,game_index,t,sold_quantity_0,unit_price_0,sold_quantity_1,unit_price_1,sold_quantity_2,unit_price_2,sold_quantity_3,unit_price_3
401,3,1,20,10.0,10,2.0,0,,41,3.3902439024390243
402,3,2,20,10.0,19,3.3157894736842106,0,,100,2.1
403,3,3,20,10.0,12,2.0,4,14.0,38,4.605263157894737
404,3,4,20,10.0,0,,4,14.0,31,1.3870967741935485
405,3,5,20,10.0,32,21.25,10,50.8,46,4.086956521739131
406,3,6,20,10.0,46,16.434782608695652,1,50.0,78,9.692307692307693
407,3,7,20,10.0,8,1.0,0,,40,9.075
408,3,8,20,10.0,36,12.944444444444445,19,50.0,18,23.777777777777782
409,3,9,20,10.0,18,21.777777777777782,0,,75,6.3599999999999985
410,3,10,20,10.0,14,10.428571428571429,42,38.23809523809524,55,3.272727272727273
411,3,11,20,10.0,12,23.0,10,45.0,31,4.032258064516129
412,3,12,20,10.0,0,,0,,53,17.60377358490566
413,3,13,20,10.0,7,6.2857142857142865,9,22.0,31,11.709677419354836
414,3,14,20,10.0,27,18.296296296296298,15,46.0,28,13.321428571428573
415,3,15,20,10.0,16,22.0625,0,,31,16.870967741935484
416,3,16,20,10.0,1,24.0,19,26.0,76,25.657894736842106
417,3,17,20,10.0,32,8.34375,16,40.0,31,8.451612903225808
418,3,18,20,10.0,19,20.789473684210527,7,17.0,25,14.0
419,3,19,20,10.0,7,11.714285714285715,0,,38,6.578947368421054
420,3,20,20,10.0,6,2.5,5,40.0,72,9.194444444444443
421,3,21,20,10.0,0,,5,50.4,72,6.972222222222222
422,3,22,20,10.0,55,22.63636363636364,9,23.0,62,11.725806451612904
423,3,23,20,10.0,57,15.175438596491228,6,40.333333333333336,37,2.3513513513513518
424,3,24,20,10.0,4,2.0,40,45.575,26,7.346153846153847
425,3,25,20,10.0,1,1.0,35,38.0,45,5.933333333333334
426,3,26,20,10.0,0,,4,52.0,73,34.561643835616444
427,3,27,20,10.0,10,9.3,17,25.294117647058826,60,12.95
428,3,28,20,10.0,7,4.714285714285714,0,,68,13.367647058823529
429,3,29,20,10.0,32,15.406250000000002,0,,42,34.142857142857146
430,3,30,20,10.0,15,25.0,5,51.0,53,24.245283018867926
431,3,31,20,10.0,24,21.33333333333333,10,30.5,34,1.7647058823529411
432,3,32,20,10.0,0,,24,51.0,50,4.3
433,3,33,20,10.0,0,,19,48.31578947368421,28,14.142857142857142
434,3,34,20,10.0,30,16.733333333333334,33,24.78787878787879,70,7.357142857142858
435,3,35,20,10.0,27,8.074074074074074,0,,37,7.837837837837838
436,3,36,20,10.0,0,,15,40.0,36,4.8055555555555545
437,3,37,20,10.0,22,23.0,8,26.0,15,1.0
438,3,38,20,10.0,13,13.461538461538463,0,,45,13.044444444444444
439,3,39,20,10.0,30,5.0,0,,57,11.701754385964911
440,3,40,20,10.0,16,23.4375,5,40.0,57,6.701754385964912
441,3,41,20,10.0,23,14.434782608695652,22,32.95454545454545,92,11.934782608695652
442,3,42,20,10.0,32,18.28125,0,,0,
443,3,43,20,10.0,6,5.666666666666668,17,38.0,2,56.0
444,3,44,20,10.0,23,2.0,0,,0,
445,3,45,20,10.0,41,18.60975609756097,0,,14,34.142857142857146
446,3,46,20,10.0,45,15.844444444444445,14,40.0,3,55.0
447,3,47,20,10.0,9,8.11111111111111,15,40.0,13,28.30769230769231
448,3,48,20,10.0,0,,0,,17,32.47058823529412
449,3,49,20,10.0,37,14.297297297297295,5,13.0,37,55.7027027027027
450,3,50,20,10.0,11,9.0,17,38.0,18,56.88888888888889
451,3,51,20,10.0,0,,0,,3,56.0
452,3,52,20,10.0,38,23.0,24,40.0,0,
453,3,53,20,10.0,29,15.517241379310345,5,38.0,0,
454,3,54,20,10.0,3,1.0,5,38.0,29,17.931034482758623
455,3,55,20,10.0,2,11.0,0,,31,43.87096774193547
456,3,56,20,10.0,0,,38,38.0,29,55.96551724137931
457,3,57,20,10.0,16,21.8125,0,,3,56.0
458,3,58,20,10.0,12,2.0,0,,0,
459,3,59,20,10.0,20,18.85,0,,0,
460,3,60,20,10.0,21,18.428571428571427,17,38.0,10,18.0
461,3,61,20,10.0,2,3.5,0,,0,
462,3,62,20,10.0,2,24.0,5,40.0,6,55.0
463,3,63,20,10.0,20,20.75,0,,13,28.30769230769231
464,3,64,20,10.0,28,23.92857142857143,12,39.16666666666666,5,55.6
465,3,65,20,10.0,18,21.055555555555557,33,40.75757575757576,19,18.315789473684212
466,3,66,20,10.0,0,,18,39.944444444444436,19,18.0
467,3,67,20,10.0,33,13.757575757575758,0,,38,16.92105263157895
468,3,68,20,10.0,0,,0,,52,16.03846153846154
469,3,69,20,10.0,0,,0,,0,
470,3,70,20,10.0,2,16.0,0,,19,16.105263157894736
471,3,71,20,10.0,32,20.5,6,40.0,44,16.636363636363637
472,3,72,20,10.0,17,13.705882352941178,18,38.0,0,
473,3,73,20,10.0,1,1.0,18,40.0,44,14.272727272727273
474,3,74,20,10.0,14,14.071428571428573,5,38.0,8,17.0
475,3,75,20,10.0,12,3.1666666666666665,5,38.0,0,
476,3,76,20,10.0,25,23.0,0,,7,18.0
477,3,77,20,10.0,25,4.92,0,,10,20.0
478,3,78,20,10.0,45,8.422222222222222,5,26.0,16,33.125
479,3,79,20,10.0,32,11.625,0,,0,
480,3,80,20,10.0,2,6.0,0,,10,54.0
481,3,81,20,10.0,18,25.0,5,38.0,0,
482,3,82,20,10.0,5,9.0,5,14.0,11,42.18181818181818
483,3,83,20,10.0,31,14.93548387096774,5,38.0,13,28.07692307692308
484,3,84,20,10.0,4,1.0,16,40.0,8,55.75
485,3,85,20,10.0,20,19.0,5,38.0,20,54.0
486,3,86,20,10.0,1,1.0,17,38.0,6,56.0
487,3,87,20,10.0,38,16.526315789473685,16,40.0,8,56.0
488,3,88,20,10.0,22,22.272727272727273,0,,14,27.714285714285715
489,3,89,20,10.0,6,8.333333333333334,24,41.0,25,31.52
490,3,90,20,10.0,28,25.0,10,20.0,24,39.833333333333336
491,3,91,20,10.0,24,20.08333333333333,0,,8,56.0
492,3,92,20,10.0,0,,33,38.0,0,
493,3,93,20,10.0,8,1.0,5,40.0,15,57.0
494,3,94,20,10.0,21,13.190476190476188,0,,28,33.214285714285715
495,3,95,20,10.0,1,14.0,5,38.0,5,55.6
496,3,96,20,10.0,15,23.6,0,,10,57.0
497,3,97,20,10.0,0,,0,,6,56.0
498,3,98,20,10.0,27,15.888888888888891,5,40.0,21,57.0
499,3,99,20,10.0,15,22.6,17,38.0,10,54.0
500,3,100,20,10.0,13,23.0,0,,1,56.0
501,3,101,20,10.0,7,12.714285714285715,5,38.0,0,
502,3,102,20,10.0,40,18.475,5,40.0,7,18.0
503,3,103,20,10.0,13,13.923076923076925,24,41.0,17,20.0
504,3,104,20,10.0,25,18.52,0,,10,20.0
505,3,105,20,10.0,27,14.333333333333336,29,40.0,11,20.0
506,3,106,20,10.0,9,8.333333333333334,0,,34,57.82352941176471
507,3,107,20,10.0,0,,0,,30,54.0
508,3,108,20,10.0,6,9.5,0,,20,54.0
509,3,109,20,10.0,14,23.285714285714285,5,38.0,29,53.0
510,3,110,20,10.0,3,1.6666666666666667,0,,6,56.0
511,3,111,20,10.0,13,4.461538461538462,17,40.0,0,
512,3,112,20,10.0,18,22.055555555555557,5,38.0,0,
513,3,113,20,10.0,31,19.61290322580645,0,,0,
514,3,114,20,10.0,2,1.0,31,38.0,11,20.0
515,3,115,20,10.0,17,23.0,16,40.0,13,31.07692307692308
516,3,116,20,10.0,4,7.0,0,,13,28.30769230769231
517,3,117,20,10.0,16,3.375,5,14.0,36,54.0
518,3,118,20,10.0,30,22.13333333333333,0,,20,54.0
519,3,119,20,10.0,44,22.772727272727273,31,38.0,3,56.0
520,3,120,20,10.0,1,1.0,5,14.0,34,53.0
521,3,121,20,10.0,17,7.9411764705882355,5,40.0,5,18.0
522,3,122,20,10.0,15,25.0,5,38.0,7,18.0
523,3,123,20,10.0,16,21.875,20,38.0,11,20.0
524,3,124,20,10.0,27,19.666666666666668,0,,19,21.894736842105264
525,3,125,20,10.0,14,1.9285714285714288,0,,7,55.57142857142857
526,3,126,20,10.0,0,,0,,3,55.0
527,3,127,20,10.0,60,22.566666666666666,0,,20,54.0
528,3,128,20,10.0,23,20.52173913043478,0,,10,54.0
529,3,129,20,10.0,0,,17,40.0,0,
530,3,130,20,10.0,34,14.558823529411766,17,40.0,1,56.0
531,3,131,20,10.0,6,2.0,5,38.0,26,40.307692307692314
532,3,132,20,10.0,18,25.0,5,40.0,10,57.0
533,3,133,20,10.0,4,11.0,0,,30,44.66666666666666
534,3,134,20,10.0,0,,5,14.0,3,56.0
535,3,135,20,10.0,5,9.0,0,,20,57.0
536,3,136,20,10.0,28,24.0,21,33.8095238095238,4,56.0
537,3,137,20,10.0,16,20.625,14,26.0,10,54.0
538,3,138,20,10.0,0,,19,40.0,0,
539,3,139,20,10.0,19,15.31578947368421,5,40.0,24,39.16666666666666
540,3,140,20,10.0,7,6.0,0,,20,20.0
541,3,141,20,10.0,1,5.0,5,14.0,2,56.0
542,3,142,20,10.0,0,,0,,22,54.0
543,3,143,20,10.0,51,18.666666666666668,10,27.0,6,56.0
544,3,144,20,10.0,3,12.0,0,,0,
545,3,145,20,10.0,32,15.96875,0,,7,18.0
546,3,146,20,10.0,1,10.0,5,38.0,5,55.8
547,3,147,20,10.0,17,20.529411764705888,5,38.0,0,
548,3,148,20,10.0,25,17.24,0,,11,20.0
549,3,149,20,10.0,24,12.208333333333336,43,38.0,20,54.0
550,3,150,20,10.0,28,19.0,0,,15,34.4
551,3,151,20,10.0,43,5.651162790697675,5,14.0,11,20.0
552,3,152,20,10.0,0,,0,,10,54.0
553,3,153,20,10.0,18,12.388888888888891,0,,20,54.0
554,3,154,20,10.0,31,14.161290322580646,5,14.0,10,20.0
555,3,155,20,10.0,16,25.0,5,38.0,3,55.0
556,3,156,20,10.0,52,22.615384615384613,30,26.0,0,
557,3,157,20,10.0,7,10.0,0,,0,
558,3,158,20,10.0,2,4.0,56,39.0,17,20.0
559,3,159,20,10.0,26,11.615384615384615,0,,6,56.0
560,3,160,20,10.0,14,23.0,0,,23,28.82608695652174
561,3,161,20,10.0,19,17.210526315789473,5,14.0,30,54.0
562,3,162,20,10.0,15,22.066666666666666,17,38.0,0,
563,3,163,20,10.0,16,15.375,0,,33,42.84848484848485
564,3,164,20,10.0,0,,5,38.0,0,
565,3,165,20,10.0,8,15.5,0,,8,22.75
566,3,166,20,10.0,18,23.11111111111111,17,40.0,11,20.0
567,3,167,20,10.0,24,17.0,19,38.0,21,25.142857142857146
568,3,168,20,10.0,17,15.235294117647056,18,38.0,0,
569,3,169,20,10.0,0,,0,,12,37.0
570,3,170,20,10.0,24,18.83333333333333,5,38.0,34,54.0
571,3,171,20,10.0,13,16.0,0,,12,55.5
572,3,172,20,10.0,39,12.333333333333336,0,,5,56.0
573,3,173,20,10.0,5,1.0,0,,22,57.0
574,3,174,20,10.0,3,1.0,0,,0,
575,3,175,20,10.0,22,19.13636363636364,0,,0,
576,3,176,20,10.0,0,,18,40.0,0,
577,3,177,20,10.0,21,19.904761904761905,5,38.0,22,20.90909090909091
578,3,178,20,10.0,39,25.0,18,40.0,10,57.0
579,3,179,20,10.0,0,,0,,6,56.0
580,3,180,20,10.0,0,,0,,23,54.39130434782609
581,3,181,20,10.0,11,25.0,0,,4,55.75
582,3,182,20,10.0,16,23.0,0,,21,57.0
583,3,183,20,10.0,23,12.304347826086955,5,38.0,0,
584,3,184,20,10.0,2,1.0,55,35.38181818181818,0,
585,3,185,20,10.0,15,6.0,0,,2,56.0
586,3,186,20,10.0,12,8.916666666666666,0,,15,32.0
587,3,187,20,10.0,17,12.470588235294118,0,,6,55.0
588,3,188,20,10.0,30,23.2,0,,15,34.2
589,3,189,20,10.0,1,13.0,0,,40,54.0
590,3,190,20,10.0,0,,19,31.684210526315788,0,
591,3,191,20,10.0,30,25.0,5,40.0,19,54.0
592,3,192,20,10.0,5,9.0,0,,0,
593,3,193,20,10.0,0,,0,,2,56.0
594,3,194,20,10.0,23,15.434782608695652,5,26.0,0,
595,3,195,20,10.0,1,7.0,0,,6,55.5
596,3,196,0,,6,1.1666666666666667,0,,12,25.83333333333333
597,3,197,0,,0,,0,,20,54.0
598,3,198,0,,0,,0,,4,56.0
599,3,199,0,,0,,0,,8,56.0
600,4,0,20,10.0,0,,0,,0,
601,4,1,20,10.0,0,,0,,0,
602,4,2,20,10.0,4,3.5,11,36.09090909090909,0,
603,4,3,20,10.0,19,3.3157894736842106,3,52.0,0,
604,4,4,20,10.0,9,3.0,6,52.0,2,45.0
605,4,5,20,10.0,10,5.7,6,52.0,0,
606,4,6,20,10.0,11,4.090909090909091,3,53.0,8,85.5
607,4,7,20,10.0,1,11.0,8,41.375,18,47.66666666666666
608,4,8,20,10.0,2,6.0,3,53.0,13,80.53846153846153
609,4,9,20,10.0,10,2.5,6,52.0,2,102.0
610,4,10,20,10.0,8,5.375,3,52.0,5,75.0
611,4,11,20,10.0,5,7.8,10,52.6,0,
612,4,12,20,10.0,15,3.733333333333333,24,38.66666666666666,1,77.0
613,4,13,20,10.0,7,7.857142857142858,7,52.85714285714285,4,46.0
614,4,14,20,10.0,5,4.2,3,52.0,14,75.0
615,4,15,20,10.0,7,2.571428571428572,5,52.6,15,57.4
616,4,16,20,10.0,26,2.0,2,53.0,0,
617,4,17,20,10.0,6,2.1666666666666665,10,43.7,29,101.17241379310344
618,4,18,20,10.0,28,4.107142857142857,6,38.0,10,75.0
619,4,19,20,10.0,7,2.4285714285714284,8,52.375,0,
620,4,20,20,10.0,18,3.9444444444444446,9,39.0,7,33.0
621,4,21,20,10.0,6,2.333333333333333,8,52.375,5,102.0
622,4,22,20,10.0,1,11.0,6,52.66666666666666,8,49.0
623,4,23,20,10.0,28,7.2142857142857135,13,48.53846153846154,14,72.0
624,4,24,20,10.0,14,4.142857142857143,8,41.375,2,93.0
625,4,25,20,10.0,2,6.5,5,45.8,5,97.4
626,4,26,20,10.0,16,2.0,15,40.8,22,86.95454545454545
627,4,27,20,10.0,7,2.0,0,,19,78.0
628,4,28,20,10.0,7,3.2857142857142856,5,42.2,0,
629,4,29,20,10.0,14,6.0,3,53.0,6,51.0
630,4,30,20,10.0,15,1.7333333333333334,3,52.0,0,
631,4,31,20,10.0,7,3.2857142857142856,0,,1,90.0
632,4,32,20,10.0,13,7.846153846153847,6,53.0,9,34.666666666666664
633,4,33,20,10.0,13,1.8461538461538465,6,53.0,2,93.0
634,4,34,20,10.0,16,9.0625,8,52.375,6,98.0
635,4,35,20,10.0,35,8.085714285714285,11,36.36363636363637,21,73.90476190476191
636,4,36,20,10.0,9,5.111111111111111,8,52.75,6,27.0
637,4,37,20,10.0,7,6.857142857142858,14,37.57142857142857,15,80.13333333333334
638,4,38,20,10.0,18,5.5,14,41.42857142857143,0,
639,4,39,20,10.0,1,1.0,4,53.0,5,75.0
640,4,40,20,10.0,7,5.142857142857143,2,53.0,15,97.8
641,4,41,20,10.0,15,3.466666666666667,6,52.66666666666666,16,41.25
642,4,42,20,10.0,7,5.0,10,52.2,16,46.5
643,4,43,20,10.0,7,2.8571428571428568,6,52.0,0,
644,4,44,20,10.0,6,8.0,4,53.0,33,29.78787878787879
645,4,45,20,10.0,19,8.473684210526315,16,38.1875,17,27.294117647058826
646,4,46,20,10.0,2,3.0,3,52.0,0,
647,4,47,20,10.0,4,5.0,3,52.0,17,23.0
648,4,48,20,10.0,22,4.363636363636363,6,52.0,19,27.157894736842106
649,4,49,20,10.0,16,1.9375,4,53.0,4,23.0
650,4,50,20,10.0,12,4.833333333333333,11,35.0,26,37.53846153846154
651,4,51,20,10.0,8,3.5,6,52.0,0,
652,4,52,20,10.0,14,4.0,8,41.375,0,
653,4,53,20,10.0,15,4.933333333333334,1,17.0,6,27.0
654,4,54,20,10.0,18,1.9444444444444444,13,43.153846153846146,0,
655,4,55,20,10.0,4,3.5,3,53.0,5,27.0
656,4,56,20,10.0,12,9.666666666666668,3,52.0,14,54.42857142857143
657,4,57,20,10.0,16,2.125,5,52.6,6,27.0
658,4,58,20,10.0,5,6.4,6,53.0,10,68.4
659,4,59,20,10.0,4,5.0,14,40.07142857142857,9,77.77777777777777
660,4,60,20,10.0,10,3.2,6,52.5,3,90.0
661,4,61,20,10.0,11,3.272727272727273,3,53.0,7,78.0
662,4,62,20,10.0,2,6.5,12,43.83333333333334,10,83.8
663,4,63,20,10.0,15,2.7333333333333334,10,45.8,0,
664,4,64,20,10.0,15,4.0,0,,19,93.7894736842105
665,4,65,20,10.0,16,4.4375,3,53.0,13,93.23076923076924
666,4,66,20,10.0,7,3.0,8,52.5,0,
667,4,67,20,10.0,16,3.5625,22,36.63636363636363,12,77.83333333333333
668,4,68,20,10.0,3,5.666666666666668,8,30.125,8,101.0
669,4,69,20,10.0,9,3.555555555555556,6,53.0,0,
670,4,70,20,10.0,4,5.25,3,53.0,3,75.0
671,4,71,20,10.0,16,4.625,0,,14,80.0
672,4,72,20,10.0,10,5.4,11,44.54545454545455,1,77.0
673,4,73,20,10.0,2,3.5,5,52.6,8,27.0
674,4,74,20,10.0,11,2.4545454545454546,0,,16,64.5625
675,4,75,20,10.0,8,3.875,8,52.75,4,93.0
676,4,76,20,10.0,5,6.4,8,52.375,4,88.0
677,4,77,20,10.0,7,3.7142857142857135,4,53.0,4,75.0
678,4,78,20,10.0,0,,9,52.88888888888889,14,65.35714285714286
679,4,79,20,10.0,5,6.2,12,44.0,7,36.42857142857143
680,4,80,20,10.0,12,2.833333333333333,7,47.42857142857143,11,47.27272727272727
681,4,81,20,10.0,5,7.4,7,52.85714285714285,12,93.0
682,4,82,20,10.0,3,6.333333333333332,8,52.375,10,87.6
683,4,83,20,10.0,13,3.0,6,52.5,20,76.8
684,4,84,20,10.0,9,2.2222222222222223,7,52.57142857142857,2,97.0
685,4,85,20,10.0,35,9.514285714285714,0,,8,27.0
686,4,86,20,10.0,7,2.571428571428572,7,52.14285714285714,9,75.0
687,4,87,20,10.0,10,3.5,23,39.69565217391305,7,78.42857142857143
688,4,88,20,10.0,14,3.571428571428572,5,17.0,0,
689,4,89,20,10.0,9,4.4444444444444455,0,,20,83.55
690,4,90,20,10.0,8,4.5,8,41.75,8,75.0
691,4,91,20,10.0,7,3.0,0,,8,100.0
692,4,92,20,10.0,4,5.0,8,52.25,5,93.0
693,4,93,20,10.0,30,1.5333333333333334,11,36.36363636363637,0,
694,4,94,20,10.0,33,9.181818181818182,12,52.5,5,75.0
695,4,95,20,10.0,2,6.0,6,34.5,19,58.05263157894736
696,4,96,20,10.0,4,4.75,6,53.0,6,27.0
697,4,97,20,10.0,19,10.789473684210524,20,36.8,7,37.57142857142857
698,4,98,20,10.0,0,,3,52.0,16,61.875
699,4,99,20,10.0,21,7.952380952380952,2,53.0,10,75.0
700,4,100,20,10.0,8,4.75,13,39.153846153846146,5,97.0
701,4,101,20,10.0,5,5.0,7,27.285714285714285,0,
702,4,102,20,10.0,10,2.0,2,53.0,7,102.0
703,4,103,20,10.0,24,3.7083333333333335,3,53.0,2,51.0
704,4,104,20,10.0,2,6.0,14,40.142857142857146,15,62.6
705,4,105,20,10.0,14,6.2142857142857135,3,53.0,1,77.0
706,4,106,20,10.0,32,7.96875,5,52.4,8,98.875
707,4,107,20,10.0,22,7.045454545454546,12,52.75,7,75.0
708,4,108,20,10.0,16,1.3125,3,53.0,20,80.95
709,4,109,20,10.0,16,3.5625,5,52.4,7,37.142857142857146
710,4,110,20,10.0,6,4.333333333333333,14,42.714285714285715,10,33.0
711,4,111,20,10.0,16,5.0,8,35.0,0,
712,4,112,20,10.0,6,9.666666666666666,12,35.0,12,59.5
713,4,113,20,10.0,8,4.5,3,53.0,18,99.44444444444444
714,4,114,20,10.0,8,1.875,6,52.5,0,
715,4,115,20,10.0,10,2.7,10,43.8,0,
716,4,116,20,10.0,8,2.875,3,52.0,4,102.0
717,4,117,20,10.0,19,3.5263157894736836,3,52.0,12,75.0
718,4,118,20,10.0,2,8.0,9,40.66666666666666,0,
719,4,119,20,10.0,10,3.7,14,46.35714285714285,11,78.0
720,4,120,20,10.0,3,5.333333333333333,9,42.77777777777778,8,93.0
721,4,121,20,10.0,3,4.333333333333333,19,40.526315789473685,0,
722,4,122,20,10.0,9,8.555555555555555,5,19.0,6,35.0
723,4,123,20,10.0,12,4.083333333333333,5,35.0,13,73.15384615384616
724,4,124,20,10.0,26,8.0,3,52.0,0,
725,4,125,20,10.0,24,4.083333333333333,3,52.0,9,39.22222222222222
726,4,126,20,10.0,6,2.6666666666666665,0,,11,78.0
727,4,127,20,10.0,14,2.071428571428572,19,42.473684210526315,0,
728,4,128,20,10.0,12,3.083333333333333,8,52.75,5,90.0
729,4,129,20,10.0,7,6.142857142857142,4,43.5,12,47.0
730,4,130,20,10.0,11,1.818181818181818,6,52.5,12,61.0
731,4,131,20,10.0,10,2.9,6,52.5,8,27.0
732,4,132,20,10.0,10,4.5,7,40.142857142857146,14,54.42857142857143
733,4,133,20,10.0,18,2.888888888888889,9,43.0,0,
734,4,134,20,10.0,9,3.7777777777777777,3,52.0,0,
735,4,135,20,10.0,9,3.555555555555556,3,52.0,13,81.23076923076924
736,4,136,20,10.0,9,4.777777777777779,9,52.88888888888889,0,
737,4,137,20,10.0,9,8.555555555555555,0,,13,89.07692307692308
738,4,138,20,10.0,5,3.2,6,52.66666666666666,0,
739,4,139,20,10.0,8,4.625,3,53.0,17,61.70588235294117
740,4,140,20,10.0,44,5.9318181818181825,3,53.0,16,60.0
741,4,141,20,10.0,12,2.6666666666666665,7,52.57142857142857,5,99.0
742,4,142,20,10.0,6,1.8333333333333333,32,33.875,4,98.0
743,4,143,20,10.0,30,9.8,0,,6,48.0
744,4,144,20,10.0,28,3.1071428571428568,8,41.75,5,27.0
745,4,145,20,10.0,8,4.75,3,53.0,8,75.0
746,4,146,20,10.0,12,4.416666666666667,17,35.0,7,53.0
747,4,147,20,10.0,2,6.0,5,52.4,0,
748,4,148,20,10.0,4,2.75,7,35.0,1,102.0
749,4,149,20,10.0,4,7.0,3,53.0,12,79.0
750,4,150,20,10.0,7,2.142857142857143,6,53.0,13,66.30769230769229
751,4,151,20,10.0,19,4.7368421052631575,3,52.0,6,93.0
752,4,152,20,10.0,16,10.125,12,52.83333333333334,5,75.0
753,4,153,20,10.0,2,6.0,6,52.5,7,36.857142857142854
754,4,154,20,10.0,4,8.0,3,53.0,16,93.0
755,4,155,20,10.0,21,2.380952380952381,7,47.57142857142857,7,51.85714285714285
756,4,156,20,10.0,5,6.2,3,53.0,5,75.0
757,4,157,20,10.0,7,5.285714285714286,10,35.0,7,93.0
758,4,158,20,10.0,5,6.2,6,53.0,5,27.0
759,4,159,20,10.0,20,8.85,8,52.375,13,63.0
760,4,160,20,10.0,8,5.75,6,53.0,5,97.0
761,4,161,20,10.0,7,2.571428571428572,3,52.0,8,99.875
762,4,162,20,10.0,13,2.9230769230769234,0,,14,56.14285714285714
763,4,163,20,10.0,4,7.0,14,41.214285714285715,3,102.0
764,4,164,20,10.0,33,8.909090909090908,0,,5,101.6
765,4,165,20,10.0,4,4.5,0,,6,81.5
766,4,166,20,10.0,6,2.333333333333333,0,,1,99.0
767,4,167,20,10.0,10,5.3,28,38.857142857142854,14,58.714285714285715
768,4,168,20,10.0,3,4.333333333333333,3,52.0,9,38.111111111111114
769,4,169,20,10.0,15,5.0,11,37.54545454545455,5,75.0
770,4,170,20,10.0,35,7.457142857142857,3,53.0,12,54.75
771,4,171,17,10.0,0,,3,52.0,8,90.0
772,4,172,11,10.0,1,11.0,0,,2,88.5
773,4,173,11,10.0,0,,3,53.0,12,52.5
774,4,174,12,10.0,0,,24,37.91666666666666,2,87.5
775,4,175,13,10.0,0,,6,52.5,9,50.33333333333334
776,4,176,12,10.0,0,,5,52.6,8,43.75
777,4,177,12,10.0,1,11.0,8,52.75,9,73.66666666666667
778,4,178,5,10.0,1,11.0,5,35.0,7,78.42857142857143
779,4,179,11,10.0,0,,0,,6,75.0
780,4,180,10,10.0,19,11.947368421052632,11,44.54545454545455,12,61.0
781,4,181,11,10.0,0,,9,46.77777777777778,0,
782,4,182,11,10.0,2,11.0,18,39.0,0,
783,4,183,13,10.0,1,11.0,3,53.0,0,
784,4,184,8,10.0,1,11.0,6,52.5,12,67.25
785,4,185,14,10.0,25,10.04,0,,27,72.55555555555556
786,4,186,6,10.0,1,11.0,8,30.875,11,78.0
787,4,187,10,10.0,0,,10,35.7,0,
788,4,188,8,10.0,12,11.916666666666664,5,38.6,0,
789,4,189,10,10.0,2,11.0,20,35.0,2,80.0
790,4,190,12,10.0,2,11.0,8,41.75,9,58.555555555555564
791,4,191,8,10.0,0,,8,41.375,8,78.0
792,4,192,10,10.0,1,11.0,2,53.0,6,27.0
793,4,193,9,10.0,1,11.0,7,35.0,10,97.0
794,4,194,7,10.0,1,11.0,8,31.75,8,78.0
795,4,195,11,10.0,1,11.0,3,53.0,5,75.0
796,4,196,0,,2,11.0,0,,8,98.125
797,4,197,0,,1,11.0,4,53.0,3,83.33333333333333
798,4,198,0,,0,,0,,9,96.22222222222223
799,4,199,0,,0,,0,,10,88.6
800,5,0,20,10.0,0,,0,,0,
801,5,1,20,10.0,0,,0,,0,
802,5,2,20,10.0,5,1.4,3,14.0,0,
803,5,3,20,10.0,4,1.0,4,14.0,0,
804,5,4,20,10.0,14,1.5,9,28.444444444444446,8,18.0
805,5,5,20,10.0,15,1.0,18,21.222222222222218,9,16.0
