simulation,time,seller,buyer,product,quantity,price
3,2,m_2,f1_0,p0,1,1.0
3,2,m_4,f1_0,p0,1,1.5
3,3,m_0,f1_0,p0,1,1.0
3,4,m_4,f1_0,p0,1,1.0
3,4,m_2,f1_0,p0,1,1.5
3,5,m_1,f1_0,p0,1,1.5
3,5,m_2,f1_0,p0,1,1.5
3,6,m_2,f1_0,p0,1,1.5
3,6,f1_0,f2_0,p1,2,12.0
3,7,m_2,f1_0,p0,1,1.5
3,7,f1_0,f2_0,p1,1,2.5
3,8,f1_0,f2_0,p1,1,2.0
3,8,f2_0,c_1,p2,3,31.5
3,9,m_1,f1_0,p0,1,1.0
3,9,f1_0,f2_0,p1,1,6.0
3,9,f1_0,f2_0,p1,1,3.0
3,9,f2_0,c_0,p2,1,4.5
3,10,m_2,f1_0,p0,1,1.5
3,10,m_3,f1_0,p0,1,1.5
3,10,m_0,f1_0,p0,1,1.0
3,10,f1_0,f2_0,p1,2,12.0
3,11,m_4,f1_0,p0,1,1.0
3,11,m_2,f1_0,p0,1,1.5
3,11,m_0,f1_0,p0,1,1.5
3,11,f1_0,f2_0,p1,1,6.0
3,11,f2_0,c_0,p2,2,21.0
3,12,f1_0,f2_0,p1,1,6.0
3,12,f2_0,c_2,p2,4,42.0
3,13,f1_0,f2_0,p1,1,6.0
3,13,f2_0,c_4,p2,2,21.0
3,14,f1_0,f2_0,p1,1,6.0
3,14,f1_0,f2_0,p1,1,6.0
3,14,f2_0,c_1,p2,2,21.0
3,15,f1_0,f2_0,p1,2,12.0
3,15,f2_0,c_2,p2,3,31.5
3,16,m_2,f1_0,p0,1,1.5
3,16,f2_0,c_4,p2,3,31.5
3,17,f2_0,c_0,p2,2,21.0
3,17,f2_0,c_4,p2,1,10.5
3,18,f2_0,c_1,p2,3,31.5
3,19,f1_0,f2_0,p1,1,6.0
3,19,f2_0,c_0,p2,3,31.5
3,20,f1_0,f2_0,p1,1,6.0
3,21,m_0,f1_0,p0,1,1.5
3,22,f1_0,f2_0,p1,1,6.0
3,23,m_4,f1_0,p0,1,1.5
3,23,m_3,f1_0,p0,1,1.5
3,23,f2_0,c_4,p2,4,42.0
3,23,f2_0,c_1,p2,3,31.5
3,23,f2_0,c_3,p2,1,10.5
3,24,m_1,f1_0,p0,1,1.0
3,24,f1_0,f2_0,p1,1,6.0
3,24,f2_0,c_3,p2,3,31.5
3,25,m_2,f1_0,p0,1,1.5
3,25,m_4,f1_0,p0,1,1.0
3,25,m_3,f1_0,p0,1,1.5
3,25,f1_0,f2_0,p1,1,6.0
3,26,m_4,f1_0,p0,1,1.5
3,26,f2_0,c_0,p2,2,21.0
3,26,f2_0,c_3,p2,3,31.5
3,26,f2_0,c_2,p2,1,10.5
3,27,f1_0,f2_0,p1,1,3.5
3,27,f1_0,f2_0,p1,1,6.0
3,27,f2_0,c_1,p2,3,30.0
3,28,f1_0,f2_0,p1,1,6.0
3,28,f2_0,c_1,p2,2,20.0
3,28,f2_0,c_4,p2,1,10.0
3,29,f2_0,c_2,p2,2,20.0
3,29,f2_0,c_3,p2,1,10.5
3,30,f2_0,c_0,p2,2,20.0
3,30,f2_0,c_3,p2,2,20.0
3,31,f2_0,c_1,p2,1,10.5
3,31,f2_0,c_2,p2,1,10.5
3,36,f1_0,f2_0,p1,1,6.0
3,38,f1_0,f2_0,p1,1,6.0
3,40,m_4,f1_0,p0,1,1.5
3,41,m_3,f1_0,p0,1,1.5
3,41,f1_0,f2_0,p1,1,6.0
3,42,m_0,f1_0,p0,1,1.5
3,42,m_4,f1_0,p0,1,1.0
3,42,m_2,f1_0,p0,1,1.0
3,42,f1_0,f2_0,p1,1,6.0
3,43,m_0,f1_0,p0,1,1.5
3,43,m_2,f1_0,p0,1,1.5
3,43,f1_0,f2_0,p1,1,6.0
3,44,f1_0,f2_0,p1,1,6.0
3,45,m_1,f1_0,p0,1,1.5
3,45,f1_0,f2_0,p1,1,6.0
3,45,f2_0,c_4,p2,4,42.0
3,45,f2_0,c_3,p2,4,42.0
3,45,f2_0,c_1,p2,4,42.0
3,45,f2_0,c_2,p2,1,8.5
3,46,f1_0,f2_0,p1,1,6.0
3,46,f2_0,c_0,p2,2,21.0
3,47,f1_0,f2_0,p1,1,6.0
3,48,f2_0,c_3,p2,2,21.0
3,48,f2_0,c_0,p2,2,21.0
3,49,f2_0,c_4,p2,2,20.0
3,54,m_0,f1_0,p0,1,1.5
3,57,m_4,f1_0,p0,1,1.5
3,57,m_2,f1_0,p0,1,1.5
3,57,f1_0,f2_0,p1,1,6.0
3,58,m_0,f1_0,p0,1,1.0
3,58,m_3,f1_0,p0,1,1.5
3,58,f1_0,f2_0,p1,1,6.0
3,58,f1_0,f2_0,p1,1,6.0
3,59,m_0,f1_0,p0,1,1.5
3,59,f1_0,f2_0,p1,1,6.0
3,60,m_1,f1_0,p0,1,1.5
3,60,f1_0,f2_0,p1,1,6.0
3,60,f2_0,c_2,p2,3,31.5
3,60,f2_0,c_0,p2,2,20.0
3,60,f2_0,c_1,p2,1,10.5
3,61,m_1,f1_0,p0,1,1.5
3,61,f1_0,f2_0,p1,1,6.0
3,62,m_2,f1_0,p0,1,1.0
3,62,m_4,f1_0,p0,1,1.5
3,62,f1_0,f2_0,p1,1,6.0
3,63,f1_0,f2_0,p1,1,6.0
3,63,f2_0,c_3,p2,3,31.5
3,63,f2_0,c_1,p2,1,10.5
3,64,m_1,f1_0,p0,1,1.5
3,64,m_4,f1_0,p0,1,1.5
3,64,f1_0,f2_0,p1,1,6.0
3,64,f2_0,c_0,p2,2,20.0
3,65,m_2,f1_0,p0,2,2.0
3,65,f1_0,f2_0,p1,1,6.0
3,65,f2_0,c_3,p2,2,20.0
3,66,f1_0,f2_0,p1,1,6.0
3,66,f1_0,f2_0,p1,1,6.0
3,66,f2_0,c_0,p2,2,21.0
3,66,f2_0,c_4,p2,1,10.5
3,67,f1_0,f2_0,p1,2,12.0
3,67,f2_0,c_4,p2,2,20.0
3,67,f2_0,c_2,p2,1,10.0
3,68,f2_0,c_4,p2,1,10.0
3,68,f2_0,c_0,p2,2,21.0
3,69,f2_0,c_0,p2,2,21.0
3,69,f2_0,c_2,p2,1,10.5
3,80,f2_0,c_0,p2,1,10.0
3,80,f2_0,c_2,p2,2,20.0
3,80,f2_0,c_4,p2,2,20.0
3,80,f2_0,c_1,p2,1,10.5
3,81,f2_0,c_4,p2,1,10.5
3,92,m_0,f1_0,p0,1,1.5
3,92,m_2,f1_0,p0,1,1.5
3,94,f1_0,f2_0,p1,1,6.0
3,99,f2_0,c_2,p2,2,21.0
10,4,m_3,f1_0,p0,1,1.5
10,6,f1_0,f2_0,p1,1,6.5
10,8,m_1,f1_0,p0,1,1.5
10,8,f2_0,c_0,p2,1,4.5
10,9,m_0,f1_0,p0,1,1.0
10,9,m_3,f1_0,p0,1,1.5
10,9,m_1,f1_0,p0,1,1.5
10,9,m_2,f1_0,p0,1,1.5
10,9,f1_0,f2_0,p1,1,6.5
10,9,f2_0,c_0,p2,2,19.0
10,10,m_3,f1_0,p0,1,1.0
10,10,f1_0,f2_0,p1,1,6.5
10,11,f1_0,f2_0,p1,1,6.5
10,11,f2_0,c_2,p2,2,19.0
10,12,m_4,f1_0,p0,1,1.5
10,12,f1_0,f2_0,p1,1,6.5
10,12,f2_0,c_2,p2,2,19.0
10,13,f1_0,f2_0,p1,1,6.5
10,13,f2_0,c_1,p2,2,19.0
10,14,f1_0,f2_0,p1,1,6.5
10,14,f2_0,c_0,p2,2,19.0
10,15,f2_0,c_1,p2,2,19.0
10,16,f2_0,c_3,p2,1,9.5
10,16,f2_0,c_2,p2,1,9.5
10,24,f1_0,f2_0,p1,1,6.5
10,24,f2_0,c_1,p2,3,28.5
10,25,f2_0,c_2,p2,1,9.5
10,29,f2_0,c_3,p2,2,19.0
10,41,m_4,f1_0,p0,1,1.0
10,42,m_2,f1_0,p0,1,1.5
10,42,f1_0,f2_0,p1,1,6.5
10,43,f1_0,f2_0,p1,1,6.5
10,47,m_4,f1_0,p0,1,1.5
10,48,m_1,f1_0,p0,1,1.5
10,49,f1_0,f2_0,p1,1,6.5
10,49,f2_0,c_0,p2,4,38.0
10,49,f2_0,c_1,p2,2,19.0
10,49,f2_0,c_2,p2,1,9.5
10,50,m_3,f1_0,p0,1,1.5
10,50,f1_0,f2_0,p1,1,6.5
10,50,f2_0,c_3,p2,2,19.0
10,51,m_0,f1_0,p0,1,1.0
10,51,m_1,f1_0,p0,1,1.0
10,51,f1_0,f2_0,p1,1,6.5
10,51,f2_0,c_4,p2,1,9.5
10,51,f2_0,c_0,p2,1,9.5
10,52,f1_0,f2_0,p1,1,6.5
10,52,f2_0,c_0,p2,1,9.5
10,52,f2_0,c_1,p2,1,9.5
10,53,f1_0,f2_0,p1,1,6.5
10,53,f2_0,c_3,p2,3,28.5
10,54,f2_0,c_3,p2,3,28.5
10,55,f2_0,c_4,p2,3,18.0
10,56,f2_0,c_1,p2,3,28.5
10,59,m_4,f1_0,p0,1,1.5
10,61,m_2,f1_0,p0,1,1.5
10,61,f1_0,f2_0,p1,1,6.5
10,63,f1_0,f2_0,p1,1,6.5
10,65,m_1,f1_0,p0,1,1.0
10,65,m_0,f1_0,p0,1,0.5
10,67,f1_0,f2_0,p1,1,6.5
10,67,f1_0,f2_0,p1,1,6.5
10,67,f2_0,c_2,p2,2,19.0
10,67,f2_0,c_0,p2,4,38.0
10,67,f2_0,c_3,p2,1,9.5
10,68,f2_0,c_4,p2,2,19.0
10,69,f2_0,c_3,p2,1,9.5
10,69,f2_0,c_1,p2,1,9.5
10,70,f2_0,c_2,p2,2,19.0
10,76,m_2,f1_0,p0,1,1.0
10,77,m_1,f1_0,p0,1,1.5
10,77,m_0,f1_0,p0,1,1.5
10,78,f1_0,f2_0,p1,1,6.5
10,79,m_4,f1_0,p0,1,1.5
10,79,f1_0,f2_0,p1,1,6.5
10,80,f1_0,f2_0,p1,1,6.5
10,81,f1_0,f2_0,p1,1,6.5
10,82,m_0,f1_0,p0,1,1.0
10,83,m_1,f1_0,p0,1,1.0
10,83,f1_0,f2_0,p1,1,6.5
10,84,m_2,f1_0,p0,1,1.5
10,84,f1_0,f2_0,p1,1,6.5
10,85,m_0,f1_0,p0,1,1.0
10,85,f1_0,f2_0,p1,1,6.5
10,86,m_2,f1_0,p0,1,1.5
10,86,f1_0,f2_0,p1,1,6.5
10,86,f2_0,c_2,p2,2,3.0
10,86,f2_0,c_4,p2,2,19.0
10,86,f2_0,c_0,p2,2,19.0
10,86,f2_0,c_3,p2,2,19.0
10,87,m_2,f1_0,p0,1,1.5
10,87,m_4,f1_0,p0,1,1.5
10,87,f1_0,f2_0,p1,1,2.0
10,87,f2_0,c_4,p2,2,19.0
10,88,m_0,f1_0,p0,1,1.5
10,88,m_0,f1_0,p0,1,1.0
10,88,f1_0,f2_0,p1,1,2.5
10,88,f2_0,c_4,p2,2,19.0
10,89,f1_0,f2_0,p1,1,6.5
10,89,f2_0,c_3,p2,2,19.0
10,90,m_2,f1_0,p0,1,1.5
10,90,m_4,f1_0,p0,1,1.5
10,90,f1_0,f2_0,p1,2,13.0
10,90,f2_0,c_3,p2,2,19.0
10,90,f2_0,c_0,p2,1,9.5
10,91,f1_0,f2_0,p1,1,3.0
10,91,f1_0,f2_0,p1,1,6.5
10,91,f2_0,c_3,p2,2,19.0
10,91,f2_0,c_0,p2,1,9.5
10,92,f2_0,c_4,p2,3,28.5
10,93,f2_0,c_4,p2,1,9.5
10,93,f2_0,c_3,p2,2,19.0
10,94,f2_0,c_2,p2,3,28.5
10,95,f2_0,c_0,p2,3,28.5
11,4,m_2,f1_0,p0,1,1.5
11,4,m_1,f1_0,p0,1,1.0
11,5,m_1,f1_0,p0,1,1.5
11,6,f1_0,f2_0,p1,1,6.5
11,7,m_4,f1_0,p0,1,1.0
11,7,m_2,f1_0,p0,1,1.5
11,7,m_1,f1_0,p0,1,1.0
11,7,m_0,f1_0,p0,1,1.5
11,7,f1_0,f2_0,p1,1,6.5
11,9,f1_0,f2_0,p1,2,13.0
11,9,f2_0,c_0,p2,2,25.0
11,10,f1_0,f2_0,p1,1,3.0
11,10,f2_0,c_2,p2,1,4.5
11,11,f2_0,c_0,p2,3,37.5
11,13,m_4,f1_0,p0,1,1.0
11,13,f1_0,f2_0,p1,2,13.0
11,14,m_1,f1_0,p0,1,1.5
11,14,f1_0,f2_0,p1,1,6.5
11,14,f2_0,c_2,p2,2,25.0
11,14,f2_0,c_4,p2,1,12.5
11,15,m_2,f1_0,p0,1,1.0
11,15,m_4,f1_0,p0,1,1.5
11,15,f1_0,f2_0,p1,1,6.5
11,15,f2_0,c_3,p2,3,37.5
11,16,f1_0,f2_0,p1,1,6.5
11,16,f2_0,c_2,p2,2,25.0
11,16,f2_0,c_0,p2,1,12.5
11,17,f1_0,f2_0,p1,1,6.5
11,17,f2_0,c_1,p2,3,37.5
11,18,f2_0,c_2,p2,3,37.5
11,19,f2_0,c_2,p2,2,24.0
11,19,f2_0,c_1,p2,1,12.0
11,26,f2_0,c_3,p2,3,37.5
11,26,f2_0,c_4,p2,1,12.5
11,27,m_1,f1_0,p0,1,1.5
11,27,m_2,f1_0,p0,1,1.5
11,28,m_3,f1_0,p0,1,1.5
11,30,f1_0,f2_0,p1,1,6.5
11,30,f1_0,f2_0,p1,1,6.5
11,31,f2_0,c_2,p2,3,37.5
11,32,f2_0,c_4,p2,3,36.0
11,43,m_1,f1_0,p0,1,1.5
11,44,m_1,f1_0,p0,1,1.0
11,44,m_3,f1_0,p0,1,1.5
11,44,f1_0,f2_0,p1,1,6.5
11,45,m_3,f1_0,p0,1,1.0
11,45,m_2,f1_0,p0,1,1.5
11,45,f1_0,f2_0,p1,1,6.5
11,46,m_2,f1_0,p0,1,1.5
11,46,m_1,f1_0,p0,1,1.0
11,46,f1_0,f2_0,p1,1,6.5
11,47,m_4,f1_0,p0,1,1.0
11,47,f1_0,f2_0,p1,1,6.5
11,48,f1_0,f2_0,p1,1,6.5
11,49,f1_0,f2_0,p1,1,6.5
11,50,f1_0,f2_0,p1,1,6.5
11,51,f1_0,f2_0,p1,1,6.5
11,51,f2_0,c_1,p2,2,25.0
11,51,f2_0,c_0,p2,1,12.5
11,51,f2_0,c_2,p2,3,28.5
11,51,f2_0,c_4,p2,2,25.0
11,52,m_0,f1_0,p0,1,1.0
11,52,f1_0,f2_0,p1,1,6.5
11,52,f2_0,c_1,p2,2,25.0
11,53,f1_0,f2_0,p1,1,6.5
11,53,f2_0,c_3,p2,3,37.5
11,54,m_0,f1_0,p0,1,1.5
11,54,m_0,f1_0,p0,1,1.0
11,54,f2_0,c_3,p2,2,25.0
11,54,f2_0,c_1,p2,1,12.5
11,55,f1_0,f2_0,p1,1,6.5
11,55,f2_0,c_1,p2,1,12.0
11,55,f2_0,c_4,p2,2,24.0
11,56,f1_0,f2_0,p1,1,6.5
11,56,f2_0,c_4,p2,2,25.0
11,56,f2_0,c_1,p2,1,12.5
11,57,f2_0,c_3,p2,3,37.5
11,58,m_3,f1_0,p0,1,1.5
11,58,m_0,f1_0,p0,1,1.5
11,58,m_4,f1_0,p0,1,1.5
11,58,f2_0,c_4,p2,1,12.5
11,58,f2_0,c_1,p2,2,25.0
11,59,f2_0,c_0,p2,1,12.0
11,59,f2_0,c_1,p2,2,25.0
11,60,f2_0,c_1,p2,1,12.5
11,60,f2_0,c_0,p2,1,12.5
11,60,f2_0,c_3,p2,1,12.5
11,61,m_3,f1_0,p0,1,1.0
11,62,m_4,f1_0,p0,1,1.5
11,63,m_1,f1_0,p0,1,1.5
11,63,m_4,f1_0,p0,1,1.0
11,64,m_4,f1_0,p0,1,1.0
11,65,m_4,f1_0,p0,1,0.5
11,65,m_2,f1_0,p0,1,1.0
11,65,m_3,f1_0,p0,1,1.5
11,65,f1_0,f2_0,p1,3,19.5
11,66,m_2,f1_0,p0,1,1.5
11,66,f2_0,c_1,p2,1,12.0
11,66,f2_0,c_4,p2,1,12.0
11,66,f2_0,c_0,p2,1,12.5
11,67,m_1,f1_0,p0,1,1.0
11,67,m_0,f1_0,p0,1,1.5
11,67,f1_0,f2_0,p1,3,19.5
11,68,m_0,f1_0,p0,1,1.0
11,68,m_4,f1_0,p0,1,1.5
11,68,m_1,f1_0,p0,1,1.5
11,68,m_4,f1_0,p0,1,0.5
11,68,f1_0,f2_0,p1,3,19.5
11,68,f1_0,f2_0,p1,1,6.5
11,69,m_4,f1_0,p0,2,3.0
11,69,m_1,f1_0,p0,2,2.0
11,69,f1_0,f2_0,p1,1,6.5
11,69,f1_0,f2_0,p1,3,19.5
11,69,f1_0,f2_0,p1,1,6.5
11,70,f1_0,f2_0,p1,1,6.5
11,70,f1_0,f2_0,p1,1,6.5
11,70,f2_0,c_3,p2,4,50.0
11,70,f2_0,c_2,p2,1,12.0
11,70,f2_0,c_4,p2,3,37.5
11,70,f2_0,c_0,p2,3,37.5
11,71,f1_0,f2_0,p1,1,6.5
11,71,f1_0,f2_0,p1,1,6.5
11,71,f2_0,c_3,p2,3,37.5
11,71,f2_0,c_2,p2,1,12.5
11,72,m_3,f1_0,p0,2,3.0
11,72,f1_0,f2_0,p1,2,13.0
11,72,f2_0,c_0,p2,3,37.5
11,72,f2_0,c_4,p2,1,12.5
11,73,f1_0,f2_0,p1,1,6.5
11,73,f1_0,f2_0,p1,1,6.5
11,73,f2_0,c_0,p2,4,50.0
11,74,m_0,f1_0,p0,1,1.5
11,74,m_3,f1_0,p0,1,1.0
11,74,f1_0,f2_0,p1,1,6.5
11,74,f2_0,c_1,p2,2,24.0
11,74,f2_0,c_4,p2,2,24.0
11,75,m_0,f1_0,p0,1,1.0
11,75,f2_0,c_3,p2,2,25.0
11,75,f2_0,c_4,p2,2,25.0
11,75,f2_0,c_2,p2,1,12.5
11,76,f2_0,c_2,p2,3,37.5
11,76,f2_0,c_3,p2,2,24.0
11,77,m_0,f1_0,p0,1,1.0
11,77,f2_0,c_1,p2,3,37.5
11,77,f2_0,c_3,p2,1,12.5
11,77,f2_0,c_0,p2,1,12.5
11,78,f2_0,c_4,p2,3,36.0
11,78,f2_0,c_3,p2,2,24.0
11,79,f2_0,c_1,p2,4,50.0
11,79,f2_0,c_0,p2,1,12.0
11,80,f1_0,f2_0,p1,1,6.5
11,80,f2_0,c_2,p2,4,50.0
11,80,f2_0,c_0,p2,1,12.0
11,81,m_1,f1_0,p0,1,1.0
11,81,m_3,f1_0,p0,1,1.5
11,81,f1_0,f2_0,p1,2,13.0
11,81,f1_0,f2_0,p1,1,6.5
11,81,f2_0,c_1,p2,1,12.0
11,82,f1_0,f2_0,p1,1,6.5
11,82,f2_0,c_0,p2,2,25.0
11,82,f2_0,c_3,p2,1,12.5
11,82,f2_0,c_4,p2,2,24.0
11,83,m_4,f1_0,p0,1,1.5
11,83,m_2,f1_0,p0,1,1.0
11,83,f2_0,c_1,p2,1,12.0
11,83,f2_0,c_2,p2,3,37.5
11,84,f1_0,f2_0,p1,1,6.5
11,84,f2_0,c_1,p2,3,36.0
11,85,m_2,f1_0,p0,1,1.0
11,85,m_4,f1_0,p0,1,1.5
11,85,f1_0,f2_0,p1,1,6.5
11,85,f2_0,c_1,p2,3,36.0
11,86,f1_0,f2_0,p1,2,13.0
11,87,m_1,f1_0,p0,1,1.5
11,87,m_3,f1_0,p0,1,1.5
11,87,f1_0,f2_0,p1,1,6.5
11,87,f2_0,c_2,p2,3,37.5
11,87,f2_0,c_4,p2,2,25.0
11,87,f2_0,c_0,p2,1,12.5
11,88,m_4,f1_0,p0,2,2.0
11,88,m_0,f1_0,p0,2,3.0
11,88,f2_0,c_2,p2,1,12.0
11,88,f2_0,c_0,p2,2,24.0
11,88,f2_0,c_3,p2,1,12.0
11,89,m_1,f1_0,p0,2,3.0
11,89,m_4,f1_0,p0,1,1.0
11,89,f2_0,c_2,p2,1,12.0
11,89,f2_0,c_4,p2,2,24.0
11,89,f2_0,c_1,p2,1,12.5
11,90,f1_0,f2_0,p1,1,6.5
11,90,f2_0,c_4,p2,3,37.5
11,90,f2_0,c_2,p2,1,12.5
11,91,f1_0,f2_0,p1,2,13.0
11,91,f1_0,f2_0,p1,1,6.5
11,91,f1_0,f2_0,p1,3,19.5
11,91,f1_0,f2_0,p1,1,6.5
11,91,f2_0,c_0,p2,1,12.5
11,92,m_3,f1_0,p0,1,1.0
11,92,m_3,f1_0,p0,2,3.0
11,92,m_2,f1_0,p0,2,3.0
11,92,f2_0,c_1,p2,3,37.5
11,92,f2_0,c_4,p2,1,12.5
11,93,f1_0,f2_0,p1,1,6.5
11,93,f1_0,f2_0,p1,2,13.0
11,93,f2_0,c_3,p2,2,24.0
11,93,f2_0,c_1,p2,2,25.0
11,94,f1_0,f2_0,p1,2,13.0
11,94,f2_0,c_3,p2,4,50.0
11,95,f2_0,c_0,p2,3,37.5
11,95,f2_0,c_1,p2,1,12.0
11,96,f2_0,c_2,p2,3,37.5
11,96,f2_0,c_0,p2,1,12.5
11,97,f2_0,c_2,p2,4,48.0
11,98,f2_0,c_4,p2,4,50.0
11,99,f2_0,c_0,p2,1,12.5
11,99,f2_0,c_1,p2,2,25.0
13,3,m_3,f1_0,p0,1,1.0
13,5,m_0,f1_0,p0,1,1.5
13,6,f1_0,f2_0,p1,1,6.5
13,7,m_4,f1_0,p0,1,1.5
13,7,f1_0,f2_0,p1,1,6.5
13,8,f2_0,c_1,p2,3,31.5
13,9,m_2,f1_0,p0,1,1.0
13,9,m_1,f1_0,p0,1,1.5
13,9,m_3,f1_0,p0,1,1.0
13,9,f1_0,f2_0,p1,1,6.5
13,9,f2_0,c_2,p2,2,21.0
13,10,m_3,f1_0,p0,1,1.5
13,10,m_1,f1_0,p0,1,1.0
13,10,f2_0,c_0,p2,2,21.0
13,11,m_4,f1_0,p0,1,1.0
13,11,f1_0,f2_0,p1,1,6.5
13,11,f2_0,c_0,p2,1,4.0
13,12,m_1,f1_0,p0,1,1.5
13,12,f1_0,f2_0,p1,1,6.5
13,12,f2_0,c_3,p2,2,21.0
13,13,f1_0,f2_0,p1,1,6.5
13,13,f2_0,c_3,p2,1,10.5
13,14,f1_0,f2_0,p1,1,6.5
13,14,f2_0,c_4,p2,1,10.5
13,15,f1_0,f2_0,p1,1,6.5
13,15,f2_0,c_2,p2,1,10.5
13,15,f2_0,c_0,p2,1,10.5
13,16,f2_0,c_3,p2,2,21.0
13,17,f2_0,c_4,p2,2,21.0
13,23,f1_0,f2_0,p1,1,6.5
13,25,m_2,f1_0,p0,1,1.0
13,25,m_1,f1_0,p0,1,1.5
13,25,m_4,f1_0,p0,1,0.5
13,26,m_4,f1_0,p0,1,1.5
13,26,m_1,f1_0,p0,1,1.5
13,29,m_0,f1_0,p0,1,1.5
13,29,m_2,f1_0,p0,1,1.5
13,30,m_2,f1_0,p0,2,3.0
13,30,f1_0,f2_0,p1,1,6.5
13,31,m_2,f1_0,p0,1,1.0
13,31,m_1,f1_0,p0,1,1.5
13,31,m_0,f1_0,p0,1,1.5
