simulation,time,seller,buyer,product,quantity,price
13,31,f1_0,f2_0,p1,1,6.5
13,31,f1_0,f2_0,p1,1,6.5
13,31,f2_0,c_1,p2,1,10.0
13,31,f2_0,c_4,p2,1,10.0
13,31,f2_0,c_2,p2,1,10.5
13,32,m_0,f1_0,p0,1,1.0
13,32,m_0,f1_0,p0,1,1.5
13,32,f1_0,f2_0,p1,2,13.0
13,32,f1_0,f2_0,p1,1,6.5
13,32,f2_0,c_1,p2,2,20.0
13,33,m_2,f1_0,p0,1,1.0
13,33,m_1,f1_0,p0,1,1.0
13,33,f1_0,f2_0,p1,2,13.0
13,33,f1_0,f2_0,p1,1,3.5
13,33,f2_0,c_0,p2,3,31.5
13,34,m_1,f1_0,p0,1,1.5
13,34,f1_0,f2_0,p1,2,13.0
13,34,f1_0,f2_0,p1,1,6.5
13,34,f2_0,c_1,p2,2,21.0
13,34,f2_0,c_3,p2,1,10.5
13,35,m_4,f1_0,p0,2,2.0
13,35,m_0,f1_0,p0,1,1.0
13,35,f1_0,f2_0,p1,2,13.0
13,35,f2_0,c_0,p2,2,20.0
13,35,f2_0,c_4,p2,1,10.0
13,35,f2_0,c_1,p2,1,10.5
13,36,m_4,f1_0,p0,1,1.0
13,36,m_0,f1_0,p0,1,1.0
13,36,m_1,f1_0,p0,1,1.5
13,36,f1_0,f2_0,p1,2,13.0
13,36,f2_0,c_1,p2,3,31.5
13,36,f2_0,c_2,p2,1,10.5
13,37,f1_0,f2_0,p1,2,13.0
13,37,f2_0,c_1,p2,3,31.5
13,37,f2_0,c_3,p2,1,10.5
13,38,f1_0,f2_0,p1,2,13.0
13,38,f2_0,c_0,p2,2,20.0
13,38,f2_0,c_4,p2,2,20.0
13,39,f1_0,f2_0,p1,2,13.0
13,39,f2_0,c_1,p2,4,42.0
13,40,f2_0,c_3,p2,4,42.0
13,41,f2_0,c_4,p2,3,31.5
13,41,f2_0,c_2,p2,1,10.5
13,42,f2_0,c_2,p2,1,10.0
13,42,f2_0,c_1,p2,2,21.0
13,43,f2_0,c_2,p2,1,10.0
13,43,f2_0,c_1,p2,1,10.0
13,43,f2_0,c_4,p2,3,31.5
13,44,f1_0,f2_0,p1,1,6.5
13,44,f2_0,c_4,p2,4,42.0
13,45,f1_0,f2_0,p1,1,6.5
13,46,f2_0,c_2,p2,3,31.5
13,46,f2_0,c_1,p2,1,10.0
13,46,f2_0,c_4,p2,2,21.0
13,47,f2_0,c_3,p2,2,20.0
13,47,f2_0,c_1,p2,1,10.0
13,48,f2_0,c_1,p2,1,10.0
13,50,m_2,f1_0,p0,1,1.5
13,50,m_3,f1_0,p0,1,1.5
13,51,f2_0,c_3,p2,2,21.0
13,51,f2_0,c_0,p2,1,10.5
13,52,f1_0,f2_0,p1,1,6.5
13,52,f2_0,c_3,p2,2,20.0
13,53,f2_0,c_0,p2,1,10.0
13,53,f2_0,c_1,p2,2,20.0
13,54,f2_0,c_4,p2,3,31.5
13,61,m_4,f1_0,p0,1,0.5
13,63,f1_0,f2_0,p1,1,6.5
13,64,m_4,f1_0,p0,1,1.5
13,64,f1_0,f2_0,p1,1,6.5
13,65,m_2,f1_0,p0,1,1.5
13,66,m_2,f1_0,p0,1,1.5
13,66,m_1,f1_0,p0,1,1.5
13,66,f1_0,f2_0,p1,1,6.5
13,67,m_0,f1_0,p0,1,1.5
13,67,f1_0,f2_0,p1,1,6.5
13,68,m_1,f1_0,p0,1,1.0
13,68,f1_0,f2_0,p1,1,6.5
13,69,f1_0,f2_0,p1,1,6.5
13,70,m_4,f1_0,p0,1,1.5
13,70,f1_0,f2_0,p1,1,6.5
13,71,m_1,f1_0,p0,1,1.5
13,71,m_3,f1_0,p0,1,1.5
13,71,f1_0,f2_0,p1,1,6.5
13,71,f2_0,c_1,p2,3,28.5
13,71,f2_0,c_4,p2,2,21.0
13,71,f2_0,c_2,p2,4,42.0
13,72,m_2,f1_0,p0,1,1.5
13,72,f1_0,f2_0,p1,1,6.5
13,72,f2_0,c_0,p2,2,21.0
13,73,f1_0,f2_0,p1,1,6.5
13,73,f2_0,c_0,p2,2,21.0
13,74,f1_0,f2_0,p1,1,6.5
13,74,f2_0,c_0,p2,2,20.0
13,75,f2_0,c_1,p2,2,20.0
13,76,f2_0,c_1,p2,2,21.0
13,78,m_4,f1_0,p0,1,1.0
13,80,f1_0,f2_0,p1,1,6.5
13,81,m_4,f1_0,p0,1,1.0
13,81,f1_0,f2_0,p1,1,6.5
13,83,f1_0,f2_0,p1,1,6.5
13,84,f2_0,c_1,p2,4,42.0
13,84,f2_0,c_2,p2,1,10.0
13,84,f2_0,c_4,p2,1,10.5
13,86,f2_0,c_3,p2,3,30.0
13,86,f2_0,c_0,p2,1,10.0
13,89,f2_0,c_4,p2,1,10.0
13,89,f2_0,c_1,p2,2,21.0
20,4,m_0,f1_0,p0,1,1.5
20,5,m_1,f1_0,p0,1,1.0
20,6,m_1,f1_0,p0,1,1.0
20,6,f1_0,f2_0,p1,1,6.0
20,7,m_4,f1_0,p0,1,1.5
20,7,m_2,f1_0,p0,1,1.5
20,7,m_0,f1_0,p0,1,1.0
20,7,f1_0,f2_0,p1,1,6.0
20,7,f1_0,f2_0,p1,1,6.0
20,7,f2_0,c_4,p2,1,11.0
20,8,m_2,f1_0,p0,1,1.0
20,8,f1_0,f2_0,p1,1,2.0
20,9,m_4,f1_0,p0,1,1.5
20,9,m_3,f1_0,p0,1,1.5
20,10,m_1,f1_0,p0,1,1.5
20,10,m_4,f1_0,p0,1,1.0
20,10,f1_0,f2_0,p1,1,6.0
20,10,f1_0,f2_0,p1,1,6.0
20,10,f2_0,c_4,p2,2,22.0
20,10,f2_0,c_0,p2,2,22.0
20,11,f1_0,f2_0,p1,1,6.0
20,11,f2_0,c_4,p2,2,22.0
20,11,f2_0,c_3,p2,1,11.0
20,12,f1_0,f2_0,p1,1,6.0
20,12,f2_0,c_3,p2,2,22.0
20,13,f1_0,f2_0,p1,1,2.0
20,13,f2_0,c_4,p2,2,22.0
20,14,f1_0,f2_0,p1,1,6.0
20,15,f1_0,f2_0,p1,1,6.0
20,15,f2_0,c_0,p2,3,33.0
20,15,f2_0,c_2,p2,1,11.0
20,16,f2_0,c_4,p2,2,22.0
20,17,f2_0,c_3,p2,2,22.0
20,21,m_0,f1_0,p0,1,1.5
20,22,m_1,f1_0,p0,1,1.0
20,22,m_4,f1_0,p0,1,1.5
20,22,f1_0,f2_0,p1,1,6.0
20,23,m_4,f1_0,p0,1,1.5
20,23,m_3,f1_0,p0,1,1.5
20,23,f1_0,f2_0,p1,1,6.0
20,24,f1_0,f2_0,p1,1,6.0
20,25,m_1,f1_0,p0,1,1.0
20,25,f1_0,f2_0,p1,1,6.0
20,26,m_4,f1_0,p0,1,1.5
20,26,f1_0,f2_0,p1,1,6.0
20,26,f2_0,c_0,p2,1,10.5
20,26,f2_0,c_1,p2,1,10.5
20,26,f2_0,c_2,p2,2,22.0
20,26,f2_0,c_3,p2,1,10.5
20,27,f1_0,f2_0,p1,1,6.0
20,27,f2_0,c_1,p2,3,33.0
20,27,f2_0,c_3,p2,3,33.0
20,28,m_3,f1_0,p0,1,1.5
20,28,f1_0,f2_0,p1,1,6.0
20,28,f2_0,c_3,p2,2,21.0
20,29,m_3,f1_0,p0,1,1.0
20,29,f1_0,f2_0,p1,1,6.0
20,29,f2_0,c_2,p2,1,10.5
20,29,f2_0,c_4,p2,1,11.0
20,30,m_4,f1_0,p0,1,1.5
20,30,f1_0,f2_0,p1,1,6.0
20,30,f2_0,c_3,p2,2,21.0
20,31,m_1,f1_0,p0,1,1.0
20,31,m_2,f1_0,p0,1,1.5
20,31,f2_0,c_1,p2,2,22.0
20,32,m_4,f1_0,p0,1,1.5
20,32,m_1,f1_0,p0,1,1.0
20,32,f2_0,c_2,p2,1,10.5
20,32,f2_0,c_0,p2,1,10.5
20,33,m_4,f1_0,p0,1,0.5
20,34,m_1,f1_0,p0,1,1.5
20,35,m_2,f1_0,p0,1,1.5
20,35,m_3,f1_0,p0,1,1.5
20,36,m_2,f1_0,p0,1,1.5
20,36,f1_0,f2_0,p1,1,6.0
20,36,f1_0,f2_0,p1,1,6.0
20,37,m_3,f1_0,p0,1,1.5
20,37,f1_0,f2_0,p1,1,6.0
20,37,f1_0,f2_0,p1,2,12.0
20,38,m_3,f1_0,p0,1,1.5
20,38,f1_0,f2_0,p1,1,6.0
20,38,f1_0,f2_0,p1,1,6.0
20,38,f1_0,f2_0,p1,1,6.0
20,38,f2_0,c_3,p2,1,10.5
20,38,f2_0,c_1,p2,1,10.5
20,38,f2_0,c_2,p2,2,22.0
20,38,f2_0,c_4,p2,3,19.5
20,39,f1_0,f2_0,p1,1,6.0
20,39,f2_0,c_4,p2,3,33.0
20,40,m_4,f1_0,p0,2,1.0
20,40,m_0,f1_0,p0,2,3.0
20,40,m_2,f1_0,p0,2,1.0
20,40,m_3,f1_0,p0,2,3.0
20,40,f1_0,f2_0,p1,1,6.0
20,40,f2_0,c_2,p2,2,21.0
20,40,f2_0,c_1,p2,1,10.5
20,41,f1_0,f2_0,p1,1,6.0
20,41,f1_0,f2_0,p1,1,3.5
20,41,f2_0,c_4,p2,3,31.5
20,41,f2_0,c_3,p2,1,10.5
20,42,f1_0,f2_0,p1,2,12.0
20,42,f2_0,c_4,p2,1,10.5
20,42,f2_0,c_3,p2,3,33.0
20,43,f1_0,f2_0,p1,2,12.0
20,43,f2_0,c_2,p2,2,22.0
20,43,f2_0,c_1,p2,2,22.0
20,44,f2_0,c_0,p2,1,10.5
20,44,f2_0,c_2,p2,2,21.0
20,44,f2_0,c_1,p2,1,11.0
20,45,f2_0,c_1,p2,4,42.0
20,46,m_4,f1_0,p0,1,1.0
20,46,m_4,f1_0,p0,1,1.5
20,46,m_3,f1_0,p0,1,1.0
20,46,m_0,f1_0,p0,1,1.5
20,46,f1_0,f2_0,p1,3,18.0
20,46,f1_0,f2_0,p1,1,6.0
20,46,f2_0,c_3,p2,3,31.5
20,46,f2_0,c_2,p2,1,10.5
20,47,m_3,f1_0,p0,2,3.0
20,47,m_4,f1_0,p0,2,3.0
20,47,f2_0,c_0,p2,2,21.0
20,47,f2_0,c_1,p2,2,21.0
20,48,m_2,f1_0,p0,2,3.0
20,48,m_4,f1_0,p0,1,1.5
20,48,m_1,f1_0,p0,2,3.0
20,48,f1_0,f2_0,p1,1,6.0
20,48,f1_0,f2_0,p1,2,12.0
20,48,f1_0,f2_0,p1,1,6.0
20,48,f2_0,c_4,p2,1,6.0
20,48,f2_0,c_2,p2,3,33.0
20,49,f1_0,f2_0,p1,1,6.0
20,49,f2_0,c_1,p2,4,44.0
20,50,f1_0,f2_0,p1,3,18.0
20,50,f2_0,c_3,p2,4,44.0
20,51,f2_0,c_2,p2,3,33.0
20,51,f2_0,c_1,p2,2,22.0
20,52,f2_0,c_4,p2,1,10.5
20,52,f2_0,c_2,p2,3,31.5
20,53,f1_0,f2_0,p1,1,6.0
20,53,f1_0,f2_0,p1,1,6.0
20,53,f1_0,f2_0,p1,1,6.0
20,53,f1_0,f2_0,p1,1,6.0
20,53,f2_0,c_0,p2,3,31.5
20,53,f2_0,c_4,p2,1,10.5
20,54,m_0,f1_0,p0,1,1.0
20,54,m_1,f1_0,p0,1,1.0
20,54,f1_0,f2_0,p1,1,6.0
20,54,f2_0,c_1,p2,1,10.5
20,54,f2_0,c_3,p2,2,22.0
20,54,f2_0,c_2,p2,1,11.0
20,55,m_2,f1_0,p0,1,1.0
20,55,f1_0,f2_0,p1,2,12.0
20,56,m_1,f1_0,p0,1,1.5
20,56,m_3,f1_0,p0,1,1.5
20,56,f2_0,c_3,p2,4,44.0
20,56,f2_0,c_1,p2,4,44.0
20,57,m_0,f1_0,p0,1,1.0
20,57,m_3,f1_0,p0,1,1.5
20,57,f2_0,c_2,p2,3,33.0
20,57,f2_0,c_3,p2,1,11.0
20,58,m_4,f1_0,p0,1,1.0
20,58,f2_0,c_1,p2,4,44.0
20,58,f2_0,c_0,p2,1,11.0
20,59,f1_0,f2_0,p1,2,12.0
20,59,f1_0,f2_0,p1,3,18.0
20,59,f1_0,f2_0,p1,1,6.0
20,59,f2_0,c_0,p2,1,10.5
20,59,f2_0,c_2,p2,3,33.0
20,60,m_4,f1_0,p0,2,3.0
20,60,m_0,f1_0,p0,1,1.0
20,60,m_2,f1_0,p0,2,1.0
20,60,m_1,f1_0,p0,2,3.0
20,60,f2_0,c_4,p2,4,42.0
20,61,m_0,f1_0,p0,2,2.0
20,61,f1_0,f2_0,p1,2,12.0
20,61,f2_0,c_2,p2,2,21.0
20,61,f2_0,c_0,p2,2,22.0
20,62,m_3,f1_0,p0,2,1.0
20,62,f2_0,c_3,p2,4,42.0
20,62,f2_0,c_4,p2,1,10.5
20,63,m_3,f1_0,p0,2,3.0
20,63,m_4,f1_0,p0,1,1.0
20,63,f1_0,f2_0,p1,1,6.0
20,63,f1_0,f2_0,p1,2,12.0
20,63,f1_0,f2_0,p1,1,6.0
20,63,f2_0,c_0,p2,3,31.5
20,64,f2_0,c_0,p2,2,21.0
20,64,f2_0,c_1,p2,2,21.0
20,65,f1_0,f2_0,p1,2,12.0
20,65,f1_0,f2_0,p1,2,12.0
20,65,f2_0,c_4,p2,3,33.0
20,65,f2_0,c_0,p2,1,10.5
20,65,f2_0,c_2,p2,1,11.0
20,66,f2_0,c_2,p2,3,31.5
20,66,f2_0,c_0,p2,2,21.0
20,67,f2_0,c_2,p2,4,42.0
20,68,f2_0,c_1,p2,3,33.0
20,68,f2_0,c_0,p2,1,10.5
20,68,f2_0,c_4,p2,1,10.5
20,69,f2_0,c_2,p2,2,22.0
20,71,f2_0,c_2,p2,1,11.0
20,78,f1_0,f2_0,p1,1,6.0
20,79,f2_0,c_0,p2,1,10.5
20,80,f1_0,f2_0,p1,1,6.0
20,81,f1_0,f2_0,p1,1,6.0
20,83,f2_0,c_2,p2,3,33.0
20,92,f1_0,f2_0,p1,1,6.0
20,94,f2_0,c_4,p2,4,44.0
22,4,m_4,f1_0,p0,1,1.0
22,6,m_3,f1_0,p0,1,1.5
22,6,f1_0,f2_0,p1,1,6.0
22,8,f1_0,f2_0,p1,1,6.0
22,8,f2_0,c_3,p2,2,16.0
22,9,m_1,f1_0,p0,1,1.5
22,9,m_3,f1_0,p0,1,1.0
22,9,f2_0,c_2,p2,1,9.0
22,10,m_2,f1_0,p0,1,1.5
22,11,m_3,f1_0,p0,1,1.5
22,11,f1_0,f2_0,p1,1,2.0
22,12,m_1,f1_0,p0,1,1.0
22,12,f1_0,f2_0,p1,1,6.0
22,12,f2_0,c_4,p2,1,3.5
22,13,f1_0,f2_0,p1,1,6.0
22,13,f2_0,c_1,p2,1,1.5
22,14,f1_0,f2_0,p1,1,6.0
22,14,f2_0,c_3,p2,3,27.0
22,15,f1_0,f2_0,p1,1,2.5
22,15,f2_0,c_0,p2,1,9.0
22,15,f2_0,c_3,p2,1,9.0
22,16,f2_0,c_3,p2,1,9.0
22,16,f2_0,c_0,p2,1,9.0
22,17,f2_0,c_4,p2,2,18.0
22,23,m_2,f1_0,p0,1,1.0
22,24,m_3,f1_0,p0,1,1.5
22,25,m_3,f1_0,p0,1,1.5
22,25,m_4,f1_0,p0,1,1.5
22,25,m_1,f1_0,p0,1,1.0
22,25,m_2,f1_0,p0,1,1.5
22,26,m_1,f1_0,p0,1,1.0
22,26,f1_0,f2_0,p1,1,6.0
22,27,m_1,f1_0,p0,1,1.5
22,27,f1_0,f2_0,p1,1,6.0
22,28,m_1,f1_0,p0,1,1.5
22,28,m_3,f1_0,p0,1,1.5
22,28,m_2,f1_0,p0,1,1.5
22,28,f1_0,f2_0,p1,1,6.0
22,29,f1_0,f2_0,p1,1,6.0
22,30,f1_0,f2_0,p1,1,6.0
22,30,f1_0,f2_0,p1,1,6.0
22,31,f1_0,f2_0,p1,1,6.0
22,31,f2_0,c_4,p2,3,27.0
22,31,f2_0,c_0,p2,3,27.0
22,32,f1_0,f2_0,p1,1,6.0
22,32,f2_0,c_3,p2,2,18.0
22,33,f1_0,f2_0,p1,1,6.0
22,33,f2_0,c_2,p2,2,18.0
22,34,f1_0,f2_0,p1,1,6.0
22,34,f2_0,c_2,p2,1,9.0
22,34,f2_0,c_1,p2,1,9.0
22,35,f2_0,c_4,p2,3,27.0
22,36,f2_0,c_3,p2,3,27.0
22,37,f2_0,c_0,p2,1,9.0
22,42,m_0,f1_0,p0,1,1.5
22,43,m_1,f1_0,p0,1,1.5
22,43,m_3,f1_0,p0,1,1.5
22,44,m_3,f1_0,p0,1,1.0
22,45,m_3,f1_0,p0,1,1.5
22,45,f1_0,f2_0,p1,1,6.0
22,46,f1_0,f2_0,p1,1,6.0
22,47,m_4,f1_0,p0,1,1.5
22,47,f1_0,f2_0,p1,1,3.0
22,48,m_2,f1_0,p0,1,1.5
22,48,f1_0,f2_0,p1,2,12.0
22,49,m_1,f1_0,p0,1,1.5
22,49,m_3,f1_0,p0,1,1.0
22,49,m_4,f1_0,p0,1,1.5
22,49,f1_0,f2_0,p1,1,6.0
22,49,f1_0,f2_0,p1,1,6.0
22,50,f1_0,f2_0,p1,1,6.0
22,50,f2_0,c_3,p2,2,18.0
22,50,f2_0,c_1,p2,2,18.0
22,50,f2_0,c_0,p2,4,36.0
22,50,f2_0,c_4,p2,4,36.0
22,51,f1_0,f2_0,p1,1,2.0
22,51,f2_0,c_2,p2,1,9.0
22,51,f2_0,c_4,p2,1,9.0
22,51,f2_0,c_1,p2,1,9.0
22,52,m_4,f1_0,p0,2,3.0
22,52,m_3,f1_0,p0,2,2.0
22,52,f1_0,f2_0,p1,2,12.0
22,52,f2_0,c_1,p2,2,18.0
22,52,f2_0,c_2,p2,1,9.0
22,53,f1_0,f2_0,p1,2,12.0
22,53,f2_0,c_0,p2,2,18.0
22,53,f2_0,c_3,p2,1,9.0
22,54,f1_0,f2_0,p1,1,6.0
22,54,f1_0,f2_0,p1,1,2.0
22,54,f2_0,c_0,p2,3,27.0
22,55,f2_0,c_4,p2,2,18.0
22,55,f2_0,c_1,p2,1,9.0
22,56,f2_0,c_4,p2,3,27.0
22,57,f2_0,c_0,p2,2,18.0
22,57,f2_0,c_1,p2,1,9.0
22,65,f2_0,c_4,p2,3,27.0
22,65,f2_0,c_2,p2,3,27.0
22,69,f2_0,c_1,p2,1,9.0
22,79,m_1,f1_0,p0,1,1.0
22,80,m_0,f1_0,p0,1,1.5
22,80,f1_0,f2_0,p1,1,6.0
22,81,f1_0,f2_0,p1,1,6.0
22,84,m_3,f1_0,p0,1,1.0
22,85,f1_0,f2_0,p1,1,6.0
22,86,m_0,f1_0,p0,1,1.5
22,87,m_2,f1_0,p0,1,1.5
22,87,m_1,f1_0,p0,1,1.5
22,87,f1_0,f2_0,p1,1,6.0
22,87,f2_0,c_3,p2,1,9.0
22,87,f2_0,c_2,p2,3,27.0
22,87,f2_0,c_4,p2,2,18.0
22,87,f2_0,c_1,p2,1,4.0
22,88,m_2,f1_0,p0,1,1.5
22,88,f1_0,f2_0,p1,1,6.0
22,88,f2_0,c_0,p2,1,9.0
22,89,f1_0,f2_0,p1,1,6.0
22,89,f2_0,c_4,p2,1,9.0
22,89,f2_0,c_1,p2,1,9.0
22,90,f1_0,f2_0,p1,1,6.0
22,90,f2_0,c_4,p2,2,18.0
22,91,f2_0,c_1,p2,2,18.0
22,92,f2_0,c_1,p2,2,18.0
30,4,m_0,f1_0,p0,1,1.5
30,4,m_2,f1_0,p0,1,1.0
30,6,m_3,f1_0,p0,1,1.0
30,6,f1_0,f2_0,p1,1,6.0
30,7,m_3,f1_0,p0,1,1.5
30,7,f1_0,f2_0,p1,1,6.0
30,7,f2_0,c_4,p2,1,10.5
30,8,f1_0,f2_0,p1,1,6.0
30,9,m_3,f1_0,p0,1,1.0
30,9,f1_0,f2_0,p1,1,6.0
30,10,m_3,f1_0,p0,1,1.0
30,10,m_1,f1_0,p0,1,1.0
30,11,f1_0,f2_0,p1,1,6.0
30,12,f1_0,f2_0,p1,1,6.0
30,12,f2_0,c_2,p2,1,4.5
30,12,f2_0,c_3,p2,4,42.0
30,13,m_2,f1_0,p0,1,1.0
30,13,f1_0,f2_0,p1,1,6.0
30,14,m_0,f1_0,p0,1,1.5
30,14,m_1,f1_0,p0,1,1.0
30,14,f1_0,f2_0,p1,1,6.0
30,14,f2_0,c_4,p2,1,10.5
30,14,f2_0,c_0,p2,1,10.5
30,15,f1_0,f2_0,p1,1,6.0
30,15,f2_0,c_0,p2,2,21.0
30,15,f2_0,c_1,p2,1,8.5
30,16,f1_0,f2_0,p1,1,6.0
30,16,f2_0,c_2,p2,2,6.0
30,17,f2_0,c_2,p2,2,20.0
30,18,f2_0,c_0,p2,2,21.0
30,19,f2_0,c_3,p2,1,10.0
30,19,f2_0,c_0,p2,1,10.0
30,24,m_1,f1_0,p0,1,1.0
30,26,m_4,f1_0,p0,1,1.0
30,26,f1_0,f2_0,p1,1,6.0
30,27,m_0,f1_0,p0,1,1.0
30,27,m_2,f1_0,p0,1,1.5
30,27,f2_0,c_3,p2,4,42.0
30,27,f2_0,c_4,p2,1,10.5
30,28,f1_0,f2_0,p1,1,6.0
30,29,f1_0,f2_0,p1,1,6.0
30,30,f2_0,c_3,p2,4,42.0
30,30,f2_0,c_0,p2,2,21.0
30,31,f2_0,c_0,p2,2,20.0
30,40,m_0,f1_0,p0,1,1.0
30,41,m_1,f1_0,p0,1,1.5
30,42,f1_0,f2_0,p1,1,6.0
30,43,m_3,f1_0,p0,1,1.5
30,43,m_1,f1_0,p0,1,1.5
30,43,f1_0,f2_0,p1,1,6.0
30,45,m_0,f1_0,p0,1,1.5
30,45,f1_0,f2_0,p1,1,6.0
30,46,m_3,f1_0,p0,1,1.5
30,46,f1_0,f2_0,p1,1,6.0
30,47,m_2,f1_0,p0,1,1.0
30,47,f1_0,f2_0,p1,1,6.0
30,48,m_1,f1_0,p0,1,1.5
30,48,f1_0,f2_0,p1,1,6.0
30,49,m_2,f1_0,p0,1,1.0
30,49,f1_0,f2_0,p1,1,6.0
30,50,m_3,f1_0,p0,1,1.0
30,50,m_2,f1_0,p0,1,1.5
30,50,f1_0,f2_0,p1,1,6.0
30,51,m_3,f1_0,p0,1,1.5
30,51,m_2,f1_0,p0,1,1.0
30,51,f1_0,f2_0,p1,1,6.0
30,51,f2_0,c_1,p2,4,42.0
30,51,f2_0,c_2,p2,2,21.0
30,51,f2_0,c_4,p2,4,42.0
30,51,f2_0,c_0,p2,2,21.0
30,52,f1_0,f2_0,p1,1,6.0
30,52,f2_0,c_2,p2,2,21.0
30,53,f1_0,f2_0,p1,1,6.0
30,53,f2_0,c_0,p2,1,10.0
30,53,f2_0,c_4,p2,1,10.5
30,54,f2_0,c_2,p2,1,10.0
