simulation,time,seller,buyer,product,quantity,price
30,54,f2_0,c_1,p2,1,10.0
30,55,f2_0,c_4,p2,2,13.0
30,56,f2_0,c_4,p2,2,21.0
30,60,f1_0,f2_0,p1,1,6.0
30,61,f1_0,f2_0,p1,1,6.0
30,62,f1_0,f2_0,p1,1,6.0
30,65,m_3,f1_0,p0,1,1.5
30,65,m_1,f1_0,p0,1,1.5
30,65,m_2,f1_0,p0,1,1.5
30,66,m_1,f1_0,p0,1,1.0
30,66,f2_0,c_1,p2,3,30.0
30,66,f2_0,c_0,p2,4,42.0
30,67,f1_0,f2_0,p1,1,6.0
30,68,m_0,f1_0,p0,1,1.0
30,68,f1_0,f2_0,p1,2,12.0
30,69,m_3,f1_0,p0,1,1.5
30,69,m_4,f1_0,p0,1,0.5
30,69,f1_0,f2_0,p1,1,6.0
30,69,f2_0,c_3,p2,2,21.0
30,69,f2_0,c_1,p2,2,21.0
30,70,m_1,f1_0,p0,2,3.0
30,70,f1_0,f2_0,p1,1,6.0
30,70,f2_0,c_1,p2,3,31.5
30,71,f1_0,f2_0,p1,2,12.0
30,71,f2_0,c_1,p2,3,30.0
30,72,f1_0,f2_0,p1,1,6.0
30,72,f1_0,f2_0,p1,1,6.0
30,72,f2_0,c_4,p2,2,21.0
30,72,f2_0,c_0,p2,1,10.5
30,73,f2_0,c_2,p2,2,21.0
30,73,f2_0,c_1,p2,1,10.5
30,74,f2_0,c_4,p2,2,20.0
30,74,f2_0,c_1,p2,1,10.0
30,75,f2_0,c_4,p2,1,10.0
30,75,f2_0,c_2,p2,2,21.0
30,76,f2_0,c_2,p2,1,5.0
30,76,f2_0,c_0,p2,2,21.0
30,77,f2_0,c_1,p2,1,4.5
30,88,m_1,f1_0,p0,1,1.0
30,89,m_2,f1_0,p0,1,1.5
30,90,f1_0,f2_0,p1,1,6.0
30,91,f1_0,f2_0,p1,1,6.0
30,92,m_1,f1_0,p0,1,1.5
30,93,f1_0,f2_0,p1,1,6.0
30,94,m_4,f1_0,p0,1,1.5
30,94,m_1,f1_0,p0,1,1.0
30,95,f1_0,f2_0,p1,1,6.0
30,96,f1_0,f2_0,p1,1,6.0
30,96,f2_0,c_4,p2,1,10.5
30,96,f2_0,c_2,p2,3,31.5
30,96,f2_0,c_1,p2,1,3.5
30,96,f2_0,c_0,p2,4,42.0
30,97,f2_0,c_4,p2,2,21.0
30,98,f2_0,c_0,p2,2,21.0
30,99,f2_0,c_3,p2,2,20.0
31,4,m_0,f1_0,p0,1,1.5
31,6,m_2,f1_0,p0,1,1.0
31,6,f1_0,f2_0,p1,1,6.0
31,7,m_1,f1_0,p0,1,1.0
31,8,m_4,f1_0,p0,1,1.5
31,8,m_2,f1_0,p0,1,1.5
31,8,f1_0,f2_0,p1,1,6.0
31,8,f2_0,c_3,p2,2,22.0
31,9,m_4,f1_0,p0,1,1.5
31,9,f1_0,f2_0,p1,1,6.0
31,9,f2_0,c_3,p2,1,11.0
31,10,m_4,f1_0,p0,1,1.5
31,10,f1_0,f2_0,p1,1,6.0
31,10,f2_0,c_1,p2,1,11.0
31,11,m_1,f1_0,p0,1,1.5
31,11,m_3,f1_0,p0,1,1.0
31,11,m_2,f1_0,p0,1,1.5
31,11,f1_0,f2_0,p1,1,6.0
31,11,f2_0,c_3,p2,1,5.0
31,12,f1_0,f2_0,p1,1,2.5
31,12,f2_0,c_4,p2,1,11.0
31,13,f1_0,f2_0,p1,1,6.0
31,13,f2_0,c_2,p2,2,22.0
31,14,m_3,f1_0,p0,1,1.0
31,14,m_1,f1_0,p0,1,1.5
31,14,f1_0,f2_0,p1,1,6.0
31,14,f2_0,c_3,p2,2,22.0
31,15,m_4,f1_0,p0,1,1.5
31,15,f1_0,f2_0,p1,1,6.0
31,15,f2_0,c_0,p2,2,22.0
31,16,f1_0,f2_0,p1,1,6.0
31,16,f2_0,c_0,p2,1,10.5
31,16,f2_0,c_1,p2,1,11.0
31,17,f1_0,f2_0,p1,1,6.0
31,17,f2_0,c_3,p2,2,6.0
31,18,f2_0,c_1,p2,2,22.0
31,19,f2_0,c_2,p2,2,22.0
31,22,f1_0,f2_0,p1,1,6.0
31,23,f1_0,f2_0,p1,1,6.0
31,23,f2_0,c_0,p2,2,22.0
31,23,f2_0,c_1,p2,3,33.0
31,24,m_0,f1_0,p0,1,1.0
31,25,f1_0,f2_0,p1,1,6.0
31,27,m_0,f1_0,p0,1,1.5
31,27,m_2,f1_0,p0,1,1.5
31,28,f1_0,f2_0,p1,1,6.0
31,29,m_2,f1_0,p0,1,1.5
31,29,f1_0,f2_0,p1,1,6.0
31,30,m_3,f1_0,p0,1,1.5
31,30,m_4,f1_0,p0,1,1.0
31,30,m_2,f1_0,p0,1,1.5
31,30,m_1,f1_0,p0,1,1.5
31,30,f1_0,f2_0,p1,1,6.0
31,30,f2_0,c_3,p2,2,22.0
31,30,f2_0,c_0,p2,1,10.5
31,30,f2_0,c_2,p2,1,10.5
31,30,f2_0,c_1,p2,4,44.0
31,31,m_0,f1_0,p0,1,1.5
31,31,m_2,f1_0,p0,1,1.5
31,31,m_4,f1_0,p0,1,1.0
31,31,m_1,f1_0,p0,1,1.5
31,31,f2_0,c_1,p2,2,22.0
31,32,f1_0,f2_0,p1,1,3.0
31,32,f1_0,f2_0,p1,1,6.0
31,32,f2_0,c_1,p2,2,22.0
31,33,f1_0,f2_0,p1,1,6.0
31,33,f2_0,c_1,p2,3,33.0
31,34,m_2,f1_0,p0,2,2.0
31,34,f1_0,f2_0,p1,1,6.0
31,34,f2_0,c_3,p2,1,10.5
31,34,f2_0,c_2,p2,2,21.0
31,35,f1_0,f2_0,p1,1,6.0
31,35,f2_0,c_3,p2,3,33.0
31,36,f1_0,f2_0,p1,2,12.0
31,36,f2_0,c_3,p2,2,22.0
31,36,f2_0,c_4,p2,1,11.0
31,37,f2_0,c_2,p2,1,10.5
31,37,f2_0,c_1,p2,1,10.5
31,37,f2_0,c_3,p2,1,10.5
31,38,f2_0,c_4,p2,2,21.0
31,38,f2_0,c_2,p2,1,10.5
31,50,f2_0,c_0,p2,2,22.0
31,50,f2_0,c_2,p2,2,7.0
31,60,f1_0,f2_0,p1,1,6.0
31,61,m_0,f1_0,p0,1,1.5
31,62,f1_0,f2_0,p1,1,6.0
31,63,f1_0,f2_0,p1,1,6.0
31,64,m_0,f1_0,p0,1,1.5
31,64,f1_0,f2_0,p1,1,6.0
31,65,m_0,f1_0,p0,1,1.5
31,65,m_1,f1_0,p0,1,1.5
31,65,f1_0,f2_0,p1,1,6.0
31,66,m_3,f1_0,p0,1,1.5
31,66,f1_0,f2_0,p1,1,6.0
31,67,m_3,f1_0,p0,1,1.0
31,67,f1_0,f2_0,p1,1,6.0
31,68,m_0,f1_0,p0,1,1.5
31,68,f1_0,f2_0,p1,1,6.0
31,68,f2_0,c_4,p2,3,33.0
31,68,f2_0,c_0,p2,2,6.0
31,68,f2_0,c_3,p2,3,33.0
31,68,f2_0,c_2,p2,3,33.0
31,69,m_0,f1_0,p0,1,1.0
31,69,f1_0,f2_0,p1,1,6.0
31,69,f2_0,c_3,p2,2,22.0
31,70,f1_0,f2_0,p1,1,6.0
31,70,f2_0,c_4,p2,2,18.0
31,71,f1_0,f2_0,p1,1,6.0
31,71,f2_0,c_1,p2,2,18.0
31,72,f2_0,c_3,p2,1,10.5
31,72,f2_0,c_2,p2,2,21.0
31,73,f2_0,c_1,p2,1,10.5
31,73,f2_0,c_4,p2,2,22.0
31,74,f2_0,c_1,p2,2,22.0
31,79,m_1,f1_0,p0,1,1.5
31,79,m_3,f1_0,p0,1,1.0
31,80,m_2,f1_0,p0,1,1.5
31,81,m_2,f1_0,p0,1,1.0
31,81,m_1,f1_0,p0,1,1.5
31,81,m_4,f1_0,p0,1,0.5
31,81,f1_0,f2_0,p1,1,6.0
31,82,m_2,f1_0,p0,1,1.0
31,82,m_0,f1_0,p0,1,1.0
31,82,f1_0,f2_0,p1,1,6.0
31,83,f1_0,f2_0,p1,1,6.0
31,83,f1_0,f2_0,p1,1,6.0
31,83,f2_0,c_1,p2,2,22.0
31,83,f2_0,c_2,p2,1,11.0
31,83,f2_0,c_0,p2,1,11.0
31,84,m_0,f1_0,p0,1,1.5
31,84,f1_0,f2_0,p1,1,6.0
31,85,f1_0,f2_0,p1,1,6.0
31,86,f1_0,f2_0,p1,1,6.0
31,87,m_2,f1_0,p0,1,1.0
31,87,m_3,f1_0,p0,1,1.5
31,87,f1_0,f2_0,p1,1,6.0
31,87,f2_0,c_3,p2,2,21.0
31,87,f2_0,c_1,p2,3,31.5
31,88,m_3,f1_0,p0,1,1.5
31,88,m_2,f1_0,p0,1,1.5
31,88,m_1,f1_0,p0,1,1.5
31,88,f1_0,f2_0,p1,1,6.0
31,88,f2_0,c_2,p2,4,44.0
31,88,f2_0,c_1,p2,1,10.5
31,89,f1_0,f2_0,p1,2,12.0
31,89,f2_0,c_3,p2,3,31.5
31,90,m_0,f1_0,p0,2,2.0
31,90,m_1,f1_0,p0,2,3.0
31,90,f1_0,f2_0,p1,1,6.0
31,90,f1_0,f2_0,p1,1,6.0
31,90,f2_0,c_4,p2,3,33.0
31,91,f1_0,f2_0,p1,2,12.0
31,91,f2_0,c_0,p2,2,22.0
31,91,f2_0,c_4,p2,1,11.0
31,92,f1_0,f2_0,p1,2,12.0
31,92,f2_0,c_2,p2,3,33.0
31,93,f2_0,c_2,p2,2,22.0
31,93,f2_0,c_3,p2,1,11.0
31,94,f2_0,c_2,p2,3,33.0
31,95,f2_0,c_1,p2,1,11.0
31,95,f2_0,c_0,p2,1,11.0
31,95,f2_0,c_3,p2,1,11.0
31,98,f2_0,c_1,p2,1,6.0
31,98,f2_0,c_2,p2,2,22.0
32,4,m_0,f1_0,p0,1,1.5
32,4,m_4,f1_0,p0,1,1.5
32,5,m_4,f1_0,p0,1,1.5
32,5,m_0,f1_0,p0,1,1.0
32,5,m_1,f1_0,p0,1,1.5
32,6,f1_0,f2_0,p1,1,6.0
32,7,f1_0,f2_0,p1,1,6.0
32,7,f2_0,c_4,p2,1,11.0
32,10,m_0,f1_0,p0,1,1.0
32,10,f1_0,f2_0,p1,1,3.5
32,10,f2_0,c_4,p2,1,11.0
32,11,f1_0,f2_0,p1,1,6.0
32,11,f2_0,c_4,p2,1,11.0
32,12,m_3,f1_0,p0,1,1.0
32,12,m_0,f1_0,p0,1,1.5
32,12,m_2,f1_0,p0,1,1.5
32,12,f1_0,f2_0,p1,1,6.0
32,13,f1_0,f2_0,p1,1,6.0
32,13,f2_0,c_1,p2,2,22.0
32,14,f1_0,f2_0,p1,1,6.0
32,14,f1_0,f2_0,p1,1,6.0
32,14,f2_0,c_2,p2,1,11.0
32,15,m_0,f1_0,p0,1,1.0
32,15,f1_0,f2_0,p1,1,2.0
32,15,f2_0,c_1,p2,1,11.0
32,15,f2_0,c_2,p2,2,22.0
32,16,m_3,f1_0,p0,1,1.5
32,16,m_4,f1_0,p0,1,1.5
32,16,m_0,f1_0,p0,1,1.5
32,16,f1_0,f2_0,p1,1,6.0
32,16,f2_0,c_1,p2,2,22.0
32,17,m_0,f1_0,p0,2,3.0
32,17,f1_0,f2_0,p1,1,6.0
32,17,f2_0,c_4,p2,2,22.0
32,17,f2_0,c_0,p2,1,11.0
32,18,f1_0,f2_0,p1,1,6.0
32,18,f1_0,f2_0,p1,1,6.0
32,18,f2_0,c_2,p2,3,33.0
32,19,f1_0,f2_0,p1,1,6.0
32,19,f1_0,f2_0,p1,1,2.5
32,19,f2_0,c_0,p2,1,11.0
32,19,f2_0,c_1,p2,2,22.0
32,21,m_0,f1_0,p0,1,1.5
32,22,f2_0,c_3,p2,4,44.0
32,22,f2_0,c_0,p2,2,21.0
32,22,f2_0,c_1,p2,3,31.5
32,23,f1_0,f2_0,p1,1,6.0
32,23,f2_0,c_0,p2,1,10.5
32,23,f2_0,c_1,p2,2,22.0
32,24,f2_0,c_3,p2,3,21.0
32,25,f2_0,c_3,p2,3,33.0
32,26,m_3,f1_0,p0,1,1.5
32,26,m_1,f1_0,p0,1,1.5
32,27,m_4,f1_0,p0,1,1.5
32,28,m_2,f1_0,p0,1,1.0
32,29,m_0,f1_0,p0,1,1.0
32,29,f1_0,f2_0,p1,2,12.0
32,30,m_1,f1_0,p0,1,1.0
32,30,f2_0,c_3,p2,2,21.0
32,30,f2_0,c_0,p2,1,10.5
32,32,f1_0,f2_0,p1,2,12.0
32,32,f1_0,f2_0,p1,1,6.0
32,33,f2_0,c_0,p2,3,33.0
32,34,f1_0,f2_0,p1,1,6.0
32,34,f2_0,c_1,p2,2,21.0
32,34,f2_0,c_2,p2,1,10.5
32,37,f2_0,c_2,p2,3,33.0
32,37,f2_0,c_3,p2,2,22.0
32,43,m_3,f1_0,p0,1,1.5
32,43,m_2,f1_0,p0,1,1.5
32,43,m_1,f1_0,p0,1,1.0
32,45,f1_0,f2_0,p1,1,6.0
32,46,f2_0,c_0,p2,3,33.0
32,46,f2_0,c_1,p2,2,21.0
32,46,f2_0,c_4,p2,1,11.0
32,47,f1_0,f2_0,p1,1,6.0
32,47,f2_0,c_4,p2,1,11.0
32,48,m_0,f1_0,p0,1,1.5
32,48,f1_0,f2_0,p1,1,6.0
32,48,f2_0,c_4,p2,1,10.5
32,49,f2_0,c_0,p2,1,10.5
32,50,f1_0,f2_0,p1,1,6.0
32,52,f2_0,c_0,p2,1,10.5
32,52,f2_0,c_2,p2,1,11.0
32,61,m_2,f1_0,p0,1,1.5
32,61,m_4,f1_0,p0,1,1.5
32,62,f1_0,f2_0,p1,1,6.0
32,63,m_3,f1_0,p0,1,1.5
32,63,f1_0,f2_0,p1,1,6.0
32,64,f1_0,f2_0,p1,1,1.5
32,64,f2_0,c_3,p2,2,21.0
32,65,f2_0,c_1,p2,2,22.0
32,66,f2_0,c_3,p2,1,10.5
32,66,f2_0,c_2,p2,1,11.0
32,67,f2_0,c_0,p2,2,22.0
32,77,m_0,f1_0,p0,1,1.0
32,78,m_1,f1_0,p0,1,1.0
32,79,m_3,f1_0,p0,1,1.0
32,79,f1_0,f2_0,p1,1,6.0
32,80,m_1,f1_0,p0,1,1.5
32,80,m_4,f1_0,p0,1,1.0
32,80,f1_0,f2_0,p1,1,6.0
32,81,m_2,f1_0,p0,1,1.0
32,81,f1_0,f2_0,p1,1,6.0
32,81,f2_0,c_3,p2,3,33.0
32,81,f2_0,c_2,p2,1,11.0
32,82,m_1,f1_0,p0,1,1.0
32,82,m_4,f1_0,p0,1,1.0
32,82,f1_0,f2_0,p1,1,6.0
32,82,f2_0,c_0,p2,2,21.0
32,83,f1_0,f2_0,p1,1,3.0
32,83,f2_0,c_4,p2,2,22.0
32,84,f1_0,f2_0,p1,1,6.0
32,84,f2_0,c_4,p2,1,11.0
32,84,f2_0,c_3,p2,1,11.0
32,85,f2_0,c_0,p2,1,10.5
32,85,f2_0,c_3,p2,1,11.0
32,86,f2_0,c_2,p2,2,21.0
35,4,m_3,f1_0,p0,1,1.0
35,5,m_4,f1_0,p0,1,1.0
35,6,m_3,f1_0,p0,1,1.0
35,6,m_1,f1_0,p0,1,1.5
35,6,f1_0,f2_0,p1,1,6.5
35,7,m_0,f1_0,p0,1,1.5
35,7,m_3,f1_0,p0,1,1.0
35,7,f1_0,f2_0,p1,1,6.5
35,8,f1_0,f2_0,p1,1,6.5
35,8,f2_0,c_1,p2,1,10.5
35,9,f1_0,f2_0,p1,1,6.5
35,9,f2_0,c_4,p2,1,10.5
35,9,f2_0,c_3,p2,1,5.5
35,10,f2_0,c_4,p2,1,10.5
35,10,f2_0,c_1,p2,1,10.0
35,11,f2_0,c_1,p2,1,10.5
35,12,f2_0,c_4,p2,1,10.5
35,13,f1_0,f2_0,p1,1,6.5
35,13,f2_0,c_2,p2,1,10.5
35,14,f1_0,f2_0,p1,1,6.5
35,14,f2_0,c_3,p2,1,10.5
35,15,f2_0,c_4,p2,2,21.0
35,16,f2_0,c_4,p2,1,10.0
35,16,f2_0,c_0,p2,1,10.5
35,21,m_0,f1_0,p0,1,0.5
35,22,m_2,f1_0,p0,1,1.5
35,22,m_4,f1_0,p0,1,1.5
35,23,f1_0,f2_0,p1,1,6.5
35,24,f1_0,f2_0,p1,1,6.5
35,27,m_0,f1_0,p0,1,1.5
35,27,m_4,f1_0,p0,1,1.0
35,29,f1_0,f2_0,p1,1,6.5
35,30,m_1,f1_0,p0,1,1.0
35,30,f1_0,f2_0,p1,1,6.5
35,30,f2_0,c_2,p2,2,21.0
35,30,f2_0,c_0,p2,1,10.5
35,31,m_3,f1_0,p0,1,1.0
35,31,m_0,f1_0,p0,1,1.5
35,31,f1_0,f2_0,p1,1,6.5
35,31,f2_0,c_0,p2,2,20.0
35,32,f1_0,f2_0,p1,1,6.5
35,32,f2_0,c_3,p2,2,21.0
35,33,m_3,f1_0,p0,1,0.5
35,33,f1_0,f2_0,p1,1,6.5
35,33,f2_0,c_4,p2,1,10.0
35,33,f2_0,c_2,p2,1,10.5
35,34,m_3,f1_0,p0,1,1.0
35,34,f1_0,f2_0,p1,1,6.5
35,34,f2_0,c_2,p2,2,21.0
35,35,f1_0,f2_0,p1,1,6.5
35,35,f2_0,c_2,p2,2,21.0
35,36,f1_0,f2_0,p1,1,6.5
35,36,f2_0,c_4,p2,3,31.5
35,37,f2_0,c_1,p2,3,31.5
35,38,f2_0,c_1,p2,3,31.5
35,39,f2_0,c_0,p2,1,10.0
35,39,f2_0,c_3,p2,1,10.0
35,42,m_1,f1_0,p0,1,1.0
35,43,m_1,f1_0,p0,1,1.5
35,44,f1_0,f2_0,p1,1,6.5
35,45,f1_0,f2_0,p1,1,6.5
35,49,m_4,f1_0,p0,1,1.5
35,49,m_2,f1_0,p0,1,1.0
35,49,f2_0,c_3,p2,2,21.0
35,49,f2_0,c_1,p2,1,10.5
35,49,f2_0,c_4,p2,1,3.0
35,50,f1_0,f2_0,p1,1,6.5
35,51,f1_0,f2_0,p1,1,6.5
35,52,m_1,f1_0,p0,1,1.5
35,52,m_2,f1_0,p0,1,1.5
35,52,f2_0,c_1,p2,3,31.5
35,53,f1_0,f2_0,p1,1,6.5
35,53,f2_0,c_2,p2,2,20.0
35,54,f1_0,f2_0,p1,1,2.5
35,54,f2_0,c_2,p2,1,10.0
35,54,f2_0,c_0,p2,1,10.5
35,56,f2_0,c_4,p2,2,21.0
35,56,f2_0,c_2,p2,2,21.0
35,57,f2_0,c_4,p2,1,10.0
35,61,m_3,f1_0,p0,1,1.0
35,61,m_4,f1_0,p0,1,1.5
35,62,m_4,f1_0,p0,1,1.0
35,63,f1_0,f2_0,p1,1,6.5
35,64,f1_0,f2_0,p1,1,6.5
35,65,m_1,f1_0,p0,1,1.0
35,67,f1_0,f2_0,p1,1,6.5
35,68,m_3,f1_0,p0,1,1.0
35,69,m_2,f1_0,p0,1,1.5
35,69,m_3,f1_0,p0,1,1.5
35,69,f1_0,f2_0,p1,1,6.5
35,70,f1_0,f2_0,p1,1,6.5
35,71,m_1,f1_0,p0,1,1.5
35,71,m_0,f1_0,p0,1,1.5
35,71,f1_0,f2_0,p1,1,6.5
35,71,f2_0,c_4,p2,2,21.0
35,71,f2_0,c_0,p2,2,21.0
35,71,f2_0,c_3,p2,2,21.0
35,72,f1_0,f2_0,p1,1,6.5
35,72,f2_0,c_4,p2,1,10.0
35,72,f2_0,c_3,p2,1,10.5
35,73,m_2,f1_0,p0,1,1.5
35,73,f1_0,f2_0,p1,1,6.5
35,73,f2_0,c_3,p2,2,21.0
35,74,f1_0,f2_0,p1,1,6.5
35,74,f2_0,c_0,p2,2,20.0
35,75,f1_0,f2_0,p1,1,6.5
35,75,f2_0,c_4,p2,1,10.0
35,75,f2_0,c_1,p2,1,10.5
35,76,f2_0,c_4,p2,1,10.0
35,76,f2_0,c_2,p2,1,10.0
35,77,m_1,f1_0,p0,1,1.5
35,77,m_3,f1_0,p0,1,1.5
35,77,m_2,f1_0,p0,1,1.0
35,77,f2_0,c_4,p2,2,21.0
35,78,m_1,f1_0,p0,1,1.5
35,79,f1_0,f2_0,p1,1,6.5
35,80,f1_0,f2_0,p1,1,6.5
35,83,m_1,f1_0,p0,1,1.5
35,83,m_0,f1_0,p0,1,1.0
35,83,m_3,f1_0,p0,1,1.5
35,84,m_0,f1_0,p0,1,1.0
35,84,f2_0,c_4,p2,1,10.0
35,84,f2_0,c_3,p2,1,10.0
35,84,f2_0,c_1,p2,3,31.5
35,84,f2_0,c_0,p2,1,10.0
35,86,f1_0,f2_0,p1,2,13.0
35,86,f1_0,f2_0,p1,1,3.0
35,87,f1_0,f2_0,p1,1,6.5
35,87,f2_0,c_2,p2,1,10.5
35,87,f2_0,c_3,p2,1,10.5
35,88,f1_0,f2_0,p1,1,6.5
35,88,f2_0,c_0,p2,1,10.0
35,88,f2_0,c_2,p2,1,10.0
35,89,f1_0,f2_0,p1,1,3.0
35,89,f2_0,c_4,p2,1,10.0
35,89,f2_0,c_1,p2,2,20.0
35,90,f2_0,c_4,p2,2,21.0
35,90,f2_0,c_2,p2,1,10.5
35,91,f2_0,c_3,p2,2,21.0
35,91,f2_0,c_2,p2,1,10.5
35,92,f2_0,c_0,p2,1,10.0
39,4,m_2,f1_0,p0,1,1.5
39,5,m_0,f1_0,p0,1,1.5
39,6,m_2,f1_0,p0,1,1.5
39,6,f1_0,f2_0,p1,1,6.0
39,7,m_2,f1_0,p0,1,1.0
39,7,f2_0,c_2,p2,1,3.5
39,8,m_3,f1_0,p0,1,1.5
39,8,f1_0,f2_0,p1,2,12.0
39,10,f1_0,f2_0,p1,2,12.0
39,10,f2_0,c_1,p2,2,21.0
39,11,m_3,f1_0,p0,1,1.0
39,11,f2_0,c_2,p2,2,6.0
39,12,m_1,f1_0,p0,1,1.0
39,12,f1_0,f2_0,p1,1,2.5
39,12,f2_0,c_3,p2,2,13.0
39,13,m_2,f1_0,p0,1,1.0
39,13,f1_0,f2_0,p1,1,6.0
39,13,f2_0,c_0,p2,2,21.0
39,14,m_2,f1_0,p0,2,3.0
39,14,m_3,f1_0,p0,1,1.0
39,14,f1_0,f2_0,p1,1,6.0
39,14,f2_0,c_4,p2,1,2.5
39,14,f2_0,c_1,p2,1,10.5
39,15,f1_0,f2_0,p1,1,6.0
39,15,f1_0,f2_0,p1,1,6.0
39,15,f2_0,c_1,p2,2,21.0
39,16,f1_0,f2_0,p1,1,6.0
39,16,f2_0,c_3,p2,1,10.0
39,16,f2_0,c_3,p2,1,10.5
39,16,f2_0,c_1,p2,1,10.5
39,17,f2_0,c_1,p2,2,21.0
39,17,f2_0,c_4,p2,1,10.5
39,18,f2_0,c_3,p2,1,10.0
39,18,f2_0,c_2,p2,2,20.0
39,22,m_2,f1_0,p0,1,1.5
39,22,f2_0,c_0,p2,3,31.5
39,22,f2_0,c_1,p2,3,31.5
