simulation,time,seller,buyer,product,quantity,price
39,22,f2_0,c_2,p2,1,10.5
39,23,m_2,f1_0,p0,1,1.0
39,25,m_3,f1_0,p0,1,1.5
39,25,f1_0,f2_0,p1,1,6.0
39,25,f1_0,f2_0,p1,1,6.0
39,26,m_4,f1_0,p0,1,1.0
39,26,f2_0,c_1,p2,2,21.0
39,27,f1_0,f2_0,p1,1,6.0
39,27,f2_0,c_4,p2,2,20.0
39,28,f1_0,f2_0,p1,1,6.0
39,30,f2_0,c_0,p2,2,21.0
39,30,f2_0,c_2,p2,1,10.0
39,30,f2_0,c_1,p2,1,10.0
39,30,f2_0,c_4,p2,1,10.0
39,30,f2_0,c_3,p2,1,10.5
39,31,f2_0,c_3,p2,2,21.0
39,39,m_4,f1_0,p0,1,1.0
39,40,f1_0,f2_0,p1,1,6.0
39,41,m_3,f1_0,p0,1,1.5
39,42,m_1,f1_0,p0,1,1.5
39,42,m_2,f1_0,p0,1,1.5
39,42,f1_0,f2_0,p1,1,2.0
39,43,f1_0,f2_0,p1,1,6.0
39,44,m_3,f1_0,p0,1,1.0
39,44,f1_0,f2_0,p1,1,6.0
39,45,m_2,f1_0,p0,1,1.0
39,45,m_1,f1_0,p0,1,1.0
39,46,m_1,f1_0,p0,1,1.5
39,46,f1_0,f2_0,p1,1,3.0
39,47,f1_0,f2_0,p1,1,6.0
39,47,f1_0,f2_0,p1,1,6.0
39,48,m_2,f1_0,p0,1,1.0
39,48,f1_0,f2_0,p1,1,6.0
39,48,f2_0,c_0,p2,1,6.0
39,48,f2_0,c_4,p2,4,42.0
39,48,f2_0,c_3,p2,3,31.5
39,49,m_4,f1_0,p0,1,1.0
39,49,f2_0,c_1,p2,2,21.0
39,49,f2_0,c_0,p2,1,10.0
39,50,m_4,f1_0,p0,1,1.0
39,50,f1_0,f2_0,p1,1,6.0
39,50,f1_0,f2_0,p1,1,6.0
39,51,m_3,f1_0,p0,2,3.0
39,51,f1_0,f2_0,p1,1,6.0
39,52,f1_0,f2_0,p1,1,6.0
39,52,f2_0,c_2,p2,4,42.0
39,52,f2_0,c_0,p2,2,21.0
39,53,f1_0,f2_0,p1,1,6.0
39,53,f2_0,c_3,p2,1,10.5
39,53,f2_0,c_1,p2,2,21.0
39,54,f2_0,c_2,p2,2,21.0
39,54,f2_0,c_3,p2,1,10.5
39,55,f2_0,c_0,p2,2,20.0
39,55,f2_0,c_3,p2,1,10.0
39,56,m_0,f1_0,p0,1,1.5
39,56,f2_0,c_0,p2,1,10.5
39,56,f2_0,c_4,p2,2,21.0
39,57,f2_0,c_1,p2,2,21.0
39,57,f2_0,c_0,p2,1,10.5
39,58,m_1,f1_0,p0,1,1.5
39,58,m_2,f1_0,p0,1,1.0
39,58,m_3,f1_0,p0,1,1.5
39,58,f2_0,c_4,p2,1,10.5
39,60,m_3,f1_0,p0,1,1.5
39,62,f1_0,f2_0,p1,1,6.0
39,63,m_2,f1_0,p0,1,1.0
39,63,m_3,f1_0,p0,1,1.5
39,63,f1_0,f2_0,p1,1,2.5
39,63,f1_0,f2_0,p1,1,6.0
39,63,f2_0,c_3,p2,1,10.0
39,64,m_2,f1_0,p0,1,1.5
39,64,f1_0,f2_0,p1,2,12.0
39,64,f1_0,f2_0,p1,1,6.0
39,65,m_1,f1_0,p0,1,1.5
39,65,m_4,f1_0,p0,1,0.5
39,65,f1_0,f2_0,p1,1,6.0
39,66,f1_0,f2_0,p1,1,6.0
39,67,f1_0,f2_0,p1,1,6.0
39,67,f2_0,c_1,p2,1,10.0
39,67,f2_0,c_2,p2,2,20.0
39,68,f2_0,c_3,p2,4,42.0
39,68,f2_0,c_4,p2,4,42.0
39,68,f2_0,c_2,p2,1,10.5
39,69,f2_0,c_1,p2,3,31.5
39,70,f2_0,c_3,p2,2,20.0
39,78,f2_0,c_4,p2,1,10.0
39,78,f2_0,c_3,p2,4,42.0
39,95,f1_0,f2_0,p1,1,6.0
39,98,f2_0,c_3,p2,2,21.0
41,4,m_1,f1_0,p0,1,1.0
41,6,f1_0,f2_0,p1,1,6.0
41,7,f2_0,c_2,p2,1,10.5
41,8,m_0,f1_0,p0,1,1.0
41,9,m_0,f1_0,p0,1,1.0
41,9,m_1,f1_0,p0,1,1.0
41,10,m_3,f1_0,p0,1,1.5
41,10,f1_0,f2_0,p1,2,12.0
41,11,f1_0,f2_0,p1,1,3.0
41,12,m_2,f1_0,p0,1,1.0
41,12,m_4,f1_0,p0,1,1.5
41,12,f1_0,f2_0,p1,1,6.0
41,13,m_0,f1_0,p0,1,1.0
41,13,f1_0,f2_0,p1,1,6.0
41,13,f2_0,c_1,p2,1,6.0
41,14,m_2,f1_0,p0,1,1.0
41,14,m_4,f1_0,p0,1,1.0
41,14,m_1,f1_0,p0,1,1.0
41,14,f1_0,f2_0,p1,1,6.0
41,15,m_0,f1_0,p0,1,1.5
41,15,m_2,f1_0,p0,1,1.5
41,15,f1_0,f2_0,p1,2,12.0
41,15,f2_0,c_3,p2,1,10.5
41,15,f2_0,c_1,p2,3,31.5
41,15,f2_0,c_0,p2,2,21.0
41,15,f2_0,c_4,p2,1,10.5
41,16,m_0,f1_0,p0,1,1.5
41,16,f1_0,f2_0,p1,1,6.0
41,16,f1_0,f2_0,p1,1,6.0
41,16,f2_0,c_0,p2,3,31.5
41,17,m_2,f1_0,p0,2,3.0
41,17,m_1,f1_0,p0,2,3.0
41,17,f1_0,f2_0,p1,1,6.0
41,17,f1_0,f2_0,p1,1,6.0
41,17,f2_0,c_3,p2,3,31.5
41,18,m_4,f1_0,p0,1,1.5
41,18,m_2,f1_0,p0,1,1.0
41,18,m_1,f1_0,p0,1,1.5
41,18,f1_0,f2_0,p1,2,12.0
41,18,f2_0,c_2,p2,3,31.5
41,19,m_3,f1_0,p0,1,1.0
41,19,f1_0,f2_0,p1,2,12.0
41,19,f2_0,c_3,p2,3,31.5
41,20,m_4,f1_0,p0,1,1.0
41,20,m_4,f1_0,p0,1,1.5
41,20,m_1,f1_0,p0,1,1.5
41,20,f1_0,f2_0,p1,1,6.0
41,20,f1_0,f2_0,p1,1,6.0
41,20,f2_0,c_0,p2,4,42.0
41,21,f2_0,c_1,p2,3,30.0
41,21,f2_0,c_0,p2,1,10.0
41,22,m_4,f1_0,p0,2,2.0
41,22,f1_0,f2_0,p1,2,8.0
41,22,f1_0,f2_0,p1,2,12.0
41,22,f2_0,c_4,p2,3,31.5
41,22,f2_0,c_1,p2,1,10.5
41,23,m_1,f1_0,p0,2,1.0
41,23,f1_0,f2_0,p1,2,6.0
41,23,f2_0,c_0,p2,3,31.5
41,23,f2_0,c_1,p2,1,10.5
41,24,m_3,f1_0,p0,2,1.0
41,24,m_2,f1_0,p0,2,3.0
41,24,f2_0,c_0,p2,2,21.0
41,24,f2_0,c_4,p2,2,21.0
41,25,f2_0,c_4,p2,3,31.5
41,25,f2_0,c_1,p2,1,10.5
41,26,f1_0,f2_0,p1,3,18.0
41,26,f1_0,f2_0,p1,2,12.0
41,26,f1_0,f2_0,p1,1,6.0
41,26,f2_0,c_2,p2,2,21.0
41,26,f2_0,c_4,p2,2,21.0
41,27,f2_0,c_0,p2,3,31.5
41,27,f2_0,c_2,p2,1,10.5
41,28,f2_0,c_2,p2,4,42.0
41,29,f2_0,c_1,p2,3,31.5
41,29,f2_0,c_0,p2,1,10.5
41,30,f1_0,f2_0,p1,1,6.0
41,30,f2_0,c_3,p2,1,10.0
41,30,f2_0,c_0,p2,1,10.5
41,31,m_1,f1_0,p0,1,1.5
41,31,f1_0,f2_0,p1,1,6.0
41,32,f1_0,f2_0,p1,1,6.0
41,34,f2_0,c_1,p2,2,21.0
41,34,f2_0,c_3,p2,2,21.0
41,34,f2_0,c_4,p2,1,10.5
41,35,f2_0,c_2,p2,1,10.0
41,36,f2_0,c_0,p2,3,30.0
41,37,f2_0,c_3,p2,3,31.5
41,38,f2_0,c_3,p2,3,31.5
41,39,f2_0,c_2,p2,2,21.0
41,39,f2_0,c_0,p2,1,10.5
41,40,f2_0,c_4,p2,1,10.0
41,40,f2_0,c_2,p2,1,10.0
41,43,m_2,f1_0,p0,1,1.5
41,43,f2_0,c_2,p2,1,10.5
41,43,f2_0,c_1,p2,1,10.5
41,44,m_1,f1_0,p0,1,1.5
41,44,f1_0,f2_0,p1,1,6.0
41,45,m_0,f1_0,p0,1,1.5
41,45,f1_0,f2_0,p1,1,6.0
41,46,f1_0,f2_0,p1,1,6.0
41,48,m_2,f1_0,p0,1,1.5
41,48,m_0,f1_0,p0,1,1.0
41,49,m_4,f1_0,p0,1,1.0
41,49,f1_0,f2_0,p1,1,6.0
41,50,f1_0,f2_0,p1,1,6.0
41,51,f1_0,f2_0,p1,1,6.0
41,51,f2_0,c_0,p2,2,21.0
41,51,f2_0,c_2,p2,2,21.0
41,51,f2_0,c_3,p2,2,21.0
41,51,f2_0,c_4,p2,3,31.5
41,52,m_2,f1_0,p0,1,1.5
41,52,f2_0,c_0,p2,2,20.0
41,53,f1_0,f2_0,p1,1,6.0
41,53,f2_0,c_4,p2,1,10.0
41,53,f2_0,c_1,p2,2,21.0
41,54,f2_0,c_0,p2,2,21.0
41,54,f2_0,c_2,p2,1,10.5
41,55,f2_0,c_4,p2,3,30.0
41,56,m_1,f1_0,p0,1,1.0
41,56,f2_0,c_4,p2,3,31.5
41,57,f1_0,f2_0,p1,1,6.0
41,59,f2_0,c_4,p2,1,10.0
41,59,f2_0,c_1,p2,3,31.5
41,59,f2_0,c_2,p2,2,21.0
41,59,f2_0,c_0,p2,1,10.0
41,60,f2_0,c_2,p2,1,3.0
41,67,m_3,f1_0,p0,1,1.0
41,68,m_2,f1_0,p0,1,1.5
41,68,m_0,f1_0,p0,1,1.0
41,69,m_0,f1_0,p0,1,1.0
41,70,m_2,f1_0,p0,1,1.5
41,70,m_3,f1_0,p0,1,1.5
41,70,f1_0,f2_0,p1,1,6.0
41,70,f1_0,f2_0,p1,2,12.0
41,71,f1_0,f2_0,p1,1,1.5
41,71,f2_0,c_2,p2,1,10.0
41,72,f1_0,f2_0,p1,1,6.0
41,74,f2_0,c_0,p2,4,42.0
41,74,f2_0,c_2,p2,2,21.0
41,81,m_2,f1_0,p0,1,1.5
41,83,f1_0,f2_0,p1,1,6.0
41,84,f2_0,c_0,p2,2,21.0
41,84,f2_0,c_4,p2,1,10.0
41,84,f2_0,c_1,p2,2,21.0
41,85,f2_0,c_0,p2,2,21.0
44,4,m_4,f1_0,p0,1,1.0
44,4,m_1,f1_0,p0,1,1.0
44,5,m_1,f1_0,p0,1,1.0
44,7,m_1,f1_0,p0,1,1.5
44,7,m_4,f1_0,p0,1,1.5
44,7,f1_0,f2_0,p1,2,12.0
44,8,f2_0,c_2,p2,2,19.0
44,9,f1_0,f2_0,p1,1,6.0
44,10,f2_0,c_1,p2,2,19.0
44,11,m_3,f1_0,p0,1,1.0
44,11,f1_0,f2_0,p1,1,6.0
44,11,f2_0,c_3,p2,2,19.0
44,12,m_2,f1_0,p0,1,1.5
44,12,m_1,f1_0,p0,1,1.5
44,13,f1_0,f2_0,p1,1,6.0
44,13,f2_0,c_3,p2,1,9.5
44,14,f1_0,f2_0,p1,1,3.5
44,15,f2_0,c_1,p2,3,28.5
44,16,f2_0,c_1,p2,2,19.0
44,22,f1_0,f2_0,p1,1,6.0
44,27,m_0,f1_0,p0,1,1.5
44,27,f1_0,f2_0,p1,1,6.0
44,28,m_4,f1_0,p0,1,1.5
44,28,f1_0,f2_0,p1,1,6.0
44,29,m_1,f1_0,p0,1,1.5
44,29,f1_0,f2_0,p1,1,6.0
44,30,m_0,f1_0,p0,1,1.0
44,30,m_3,f1_0,p0,1,1.5
44,30,m_4,f1_0,p0,1,1.5
44,30,f1_0,f2_0,p1,1,6.0
44,30,f2_0,c_3,p2,3,28.5
44,30,f2_0,c_0,p2,3,28.5
44,31,f1_0,f2_0,p1,1,6.0
44,31,f2_0,c_3,p2,2,19.0
44,32,f1_0,f2_0,p1,1,6.0
44,32,f2_0,c_4,p2,2,19.0
44,33,f1_0,f2_0,p1,1,6.0
44,33,f2_0,c_0,p2,2,19.0
44,34,f2_0,c_0,p2,2,19.0
44,35,f2_0,c_4,p2,2,19.0
44,36,f2_0,c_4,p2,2,19.0
44,44,m_4,f1_0,p0,1,1.5
44,44,m_1,f1_0,p0,1,1.0
44,45,f1_0,f2_0,p1,1,2.5
44,46,f1_0,f2_0,p1,1,6.0
44,48,m_2,f1_0,p0,1,1.0
44,48,m_1,f1_0,p0,1,1.0
44,49,m_3,f1_0,p0,1,1.5
44,49,f1_0,f2_0,p1,1,6.0
44,50,m_2,f1_0,p0,1,1.5
44,50,m_1,f1_0,p0,1,1.5
44,50,m_0,f1_0,p0,1,1.0
44,50,f1_0,f2_0,p1,1,6.0
44,50,f2_0,c_1,p2,4,38.0
44,50,f2_0,c_3,p2,1,9.5
44,50,f2_0,c_4,p2,1,9.5
44,50,f2_0,c_0,p2,3,28.5
44,51,m_2,f1_0,p0,1,1.0
44,51,f1_0,f2_0,p1,1,6.0
44,51,f2_0,c_2,p2,3,28.5
44,52,m_2,f1_0,p0,1,1.0
44,52,m_2,f1_0,p0,1,1.5
44,52,m_3,f1_0,p0,1,1.5
44,52,f1_0,f2_0,p1,1,6.0
44,52,f2_0,c_3,p2,3,28.5
44,53,f1_0,f2_0,p1,2,12.0
44,53,f2_0,c_2,p2,1,9.5
44,53,f2_0,c_1,p2,2,19.0
44,54,f1_0,f2_0,p1,1,6.0
44,54,f1_0,f2_0,p1,1,6.0
44,54,f2_0,c_1,p2,3,28.5
44,55,f2_0,c_2,p2,2,19.0
44,55,f2_0,c_1,p2,1,9.5
44,56,f2_0,c_2,p2,3,28.5
44,57,f2_0,c_1,p2,1,9.5
44,57,f2_0,c_4,p2,1,9.5
44,57,f2_0,c_0,p2,1,9.5
44,58,f2_0,c_2,p2,1,9.5
44,58,f2_0,c_0,p2,2,19.0
44,62,f1_0,f2_0,p1,1,6.0
44,63,f1_0,f2_0,p1,1,6.0
44,65,f2_0,c_0,p2,1,9.5
44,65,f2_0,c_4,p2,1,9.5
44,65,f2_0,c_1,p2,2,19.0
44,65,f2_0,c_3,p2,2,19.0
44,65,f2_0,c_2,p2,2,19.0
44,66,m_3,f1_0,p0,1,1.5
44,66,m_3,f1_0,p0,1,1.5
44,67,m_1,f1_0,p0,1,1.0
44,67,m_4,f1_0,p0,1,1.0
44,67,f1_0,f2_0,p1,1,6.0
44,67,f2_0,c_2,p2,1,9.5
44,67,f2_0,c_4,p2,2,19.0
44,68,m_2,f1_0,p0,1,1.5
44,68,m_3,f1_0,p0,1,1.5
44,68,f1_0,f2_0,p1,2,12.0
44,68,f2_0,c_3,p2,1,9.5
44,68,f2_0,c_1,p2,2,19.0
44,69,m_0,f1_0,p0,1,0.5
44,69,m_1,f1_0,p0,1,1.5
44,69,f1_0,f2_0,p1,1,6.0
44,69,f1_0,f2_0,p1,1,6.0
44,69,f2_0,c_3,p2,3,28.5
44,70,f1_0,f2_0,p1,1,6.0
44,70,f1_0,f2_0,p1,1,6.0
44,70,f2_0,c_3,p2,2,19.0
44,70,f2_0,c_1,p2,1,9.5
44,71,f1_0,f2_0,p1,1,6.0
44,71,f2_0,c_1,p2,2,19.0
44,71,f2_0,c_4,p2,1,9.5
44,72,f2_0,c_1,p2,2,19.0
44,72,f2_0,c_4,p2,1,9.5
44,73,f2_0,c_1,p2,1,9.5
44,73,f2_0,c_0,p2,1,9.5
44,83,m_0,f1_0,p0,1,1.5
44,83,m_4,f1_0,p0,1,1.0
44,83,m_2,f1_0,p0,1,1.5
44,83,m_1,f1_0,p0,1,1.5
44,85,f1_0,f2_0,p1,1,6.0
44,86,f2_0,c_4,p2,4,38.0
44,86,f2_0,c_1,p2,4,38.0
44,86,f2_0,c_2,p2,3,28.5
44,86,f2_0,c_3,p2,1,9.5
44,87,f2_0,c_1,p2,1,9.5
53,5,m_0,f1_0,p0,1,1.0
53,6,m_4,f1_0,p0,1,1.0
53,6,m_1,f1_0,p0,1,1.5
53,6,f1_0,f2_0,p1,1,6.5
53,7,m_2,f1_0,p0,1,1.5
53,7,f1_0,f2_0,p1,1,6.5
53,8,f1_0,f2_0,p1,1,6.5
53,9,m_0,f1_0,p0,1,1.5
53,9,f1_0,f2_0,p1,1,6.5
53,9,f2_0,c_0,p2,4,42.0
53,9,f2_0,c_4,p2,1,10.5
53,10,f1_0,f2_0,p1,1,4.0
53,10,f2_0,c_0,p2,1,3.0
53,11,m_2,f1_0,p0,1,1.0
53,11,f2_0,c_3,p2,1,10.5
53,12,m_1,f1_0,p0,1,1.5
53,12,f1_0,f2_0,p1,1,6.5
53,12,f2_0,c_3,p2,2,21.0
53,13,m_4,f1_0,p0,1,1.0
53,13,m_2,f1_0,p0,1,1.0
53,13,f1_0,f2_0,p1,1,2.5
53,13,f2_0,c_1,p2,2,19.0
53,13,f2_0,c_2,p2,1,10.0
53,13,f2_0,c_4,p2,1,10.5
53,14,f1_0,f2_0,p1,2,13.0
53,15,f2_0,c_0,p2,3,31.5
53,15,f2_0,c_2,p2,3,31.5
53,16,f2_0,c_4,p2,1,10.0
53,16,f2_0,c_4,p2,2,21.0
53,17,f2_0,c_0,p2,1,10.5
53,17,f2_0,c_3,p2,2,21.0
53,18,f2_0,c_3,p2,2,21.0
53,18,f2_0,c_1,p2,1,10.0
53,19,f2_0,c_4,p2,2,21.0
53,19,f2_0,c_0,p2,1,10.5
53,23,m_4,f1_0,p0,1,1.0
53,23,m_2,f1_0,p0,1,1.5
53,23,m_1,f1_0,p0,1,1.0
53,25,m_2,f1_0,p0,1,1.5
53,25,m_4,f1_0,p0,1,1.5
53,27,m_2,f1_0,p0,1,1.0
53,28,m_3,f1_0,p0,1,1.5
53,29,f1_0,f2_0,p1,2,13.0
53,29,f1_0,f2_0,p1,1,6.5
53,29,f1_0,f2_0,p1,1,6.5
53,30,m_3,f1_0,p0,1,1.5
53,30,f1_0,f2_0,p1,2,13.0
53,30,f2_0,c_0,p2,3,18.0
53,31,f1_0,f2_0,p1,1,6.5
53,31,f2_0,c_3,p2,3,30.0
53,32,f1_0,f2_0,p1,1,6.5
53,32,f2_0,c_4,p2,3,30.0
53,33,f2_0,c_3,p2,1,10.0
53,33,f2_0,c_4,p2,2,20.0
53,34,m_0,f1_0,p0,1,1.5
53,34,m_3,f1_0,p0,1,1.0
53,34,f2_0,c_1,p2,3,31.5
53,35,m_0,f1_0,p0,1,1.5
53,36,m_0,f1_0,p0,1,1.5
53,36,m_2,f1_0,p0,1,1.5
53,36,m_3,f1_0,p0,1,1.5
53,36,m_4,f1_0,p0,1,1.5
53,36,f1_0,f2_0,p1,1,6.5
53,37,m_3,f1_0,p0,1,1.0
53,37,f1_0,f2_0,p1,1,6.5
53,38,f1_0,f2_0,p1,1,6.5
53,39,m_3,f1_0,p0,1,1.5
53,39,m_1,f1_0,p0,1,1.0
53,39,f1_0,f2_0,p1,1,6.5
53,39,f2_0,c_4,p2,3,30.0
53,39,f2_0,c_0,p2,1,10.0
53,39,f2_0,c_1,p2,1,10.0
53,39,f2_0,c_2,p2,1,10.0
53,40,f1_0,f2_0,p1,1,6.5
53,41,f1_0,f2_0,p1,1,6.5
53,41,f2_0,c_1,p2,3,31.5
53,41,f2_0,c_4,p2,3,31.5
53,41,f2_0,c_2,p2,1,10.5
53,42,f1_0,f2_0,p1,1,6.5
53,42,f2_0,c_0,p2,1,10.0
53,42,f2_0,c_4,p2,1,10.0
53,42,f2_0,c_3,p2,1,10.0
53,43,f1_0,f2_0,p1,1,6.5
53,43,f2_0,c_0,p2,1,10.0
53,43,f2_0,c_4,p2,2,21.0
53,45,m_4,f1_0,p0,2,3.0
53,45,f1_0,f2_0,p1,2,13.0
53,45,f2_0,c_3,p2,3,31.5
53,46,m_2,f1_0,p0,1,1.5
53,46,m_3,f1_0,p0,1,1.5
53,46,f1_0,f2_0,p1,1,6.5
53,46,f2_0,c_4,p2,3,31.5
53,47,m_0,f1_0,p0,1,1.0
53,47,m_2,f1_0,p0,1,1.0
53,47,m_2,f1_0,p0,1,1.5
53,47,f1_0,f2_0,p1,1,6.5
53,47,f1_0,f2_0,p1,1,6.5
53,47,f2_0,c_3,p2,3,30.0
53,48,m_4,f1_0,p0,1,1.0
53,48,f1_0,f2_0,p1,1,6.5
53,48,f2_0,c_2,p2,3,31.5
53,49,f1_0,f2_0,p1,3,19.5
53,49,f2_0,c_4,p2,1,4.5
53,49,f2_0,c_3,p2,1,10.5
53,49,f2_0,c_2,p2,1,10.5
53,50,f1_0,f2_0,p1,1,6.5
53,50,f2_0,c_0,p2,1,10.5
53,50,f2_0,c_3,p2,3,31.5
53,51,f2_0,c_4,p2,1,10.0
53,51,f2_0,c_2,p2,3,31.5
53,52,f2_0,c_2,p2,2,21.0
53,52,f2_0,c_1,p2,2,21.0
53,53,f2_0,c_1,p2,1,10.0
53,53,f2_0,c_2,p2,1,10.0
53,54,f2_0,c_1,p2,2,21.0
53,55,m_3,f1_0,p0,1,1.0
53,56,m_2,f1_0,p0,1,1.5
53,57,m_1,f1_0,p0,1,1.0
53,57,m_4,f1_0,p0,1,1.0
53,57,m_2,f1_0,p0,1,1.0
53,59,m_0,f1_0,p0,1,1.0
53,59,m_2,f1_0,p0,1,1.5
53,59,f1_0,f2_0,p1,1,6.5
53,60,m_3,f1_0,p0,1,1.5
53,60,m_4,f1_0,p0,1,1.0
53,60,f1_0,f2_0,p1,1,6.5
53,60,f1_0,f2_0,p1,2,13.0
53,61,f1_0,f2_0,p1,2,13.0
53,61,f2_0,c_0,p2,2,21.0
53,61,f2_0,c_3,p2,2,21.0
53,61,f2_0,c_4,p2,3,31.5
53,62,f1_0,f2_0,p1,1,6.5
53,62,f2_0,c_4,p2,2,20.0
53,63,f1_0,f2_0,p1,1,6.5
53,63,f2_0,c_3,p2,3,31.5
53,64,m_3,f1_0,p0,1,1.5
53,64,m_2,f1_0,p0,1,1.0
53,64,m_2,f1_0,p0,1,1.0
53,64,f1_0,f2_0,p1,1,6.5
53,64,f2_0,c_3,p2,3,31.5
53,65,m_0,f1_0,p0,1,1.0
53,65,f1_0,f2_0,p1,1,6.5
53,66,f1_0,f2_0,p1,2,13.0
53,67,f1_0,f2_0,p1,1,6.5
53,67,f2_0,c_2,p2,3,31.5
53,67,f2_0,c_3,p2,1,10.5
53,67,f2_0,c_4,p2,3,31.5
53,68,f2_0,c_4,p2,2,21.0
53,68,f2_0,c_3,p2,1,10.5
53,69,f2_0,c_2,p2,2,20.0
53,69,f2_0,c_0,p2,1,10.0
53,71,m_4,f1_0,p0,1,1.0
53,73,m_2,f1_0,p0,1,1.5
53,73,m_1,f1_0,p0,1,1.0
53,73,f1_0,f2_0,p1,1,6.5
53,75,f1_0,f2_0,p1,1,6.5
