index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.301517240004614,0.15,True,False,,,2,False,,,79792d35-cda2-4ecf-bcb2-382b571819a0,0,[]
1,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.360372934024781,0.15,True,False,,,2,False,,,007ed3df-2df6-4ad7-bbe6-b0795b337605,0,[]
2,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.881189692998305,0.9,False,False,"(16, 5, 19)",,2,False,,"(16, 5, 19)",8e1ff1f9-22a7-4c36-8071-082ba4b2ef38,0,[]
3,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7046549299848266,0.9,False,False,"(2, 10, 27)",,2,False,,"(2, 10, 27)",c8dbd23c-e564-40fb-a145-628d4f98f03e,0,"[('c8dbd23c-e564-40fb-a145-628d4f98f03e', (2, 10, 27))]"
4,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.8158873810316436,0.9,False,False,"(8, 1, 10)",,2,False,,"(8, 1, 10)",c8ff743f-8017-4ba2-953d-35d4326bdd28,0,"[('c8ff743f-8017-4ba2-953d-35d4326bdd28', (8, 1, 10))]"
5,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.9357054609572515,0.9,False,False,"(2, 5, 27)",,2,False,,"(2, 5, 27)",9c67d69b-d291-4cca-8581-7aa6235e88c6,0,"[('9c67d69b-d291-4cca-8581-7aa6235e88c6', (2, 5, 27))]"
6,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.6699553600046784,0.9,False,False,"(8, 1, 9)",,2,False,,"(8, 1, 9)",3634f772-460e-4f63-a349-a00da41dc947,0,"[('3634f772-460e-4f63-a349-a00da41dc947', (8, 1, 9))]"
7,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.0419504609890282,0.9,False,False,"(2, 2, 27)",,2,False,,"(2, 2, 27)",6bfddad7-b929-480e-8d8d-56709d0d0571,0,"[('6bfddad7-b929-480e-8d8d-56709d0d0571', (2, 2, 27))]"
8,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7386733730090782,0.9,False,False,"(7, 1, 9)",,2,False,,"(7, 1, 9)",63249a0a-ec46-458a-b1dc-31520188e10a,0,"[('63249a0a-ec46-458a-b1dc-31520188e10a', (7, 1, 9))]"
9,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1788724609650671,0.9,False,False,"(1, 1, 7)",,2,False,,"(1, 1, 7)",f3c58371-7c71-4d2f-ab30-a5debcd2066e,0,"[('f3c58371-7c71-4d2f-ab30-a5debcd2066e', (1, 1, 7))]"
10,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.389988785958849,0.9,False,False,"(20, 5, 19)",,2,False,,"(20, 5, 19)",20d254e1-8dfa-49f7-a9ea-2d6b51d75967,0,[]
11,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.9857518629869446,0.9,False,False,"(2, 1, 7)",,2,False,,"(2, 1, 7)",166357c7-5b15-40b6-ba09-77662c47e773,0,"[('166357c7-5b15-40b6-ba09-77662c47e773', (2, 1, 7))]"
12,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.2317761699669063,0.9,False,False,"(8, 1, 9)",,2,False,,"(8, 1, 9)",fafc7f47-983a-4bef-8bea-131c440fcdfc,0,"[('fafc7f47-983a-4bef-8bea-131c440fcdfc', (8, 1, 9))]"
13,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1016786569962278,0.9,False,False,"(18, 8, 19)",,2,False,,"(18, 8, 19)",b81afab4-550b-4dd1-a0ac-f7ffb6a2e3be,0,[]
14,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.124307143036276,0.9,False,False,"(10, 2, 19)",,2,False,,"(10, 2, 19)",f13416f5-cb60-4a01-bbad-26b857456133,0,"[('f13416f5-cb60-4a01-bbad-26b857456133', (10, 2, 19))]"
15,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3030399189447053,0.9,False,False,"(2, 6, 27)",,2,False,,"(2, 6, 27)",143486b9-8e0a-482a-a331-059d9a06dab0,0,"[('143486b9-8e0a-482a-a331-059d9a06dab0', (2, 6, 27))]"
16,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.8006106880493462,0.9,False,False,"(2, 3, 27)",,2,False,,"(2, 3, 27)",7e44cac9-8459-4eda-a595-544ab5ca988a,0,"[('7e44cac9-8459-4eda-a595-544ab5ca988a', (2, 3, 27))]"
17,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.9408287280239165,0.9,False,False,"(9, 5, 10)",,2,False,,"(9, 5, 10)",77337ddb-c14a-4e4a-a1da-c475df80ac62,0,"[('77337ddb-c14a-4e4a-a1da-c475df80ac62', (9, 5, 10))]"
18,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.5025070720002986,0.9,False,False,"(14, 4, 19)",,2,False,,"(14, 4, 19)",935466e9-b1e8-47b3-8e33-a43ef68c3f8f,0,[]
19,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.8860215150052682,0.9,False,False,"(2, 3, 27)",,2,False,,"(2, 3, 27)",ae547a2d-58fa-4bc3-aa9e-57f1b14511b5,0,"[('ae547a2d-58fa-4bc3-aa9e-57f1b14511b5', (2, 3, 27))]"
20,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3071564540150575,0.9,False,False,"(2, 3, 7)",,2,False,,"(2, 3, 7)",ed82916b-70a6-47da-bcfd-eededd11d98b,0,"[('ed82916b-70a6-47da-bcfd-eededd11d98b', (2, 3, 7))]"
21,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3181340220035054,0.9,False,False,"(10, 6, 20)",,2,False,,"(10, 6, 20)",43fab1e0-9b48-42bd-a5b0-ef847a14d7c3,0,"[('43fab1e0-9b48-42bd-a5b0-ef847a14d7c3', (10, 6, 20))]"
22,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1352201320114546,0.9,False,False,"(8, 1, 10)",,2,False,,"(8, 1, 10)",0dce78c1-9f81-4cd1-b12c-83de6509e7b2,0,"[('0dce78c1-9f81-4cd1-b12c-83de6509e7b2', (8, 1, 10))]"
23,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.0011607719934545,0.9,False,False,"(20, 4, 20)",,2,False,,"(20, 4, 20)",70148bc2-9566-4bea-8e20-e7ef3e2b996c,0,[]
24,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.9082955729681998,0.9,False,False,"(2, 6, 27)",,2,False,,"(2, 6, 27)",cf2e94d9-f76a-4823-a28d-1d44dce295d1,0,"[('cf2e94d9-f76a-4823-a28d-1d44dce295d1', (2, 6, 27))]"
25,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3361702560214326,0.9,False,False,"(16, 8, 20)",,2,False,,"(16, 8, 20)",f893ac74-9916-4edd-af8d-2300c4619e13,0,[]
26,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1404116330086254,0.9,False,False,"(10, 1, 19)",,2,False,,"(10, 1, 19)",cce3c191-70eb-495f-81fb-573506188bc4,0,"[('cce3c191-70eb-495f-81fb-573506188bc4', (10, 1, 19))]"
27,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3442586220335215,0.9,False,False,"(2, 6, 27)",,2,False,,"(2, 6, 27)",2396279e-1782-48bd-9009-a5e7e0c40f79,0,"[('2396279e-1782-48bd-9009-a5e7e0c40f79', (2, 6, 27))]"
28,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.0804456640034914,0.9,False,False,"(1, 1, 7)",,2,False,,"(1, 1, 7)",55859944-2798-4195-af86-ccb5109668b0,0,"[('55859944-2798-4195-af86-ccb5109668b0', (1, 1, 7))]"
29,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.0394024749984965,0.9,False,False,"(18, 9, 20)",,2,False,,"(18, 9, 20)",825df7f9-fc25-4dac-98a7-abf058836a84,0,[]
30,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3082489060470834,0.9,False,False,"(1, 1, 7)",,2,False,,"(1, 1, 7)",ada7bb91-6243-4b37-9499-ec5a65350d06,0,"[('ada7bb91-6243-4b37-9499-ec5a65350d06', (1, 1, 7))]"
31,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.5666510910377838,0.9,False,False,"(16, 4, 19)",,2,False,,"(16, 4, 19)",05276682-59d2-45ab-8276-830f0eef4501,0,[]
32,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3413562219939195,0.9,False,False,"(14, 9, 20)",,2,False,,"(14, 9, 20)",073e7e40-6a4d-4f2f-8f2a-279d8699a8ec,0,[]
33,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.015099648036994,0.9,False,False,"(9, 4, 10)",,2,False,,"(9, 4, 10)",3f277780-e6f9-4708-9418-a79da358a404,0,"[('3f277780-e6f9-4708-9418-a79da358a404', (9, 4, 10))]"
34,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.2813192940084264,0.9,False,False,"(11, 6, 19)",,2,False,,"(11, 6, 19)",0b822667-0859-4881-8a7a-535fd276a381,0,"[('0b822667-0859-4881-8a7a-535fd276a381', (11, 6, 19))]"
35,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1371085590217263,0.9,False,False,"(15, 9, 20)",,2,False,,"(15, 9, 20)",2af5ee9a-a471-4ad7-847d-6b8774838ad5,0,[]
36,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.5481369129847735,0.9,False,False,"(11, 6, 19)",,2,False,,"(11, 6, 19)",fbd0dfda-3936-499d-a4e5-866e369c210b,0,"[('fbd0dfda-3936-499d-a4e5-866e369c210b', (11, 6, 19))]"
37,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.523444878985174,0.9,True,False,,,2,False,,"(16, 4, 19)",e3080224-4b1c-4fa3-af52-ff9049e11294,0,[]
38,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1625815669540316,0.9,False,False,"(2, 9, 27)",,2,False,,"(2, 9, 27)",12085b9e-138a-4fdf-babc-29c4f78ab947,0,"[('12085b9e-138a-4fdf-babc-29c4f78ab947', (2, 9, 27))]"
39,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1758803250268102,0.9,False,False,"(3, 5, 7)",,2,False,,"(3, 5, 7)",f8b6cec5-78a7-4fa1-95a1-7b4e08a93070,0,"[('f8b6cec5-78a7-4fa1-95a1-7b4e08a93070', (3, 5, 7))]"
40,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.2717903520097025,0.9,False,False,"(2, 2, 27)",,2,False,,"(2, 2, 27)",d07c793c-e82b-4275-bb1b-55270c74c80a,0,"[('d07c793c-e82b-4275-bb1b-55270c74c80a', (2, 2, 27))]"
41,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3685102330055088,0.9,False,False,"(8, 1, 9)",,2,False,,"(8, 1, 9)",80125e04-4ddc-4a79-9cd9-c4d8803c0d1b,0,"[('80125e04-4ddc-4a79-9cd9-c4d8803c0d1b', (8, 1, 9))]"
42,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.0841323120403104,0.9,False,False,"(2, 3, 7)",,2,False,,"(2, 3, 7)",d81af93e-01f8-4a6e-b261-c8227872bcef,0,"[('d81af93e-01f8-4a6e-b261-c8227872bcef', (2, 3, 7))]"
43,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.5916181140346453,0.9,False,False,"(2, 4, 27)",,2,False,,"(2, 4, 27)",fab81552-1152-49a0-8e1f-6c4b7b6e7c75,0,"[('fab81552-1152-49a0-8e1f-6c4b7b6e7c75', (2, 4, 27))]"
44,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3576973379822448,0.9,False,False,"(7, 1, 10)",,2,False,,"(7, 1, 10)",4c6db3ad-fa00-4eb7-9240-b07a5e43c7e3,0,"[('4c6db3ad-fa00-4eb7-9240-b07a5e43c7e3', (7, 1, 10))]"
45,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.3050541279953904,0.9,False,False,"(9, 1, 9)",,2,False,,"(9, 1, 9)",d97c723a-6a92-481e-8cf5-5c09bf56adc4,0,"[('d97c723a-6a92-481e-8cf5-5c09bf56adc4', (9, 1, 9))]"
46,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.5108160210074857,0.9,False,False,"(8, 1, 9)",,2,False,,"(8, 1, 9)",764e45a4-aad5-48aa-aee6-4528396d39ee,0,"[('764e45a4-aad5-48aa-aee6-4528396d39ee', (8, 1, 9))]"
47,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.193290687049739,0.9,True,False,,,2,False,,"(15, 6, 19)",ba30d7cb-8a82-490d-bb82-22795d163740,0,[]
48,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1724961269646883,0.9,False,False,"(14, 3, 19)",,2,False,,"(14, 3, 19)",9f6ce6f3-ddc5-423d-9fb8-285c62b24a6c,0,[]
49,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.4149891849956475,0.9,True,False,,,2,False,,"(10, 7, 20)",c94a6383-3103-4531-b1bb-857567bc7667,0,"[('c94a6383-3103-4531-b1bb-857567bc7667', (10, 7, 20))]"
50,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.352829256968107,0.9,False,False,"(2, 6, 27)",,2,False,,"(2, 6, 27)",07e0f380-2f02-44d1-abaf-b723c9f8bcfb,0,"[('07e0f380-2f02-44d1-abaf-b723c9f8bcfb', (2, 6, 27))]"
51,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.265595844015479,0.9,False,False,"(1, 2, 7)",,2,False,,"(1, 2, 7)",fdfc9c83-db00-43ce-bb3e-98fcce5430f2,0,"[('fdfc9c83-db00-43ce-bb3e-98fcce5430f2', (1, 2, 7))]"
52,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1604230919620022,0.9,False,False,"(9, 1, 9)",,2,False,,"(9, 1, 9)",95164903-857f-4e99-8168-3f19623d7cf7,0,"[('95164903-857f-4e99-8168-3f19623d7cf7', (9, 1, 9))]"
53,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.7104116689879447,0.9,True,False,,,2,False,,"(7, 6, 18)",2fefa718-c376-4330-b302-6ed074f4a701,0,[]
54,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.4828604419599287,0.9,True,False,,,2,False,,"(10, 6, 20)",b777f0f3-7322-4e46-a307-578ebe8d3306,0,"[('b777f0f3-7322-4e46-a307-578ebe8d3306', (10, 6, 20))]"
55,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.6684372460003942,0.9,False,False,"(15, 9, 20)",,2,False,,"(15, 9, 20)",7071eb3a-e2f4-4442-8e91-dbb8e48a3cc3,0,[]
56,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.1906444929772988,0.9,False,False,"(15, 9, 20)",,2,False,,"(15, 9, 20)",90462979-7a32-4639-8ed3-9340901c4d3b,0,[]
57,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.7604492270038463,0.9,False,False,"(14, 8, 20)",,2,False,,"(14, 8, 20)",aa5db356-2da3-4cf5-bca5-45362feadb35,0,[]
58,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.7496089459746145,0.15,False,False,"(31, 2, 13)",,2,False,,"(31, 2, 13)",7a8ba17f-4672-4dcb-814e-7e9a7a6de6b0,0,[]
59,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.13130693399580196,0.15,False,False,"(70, 11, 18)",,2,False,,"(70, 11, 18)",33d4dad3-e680-4394-9659-a9eb93829978,0,[]
60,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.2451876610284671,0.15,False,False,"(69, 10, 18)",,2,False,,"(69, 10, 18)",038bbf45-c3ab-4560-9097-c617c25384ba,0,"[('038bbf45-c3ab-4560-9097-c617c25384ba', (69, 10, 18))]"
61,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.20651751599507406,0.15,True,False,,,2,False,,"(20, 9, 36)",de21e90d-b08d-4c7a-b548-4d7912a5c6c6,0,"[('de21e90d-b08d-4c7a-b548-4d7912a5c6c6', (20, 9, 36))]"
62,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.5572603770415299,0.15,False,False,"(68, 10, 18)",,2,False,,"(68, 10, 18)",581459b1-723c-4f69-b37b-db61bf361136,0,[]
63,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.8423324440373108,0.15,False,False,"(73, 8, 18)",,2,False,,"(73, 8, 18)",b9780010-b149-446c-93db-5bfb9b301720,0,[]
64,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.1620567089994438,0.15,False,False,"(68, 9, 18)",,2,False,,"(68, 9, 18)",f1fce3c9-7072-486b-9b9b-bbb8a155a1a2,0,[]
65,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.934137963980902,0.15,False,False,"(67, 7, 18)",,2,False,,"(67, 7, 18)",886f0b44-8452-4c55-a32a-6cf755f461f8,0,[]
66,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.8283677269937471,0.15,False,False,"(69, 12, 18)",,2,False,,"(69, 12, 18)",81e16984-1b94-400d-8b0e-8986b319a386,0,[]
67,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.6974801300093532,0.15,False,False,"(16, 2, 13)",,2,False,,"(16, 2, 13)",649d64f4-744e-4b33-8668-b5be323dd779,0,"[('649d64f4-744e-4b33-8668-b5be323dd779', (16, 2, 13))]"
68,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.0268294130219147,0.15,True,False,,,2,False,,"(11, 10, 36)",fa4b75af-85c6-4831-ab4a-7bf4b954d0f7,0,[]
69,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.1109892569947988,0.15,True,False,,,2,False,,"(20, 9, 36)",7d32c07d-ad35-4573-8007-acb29cd7e16c,0,"[('7d32c07d-ad35-4573-8007-acb29cd7e16c', (20, 9, 36))]"
70,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.0096499919891357,0.15,False,False,"(72, 9, 18)",,2,False,,"(72, 9, 18)",59bf1baf-0d06-442c-bf17-3e81da31bb1f,0,"[('59bf1baf-0d06-442c-bf17-3e81da31bb1f', (72, 9, 18))]"
71,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.5678301529842429,0.15,False,False,"(68, 8, 18)",,2,False,,"(68, 8, 18)",aa038b8e-0eae-4b02-bb7c-92c72a8922ac,0,[]
72,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.7748059489531443,0.15,False,False,"(68, 11, 18)",,2,False,,"(68, 11, 18)",e718faa2-dd0e-4e82-a007-6ff759f82979,0,"[('e718faa2-dd0e-4e82-a007-6ff759f82979', (68, 11, 18))]"
73,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.0960548690054566,0.15,True,False,,,2,False,,"(14, 8, 36)",c8839b5e-d0be-41f8-acc6-971b8efdcbf0,0,[]
74,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.7227533280383795,0.15,False,False,"(68, 12, 18)",,2,False,,"(68, 12, 18)",c22f197d-0ff4-4422-891e-9a1d5c5a58cd,0,"[('c22f197d-0ff4-4422-891e-9a1d5c5a58cd', (68, 12, 18))]"
75,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,2,1.5751808150089346,0.15,True,False,,,2,False,,,8676e4cd-0040-44d7-a474-702cb8d0f96f,0,[]
