index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
76,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,3,0.36684851901372895,0.2,True,False,,,2,False,,"(14, 8, 36)",5a674295-dc24-443c-973d-ebcdaea92767,0,[]
77,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",2,1,AgentMechanismInterface,False,False,True,3,2.116036410036031,0.2,True,False,,,2,False,,"(11, 10, 36)",614e2ce3-10cd-4365-beb2-d960995f2c92,0,[]
78,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,16,1.7446490270085633,0.85,False,False,"(48, 13, 27)",,2,False,,"(48, 13, 27)",11384a52-f937-44c6-a004-d7ca58e1e433,0,"[('11384a52-f937-44c6-a004-d7ca58e1e433', (48, 13, 27))]"
79,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",2,1,AgentMechanismInterface,False,False,True,16,0.7733433649991639,0.85,False,False,"(48, 13, 27)",,2,False,,"(48, 13, 27)",d2b46052-0441-45ca-9f38-5b6ab74184c8,0,"[('d2b46052-0441-45ca-9f38-5b6ab74184c8', (48, 13, 27))]"
80,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,2.128820154001005,0.9,False,False,"(15, 6, 19)",,2,False,,"(15, 6, 19)",abfc0f7d-7fec-44cb-95c2-d9daeeca7c23,0,[]
81,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,17,0.884515852027107,0.9,False,False,"(16, 7, 20)",,2,False,,"(16, 7, 20)",b6bfe4d1-22a9-44e8-8a14-f7bf49c4484b,0,[]
82,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,1.2297989740036428,0.9,True,False,,,2,False,,"(16, 4, 19)",248c6dbc-1b47-4353-81c0-ebf208757597,0,[]
83,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,1.3408599970280193,0.9,False,False,"(9, 2, 9)",,2,False,,"(9, 2, 9)",e91c204b-976f-4637-bec1-882cdb25d6c3,0,"[('e91c204b-976f-4637-bec1-882cdb25d6c3', (9, 2, 9))]"
84,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",2,1,AgentMechanismInterface,False,False,True,17,0.6031916770152748,0.9,False,False,"(16, 8, 26)",,2,False,,"(16, 8, 26)",ddf2a6f9-46e5-4a0b-b753-bae9703c39b6,0,[]
85,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,17,1.4652852260041982,0.9,False,False,"(9, 2, 9)",,2,False,,"(9, 2, 9)",da68ba57-76a4-4b05-9ca5-80681223aa6d,0,"[('da68ba57-76a4-4b05-9ca5-80681223aa6d', (9, 2, 9))]"
86,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,1.213985242007766,0.9,False,False,"(3, 2, 7)",,2,False,,"(3, 2, 7)",c6c11ee6-79f7-4039-b8b9-47c38859710d,0,"[('c6c11ee6-79f7-4039-b8b9-47c38859710d', (3, 2, 7))]"
87,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,1.4675766309956089,0.9,False,False,"(3, 6, 7)",,2,False,,"(3, 6, 7)",5a29d230-f605-4fcc-a082-67cad4965e70,0,"[('5a29d230-f605-4fcc-a082-67cad4965e70', (3, 6, 7))]"
88,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,2.3963492879993282,0.9,False,False,"(16, 11, 28)",,2,False,,"(16, 11, 28)",fa78987a-cd42-4eb1-8fc8-e9b3a58a1a6e,0,[]
89,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,1.4237019919673912,0.9,False,False,"(13, 12, 20)",,2,False,,"(13, 12, 20)",8a63d6ff-e8ca-479c-ae74-87dc44d72fd3,0,[]
90,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,1.4009396060137078,0.9,False,False,"(10, 2, 19)",,2,False,,"(10, 2, 19)",d6f8d9da-c602-4e57-a27e-ca0511206d07,0,"[('d6f8d9da-c602-4e57-a27e-ca0511206d07', (10, 2, 19))]"
91,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,17,0.6151319420314394,0.9,True,False,,,2,False,,"(7, 7, 18)",8a9f4822-08f5-4bab-b498-f3854b9afda4,0,[]
92,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,1.634836891957093,0.9,False,False,"(16, 11, 28)",,2,False,,"(16, 11, 28)",d5a9957c-82c6-4f91-98a8-08157a2d64d4,0,[]
93,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",2,1,AgentMechanismInterface,False,False,True,17,0.7773885659989901,0.9,False,False,"(16, 11, 28)",,2,False,,"(16, 11, 28)",fee95e5f-4e78-47a5-abd4-bdbe32261450,0,[]
94,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,17,2.4361975439824164,0.9,True,False,,,2,False,,"(13, 7, 19)",7d823484-31b3-46ba-9e28-8281344d05a4,0,[]
95,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,0.7608775600092486,0.9,False,False,"(17, 8, 19)",,2,False,,"(17, 8, 19)",17a0fe69-7ee3-4401-b329-ccc573f1fca8,0,[]
96,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,17,1.4905030489899218,0.9,True,False,,,2,False,,"(15, 6, 19)",c3b441ef-2158-4223-b98c-f1953ce4f2e1,0,[]
97,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,17,2.2497754910145886,0.9,True,False,,,2,False,,"(17, 8, 19)",0eb8d09a-6e15-4a4e-ba67-b7b94157f4a6,0,[]
98,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.4491906400071457,0.15,True,False,,,2,False,,"(26, 14, 18)",b363ad24-d4a5-45db-93ca-e37f3a176822,0,[]
99,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.45754199498333037,0.15,True,False,,,2,False,,,414c59ef-57a6-4646-950b-a0fa07a1b053,0,[]
100,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.7517414839821868,0.15,True,False,,,2,False,,,808fff5b-d52a-48e1-baba-97e896c41694,0,[]
101,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.20191741600865498,0.15,True,False,,,2,False,,,839d6443-074a-438e-9784-e8f90d278d4a,0,[]
102,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.40631841303547844,0.15,False,False,"(38, 13, 18)",,2,False,,"(38, 13, 18)",2ae4136b-a981-4ae3-bd44-fc3992cf3f87,0,[]
103,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.684392046998255,0.15,True,False,,,2,False,,"(22, 14, 18)",fb0c65e9-0007-49a6-ae7b-17b0785203d4,0,[]
104,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.5693263970315456,0.15,False,False,"(12, 3, 13)",,2,False,,"(12, 3, 13)",63ea8204-2e0d-41c5-b940-549f09969429,0,[]
105,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.548813475004863,0.15,False,False,"(56, 3, 13)",,2,False,,"(56, 3, 13)",c741f177-1d32-4468-a5ae-846011a506a1,0,[]
106,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.6791361079667695,0.15,False,False,"(40, 13, 18)",,2,False,,"(40, 13, 18)",65324b24-9ea7-4103-a45d-8e40b3c97067,0,[]
107,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,16,1.2524686980177648,0.85,False,False,"(61, 5, 6)",,2,False,,"(61, 5, 6)",f568e68f-0721-4786-8d4c-9b402caea611,0,[]
108,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.3990688120247796,0.9,False,False,"(10, 3, 9)",,2,False,,"(10, 3, 9)",91e8b83d-08ee-4544-8bd1-7f420146d939,0,"[('91e8b83d-08ee-4544-8bd1-7f420146d939', (10, 3, 9))]"
109,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,1.1701258519897237,0.9,False,False,"(10, 10, 10)",,2,False,,"(10, 10, 10)",94b72554-b12e-4d89-8259-2a57ce475b40,0,"[('94b72554-b12e-4d89-8259-2a57ce475b40', (10, 10, 10))]"
110,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.6663792500039563,0.9,False,False,"(17, 8, 19)",,2,False,,"(17, 8, 19)",2e6cf1d2-63f3-4976-a410-32788e6d814a,0,[]
111,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.6003952709725127,0.9,False,False,"(11, 8, 19)",,2,False,,"(11, 8, 19)",31244b37-2929-40ac-9e7d-e0f7d70525fb,0,"[('31244b37-2929-40ac-9e7d-e0f7d70525fb', (11, 8, 19))]"
112,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.4313893970102072,0.9,True,False,,,2,False,,"(7, 13, 18)",0b206220-1574-485f-aa3c-ed164d685357,0,[]
113,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.7763036679825746,0.9,False,False,"(10, 8, 20)",,2,False,,"(10, 8, 20)",ce9898c9-7081-47ae-9bf0-5c67ac37dca2,0,"[('ce9898c9-7081-47ae-9bf0-5c67ac37dca2', (10, 8, 20))]"
114,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,1.1603299379930831,0.9,False,False,"(13, 12, 20)",,2,False,,"(13, 12, 20)",9947b434-352c-408c-95ae-c8c0ce256993,0,[]
115,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,1.1401494729798287,0.9,False,False,"(10, 3, 9)",,2,False,,"(10, 3, 9)",64b497fb-33c4-440e-85fe-32c87e8cee72,0,"[('64b497fb-33c4-440e-85fe-32c87e8cee72', (10, 3, 9))]"
116,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.5490215350291692,0.9,False,False,"(9, 7, 10)",,2,False,,"(9, 7, 10)",48e60e1f-cad1-45f4-8ff9-5b183970d1f9,0,"[('48e60e1f-cad1-45f4-8ff9-5b183970d1f9', (9, 7, 10))]"
117,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,1.2430664510466158,0.9,False,False,"(12, 3, 9)",,2,False,,"(12, 3, 9)",ffe8650b-c6a7-4a40-bbfc-51082a953ada,0,"[('ffe8650b-c6a7-4a40-bbfc-51082a953ada', (12, 3, 9))]"
118,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.49561866896692663,0.9,True,False,,,2,False,,"(10, 4, 9)",88f65a99-ed12-41e8-ad86-b6269811b14c,0,"[('88f65a99-ed12-41e8-ad86-b6269811b14c', (10, 4, 9))]"
119,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.6001487089670263,0.9,False,False,"(9, 7, 10)",,2,False,,"(9, 7, 10)",777c3e20-3922-4d84-a737-f6160826bbf4,0,"[('777c3e20-3922-4d84-a737-f6160826bbf4', (9, 7, 10))]"
120,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.5016194520285353,0.9,True,False,,,2,False,,"(17, 8, 19)",d45990b5-cbee-49c5-8c06-7a9be8899770,0,[]
121,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.6028728309902363,0.9,False,False,"(10, 8, 10)",,2,False,,"(10, 8, 10)",31a21a84-b58b-4ba3-88e2-e5ee537acb5c,0,"[('31a21a84-b58b-4ba3-88e2-e5ee537acb5c', (10, 8, 10))]"
122,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.5675092909950763,0.9,True,False,,,2,False,,"(10, 3, 9)",2cb3679a-e774-4062-a27f-449952fe6888,0,"[('2cb3679a-e774-4062-a27f-449952fe6888', (10, 3, 9))]"
123,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.5879917549900711,0.9,True,False,,,2,False,,"(10, 3, 11)",7788c557-fc32-4554-a6ee-b1e77027ad34,0,[]
124,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",3,2,AgentMechanismInterface,False,False,True,17,1.1483338600373827,0.9,False,False,"(13, 13, 26)",,2,False,,"(13, 13, 26)",8c9fd148-e3a8-4c70-9510-fdd49ac9ff14,0,"[('8c9fd148-e3a8-4c70-9510-fdd49ac9ff14', (13, 13, 26))]"
125,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.6707147589768283,0.9,True,False,,,2,False,,"(13, 7, 19)",77a30e8e-cd44-4df3-a9c3-d714e4a04562,0,[]
126,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.7999745639972389,0.9,False,False,"(17, 9, 28)",,2,False,,"(17, 9, 28)",201c7760-fee8-42ac-9bfa-eaf488ccf7d1,0,[]
127,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.7432585809729062,0.9,False,False,"(8, 8, 10)",,2,False,,"(8, 8, 10)",ac9e6cf3-892c-4859-a821-03b5a4c839c3,0,"[('ac9e6cf3-892c-4859-a821-03b5a4c839c3', (8, 8, 10))]"
128,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.5555727889877744,0.9,True,False,,,2,False,,"(9, 3, 9)",58fae4e0-665a-4817-86b0-b319d1e7faf3,0,"[('58fae4e0-665a-4817-86b0-b319d1e7faf3', (9, 3, 9))]"
129,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.6764634890132584,0.9,True,False,,,2,False,,"(10, 8, 20)",445108b1-832c-4291-b6ba-bd95ff48e2c7,0,"[('445108b1-832c-4291-b6ba-bd95ff48e2c7', (10, 8, 20))]"
130,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.9959244540077634,0.9,False,False,"(1, 7, 7)",,2,False,,"(1, 7, 7)",81abb14c-ffb9-4f9d-a1d3-01dca7420fd7,0,"[('81abb14c-ffb9-4f9d-a1d3-01dca7420fd7', (1, 7, 7))]"
131,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,1.0510779149481095,0.9,True,False,,,2,False,,"(8, 4, 9)",6293380f-ab67-4b58-9364-3320e9e9276a,0,"[('6293380f-ab67-4b58-9364-3320e9e9276a', (8, 4, 9))]"
132,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.6366558549925685,0.9,True,False,,,2,False,,"(12, 5, 11)",e9869a95-ac61-4994-be5d-f205728331cc,0,[]
133,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.41296594496816397,0.15,True,False,,,2,False,,,74df8038-6e39-473f-8857-77edb294e56f,0,[]
134,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.20953658898361027,0.15,True,False,,,2,False,,,05b23def-7f8c-4288-94d2-245b717bd08b,0,[]
135,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.21096413297345862,0.15,False,False,"(57, 16, 18)",,2,False,,"(57, 16, 18)",76f77544-3519-4097-b8b8-42023c01f70d,0,"[('76f77544-3519-4097-b8b8-42023c01f70d', (57, 16, 18))]"
136,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.7483060680096969,0.15,False,False,"(53, 12, 18)",,2,False,,"(53, 12, 18)",5ad8aba5-f1d0-4d81-b1f5-cdb16efeeed7,0,"[('5ad8aba5-f1d0-4d81-b1f5-cdb16efeeed7', (53, 12, 18))]"
137,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.3839647739659995,0.15,True,False,,,2,False,,,5e08c3a5-b87c-4736-80d6-76b7fe3b2c6f,0,[]
138,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.31464881100691855,0.15,True,False,,,2,False,,,bfa0360c-832e-4dc4-8c47-30f5162bfb55,0,[]
139,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.3640888959635049,0.15,False,False,"(6, 4, 13)",,2,False,,"(6, 4, 13)",9a1b859d-c5b7-4cbe-a34b-5207b948f417,0,"[('9a1b859d-c5b7-4cbe-a34b-5207b948f417', (6, 4, 13))]"
140,failed,"['03Buy@1', '01Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,16,0.7933240800048225,0.85,False,False,"(35, 4, 7)",,2,False,,"(35, 4, 7)",c8c712d2-19ff-4b8a-bfe9-e6edca1406a4,0,"[('c8c712d2-19ff-4b8a-bfe9-e6edca1406a4', (35, 4, 7))]"
141,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.25538765598321334,0.9,False,False,"(13, 12, 20)",,2,False,,"(13, 12, 20)",bf34b188-93e4-4d92-8bd9-3baf379363e5,0,[]
142,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.7956222670036368,0.9,False,False,"(38, 14, 27)",,2,False,,"(38, 14, 27)",2e423aab-a692-4f6a-b04c-85b56679d4d5,0,[]
143,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.7120291250175796,0.9,False,False,"(12, 4, 9)",,2,False,,"(12, 4, 9)",835a56c5-0ee3-4715-a8a8-ceae95c5b7f9,0,"[('835a56c5-0ee3-4715-a8a8-ceae95c5b7f9', (12, 4, 9))]"
144,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.8261112719774246,0.9,False,False,"(10, 4, 9)",,2,False,,"(10, 4, 9)",19a9fdc8-c4ce-4c5d-9855-e9c49ee92f79,0,"[('19a9fdc8-c4ce-4c5d-9855-e9c49ee92f79', (10, 4, 9))]"
145,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.4720804580138065,0.9,True,False,,,2,False,,"(13, 7, 19)",92b06394-a45d-4675-ad38-134485b54c46,0,[]
146,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.559265697025694,0.9,False,False,"(17, 8, 19)",,2,False,,"(17, 8, 19)",d2062eea-5730-4e9c-b95e-8cc01dbb8aee,0,[]
147,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.6770093810046092,0.9,False,False,"(11, 8, 19)",,2,False,,"(11, 8, 19)",f73c7051-7c76-468a-958f-61bc38bfe9d7,0,"[('f73c7051-7c76-468a-958f-61bc38bfe9d7', (11, 8, 19))]"
148,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.6982124599744566,0.9,True,False,,,2,False,,"(12, 5, 11)",a82f0b1c-8c0f-4f3f-9d36-e92c1dd59db9,0,[]
149,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.2823125789873302,0.9,False,False,"(17, 11, 20)",,2,False,,"(17, 11, 20)",a9844ca4-dbb3-475f-8be7-acb7346fc65c,0,[]
150,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.5526636689901352,0.9,True,False,,,2,False,,"(7, 13, 18)",14173984-d15f-4fe2-9233-a7c1a9b9f8fe,0,[]
151,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.346364880038891,0.9,False,False,"(12, 13, 10)",,2,False,,"(12, 13, 10)",f6ab8eb0-f255-4820-b70c-b450ec3cc57c,0,"[('f6ab8eb0-f255-4820-b70c-b450ec3cc57c', (12, 13, 10))]"
152,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.3323722109780647,0.9,True,False,,,2,False,,"(10, 4, 9)",fe4c8d94-a598-4122-b658-08365720e010,0,"[('fe4c8d94-a598-4122-b658-08365720e010', (10, 4, 9))]"
153,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.9644339749938808,0.9,True,False,,,2,False,,"(12, 6, 11)",1a6fa896-46fc-4314-b124-49ccfee44ffa,0,[]
154,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.08183171000564471,0.15,True,False,,,2,False,,,9a757f86-7cb2-437f-bcfa-9afa966269e3,0,[]
155,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.16586220503086224,0.15,True,False,,,2,False,,,a34e7f47-7f72-42c2-854f-45e436676773,0,[]
156,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.4567502140416764,0.15,True,False,,,2,False,,,9d48fc63-772d-40f8-aad0-aec01d81ad59,0,[]
