index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
157,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.2978643879760057,0.15,True,False,,,2,False,,,2643e9e5-e854-42bc-b62d-6c1da6bab6bf,0,[]
158,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.5665295289945789,0.9,False,False,"(12, 5, 9)",,2,False,,"(12, 5, 9)",9baa68be-6f9d-499d-96b9-df2597c585bc,0,"[('9baa68be-6f9d-499d-96b9-df2597c585bc', (12, 5, 9))]"
159,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.2383674149750732,0.9,False,False,"(15, 11, 19)",,2,False,,"(15, 11, 19)",df49c4eb-c2dc-4c65-990c-3e0aa5e43b0c,0,[]
160,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.4858022650005296,0.9,False,False,"(13, 12, 20)",,2,False,,"(13, 12, 20)",78c9faca-b308-4137-ab87-63f225490495,0,[]
161,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.5480253039859235,0.9,True,False,,,2,False,,"(13, 7, 19)",3f7acfeb-e980-40d8-be6b-579439fa912b,0,[]
162,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.24540920095751062,0.9,False,False,"(15, 11, 19)",,2,False,,"(15, 11, 19)",c73bbe0c-99cf-4c51-a078-ecd3ad868edd,0,[]
163,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.40120023099007085,0.9,True,False,,,2,False,,"(12, 5, 9)",6e4febf2-b177-4255-8e90-e672256d27df,0,"[('6e4febf2-b177-4255-8e90-e672256d27df', (12, 5, 9))]"
164,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.6846508559538051,0.9,False,False,"(15, 14, 20)",,2,False,,"(15, 14, 20)",56e4ea6e-b963-40ef-8e74-8da33d282a6c,0,[]
165,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.4147623730241321,0.9,False,False,"(3, 9, 7)",,2,False,,"(3, 9, 7)",b71a5895-5b04-42f9-91a0-5cb8a77894b3,0,"[('b71a5895-5b04-42f9-91a0-5cb8a77894b3', (3, 9, 7))]"
166,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.45640833204379305,0.9,False,False,"(9, 10, 10)",,2,False,,"(9, 10, 10)",c452c214-4aea-4a5c-94e1-ec6b39dcfa45,0,"[('c452c214-4aea-4a5c-94e1-ec6b39dcfa45', (9, 10, 10))]"
167,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.5370056279934943,0.9,True,False,,,2,False,,"(15, 11, 19)",2c2168fd-d83f-4fa9-84b7-c215b5c22926,0,[]
168,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.5510362950153649,0.9,False,False,"(4, 5, 7)",,2,False,,"(4, 5, 7)",4a22b46d-6db0-4a5a-99f8-b3fee5a517a7,0,"[('4a22b46d-6db0-4a5a-99f8-b3fee5a517a7', (4, 5, 7))]"
169,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.5873125399812125,0.9,False,False,"(9, 5, 9)",,2,False,,"(9, 5, 9)",12aa21f0-2dec-48c3-9b29-efe0f17d09eb,0,"[('12aa21f0-2dec-48c3-9b29-efe0f17d09eb', (9, 5, 9))]"
170,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.45771359896752983,0.9,False,False,"(11, 8, 19)",,2,False,,"(11, 8, 19)",1d33bd30-bab7-41a3-b363-68f19b272e68,0,"[('1d33bd30-bab7-41a3-b363-68f19b272e68', (11, 8, 19))]"
171,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.4936171380104497,0.9,True,False,,,2,False,,"(11, 13, 20)",60b047d6-1b8c-41db-89fc-f64ed35390c0,0,"[('60b047d6-1b8c-41db-89fc-f64ed35390c0', (11, 13, 20))]"
172,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.1209985600435175,0.15,True,False,,,2,False,,,bca8566b-4d81-466b-9db9-e7a99ae52783,0,[]
173,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.3931592389708385,0.15,True,False,,,2,False,,"(26, 14, 18)",39ba7c84-b97b-4b74-b738-ea57168d8218,0,[]
174,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.21420980599941686,0.15,True,False,,,2,False,,,c9997f87-3ff5-4b5f-996e-8cb5f732c6d7,0,[]
175,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.09930979402270168,0.15,True,False,,,2,False,,,5a63f372-ff4a-49ba-9764-f39f0f7c9639,0,[]
176,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.26496924000093713,0.15,True,False,,,2,False,,,f879d97b-ea2b-499b-9e5d-665cbeb0601e,0,[]
177,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.5294280429952778,0.15,False,False,"(24, 6, 13)",,2,False,,"(24, 6, 13)",ad58ad13-c857-4203-9fea-ffa791036653,0,[]
178,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.10150791303021833,0.15,True,False,,,2,False,,,e4f83103-960f-4cba-a586-8d73d74079ba,0,[]
179,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.24569763598265126,0.9,False,False,"(11, 13, 20)",,2,False,,"(11, 13, 20)",2fede908-2d5d-4391-be16-958bca60b74d,0,"[('2fede908-2d5d-4391-be16-958bca60b74d', (11, 13, 20))]"
180,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.6850381540134549,0.9,True,False,,,2,False,,"(11, 13, 20)",c2072c6b-ad18-4e82-81be-bcd7dafa7c27,0,"[('c2072c6b-ad18-4e82-81be-bcd7dafa7c27', (11, 13, 20))]"
181,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.6832199530326761,0.9,False,False,"(2, 16, 27)",,2,False,,"(2, 16, 27)",8a2b98fc-feb3-4124-84db-aaa0909e7c1b,0,"[('8a2b98fc-feb3-4124-84db-aaa0909e7c1b', (2, 16, 27))]"
182,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.7005391389830038,0.9,False,False,"(17, 12, 19)",,2,False,,"(17, 12, 19)",de5802d1-9808-4629-8746-78b96f84e15e,0,[]
183,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.49246393801877275,0.9,False,False,"(9, 6, 9)",,2,False,,"(9, 6, 9)",7afe2e6f-e0f4-4da6-83ea-ce8f61f40e12,0,"[('7afe2e6f-e0f4-4da6-83ea-ce8f61f40e12', (9, 6, 9))]"
184,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.7183704660274088,0.9,False,False,"(3, 10, 7)",,2,False,,"(3, 10, 7)",d897c54c-790c-41ff-9c38-bf1065ab3007,0,"[('d897c54c-790c-41ff-9c38-bf1065ab3007', (3, 10, 7))]"
185,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.4396443279692903,0.9,False,False,"(15, 14, 20)",,2,False,,"(15, 14, 20)",292a7321-eb5d-4a5a-b8da-8b37707700e4,0,[]
186,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.6436451200279407,0.9,False,False,"(13, 16, 20)",,2,False,,"(13, 16, 20)",9d82f35b-426c-47eb-b3ec-2f5343cef50c,0,[]
187,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.6004235870204866,0.9,False,False,"(13, 16, 20)",,2,False,,"(13, 16, 20)",623d6eda-7ecb-4ca4-a193-3d62fbf4e38b,0,[]
188,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.5908342449693009,0.9,False,False,"(11, 13, 10)",,2,False,,"(11, 13, 10)",69d2ecd2-7b5e-4a0c-9473-4e008b22fddd,0,"[('69d2ecd2-7b5e-4a0c-9473-4e008b22fddd', (11, 13, 10))]"
189,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.5562162079731934,0.9,False,False,"(9, 10, 10)",,2,False,,"(9, 10, 10)",beeee43e-23a3-4ad8-88d4-d2daf327e8cd,0,"[('beeee43e-23a3-4ad8-88d4-d2daf327e8cd', (9, 10, 10))]"
190,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.35528592695482075,0.9,False,False,"(13, 7, 19)",,2,False,,"(13, 7, 19)",dd7afb53-cd4e-46ea-8647-aad10abd62c2,0,[]
191,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.7981741719995625,0.9,True,False,,,2,False,,"(17, 12, 19)",1c8e25c7-0e0b-459d-b08a-7287472c234b,0,[]
192,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.4897865480161272,0.9,False,False,"(11, 13, 10)",,2,False,,"(11, 13, 10)",144d8314-9fa2-4aaf-b413-da92dd4501cd,0,"[('144d8314-9fa2-4aaf-b413-da92dd4501cd', (11, 13, 10))]"
193,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.5792139660334215,0.9,True,False,,,2,False,,"(15, 11, 19)",ea645354-9727-44ab-b901-f2713a59f14b,0,[]
194,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.6738491260330193,0.9,False,False,"(13, 12, 20)",,2,False,,"(13, 12, 20)",690903bc-4620-42ab-a97f-a160abdd8e4b,0,[]
195,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.06666888698237017,0.15,True,False,,,2,False,,,646a5910-87f5-4fc2-83e6-24d70f042d15,0,[]
196,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.10882656101603061,0.15,True,False,,,2,False,,"(4, 7, 13)",77efb463-a401-4368-9ca4-537039e2860a,0,[]
197,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.1663723059464246,0.15,True,False,,,2,False,,,b2da812d-1eba-4aef-a794-1f08660c45d9,0,[]
198,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.43688406998990104,0.15,False,False,"(68, 17, 18)",,2,False,,"(68, 17, 18)",970a7bc2-92f9-4e2d-a377-84ef7700cc0a,0,"[('970a7bc2-92f9-4e2d-a377-84ef7700cc0a', (68, 17, 18))]"
199,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.2569518989766948,0.15,True,False,,,2,False,,,f7c5bd52-4ec8-447a-8518-ed5b640e2603,0,[]
200,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.5619957110029645,0.15,True,False,,,2,False,,,b51ae4a9-8325-4999-bd88-599561af9c9b,0,[]
201,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.5512301130220294,0.15,False,False,"(22, 7, 13)",,2,False,,"(22, 7, 13)",493d376c-9592-42af-a1a4-97fd298e54d6,0,[]
202,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.44604042603168637,0.9,False,False,"(15, 11, 19)",,2,False,,"(15, 11, 19)",f37802a1-5aa8-4243-9a7c-e7b406658790,0,[]
203,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.25511940801516175,0.9,False,False,"(20, 15, 19)",,2,False,,"(20, 15, 19)",2638e284-17fa-4119-b29f-eda99a34aafe,0,[]
204,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.4230874120257795,0.9,False,False,"(17, 15, 20)",,2,False,,"(17, 15, 20)",f216a347-33c8-49a9-bc35-b16ee2fe577c,0,[]
205,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.6403732310282066,0.9,False,False,"(13, 13, 26)",,2,False,,"(13, 13, 26)",4eb5fd93-73b8-4db3-a9bc-7b214e38ba00,0,"[('4eb5fd93-73b8-4db3-a9bc-7b214e38ba00', (13, 13, 26))]"
206,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.27251071005593985,0.9,False,False,"(11, 8, 19)",,2,False,,"(11, 8, 19)",f688bd5f-7b01-45da-8c75-b8c95a898516,0,"[('f688bd5f-7b01-45da-8c75-b8c95a898516', (11, 8, 19))]"
207,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.7104435139917769,0.9,True,False,,,2,False,,"(7, 13, 18)",be346469-349d-40cb-a8ae-7e2d68061ab8,0,[]
208,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.314125947013963,0.9,False,False,"(11, 11, 6)",,2,False,,"(11, 11, 6)",8ff2502d-9cfa-4366-98aa-77fa4129b6eb,0,[]
209,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.4808553330367431,0.9,False,False,"(11, 8, 28)",,2,False,,"(11, 8, 28)",1480f09c-0470-4c03-b5fa-c64e600afc6a,0,"[('1480f09c-0470-4c03-b5fa-c64e600afc6a', (11, 8, 28))]"
210,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.3717459120089188,0.9,True,False,,,2,False,,"(15, 11, 19)",da8089ac-41e5-4d61-a048-0b17a77ade10,0,[]
211,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.7510845009819604,0.9,True,False,,,2,False,,"(17, 12, 19)",a713c5bf-cf0e-44a6-b25c-2a199a41c3db,0,[]
212,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.4589558300212957,0.9,False,False,"(20, 14, 20)",,2,False,,"(20, 14, 20)",ecb2e19b-a3ba-41be-822f-42367579f9e1,0,[]
213,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.763838448037859,0.9,False,False,"(2, 7, 7)",,2,False,,"(2, 7, 7)",ff9c241d-3b72-4a62-9ff7-b70cae7a833b,0,"[('ff9c241d-3b72-4a62-9ff7-b70cae7a833b', (2, 7, 7))]"
214,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.2947873640223406,0.15,False,False,"(16, 8, 13)",,2,False,,"(16, 8, 13)",1dad2806-8e99-42fe-8169-3f9603b13cbf,0,[]
215,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.022079264977946877,0.15,True,False,,,2,False,,,827f0d52-e888-45b7-b695-809c2277e183,0,[]
216,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.27667029696749523,0.15,True,False,,,2,False,,"(32, 15, 18)",6478dbf1-8a43-4032-8163-a7ddd8606345,0,[]
217,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.20888138801092282,0.15,True,False,,,2,False,,,6ddd410e-76d4-40e5-8d13-e51bf2c2c427,0,[]
218,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.1484846569946967,0.15,False,False,"(57, 16, 18)",,2,False,,"(57, 16, 18)",29322ae4-5621-4979-9c79-fd1b609409a7,0,[]
219,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.442083886009641,0.15,False,False,"(59, 13, 18)",,2,False,,"(59, 13, 18)",1a69a978-f755-4145-8c73-70d3e28caea8,0,[]
220,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.24284266802715138,0.15,True,False,,,2,False,,"(22, 14, 18)",63b23460-bcab-4a42-9270-09de94518db0,0,[]
221,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.5878207489731722,0.9,False,False,"(15, 11, 19)",,2,False,,"(15, 11, 19)",5b0b8330-eb0a-4e0e-be1d-a67f00cd360f,0,[]
222,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.31761192803969607,0.9,True,False,,,2,False,,"(15, 11, 19)",09f4d06f-85d7-4864-a981-94bc38b685aa,0,[]
223,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.3232089909724891,0.9,False,False,"(4, 15, 20)",,2,False,,"(4, 15, 20)",291ceda6-e1f0-48b9-923f-fa2f87e59216,0,"[('291ceda6-e1f0-48b9-923f-fa2f87e59216', (4, 15, 20))]"
224,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.5240107440040447,0.9,False,False,"(15, 17, 20)",,2,False,,"(15, 17, 20)",567f8938-d084-458a-b702-534c89607a47,0,[]
225,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.5001240390120074,0.9,False,False,"(10, 13, 20)",,2,False,,"(10, 13, 20)",bffb3435-44f8-4a3b-ba6e-55675f9d90aa,0,"[('bffb3435-44f8-4a3b-ba6e-55675f9d90aa', (10, 13, 20))]"
226,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.6375234519946389,0.9,True,False,,,2,False,,"(10, 13, 20)",fd984cf4-8826-47d1-bcd6-9bcc007c7974,0,"[('fd984cf4-8826-47d1-bcd6-9bcc007c7974', (10, 13, 20))]"
227,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.2219925550161861,0.9,False,False,"(2, 18, 27)",,2,False,,"(2, 18, 27)",65f3687c-5f05-4ec0-b529-c42faf1b23cc,0,"[('65f3687c-5f05-4ec0-b529-c42faf1b23cc', (2, 18, 27))]"
228,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.47739823203301057,0.9,False,False,"(17, 15, 20)",,2,False,,"(17, 15, 20)",b68c8e63-c3cd-4e55-86b8-0c6fee8480d3,0,[]
229,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.22622745000990108,0.9,True,False,,,2,False,,"(15, 14, 19)",40f947c0-dc85-4654-b6a2-76665cb34514,0,[]
230,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.5695633360301144,0.9,False,False,"(2, 18, 27)",,2,False,,"(2, 18, 27)",cf06f109-c719-43e0-8ed9-befabf9e028f,0,"[('cf06f109-c719-43e0-8ed9-befabf9e028f', (2, 18, 27))]"
231,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.40862616000231355,0.9,True,False,,,2,False,,"(17, 12, 19)",d26ed45e-8c30-421b-a29a-41e060191330,0,[]
232,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.5890583529835567,0.9,True,False,,,2,False,,"(3, 18, 18)",711d91b8-8133-4733-9bc3-bcd704eb13e8,0,[]
233,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",9,8,AgentMechanismInterface,False,False,True,2,0.09630325296893716,0.15,True,False,,,2,False,,"(32, 15, 18)",cfea4761-2a9f-4710-81b1-07b5e66366de,0,[]
234,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,2,0.16635964898159727,0.15,True,False,,,2,False,,,a9103f99-fab6-458f-b4d3-181a66251fcb,0,[]
235,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,2,0.455639669962693,0.15,False,False,"(68, 19, 18)",,2,False,,"(68, 19, 18)",db69f47b-3274-451a-a280-70f95fbe8d71,0,"[('db69f47b-3274-451a-a280-70f95fbe8d71', (68, 19, 18))]"
236,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,7,0.22095248103141785,0.4,False,False,"(8, 17, 18)",,2,False,,"(8, 17, 18)",65117e0d-f606-459c-b296-911f723398d9,0,"[('65117e0d-f606-459c-b296-911f723398d9', (8, 17, 18))]"
237,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,17,0.3982079609995708,0.9,False,False,"(10, 9, 9)",,2,False,,"(10, 9, 9)",6c87c4e4-0454-47ad-b5fb-00a84921e722,0,"[('6c87c4e4-0454-47ad-b5fb-00a84921e722', (10, 9, 9))]"
238,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",9,8,AgentMechanismInterface,False,False,True,17,0.49560509400907904,0.9,False,False,"(15, 14, 19)",,2,False,,"(15, 14, 19)",23d95780-48bb-4f68-bbaf-c542f108f90d,0,[]
