index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
318,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",13,12,AgentMechanismInterface,False,False,True,17,0.4708734930027276,0.9,True,False,,,2,False,,"(19, 19, 19)",0c3b0bea-7961-4c47-85f8-afc17020d70c,0,[]
319,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.12298200995428488,0.15,False,False,"(17, 14, 13)",,2,False,,"(17, 14, 13)",e4030ec1-1fa9-4fd5-b77d-087144fad9fe,0,[]
320,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.3787277740193531,0.15,False,False,"(50, 24, 18)",,2,False,,"(50, 24, 18)",31cf3d32-0b7b-4595-9baa-69d47cc4bece,0,"[('31cf3d32-0b7b-4595-9baa-69d47cc4bece', (50, 24, 18))]"
321,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.2009645089856349,0.15,True,False,,,2,False,,"(3, 14, 1)",19306656-7147-414e-93cb-f8fedfe4cc06,0,[]
322,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,2,0.28817736700875685,0.15,True,False,,,2,False,,"(34, 21, 18)",5af4e61f-53ee-468c-9eb9-185a365896a8,0,[]
323,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.4844080890179612,0.9,False,False,"(3, 14, 10)",,2,False,,"(3, 14, 10)",86008520-c876-4dd8-ab2d-bb97b6a01814,0,"[('86008520-c876-4dd8-ab2d-bb97b6a01814', (3, 14, 10))]"
324,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.32757424894953147,0.9,False,False,"(12, 14, 9)",,2,False,,"(12, 14, 9)",79b83f85-413a-4c8c-9185-33fa0614c08a,0,"[('79b83f85-413a-4c8c-9185-33fa0614c08a', (12, 14, 9))]"
325,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.6872354549705051,0.9,False,False,"(9, 21, 10)",,2,False,,"(9, 21, 10)",deb3669c-65a7-4616-98a6-0927b633861f,0,"[('deb3669c-65a7-4616-98a6-0927b633861f', (9, 21, 10))]"
326,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.35655665199737996,0.9,False,False,"(17, 23, 20)",,2,False,,"(17, 23, 20)",955f3d8e-aeae-40f5-afc9-0325570285d4,0,[]
327,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.2281948570162058,0.9,False,False,"(8, 14, 9)",,2,False,,"(8, 14, 9)",d697f410-bd2e-4a63-8adf-a447bc814f7b,0,"[('d697f410-bd2e-4a63-8adf-a447bc814f7b', (8, 14, 9))]"
328,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.7146824149531312,0.9,False,False,"(6, 18, 7)",,2,False,,"(6, 18, 7)",b6f31b15-e157-4801-9552-aa617921ecb0,0,"[('b6f31b15-e157-4801-9552-aa617921ecb0', (6, 18, 7))]"
329,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.6661098170443438,0.9,True,False,,,2,False,,"(17, 20, 19)",c9108ddd-5130-49fd-9b9f-71869088c8f8,0,[]
330,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.6917062709690072,0.9,False,False,"(14, 16, 19)",,2,False,,"(14, 16, 19)",bb012017-62cd-401f-a57f-409abe3da880,0,[]
331,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.6359957029926591,0.9,False,False,"(14, 21, 20)",,2,False,,"(14, 21, 20)",3a14b740-efb3-4cb4-a295-00dc52c64bfc,0,[]
332,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.6416769729694352,0.9,True,False,,,2,False,,"(3, 15, 11)",5ad87dd3-7bc5-4ad1-83ab-f33dcda00a02,0,[]
333,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.31231196998851374,0.9,False,False,"(19, 19, 19)",,2,False,,"(19, 19, 19)",0fa22cef-f7c6-4e52-bcd9-55bb302a3bb8,0,[]
334,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.569843445031438,0.9,False,False,"(2, 19, 27)",,2,False,,"(2, 19, 27)",ebe495b9-56f6-492f-ac95-900f864ad60d,0,"[('ebe495b9-56f6-492f-ac95-900f864ad60d', (2, 19, 27))]"
335,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.4555294889723882,0.9,True,False,,,2,False,,"(9, 16, 11)",0b6d3153-5575-4c94-933e-420aa27855b5,0,[]
336,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.48978856700705364,0.9,False,False,"(19, 20, 20)",,2,False,,"(19, 20, 20)",d630de67-a931-4247-bb43-ddc769b818c7,0,[]
337,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.38485980400582775,0.9,True,False,,,2,False,,"(8, 14, 11)",9258c6c6-efe2-469e-93e6-17b66a462174,0,[]
338,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.35705144196981564,0.9,False,False,"(11, 24, 20)",,2,False,,"(11, 24, 20)",29da127c-5017-461f-a13f-3c5ab98ff4b7,0,"[('29da127c-5017-461f-a13f-3c5ab98ff4b7', (11, 24, 20))]"
339,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.36909113597357646,0.9,True,False,,,2,False,,"(12, 14, 9)",386e7c10-c7a3-4dd9-ae43-8d30be983b4b,0,"[('386e7c10-c7a3-4dd9-ae43-8d30be983b4b', (12, 14, 9))]"
340,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.5655284330132417,0.9,True,False,,,2,False,,"(11, 24, 20)",a4be44b9-c18f-48fc-bee0-3204bc466aae,0,"[('a4be44b9-c18f-48fc-bee0-3204bc466aae', (11, 24, 20))]"
341,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,2,0.15388452197657898,0.15,False,False,"(68, 25, 18)",,2,False,,"(68, 25, 18)",153a3b2c-ec83-4224-ac6a-770fe465191b,0,"[('153a3b2c-ec83-4224-ac6a-770fe465191b', (68, 25, 18))]"
342,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,2,0.4204445169889368,0.15,False,False,"(21, 15, 13)",,2,False,,"(21, 15, 13)",8e1d6abc-b692-4ab4-a4be-933ea40ed27c,0,[]
343,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,2,0.29337283899076283,0.15,True,False,,,2,False,,"(34, 21, 18)",2e49b1a7-ed91-4102-a9bf-93fbe95450ed,0,[]
344,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.3829737289925106,0.9,False,False,"(13, 15, 8)",,2,False,,"(13, 15, 8)",40b2381e-8e69-43a4-bb4e-7214a17cd85d,0,"[('40b2381e-8e69-43a4-bb4e-7214a17cd85d', (13, 15, 8))]"
345,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.4588351290440187,0.9,False,False,"(15, 24, 20)",,2,False,,"(15, 24, 20)",88a562ab-44ae-4934-838b-07a6b831a26c,0,[]
346,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.4649310780223459,0.9,False,False,"(2, 16, 10)",,2,False,,"(2, 16, 10)",88dd9346-a7e8-4063-8fbf-3d5b78077f13,0,"[('88dd9346-a7e8-4063-8fbf-3d5b78077f13', (2, 16, 10))]"
347,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.5809787129983306,0.9,False,False,"(17, 23, 20)",,2,False,,"(17, 23, 20)",94259c5e-eaee-4c2e-b550-1820dbc4f4d0,0,[]
348,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.3426947370171547,0.9,False,False,"(7, 17, 10)",,2,False,,"(7, 17, 10)",ee1ced73-4432-4604-af29-1f7c02117683,0,"[('ee1ced73-4432-4604-af29-1f7c02117683', (7, 17, 10))]"
349,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.20811093295924366,0.9,False,False,"(17, 23, 20)",,2,False,,"(17, 23, 20)",cf97e688-d11a-4318-965a-f7b61a169c37,0,[]
350,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.4047553089912981,0.9,False,False,"(3, 25, 27)",,2,False,,"(3, 25, 27)",dc318ae8-d477-4831-9d85-f9a47bb1fc6d,0,"[('dc318ae8-d477-4831-9d85-f9a47bb1fc6d', (3, 25, 27))]"
351,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.418030834000092,0.9,True,False,,,2,False,,"(2, 18, 11)",e378e647-dcc6-4053-bee9-43294ea69cff,0,[]
352,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.46669924299931154,0.9,False,False,"(11, 24, 20)",,2,False,,"(11, 24, 20)",5eb6174a-67be-40a9-9edc-629735e6ad7d,0,"[('5eb6174a-67be-40a9-9edc-629735e6ad7d', (11, 24, 20))]"
353,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.44692832900909707,0.9,True,False,,,2,False,,"(11, 24, 20)",c3ecf209-c166-43b3-bf5f-3d0ed23737e3,0,"[('c3ecf209-c166-43b3-bf5f-3d0ed23737e3', (11, 24, 20))]"
354,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.5786328489775769,0.9,False,False,"(13, 15, 8)",,2,False,,"(13, 15, 8)",a5840de3-c877-47ea-b48b-696bebdcbe29,0,"[('a5840de3-c877-47ea-b48b-696bebdcbe29', (13, 15, 8))]"
355,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.6004342189989984,0.9,False,False,"(12, 15, 9)",,2,False,,"(12, 15, 9)",909307a4-a909-4e9d-9280-2ae861567f86,0,"[('909307a4-a909-4e9d-9280-2ae861567f86', (12, 15, 9))]"
356,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.7094311569817364,0.9,False,False,"(15, 24, 20)",,2,False,,"(15, 24, 20)",17ca1d21-dc9c-4d1a-ae92-75724e232bbf,0,[]
357,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.6624942469643429,0.9,True,False,,,2,False,,"(12, 15, 9)",1b7d92ce-8492-4822-93f4-406424fb760d,0,"[('1b7d92ce-8492-4822-93f4-406424fb760d', (12, 15, 9))]"
358,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.5881645469926298,0.9,False,False,"(7, 17, 10)",,2,False,,"(7, 17, 10)",9bbac69e-44e3-41c3-b14d-c2b9417ad609,0,"[('9bbac69e-44e3-41c3-b14d-c2b9417ad609', (7, 17, 10))]"
359,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",16,15,AgentMechanismInterface,False,False,True,2,0.15368385199690238,0.15,False,False,"(29, 16, 13)",,2,False,,"(29, 16, 13)",1afc5202-45e2-49a1-a8ce-d917ac907004,0,"[('1afc5202-45e2-49a1-a8ce-d917ac907004', (29, 16, 13))]"
360,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,2,0.13483449502382427,0.15,True,False,,,2,False,,,c80a9a16-9773-4fc6-b88a-ea6a63f46d7d,0,[]
361,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,2,0.013559389975853264,0.15,True,False,,,2,False,,,823a60cf-7c84-4a2e-9069-a330ed6fff8d,0,[]
362,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,2,0.3542588499840349,0.15,False,False,"(67, 26, 18)",,2,False,,"(67, 26, 18)",7a0016f9-1460-4459-ad15-3716d96b6fea,0,[]
363,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,2,0.11209376103943214,0.15,True,False,,,2,False,,,7b639488-052c-49ae-8541-7a4668dc3682,0,[]
364,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.15929138101637363,0.9,False,False,"(11, 23, 10)",,2,False,,"(11, 23, 10)",040e05a8-e826-4d96-b9dc-78232de5c70d,0,"[('040e05a8-e826-4d96-b9dc-78232de5c70d', (11, 23, 10))]"
365,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.2619147300138138,0.9,False,False,"(2, 19, 9)",,2,False,,"(2, 19, 9)",d16c18c8-8eab-47ed-8e28-36e4bd84c770,0,"[('d16c18c8-8eab-47ed-8e28-36e4bd84c770', (2, 19, 9))]"
366,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.34357882098993286,0.9,False,False,"(14, 20, 6)",,2,False,,"(14, 20, 6)",6a2315ec-d932-4104-b957-ff1e5e4213fd,0,[]
367,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.5184047609800473,0.9,False,False,"(11, 19, 19)",,2,False,,"(11, 19, 19)",28648859-28b6-491b-a9b3-df69a6242b9d,0,"[('28648859-28b6-491b-a9b3-df69a6242b9d', (11, 19, 19))]"
368,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.5327664639917202,0.9,True,False,,,2,False,,"(2, 18, 11)",6c8a46c2-c16e-4fd2-8008-ffef85b07676,0,[]
369,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.21249877102673054,0.9,False,False,"(11, 16, 9)",,2,False,,"(11, 16, 9)",0210f954-24bc-43bc-aa83-5861883cf695,0,"[('0210f954-24bc-43bc-aa83-5861883cf695', (11, 16, 9))]"
370,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.1783694790210575,0.9,True,False,,,2,False,,"(7, 24, 18)",db79dcbb-0d05-4a6b-863c-efa0911a0fbc,0,[]
371,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.3419860629946925,0.9,False,False,"(15, 22, 19)",,2,False,,"(15, 22, 19)",2d240c4e-2eca-403c-8997-b5e997a8c47f,0,[]
372,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.24714841798413545,0.9,False,False,"(15, 25, 20)",,2,False,,"(15, 25, 20)",757d2a5e-59c5-414a-bd7d-e7696f7f67f2,0,[]
373,failed,"['03Buy@1', '01Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.5394270879914984,0.9,False,False,"(15, 20, 6)",,2,False,,"(15, 20, 6)",c319c51b-a022-4825-aac8-4cb21d3b59f5,0,[]
374,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.3681071939645335,0.9,False,False,"(19, 20, 8)",,2,False,,"(19, 20, 8)",3413c281-993d-47e9-a512-52ebc2162d91,0,"[('3413c281-993d-47e9-a512-52ebc2162d91', (19, 20, 8))]"
375,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.04762957198545337,0.15,True,False,,,2,False,,"(17, 17, 13)",e4c001d7-be1d-4b28-9ed4-8aced20db5a4,0,[]
376,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.014762328006327152,0.15,True,False,,,2,False,,,6748c36f-1119-478e-9917-94379cc222f1,0,[]
377,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,2,0.12211089598713443,0.15,True,False,,,2,False,,,31cff1bc-26e1-419c-accb-0cb3805ad5c3,0,[]
378,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.14975186000810936,0.9,False,False,"(16, 23, 19)",,2,False,,"(16, 23, 19)",74463efc-58b1-4c4b-82cc-0c49cf4eec89,0,[]
379,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.22160279395757243,0.9,False,False,"(2, 17, 10)",,2,False,,"(2, 17, 10)",28cf6c12-81fa-460d-aeec-0aeb903112aa,0,"[('28cf6c12-81fa-460d-aeec-0aeb903112aa', (2, 17, 10))]"
380,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.19931871496373788,0.9,False,False,"(11, 24, 20)",,2,False,,"(11, 24, 20)",646312a0-578f-4f5e-85b1-45b16ab29b0f,0,"[('646312a0-578f-4f5e-85b1-45b16ab29b0f', (11, 24, 20))]"
381,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.22740976698696613,0.9,False,False,"(6, 21, 7)",,2,False,,"(6, 21, 7)",d2d37f98-9390-4b02-ac93-f14853b2f2f9,0,"[('d2d37f98-9390-4b02-ac93-f14853b2f2f9', (6, 21, 7))]"
382,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.1910963220288977,0.9,False,False,"(16, 26, 20)",,2,False,,"(16, 26, 20)",8f3a1dc4-971a-47c6-937b-82982bc16ce5,0,[]
383,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.16049097699578851,0.9,True,False,,,2,False,,"(7, 24, 18)",c17d7cbe-7a10-4e50-8746-9586b4188cd1,0,[]
384,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.26441890001296997,0.9,True,False,,,2,False,,"(2, 19, 9)",bf5ad84f-a576-4c81-a58d-86ed2fc435aa,0,"[('bf5ad84f-a576-4c81-a58d-86ed2fc435aa', (2, 19, 9))]"
385,failed,"['03Buy@1', '01Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.16622924205148593,0.9,False,False,"(6, 17, 7)",,2,False,,"(6, 17, 7)",660e5143-34a4-4b63-a22a-d9b6b02679f1,0,"[('660e5143-34a4-4b63-a22a-d9b6b02679f1', (6, 17, 7))]"
386,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.08196486299857497,0.15,False,False,"(26, 18, 13)",,2,False,,"(26, 18, 13)",fa178262-2b8f-4159-ad72-502b1dcb28ca,0,[]
387,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.07094363600481302,0.15,True,False,,,2,False,,,0f8f516c-9fc4-4ea2-a3d9-f47113502ea5,0,[]
388,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.13103063800372183,0.15,True,False,,,2,False,,"(6, 18, 13)",a32edf3d-6285-4b02-9cbd-a1556ebd7242,0,[]
389,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",18,17,AgentMechanismInterface,False,False,True,2,0.03013319004094228,0.15,True,False,,,2,False,,,9bee8c00-76ad-46bf-ae59-77c28f51ae55,0,[]
390,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,6,0.17065088002709672,0.35,False,False,"(13, 18, 13)",,2,False,,"(13, 18, 13)",f09870af-cfb1-4619-959b-61e01e538f68,0,[]
391,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",18,17,AgentMechanismInterface,False,False,True,17,0.20198765903478488,0.9,False,False,"(2, 23, 20)",,2,False,,"(2, 23, 20)",8c4df2af-10df-4cda-9dc9-801ca16ced79,0,"[('8c4df2af-10df-4cda-9dc9-801ca16ced79', (2, 23, 20))]"
392,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",18,17,AgentMechanismInterface,False,False,True,17,1.5138111269916408,0.9,False,False,"(20, 26, 26)",,2,False,,"(20, 26, 26)",39c58a31-e046-4aaf-a1c5-cf1ccba6cb9e,0,[]
393,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,17,1.419448614004068,0.9,False,False,"(20, 26, 26)",,2,False,,"(20, 26, 26)",71ef40bd-6a2c-4aa1-8b42-7d801f2c573d,0,[]
394,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",18,17,AgentMechanismInterface,False,False,True,17,1.3756577749736607,0.9,True,False,,,2,False,,"(2, 28, 18)",764b8002-1a2d-41ab-925b-9f928b3c8dd8,0,[]
395,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",18,17,AgentMechanismInterface,False,False,True,17,1.488569630018901,0.9,False,False,"(11, 19, 19)",,2,False,,"(11, 19, 19)",e58ddc36-38a2-4358-8849-3e0db21c1b61,0,"[('e58ddc36-38a2-4358-8849-3e0db21c1b61', (11, 19, 19))]"
