index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
552,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",25,24,AgentMechanismInterface,False,False,True,17,0.7271754009998403,0.9,False,False,"(2, 35, 19)",,2,False,,"(2, 35, 19)",ceffc3f6-4bda-4d49-999b-5dc9aedcbd23,0,"[('ceffc3f6-4bda-4d49-999b-5dc9aedcbd23', (2, 35, 19))]"
553,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",25,24,AgentMechanismInterface,False,False,True,17,0.38642538798740134,0.9,True,False,,,2,False,,"(11, 34, 20)",886dd97f-f383-4fc3-8f60-e86c0069d941,0,"[('886dd97f-f383-4fc3-8f60-e86c0069d941', (11, 34, 20))]"
554,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",25,24,AgentMechanismInterface,False,False,True,17,0.4016325340489857,0.9,True,False,,,2,False,,"(2, 30, 20)",4696584d-610e-4c96-811b-6e53260ad6e2,0,"[('4696584d-610e-4c96-811b-6e53260ad6e2', (2, 30, 20))]"
555,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",25,24,AgentMechanismInterface,False,False,True,17,0.8120173839852214,0.9,True,False,,,2,False,,"(12, 25, 9)",ad9f694b-1eb0-4621-b11e-78b7f9823d06,0,"[('ad9f694b-1eb0-4621-b11e-78b7f9823d06', (12, 25, 9))]"
556,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",25,24,AgentMechanismInterface,False,False,True,17,0.763830212992616,0.9,True,False,,,2,False,,"(12, 25, 9)",9fa9d85d-1145-4739-a7b4-15fe44dcf76d,0,"[('9fa9d85d-1145-4739-a7b4-15fe44dcf76d', (12, 25, 9))]"
557,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",25,24,AgentMechanismInterface,False,False,True,17,0.4224562649615109,0.9,True,False,,,2,False,,"(10, 25, 9)",39798ee7-9c09-4837-b4fb-4269cbe2f97d,0,"[('39798ee7-9c09-4837-b4fb-4269cbe2f97d', (10, 25, 9))]"
558,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.005506271030753851,0.15,True,False,,,2,False,,,09f4c0ca-cbad-4fcb-ae91-2034edd24a72,0,[]
559,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.33847106801113114,0.15,True,False,,,2,False,,,fa322e8d-0518-4e08-aba9-691696087d87,0,[]
560,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.345093785028439,0.15,False,False,"(68, 36, 18)",,2,False,,"(68, 36, 18)",b7983c12-0dbc-410a-b253-9fb54de4c985,0,[]
561,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.29819636401953176,0.9,False,False,"(9, 31, 10)",,2,False,,"(9, 31, 10)",b2c22ce3-bc3f-4945-a212-5f16b540d9a4,0,"[('b2c22ce3-bc3f-4945-a212-5f16b540d9a4', (9, 31, 10))]"
562,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.18864647904410958,0.9,False,False,"(9, 26, 9)",,2,False,,"(9, 26, 9)",9a2627ef-af3e-4183-a846-32d796facc85,0,"[('9a2627ef-af3e-4183-a846-32d796facc85', (9, 26, 9))]"
563,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.37609280803008005,0.9,False,False,"(15, 33, 20)",,2,False,,"(15, 33, 20)",167ef33c-e584-45f2-a677-731969726c09,0,[]
564,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.24196684401249513,0.9,False,False,"(15, 32, 20)",,2,False,,"(15, 32, 20)",44cab409-4911-4c79-b0ae-5e786e0be850,0,[]
565,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.5965702099492773,0.9,False,False,"(2, 35, 19)",,2,False,,"(2, 35, 19)",4348b422-df63-47e7-bd39-301843df6f94,0,"[('4348b422-df63-47e7-bd39-301843df6f94', (2, 35, 19))]"
566,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.23318723699776456,0.9,False,False,"(15, 33, 20)",,2,False,,"(15, 33, 20)",2736e756-ae03-435c-a39f-f1f4a3ae64cc,0,[]
567,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.2878465090179816,0.9,False,False,"(12, 34, 10)",,2,False,,"(12, 34, 10)",8dd22a32-48aa-4cf7-9dbb-f5e2ad70947e,0,"[('8dd22a32-48aa-4cf7-9dbb-f5e2ad70947e', (12, 34, 10))]"
568,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.23470665799686685,0.9,True,False,,,2,False,,"(2, 35, 18)",3199afc3-0a0d-40cd-b808-db6619d57333,0,[]
569,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.5676354419556446,0.9,False,False,"(11, 33, 10)",,2,False,,"(11, 33, 10)",07cacd10-970d-41fd-94e5-9ae2dea2251b,0,"[('07cacd10-970d-41fd-94e5-9ae2dea2251b', (11, 33, 10))]"
570,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.39388024900108576,0.9,True,False,,,2,False,,"(15, 29, 19)",d88fe179-3dad-4093-821e-0dfbc62226ad,0,[]
571,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.27439442300237715,0.9,True,False,,,2,False,,"(12, 27, 11)",2cd7d1f3-1216-427c-a62e-29a8da6eb339,0,[]
572,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.38692231697496027,0.9,False,False,"(11, 33, 10)",,2,False,,"(11, 33, 10)",8d8a9e2c-50e2-4284-b3dc-3794dd94f469,0,"[('8d8a9e2c-50e2-4284-b3dc-3794dd94f469', (11, 33, 10))]"
573,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.6887144970241934,0.9,False,False,"(18, 33, 26)",,2,False,,"(18, 33, 26)",986fafcd-f0cc-4773-b9e2-82a05741734c,0,[]
574,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",26,25,AgentMechanismInterface,False,False,True,18,0.29396897699916735,0.95,False,False,"(1, 26, 10)",,2,False,,"(1, 26, 10)",2826f079-e646-46a4-a210-8afa78330a6c,0,[]
575,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,18,0.42726202303310856,0.95,False,False,"(1, 28, 9)",,2,False,,"(1, 28, 9)",f371a7b5-3b36-4737-8fce-8c9eb8fc740f,0,[]
576,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,2,0.2918062770040706,0.15,True,False,,,2,False,,,b478f05c-1d2e-4bbb-b05e-24789c254f7a,0,[]
577,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,2,0.16365548700559884,0.15,False,False,"(52, 37, 18)",,2,False,,"(52, 37, 18)",b29d8e59-2600-44fc-b648-c07c4006dad7,0,"[('b29d8e59-2600-44fc-b648-c07c4006dad7', (52, 37, 18))]"
578,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,2,0.31645295600173995,0.15,True,False,,,2,False,,,105615c5-978a-4d44-b507-661c6c45b07c,0,[]
579,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,16,0.553724862053059,0.85,False,False,"(37, 27, 7)",,2,False,,"(37, 27, 7)",a4919b79-9f1a-44ad-a525-800b435345d0,0,"[('a4919b79-9f1a-44ad-a525-800b435345d0', (37, 27, 7))]"
580,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.3577885319828056,0.9,False,False,"(11, 34, 10)",,2,False,,"(11, 34, 10)",6b0329b4-2290-46da-b9fd-3fb2fa9fc983,0,"[('6b0329b4-2290-46da-b9fd-3fb2fa9fc983', (11, 34, 10))]"
581,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.21128641301766038,0.9,False,False,"(17, 35, 28)",,2,False,,"(17, 35, 28)",4cd6fa75-3d64-483c-96a3-4472790a9b9b,0,[]
582,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.3257432449609041,0.9,False,False,"(11, 32, 19)",,2,False,,"(11, 32, 19)",f71c4978-8691-4f59-934e-38f67db5ddb7,0,"[('f71c4978-8691-4f59-934e-38f67db5ddb7', (11, 32, 19))]"
583,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.4502572719939053,0.9,False,False,"(15, 32, 20)",,2,False,,"(15, 32, 20)",12af50bc-6670-48fb-8c4f-61d6d44dfc4f,0,[]
584,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.3644821660127491,0.9,True,False,,,2,False,,"(11, 37, 20)",9befef4c-cd2c-45dd-9bfd-ec0a17eeb993,0,"[('9befef4c-cd2c-45dd-9bfd-ec0a17eeb993', (11, 37, 20))]"
585,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.5054346020333469,0.9,False,False,"(9, 27, 9)",,2,False,,"(9, 27, 9)",24b11296-d16a-411f-bdd5-b8bd937e808b,0,"[('24b11296-d16a-411f-bdd5-b8bd937e808b', (9, 27, 9))]"
586,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.4463919599656947,0.9,False,False,"(2, 30, 20)",,2,False,,"(2, 30, 20)",b01523f2-a94c-4770-b2bc-4515a0cdede3,0,"[('b01523f2-a94c-4770-b2bc-4515a0cdede3', (2, 30, 20))]"
587,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.19756258296547458,0.9,False,False,"(15, 32, 20)",,2,False,,"(15, 32, 20)",680cf55c-05ad-4584-b1bc-fac42d926856,0,[]
588,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.3986853159731254,0.9,False,False,"(9, 31, 10)",,2,False,,"(9, 31, 10)",fa80bbbe-59df-4e86-945d-bb77117af5dd,0,"[('fa80bbbe-59df-4e86-945d-bb77117af5dd', (9, 31, 10))]"
589,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.4191938890144229,0.9,True,False,,,2,False,,"(2, 30, 20)",3cc89433-b96f-4fe3-bf99-fce2afc0e5f3,0,"[('3cc89433-b96f-4fe3-bf99-fce2afc0e5f3', (2, 30, 20))]"
590,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.5628585240337998,0.9,False,False,"(11, 34, 10)",,2,False,,"(11, 34, 10)",47978423-84e6-44d4-a4c8-5be273fc2b7b,0,"[('47978423-84e6-44d4-a4c8-5be273fc2b7b', (11, 34, 10))]"
591,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.496969633968547,0.9,False,False,"(17, 35, 28)",,2,False,,"(17, 35, 28)",244c0eab-a685-434d-8430-1e1322fd08a3,0,[]
592,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,2,0.1403668820275925,0.15,False,False,"(53, 38, 18)",,2,False,,"(53, 38, 18)",fe15c0bb-fc1d-4998-9c0e-3ad9dec58538,0,[]
593,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.11092200898565352,0.9,False,False,"(2, 30, 20)",,2,False,,"(2, 30, 20)",ef271f52-e2c6-436f-91a9-7b5370260f1f,0,"[('ef271f52-e2c6-436f-91a9-7b5370260f1f', (2, 30, 20))]"
594,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.12172980897594243,0.9,True,False,,,2,False,,"(2, 35, 18)",576a9fbb-df5d-4c00-8936-3de20f84b76c,0,[]
595,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.2680979029973969,0.9,False,False,"(13, 38, 20)",,2,False,,"(13, 38, 20)",67fd317f-1d3f-4e44-b23c-52ca5ea04321,0,[]
596,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.24689058400690556,0.9,False,False,"(11, 32, 19)",,2,False,,"(11, 32, 19)",84bc11ee-9944-45df-acb0-fbe7973ea17b,0,"[('84bc11ee-9944-45df-acb0-fbe7973ea17b', (11, 32, 19))]"
597,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.1226868029916659,0.9,False,False,"(2, 38, 19)",,2,False,,"(2, 38, 19)",f18ac7a8-8916-4ea2-85d6-aff47e4569b2,0,"[('f18ac7a8-8916-4ea2-85d6-aff47e4569b2', (2, 38, 19))]"
598,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.10454186203423887,0.9,False,False,"(13, 38, 20)",,2,False,,"(13, 38, 20)",2cff491f-9c6d-400e-986b-852756a9f47a,0,[]
599,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.13353674800600857,0.9,True,False,,,2,False,,"(7, 37, 18)",53a11e45-6525-4054-92f8-4735aed8e27d,0,[]
600,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.14921735500684008,0.9,True,False,,,2,False,,"(2, 38, 18)",da003ff3-a06d-4f7c-b8f0-0aa43c5de892,0,[]
601,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.19226389098912477,0.9,False,False,"(7, 36, 19)",,2,False,,"(7, 36, 19)",75577d41-8b0d-4e1b-961d-5eb368cca281,0,"[('75577d41-8b0d-4e1b-961d-5eb368cca281', (7, 36, 19))]"
602,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.21110163599951193,0.9,False,False,"(2, 38, 19)",,2,False,,"(2, 38, 19)",eb2b37f2-6710-4a81-bed3-e87af8154906,0,"[('eb2b37f2-6710-4a81-bed3-e87af8154906', (2, 38, 19))]"
603,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.23345003597205505,0.9,False,False,"(11, 39, 20)",,2,False,,"(11, 39, 20)",ab5bdaf7-dd4f-4199-987d-456d2e602bc4,0,"[('ab5bdaf7-dd4f-4199-987d-456d2e602bc4', (11, 39, 20))]"
604,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.1275937239988707,0.9,False,False,"(11, 37, 20)",,2,False,,"(11, 37, 20)",2444655f-9541-4d19-8732-2ad0ec46a518,0,"[('2444655f-9541-4d19-8732-2ad0ec46a518', (11, 37, 20))]"
605,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.23218802199698985,0.9,False,False,"(9, 39, 26)",,2,False,,"(9, 39, 26)",51c2d073-6bf8-4983-952b-ffbb606673a6,0,"[('51c2d073-6bf8-4983-952b-ffbb606673a6', (9, 39, 26))]"
606,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.26694089599186555,0.9,True,False,,,2,False,,"(5, 39, 18)",ece31197-2445-4f9d-90fe-0d80755fc65d,0,[]
607,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.2211998039856553,0.9,True,False,,,2,False,,"(2, 33, 20)",fa086773-00c6-4b91-8fb1-c5c226af2e0b,0,"[('fa086773-00c6-4b91-8fb1-c5c226af2e0b', (2, 33, 20))]"
608,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.24529544200049713,0.9,False,False,"(3, 33, 7)",,2,False,,"(3, 33, 7)",8676edaa-abd3-4dad-9115-b23f475a896f,0,"[('8676edaa-abd3-4dad-9115-b23f475a896f', (3, 33, 7))]"
609,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.24063667398877442,0.9,False,False,"(11, 34, 19)",,2,False,,"(11, 34, 19)",0f1b936b-f600-4562-ad7a-7190e89cbd80,0,"[('0f1b936b-f600-4562-ad7a-7190e89cbd80', (11, 34, 19))]"
610,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.2461974149919115,0.9,False,False,"(9, 34, 28)",,2,False,,"(9, 34, 28)",8c01871b-9a6f-4e27-920f-c4afe18db747,0,"[('8c01871b-9a6f-4e27-920f-c4afe18db747', (9, 34, 28))]"
611,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.3701782280113548,0.9,True,False,,,2,False,,"(11, 37, 20)",b5ec3e30-8a24-4d98-bd38-cb021b78ce71,0,"[('b5ec3e30-8a24-4d98-bd38-cb021b78ce71', (11, 37, 20))]"
612,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.2803994460264221,0.15,False,False,"(11, 30, 13)",,2,False,,"(11, 30, 13)",6bdd15bb-8a06-4ba1-b026-4d4afcd59ee2,0,[]
613,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.16472444497048855,0.15,False,False,"(61, 40, 18)",,2,False,,"(61, 40, 18)",d811e3a9-6996-42b7-a59b-ead43a964d45,0,"[('d811e3a9-6996-42b7-a59b-ead43a964d45', (61, 40, 18))]"
614,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.2574955050367862,0.15,False,False,"(26, 40, 18)",,2,False,,"(26, 40, 18)",d5424691-e982-4444-b598-37b0a7ea6a7f,0,[]
615,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.33796652604360133,0.9,False,False,"(11, 37, 20)",,2,False,,"(11, 37, 20)",27317763-369e-42a2-8917-554b6fb1fc6d,0,"[('27317763-369e-42a2-8917-554b6fb1fc6d', (11, 37, 20))]"
616,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.5557153390254825,0.9,False,False,"(2, 40, 27)",,2,False,,"(2, 40, 27)",e1da574f-a714-40fb-9168-0b3d89c6014a,0,"[('e1da574f-a714-40fb-9168-0b3d89c6014a', (2, 40, 27))]"
617,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.5162618489703164,0.9,False,False,"(9, 39, 20)",,2,False,,"(9, 39, 20)",4149531a-a78f-4156-834d-025ff0a00778,0,"[('4149531a-a78f-4156-834d-025ff0a00778', (9, 39, 20))]"
618,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.5023802779614925,0.9,False,False,"(10, 34, 10)",,2,False,,"(10, 34, 10)",fce0a52c-6fb2-4fef-b58e-42bf3ce1e567,0,"[('fce0a52c-6fb2-4fef-b58e-42bf3ce1e567', (10, 34, 10))]"
619,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.5841327679809183,0.9,False,False,"(10, 34, 10)",,2,False,,"(10, 34, 10)",3caa8ca7-c98f-41f7-ab8c-a3f5463f7470,0,"[('3caa8ca7-c98f-41f7-ab8c-a3f5463f7470', (10, 34, 10))]"
620,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.26172738004243,0.9,True,False,,,2,False,,"(6, 40, 18)",cdeb2f8f-7a22-4153-82c5-60445a820c8f,0,[]
621,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.2549748930032365,0.9,False,False,"(7, 36, 19)",,2,False,,"(7, 36, 19)",ccd49eaf-b290-4030-a305-16a504c16f0a,0,"[('ccd49eaf-b290-4030-a305-16a504c16f0a', (7, 36, 19))]"
622,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.47000230598496273,0.9,False,False,"(2, 33, 20)",,2,False,,"(2, 33, 20)",84390814-c2bb-4969-b6d4-fa4beae161d8,0,"[('84390814-c2bb-4969-b6d4-fa4beae161d8', (2, 33, 20))]"
623,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.27778773300815374,0.9,False,False,"(3, 34, 7)",,2,False,,"(3, 34, 7)",c4886266-3eaa-4dae-8c3e-35ab416a5cb0,0,"[('c4886266-3eaa-4dae-8c3e-35ab416a5cb0', (3, 34, 7))]"
624,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.423315073014237,0.9,False,False,"(17, 39, 20)",,2,False,,"(17, 39, 20)",ed18dcbc-e059-4a00-8beb-f70614292366,0,[]
625,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.5969591420143843,0.9,True,False,,,2,False,,"(17, 36, 19)",5b8abe6e-c461-444a-ac19-c1497bca4ac6,0,[]
626,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.5146012520417571,0.9,True,False,,,2,False,,"(2, 38, 18)",abc51d5e-191b-4347-9dd4-a77986ad65a4,0,[]
627,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.33441943500656635,0.9,False,False,"(2, 35, 27)",,2,False,,"(2, 35, 27)",b7016dd2-980e-438d-bfcf-1a2339b53d97,0,"[('b7016dd2-980e-438d-bfcf-1a2339b53d97', (2, 35, 27))]"
