index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
781,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.3341774769942276,0.9,False,False,"(17, 47, 20)",,2,False,,"(17, 47, 20)",eef77f3a-1193-42c7-9792-e77ab18cc1cb,0,[]
782,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.2593864109949209,0.9,False,False,"(2, 49, 27)",,2,False,,"(2, 49, 27)",ee89da57-7227-4ea2-9767-1333da90ceb5,0,"[('ee89da57-7227-4ea2-9767-1333da90ceb5', (2, 49, 27))]"
783,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.24929928802885115,0.9,False,False,"(5, 41, 10)",,2,False,,"(5, 41, 10)",26120e63-a437-4a03-9ca8-72c98009d062,0,"[('26120e63-a437-4a03-9ca8-72c98009d062', (5, 41, 10))]"
784,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.41954012302448973,0.9,False,False,"(13, 43, 19)",,2,False,,"(13, 43, 19)",32db1dac-e957-4591-9358-9f6af026d01f,0,[]
785,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.3991302629583515,0.9,False,False,"(13, 48, 20)",,2,False,,"(13, 48, 20)",93a37b6e-261b-418c-8e81-ed860325303f,0,[]
786,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.34611583495279774,0.9,False,False,"(10, 46, 20)",,2,False,,"(10, 46, 20)",b68933c5-ce38-4e40-a106-43207f73d143,0,"[('b68933c5-ce38-4e40-a106-43207f73d143', (10, 46, 20))]"
787,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.30817215802380815,0.9,True,False,,,2,False,,"(17, 44, 19)",aaffbc1a-0300-4eca-88eb-282e9be33870,0,[]
788,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.5592064190423116,0.9,False,False,"(15, 45, 19)",,2,False,,"(15, 45, 19)",8c0f20d4-3c2c-4689-840d-743f89d0fa95,0,[]
789,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.36080549500184134,0.9,False,False,"(3, 39, 7)",,2,False,,"(3, 39, 7)",39513dc2-0dd5-4e0b-bbd4-797f26cec58e,0,"[('39513dc2-0dd5-4e0b-bbd4-797f26cec58e', (3, 39, 7))]"
790,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.40322283800924197,0.9,True,False,,,2,False,,"(5, 41, 9)",066e67d4-d850-4a52-b661-fae49a844ec2,0,"[('066e67d4-d850-4a52-b661-fae49a844ec2', (5, 41, 9))]"
791,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.5599711840040982,0.9,False,False,"(2, 44, 27)",,2,False,,"(2, 44, 27)",729ae816-5a10-4006-ad1c-94ec8f5947f5,0,"[('729ae816-5a10-4006-ad1c-94ec8f5947f5', (2, 44, 27))]"
792,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.41773788299178705,0.9,False,False,"(5, 40, 9)",,2,False,,"(5, 40, 9)",bc0994ae-b02e-41fe-9a44-b1c25ed040a1,0,"[('bc0994ae-b02e-41fe-9a44-b1c25ed040a1', (5, 40, 9))]"
793,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.5564114280277863,0.9,False,False,"(3, 43, 7)",,2,False,,"(3, 43, 7)",0f48708b-136d-4823-8452-37eb5ed17343,0,"[('0f48708b-136d-4823-8452-37eb5ed17343', (3, 43, 7))]"
794,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.39767511398531497,0.9,False,False,"(15, 48, 20)",,2,False,,"(15, 48, 20)",069968a0-03b9-442e-b213-8981c3f888eb,0,[]
795,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.3504126879852265,0.9,True,False,,,2,False,,"(10, 46, 20)",35d96520-d752-4742-877e-bf621486580f,0,"[('35d96520-d752-4742-877e-bf621486580f', (10, 46, 20))]"
796,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.5808335720212199,0.9,True,False,,,2,False,,"(5, 40, 11)",6382db28-4c3c-4261-b0d9-d49a0250932b,0,[]
797,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",40,39,AgentMechanismInterface,False,False,True,2,0.22544097696663812,0.15,False,False,"(43, 40, 13)",,2,False,,"(43, 40, 13)",b4f438d6-9717-4a46-86cb-af4697bc469b,0,[]
798,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",40,39,AgentMechanismInterface,False,False,True,2,0.3974922500201501,0.15,False,False,"(33, 50, 18)",,2,False,,"(33, 50, 18)",3c4150bc-3adc-4afe-86db-d2c69165a2da,0,"[('3c4150bc-3adc-4afe-86db-d2c69165a2da', (33, 50, 18))]"
799,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",40,39,AgentMechanismInterface,False,False,True,2,0.27638658601790667,0.15,False,False,"(17, 40, 13)",,2,False,,"(17, 40, 13)",d29c3d57-1f88-42c9-b34c-569502811782,0,"[('d29c3d57-1f88-42c9-b34c-569502811782', (17, 40, 13))]"
800,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,2,0.23150004300987348,0.15,False,False,"(68, 50, 18)",,2,False,,"(68, 50, 18)",31d3548b-b856-4b3b-8017-4e747c4a80b6,0,[]
801,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.20485870901029557,0.9,False,False,"(5, 45, 10)",,2,False,,"(5, 45, 10)",0f6d8795-bac4-40bc-a273-ce3bacc9d16c,0,"[('0f6d8795-bac4-40bc-a273-ce3bacc9d16c', (5, 45, 10))]"
802,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.4521086189779453,0.9,False,False,"(17, 47, 20)",,2,False,,"(17, 47, 20)",987e05ce-4137-4e69-93a6-8e2f6a1706a3,0,[]
803,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.4630528880516067,0.9,False,False,"(10, 41, 19)",,2,False,,"(10, 41, 19)",bc71e579-bdab-48bc-a411-d8a26b9d12e6,0,"[('bc71e579-bdab-48bc-a411-d8a26b9d12e6', (10, 41, 19))]"
804,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.4970338640268892,0.9,True,False,,,2,False,,"(7, 46, 18)",2acc0ee9-908a-4d25-9cf6-47375b8bf763,0,[]
805,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.25773448997642845,0.9,False,False,"(5, 41, 10)",,2,False,,"(5, 41, 10)",ad4ab5db-9461-466c-99bc-183235a144b6,0,"[('ad4ab5db-9461-466c-99bc-183235a144b6', (5, 41, 10))]"
806,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.2444259659969248,0.9,False,False,"(5, 41, 9)",,2,False,,"(5, 41, 9)",22346db9-8812-4547-80d7-605ae1ba68fa,0,"[('22346db9-8812-4547-80d7-605ae1ba68fa', (5, 41, 9))]"
807,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.23061295604566112,0.9,False,False,"(2, 45, 27)",,2,False,,"(2, 45, 27)",55928369-a2e9-48eb-8287-14b47b94426a,0,"[('55928369-a2e9-48eb-8287-14b47b94426a', (2, 45, 27))]"
808,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.48279703699517995,0.9,False,False,"(2, 45, 27)",,2,False,,"(2, 45, 27)",eeff9513-bb11-46f6-ad46-ed70bb90a80b,0,"[('eeff9513-bb11-46f6-ad46-ed70bb90a80b', (2, 45, 27))]"
809,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.2844008510001004,0.9,True,False,,,2,False,,"(17, 44, 19)",f711876b-58a0-45f2-a457-0439dff9294e,0,[]
810,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.32842876500217244,0.9,False,False,"(5, 42, 9)",,2,False,,"(5, 42, 9)",af284bf0-9883-4578-a51b-4933ce301284,0,"[('af284bf0-9883-4578-a51b-4933ce301284', (5, 42, 9))]"
811,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.5350680720293894,0.9,True,False,,,2,False,,"(5, 42, 9)",cdd83401-59fb-4efd-af1f-b45ecb15ecd5,0,"[('cdd83401-59fb-4efd-af1f-b45ecb15ecd5', (5, 42, 9))]"
812,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.33221235300879925,0.9,True,False,,,2,False,,"(5, 41, 11)",be1ad261-e0cc-435c-ae28-2b468ad2c0b9,0,[]
813,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.7002034290344454,0.9,True,False,,,2,False,,"(5, 44, 9)",a372e02e-07d2-48f3-9770-64e7e1d8eb8d,0,"[('a372e02e-07d2-48f3-9770-64e7e1d8eb8d', (5, 44, 9))]"
814,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.3763416090514511,0.9,True,False,,,2,False,,"(5, 40, 11)",4481cd60-76ea-4e03-9181-f70e0f1a4367,0,[]
815,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,2,0.25931219599442557,0.15,False,False,"(13, 51, 18)",,2,False,,"(13, 51, 18)",4ae864dd-dba3-4641-90c4-288859659cd4,0,[]
816,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,2,0.5563232409767807,0.15,False,False,"(68, 51, 18)",,2,False,,"(68, 51, 18)",c5fe7e19-8725-4625-8e45-3d714989af39,0,"[('c5fe7e19-8725-4625-8e45-3d714989af39', (68, 51, 18))]"
817,failed,"['03Buy@1', '01Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,16,0.2777709560468793,0.85,False,False,"(33, 44, 7)",,2,False,,"(33, 44, 7)",0bad5eca-495c-4748-8a0d-d9028215aa5f,0,"[('0bad5eca-495c-4748-8a0d-d9028215aa5f', (33, 44, 7))]"
818,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,16,0.3584313230239786,0.85,False,False,"(33, 42, 7)",,2,False,,"(33, 42, 7)",30ffb659-6b5e-4597-a85d-52bc3de7e41c,0,"[('30ffb659-6b5e-4597-a85d-52bc3de7e41c', (33, 42, 7))]"
819,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.3965844389749691,0.9,False,False,"(5, 46, 10)",,2,False,,"(5, 46, 10)",06966deb-9d4b-4826-82f4-72fffa6910a4,0,"[('06966deb-9d4b-4826-82f4-72fffa6910a4', (5, 46, 10))]"
820,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.624913060979452,0.9,False,False,"(28, 51, 26)",,2,False,,"(28, 51, 26)",5ba54dc7-2e81-4395-aa1c-769bcbcb5364,0,[]
821,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.4550526399980299,0.9,False,False,"(17, 50, 20)",,2,False,,"(17, 50, 20)",fc4bf7ad-e5c2-4476-a1a7-ec476840f0f2,0,[]
822,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.5571959540247917,0.9,False,False,"(3, 41, 10)",,2,False,,"(3, 41, 10)",e3b6986b-1648-493f-816a-7736e1bb4978,0,"[('e3b6986b-1648-493f-816a-7736e1bb4978', (3, 41, 10))]"
823,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.6732509709545411,0.9,False,False,"(5, 42, 10)",,2,False,,"(5, 42, 10)",5a7c3fa7-8b16-4381-b15d-9336092b6efb,0,"[('5a7c3fa7-8b16-4381-b15d-9336092b6efb', (5, 42, 10))]"
824,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.2923080019536428,0.9,False,False,"(17, 47, 20)",,2,False,,"(17, 47, 20)",9339bfd3-2a4b-4991-bd26-abbd86937e60,0,[]
825,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.5662972240243107,0.9,True,False,,,2,False,,"(5, 41, 11)",a84112b5-5690-4174-acf9-111892a1acd1,0,[]
826,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.36500964703736827,0.9,False,False,"(17, 50, 20)",,2,False,,"(17, 50, 20)",b7769cd6-020e-4bfc-8a63-4eedcec54375,0,[]
827,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.5761198769905604,0.9,True,False,,,2,False,,"(17, 44, 19)",e7e6cc77-bc88-46da-b6df-a2b6bf970648,0,[]
828,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.6806980789988302,0.9,False,False,"(5, 46, 10)",,2,False,,"(5, 46, 10)",36d63f9b-66eb-407a-8370-708b8ca6188b,0,"[('36d63f9b-66eb-407a-8370-708b8ca6188b', (5, 46, 10))]"
829,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.5254138059681281,0.9,False,False,"(5, 42, 9)",,2,False,,"(5, 42, 9)",1e12c083-d638-4e50-9b6a-f858af614b58,0,"[('1e12c083-d638-4e50-9b6a-f858af614b58', (5, 42, 9))]"
830,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.37589069904061034,0.9,True,False,,,2,False,,"(5, 42, 9)",b9aa1695-bda6-41a6-b638-1165a9379291,0,"[('b9aa1695-bda6-41a6-b638-1165a9379291', (5, 42, 9))]"
831,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.7046641510096379,0.9,False,False,"(10, 41, 19)",,2,False,,"(10, 41, 19)",99b726f3-54d9-43c4-8038-f0aadecf252b,0,"[('99b726f3-54d9-43c4-8038-f0aadecf252b', (10, 41, 19))]"
832,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.5087963209953159,0.9,True,False,,,2,False,,"(5, 45, 11)",a5f8a3b5-2877-40d6-90f0-9b29002373ad,0,[]
833,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.5247772219590843,0.9,False,False,"(5, 43, 9)",,2,False,,"(5, 43, 9)",ab8f735d-5a5c-41da-a4ed-602459547856,0,"[('ab8f735d-5a5c-41da-a4ed-602459547856', (5, 43, 9))]"
834,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.5267925229854882,0.9,True,False,,,2,False,,"(5, 43, 9)",b50f4391-a56d-4830-bf97-b1649ad78de6,0,"[('b50f4391-a56d-4830-bf97-b1649ad78de6', (5, 43, 9))]"
835,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.4754983740276657,0.9,True,False,,,2,False,,"(3, 42, 11)",589e6929-bb22-4e32-bd2e-7463834ee7f6,0,[]
836,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.48761349299456924,0.9,True,False,,,2,False,,"(5, 45, 9)",3ec9fef1-0471-4dc3-a01e-b0ebfb8f94d3,0,"[('3ec9fef1-0471-4dc3-a01e-b0ebfb8f94d3', (5, 45, 9))]"
837,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.6381811000173911,0.9,True,False,,,2,False,,"(10, 46, 20)",94600274-e151-422f-bae3-f311408540c8,0,"[('94600274-e151-422f-bae3-f311408540c8', (10, 46, 20))]"
838,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",42,41,AgentMechanismInterface,False,False,True,2,0.11279809899860993,0.15,False,False,"(42, 52, 18)",,2,False,,"(42, 52, 18)",03726711-94f1-4640-93f4-638f598225e2,0,[]
839,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.4231633809977211,0.9,False,False,"(3, 43, 9)",,2,False,,"(3, 43, 9)",d2b1ecf8-7b13-416b-9e14-e6df80b03196,0,"[('d2b1ecf8-7b13-416b-9e14-e6df80b03196', (3, 43, 9))]"
840,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.5073644630028866,0.9,False,False,"(5, 45, 9)",,2,False,,"(5, 45, 9)",164f3d14-156e-4eb0-a983-96fed6ca1c7c,0,"[('164f3d14-156e-4eb0-a983-96fed6ca1c7c', (5, 45, 9))]"
841,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.4722298579872586,0.9,False,False,"(17, 44, 19)",,2,False,,"(17, 44, 19)",ddcd144f-4ce3-4db6-91cd-72de36f86073,0,[]
842,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.41846602299483493,0.9,False,False,"(5, 42, 9)",,2,False,,"(5, 42, 9)",6bd45c09-5bd8-47dd-9081-7640a7970a42,0,"[('6bd45c09-5bd8-47dd-9081-7640a7970a42', (5, 42, 9))]"
843,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.2173440789920278,0.9,False,False,"(5, 44, 9)",,2,False,,"(5, 44, 9)",84ef27ab-c3b2-4cd8-a89f-30ff95a0e638,0,"[('84ef27ab-c3b2-4cd8-a89f-30ff95a0e638', (5, 44, 9))]"
844,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.43037820095196366,0.9,False,False,"(5, 43, 9)",,2,False,,"(5, 43, 9)",32895e1b-2873-4ee0-a4d0-b4071490418e,0,"[('32895e1b-2873-4ee0-a4d0-b4071490418e', (5, 43, 9))]"
845,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.31484012596774846,0.9,False,False,"(5, 46, 9)",,2,False,,"(5, 46, 9)",268d186b-7070-4865-8814-283bde54122e,0,"[('268d186b-7070-4865-8814-283bde54122e', (5, 46, 9))]"
846,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.5446085819858126,0.9,False,False,"(15, 48, 19)",,2,False,,"(15, 48, 19)",39f08ff6-a756-441f-b10d-e6dbb40bc8b5,0,[]
847,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.4709089740063064,0.9,True,False,,,2,False,,"(15, 48, 19)",730987e5-00bf-4a19-aea5-0c7db9f49dd2,0,[]
848,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.32718774798559025,0.9,True,False,,,2,False,,"(5, 43, 11)",f702ae26-f0b6-49e6-9288-e52a7764db8a,0,[]
849,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.44151284196414053,0.9,False,False,"(31, 52, 26)",,2,False,,"(31, 52, 26)",ab9e8915-8e8a-42bc-8f7d-2be164577015,0,[]
850,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.6086546390433796,0.9,True,False,,,2,False,,"(5, 45, 9)",26b47936-6d26-447b-b563-97ffbb24134e,0,"[('26b47936-6d26-447b-b563-97ffbb24134e', (5, 45, 9))]"
851,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.4949446609825827,0.9,True,False,,,2,False,,"(3, 43, 9)",593368fe-717b-4805-bbb2-7f4291537d7e,0,"[('593368fe-717b-4805-bbb2-7f4291537d7e', (3, 43, 9))]"
852,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.5805835640057921,0.9,True,False,,,2,False,,"(5, 46, 9)",0736e0cc-94a3-4ec8-929d-3f6611829490,0,"[('0736e0cc-94a3-4ec8-929d-3f6611829490', (5, 46, 9))]"
853,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.2900030019809492,0.9,False,False,"(17, 47, 20)",,2,False,,"(17, 47, 20)",1cc512f9-5c24-4e10-a343-1b5a74a57b6e,0,[]
854,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.503309947962407,0.9,False,False,"(16, 42, 8)",,2,False,,"(16, 42, 8)",38b070fe-57dd-4504-9be7-d869a3d29153,0,[]
855,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.2843772500054911,0.9,True,False,,,2,False,,"(4, 42, 11)",c73c00b4-84dd-48f7-b4c5-4af14304d510,0,[]
856,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.583986823039595,0.9,True,False,,,2,False,,"(5, 44, 9)",4dc37a3d-2676-433f-91e4-e4c61532ec20,0,"[('4dc37a3d-2676-433f-91e4-e4c61532ec20', (5, 44, 9))]"
