index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
857,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,2,0.026696747983805835,0.15,False,False,"(23, 43, 13)",,2,False,,"(23, 43, 13)",030860de-9189-4dd5-8043-2976439b8b77,0,"[('030860de-9189-4dd5-8043-2976439b8b77', (23, 43, 13))]"
858,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",43,42,AgentMechanismInterface,False,False,True,7,0.2132499939762056,0.4,False,False,"(39, 52, 18)",,2,False,,"(39, 52, 18)",2ad3132b-53cd-480b-8d0d-e1f8072815ba,0,[]
859,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.16764134698314592,0.9,False,False,"(5, 44, 9)",,2,False,,"(5, 44, 9)",97ea1cbc-f22d-4f62-9905-fde29d6b08c7,0,"[('97ea1cbc-f22d-4f62-9905-fde29d6b08c7', (5, 44, 9))]"
860,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.23214247298892587,0.9,False,False,"(15, 48, 19)",,2,False,,"(15, 48, 19)",0d2ce07f-c53e-4484-82b3-d3f0d808ccce,0,[]
861,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.15426006802590564,0.9,False,False,"(5, 48, 10)",,2,False,,"(5, 48, 10)",6ddb902f-5a75-4e5c-b426-825c1f479349,0,"[('6ddb902f-5a75-4e5c-b426-825c1f479349', (5, 48, 10))]"
862,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.2506519400049001,0.9,False,False,"(22, 52, 26)",,2,False,,"(22, 52, 26)",d78b8b5b-d4d8-40f2-b75c-68111b71b84d,0,[]
863,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.36055768199730664,0.9,False,False,"(5, 45, 9)",,2,False,,"(5, 45, 9)",49bb13fc-d90f-4be1-96dc-b7916842087d,0,"[('49bb13fc-d90f-4be1-96dc-b7916842087d', (5, 45, 9))]"
864,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.44346409902209416,0.9,False,False,"(18, 50, 19)",,2,False,,"(18, 50, 19)",72f739c4-59c1-4274-b07b-2350a10c1533,0,[]
865,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.3707957250298932,0.9,True,False,,,2,False,,"(5, 46, 9)",b8ce67bd-d6f7-4253-8176-0c7cdaf0e70c,0,"[('b8ce67bd-d6f7-4253-8176-0c7cdaf0e70c', (5, 46, 9))]"
866,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.42893280199496076,0.9,False,False,"(18, 51, 20)",,2,False,,"(18, 51, 20)",b1820c7b-cc79-4218-b130-470a0205edae,0,[]
867,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.42441778298234567,0.9,True,False,,,2,False,,"(5, 44, 11)",3c145f8d-1dba-4cfb-a859-ad7b0d61e9ca,0,[]
868,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.4177618569810875,0.9,False,False,"(15, 51, 20)",,2,False,,"(15, 51, 20)",fd8e9aa8-0415-41de-9ccf-5649e620fa2e,0,[]
869,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",43,42,AgentMechanismInterface,False,False,True,17,0.49280874500982463,0.9,True,False,,,2,False,,"(5, 45, 11)",55089b43-db41-4281-96a5-48cd1a76db72,0,[]
870,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,18,0.4056683970266022,0.95,False,False,"(1, 43, 10)",,2,False,,"(1, 43, 10)",1434de61-19fb-4557-a2f9-96d364a61121,0,[]
871,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",43,42,AgentMechanismInterface,False,False,True,18,0.40523778297938406,0.95,False,False,"(1, 43, 9)",,2,False,,"(1, 43, 9)",af62ba3d-c303-4acd-8b59-a7054d2a6a93,0,[]
872,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",44,43,AgentMechanismInterface,False,False,True,2,0.18213158997241408,0.15,False,False,"(48, 54, 18)",,2,False,,"(48, 54, 18)",c5f49584-5c93-4767-8a2b-4cf9fc49941f,0,[]
873,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,2,0.050932920014020056,0.15,True,False,,,2,False,,,56d20a1f-165d-49a8-bc95-979d963c7407,0,[]
874,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.14743871201062575,0.9,False,False,"(5, 48, 10)",,2,False,,"(5, 48, 10)",07c16c80-b5ac-42bd-b594-aef1011ebeb7,0,"[('07c16c80-b5ac-42bd-b594-aef1011ebeb7', (5, 48, 10))]"
875,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.14188417297555134,0.9,False,False,"(5, 45, 9)",,2,False,,"(5, 45, 9)",0ff6e13a-5437-4fca-8bdf-6104812b47ae,0,"[('0ff6e13a-5437-4fca-8bdf-6104812b47ae', (5, 45, 9))]"
876,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.35727353498805314,0.9,False,False,"(18, 51, 19)",,2,False,,"(18, 51, 19)",5404639e-7238-4467-b70d-3226c8fc702c,0,[]
877,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.44143209198955446,0.9,False,False,"(20, 51, 28)",,2,False,,"(20, 51, 28)",50b4f47d-e958-4835-91bd-0852d7e29ccc,0,[]
878,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.2136086350074038,0.9,True,False,,,2,False,,"(5, 47, 11)",c6aea12d-0a0a-403f-a537-37b7d9c3c1ad,0,[]
879,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.37682250095531344,0.9,False,False,"(13, 48, 6)",,2,False,,"(13, 48, 6)",7a01a368-11db-4155-bda2-7fd3198ad0e4,0,"[('7a01a368-11db-4155-bda2-7fd3198ad0e4', (13, 48, 6))]"
880,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.24680255504790694,0.9,False,False,"(11, 49, 19)",,2,False,,"(11, 49, 19)",1acf0084-8cb6-424c-a031-b8727bbb8c02,0,"[('1acf0084-8cb6-424c-a031-b8727bbb8c02', (11, 49, 19))]"
881,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.19426853203913197,0.9,False,False,"(11, 49, 19)",,2,False,,"(11, 49, 19)",0e7efca5-7b13-4395-92cf-ee2e9ee2b1ce,0,"[('0e7efca5-7b13-4395-92cf-ee2e9ee2b1ce', (11, 49, 19))]"
882,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.2586022559553385,0.9,False,False,"(5, 45, 9)",,2,False,,"(5, 45, 9)",94c4d71a-81a4-4d1d-a372-4a7c04fef86b,0,"[('94c4d71a-81a4-4d1d-a372-4a7c04fef86b', (5, 45, 9))]"
883,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.2129679269855842,0.9,True,False,,,2,False,,"(5, 45, 9)",6a43b2a3-f243-445f-bb7a-50e18860c8fc,0,"[('6a43b2a3-f243-445f-bb7a-50e18860c8fc', (5, 45, 9))]"
884,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.29637191799702123,0.9,True,False,,,2,False,,"(18, 51, 19)",5b957504-fc02-4de2-b380-7da1f6c332f9,0,[]
885,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.45168932899832726,0.9,True,False,,,2,False,,"(5, 45, 9)",8afaa1e6-5d43-4230-9690-a6dc58b9521c,0,"[('8afaa1e6-5d43-4230-9690-a6dc58b9521c', (5, 45, 9))]"
886,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,2,0.09990855702199042,0.15,False,False,"(50, 55, 18)",,2,False,,"(50, 55, 18)",c77027c6-7e62-4019-abf0-7bd0851b7d44,0,[]
887,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,7,0.254083780979272,0.4,False,False,"(14, 46, 13)",,2,False,,"(14, 46, 13)",c41aa89e-dd51-4133-965a-da6e6ae1622c,0,[]
888,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.32966652198228985,0.9,False,False,"(5, 48, 9)",,2,False,,"(5, 48, 9)",b373adb1-d235-43da-bd28-a3959e6fcfcf,0,"[('b373adb1-d235-43da-bd28-a3959e6fcfcf', (5, 48, 9))]"
889,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.2171786879771389,0.9,False,False,"(5, 45, 9)",,2,False,,"(5, 45, 9)",19803990-f381-44c5-b00e-c7dc1ecec656,0,"[('19803990-f381-44c5-b00e-c7dc1ecec656', (5, 45, 9))]"
890,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.31015044200466946,0.9,False,False,"(18, 52, 20)",,2,False,,"(18, 52, 20)",5ef631ed-04d0-4804-9f9c-292386873ea4,0,[]
891,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.26597868400858715,0.9,False,False,"(16, 54, 20)",,2,False,,"(16, 54, 20)",639bbe7d-0b3a-4774-8655-0e7de6ae57de,0,[]
892,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.2515699039795436,0.9,True,False,,,2,False,,"(5, 48, 11)",8ab91a04-cc45-4d3b-838d-342d15993e04,0,[]
893,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.24606100999517366,0.9,True,False,,,2,False,,"(16, 51, 19)",a825e962-6744-4479-b7fb-fd6a64046198,0,[]
894,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.3336951870005578,0.9,True,False,,,2,False,,"(18, 51, 19)",92652edb-f5b9-4253-a416-9cef954ec034,0,[]
895,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.2783809949760325,0.9,True,False,,,2,False,,"(5, 45, 9)",d983baa3-c1b9-4da8-97cf-ea8d1e7ece79,0,"[('d983baa3-c1b9-4da8-97cf-ea8d1e7ece79', (5, 45, 9))]"
896,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.3374759230064228,0.9,False,False,"(2, 55, 27)",,2,False,,"(2, 55, 27)",62d12094-3421-45fc-bfac-1a90d051ed89,0,"[('62d12094-3421-45fc-bfac-1a90d051ed89', (2, 55, 27))]"
897,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,2,0.34242012398317456,0.15,False,False,"(68, 56, 18)",,2,False,,"(68, 56, 18)",d86370fe-fa37-41e8-85f6-f21b7c36e5a6,0,[]
898,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.18029971001669765,0.9,False,False,"(5, 49, 10)",,2,False,,"(5, 49, 10)",822b6445-4e4b-4a6b-8e0c-8fd8b002a8e9,0,"[('822b6445-4e4b-4a6b-8e0c-8fd8b002a8e9', (5, 49, 10))]"
899,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.2781587399658747,0.9,False,False,"(3, 50, 7)",,2,False,,"(3, 50, 7)",56ab88fa-d469-40cd-baff-d4f9e91e195e,0,"[('56ab88fa-d469-40cd-baff-d4f9e91e195e', (3, 50, 7))]"
900,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.22116349003044888,0.9,False,False,"(18, 52, 20)",,2,False,,"(18, 52, 20)",1b39cde1-5418-47ac-b0a8-6771c5f9f6c1,0,[]
901,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.56416252796771,0.9,False,False,"(16, 54, 20)",,2,False,,"(16, 54, 20)",1c8a093e-610d-4116-8142-e343ed2bb44c,0,[]
902,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.5378058250062168,0.9,False,False,"(17, 55, 20)",,2,False,,"(17, 55, 20)",a010b94b-04a4-4264-a08c-8b19e0f37c7a,0,[]
903,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.2830370920128189,0.9,False,False,"(22, 55, 26)",,2,False,,"(22, 55, 26)",11910de2-ac5b-4da3-b7ac-74073604a60d,0,[]
904,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.20278880099067464,0.9,True,False,,,2,False,,"(5, 48, 11)",7f01fccd-e5d6-4820-bc5c-ed848cb18782,0,[]
905,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.4288208640064113,0.9,False,False,"(22, 52, 28)",,2,False,,"(22, 52, 28)",48bfe4f2-7c3d-4252-893c-0bb43a64ab07,0,[]
906,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.22922453901264817,0.9,False,False,"(5, 46, 10)",,2,False,,"(5, 46, 10)",0c284828-5166-405d-bcd4-158c2dd5b866,0,"[('0c284828-5166-405d-bcd4-158c2dd5b866', (5, 46, 10))]"
907,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.36677028803387657,0.9,False,False,"(18, 52, 20)",,2,False,,"(18, 52, 20)",5ed457aa-a2ad-4452-bc16-7ce905299fe0,0,[]
908,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.2637455419753678,0.9,False,False,"(16, 54, 20)",,2,False,,"(16, 54, 20)",21612c4c-6b0f-4007-9f31-9b77f72c2fb3,0,[]
909,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.6338758009951562,0.9,False,False,"(13, 51, 19)",,2,False,,"(13, 51, 19)",f34b0d70-5273-4093-9963-9ce829fcd61c,0,[]
910,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.40469404601026326,0.9,True,False,,,2,False,,"(17, 52, 19)",40c21de6-dbe3-4fe1-8686-03fafef3f3ee,0,[]
911,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.6842695110244676,0.9,True,False,,,2,False,,"(5, 46, 9)",221218dc-c31c-4132-8a38-749f8f2fb763,0,"[('221218dc-c31c-4132-8a38-749f8f2fb763', (5, 46, 9))]"
912,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.6988284520339221,0.9,True,False,,,2,False,,"(13, 51, 19)",b6a9340f-dd2c-49c0-a863-ee0b7dbfd131,0,[]
913,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,2,0.11388008197536692,0.15,True,False,,,2,False,,,d7da573c-44af-46ad-8f7c-9008d225454b,0,[]
914,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,2,0.17590373300481588,0.15,False,False,"(34, 47, 13)",,2,False,,"(34, 47, 13)",9757f1cf-6c17-4552-ab9b-730d7c370908,0,[]
915,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,2,0.10889441199833527,0.15,False,False,"(48, 57, 18)",,2,False,,"(48, 57, 18)",a5944ac9-7c05-4c6b-be2b-e0258ea3cb70,0,"[('a5944ac9-7c05-4c6b-be2b-e0258ea3cb70', (48, 57, 18))]"
916,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.25115591200301424,0.9,False,False,"(13, 56, 20)",,2,False,,"(13, 56, 20)",239c6fdb-f4ea-4071-8467-0f781ba406e5,0,[]
917,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.3859574460075237,0.9,False,False,"(5, 49, 10)",,2,False,,"(5, 49, 10)",cadfaac5-a89e-48dd-9124-dfc0a818d6c1,0,"[('cadfaac5-a89e-48dd-9124-dfc0a818d6c1', (5, 49, 10))]"
918,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.3661571789998561,0.9,False,False,"(15, 53, 19)",,2,False,,"(15, 53, 19)",8a15438b-4c3d-459d-bf48-990e5f3435f7,0,[]
919,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.4201679730322212,0.9,False,False,"(2, 57, 27)",,2,False,,"(2, 57, 27)",37cd41df-7e54-4666-8cc6-ca3d55e000fc,0,"[('37cd41df-7e54-4666-8cc6-ca3d55e000fc', (2, 57, 27))]"
920,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.3465361910057254,0.9,True,False,,,2,False,,"(5, 49, 11)",f5d81e5b-383a-4c9a-b9a2-b2534f098f9a,0,[]
921,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.4756323239998892,0.9,True,False,,,2,False,,"(15, 53, 19)",d0cbe0f6-18e0-4f5f-8591-c9521f4fd28e,0,[]
922,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.33646148000843823,0.9,True,False,,,2,False,,"(5, 49, 11)",a5f71ce4-0dfd-4d19-8a38-4beb3de52ca7,0,[]
923,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.3528376320027746,0.9,True,False,,,2,False,,"(5, 49, 9)",05550c79-ea91-4ffd-b999-5236ea3655e1,0,"[('05550c79-ea91-4ffd-b999-5236ea3655e1', (5, 49, 9))]"
924,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.4285165410256013,0.9,False,False,"(17, 55, 20)",,2,False,,"(17, 55, 20)",1148b77e-7806-4cec-9f42-e6d9f87803fd,0,[]
925,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.5283488800050691,0.9,False,False,"(2, 52, 27)",,2,False,,"(2, 52, 27)",a586e44a-3d98-4dda-b61a-3fb121dc477a,0,"[('a586e44a-3d98-4dda-b61a-3fb121dc477a', (2, 52, 27))]"
926,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.4453417240292765,0.9,True,False,,,2,False,,"(13, 51, 19)",ad58108e-3660-408a-847c-6294fc75e3f5,0,[]
927,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.39092822797829285,0.9,False,False,"(17, 55, 20)",,2,False,,"(17, 55, 20)",1d2288bc-198a-4658-ac78-bfb2cd74b25e,0,[]
928,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,2,0.11561782500939444,0.15,False,False,"(43, 58, 18)",,2,False,,"(43, 58, 18)",f48efd96-da8c-4d0e-9b5a-62c4d55146f3,0,[]
929,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,2,0.2684912260156125,0.15,False,False,"(68, 58, 18)",,2,False,,"(68, 58, 18)",1bf457d5-9e2d-49b5-8d70-6271a963dcae,0,"[('1bf457d5-9e2d-49b5-8d70-6271a963dcae', (68, 58, 18))]"
930,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",48,47,AgentMechanismInterface,False,False,True,2,0.46520885796053335,0.15,True,False,,,2,False,,,557316da-ef6f-4119-8128-04fd3a2da523,0,[]
931,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.4583759790402837,0.9,False,False,"(15, 54, 19)",,2,False,,"(15, 54, 19)",4acb54e3-872a-4d76-84e3-e6c4353b0eee,0,[]
932,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.5147257499629632,0.9,False,False,"(15, 54, 19)",,2,False,,"(15, 54, 19)",977c24ad-ca29-476a-bd90-981e9d78f984,0,[]
933,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.6159753980464302,0.9,False,False,"(23, 54, 28)",,2,False,,"(23, 54, 28)",152fddcd-9aed-43ad-9c26-7a004ec2cebc,0,[]
934,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.6277709779678844,0.9,False,False,"(5, 50, 10)",,2,False,,"(5, 50, 10)",2889e061-2119-4887-a94d-ab224b90128f,0,"[('2889e061-2119-4887-a94d-ab224b90128f', (5, 50, 10))]"
935,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.5665100459591486,0.9,False,False,"(15, 57, 20)",,2,False,,"(15, 57, 20)",df650201-cb32-4512-b0aa-98f295e13cba,0,[]
936,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.6776312330039218,0.9,False,False,"(5, 49, 9)",,2,False,,"(5, 49, 9)",77688fd1-2316-49e2-b9c5-56be403867e4,0,"[('77688fd1-2316-49e2-b9c5-56be403867e4', (5, 49, 9))]"
