index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
937,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.5530517720035277,0.9,True,False,,,2,False,,"(5, 49, 11)",779f2323-4417-4e71-808d-b1e4ce10fc81,0,[]
938,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.6817230329615995,0.9,False,False,"(15, 56, 20)",,2,False,,"(15, 56, 20)",382ab898-aa00-4579-8958-91a3815aa085,0,[]
939,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.35309659101767465,0.9,True,False,,,2,False,,"(15, 53, 19)",0b1ba938-b5e1-4b35-ad47-52f7338e81bd,0,[]
940,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.5529902189737186,0.9,True,False,,,2,False,,"(5, 50, 9)",8cf89720-fad4-4f21-9416-76d0920ba48d,0,"[('8cf89720-fad4-4f21-9416-76d0920ba48d', (5, 50, 9))]"
941,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.2679707629722543,0.9,False,False,"(13, 51, 19)",,2,False,,"(13, 51, 19)",4a1ae780-c409-4fcd-bd32-47b32e004eb8,0,[]
942,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.8031232719658874,0.9,False,False,"(23, 57, 26)",,2,False,,"(23, 57, 26)",be1e624f-52d8-412a-acf9-1b93a111737b,0,[]
943,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.8232393699581735,0.9,False,False,"(3, 48, 7)",,2,False,,"(3, 48, 7)",859ffd54-8807-4cc6-819f-037188f4d166,0,"[('859ffd54-8807-4cc6-819f-037188f4d166', (3, 48, 7))]"
944,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.6092697060084902,0.9,True,False,,,2,False,,"(13, 51, 19)",3b827b90-95c1-44ef-8b1d-bea230652e21,0,[]
945,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.5744964720215648,0.9,False,False,"(15, 57, 20)",,2,False,,"(15, 57, 20)",9aa5041b-c52c-49cd-a7b3-23c25359b854,0,[]
946,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",49,48,AgentMechanismInterface,False,False,True,2,0.05229780700756237,0.15,False,False,"(57, 49, 13)",,2,False,,"(57, 49, 13)",2f94fa75-5248-41e4-9e90-d4cd25fbea49,0,"[('2f94fa75-5248-41e4-9e90-d4cd25fbea49', (57, 49, 13))]"
947,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",49,48,AgentMechanismInterface,False,False,True,2,0.2631310080178082,0.15,False,False,"(47, 59, 18)",,2,False,,"(47, 59, 18)",f672b351-bca2-4f71-bee7-80717a172cc3,0,"[('f672b351-bca2-4f71-bee7-80717a172cc3', (47, 59, 18))]"
948,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,2,0.3981752030085772,0.15,True,False,,,2,False,,,38edcf51-7532-4afa-a922-7b89ae170159,0,[]
949,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,7,0.22727239201776683,0.4,False,False,"(26, 56, 18)",,2,False,,"(26, 56, 18)",ea44fef5-d8a5-41e4-8b01-c1d245e46759,0,"[('ea44fef5-d8a5-41e4-8b01-c1d245e46759', (26, 56, 18))]"
950,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.4888101579854265,0.9,False,False,"(19, 56, 19)",,2,False,,"(19, 56, 19)",66329804-eb6c-412b-8475-9e7fc2b37d55,0,[]
951,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.26766663999296725,0.9,False,False,"(13, 51, 19)",,2,False,,"(13, 51, 19)",dc3eee1e-e7e5-43e0-bc96-34fe76ebfdb2,0,[]
952,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.5425595589913428,0.9,False,False,"(15, 56, 20)",,2,False,,"(15, 56, 20)",d9d1f3e6-98ae-4260-be81-c54e2b0c8e0e,0,[]
953,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.5493254080065526,0.9,False,False,"(5, 51, 9)",,2,False,,"(5, 51, 9)",4bc27d5f-d629-4b2f-800d-4e2357d8eaa6,0,"[('4bc27d5f-d629-4b2f-800d-4e2357d8eaa6', (5, 51, 9))]"
954,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.5508827199810185,0.9,False,False,"(2, 54, 27)",,2,False,,"(2, 54, 27)",c04ad1b8-507a-49b2-9a66-b76fe08bdd7b,0,"[('c04ad1b8-507a-49b2-9a66-b76fe08bdd7b', (2, 54, 27))]"
955,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.3258038139902055,0.9,False,False,"(5, 50, 10)",,2,False,,"(5, 50, 10)",053b91f8-f0dc-4dc0-98b8-7af7a89814e2,0,"[('053b91f8-f0dc-4dc0-98b8-7af7a89814e2', (5, 50, 10))]"
956,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.6242765599745326,0.9,False,False,"(15, 56, 20)",,2,False,,"(15, 56, 20)",5c4c113a-8668-414d-98e6-873ffc59b151,0,[]
957,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.5914495590259321,0.9,False,False,"(2, 54, 27)",,2,False,,"(2, 54, 27)",92989484-47e0-49b3-851c-b343b6002bc4,0,"[('92989484-47e0-49b3-851c-b343b6002bc4', (2, 54, 27))]"
958,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.3578238359768875,0.9,False,False,"(19, 57, 20)",,2,False,,"(19, 57, 20)",e7596277-be0b-4d41-b986-54419d280818,0,[]
959,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.7020834109862335,0.9,True,False,,,2,False,,"(5, 51, 9)",a6681c93-2730-4fba-a1bb-5004b26e2f99,0,"[('a6681c93-2730-4fba-a1bb-5004b26e2f99', (5, 51, 9))]"
960,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.6944022540119477,0.9,False,False,"(9, 51, 9)",,2,False,,"(9, 51, 9)",aa36f20c-684b-4e5b-869f-626957eab6c3,0,"[('aa36f20c-684b-4e5b-869f-626957eab6c3', (9, 51, 9))]"
961,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.46387432102346793,0.9,True,False,,,2,False,,"(13, 51, 19)",34d6074c-dd53-4d31-bc65-9b4208af95a4,0,[]
962,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.33871920098317787,0.9,True,False,,,2,False,,"(9, 52, 11)",07c131d5-93df-4d80-b2aa-7ddba2964130,0,[]
963,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.6425180360092781,0.9,True,False,,,2,False,,"(5, 49, 11)",4a030fe2-c6e8-46f9-a1c1-fb85c3edc59d,0,[]
964,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.39996600098675117,0.9,False,False,"(5, 51, 10)",,2,False,,"(5, 51, 10)",2db279f2-fa1c-467d-9da5-98f9bb959555,0,"[('2db279f2-fa1c-467d-9da5-98f9bb959555', (5, 51, 10))]"
965,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.6492743130074814,0.9,True,False,,,2,False,,"(5, 50, 9)",343faa4d-3918-4c8c-8680-e062c2c8161c,0,"[('343faa4d-3918-4c8c-8680-e062c2c8161c', (5, 50, 9))]"
966,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,2,1.5703274590196088,0.15,False,False,"(12, 60, 18)",,2,False,,"(12, 60, 18)",e006a52f-178c-4fdb-9ca4-a0de8fb0ae89,0,"[('e006a52f-178c-4fdb-9ca4-a0de8fb0ae89', (12, 60, 18))]"
967,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,2,0.3605610969825648,0.15,False,False,"(68, 60, 18)",,2,False,,"(68, 60, 18)",f3b4f23e-2e12-4872-8856-8b2ba6bfd8ce,0,"[('f3b4f23e-2e12-4872-8856-8b2ba6bfd8ce', (68, 60, 18))]"
968,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,2,0.14167728403117508,0.15,True,False,,,2,False,,,afd3a93a-ff02-4dfb-bacc-edcbb76535af,0,[]
969,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.3298482120153494,0.9,False,False,"(9, 51, 9)",,2,False,,"(9, 51, 9)",f8578c1f-104c-497e-97cd-3b8b0247ce69,0,"[('f8578c1f-104c-497e-97cd-3b8b0247ce69', (9, 51, 9))]"
970,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.35025024600327015,0.9,False,False,"(18, 57, 19)",,2,False,,"(18, 57, 19)",8e6ba8dd-99d2-4a35-9e47-dc65f816c38e,0,[]
971,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,17,1.7384148990386166,0.9,False,False,"(5, 52, 10)",,2,False,,"(5, 52, 10)",cbf5da69-6d2f-42f0-86c3-6e749e7a9de2,0,"[('cbf5da69-6d2f-42f0-86c3-6e749e7a9de2', (5, 52, 10))]"
972,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.22594120603753254,0.9,False,False,"(13, 51, 19)",,2,False,,"(13, 51, 19)",d13f7e23-a47b-4c4c-91ec-3b307d5fb771,0,[]
973,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.3864947480033152,0.9,False,False,"(18, 58, 20)",,2,False,,"(18, 58, 20)",fc3aeff2-3177-4ebb-95b4-791511896e5c,0,[]
974,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,17,1.7900740619516,0.9,False,False,"(13, 56, 20)",,2,False,,"(13, 56, 20)",5e12ef3f-8c8f-465a-8ff5-4f09f38cb303,0,[]
975,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,17,1.7979744210024364,0.9,False,False,"(5, 51, 10)",,2,False,,"(5, 51, 10)",7e27ffc4-682d-4997-a731-8dacb81e44f3,0,"[('7e27ffc4-682d-4997-a731-8dacb81e44f3', (5, 51, 10))]"
976,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,17,1.738983253017068,0.9,False,False,"(5, 52, 9)",,2,False,,"(5, 52, 9)",999832cb-623a-4b50-b7b7-001ab4574059,0,"[('999832cb-623a-4b50-b7b7-001ab4574059', (5, 52, 9))]"
977,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,17,1.727091645996552,0.9,False,False,"(13, 50, 9)",,2,False,,"(13, 50, 9)",fdcb8978-8cff-4490-a00e-9833ab88b2e5,0,"[('fdcb8978-8cff-4490-a00e-9833ab88b2e5', (13, 50, 9))]"
978,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.3386337489937432,0.9,True,False,,,2,False,,"(13, 51, 11)",b775e86f-abc8-44cc-92ec-debe60daeeec,0,[]
979,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,17,1.7545198489679024,0.9,False,False,"(5, 50, 9)",,2,False,,"(5, 50, 9)",3f68bf96-e6ef-434b-a52a-d0cfea7949c8,0,"[('3f68bf96-e6ef-434b-a52a-d0cfea7949c8', (5, 50, 9))]"
980,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.4665096779935993,0.9,True,False,,,2,False,,"(9, 52, 11)",0d9ad855-da22-4320-976c-42a4f2fcee43,0,[]
981,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.335914266994223,0.9,True,False,,,2,False,,"(5, 50, 11)",a4789406-1566-458f-8170-167469ac12ec,0,[]
982,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.40910316503141075,0.9,True,False,,,2,False,,"(5, 51, 9)",696c322e-386c-42cf-9e95-f067d32a7362,0,"[('696c322e-386c-42cf-9e95-f067d32a7362', (5, 51, 9))]"
983,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.3769085329840891,0.9,False,False,"(20, 57, 28)",,2,False,,"(20, 57, 28)",144c8c05-916e-4ff6-bb05-a851c9f52c43,0,[]
984,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.3999228699831292,0.9,True,False,,,2,False,,"(5, 51, 11)",5cb4955d-2a5b-469a-99b7-3d96b64809ba,0,[]
985,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.406656140985433,0.9,True,False,,,2,False,,"(5, 52, 11)",f957d1a3-5a04-4217-b4dc-45ceceb5df18,0,[]
986,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,2,0.2355259630130604,0.15,True,False,,,2,False,,,44efab0d-7602-4533-954b-a9a9831ed46f,0,[]
987,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,2,0.3836691660108045,0.15,False,False,"(50, 61, 18)",,2,False,,"(50, 61, 18)",489d6bf7-f6eb-4be6-8006-bba12024f1ed,0,"[('489d6bf7-f6eb-4be6-8006-bba12024f1ed', (50, 61, 18))]"
988,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.2707720269681886,0.9,False,False,"(14, 56, 19)",,2,False,,"(14, 56, 19)",315adf54-b1db-4bc2-897b-894df1ff6ee9,0,[]
989,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.4029323239810765,0.9,False,False,"(5, 51, 10)",,2,False,,"(5, 51, 10)",1605e050-f781-41c9-91ad-7fe558b2e2d5,0,"[('1605e050-f781-41c9-91ad-7fe558b2e2d5', (5, 51, 10))]"
990,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.22773715003859252,0.9,False,False,"(5, 53, 10)",,2,False,,"(5, 53, 10)",e5874f9b-0852-4a06-b953-40df5a85b370,0,"[('e5874f9b-0852-4a06-b953-40df5a85b370', (5, 53, 10))]"
991,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.2707327360403724,0.9,True,False,,,2,False,,"(5, 52, 11)",d5171ea2-bacf-4e98-8ee5-a4da6b54cbf2,0,[]
992,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.46967979200417176,0.9,False,False,"(12, 51, 9)",,2,False,,"(12, 51, 9)",2b42c8cc-88fd-4996-ad77-a7b900b89681,0,"[('2b42c8cc-88fd-4996-ad77-a7b900b89681', (12, 51, 9))]"
993,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.2665434939553961,0.9,False,False,"(5, 52, 10)",,2,False,,"(5, 52, 10)",b250db57-9f6d-4ab9-aada-0e61e1850548,0,"[('b250db57-9f6d-4ab9-aada-0e61e1850548', (5, 52, 10))]"
994,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.3964255820028484,0.9,False,False,"(13, 59, 26)",,2,False,,"(13, 59, 26)",717ee0d0-abea-4164-91ab-2d1863d56885,0,"[('717ee0d0-abea-4164-91ab-2d1863d56885', (13, 59, 26))]"
995,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.3680396369891241,0.9,False,False,"(10, 52, 9)",,2,False,,"(10, 52, 9)",d103bac6-c60a-4f3d-855c-daf5ee186877,0,"[('d103bac6-c60a-4f3d-855c-daf5ee186877', (10, 52, 9))]"
996,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.2635783959995024,0.9,False,False,"(9, 57, 10)",,2,False,,"(9, 57, 10)",e5e14af8-a0a3-4e66-b712-ea1114f01b7b,0,"[('e5e14af8-a0a3-4e66-b712-ea1114f01b7b', (9, 57, 10))]"
997,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.3098567060078494,0.9,False,False,"(12, 59, 10)",,2,False,,"(12, 59, 10)",65f26e72-0032-484a-b9c1-b129f5d06c3b,0,"[('65f26e72-0032-484a-b9c1-b129f5d06c3b', (12, 59, 10))]"
998,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.48216214700369164,0.9,True,False,,,2,False,,"(14, 56, 19)",d4ffada4-093c-41db-ae2d-46b796341ae7,0,[]
999,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.46541908400831744,0.9,True,False,,,2,False,,"(5, 52, 9)",5a386c01-150a-4ece-ae57-6c03eba85c5f,0,"[('5a386c01-150a-4ece-ae57-6c03eba85c5f', (5, 52, 9))]"
1000,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.3540843239752576,0.9,False,False,"(5, 52, 10)",,2,False,,"(5, 52, 10)",f32b8a71-edc8-437c-bdc8-34cb508bb582,0,"[('f32b8a71-edc8-437c-bdc8-34cb508bb582', (5, 52, 10))]"
1001,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.5669291529920883,0.9,True,False,,,2,False,,"(5, 51, 9)",34d44185-0607-4ca8-99c9-00ab15138877,0,"[('34d44185-0607-4ca8-99c9-00ab15138877', (5, 51, 9))]"
1002,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.4864003650145605,0.9,True,False,,,2,False,,"(4, 51, 11)",1b93bccf-b7a5-431a-83eb-2b869d5504f9,0,[]
1003,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.3531627180054784,0.9,True,False,,,2,False,,"(10, 52, 9)",73598fea-552f-4c6a-ac29-b77462b90510,0,"[('73598fea-552f-4c6a-ac29-b77462b90510', (10, 52, 9))]"
1004,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.5153107219957747,0.9,True,False,,,2,False,,"(9, 53, 11)",309ab4f5-300e-4e4d-b75c-4c6141e21f6f,0,[]
1005,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.12149748200317845,0.15,False,False,"(57, 62, 18)",,2,False,,"(57, 62, 18)",ee629095-4b31-4fca-a3a5-d8167622462d,0,[]
1006,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.1788273869897239,0.15,True,False,,,2,False,,,a946a9ad-7f0f-4a6c-9140-ef370676d1b7,0,[]
1007,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",52,51,AgentMechanismInterface,False,False,True,16,0.6180729600018822,0.85,False,False,"(52, 62, 27)",,2,False,,"(52, 62, 27)",65e7c41e-aae9-47fe-b0a9-c95a81a269a9,0,"[('65e7c41e-aae9-47fe-b0a9-c95a81a269a9', (52, 62, 27))]"
1008,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,16,0.40010208898456767,0.85,False,False,"(32, 53, 7)",,2,False,,"(32, 53, 7)",95109762-4f57-4a22-b95b-7a21302cb1b0,0,"[('95109762-4f57-4a22-b95b-7a21302cb1b0', (32, 53, 7))]"
1009,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.46438480203505605,0.9,False,False,"(14, 61, 20)",,2,False,,"(14, 61, 20)",6258cc7c-9fc9-423e-8923-5a3b6450b013,0,[]
1010,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.32611171901226044,0.9,False,False,"(5, 52, 9)",,2,False,,"(5, 52, 9)",f79a356f-9561-41ae-84ad-81aac0852e37,0,"[('f79a356f-9561-41ae-84ad-81aac0852e37', (5, 52, 9))]"
1011,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.19970038096653298,0.9,False,False,"(5, 53, 9)",,2,False,,"(5, 53, 9)",9bcf4ca4-84c3-431e-8dc4-e8182c80bdba,0,"[('9bcf4ca4-84c3-431e-8dc4-e8182c80bdba', (5, 53, 9))]"
1012,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.32588737399782985,0.9,False,False,"(9, 52, 9)",,2,False,,"(9, 52, 9)",3d6a7571-94b0-4eb9-b882-5e374d61a185,0,"[('3d6a7571-94b0-4eb9-b882-5e374d61a185', (9, 52, 9))]"
1013,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.4345734930248,0.9,True,False,,,2,False,,"(9, 52, 9)",b88e3daf-92c8-4268-89f8-ffbea2929d68,0,"[('b88e3daf-92c8-4268-89f8-ffbea2929d68', (9, 52, 9))]"
