index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1014,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.5072548220050521,0.9,False,False,"(10, 59, 10)",,2,False,,"(10, 59, 10)",c642049f-83ff-413c-bc97-b9d0c4f895c6,0,"[('c642049f-83ff-413c-bc97-b9d0c4f895c6', (10, 59, 10))]"
1015,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.35075904097175226,0.9,True,False,,,2,False,,"(5, 52, 11)",819c6307-d939-40a4-ab72-d39f5c1170a2,0,[]
1016,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.33054326701676473,0.9,False,False,"(5, 52, 9)",,2,False,,"(5, 52, 9)",c3c5ab87-6e7c-4b27-8840-6950ed54522c,0,"[('c3c5ab87-6e7c-4b27-8840-6950ed54522c', (5, 52, 9))]"
1017,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.6615903120255098,0.9,True,False,,,2,False,,"(5, 52, 9)",17c34e2b-9d31-4642-b64b-2d304e77670b,0,"[('17c34e2b-9d31-4642-b64b-2d304e77670b', (5, 52, 9))]"
1018,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.49070511502213776,0.9,True,False,,,2,False,,"(14, 56, 19)",935d356c-ac0a-4590-9d59-7afc3d43c611,0,[]
1019,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.3740188629599288,0.9,True,False,,,2,False,,"(4, 52, 11)",7ed7f28b-a176-45f3-8704-988858c37c79,0,[]
1020,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.40348728303797543,0.9,False,False,"(2, 62, 19)",,2,False,,"(2, 62, 19)",fe7ae1d1-0de0-423f-a4f8-f09b1484fa37,0,"[('fe7ae1d1-0de0-423f-a4f8-f09b1484fa37', (2, 62, 19))]"
1021,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.4206425519660115,0.9,True,False,,,2,False,,"(10, 54, 11)",8d3e5255-1abb-49ff-ae61-e04a56e90f42,0,[]
1022,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.4477769290097058,0.9,True,False,,,2,False,,"(2, 62, 18)",594c9662-a5cd-4933-8d6a-a59b508c7e5c,0,[]
1023,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",53,52,AgentMechanismInterface,False,False,True,2,0.057456750015262514,0.15,True,False,,,2,False,,"(18, 63, 18)",bb6cbaea-1c12-43d7-a041-7b76f9892581,0,[]
1024,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.4562865660409443,0.9,False,False,"(12, 57, 6)",,2,False,,"(12, 57, 6)",667497e5-491c-4e00-bb0d-8e8a7c3b76d4,0,"[('667497e5-491c-4e00-bb0d-8e8a7c3b76d4', (12, 57, 6))]"
1025,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.3617201140150428,0.9,False,False,"(5, 53, 9)",,2,False,,"(5, 53, 9)",24539e40-35a8-42fe-9800-1d8f1a74a7e7,0,"[('24539e40-35a8-42fe-9800-1d8f1a74a7e7', (5, 53, 9))]"
1026,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.20928190398262814,0.9,False,False,"(2, 57, 20)",,2,False,,"(2, 57, 20)",65965d87-e9d9-4d3d-bf49-d2163b72c2b2,0,"[('65965d87-e9d9-4d3d-bf49-d2163b72c2b2', (2, 57, 20))]"
1027,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.3063927070470527,0.9,False,False,"(16, 59, 19)",,2,False,,"(16, 59, 19)",2d4be43a-b4a8-44a4-9357-672b2b08fffb,0,[]
1028,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.4219776900135912,0.9,False,False,"(14, 56, 19)",,2,False,,"(14, 56, 19)",d3b7b623-872c-4702-a349-0242580a561a,0,[]
1029,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.2661108499742113,0.9,False,False,"(25, 53, 7)",,2,False,,"(25, 53, 7)",f6cff4fd-028b-4660-9029-6289c38c8fa1,0,[]
1030,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.40998078795382753,0.9,True,False,,,2,False,,"(5, 53, 11)",2fdbc0da-7799-43ee-8d09-131e8bff26b6,0,[]
1031,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.29053251998266205,0.9,False,False,"(14, 61, 20)",,2,False,,"(14, 61, 20)",c4952ec2-51dd-401f-a411-6280f32a1616,0,[]
1032,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.4985633740434423,0.9,False,False,"(5, 53, 9)",,2,False,,"(5, 53, 9)",a3143139-e03f-40c9-bbc0-6b8ad83aacef,0,"[('a3143139-e03f-40c9-bbc0-6b8ad83aacef', (5, 53, 9))]"
1033,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.4107375059975311,0.9,False,False,"(16, 62, 20)",,2,False,,"(16, 62, 20)",ffc23c12-8d9a-41b3-b447-e50664b57a57,0,[]
1034,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.5172544639790431,0.9,True,False,,,2,False,,"(2, 62, 18)",49ebb263-a5cc-4ee6-8c78-9e861e306f81,0,[]
1035,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.3951405050465837,0.9,False,False,"(14, 58, 19)",,2,False,,"(14, 58, 19)",4026e7d0-4335-4b71-8072-e6fe69fc3e79,0,[]
1036,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.3266168420086615,0.9,True,False,,,2,False,,"(25, 53, 7)",e53d53a6-81e1-4c69-a605-3737629d4410,0,[]
1037,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.4809219849994406,0.9,False,False,"(14, 63, 20)",,2,False,,"(14, 63, 20)",eaffa444-a4d8-42ca-b10f-3ff9ab2d3268,0,[]
1038,failed,"['03Buy@1', '01Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.5163001160253771,0.9,True,False,,,2,False,,"(11, 57, 6)",4a720a10-299b-4c39-aa56-3d10fb2c57e4,0,[]
1039,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.3892522070091218,0.9,False,False,"(10, 60, 10)",,2,False,,"(10, 60, 10)",b87cf05b-ccc7-4b05-950f-727f8f852bbd,0,"[('b87cf05b-ccc7-4b05-950f-727f8f852bbd', (10, 60, 10))]"
1040,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.376998502004426,0.9,True,False,,,2,False,,"(10, 54, 11)",b572a222-2957-4b7d-ba14-68816acad275,0,[]
1041,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,17,0.5239645129768178,0.9,True,False,,,2,False,,"(5, 53, 9)",c3323524-3cbd-4272-ab97-ec15727d2a19,0,"[('c3323524-3cbd-4272-ab97-ec15727d2a19', (5, 53, 9))]"
1042,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,2,0.05209479603217915,0.15,True,False,,,2,False,,,880b3359-d86f-4500-8135-96983db3f0c5,0,[]
1043,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.18095107696717605,0.9,False,False,"(13, 59, 19)",,2,False,,"(13, 59, 19)",1e78916b-02ef-43c4-b655-5ad4ebbe925c,0,[]
1044,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.23829119600122795,0.9,False,False,"(5, 54, 9)",,2,False,,"(5, 54, 9)",1dd81573-ef1b-4782-a85d-14861b4b1452,0,"[('1dd81573-ef1b-4782-a85d-14861b4b1452', (5, 54, 9))]"
1045,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.27415797201683745,0.9,True,False,,,2,False,,"(4, 54, 11)",bf51579d-13bc-4f20-b948-ae3372671dfb,0,[]
1046,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.33353595103835687,0.9,True,False,,,2,False,,"(13, 59, 19)",c3eacb1d-7461-4822-b130-c41209ce9e61,0,[]
1047,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.26044297695625573,0.9,False,False,"(2, 57, 20)",,2,False,,"(2, 57, 20)",95575bb9-8a1f-46c7-947e-98b39d772de0,0,"[('95575bb9-8a1f-46c7-947e-98b39d772de0', (2, 57, 20))]"
1048,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.2923868229845539,0.9,False,False,"(17, 60, 19)",,2,False,,"(17, 60, 19)",2ddf2b8a-80f4-4eaa-9f35-786347ef5d01,0,[]
1049,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.36417196301044896,0.9,False,False,"(10, 60, 10)",,2,False,,"(10, 60, 10)",ba624232-d6ba-4e2f-92fa-bc9c9e895bba,0,"[('ba624232-d6ba-4e2f-92fa-bc9c9e895bba', (10, 60, 10))]"
1050,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.31794574804371223,0.9,False,False,"(14, 55, 8)",,2,False,,"(14, 55, 8)",6d2c5e77-7cb0-4c20-b650-efb384e4461f,0,"[('6d2c5e77-7cb0-4c20-b650-efb384e4461f', (14, 55, 8))]"
1051,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.2278492979821749,0.9,True,False,,,2,False,,"(2, 57, 20)",191d11f8-bbee-4261-991f-30f31627509d,0,"[('191d11f8-bbee-4261-991f-30f31627509d', (2, 57, 20))]"
1052,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.26379157503833994,0.9,False,False,"(17, 63, 20)",,2,False,,"(17, 63, 20)",5cb0eb51-2a73-4111-b6f7-a31f078430e0,0,[]
1053,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.25045946100726724,0.9,False,False,"(14, 57, 6)",,2,False,,"(14, 57, 6)",b3fbfc3a-1c23-45de-af39-e6170ad7657c,0,"[('b3fbfc3a-1c23-45de-af39-e6170ad7657c', (14, 57, 6))]"
1054,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.2966684689745307,0.9,True,False,,,2,False,,"(10, 54, 9)",fe7b08d0-6107-43ac-96a8-78a75be600ad,0,"[('fe7b08d0-6107-43ac-96a8-78a75be600ad', (10, 54, 9))]"
1055,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,2,0.04642411001259461,0.15,True,False,,,2,False,,"(18, 63, 18)",a02777df-9c90-48f7-89aa-fadb96c75d5d,0,[]
1056,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.26624081999761984,0.9,False,False,"(2, 57, 20)",,2,False,,"(2, 57, 20)",a6e3655d-dfca-42d4-af96-785c4d6ef17f,0,"[('a6e3655d-dfca-42d4-af96-785c4d6ef17f', (2, 57, 20))]"
1057,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.23049353703390807,0.9,False,False,"(9, 55, 9)",,2,False,,"(9, 55, 9)",629dd254-89c0-4c3e-9ee1-0548334fa830,0,"[('629dd254-89c0-4c3e-9ee1-0548334fa830', (9, 55, 9))]"
1058,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.26567347603850067,0.9,False,False,"(11, 60, 19)",,2,False,,"(11, 60, 19)",2cf99872-63c8-4e5a-9410-03e14ab869da,0,"[('2cf99872-63c8-4e5a-9410-03e14ab869da', (11, 60, 19))]"
1059,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.31815571000333875,0.9,False,False,"(18, 62, 19)",,2,False,,"(18, 62, 19)",19a794df-befc-46e3-a8f0-2fd97afff5b4,0,[]
1060,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.20266673801233992,0.9,False,False,"(13, 59, 19)",,2,False,,"(13, 59, 19)",255d97cb-4afd-4acc-b23f-97ea8b566cdc,0,[]
1061,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.21796328894561157,0.9,True,False,,,2,False,,"(2, 62, 18)",4ae5d41e-40b8-4916-a084-ac94a1ae725d,0,[]
1062,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.2724263300187886,0.9,False,False,"(13, 64, 20)",,2,False,,"(13, 64, 20)",dc52f6e4-5a0d-46e0-9587-c0022c4da790,0,[]
1063,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.20804608898470178,0.9,False,False,"(9, 60, 10)",,2,False,,"(9, 60, 10)",9de3c5a9-17fd-4296-80b0-5f1b8d6da24f,0,"[('9de3c5a9-17fd-4296-80b0-5f1b8d6da24f', (9, 60, 10))]"
1064,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.32769304199609905,0.9,True,False,,,2,False,,"(18, 62, 19)",72e62e26-e21e-42ef-bae6-6a8409bcbb30,0,[]
1065,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.22348787996452302,0.9,False,False,"(3, 55, 7)",,2,False,,"(3, 55, 7)",81d1f2f9-cc88-45a5-9c7b-1443a4754600,0,"[('81d1f2f9-cc88-45a5-9c7b-1443a4754600', (3, 55, 7))]"
1066,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.3875992849934846,0.9,False,False,"(11, 65, 20)",,2,False,,"(11, 65, 20)",0567ac88-845a-4265-8d47-75664210c02c,0,"[('0567ac88-845a-4265-8d47-75664210c02c', (11, 65, 20))]"
1067,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.2670268279616721,0.9,False,False,"(3, 55, 7)",,2,False,,"(3, 55, 7)",1f15d359-b150-4e41-85b6-121233eb5836,0,"[('1f15d359-b150-4e41-85b6-121233eb5836', (3, 55, 7))]"
1068,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",56,55,AgentMechanismInterface,False,False,True,2,0.12604460603324696,0.15,True,False,,,2,False,,"(1, 56, 13)",b182532e-1eba-4291-b47f-1bd150ae11eb,0,[]
1069,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,2,0.1936055799596943,0.15,True,False,,,2,False,,"(18, 63, 18)",8969a899-3995-4c01-8b4b-de8f348062d5,0,[]
1070,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",56,55,AgentMechanismInterface,False,False,True,2,0.05737078300444409,0.15,False,False,"(32, 56, 13)",,2,False,,"(32, 56, 13)",4f6904b7-f63a-4ed9-a128-ce39c41cb83a,0,[]
1071,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.20217250200221315,0.9,False,False,"(2, 62, 19)",,2,False,,"(2, 62, 19)",3dfd83e1-d6f9-4a69-9a11-3252f8f5214b,0,"[('3dfd83e1-d6f9-4a69-9a11-3252f8f5214b', (2, 62, 19))]"
1072,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.23079050105297938,0.9,False,False,"(2, 61, 27)",,2,False,,"(2, 61, 27)",fbeb557f-143b-4d3e-9a32-05607e685fa9,0,"[('fbeb557f-143b-4d3e-9a32-05607e685fa9', (2, 61, 27))]"
1073,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.24556534399744123,0.9,False,False,"(15, 62, 19)",,2,False,,"(15, 62, 19)",3d587196-71bb-4878-928b-a9e2c10c26b4,0,[]
1074,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.257174780999776,0.9,False,False,"(3, 60, 7)",,2,False,,"(3, 60, 7)",7a805e8a-7bce-445c-bcba-e32e48910bf3,0,"[('7a805e8a-7bce-445c-bcba-e32e48910bf3', (3, 60, 7))]"
1075,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.4052880079834722,0.9,True,False,,,2,False,,"(2, 57, 20)",b8eaae6b-5bbe-43d4-8bd2-ea62430230c1,0,"[('b8eaae6b-5bbe-43d4-8bd2-ea62430230c1', (2, 57, 20))]"
1076,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.3281564579810947,0.9,False,False,"(3, 60, 7)",,2,False,,"(3, 60, 7)",3c22ee94-63a7-45d1-95e5-c01a2c34040f,0,"[('3c22ee94-63a7-45d1-95e5-c01a2c34040f', (3, 60, 7))]"
1077,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.35890020499937236,0.9,False,False,"(15, 65, 20)",,2,False,,"(15, 65, 20)",a2264b90-3d51-4811-bf46-b30d335dc18c,0,[]
1078,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.395243456994649,0.9,False,False,"(9, 56, 9)",,2,False,,"(9, 56, 9)",87d9bddd-de14-42e5-a144-3a72c90d26b5,0,"[('87d9bddd-de14-42e5-a144-3a72c90d26b5', (9, 56, 9))]"
1079,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.23062518303049728,0.9,False,False,"(18, 63, 20)",,2,False,,"(18, 63, 20)",a058eaa8-e86e-449a-8f32-3441b443f836,0,[]
1080,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.41727234597783536,0.9,False,False,"(9, 60, 10)",,2,False,,"(9, 60, 10)",30bd2fe2-45e8-44ea-8ff2-40f40eb7fa2d,0,"[('30bd2fe2-45e8-44ea-8ff2-40f40eb7fa2d', (9, 60, 10))]"
1081,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.3376589849940501,0.9,True,False,,,2,False,,"(18, 62, 19)",04bed842-40c6-4f52-baab-0b37ff216875,0,[]
1082,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.39485080598387867,0.9,False,False,"(2, 66, 27)",,2,False,,"(2, 66, 27)",4ed61a01-34ff-48b5-8884-32301333d382,0,"[('4ed61a01-34ff-48b5-8884-32301333d382', (2, 66, 27))]"
1083,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,2,0.38612975901924074,0.15,False,False,"(30, 57, 13)",,2,False,,"(30, 57, 13)",cf309853-7a68-469b-aa91-8130de06f82b,0,[]
1084,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",57,56,AgentMechanismInterface,False,False,True,2,0.036570522002875805,0.15,True,False,,,2,False,,"(18, 63, 18)",b09e4ac3-9517-46c9-bd40-64a4cdc899f9,0,[]
1085,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",57,56,AgentMechanismInterface,False,False,True,2,0.3075470710173249,0.15,True,False,,,2,False,,,2baeaf1e-d4fa-4e42-8387-e4fb167b4a3a,0,[]
1086,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,2,0.17742719099624082,0.15,False,False,"(68, 67, 18)",,2,False,,"(68, 67, 18)",aff71927-8d5e-4387-8f1e-1eda3df13e70,0,[]
1087,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,2,0.32394049799768254,0.15,False,False,"(64, 67, 18)",,2,False,,"(64, 67, 18)",7145296d-e647-4267-86cd-055d589fb4dc,0,[]
1088,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",57,56,AgentMechanismInterface,False,False,True,17,0.278323141974397,0.9,False,False,"(2, 57, 20)",,2,False,,"(2, 57, 20)",0fdb6b16-eb49-4788-ac46-defc1d58042a,0,"[('0fdb6b16-eb49-4788-ac46-defc1d58042a', (2, 57, 20))]"
1089,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",57,56,AgentMechanismInterface,False,False,True,17,0.513451413018629,0.9,False,False,"(5, 59, 9)",,2,False,,"(5, 59, 9)",5f4deadd-ee46-4fd5-99d6-c803ecef2fb8,0,"[('5f4deadd-ee46-4fd5-99d6-c803ecef2fb8', (5, 59, 9))]"
1090,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,17,0.4982317660469562,0.9,True,False,,,2,False,,"(5, 59, 9)",3274da9b-71fe-45d5-86a4-48e0e895cd33,0,"[('3274da9b-71fe-45d5-86a4-48e0e895cd33', (5, 59, 9))]"
1091,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,17,0.42929356603417546,0.9,True,False,,,2,False,,"(2, 57, 20)",3e97f5dc-f9b4-4280-aa03-b76eee39c790,0,"[('3e97f5dc-f9b4-4280-aa03-b76eee39c790', (2, 57, 20))]"
