index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1411,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",75,74,AgentMechanismInterface,False,False,True,17,0.37309702194761485,0.9,True,False,,,2,False,,"(1, 77, 20)",d12a85fc-5889-4d6e-ba61-b92d735678f6,0,"[('d12a85fc-5889-4d6e-ba61-b92d735678f6', (1, 77, 20))]"
1412,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",75,74,AgentMechanismInterface,False,False,True,17,0.485689167981036,0.9,True,False,,,2,False,,"(5, 76, 11)",7dd3af81-d66a-4e10-83c8-d1fc5fca8b62,0,[]
1413,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",75,74,AgentMechanismInterface,False,False,True,17,0.48424769000848755,0.9,False,False,"(2, 80, 27)",,2,False,,"(2, 80, 27)",7026fef9-bf53-409c-b235-4e89edc2e53b,0,"[('7026fef9-bf53-409c-b235-4e89edc2e53b', (2, 80, 27))]"
1414,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",75,74,AgentMechanismInterface,False,False,True,17,0.5073501960141584,0.9,False,False,"(9, 79, 10)",,2,False,,"(9, 79, 10)",bba6c9a7-064e-4f26-925f-0c4b2e95ec75,0,"[('bba6c9a7-064e-4f26-925f-0c4b2e95ec75', (9, 79, 10))]"
1415,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.005665896984282881,0.15,True,False,,,2,False,,,d75af526-a85e-4f83-9cde-8e73530287df,0,[]
1416,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.28178609599126503,0.15,False,False,"(68, 86, 18)",,2,False,,"(68, 86, 18)",226d820c-57c8-48fb-a72d-66ed7ec0e800,0,[]
1417,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.4470765420119278,0.15,False,False,"(35, 86, 18)",,2,False,,"(35, 86, 18)",3d4fa087-e829-4a15-9a69-a4976c167126,0,[]
1418,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.5207522939890623,0.15,True,False,,,2,False,,"(9, 84, 18)",77092bd4-1282-4008-82db-5e5fa37c8c45,0,[]
1419,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,16,0.24578969599679112,0.85,False,False,"(36, 80, 7)",,2,False,,"(36, 80, 7)",2031a594-be27-4f96-b80a-70bcf13483dd,0,"[('2031a594-be27-4f96-b80a-70bcf13483dd', (36, 80, 7))]"
1420,failed,"['03Buy@1', '01Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,16,0.4820765199838206,0.85,False,False,"(37, 76, 6)",,2,False,,"(37, 76, 6)",97c7a25f-a9e4-477d-9a69-725e281ada72,0,[]
1421,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.2819170379661955,0.9,False,False,"(16, 85, 20)",,2,False,,"(16, 85, 20)",165fc239-1e64-4043-8b94-ccfb25dff7df,0,[]
1422,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.31591505598044023,0.9,False,False,"(5, 81, 10)",,2,False,,"(5, 81, 10)",e5cae44a-b49c-4ec0-aabc-455048a535aa,0,"[('e5cae44a-b49c-4ec0-aabc-455048a535aa', (5, 81, 10))]"
1423,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.5035446719848551,0.9,False,False,"(5, 77, 10)",,2,False,,"(5, 77, 10)",c0c5d2ee-4cbb-4b6c-b14c-3ffceae53814,0,"[('c0c5d2ee-4cbb-4b6c-b14c-3ffceae53814', (5, 77, 10))]"
1424,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.5076203779899515,0.9,False,False,"(1, 82, 19)",,2,False,,"(1, 82, 19)",df4aa13c-58e6-4aa2-bec1-da38fb325449,0,"[('df4aa13c-58e6-4aa2-bec1-da38fb325449', (1, 82, 19))]"
1425,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.27487180702155456,0.9,False,False,"(14, 81, 19)",,2,False,,"(14, 81, 19)",b6bba1af-a45c-4917-9902-750195eedc34,0,[]
1426,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.21482850500615314,0.9,False,False,"(9, 76, 9)",,2,False,,"(9, 76, 9)",0c7f1f90-f30c-4242-8f3d-a3182e0bd425,0,"[('0c7f1f90-f30c-4242-8f3d-a3182e0bd425', (9, 76, 9))]"
1427,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.3047710490063764,0.9,True,False,,,2,False,,"(1, 82, 18)",014b3f3c-13cf-4ff3-87ad-928b8bf4e9ff,0,[]
1428,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.32800212095025927,0.9,False,False,"(9, 76, 9)",,2,False,,"(9, 76, 9)",d76b6de4-f334-47c7-99c5-4828ae50bde7,0,"[('d76b6de4-f334-47c7-99c5-4828ae50bde7', (9, 76, 9))]"
1429,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.6029078540159389,0.9,False,False,"(20, 84, 26)",,2,False,,"(20, 84, 26)",7d0fa69b-4c7c-4e82-9137-cc972e920c74,0,[]
1430,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.39560687803896144,0.9,False,False,"(14, 86, 20)",,2,False,,"(14, 86, 20)",fb67777c-06c7-45cc-a956-d4f7b0c6203f,0,[]
1431,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.6981811029836535,0.9,True,False,,,2,False,,"(3, 80, 7)",b8018169-6e58-468e-9c33-eb23cdbac8d1,0,"[('b8018169-6e58-468e-9c33-eb23cdbac8d1', (3, 80, 7))]"
1432,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.7264190879650414,0.9,False,False,"(16, 85, 20)",,2,False,,"(16, 85, 20)",3565c39a-2757-4a29-9d0c-38b7109818a1,0,[]
1433,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.7063219490228221,0.9,True,False,,,2,False,,"(5, 80, 9)",644d1ab1-757b-42c6-9b02-9dd33cc7adb1,0,"[('644d1ab1-757b-42c6-9b02-9dd33cc7adb1', (5, 80, 9))]"
1434,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.5697379959747195,0.9,True,False,,,2,False,,"(5, 76, 11)",e3a45bc8-06b7-4503-96c0-84d0a9964993,0,[]
1435,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.16417298204032704,0.15,False,False,"(50, 87, 18)",,2,False,,"(50, 87, 18)",023cd4c2-2f39-4f7a-86dc-9e022ddd28d6,0,[]
1436,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.03178593498887494,0.15,True,False,,,2,False,,"(9, 84, 18)",b3c67185-2878-4065-865d-21e74941c8a1,0,[]
1437,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",77,76,AgentMechanismInterface,False,False,True,17,0.27621668798383325,0.9,False,False,"(14, 87, 20)",,2,False,,"(14, 87, 20)",4c986a98-1c99-469d-a6c3-1389d9939f4d,0,[]
1438,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",77,76,AgentMechanismInterface,False,False,True,17,0.2947464730241336,0.9,False,False,"(5, 82, 10)",,2,False,,"(5, 82, 10)",34de2150-4509-4b16-a87d-65299cf9b18a,0,"[('34de2150-4509-4b16-a87d-65299cf9b18a', (5, 82, 10))]"
1439,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,17,0.13512007502140477,0.9,False,False,"(5, 81, 9)",,2,False,,"(5, 81, 9)",f9a514af-a375-43a8-bce8-c06fd3fd5967,0,"[('f9a514af-a375-43a8-bce8-c06fd3fd5967', (5, 81, 9))]"
1440,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,17,0.1583229549578391,0.9,True,False,,,2,False,,"(5, 80, 9)",47df89fc-5477-4eab-80f6-33c3d7ee699b,0,"[('47df89fc-5477-4eab-80f6-33c3d7ee699b', (5, 80, 9))]"
1441,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",77,76,AgentMechanismInterface,False,False,True,17,0.12001551897265017,0.9,True,False,,,2,False,,"(5, 82, 11)",eceddc79-7acd-4b0b-81a8-9f20f4f36bc7,0,[]
1442,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,17,0.1649130149744451,0.9,False,False,"(14, 87, 20)",,2,False,,"(14, 87, 20)",36b91497-ca2d-4853-8e49-30fa3b98221b,0,[]
1443,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,17,0.17939063400262967,0.9,False,False,"(1, 77, 20)",,2,False,,"(1, 77, 20)",0984e072-d4a9-47f2-9be7-383e8f24b811,0,"[('0984e072-d4a9-47f2-9be7-383e8f24b811', (1, 77, 20))]"
1444,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",77,76,AgentMechanismInterface,False,False,True,17,0.18425797298550606,0.9,True,False,,,2,False,,"(1, 82, 18)",0e19acdf-3276-481c-b7c8-faec722994b9,0,[]
1445,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,2,0.07538156595546752,0.15,True,False,,,2,False,,"(9, 84, 18)",3948b8af-1024-4d03-995a-40b3cb42461e,0,[]
1446,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.15934202104108408,0.9,False,False,"(23, 87, 26)",,2,False,,"(23, 87, 26)",5f71afe0-5175-4c54-8765-3bd080098dea,0,[]
1447,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.18666852597380057,0.9,False,False,"(5, 80, 9)",,2,False,,"(5, 80, 9)",a5bf5604-5f39-40a2-b93c-b6dc7c98d3c5,0,"[('a5bf5604-5f39-40a2-b93c-b6dc7c98d3c5', (5, 80, 9))]"
1448,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.19914589601103216,0.9,False,False,"(2, 83, 20)",,2,False,,"(2, 83, 20)",d274aafa-aafe-4860-b883-07559152f675,0,"[('d274aafa-aafe-4860-b883-07559152f675', (2, 83, 20))]"
1449,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.21609754400560632,0.9,True,False,,,2,False,,"(2, 83, 20)",3c19d9ee-79b2-4930-a35c-b5d8fb25ccb7,0,"[('3c19d9ee-79b2-4930-a35c-b5d8fb25ccb7', (2, 83, 20))]"
1450,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.21133275498868898,0.9,False,False,"(5, 83, 10)",,2,False,,"(5, 83, 10)",40799183-a994-4af2-9952-ed7ab0489616,0,"[('40799183-a994-4af2-9952-ed7ab0489616', (5, 83, 10))]"
1451,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.24895073100924492,0.9,True,False,,,2,False,,"(5, 81, 9)",93643e16-6791-4f1a-b4de-def725e7d62d,0,"[('93643e16-6791-4f1a-b4de-def725e7d62d', (5, 81, 9))]"
1452,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.20681479497579858,0.9,True,False,,,2,False,,"(5, 80, 11)",8d022644-c1f2-4578-b085-eb0b4a502138,0,[]
1453,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.23944952996680513,0.15,False,False,"(47, 89, 18)",,2,False,,"(47, 89, 18)",a53f5073-b63e-4bb7-b96b-dde1ed483faf,0,"[('a53f5073-b63e-4bb7-b96b-dde1ed483faf', (47, 89, 18))]"
1454,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.03519441798562184,0.15,True,False,,,2,False,,"(9, 84, 18)",2776e1af-c43f-45a4-8565-8b2e07ee8a05,0,[]
1455,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.29399370902683586,0.9,False,False,"(31, 89, 26)",,2,False,,"(31, 89, 26)",1e8076ac-04bd-4ee2-b517-3870f450d512,0,[]
1456,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.44447181903524324,0.9,False,False,"(5, 83, 10)",,2,False,,"(5, 83, 10)",8c9e56ed-8616-4323-ab29-8a0fa44096eb,0,"[('8c9e56ed-8616-4323-ab29-8a0fa44096eb', (5, 83, 10))]"
1457,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.20418717403663322,0.9,False,False,"(3, 79, 7)",,2,False,,"(3, 79, 7)",743fc50c-bd6e-45b5-a65b-b58b6124a8c4,0,"[('743fc50c-bd6e-45b5-a65b-b58b6124a8c4', (3, 79, 7))]"
1458,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.31464400299591944,0.9,False,False,"(2, 83, 20)",,2,False,,"(2, 83, 20)",7d7f5a5d-d660-4c5a-a0c6-7b203c036de6,0,"[('7d7f5a5d-d660-4c5a-a0c6-7b203c036de6', (2, 83, 20))]"
1459,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.4686908290022984,0.9,False,False,"(5, 81, 10)",,2,False,,"(5, 81, 10)",98a25808-ca9e-4a8c-a717-076ad6de4439,0,"[('98a25808-ca9e-4a8c-a717-076ad6de4439', (5, 81, 10))]"
1460,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.22438590601086617,0.9,False,False,"(15, 85, 19)",,2,False,,"(15, 85, 19)",15b585ce-8deb-468f-9789-1457f234e808,0,[]
1461,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.5385008470038883,0.9,False,False,"(8, 79, 9)",,2,False,,"(8, 79, 9)",f1532f78-f73d-490a-a6b8-c23449752783,0,"[('f1532f78-f73d-490a-a6b8-c23449752783', (8, 79, 9))]"
1462,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.454773681005463,0.9,False,False,"(3, 79, 7)",,2,False,,"(3, 79, 7)",9b91f919-c439-4a28-a9b5-6ab0701c76dd,0,"[('9b91f919-c439-4a28-a9b5-6ab0701c76dd', (3, 79, 7))]"
1463,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.23137002502335235,0.9,True,False,,,2,False,,"(2, 88, 18)",18cc39e8-33f0-4f42-a90d-74f16331b286,0,[]
1464,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.3510002890252508,0.9,True,False,,,2,False,,"(5, 80, 9)",1880fd10-681b-4e57-afe4-6dd43b38cbfb,0,"[('1880fd10-681b-4e57-afe4-6dd43b38cbfb', (5, 80, 9))]"
1465,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.3612100789905526,0.9,False,False,"(8, 79, 9)",,2,False,,"(8, 79, 9)",07c62f7c-3de1-4963-86ad-a64ddccbcc7e,0,"[('07c62f7c-3de1-4963-86ad-a64ddccbcc7e', (8, 79, 9))]"
1466,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.3619389529922046,0.9,True,False,,,2,False,,"(5, 82, 9)",91a83ded-c21d-4f24-a8f8-e43af0dd4074,0,"[('91a83ded-c21d-4f24-a8f8-e43af0dd4074', (5, 82, 9))]"
1467,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.5328063009656034,0.9,False,False,"(15, 85, 19)",,2,False,,"(15, 85, 19)",eb1a43ef-6aef-4fd5-9d40-24c6659dc68a,0,[]
1468,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.4076234350213781,0.9,True,False,,,2,False,,"(15, 85, 19)",4f8d8e14-9416-4fe5-9fce-149601060467,0,[]
1469,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.5778521860484034,0.9,False,False,"(15, 88, 20)",,2,False,,"(15, 88, 20)",2db2c273-8a8e-4cec-a257-daf3dd90ba2d,0,[]
1470,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.13258402299834415,0.15,False,False,"(55, 80, 13)",,2,False,,"(55, 80, 13)",01766dd1-6992-4fc4-abf0-fae59faab3be,0,[]
1471,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.14554222498554736,0.15,False,False,"(9, 80, 13)",,2,False,,"(9, 80, 13)",20e5adc2-f39a-464a-8dcf-ec0f19d847be,0,"[('20e5adc2-f39a-464a-8dcf-ec0f19d847be', (9, 80, 13))]"
1472,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,6,0.13677042798371986,0.35,False,False,"(39, 89, 18)",,2,False,,"(39, 89, 18)",b71be8f8-cfdd-43d8-ad7b-abf2031479d2,0,"[('b71be8f8-cfdd-43d8-ad7b-abf2031479d2', (39, 89, 18))]"
1473,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.26276584598235786,0.9,False,False,"(4, 80, 7)",,2,False,,"(4, 80, 7)",c5875312-6f2f-4c65-a4cc-fba566f3f1d0,0,"[('c5875312-6f2f-4c65-a4cc-fba566f3f1d0', (4, 80, 7))]"
1474,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.32126010104548186,0.9,False,False,"(15, 88, 20)",,2,False,,"(15, 88, 20)",16de89aa-23b3-43ed-9cd6-b72ee8dd0bb7,0,[]
1475,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.21973021101439372,0.9,False,False,"(2, 83, 20)",,2,False,,"(2, 83, 20)",83809445-001c-43dd-91df-f985c01ee759,0,"[('83809445-001c-43dd-91df-f985c01ee759', (2, 83, 20))]"
1476,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.18198047496844083,0.9,False,False,"(2, 85, 27)",,2,False,,"(2, 85, 27)",f4fbacec-7598-492c-ae2f-1d01a74fae96,0,"[('f4fbacec-7598-492c-ae2f-1d01a74fae96', (2, 85, 27))]"
1477,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.3223998150206171,0.9,False,False,"(15, 88, 20)",,2,False,,"(15, 88, 20)",e363f7e0-27fe-478b-bb3f-4857dbfec614,0,[]
1478,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.26244263001717627,0.9,False,False,"(1, 90, 19)",,2,False,,"(1, 90, 19)",beb9febb-0ee3-498c-9a1a-23563f6fc4e0,0,"[('beb9febb-0ee3-498c-9a1a-23563f6fc4e0', (1, 90, 19))]"
1479,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.3430283439811319,0.9,False,False,"(5, 83, 9)",,2,False,,"(5, 83, 9)",c42d2f1d-19e9-41f2-ac52-51ad3f45b664,0,"[('c42d2f1d-19e9-41f2-ac52-51ad3f45b664', (5, 83, 9))]"
1480,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.343094490992371,0.9,True,False,,,2,False,,"(2, 83, 20)",7134e205-b5d8-42a2-9c25-f99c80ce628d,0,"[('7134e205-b5d8-42a2-9c25-f99c80ce628d', (2, 83, 20))]"
1481,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.2004258839879185,0.9,True,False,,,2,False,,"(5, 83, 9)",87253500-a277-47a9-8e61-af982b6ef7f1,0,"[('87253500-a277-47a9-8e61-af982b6ef7f1', (5, 83, 9))]"
1482,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.205793144996278,0.9,True,False,,,2,False,,"(1, 85, 20)",23df6d10-32bf-4b54-a506-bb09efc72c1e,0,"[('23df6d10-32bf-4b54-a506-bb09efc72c1e', (1, 85, 20))]"
1483,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.031726965971756727,0.15,True,False,,,2,False,,,3fb68691-04b6-483c-a70f-56e52c9df217,0,[]
1484,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.1752814130159095,0.15,False,False,"(68, 91, 18)",,2,False,,"(68, 91, 18)",c49169fc-3888-4d28-9203-53f2c7768d2e,0,[]
1485,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,17,0.28969127603340894,0.9,False,False,"(5, 83, 9)",,2,False,,"(5, 83, 9)",88730247-7df7-4842-a22f-d585afd9d9aa,0,"[('88730247-7df7-4842-a22f-d585afd9d9aa', (5, 83, 9))]"
1486,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,17,0.1255884559941478,0.9,False,False,"(3, 81, 7)",,2,False,,"(3, 81, 7)",f1fcf346-0684-4e26-8d36-32d326f23788,0,"[('f1fcf346-0684-4e26-8d36-32d326f23788', (3, 81, 7))]"
1487,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,17,0.15736215701326728,0.9,False,False,"(16, 90, 20)",,2,False,,"(16, 90, 20)",080eacde-6e86-4223-b2c1-3bf8cf6f6b44,0,[]
