index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1564,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.3308357130154036,0.9,True,False,,,2,False,,"(5, 87, 9)",48dae497-7c53-41db-a80a-8bc6ba21db3b,0,"[('48dae497-7c53-41db-a80a-8bc6ba21db3b', (5, 87, 9))]"
1565,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.3418303209473379,0.9,True,False,,,2,False,,"(1, 85, 20)",d7847c49-4a43-45d5-89c4-faa37e54ee2f,0,"[('d7847c49-4a43-45d5-89c4-faa37e54ee2f', (1, 85, 20))]"
1566,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.3495332199963741,0.9,False,False,"(5, 86, 9)",,2,False,,"(5, 86, 9)",a25b3567-6f04-4cec-aa1e-7ed5e90aa569,0,"[('a25b3567-6f04-4cec-aa1e-7ed5e90aa569', (5, 86, 9))]"
1567,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.6454803459928371,0.9,False,False,"(11, 90, 19)",,2,False,,"(11, 90, 19)",ce1745ea-65e2-4ef8-9496-c77cf50e5a5b,0,"[('ce1745ea-65e2-4ef8-9496-c77cf50e5a5b', (11, 90, 19))]"
1568,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.6030785529874265,0.9,False,False,"(18, 92, 20)",,2,False,,"(18, 92, 20)",f7937c0e-5381-486e-bf95-1637ff8cd92c,0,[]
1569,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.3690119900275022,0.9,True,False,,,2,False,,"(5, 86, 9)",e49595db-fbb7-4b15-a25d-29ed1c924eef,0,"[('e49595db-fbb7-4b15-a25d-29ed1c924eef', (5, 86, 9))]"
1570,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.4319212189875543,0.9,True,False,,,2,False,,"(7, 95, 18)",dcd4bfe5-fa87-4237-aa2c-76b31404ab45,0,[]
1571,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.3738625709665939,0.9,True,False,,,2,False,,"(5, 85, 11)",b3c61d05-8b4c-422e-820e-5933d4226413,0,[]
1572,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.3553532420191914,0.9,True,False,,,2,False,,"(1, 93, 18)",77092f06-7b27-4571-b038-9ed59b82e20d,0,[]
1573,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.3685749240103178,0.9,True,False,,,2,False,,"(5, 86, 9)",2acc95a4-ff9b-4d99-80ac-35f6288e7d88,0,"[('2acc95a4-ff9b-4d99-80ac-35f6288e7d88', (5, 86, 9))]"
1574,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.353203565988224,0.15,True,False,,,2,False,,,8df76a2c-4f49-4815-83df-402018f829ee,0,[]
1575,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.33421373303281143,0.15,False,False,"(68, 96, 18)",,2,False,,"(68, 96, 18)",6c15dd1e-57b1-4405-8a94-eba16a4ab696,0,"[('6c15dd1e-57b1-4405-8a94-eba16a4ab696', (68, 96, 18))]"
1576,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.40160750003997236,0.15,True,False,,,2,False,,"(2, 86, 13)",cbc5be7f-1668-4bf5-ade9-993fca8bcc2f,0,[]
1577,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.3997896980145015,0.9,False,False,"(30, 96, 26)",,2,False,,"(30, 96, 26)",c743c4cb-b2be-4527-87e9-f349b774c457,0,[]
1578,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.4438785429811105,0.9,False,False,"(5, 86, 9)",,2,False,,"(5, 86, 9)",429296ad-9032-4696-a5eb-4c2437781127,0,"[('429296ad-9032-4696-a5eb-4c2437781127', (5, 86, 9))]"
1579,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.2783172819763422,0.9,False,False,"(5, 86, 9)",,2,False,,"(5, 86, 9)",bfc602fb-4345-46cc-a57b-10847de4b07f,0,"[('bfc602fb-4345-46cc-a57b-10847de4b07f', (5, 86, 9))]"
1580,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.3147323399898596,0.9,False,False,"(13, 91, 19)",,2,False,,"(13, 91, 19)",5fb9564e-57c4-4572-9b28-4d416009b3a2,0,[]
1581,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.6859320340445265,0.9,False,False,"(1, 93, 19)",,2,False,,"(1, 93, 19)",7634ca30-ed98-45b0-bb3e-85c58c717a84,0,"[('7634ca30-ed98-45b0-bb3e-85c58c717a84', (1, 93, 19))]"
1582,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.3068053159513511,0.9,False,False,"(5, 87, 9)",,2,False,,"(5, 87, 9)",7f615bf4-d673-4345-a5e5-6ff12b5f45d7,0,"[('7f615bf4-d673-4345-a5e5-6ff12b5f45d7', (5, 87, 9))]"
1583,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.29951223405078053,0.9,False,False,"(11, 95, 20)",,2,False,,"(11, 95, 20)",71114a1e-c7a1-4d4d-9ca4-7624e850bbff,0,"[('71114a1e-c7a1-4d4d-9ca4-7624e850bbff', (11, 95, 20))]"
1584,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.6508789749932475,0.9,False,False,"(3, 86, 7)",,2,False,,"(3, 86, 7)",60518f29-0fe7-44b9-84b9-2e247f887475,0,"[('60518f29-0fe7-44b9-84b9-2e247f887475', (3, 86, 7))]"
1585,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.44121167197590694,0.9,True,False,,,2,False,,"(7, 95, 18)",1f92c0c4-ba6c-4a8a-8c58-a85a9615173b,0,[]
1586,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.4473473969846964,0.9,True,False,,,2,False,,"(5, 86, 9)",ac28fcd8-d81f-4aae-a05e-a487ffb3c0ed,0,"[('ac28fcd8-d81f-4aae-a05e-a487ffb3c0ed', (5, 86, 9))]"
1587,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.6269966109539382,0.9,False,False,"(5, 89, 9)",,2,False,,"(5, 89, 9)",1153763c-e8a9-4dce-a404-97747253f18b,0,"[('1153763c-e8a9-4dce-a404-97747253f18b', (5, 89, 9))]"
1588,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.4673737770062871,0.9,True,False,,,2,False,,"(5, 87, 11)",428acde8-5524-40d1-99c3-b60ad3faaf8b,0,[]
1589,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.6610704479971901,0.9,False,False,"(13, 96, 20)",,2,False,,"(13, 96, 20)",874d6fe1-7ae5-4079-b178-07b7e6bd0e92,0,[]
1590,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.47214314102893695,0.9,True,False,,,2,False,,"(1, 88, 20)",45bf436b-f975-4eea-9748-6b1ed6870b55,0,"[('45bf436b-f975-4eea-9748-6b1ed6870b55', (1, 88, 20))]"
1591,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.7398170070373453,0.9,True,False,,,2,False,,"(5, 89, 9)",dd07c0ca-7bd6-4639-a0f3-741fc4030b11,0,"[('dd07c0ca-7bd6-4639-a0f3-741fc4030b11', (5, 89, 9))]"
1592,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.5104439889546484,0.9,False,False,"(3, 90, 7)",,2,False,,"(3, 90, 7)",930fdeb6-e6dd-4d96-a80e-574264dd25a9,0,"[('930fdeb6-e6dd-4d96-a80e-574264dd25a9', (3, 90, 7))]"
1593,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.39243265497498214,0.9,False,False,"(5, 88, 9)",,2,False,,"(5, 88, 9)",163d20c7-aed3-4a78-a9ad-5db1247f1970,0,"[('163d20c7-aed3-4a78-a9ad-5db1247f1970', (5, 88, 9))]"
1594,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.35386067698709667,0.9,True,False,,,2,False,,"(5, 86, 9)",ad7d3495-a459-45f0-bbbe-084f1e2f049a,0,"[('ad7d3495-a459-45f0-bbbe-084f1e2f049a', (5, 86, 9))]"
1595,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.37984450900694355,0.9,True,False,,,2,False,,"(5, 88, 9)",e61622c7-21c7-43a9-97a5-d4fbeddd0dfd,0,"[('e61622c7-21c7-43a9-97a5-d4fbeddd0dfd', (5, 88, 9))]"
1596,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.7477094290079549,0.9,False,False,"(17, 95, 20)",,2,False,,"(17, 95, 20)",37c1f35d-02c3-40db-ae8b-18e1d4b98166,0,[]
1597,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.3812821269966662,0.9,True,False,,,2,False,,"(17, 92, 19)",d16ce1ef-adfb-4f4b-b54c-c07e5eca8c80,0,[]
1598,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.22802599897840992,0.15,False,False,"(24, 87, 13)",,2,False,,"(24, 87, 13)",f9698481-9c7a-4d77-911c-9a632f61165a,0,[]
1599,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.03843465499812737,0.15,True,False,,,2,False,,,d1b01dd9-7066-4d9d-b2ee-7cbc07bdf101,0,[]
1600,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.22806279500946403,0.15,False,False,"(40, 97, 18)",,2,False,,"(40, 97, 18)",70a1441b-d6d3-48c0-8d61-2ff56958b259,0,"[('70a1441b-d6d3-48c0-8d61-2ff56958b259', (40, 97, 18))]"
1601,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.05702182900859043,0.15,True,False,,,2,False,,"(2, 87, 13)",07d51fd4-80bc-4866-b830-a5d1dc024484,0,[]
1602,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.3382486380287446,0.15,False,False,"(33, 87, 13)",,2,False,,"(33, 87, 13)",1c5adac8-42f7-4fa0-ab01-41127a917082,0,[]
1603,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.45621750596910715,0.9,False,False,"(1, 93, 19)",,2,False,,"(1, 93, 19)",d1d9868c-3c88-4f1b-a0c2-d1a1ed64e968,0,"[('d1d9868c-3c88-4f1b-a0c2-d1a1ed64e968', (1, 93, 19))]"
1604,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.48774316703202203,0.9,False,False,"(3, 90, 9)",,2,False,,"(3, 90, 9)",9e29dc51-3b3b-40d1-9cbd-1edf08c1b614,0,"[('9e29dc51-3b3b-40d1-9cbd-1edf08c1b614', (3, 90, 9))]"
1605,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.4711589129874483,0.9,False,False,"(5, 88, 9)",,2,False,,"(5, 88, 9)",3ab7898d-e861-4aaa-9cfc-77e5ffc9eb10,0,"[('3ab7898d-e861-4aaa-9cfc-77e5ffc9eb10', (5, 88, 9))]"
1606,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.5540434250142425,0.9,True,False,,,2,False,,"(1, 93, 18)",b686fe51-5b2d-4d21-b54e-509d794dede7,0,[]
1607,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.4936047299997881,0.9,False,False,"(5, 88, 9)",,2,False,,"(5, 88, 9)",acdc120e-1ea1-4b1b-b949-391c19471286,0,"[('acdc120e-1ea1-4b1b-b949-391c19471286', (5, 88, 9))]"
1608,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.47451780195115134,0.9,False,False,"(5, 90, 9)",,2,False,,"(5, 90, 9)",b80ae2da-5145-412d-947e-42017973cb23,0,"[('b80ae2da-5145-412d-947e-42017973cb23', (5, 90, 9))]"
1609,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.2972627450362779,0.9,True,False,,,2,False,,"(5, 88, 9)",46f50c66-1e5e-4fa0-a833-0a94d1a67bb8,0,"[('46f50c66-1e5e-4fa0-a833-0a94d1a67bb8', (5, 88, 9))]"
1610,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.566781928006094,0.9,False,False,"(17, 92, 19)",,2,False,,"(17, 92, 19)",bcc450a2-a2a5-4666-91a1-5fdf49fe4e1a,0,[]
1611,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.5017966640298255,0.9,True,False,,,2,False,,"(3, 90, 9)",cf0e2b2e-5ec4-46dc-a55d-625b7451ccb2,0,"[('cf0e2b2e-5ec4-46dc-a55d-625b7451ccb2', (3, 90, 9))]"
1612,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.5237951040035114,0.9,False,False,"(2, 92, 20)",,2,False,,"(2, 92, 20)",e7e2fd01-d3a4-4db9-b94f-5cea2ff863a4,0,"[('e7e2fd01-d3a4-4db9-b94f-5cea2ff863a4', (2, 92, 20))]"
1613,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.4985056529985741,0.9,True,False,,,2,False,,"(5, 90, 9)",8622f75a-aadc-4def-b228-ada41505f4b3,0,"[('8622f75a-aadc-4def-b228-ada41505f4b3', (5, 90, 9))]"
1614,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.5123580529470928,0.9,True,False,,,2,False,,"(17, 92, 19)",526c44aa-8f1e-46bb-bb22-bde9006376d5,0,[]
1615,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.5599830949795432,0.9,True,False,,,2,False,,"(2, 97, 18)",02a5c600-85dd-4d42-9898-ca04392b2cb6,0,[]
1616,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.3900416939868592,0.9,False,False,"(16, 93, 26)",,2,False,,"(16, 93, 26)",6ae148f1-13d9-49fd-a315-b6f4f0bb2ef0,0,[]
1617,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.42690013599349186,0.9,False,False,"(18, 87, 8)",,2,False,,"(18, 87, 8)",b30c9bb3-94dc-41ea-9a80-7ea5c737f908,0,[]
1618,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.36467401398113,0.9,True,False,,,2,False,,"(5, 88, 11)",3486e6a1-112a-4827-894d-63df53615c3a,0,[]
1619,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,17,0.4734456979786046,0.9,False,False,"(18, 87, 8)",,2,False,,"(18, 87, 8)",78f6963b-161b-442d-9637-f1b36745dde1,0,[]
1620,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,2,0.31729348498629406,0.15,True,False,,,2,False,,"(14, 94, 18)",d0b31aa8-1448-4488-804b-1382bb3c61a8,0,[]
1621,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,2,0.30261914402944967,0.15,False,False,"(54, 98, 18)",,2,False,,"(54, 98, 18)",34c78fb0-169c-4eaa-9f08-264588a7e184,0,[]
1622,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,2,0.11780913599068299,0.15,True,False,,,2,False,,,1e79e77d-d3ba-4487-9e9d-b8625a24244b,0,[]
1623,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,2,0.04584360105218366,0.15,True,False,,,2,False,,,e1b4f3f4-cd7b-4168-9849-cec48d63dd0f,0,[]
1624,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.3853515019873157,0.9,False,False,"(3, 92, 7)",,2,False,,"(3, 92, 7)",b9c4ef97-995e-46ec-9c64-1a4293ee0c6a,0,"[('b9c4ef97-995e-46ec-9c64-1a4293ee0c6a', (3, 92, 7))]"
1625,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.3846313340472989,0.9,False,False,"(1, 98, 27)",,2,False,,"(1, 98, 27)",b02d9dac-cfec-4b4c-b6d8-36ceba3f3d0a,0,"[('b02d9dac-cfec-4b4c-b6d8-36ceba3f3d0a', (1, 98, 27))]"
1626,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.34048353001708165,0.9,False,False,"(5, 90, 9)",,2,False,,"(5, 90, 9)",d55d7b3d-70f2-4643-961a-37bd09b4f811,0,"[('d55d7b3d-70f2-4643-961a-37bd09b4f811', (5, 90, 9))]"
1627,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.3689232490141876,0.9,False,False,"(15, 97, 20)",,2,False,,"(15, 97, 20)",1da60f6b-11c9-4583-8ea0-105646f0f647,0,[]
1628,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.3375579509884119,0.9,False,False,"(17, 95, 20)",,2,False,,"(17, 95, 20)",bd182158-ea03-4c1d-8b7e-f15dd7a6f391,0,[]
1629,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.3245759870042093,0.9,False,False,"(3, 90, 9)",,2,False,,"(3, 90, 9)",9757e1e6-30f8-4d42-aaea-cdd51cd1c312,0,"[('9757e1e6-30f8-4d42-aaea-cdd51cd1c312', (3, 90, 9))]"
1630,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.36004539602436125,0.9,False,False,"(1, 88, 20)",,2,False,,"(1, 88, 20)",174a06b3-e116-42ef-93ad-5fb21b5756a2,0,"[('174a06b3-e116-42ef-93ad-5fb21b5756a2', (1, 88, 20))]"
1631,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.4868106950307265,0.9,True,False,,,2,False,,"(15, 94, 19)",cfaef41f-a63a-4940-80e4-9abd8cfbe8fc,0,[]
1632,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.34272075298940763,0.9,False,False,"(5, 88, 9)",,2,False,,"(5, 88, 9)",f6e56f51-496c-4503-9f6b-4055946fec83,0,"[('f6e56f51-496c-4503-9f6b-4055946fec83', (5, 88, 9))]"
1633,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.47562433703569695,0.9,True,False,,,2,False,,"(17, 92, 19)",f737ddc2-b8b1-48c9-91df-f007fe55c0b3,0,[]
1634,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.5224727949826047,0.9,False,False,"(11, 93, 19)",,2,False,,"(11, 93, 19)",3637d96c-ea23-4fb4-a9bf-ba89d65684e1,0,"[('3637d96c-ea23-4fb4-a9bf-ba89d65684e1', (11, 93, 19))]"
1635,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.4415004189941101,0.9,True,False,,,2,False,,"(5, 90, 11)",617be693-d336-4e15-894c-a2453aee825d,0,[]
1636,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.6628227579640225,0.9,False,False,"(5, 89, 9)",,2,False,,"(5, 89, 9)",c82f1d80-863b-44a6-868c-6b30b2f13b4f,0,"[('c82f1d80-863b-44a6-868c-6b30b2f13b4f', (5, 89, 9))]"
1637,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.37470524199306965,0.9,True,False,,,2,False,,"(3, 90, 11)",0cab23ad-59a4-45e4-93b9-3df62bf24441,0,[]
1638,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.3826853909995407,0.9,True,False,,,2,False,,"(5, 89, 9)",8e351a70-af1f-4053-9c95-00553dc6f21b,0,"[('8e351a70-af1f-4053-9c95-00553dc6f21b', (5, 89, 9))]"
1639,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.3920443670358509,0.9,True,False,,,2,False,,"(5, 88, 9)",6b4f5fca-c29f-4c0b-b1ad-4a916126323c,0,"[('6b4f5fca-c29f-4c0b-b1ad-4a916126323c', (5, 88, 9))]"
1640,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.4441883339895867,0.9,False,False,"(3, 88, 7)",,2,False,,"(3, 88, 7)",eb88e0df-bfd6-45bd-a06f-2fa58bf6969a,0,"[('eb88e0df-bfd6-45bd-a06f-2fa58bf6969a', (3, 88, 7))]"
1641,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.49460131500381976,0.9,False,False,"(1, 98, 27)",,2,False,,"(1, 98, 27)",2371e8b4-f1b2-4558-84aa-536e034f0a61,0,"[('2371e8b4-f1b2-4558-84aa-536e034f0a61', (1, 98, 27))]"
