index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1642,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.49419900600332767,0.9,True,False,,,2,False,,"(1, 88, 20)",42590a6a-aeac-4e5f-acd9-91d51d7f866e,0,"[('42590a6a-aeac-4e5f-acd9-91d51d7f866e', (1, 88, 20))]"
1643,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.4086427360307425,0.9,False,False,"(2, 97, 19)",,2,False,,"(2, 97, 19)",89ff76b3-8709-4981-a706-8ad59486e66a,0,"[('89ff76b3-8709-4981-a706-8ad59486e66a', (2, 97, 19))]"
1644,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.4524431810132228,0.9,True,False,,,2,False,,"(2, 92, 20)",3acc3731-2bf4-4c2c-a282-a9a206433e51,0,"[('3acc3731-2bf4-4c2c-a282-a9a206433e51', (2, 92, 20))]"
1645,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.7309238789603114,0.9,False,False,"(11, 98, 20)",,2,False,,"(11, 98, 20)",fad4a272-aa3e-48e6-86d2-940768461e7b,0,"[('fad4a272-aa3e-48e6-86d2-940768461e7b', (11, 98, 20))]"
1646,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.355738524987828,0.15,True,False,,,2,False,,,b42341fd-58d3-4f1d-b5a1-6657fe6859d5,0,[]
1647,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.3267466619727202,0.15,True,False,,,2,False,,"(14, 94, 18)",077cb998-a080-470a-9c0f-cdc664a6798e,0,[]
1648,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.26094134902814403,0.15,False,False,"(24, 89, 13)",,2,False,,"(24, 89, 13)",39bf4da5-ddb0-46d4-acc0-85118135f0a4,0,[]
1649,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.11187741602770984,0.15,True,False,,,2,False,,"(1, 99, 18)",02a2f75b-e55e-4500-ae0d-9f8085f39af1,0,[]
1650,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.24756937398342416,0.15,False,False,"(69, 99, 18)",,2,False,,"(69, 99, 18)",0ab9d69b-fca6-47d2-b919-890ac7e37b82,0,[]
1651,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.30153864301973954,0.15,False,False,"(10, 89, 13)",,2,False,,"(10, 89, 13)",e1819f07-3a7b-42ce-9299-f7f878e99f7e,0,[]
1652,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.2114208840066567,0.9,False,False,"(5, 91, 9)",,2,False,,"(5, 91, 9)",d4f2381b-4ee8-4f9a-9ba2-58957695bd66,0,"[('d4f2381b-4ee8-4f9a-9ba2-58957695bd66', (5, 91, 9))]"
1653,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.25305354298325256,0.9,False,False,"(5, 89, 9)",,2,False,,"(5, 89, 9)",39557dd4-5e87-4aca-b970-9960c063f9cf,0,"[('39557dd4-5e87-4aca-b970-9960c063f9cf', (5, 89, 9))]"
1654,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.267778544977773,0.9,False,False,"(15, 94, 19)",,2,False,,"(15, 94, 19)",4022cfc8-d95c-4b0c-9134-c5a26a650b5d,0,[]
1655,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.26094202301464975,0.9,True,False,,,2,False,,"(5, 89, 9)",d4154acd-1302-4241-88ce-3005d7892d71,0,"[('d4154acd-1302-4241-88ce-3005d7892d71', (5, 89, 9))]"
1656,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.5994265049812384,0.9,False,False,"(15, 97, 20)",,2,False,,"(15, 97, 20)",e9802818-00fb-45b5-9fe6-a66cc7195d88,0,[]
1657,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.5082028320175596,0.9,True,False,,,2,False,,"(5, 91, 11)",88684257-3627-4797-9b01-3f9fcf4ce761,0,[]
1658,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.5712595999939367,0.9,False,False,"(17, 92, 19)",,2,False,,"(17, 92, 19)",71ee1703-8393-4e03-a7e9-15082b8bb17d,0,[]
1659,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.2504796190187335,0.9,False,False,"(7, 96, 19)",,2,False,,"(7, 96, 19)",1763a9cc-0327-4902-92b9-1a9732d15600,0,"[('1763a9cc-0327-4902-92b9-1a9732d15600', (7, 96, 19))]"
1660,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.529729224042967,0.9,False,False,"(3, 89, 10)",,2,False,,"(3, 89, 10)",6409126b-6fa2-4929-885b-5c150e362741,0,"[('6409126b-6fa2-4929-885b-5c150e362741', (3, 89, 10))]"
1661,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.2986272439593449,0.9,False,False,"(11, 94, 19)",,2,False,,"(11, 94, 19)",09d42941-5bf4-403e-a2f3-c3c3aaf29d5a,0,"[('09d42941-5bf4-403e-a2f3-c3c3aaf29d5a', (11, 94, 19))]"
1662,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.2575971549958922,0.9,True,False,,,2,False,,"(5, 99, 18)",087e10bc-0382-4b23-96f9-8d7fe5c80bc0,0,[]
1663,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.3273652189527638,0.9,True,False,,,2,False,,"(3, 90, 11)",b5acdd8d-5539-4844-b004-3cc74993363e,0,[]
1664,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.33366795803885907,0.9,True,False,,,2,False,,"(5, 91, 9)",68e97894-c42f-4e7e-8c6d-325a4f3d7c64,0,"[('68e97894-c42f-4e7e-8c6d-325a4f3d7c64', (5, 91, 9))]"
1665,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.5284786249976605,0.9,False,False,"(11, 94, 19)",,2,False,,"(11, 94, 19)",4a64ff12-be47-4ea9-a945-b734263a0302,0,"[('4a64ff12-be47-4ea9-a945-b734263a0302', (11, 94, 19))]"
1666,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.3229508749791421,0.9,False,False,"(2, 94, 27)",,2,False,,"(2, 94, 27)",991defb6-c502-480f-be04-798103d3004c,0,"[('991defb6-c502-480f-be04-798103d3004c', (2, 94, 27))]"
1667,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.6292729920241982,0.9,False,False,"(2, 99, 27)",,2,False,,"(2, 99, 27)",f4dd55a1-8ef4-49ad-bfac-935285446a0a,0,"[('f4dd55a1-8ef4-49ad-bfac-935285446a0a', (2, 99, 27))]"
1668,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.5778158819884993,0.9,True,False,,,2,False,,"(5, 91, 9)",51ff10af-9454-44a5-9122-8a85f992909f,0,"[('51ff10af-9454-44a5-9122-8a85f992909f', (5, 91, 9))]"
1669,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.4361320050084032,0.9,False,False,"(17, 95, 20)",,2,False,,"(17, 95, 20)",6e9a8d31-80b7-4c09-ab72-3bf83f077791,0,[]
1670,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.28694358200300485,0.15,True,False,,,2,False,,"(5, 94, 18)",6bce0161-67c2-4ccf-beca-477b27a37eb8,0,[]
1671,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.43496228399453685,0.15,False,False,"(68, 100, 18)",,2,False,,"(68, 100, 18)",aa53330f-c3c3-4187-bfed-7174e4b4a472,0,"[('aa53330f-c3c3-4187-bfed-7174e4b4a472', (68, 100, 18))]"
1672,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.1799370739609003,0.15,True,False,,,2,False,,"(1, 99, 18)",28797f1f-c8c0-48fd-b7ea-1124c7d94b79,0,[]
1673,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.17932631896110252,0.15,True,False,,,2,False,,"(5, 94, 18)",0fae2abc-3c11-4238-98a5-a88e9363c3c6,0,[]
1674,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.13253165601054206,0.15,False,False,"(37, 100, 18)",,2,False,,"(37, 100, 18)",6513e166-ab04-4d61-b2c1-cace823c18cd,0,"[('6513e166-ab04-4d61-b2c1-cace823c18cd', (37, 100, 18))]"
1675,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.4757772639859468,0.15,True,False,,,2,False,,,96a37970-1c98-44bd-8134-ff93282fb38c,0,[]
1676,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.16532289504539222,0.9,False,False,"(3, 91, 9)",,2,False,,"(3, 91, 9)",a56afddf-8655-4d89-a1c9-c3aef672bc39,0,"[('a56afddf-8655-4d89-a1c9-c3aef672bc39', (3, 91, 9))]"
1677,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.4457150510279462,0.9,False,False,"(15, 99, 20)",,2,False,,"(15, 99, 20)",756f5f73-ca46-4bfb-ab47-403a35a17882,0,[]
1678,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.43578118400182575,0.9,False,False,"(26, 100, 26)",,2,False,,"(26, 100, 26)",70a00e97-0d03-4d39-90b7-9678053ebbd1,0,[]
1679,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.46147588302847,0.9,True,False,,,2,False,,"(3, 91, 9)",d5b3b4ee-80a5-4512-974d-1a2f47e57155,0,"[('d5b3b4ee-80a5-4512-974d-1a2f47e57155', (3, 91, 9))]"
1680,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.22371870797360316,0.9,False,False,"(15, 99, 20)",,2,False,,"(15, 99, 20)",7f68a785-9d8e-457b-b48f-6f7441694241,0,[]
1681,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.38318673497997224,0.9,False,False,"(26, 100, 26)",,2,False,,"(26, 100, 26)",9558f467-a235-446d-b79b-6dd71516144c,0,[]
1682,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.3972893260070123,0.9,False,False,"(5, 92, 10)",,2,False,,"(5, 92, 10)",e39554e4-77d7-4a78-841a-944536273818,0,"[('e39554e4-77d7-4a78-841a-944536273818', (5, 92, 10))]"
1683,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.24325117003172636,0.9,False,False,"(5, 90, 10)",,2,False,,"(5, 90, 10)",11b428c8-7cc1-4f98-8e32-ceef3246995f,0,"[('11b428c8-7cc1-4f98-8e32-ceef3246995f', (5, 90, 10))]"
1684,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.5317688799696043,0.9,True,False,,,2,False,,"(5, 91, 11)",3d9d4fd9-3d20-4c15-b165-edfc2e95bb8d,0,[]
1685,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.4135111609939486,0.9,True,False,,,2,False,,"(4, 90, 11)",a61f4d73-ae9d-41ce-aae6-ef0681df8360,0,[]
1686,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.26381143199978396,0.9,False,False,"(7, 96, 19)",,2,False,,"(7, 96, 19)",59a1e404-f92d-4825-b630-6a7baf5c9526,0,"[('59a1e404-f92d-4825-b630-6a7baf5c9526', (7, 96, 19))]"
1687,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.5067582920310088,0.9,True,False,,,2,False,,"(5, 99, 18)",31741118-f4de-4618-ba80-c566e9ab6404,0,[]
1688,failed,"['04MyA@2', '03Buy@1']","['MyAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,2,0.16541882400633767,0.15,False,False,"(44, 101, 18)",,2,False,,"(44, 101, 18)",503a20f1-bcf8-4444-b1f0-041d3d9b85a0,0,[]
1689,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,2,0.17227450996870175,0.15,True,False,,,2,False,,,a04f7ce1-1ce8-49d7-9f9b-c2a1be78131e,0,[]
1690,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,2,0.4547358510317281,0.15,True,False,,,2,False,,"(8, 91, 13)",1bf80855-6093-457e-8df4-57f3fca7d33a,0,[]
1691,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,2,0.39263863797532395,0.15,True,False,,,2,False,,"(18, 101, 18)",cd3620f5-f2c9-47e0-88d4-5a9cdb6a31be,0,[]
1692,failed,"['03Buy@1', '00Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,16,0.26340687402989715,0.85,False,False,"(36, 91, 7)",,2,False,,"(36, 91, 7)",e23b5ced-6018-4535-b7c4-a5036a80f08b,0,"[('e23b5ced-6018-4535-b7c4-a5036a80f08b', (36, 91, 7))]"
1693,failed,"['03Buy@1', '01Dec@0']","['BuyCheapSellExpensiveAgent', 'DecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,16,0.5110648680129088,0.85,False,False,"(36, 91, 7)",,2,False,,"(36, 91, 7)",0d5104d0-4b17-4b1e-97c7-87c9bee237cc,0,"[('0d5104d0-4b17-4b1e-97c7-87c9bee237cc', (36, 91, 7))]"
1694,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.5472508620005101,0.9,False,False,"(10, 99, 10)",,2,False,,"(10, 99, 10)",19b5763c-5243-4ead-b0f1-bfe7dbf436bf,0,"[('19b5763c-5243-4ead-b0f1-bfe7dbf436bf', (10, 99, 10))]"
1695,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.4787872739834711,0.9,False,False,"(2, 101, 19)",,2,False,,"(2, 101, 19)",9f5b8e09-0bc3-4e8e-b0cc-283323f05de5,0,"[('9f5b8e09-0bc3-4e8e-b0cc-283323f05de5', (2, 101, 19))]"
1696,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.2385404069791548,0.9,False,False,"(7, 97, 20)",,2,False,,"(7, 97, 20)",a9c2fd45-478a-4f1a-ac9c-efd59a82c3c7,0,"[('a9c2fd45-478a-4f1a-ac9c-efd59a82c3c7', (7, 97, 20))]"
1697,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.48017027601599693,0.9,False,False,"(5, 93, 10)",,2,False,,"(5, 93, 10)",e6ef3adc-9c19-4f4e-b382-cfc083550267,0,"[('e6ef3adc-9c19-4f4e-b382-cfc083550267', (5, 93, 10))]"
1698,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.2307191969593987,0.9,False,False,"(1, 101, 19)",,2,False,,"(1, 101, 19)",59e5216c-cd13-473b-a235-377c3178a458,0,"[('59e5216c-cd13-473b-a235-377c3178a458', (1, 101, 19))]"
1699,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.6724230849649757,0.9,False,False,"(30, 101, 26)",,2,False,,"(30, 101, 26)",73167ce9-41aa-4740-b09a-0e06302a8922,0,[]
1700,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.3277409119764343,0.9,True,False,,,2,False,,"(7, 97, 20)",624d5930-3cf9-4dcb-aa05-c299c615a140,0,"[('624d5930-3cf9-4dcb-aa05-c299c615a140', (7, 97, 20))]"
1701,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.2664358569891192,0.9,True,False,,,2,False,,"(5, 93, 9)",efa78e8d-22c4-48ce-9db2-a407094d5352,0,"[('efa78e8d-22c4-48ce-9db2-a407094d5352', (5, 93, 9))]"
1702,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.33747608703561127,0.9,True,False,,,2,False,,"(1, 101, 18)",32193502-fcaf-431b-bcd2-3090009d6c44,0,[]
1703,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.5458933840272948,0.9,False,False,"(30, 101, 26)",,2,False,,"(30, 101, 26)",c30118d8-e98a-43a5-a213-a48e5a702e1b,0,[]
1704,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.37151968298712745,0.9,False,False,"(3, 91, 10)",,2,False,,"(3, 91, 10)",7d0b8d6c-fdef-48f8-8ac4-977de00fdca0,0,"[('7d0b8d6c-fdef-48f8-8ac4-977de00fdca0', (3, 91, 10))]"
1705,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.8081029540044256,0.9,True,False,,,2,False,,"(10, 92, 9)",7fa2f364-237b-43cf-95cb-7ecc892df681,0,"[('7fa2f364-237b-43cf-95cb-7ecc892df681', (10, 92, 9))]"
1706,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.6453458750038408,0.9,True,False,,,2,False,,"(2, 101, 18)",8ffc14e2-972a-4042-9a3f-a4f7916cef71,0,[]
1707,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.7942104339599609,0.9,True,False,,,2,False,,"(3, 92, 11)",486a7e5d-a2a7-46a4-a23c-aca28feab619,0,[]
1708,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",91,90,AgentMechanismInterface,False,False,True,18,0.6768471390241757,0.95,False,False,"(1, 91, 10)",,2,False,,"(1, 91, 10)",8945d1b4-3ae8-4a81-883e-b53b14b0ae7a,0,[]
1709,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,18,0.36362571601057425,0.95,False,False,"(1, 91, 9)",,2,False,,"(1, 91, 9)",f7586485-b383-45f2-b4ac-3896adccec96,0,[]
1710,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",92,91,AgentMechanismInterface,False,False,True,2,0.01579417200991884,0.15,True,False,,,2,False,,"(1, 99, 18)",b3c5aeff-fc85-49f7-9817-270e06313b75,0,[]
1711,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,2,0.308403973991517,0.15,False,False,"(40, 102, 18)",,2,False,,"(40, 102, 18)",22adc511-f696-4c95-9429-b29347a93a3c,0,[]
1712,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",92,91,AgentMechanismInterface,False,False,True,2,0.09231254603946581,0.15,True,False,,,2,False,,,3f61677e-cb4d-46e6-a752-fba7b763bfd3,0,[]
1713,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,17,0.41362826502881944,0.9,False,False,"(10, 93, 9)",,2,False,,"(10, 93, 9)",9840a8b8-a344-42b2-a668-e27968354abe,0,"[('9840a8b8-a344-42b2-a668-e27968354abe', (10, 93, 9))]"
1714,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,17,0.31727484497241676,0.9,False,False,"(1, 96, 20)",,2,False,,"(1, 96, 20)",d257263d-daa7-4171-a420-1f4a3ec9a905,0,"[('d257263d-daa7-4171-a420-1f4a3ec9a905', (1, 96, 20))]"
1715,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",92,91,AgentMechanismInterface,False,False,True,17,0.27095217001624405,0.9,False,False,"(5, 94, 10)",,2,False,,"(5, 94, 10)",1e348f76-a3f5-45c0-89be-722d986c77f2,0,"[('1e348f76-a3f5-45c0-89be-722d986c77f2', (5, 94, 10))]"
1716,failed,"['01Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",92,91,AgentMechanismInterface,False,False,True,17,0.22818669700063765,0.9,False,False,"(7, 97, 20)",,2,False,,"(7, 97, 20)",4f5ec244-4475-4f26-bbb5-7c18609cb4c0,0,"[('4f5ec244-4475-4f26-bbb5-7c18609cb4c0', (7, 97, 20))]"
1717,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,17,0.20728931698249653,0.9,False,False,"(5, 94, 9)",,2,False,,"(5, 94, 9)",934796cc-b0cc-4c9f-9721-9cad62ccb190,0,"[('934796cc-b0cc-4c9f-9721-9cad62ccb190', (5, 94, 9))]"
1718,failed,"['00Dec@0', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",92,91,AgentMechanismInterface,False,False,True,17,0.32694543700199574,0.9,False,False,"(2, 101, 19)",,2,False,,"(2, 101, 19)",a81f7b0b-58ab-425f-8b5d-8bdc683725a9,0,"[('a81f7b0b-58ab-425f-8b5d-8bdc683725a9', (2, 101, 19))]"
1719,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,17,0.516058194974903,0.9,False,False,"(3, 93, 9)",,2,False,,"(3, 93, 9)",8a6960b9-3cef-4f41-9873-8f36af0ea62c,0,"[('8a6960b9-3cef-4f41-9873-8f36af0ea62c', (3, 93, 9))]"
