index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1952,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,17,0.04478456999640912,0.9,False,False,"(11, 120, 20)",,2,False,,"(11, 120, 20)",4a35c049-0b4f-4450-a2b4-fdeaf04c8dc1,0,"[('4a35c049-0b4f-4450-a2b4-fdeaf04c8dc1', (11, 120, 20))]"
1953,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.18768853100482374,0.15,True,False,,,2,False,,,bf55493b-fd4c-4a4a-9639-dddcce6ff65d,0,[]
1954,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,17,0.24052700999891385,0.9,False,False,"(24, 116, 28)",,2,False,,"(24, 116, 28)",26117f58-820d-4848-b82e-db23f4385352,0,[]
1955,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",111,110,AgentMechanismInterface,False,False,True,17,0.14847615896724164,0.9,False,False,"(24, 121, 26)",,2,False,,"(24, 121, 26)",e041cc3b-c5e5-474f-811e-8e48e98b9c45,0,[]
1956,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,17,0.17911915603326634,0.9,False,False,"(17, 117, 19)",,2,False,,"(17, 117, 19)",c2d73028-7dde-4d29-82c7-b8ed4c2d42f0,0,[]
1957,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,17,0.2205995709518902,0.9,False,False,"(11, 119, 10)",,2,False,,"(11, 119, 10)",13fe2361-490d-4774-abc9-64d908868844,0,"[('13fe2361-490d-4774-abc9-64d908868844', (11, 119, 10))]"
1958,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.07976516598137096,0.15,True,False,,,2,False,,"(11, 116, 18)",a6d03c7a-717f-43d0-b818-03885c8f5cc1,0,[]
1959,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.26531159394653514,0.15,False,False,"(46, 122, 18)",,2,False,,"(46, 122, 18)",a82dc4fb-6731-4924-bf10-91b692668419,0,[]
1960,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,7,0.15714532101992518,0.4,False,False,"(25, 119, 18)",,2,False,,"(25, 119, 18)",4b0a5ff7-20ac-4b96-a3f7-5cb98d4c8ca6,0,"[('4b0a5ff7-20ac-4b96-a3f7-5cb98d4c8ca6', (25, 119, 18))]"
1961,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",112,111,AgentMechanismInterface,False,False,True,17,0.12372569902800024,0.9,False,False,"(21, 119, 28)",,2,False,,"(21, 119, 28)",d288ceef-3555-4260-9ee1-1aa630b94933,0,[]
1962,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,17,0.24457038001855835,0.9,False,False,"(21, 120, 26)",,2,False,,"(21, 120, 26)",b0433af0-e5d9-4203-b558-10359e702f60,0,[]
1963,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,17,0.09320986800594255,0.9,False,False,"(13, 117, 19)",,2,False,,"(13, 117, 19)",88ea7d56-a1b8-4b99-86f4-4734c9a55b7e,0,[]
1964,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.3257965740049258,0.15,True,False,,,2,False,,,ce2587ec-14ad-49c6-8ee1-5715564bc532,0,[]
1965,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.15849097800673917,0.15,True,False,,,2,False,,,a3c52ee1-1481-419c-a54a-851e22df6406,0,[]
1966,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,16,0.3157216979889199,0.85,False,False,"(37, 117, 7)",,2,False,,"(37, 117, 7)",d86a8a02-d68a-476f-afab-36a488e13b45,0,"[('d86a8a02-d68a-476f-afab-36a488e13b45', (37, 117, 7))]"
1967,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,17,0.2687185179674998,0.9,False,False,"(10, 113, 9)",,2,False,,"(10, 113, 9)",e3932631-4343-4279-af98-fd7e00c7f422,0,"[('e3932631-4343-4279-af98-fd7e00c7f422', (10, 113, 9))]"
1968,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",113,112,AgentMechanismInterface,False,False,True,17,0.21286738000344485,0.9,False,False,"(31, 123, 26)",,2,False,,"(31, 123, 26)",87594a7f-9428-489c-a250-15d909ccfee7,0,[]
1969,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,17,0.502776918001473,0.9,False,False,"(12, 122, 10)",,2,False,,"(12, 122, 10)",84029714-0994-4f64-83c1-d0f0f118b5db,0,"[('84029714-0994-4f64-83c1-d0f0f118b5db', (12, 122, 10))]"
1970,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,17,0.43465381499845535,0.9,False,False,"(31, 118, 28)",,2,False,,"(31, 118, 28)",c8f9082e-0683-4210-bfec-2fd2d54f6e55,0,[]
1971,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,17,0.24163401400437579,0.9,False,False,"(13, 118, 19)",,2,False,,"(13, 118, 19)",7ca0cba3-2f6b-47f6-915f-eccc6077fe0a,0,[]
1972,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,17,0.5378016899921931,0.9,False,False,"(17, 119, 19)",,2,False,,"(17, 119, 19)",da4b596d-2477-4c96-bf56-a834ef3fe2e9,0,[]
1973,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.004842925991397351,0.15,True,False,,,2,False,,"(5, 114, 1)",92bae349-6f57-401d-87eb-f0fe436c0deb,0,[]
1974,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.07724984898231924,0.15,True,False,,,2,False,,"(19, 123, 18)",4c140ab3-bec1-4d94-8c6d-f6029724fe28,0,[]
1975,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.08212614501826465,0.15,True,False,,,2,False,,,72bde46b-2f10-4100-851e-2d2c0141bf7e,0,[]
1976,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,6,0.16260533401509747,0.35,False,False,"(39, 123, 18)",,2,False,,"(39, 123, 18)",f61fca94-d028-4f1d-bdf9-957da20c4989,0,"[('f61fca94-d028-4f1d-bdf9-957da20c4989', (39, 123, 18))]"
1977,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,17,0.05984843400074169,0.9,False,False,"(14, 119, 19)",,2,False,,"(14, 119, 19)",12e132b4-ec1a-422d-b153-5108400f4cca,0,[]
1978,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.04162286501377821,0.15,True,False,,,2,False,,"(19, 123, 18)",5e3a72a4-5052-47c5-9ae7-d36cb65a36be,0,[]
1979,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",115,114,AgentMechanismInterface,False,False,True,17,0.05285868904320523,0.9,False,False,"(1, 125, 27)",,2,False,,"(1, 125, 27)",2760b8a6-a1f4-42c9-ae9d-2ba798a08d75,0,"[('2760b8a6-a1f4-42c9-ae9d-2ba798a08d75', (1, 125, 27))]"
1980,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,17,0.12314661598065868,0.9,False,False,"(17, 124, 20)",,2,False,,"(17, 124, 20)",4a38ad10-d38a-47b1-8835-d45702b627ba,0,[]
1981,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,17,0.12949313304852694,0.9,False,False,"(2, 125, 19)",,2,False,,"(2, 125, 19)",39c29c63-3695-498e-9a4b-c1daf4d28aa2,0,"[('39c29c63-3695-498e-9a4b-c1daf4d28aa2', (2, 125, 19))]"
1982,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,17,0.09835146903060377,0.9,False,False,"(1, 120, 27)",,2,False,,"(1, 120, 27)",65bb4f12-ab6d-421d-8dda-87fd9c9906d3,0,"[('65bb4f12-ab6d-421d-8dda-87fd9c9906d3', (1, 120, 27))]"
1983,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.011579491023439914,0.15,True,False,,,2,False,,,bd377faf-91da-4e81-b9fb-7d427b075f18,0,[]
1984,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.024366069003008306,0.15,True,False,,,2,False,,"(16, 116, 1)",8230866d-2aec-4bb8-b89a-8529afbd741f,0,[]
1985,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,17,0.1986797460122034,0.9,False,False,"(14, 116, 8)",,2,False,,"(14, 116, 8)",aa8194ac-5dfa-44d5-977b-a01b49f59a00,0,[]
1986,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,17,0.1170583390048705,0.9,False,False,"(16, 125, 28)",,2,False,,"(16, 125, 28)",743b2c1d-6ae1-425a-8440-8c254a34f024,0,[]
1987,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,17,0.22760480595752597,0.9,False,False,"(15, 125, 20)",,2,False,,"(15, 125, 20)",a5951dfb-8083-4367-b676-f1293a4fc1e0,0,[]
1988,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",116,115,AgentMechanismInterface,False,False,True,17,0.21373224799754098,0.9,False,False,"(16, 122, 26)",,2,False,,"(16, 122, 26)",45f8ed9e-1a09-417e-82d8-cf2db2c60ff6,0,[]
1989,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,17,0.1789122479967773,0.9,False,False,"(15, 122, 19)",,2,False,,"(15, 122, 19)",c7d0b6dc-cd69-439f-b953-65540648dbc3,0,[]
1990,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,2,0.13189950096420944,0.15,False,False,"(54, 127, 18)",,2,False,,"(54, 127, 18)",4193506e-0f22-46e3-9e64-6a58c4e22d26,0,"[('4193506e-0f22-46e3-9e64-6a58c4e22d26', (54, 127, 18))]"
1991,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,17,0.04079029802232981,0.9,False,False,"(16, 126, 20)",,2,False,,"(16, 126, 20)",9d9a7bde-e14c-4d69-abd9-42f83b65cc0e,0,[]
1992,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.16718189301900566,0.15,True,False,,,2,False,,,946e7c46-6921-4e42-9665-1b49cd0df831,0,[]
1993,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.10673876799410209,0.15,True,False,,,2,False,,"(5, 118, 1)",195da641-3d92-4999-9c13-4fe4411894ca,0,[]
1994,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,17,0.11009672901127487,0.9,False,False,"(3, 118, 7)",,2,False,,"(3, 118, 7)",c45bc3e8-96da-4714-bf6d-a59b6626a642,0,"[('c45bc3e8-96da-4714-bf6d-a59b6626a642', (3, 118, 7))]"
1995,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",118,117,AgentMechanismInterface,False,False,True,17,0.1339839689899236,0.9,False,False,"(20, 125, 28)",,2,False,,"(20, 125, 28)",b9d17e1a-90ab-4d1f-83cd-e8ca8515627e,0,[]
1996,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,17,0.22066686197649688,0.9,False,False,"(17, 127, 20)",,2,False,,"(17, 127, 20)",8dfda1bc-6396-4fba-b41c-b582d318b5db,0,[]
1997,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,17,0.20152134395902976,0.9,False,False,"(20, 125, 28)",,2,False,,"(20, 125, 28)",05218baa-474f-4aab-9dee-1a5a7b0b2bdc,0,[]
1998,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,17,0.258316271007061,0.9,False,False,"(13, 128, 20)",,2,False,,"(13, 128, 20)",965eae7f-9a85-4bca-a1ab-6f4cdb51c763,0,[]
1999,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.10864559398032725,0.15,False,False,"(50, 129, 18)",,2,False,,"(50, 129, 18)",42a0226c-4da2-4c3c-b1fe-4ea68fa6e7c9,0,[]
2000,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.19236583600286394,0.15,True,False,,,2,False,,,193d9dca-b1cc-4d41-9df8-56d3cecce3e4,0,[]
2001,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.17837981099728495,0.15,True,False,,,2,False,,,9a680e5d-6cf6-473a-b396-58ef83f2b8d8,0,[]
2002,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,17,0.24358024500543252,0.9,False,False,"(2, 124, 27)",,2,False,,"(2, 124, 27)",2c29b7ca-b899-4559-88b8-b132c29bf2b3,0,"[('2c29b7ca-b899-4559-88b8-b132c29bf2b3', (2, 124, 27))]"
2003,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",119,118,AgentMechanismInterface,False,False,True,17,0.11356161395087838,0.9,False,False,"(2, 124, 27)",,2,False,,"(2, 124, 27)",626beefa-e9b3-4027-b68d-cd8f8e2684f7,0,"[('626beefa-e9b3-4027-b68d-cd8f8e2684f7', (2, 124, 27))]"
2004,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,17,0.24008476396556944,0.9,False,False,"(18, 126, 19)",,2,False,,"(18, 126, 19)",c8cf180b-0b9e-4065-94da-30bf9256ee13,0,[]
2005,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,2,0.09488427598262206,0.15,False,False,"(29, 130, 18)",,2,False,,"(29, 130, 18)",8738c67c-ad40-4ec4-82d0-22683bc1c048,0,[]
2006,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,2,0.23194997996324673,0.15,False,False,"(68, 130, 18)",,2,False,,"(68, 130, 18)",814f9db6-71a7-46b9-af22-fc0c559e74af,0,"[('814f9db6-71a7-46b9-af22-fc0c559e74af', (68, 130, 18))]"
2007,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,17,0.07270137296291068,0.9,False,False,"(14, 125, 19)",,2,False,,"(14, 125, 19)",662afbdb-fbf8-484f-ac23-4924e579c206,0,[]
2008,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",120,119,AgentMechanismInterface,False,False,True,17,0.3217087279772386,0.9,False,False,"(2, 125, 27)",,2,False,,"(2, 125, 27)",57062eb0-d51f-4840-ad32-1d17aaf9c6e4,0,"[('57062eb0-d51f-4840-ad32-1d17aaf9c6e4', (2, 125, 27))]"
2009,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,17,0.3597143480437808,0.9,False,False,"(2, 130, 27)",,2,False,,"(2, 130, 27)",37ebb77d-30cb-4083-af65-4ff19dca94cc,0,"[('37ebb77d-30cb-4083-af65-4ff19dca94cc', (2, 130, 27))]"
2010,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,2,0.22347147500840947,0.15,False,False,"(68, 131, 18)",,2,False,,"(68, 131, 18)",ee0646d3-cbb4-47d2-adf7-ffb948c9d53c,0,[]
2011,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,2,0.08360752300359309,0.15,True,False,,,2,False,,,fb1a9299-f4bd-46fb-b325-2e21e3e36085,0,[]
2012,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,2,0.3042576799634844,0.15,False,False,"(34, 131, 18)",,2,False,,"(34, 131, 18)",af1d021f-1674-49c8-a855-e7279f82a275,0,"[('af1d021f-1674-49c8-a855-e7279f82a275', (34, 131, 18))]"
2013,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,2,0.34588761697523296,0.15,True,False,,,2,False,,,a49840f9-53c5-4c2f-af7d-57dcad33de92,0,[]
2014,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",121,120,AgentMechanismInterface,False,False,True,17,0.19035473000258207,0.9,False,False,"(22, 130, 26)",,2,False,,"(22, 130, 26)",326aa150-49f9-442d-9e03-daeaa95bfd54,0,[]
2015,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,17,0.46711247198982164,0.9,False,False,"(15, 130, 20)",,2,False,,"(15, 130, 20)",1f449893-3ee1-4940-8836-b68c3809d8f4,0,[]
2016,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,17,0.4402820710092783,0.9,False,False,"(10, 122, 9)",,2,False,,"(10, 122, 9)",ee246fd7-e02e-4899-908d-618ae2710a99,0,"[('ee246fd7-e02e-4899-908d-618ae2710a99', (10, 122, 9))]"
2017,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,17,0.14568212802987546,0.9,False,False,"(15, 127, 19)",,2,False,,"(15, 127, 19)",b567d986-035b-407f-b657-0d13ddf7d8fa,0,[]
2018,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,17,0.5233915860299021,0.9,False,False,"(22, 127, 28)",,2,False,,"(22, 127, 28)",a47d62dc-c3ab-40a0-ae04-71fa4843817b,0,[]
2019,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,17,0.21329959196737036,0.9,False,False,"(5, 123, 10)",,2,False,,"(5, 123, 10)",b7fd2330-5360-45df-a42f-7ebb155bdf70,0,"[('b7fd2330-5360-45df-a42f-7ebb155bdf70', (5, 123, 10))]"
2020,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,2,0.007127333024982363,0.15,True,False,,,2,False,,"(6, 126, 18)",20ecbe7f-8b0a-4d45-848b-eb0d4d49fbeb,0,[]
2021,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,2,0.11128932604333386,0.15,False,False,"(48, 132, 18)",,2,False,,"(48, 132, 18)",4f24c183-350d-4be7-8fa4-a12333a0fc39,0,[]
2022,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,17,0.19518618297297508,0.9,False,False,"(2, 132, 27)",,2,False,,"(2, 132, 27)",8014c7c0-4007-470e-8ab8-ab933426bfd8,0,"[('8014c7c0-4007-470e-8ab8-ab933426bfd8', (2, 132, 27))]"
2023,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,17,0.23775900999316946,0.9,False,False,"(11, 123, 9)",,2,False,,"(11, 123, 9)",00faced1-ef4c-4fcd-95d9-f6ce42734c3a,0,"[('00faced1-ef4c-4fcd-95d9-f6ce42734c3a', (11, 123, 9))]"
2024,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,17,0.26779908599564806,0.9,False,False,"(17, 128, 19)",,2,False,,"(17, 128, 19)",3198ca08-d10d-43cb-b30a-60156d7b70ad,0,[]
2025,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",122,121,AgentMechanismInterface,False,False,True,17,0.09870261396281421,0.9,False,False,"(2, 132, 27)",,2,False,,"(2, 132, 27)",97e0993e-a126-4512-822d-e2c0b10a9a95,0,"[('97e0993e-a126-4512-822d-e2c0b10a9a95', (2, 132, 27))]"
2026,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,2,0.15893570496700704,0.15,False,False,"(50, 133, 18)",,2,False,,"(50, 133, 18)",c8fb3c4f-de19-422a-b047-bba2c10bed80,0,[]
2027,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,2,0.24864965601591393,0.15,True,False,,,2,False,,"(9, 127, 18)",5ecd0fda-257f-4c35-be56-6aa38f90f15f,0,[]
2028,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",123,122,AgentMechanismInterface,False,False,True,17,0.25439805298810825,0.9,False,False,"(22, 129, 28)",,2,False,,"(22, 129, 28)",cd93ee2d-95ce-4acd-8be6-87aebfbf938b,0,[]
2029,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,17,0.13422782998532057,0.9,False,False,"(22, 129, 28)",,2,False,,"(22, 129, 28)",9b67c93b-e786-4cd5-91c2-1e77dc795150,0,[]
2030,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,17,0.3019511780003086,0.9,False,False,"(13, 133, 20)",,2,False,,"(13, 133, 20)",baf1d3bf-4b10-42da-bd7a-4f55d939bffa,0,[]
2031,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,17,0.3110659589874558,0.9,False,False,"(4, 131, 19)",,2,False,,"(4, 131, 19)",6357469d-eb68-42a6-922b-97fb6f3bddd5,0,"[('6357469d-eb68-42a6-922b-97fb6f3bddd5', (4, 131, 19))]"
2032,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.04533831699518487,0.15,True,False,,,2,False,,"(5, 124, 1)",d3c5652d-7015-418e-a619-3c750f97b5ed,0,[]
2033,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.2794285879936069,0.15,False,False,"(37, 134, 18)",,2,False,,"(37, 134, 18)",b9ef861b-906d-4f3f-bfbb-1dcd10c1193e,0,[]
