index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
2034,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.04385075700702146,0.15,True,False,,,2,False,,"(5, 124, 1)",568b7228-863c-4b6c-a5f1-322ca4233389,0,[]
2035,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,17,0.20386369404150173,0.9,False,False,"(18, 132, 28)",,2,False,,"(18, 132, 28)",72512c1b-9b46-4a9d-a77c-b0044ee9c2f0,0,[]
2036,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,17,0.27604036300908774,0.9,False,False,"(14, 129, 19)",,2,False,,"(14, 129, 19)",495d89a9-789a-48f9-8d17-96716e6d1233,0,[]
2037,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,17,0.10750488401390612,0.9,False,False,"(16, 130, 19)",,2,False,,"(16, 130, 19)",63b12c56-95fb-439c-b2c2-6f148722ccc5,0,[]
2038,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,17,0.255649889993947,0.9,False,False,"(13, 124, 9)",,2,False,,"(13, 124, 9)",74217066-74d2-4aee-991a-da9ceeca754f,0,"[('74217066-74d2-4aee-991a-da9ceeca754f', (13, 124, 9))]"
2039,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",124,123,AgentMechanismInterface,False,False,True,17,0.20073647802928463,0.9,False,False,"(18, 132, 28)",,2,False,,"(18, 132, 28)",a6a6764b-a2b2-4056-86e5-a450d1df123c,0,[]
2040,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,17,0.1576378419995308,0.9,False,False,"(5, 126, 10)",,2,False,,"(5, 126, 10)",e7b659e3-3b14-4e6e-8a8a-d219758733c5,0,"[('e7b659e3-3b14-4e6e-8a8a-d219758733c5', (5, 126, 10))]"
2041,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.13436605199240148,0.15,True,False,,,2,False,,"(5, 125, 1)",159e4ab2-4f24-4655-9aa4-1579ccb8cf3c,0,[]
2042,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.1729248829651624,0.15,True,False,,,2,False,,"(3, 129, 18)",648e0ae4-2bf7-4865-bc1a-20581ba20c8f,0,[]
2043,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.10353439598111436,0.15,False,False,"(52, 135, 18)",,2,False,,"(52, 135, 18)",cd900617-e630-40f3-9ec0-0c49d48d41b9,0,[]
2044,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.19506145600462332,0.9,False,False,"(14, 135, 20)",,2,False,,"(14, 135, 20)",2712c710-a687-4fb4-a7dd-baec3804eb35,0,[]
2045,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.2137365330127068,0.9,False,False,"(1, 135, 27)",,2,False,,"(1, 135, 27)",a28af98a-cf52-470f-8ff6-86d0618fdf40,0,"[('a28af98a-cf52-470f-8ff6-86d0618fdf40', (1, 135, 27))]"
2046,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.26109995297156274,0.9,False,False,"(5, 130, 10)",,2,False,,"(5, 130, 10)",c281275a-c116-4dbb-8f3c-88ff67ae4ca5,0,"[('c281275a-c116-4dbb-8f3c-88ff67ae4ca5', (5, 130, 10))]"
2047,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.30817426199791953,0.9,False,False,"(16, 134, 20)",,2,False,,"(16, 134, 20)",a02990a2-0830-449d-88e1-0769de5d71fc,0,[]
2048,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.2717111110105179,0.9,False,False,"(3, 125, 7)",,2,False,,"(3, 125, 7)",74d06b27-9af9-4b99-b969-c12a8d73a0cb,0,"[('74d06b27-9af9-4b99-b969-c12a8d73a0cb', (3, 125, 7))]"
2049,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.2820783950155601,0.9,False,False,"(1, 130, 27)",,2,False,,"(1, 130, 27)",42b3f866-2a6b-4258-a777-6c07b0245692,0,"[('42b3f866-2a6b-4258-a777-6c07b0245692', (1, 130, 27))]"
2050,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.00994942698162049,0.15,True,False,,,2,False,,"(10, 130, 18)",3f49d171-15c2-49b1-a715-e899fc5eeeb5,0,[]
2051,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.06958658603252843,0.15,True,False,,,2,False,,"(5, 126, 1)",6242e281-2d9c-4233-bea8-3165f8262703,0,[]
2052,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.2007910730317235,0.15,False,False,"(69, 136, 18)",,2,False,,"(69, 136, 18)",c663e3dc-066d-4c5d-940b-c75b6b9b782a,0,[]
2053,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,17,0.09898911800701171,0.9,False,False,"(2, 136, 27)",,2,False,,"(2, 136, 27)",3b06089c-2dab-46b8-9c88-4ef6e73e21f5,0,"[('3b06089c-2dab-46b8-9c88-4ef6e73e21f5', (2, 136, 27))]"
2054,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,17,0.2845896569779143,0.9,False,False,"(18, 133, 19)",,2,False,,"(18, 133, 19)",28c4d223-6054-4a1e-8851-63a82b3c9fdd,0,[]
2055,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,17,0.10974813398206607,0.9,False,False,"(3, 126, 7)",,2,False,,"(3, 126, 7)",8f81fa37-ad1a-4e93-9702-d6901d7511c2,0,"[('8f81fa37-ad1a-4e93-9702-d6901d7511c2', (3, 126, 7))]"
2056,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",126,125,AgentMechanismInterface,False,False,True,17,0.1630551889538765,0.9,False,False,"(2, 131, 27)",,2,False,,"(2, 131, 27)",9769fc36-8469-4b88-9e43-50f827a56914,0,"[('9769fc36-8469-4b88-9e43-50f827a56914', (2, 131, 27))]"
2057,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,17,0.13288092898437753,0.9,False,False,"(11, 136, 20)",,2,False,,"(11, 136, 20)",b8d8e2bf-ff39-4700-a278-6a99219d439d,0,"[('b8d8e2bf-ff39-4700-a278-6a99219d439d', (11, 136, 20))]"
2058,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.1769762790063396,0.15,True,False,,,2,False,,"(5, 127, 1)",41cdf655-83b0-456b-96b7-214938d41e16,0,[]
2059,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.1425652289763093,0.15,False,False,"(68, 137, 18)",,2,False,,"(68, 137, 18)",827f363c-9412-4b0c-95a5-095115990181,0,"[('827f363c-9412-4b0c-95a5-095115990181', (68, 137, 18))]"
2060,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.016339975001756102,0.15,True,False,,,2,False,,"(11, 131, 18)",ccdb5b69-3238-4e03-9b63-27ae1f8cded9,0,[]
2061,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.1862922550062649,0.15,True,False,,,2,False,,"(5, 127, 1)",c55c9a5e-9fa9-4b60-aaa7-57e8ebb07324,0,[]
2062,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,17,0.32220653496915475,0.9,False,False,"(2, 137, 27)",,2,False,,"(2, 137, 27)",e9abf6e2-43eb-4e12-bf5c-a2f46eeb127b,0,"[('e9abf6e2-43eb-4e12-bf5c-a2f46eeb127b', (2, 137, 27))]"
2063,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",127,126,AgentMechanismInterface,False,False,True,17,0.2972626769915223,0.9,False,False,"(2, 132, 27)",,2,False,,"(2, 132, 27)",e0f37d91-52aa-4e86-84a0-d716f1468d69,0,"[('e0f37d91-52aa-4e86-84a0-d716f1468d69', (2, 132, 27))]"
2064,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,17,0.35698631400009617,0.9,False,False,"(18, 134, 19)",,2,False,,"(18, 134, 19)",92d21388-125c-49ce-aaf5-895d4d692c3e,0,[]
2065,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,17,0.320955614966806,0.9,False,False,"(11, 132, 19)",,2,False,,"(11, 132, 19)",a5ad0157-a1f8-4c65-a4e3-91c44da442c4,0,"[('a5ad0157-a1f8-4c65-a4e3-91c44da442c4', (11, 132, 19))]"
2066,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.2569688460207544,0.15,False,False,"(50, 138, 18)",,2,False,,"(50, 138, 18)",c1e346eb-8774-4231-985b-826fd82999f3,0,"[('c1e346eb-8774-4231-985b-826fd82999f3', (50, 138, 18))]"
2067,failed,"['04MyA@2', '02Ind@1']","['MyAgent', 'IndDecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.16190072399331257,0.15,False,False,"(68, 138, 18)",,2,False,,"(68, 138, 18)",b6dc0394-96f1-4f30-b75f-3070d71747f2,0,[]
2068,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.022373724961653352,0.15,True,False,,,2,False,,"(5, 128, 1)",e5072ce4-d3e3-418b-b2d5-4cd2ebd4c750,0,[]
2069,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.013155577005818486,0.15,True,False,,,2,False,,,553a6307-739c-4357-a1a6-c056e19fee12,0,[]
2070,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.02155380294425413,0.15,True,False,,,2,False,,"(5, 138, 36)",d965851d-6baf-47d4-bd47-2a651fa580c8,0,[]
2071,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.29957288899458945,0.15,True,False,,,2,False,,,a491e153-63c2-4a43-b259-ebf55dec2b34,0,[]
2072,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,17,0.357420704967808,0.9,False,False,"(15, 137, 20)",,2,False,,"(15, 137, 20)",a2b05d7d-77b9-4431-b31b-c625db54a1b4,0,[]
2073,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,17,0.3251041299663484,0.9,False,False,"(15, 134, 19)",,2,False,,"(15, 134, 19)",766095d7-c617-494f-8f9a-3710737cc479,0,[]
2074,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,17,0.08641187194734812,0.9,False,False,"(3, 132, 7)",,2,False,,"(3, 132, 7)",a1f917bc-efbe-4ab7-bd8f-7c84fb485a0d,0,"[('a1f917bc-efbe-4ab7-bd8f-7c84fb485a0d', (3, 132, 7))]"
2075,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,2,0.0045759109780192375,0.15,True,False,,,2,False,,,11ce70dd-2caa-427a-97c4-3a3fa3e1a7f5,0,[]
2076,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,2,0.06457138701807708,0.15,False,False,"(79, 129, 13)",,2,False,,"(79, 129, 13)",cd855d42-efa7-466e-b3f1-c2ea36f5ba41,0,"[('cd855d42-efa7-466e-b3f1-c2ea36f5ba41', (79, 129, 13))]"
2077,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,2,0.14600589795736596,0.15,True,False,,,2,False,,,0fe30047-1871-4492-87ea-46f7c7b7902d,0,[]
2078,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,2,0.10146991902729496,0.15,True,False,,,2,False,,,11cdc063-898a-42b5-92c8-9d6ea77d3a44,0,[]
2079,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",129,128,AgentMechanismInterface,False,False,True,17,0.15493264398537576,0.9,False,False,"(2, 134, 27)",,2,False,,"(2, 134, 27)",57b8181b-202b-48cc-b6ce-6b534d0f3c6c,0,"[('57b8181b-202b-48cc-b6ce-6b534d0f3c6c', (2, 134, 27))]"
2080,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,17,0.0847511769970879,0.9,False,False,"(2, 134, 27)",,2,False,,"(2, 134, 27)",d7ca3d27-e5a2-4372-9dad-506b8404005f,0,"[('d7ca3d27-e5a2-4372-9dad-506b8404005f', (2, 134, 27))]"
2081,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,17,0.1603073209989816,0.9,False,False,"(17, 138, 20)",,2,False,,"(17, 138, 20)",cc4d3105-8e73-44e1-9955-dd6d32a676b6,0,[]
2082,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,17,0.20070704800309613,0.9,False,False,"(13, 134, 19)",,2,False,,"(13, 134, 19)",4b42e651-4166-42a7-804a-9d38317466c0,0,[]
2083,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.005521873012185097,0.15,True,False,,,2,False,,,23217d41-7fd0-47f2-8a75-afa8335b3018,0,[]
2084,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.10086773696821183,0.15,False,False,"(29, 138, 18)",,2,False,,"(29, 138, 18)",0d1fc11c-d7dc-413d-96b4-61df2811f4e6,0,[]
2085,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.14735035400371999,0.15,True,False,,,2,False,,,8fc77edb-0560-40f3-a4e3-9eb0d6bcdfc3,0,[]
2086,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.1442339190398343,0.15,True,False,,,2,False,,"(18, 139, 36)",ef8d0b7a-3f3e-4d63-85c9-af933a09b907,0,[]
2087,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.12729703000513837,0.15,True,False,,,2,False,,"(5, 134, 18)",dc7a27ac-2246-4148-abcb-3f7d70376f99,0,[]
2088,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.12426659400807694,0.15,True,False,,,2,False,,,a9390931-c8fc-4470-bc45-be17e486f40c,0,[]
2089,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,17,0.059161236975342035,0.9,False,False,"(16, 138, 20)",,2,False,,"(16, 138, 20)",a3d50f51-e387-4010-96d9-53035ad51e7b,0,[]
2090,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,17,0.08176684495992959,0.9,False,False,"(14, 135, 19)",,2,False,,"(14, 135, 19)",d20957cb-a2be-4170-abac-fd611b9d1902,0,[]
2091,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",131,130,AgentMechanismInterface,False,False,True,2,0.05366001097718254,0.15,True,False,,,2,False,,"(3, 139, 36)",e3f61ab9-0f23-437e-98c3-61f3824f4412,0,[]
2092,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,2,0.05888412002241239,0.15,True,False,,,2,False,,"(5, 131, 1)",718cdf6d-543e-461c-bcf0-6ab7c3a31886,0,[]
2093,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,2,0.008032215002458543,0.15,True,False,,,2,False,,,f91226eb-54bf-4b91-950a-2bca6373275b,0,[]
2094,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,2,0.019803203002084047,0.15,True,False,,,2,False,,,61d7d556-c68a-44c9-ad2c-8da7f576a3e7,0,[]
2095,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,17,0.08427414897596464,0.9,False,False,"(10, 139, 20)",,2,False,,"(10, 139, 20)",063edf39-e1f7-4d55-ad8c-63d434b7f95f,0,"[('063edf39-e1f7-4d55-ad8c-63d434b7f95f', (10, 139, 20))]"
2096,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,17,0.05393952102167532,0.9,False,False,"(1, 139, 27)",,2,False,,"(1, 139, 27)",dc2691f2-0134-4601-a982-6c3cd2d78bee,0,"[('dc2691f2-0134-4601-a982-6c3cd2d78bee', (1, 139, 27))]"
2097,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,17,0.08120644500013441,0.9,False,False,"(18, 138, 20)",,2,False,,"(18, 138, 20)",eb3780e7-6c68-4323-85fd-5407f97e0141,0,[]
2098,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.022880973003339022,0.15,True,False,,,2,False,,"(3, 139, 36)",23d6fdcc-5d5d-44e1-b7f4-273dcc4b94b7,0,[]
2099,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.022273548995144665,0.15,False,False,"(12, 138, 18)",,2,False,,"(12, 138, 18)",d8708a68-2845-44dd-bb02-61b6fe5e7974,0,[]
2100,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.05949346796842292,0.15,True,False,,,2,False,,"(5, 132, 1)",3de0e310-7cd3-44e9-8216-ea587b6b03ce,0,[]
2101,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.02991349098738283,0.15,True,False,,,2,False,,"(3, 139, 36)",fca9c979-b6af-4100-932f-e68f29c56b9d,0,[]
2102,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.01086313498672098,0.15,True,False,,,2,False,,,7f20c196-b842-409f-a079-1401b9bcb25a,0,[]
2103,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.034797564963810146,0.15,True,False,,,2,False,,,9b0ddc67-5cb3-47ab-b41b-d450517b7d89,0,[]
2104,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,17,0.07803515100385994,0.9,False,False,"(11, 137, 19)",,2,False,,"(11, 137, 19)",e789c482-2972-4be1-b0e8-c7c9a2aa6299,0,"[('e789c482-2972-4be1-b0e8-c7c9a2aa6299', (11, 137, 19))]"
2105,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,17,0.0663335970020853,0.9,False,False,"(9, 139, 20)",,2,False,,"(9, 139, 20)",b2a02595-ccb2-478d-b341-fe2659535688,0,"[('b2a02595-ccb2-478d-b341-fe2659535688', (9, 139, 20))]"
2106,failed,"['02Ind@1', '00Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.016671696968842298,0.15,True,False,,,2,False,,,4f56af96-6168-4e27-a471-d616ca5b9484,0,[]
2107,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.013765451963990927,0.15,True,False,,,2,False,,,47f12172-65d0-48d8-9f44-b2782ca3aa2a,0,[]
2108,failed,"['02Ind@1', '01Dec@0']","['IndDecentralizingAgent', 'DecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.00751953199505806,0.15,True,False,,,2,False,,,07adbf0b-22cd-49e3-bee8-f2a989da56eb,0,[]
2109,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.026729687000624835,0.15,True,False,,,2,False,,,df04a4be-661d-4ffc-9396-c38a75550efb,0,[]
2110,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,17,0.05301515501923859,0.9,False,False,"(5, 139, 19)",,2,False,,"(5, 139, 19)",308db5c0-46f1-498c-9385-7c5d9e241d85,0,"[('308db5c0-46f1-498c-9385-7c5d9e241d85', (5, 139, 19))]"
2111,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,17,0.04235549899749458,0.9,False,False,"(5, 139, 19)",,2,False,,"(5, 139, 19)",bb514809-8ec0-4b3a-a32b-57b6102cdb36,0,"[('bb514809-8ec0-4b3a-a32b-57b6102cdb36', (5, 139, 19))]"
2112,failed,"['02Ind@1', '05Dec@2']","['IndDecentralizingAgent', 'DecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,17,0.06687452300684527,0.9,False,False,"(1, 138, 27)",,2,False,,"(1, 138, 27)",881d7d87-a130-4dda-a299-060b693f7b30,0,"[('881d7d87-a130-4dda-a299-060b693f7b30', (1, 138, 27))]"
2113,failed,"['05Dec@2', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,2,0.009664481971412897,0.15,True,False,,,2,False,,"(4, 138, 18)",950d3732-250a-4ed0-a0f7-e8106568c433,0,[]
2114,failed,"['02Ind@1', '04MyA@2']","['IndDecentralizingAgent', 'MyAgent']",134,133,AgentMechanismInterface,False,False,True,2,0.013704449986107647,0.15,True,False,,,2,False,,"(5, 139, 36)",16345ea9-25cb-4684-afcf-5f80d732e4a0,0,[]
2115,failed,"['00Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,18,0.027586072974372655,0.95,False,False,"(1, 139, 19)",,2,False,,"(1, 139, 19)",5aafbeca-f5aa-4d6b-9c0a-d70948814856,0,[]
2116,failed,"['01Dec@0', '02Ind@1']","['DecentralizingAgent', 'IndDecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,18,0.026783965004142374,0.95,False,False,"(1, 139, 19)",,2,False,,"(1, 139, 19)",f5ca0bf6-bc13-4d48-b5b2-125c9f2b3bed,0,[]
