index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.26983332820236683,0.15,True,False,,,2,False,,,7dca8881-19ea-47b3-817a-ff475eb15b54,0,[]
1,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.4855654016137123,0.15,True,False,,,2,False,,"(9, 1, 1)",1946b3d6-12bc-48b2-9bd3-c1194f0873ec,0,[]
2,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.021510799415409565,0.15,True,False,,,2,False,,,ef89ce52-92bd-44bf-a33d-6995e1cc5e77,0,[]
3,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.4035423034802079,0.15,True,False,,,2,False,,"(3, 1, 2)",21cb1a42-59af-4107-9139-356d7bf6c245,0,[]
4,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.133037991821766,0.15,True,False,,,2,False,,"(2, 26, 15)",bd418f99-320b-41b3-af03-cc027b2342fe,0,[]
5,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.2005893420428038,0.15,True,False,,,2,False,,,7e851cba-f4d3-4cc9-83ce-0b7e81805115,0,[]
6,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.2161352438852191,0.15,True,False,,,2,False,,,9656e2ec-90e0-4b81-8d99-8ee469642210,0,[]
7,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.1511451983824372,0.15,True,False,,,2,False,,,3b1f376f-cf7d-4cbd-ae67-ffa01ec8951c,0,[]
8,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,2.041540597565472,0.15,True,False,,,2,False,,,5984fed1-d627-426a-afd7-7027cd1e453b,0,[]
9,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.9836924877017736,0.15,True,False,,,2,False,,"(6, 12, 5)",43b81c03-c1df-4ff6-b9c2-f90a72298a22,0,[]
10,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.5555380005389452,0.15,True,False,,,2,False,,"(11, 7, 32)",df9f261c-0414-4c50-ba23-1c15bf7834b4,0,[]
11,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.5058364709839225,0.15,True,False,,,2,False,,,deab657b-7624-4b57-b08d-4b968be4c623,0,[]
12,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.0354093089699745,0.15,True,False,,,2,False,,"(7, 11, 32)",22262aac-c9b8-408f-ac14-7fc36cc9f076,0,[]
13,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.0147192059084773,0.15,True,False,,,2,False,,"(7, 1, 1)",4239a2ea-d09c-4f48-8d66-f7442c413d39,0,[]
14,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.511623864993453,0.15,True,False,,,2,False,,,5c61e144-7e6c-4a42-8ec4-277dfd7d3caa,0,[]
15,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,0.3125521373003721,0.15,True,False,,,2,False,,"(7, 8, 32)",9272af63-9893-4506-bf11-9519e36dc907,0,[]
16,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,3.125732052139938,0.15,False,False,"(7, 13, 21)",,2,False,,"(7, 13, 21)",ed46aabb-f572-4766-a562-30df46fffe90,0,"[('ed46aabb-f572-4766-a562-30df46fffe90', (7, 13, 21))]"
17,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,2,1.0396743472665548,0.15,True,False,,,2,False,,"(6, 2, 8)",4120a903-a94a-4a1f-8e67-b89559f70431,0,[]
18,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,4,2.0796125503256917,0.25,False,False,"(1, 24, 21)",,2,False,,"(1, 24, 21)",2ecadc11-6415-47ea-9c7c-5a6f367fe7cc,0,"[('2ecadc11-6415-47ea-9c7c-5a6f367fe7cc', (1, 24, 21))]"
19,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,4,1.522091289050877,0.25,False,False,"(8, 19, 20)",,2,False,,"(8, 19, 20)",487c9bcb-e4f5-4a9d-82d3-60268d34c7e5,0,[]
20,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,4,1.7817908506840467,0.25,True,False,,,2,False,,"(2, 25, 19)",aec5ffba-fd9c-4393-95f8-e631f4ba1eb5,0,[]
21,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,4,3.577064343728125,0.25,True,False,,,2,False,,"(8, 1, 1)",1ce18786-d6c3-4ea7-bf08-70a7d4c9e0ae,0,[]
22,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,4,1.6815114738419652,0.25,True,False,,,2,False,,"(2, 1, 18)",33e2d924-ccf1-418a-9022-70347d414d2e,0,[]
23,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,4,2.8803803818300366,0.25,True,False,,,2,False,,"(7, 5, 10)",a2413bd1-8c14-495d-9aba-31511154e0a4,0,[]
24,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,4,0.8999702529981732,0.25,True,False,,,2,False,,"(5, 2, 1)",70409179-f828-4cd2-b5c9-dbdde3543c53,0,"[('70409179-f828-4cd2-b5c9-dbdde3543c53', (5, 2, 1))]"
25,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,4,0.9454342629760504,0.25,True,False,,,2,False,,"(4, 29, 5)",8bbeb6a5-740c-400c-8f98-ab157e791e59,0,[]
26,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,0.9891081498935819,0.3,True,False,,,2,False,,"(2, 25, 21)",ea08538e-5cee-4449-960b-23cd06008a6c,0,[]
27,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,3.0134081272408366,0.3,True,False,,,2,False,,"(5, 9, 8)",7226ef36-2b1d-49c2-a857-52280a0c2311,0,[]
28,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,3.5385604444891214,0.3,True,False,,,2,False,,"(8, 13, 2)",ed36ed6c-897b-40f9-b9ad-e19f16b53a12,0,"[('ed36ed6c-897b-40f9-b9ad-e19f16b53a12', (8, 13, 2))]"
29,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,1.0440038545057178,0.3,True,False,,,2,False,,"(1, 28, 18)",d8178413-f30a-4ab3-88e3-4dcc6655759f,0,"[('d8178413-f30a-4ab3-88e3-4dcc6655759f', (1, 28, 18))]"
30,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,0.5078888712450862,0.3,True,False,,,2,False,,"(2, 30, 16)",4f62b415-91ac-4ceb-9882-0c5917612f73,0,"[('4f62b415-91ac-4ceb-9882-0c5917612f73', (2, 30, 16))]"
31,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,1.7674820059910417,0.3,True,False,,,2,False,,"(8, 1, 1)",fdf393fc-8ce9-486c-99f3-92207b64cdfa,0,"[('fdf393fc-8ce9-486c-99f3-92207b64cdfa', (8, 1, 1))]"
32,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,3.608543480746448,0.3,True,False,,,2,False,,"(7, 17, 10)",bf25e76a-9086-4c6b-a2eb-184b30679e9b,0,"[('bf25e76a-9086-4c6b-a2eb-184b30679e9b', (7, 17, 10))]"
33,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,1.4850020660087466,0.3,True,False,,,2,False,,"(6, 4, 5)",3b1f346f-98e6-41dd-8faf-9143468870d7,0,[]
34,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,1.6901335837319493,0.3,True,False,,,2,False,,"(8, 1, 12)",558645c4-3094-4c3f-937e-3847a8bed49f,0,"[('558645c4-3094-4c3f-937e-3847a8bed49f', (8, 1, 12))]"
35,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,0.8005843618884683,0.3,True,False,,,2,False,,"(12, 6, 19)",227f7bff-9a0f-476a-b23d-7d76a47d1058,0,"[('227f7bff-9a0f-476a-b23d-7d76a47d1058', (12, 6, 19))]"
36,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,2.4508512569591403,0.3,True,False,,,2,False,,"(9, 21, 15)",0f136a12-d6f0-4ddc-9098-14b7fd6c24e9,0,"[('0f136a12-d6f0-4ddc-9098-14b7fd6c24e9', (9, 21, 15))]"
37,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,0.9311656523495913,0.3,True,False,,,2,False,,"(7, 1, 18)",0249512d-c991-4cfc-9636-c38938f038e6,0,"[('0249512d-c991-4cfc-9636-c38938f038e6', (7, 1, 18))]"
38,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,2.6728372974321246,0.3,True,False,,,2,False,,"(4, 13, 15)",5958de72-1259-4ec5-9630-1832d2363ca9,0,[]
39,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,2.5520797464996576,0.3,True,False,,,2,False,,"(12, 13, 2)",057a54e3-f071-463d-89ff-bf491567dc22,0,"[('057a54e3-f071-463d-89ff-bf491567dc22', (12, 13, 2))]"
40,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,2.8463197015225887,0.3,True,False,,,2,False,,"(1, 3, 9)",a2d74b73-473b-407a-b546-e9c603210f74,0,"[('a2d74b73-473b-407a-b546-e9c603210f74', (1, 3, 9))]"
41,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,3.1423185979947448,0.3,True,False,,,2,False,,"(1, 10, 4)",3b715dc0-8fca-4a6d-a8c6-504e9e5749b7,0,"[('3b715dc0-8fca-4a6d-a8c6-504e9e5749b7', (1, 10, 4))]"
42,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,0.8235786743462086,0.3,True,False,,,2,False,,"(7, 1, 17)",55b4c76f-f405-4a45-bb05-aa6693291098,0,[]
43,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,0.8910853248089552,0.3,True,False,,,2,False,,"(6, 4, 3)",95b3e9d5-80a4-4721-a9d9-1f2de8cdbda9,0,"[('95b3e9d5-80a4-4721-a9d9-1f2de8cdbda9', (6, 4, 3))]"
44,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,1.7641049744561315,0.3,True,False,,,2,False,,"(12, 9, 17)",16446116-6130-4a14-9e2f-72450ff4ef70,0,"[('16446116-6130-4a14-9e2f-72450ff4ef70', (12, 9, 17))]"
45,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,2.7780782096087933,0.3,True,False,,,2,False,,"(5, 15, 18)",f4ead2c7-32f9-46e7-8607-e65a6d54e043,0,[]
46,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,2.203253922984004,0.3,True,False,,,2,False,,"(8, 31, 6)",dda0d57b-8a38-466d-acd2-21d2c9e74c66,0,[]
47,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,1.342572714202106,0.3,True,False,,,2,False,,"(6, 19, 11)",72e392e4-600d-47da-9900-ff85b91dacb7,0,[]
48,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,2.2471607960760593,0.3,True,False,,,2,False,,"(9, 1, 1)",fe1eee56-a95c-4e74-a82c-2f29ba1023f2,0,"[('fe1eee56-a95c-4e74-a82c-2f29ba1023f2', (9, 1, 1))]"
49,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,1.8276466829702258,0.3,True,False,,,2,False,,"(3, 1, 15)",c0959c8a-7449-4ba6-99e2-8449352776ef,0,[]
50,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,3.3474554400891066,0.3,True,False,,,2,False,,"(5, 16, 12)",c6c0486f-9cf9-46d3-8f56-e6a380ab7d8a,0,"[('c6c0486f-9cf9-46d3-8f56-e6a380ab7d8a', (5, 16, 12))]"
51,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,1.562979887239635,0.3,True,False,,,2,False,,"(10, 5, 6)",f23c9879-0b23-4b9f-a30d-15729ca01346,0,"[('f23c9879-0b23-4b9f-a30d-15729ca01346', (10, 5, 6))]"
52,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,5,1.245828663930297,0.3,True,False,,,2,False,,"(10, 26, 15)",78813f12-2e7b-4341-889e-37ef7d7bad08,0,[]
53,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,8,3.209156480617821,0.45,False,False,"(5, 8, 42)",,2,False,,"(5, 8, 42)",cded21ef-74bc-44d1-956a-760daede417d,0,[]
54,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,8,3.7267812117934227,0.45,True,False,,,2,False,,"(5, 11, 21)",a921fbfb-67ae-40ab-a858-6521ab49c476,0,"[('a921fbfb-67ae-40ab-a858-6521ab49c476', (5, 11, 21))]"
55,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,9,2.17146856803447,0.5,False,False,"(5, 5, 42)",,2,False,,"(5, 5, 42)",73da5c0c-dfd3-42f8-8c8a-3224b3f1524d,0,[]
56,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,1.9789231047034264,0.55,False,False,"(2, 6, 42)",,2,False,,"(2, 6, 42)",9b83c771-5adb-4d00-b7d7-9b460c2a44f9,0,"[('9b83c771-5adb-4d00-b7d7-9b460c2a44f9', (2, 6, 42))]"
57,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,10,2.8191780727356672,0.55,False,False,"(1, 5, 42)",,2,False,,"(1, 5, 42)",25b59d95-c1c9-41b7-a7a3-7eef5ef02bc9,0,[]
58,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,10,2.4718853160738945,0.55,True,False,,,2,False,,"(2, 10, 21)",aa2ae3b3-a286-4c83-9793-380fb6cbb5b0,0,[]
59,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,3.0199883757159114,0.6,False,False,"(1, 2, 1)",,2,False,,"(1, 2, 1)",aeeeac24-925c-4079-b90a-65e4aa55ddd8,0,"[('aeeeac24-925c-4079-b90a-65e4aa55ddd8', (1, 2, 1))]"
60,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,3.6184216113761067,0.6,False,False,"(4, 8, 41)",,2,False,,"(4, 8, 41)",8fabdbc0-156a-471a-9848-8af7a92adafc,0,"[('8fabdbc0-156a-471a-9848-8af7a92adafc', (4, 8, 41))]"
61,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,11,1.6189026962965727,0.6,False,False,"(1, 1, 2)",,2,False,,"(1, 1, 2)",b44d723e-0a20-41eb-8a6a-dc095cd67ea5,0,"[('b44d723e-0a20-41eb-8a6a-dc095cd67ea5', (1, 1, 2))]"
62,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,2.346181308850646,0.65,False,False,"(5, 1, 3)",,2,False,,"(5, 1, 3)",6d17c3c8-3885-4269-b707-c96467ba28db,0,"[('6d17c3c8-3885-4269-b707-c96467ba28db', (5, 1, 3))]"
63,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,3.6120268059894443,0.65,False,False,"(4, 4, 2)",,2,False,,"(4, 4, 2)",7f18fc0d-361b-41a5-80f8-e44dc20fa4b3,0,"[('7f18fc0d-361b-41a5-80f8-e44dc20fa4b3', (4, 4, 2))]"
64,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,12,4.209096305072308,0.65,True,False,,,2,False,,"(2, 1, 15)",308c3a17-b75e-49f9-a10f-5e075843b92f,0,[]
65,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,14,2.3589505730196834,0.75,False,False,"(1, 3, 4)",,2,False,,"(1, 3, 4)",31f0fd9a-e0d5-4b1e-8e74-8e8fc9e8c453,0,"[('31f0fd9a-e0d5-4b1e-8e74-8e8fc9e8c453', (1, 3, 4))]"
66,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,1.969857083633542,0.9,False,False,"(9, 32, 23)",,2,False,,"(9, 32, 23)",5bdb1e1c-6189-4874-915d-934d58ea711f,0,"[('5bdb1e1c-6189-4874-915d-934d58ea711f', (9, 32, 23))]"
67,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.763324620202184,0.9,False,False,"(2, 2, 7)",,2,False,,"(2, 2, 7)",182e42ca-d4e5-44b0-92b5-bf241d8e9393,0,[]
68,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.536099997349083,0.9,False,False,"(5, 8, 32)",,2,False,,"(5, 8, 32)",9dd5c9eb-00e3-4e6a-b195-23b4b63a249a,0,"[('9dd5c9eb-00e3-4e6a-b195-23b4b63a249a', (5, 8, 32))]"
69,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.352369861677289,0.9,False,False,"(11, 40, 23)",,2,False,,"(11, 40, 23)",8dc5977e-399f-40ed-ac7a-64d08e9ef51c,0,"[('8dc5977e-399f-40ed-ac7a-64d08e9ef51c', (11, 40, 23))]"
70,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.563257140107453,0.9,False,False,"(5, 6, 32)",,2,False,,"(5, 6, 32)",69c8d92e-64c9-4edf-a903-7e4de9431e20,0,"[('69c8d92e-64c9-4edf-a903-7e4de9431e20', (5, 6, 32))]"
71,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.086784079670906,0.9,False,False,"(4, 14, 24)",,2,False,,"(4, 14, 24)",b202dbce-72d0-444b-b23f-9b6b82b20b37,0,"[('b202dbce-72d0-444b-b23f-9b6b82b20b37', (4, 14, 24))]"
72,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.198582137934864,0.9,False,False,"(5, 7, 32)",,2,False,,"(5, 7, 32)",912544ba-2605-4932-b042-c76492805f27,0,"[('912544ba-2605-4932-b042-c76492805f27', (5, 7, 32))]"
73,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.167551578953862,0.9,False,False,"(9, 33, 25)",,2,False,,"(9, 33, 25)",8ec62a0c-75f5-4dfd-9903-e2526000318b,0,"[('8ec62a0c-75f5-4dfd-9903-e2526000318b', (9, 33, 25))]"
74,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.3351828046143055,0.9,False,False,"(16, 35, 23)",,2,False,,"(16, 35, 23)",ab996ba2-d79a-4420-9d52-0f4df1df7e0a,0,[]
75,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.29729060549289,0.9,False,False,"(13, 25, 25)",,2,False,,"(13, 25, 25)",af128119-d1d6-41b9-87d3-77c407e9c3ff,0,"[('af128119-d1d6-41b9-87d3-77c407e9c3ff', (13, 25, 25))]"
76,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.288308231160045,0.9,False,False,"(12, 11, 25)",,2,False,,"(12, 11, 25)",86595bb1-4279-452b-9336-7af3c8177bfa,0,"[('86595bb1-4279-452b-9336-7af3c8177bfa', (12, 11, 25))]"
77,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.534430461004376,0.9,False,False,"(11, 8, 25)",,2,False,,"(11, 8, 25)",121c6366-ef15-4a51-be0c-e952e98c58e5,0,"[('121c6366-ef15-4a51-be0c-e952e98c58e5', (11, 8, 25))]"
78,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.8919969759881496,0.9,False,False,"(9, 44, 23)",,2,False,,"(9, 44, 23)",e8f2064a-6d29-4c54-98a1-397b924fabc7,0,"[('e8f2064a-6d29-4c54-98a1-397b924fabc7', (9, 44, 23))]"
79,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.48910206835717,0.9,False,False,"(3, 18, 24)",,2,False,,"(3, 18, 24)",63e7c9c6-2a1c-46db-81ca-728bec3461ff,0,"[('63e7c9c6-2a1c-46db-81ca-728bec3461ff', (3, 18, 24))]"
80,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.189905331470072,0.9,False,False,"(12, 25, 25)",,2,False,,"(12, 25, 25)",e616e4ca-9497-4385-8d63-54c4bd8790e9,0,"[('e616e4ca-9497-4385-8d63-54c4bd8790e9', (12, 25, 25))]"
81,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.751750344410539,0.9,False,False,"(5, 2, 8)",,2,False,,"(5, 2, 8)",5c5887f2-9fd2-41cd-8ef7-388c61b9dbfd,0,"[('5c5887f2-9fd2-41cd-8ef7-388c61b9dbfd', (5, 2, 8))]"
82,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.1406257543712854,0.9,False,False,"(16, 34, 25)",,2,False,,"(16, 34, 25)",d0dc4408-4bd7-4cc3-8194-3f4936fbf007,0,[]
83,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.923167464323342,0.9,False,False,"(13, 11, 23)",,2,False,,"(13, 11, 23)",fafd1801-1164-4984-9acc-dc0c51fe7faf,0,"[('fafd1801-1164-4984-9acc-dc0c51fe7faf', (13, 11, 23))]"
84,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.355571813881397,0.9,False,False,"(3, 9, 24)",,2,False,,"(3, 9, 24)",ebd2bd57-d7d8-4b17-b85b-5719f75bac02,0,"[('ebd2bd57-d7d8-4b17-b85b-5719f75bac02', (3, 9, 24))]"
