index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
85,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.093009315431118,0.9,False,False,"(10, 6, 23)",,2,False,,"(10, 6, 23)",9fa6bf60-5dae-45da-a093-11313067053a,0,"[('9fa6bf60-5dae-45da-a093-11313067053a', (10, 6, 23))]"
86,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.5345818754285574,0.9,False,False,"(4, 19, 24)",,2,False,,"(4, 19, 24)",b47d7ea1-f533-42df-8d45-d4c07df3c61c,0,"[('b47d7ea1-f533-42df-8d45-d4c07df3c61c', (4, 19, 24))]"
87,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.2556571662425995,0.9,False,False,"(4, 38, 24)",,2,False,,"(4, 38, 24)",7fdf43c8-ade6-45a7-9af0-cb0adae95ba8,0,"[('7fdf43c8-ade6-45a7-9af0-cb0adae95ba8', (4, 38, 24))]"
88,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.564724523574114,0.9,False,False,"(10, 24, 23)",,2,False,,"(10, 24, 23)",e1ae5ff4-69e2-4d71-87bc-65b0a632dc22,0,"[('e1ae5ff4-69e2-4d71-87bc-65b0a632dc22', (10, 24, 23))]"
89,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.784423479810357,0.9,False,False,"(11, 29, 23)",,2,False,,"(11, 29, 23)",283bed86-e2a2-4733-bc2f-7da3e1ce805d,0,"[('283bed86-e2a2-4733-bc2f-7da3e1ce805d', (11, 29, 23))]"
90,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,3.8940326515585184,0.9,False,False,"(13, 8, 23)",,2,False,,"(13, 8, 23)",899af2cc-f96e-48e3-849b-80a41b4e6a72,0,"[('899af2cc-f96e-48e3-849b-80a41b4e6a72', (13, 8, 23))]"
91,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.763024444691837,0.9,False,False,"(3, 36, 24)",,2,False,,"(3, 36, 24)",4ede0b31-884d-4402-9024-b87fa9f74c11,0,"[('4ede0b31-884d-4402-9024-b87fa9f74c11', (3, 36, 24))]"
92,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.402655267156661,0.9,False,False,"(10, 35, 25)",,2,False,,"(10, 35, 25)",7199af6f-699b-485d-a3bc-3744fe42d679,0,"[('7199af6f-699b-485d-a3bc-3744fe42d679', (10, 35, 25))]"
93,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.585185023024678,0.9,False,False,"(4, 34, 24)",,2,False,,"(4, 34, 24)",5faadd2a-ab70-41bf-8803-7b41238b5e5d,0,"[('5faadd2a-ab70-41bf-8803-7b41238b5e5d', (4, 34, 24))]"
94,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.714696845039725,0.9,False,False,"(11, 9, 23)",,2,False,,"(11, 9, 23)",b77272fe-60b1-4ece-90cd-13fabd82d92a,0,"[('b77272fe-60b1-4ece-90cd-13fabd82d92a', (11, 9, 23))]"
95,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.195098791271448,0.9,False,False,"(10, 41, 25)",,2,False,,"(10, 41, 25)",c9d2c81d-89a3-41c5-8467-f85cfbda401b,0,"[('c9d2c81d-89a3-41c5-8467-f85cfbda401b', (10, 41, 25))]"
96,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.187727391719818,0.9,False,False,"(12, 7, 25)",,2,False,,"(12, 7, 25)",4e5e3cce-41f5-4ea7-b090-c2a6caa2052f,0,[]
97,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.360778070986271,0.9,False,False,"(10, 1, 25)",,2,False,,"(10, 1, 25)",2109f2a4-a8e3-4c31-8dd9-3708c758a80a,0,"[('2109f2a4-a8e3-4c31-8dd9-3708c758a80a', (10, 1, 25))]"
98,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.783155764453113,0.9,False,False,"(16, 9, 23)",,2,False,,"(16, 9, 23)",594935b6-6067-461f-9e90-c3cd32a412c9,0,[]
99,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.832059434615076,0.9,False,False,"(11, 8, 25)",,2,False,,"(11, 8, 25)",d6f15354-368b-482b-a1c5-290e221d24f0,0,"[('d6f15354-368b-482b-a1c5-290e221d24f0', (11, 8, 25))]"
100,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.523504339158535,0.9,False,False,"(4, 17, 24)",,2,False,,"(4, 17, 24)",d7179a7a-a104-4d5f-8fea-9a8bec764946,0,"[('d7179a7a-a104-4d5f-8fea-9a8bec764946', (4, 17, 24))]"
101,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,4.713300053961575,0.9,False,False,"(10, 15, 25)",,2,False,,"(10, 15, 25)",62e650b8-799a-49e4-90e4-268dff1ce8d8,0,"[('62e650b8-799a-49e4-90e4-268dff1ce8d8', (10, 15, 25))]"
102,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.8741288566961884,0.9,False,False,"(10, 19, 25)",,2,False,,"(10, 19, 25)",826aaba2-856c-4d2f-8d86-eb6b27e44d4c,0,"[('826aaba2-856c-4d2f-8d86-eb6b27e44d4c', (10, 19, 25))]"
103,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.837617250159383,0.9,False,False,"(12, 44, 23)",,2,False,,"(12, 44, 23)",34bf844e-9d6b-4fd7-b888-f586123faa89,0,"[('34bf844e-9d6b-4fd7-b888-f586123faa89', (12, 44, 23))]"
104,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.651453205384314,0.9,False,False,"(15, 4, 25)",,2,False,,"(15, 4, 25)",e9041c28-2460-4feb-8f20-f6686df9ff1d,0,[]
105,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.575136482715607,0.9,False,False,"(14, 32, 25)",,2,False,,"(14, 32, 25)",e0207af1-a192-44cc-96fe-59806e1b8df0,0,"[('e0207af1-a192-44cc-96fe-59806e1b8df0', (14, 32, 25))]"
106,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.949764057993889,0.9,False,False,"(3, 36, 24)",,2,False,,"(3, 36, 24)",e6c4ed1e-fe86-43b8-b929-0dce4866090c,0,"[('e6c4ed1e-fe86-43b8-b929-0dce4866090c', (3, 36, 24))]"
107,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.460790001787245,0.9,False,False,"(3, 42, 24)",,2,False,,"(3, 42, 24)",9e10a2c6-817d-40d7-bab5-692b90ebcce4,0,"[('9e10a2c6-817d-40d7-bab5-692b90ebcce4', (3, 42, 24))]"
108,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.412739391438663,0.9,False,False,"(9, 44, 23)",,2,False,,"(9, 44, 23)",678cccc0-10d4-48bc-9bef-3118157b0500,0,"[('678cccc0-10d4-48bc-9bef-3118157b0500', (9, 44, 23))]"
109,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.354167773388326,0.9,False,False,"(9, 25, 23)",,2,False,,"(9, 25, 23)",d5f71d3c-b65e-484a-b516-8f0586eef8c2,0,"[('d5f71d3c-b65e-484a-b516-8f0586eef8c2', (9, 25, 23))]"
110,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.842889801599085,0.9,True,False,,,2,False,,"(3, 3, 29)",c7180065-d389-4f7b-abf4-3747400525aa,0,"[('c7180065-d389-4f7b-abf4-3747400525aa', (3, 3, 29))]"
111,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.779141240753233,0.9,False,False,"(3, 6, 24)",,2,False,,"(3, 6, 24)",6af4c114-493d-4801-872b-a3c3b0a7f3a9,0,"[('6af4c114-493d-4801-872b-a3c3b0a7f3a9', (3, 6, 24))]"
112,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.457197089679539,0.9,False,False,"(10, 27, 23)",,2,False,,"(10, 27, 23)",aa8b39ea-3fce-45c0-b964-3034348b6065,0,"[('aa8b39ea-3fce-45c0-b964-3034348b6065', (10, 27, 23))]"
113,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.046520903706551,0.9,False,False,"(9, 22, 23)",,2,False,,"(9, 22, 23)",b2c86f52-f012-434d-bbd2-31d63a91bdb5,0,"[('b2c86f52-f012-434d-bbd2-31d63a91bdb5', (9, 22, 23))]"
114,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.15864822268486,0.9,False,False,"(8, 1, 8)",,2,False,,"(8, 1, 8)",b5fc2695-7328-45f5-baf1-92daf47fb0e2,0,"[('b5fc2695-7328-45f5-baf1-92daf47fb0e2', (8, 1, 8))]"
115,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.713854984380305,0.9,False,False,"(5, 1, 8)",,2,False,,"(5, 1, 8)",9dd67940-baf7-45e8-9bae-d73dd7100d84,0,"[('9dd67940-baf7-45e8-9bae-d73dd7100d84', (5, 1, 8))]"
116,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.053883529268205,0.9,False,False,"(12, 28, 23)",,2,False,,"(12, 28, 23)",2dfeab3d-6bb0-42d8-a53f-740eec807f46,0,"[('2dfeab3d-6bb0-42d8-a53f-740eec807f46', (12, 28, 23))]"
117,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.683181396685541,0.9,False,False,"(3, 18, 24)",,2,False,,"(3, 18, 24)",aeee0e9c-63a3-4d7b-96d2-bd24da813491,0,"[('aeee0e9c-63a3-4d7b-96d2-bd24da813491', (3, 18, 24))]"
118,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.816650521941483,0.9,False,False,"(12, 44, 23)",,2,False,,"(12, 44, 23)",0f7223fb-4948-41d0-8048-88b1dbba6e0b,0,"[('0f7223fb-4948-41d0-8048-88b1dbba6e0b', (12, 44, 23))]"
119,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.3809256022796035,0.9,False,False,"(16, 5, 25)",,2,False,,"(16, 5, 25)",47d4e73f-a48e-493e-b436-db0914563df3,0,[]
120,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,5.871691950596869,0.9,False,False,"(10, 1, 25)",,2,False,,"(10, 1, 25)",5c7b382d-99fe-4079-b75b-f94aba4696d4,0,"[('5c7b382d-99fe-4079-b75b-f94aba4696d4', (10, 1, 25))]"
121,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.6059047263115644,0.9,False,False,"(11, 14, 25)",,2,False,,"(11, 14, 25)",bff1f76c-a1b3-40e1-aae2-8d1d4164c4d7,0,"[('bff1f76c-a1b3-40e1-aae2-8d1d4164c4d7', (11, 14, 25))]"
122,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.766874271444976,0.9,False,False,"(10, 20, 23)",,2,False,,"(10, 20, 23)",66b2e78f-a240-42a7-a792-8225b106a813,0,"[('66b2e78f-a240-42a7-a792-8225b106a813', (10, 20, 23))]"
123,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.936483807861805,0.9,False,False,"(5, 2, 31)",,2,False,,"(5, 2, 31)",b02c9c16-92dc-4a8e-b04e-3ff337098f38,0,"[('b02c9c16-92dc-4a8e-b04e-3ff337098f38', (5, 2, 31))]"
124,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.48354438971728,0.9,False,False,"(11, 6, 23)",,2,False,,"(11, 6, 23)",49cd5e4d-29a0-4676-b2b9-e223530b5cf8,0,"[('49cd5e4d-29a0-4676-b2b9-e223530b5cf8', (11, 6, 23))]"
125,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.518849760293961,0.9,False,False,"(16, 8, 25)",,2,False,,"(16, 8, 25)",68bf82e9-ee15-4e6c-97ec-12ab83324977,0,[]
126,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,9.319842796772718,0.9,False,False,"(11, 37, 25)",,2,False,,"(11, 37, 25)",5115230a-2280-440c-99a1-81eedc6d1660,0,"[('5115230a-2280-440c-99a1-81eedc6d1660', (11, 37, 25))]"
127,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.692307846620679,0.9,False,False,"(13, 8, 25)",,2,False,,"(13, 8, 25)",8c024154-9480-47e1-ac25-5fc7124f999a,0,[]
128,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.964854170568287,0.9,False,False,"(14, 32, 25)",,2,False,,"(14, 32, 25)",5340f0e0-fa65-4131-8505-ed87abc44083,0,"[('5340f0e0-fa65-4131-8505-ed87abc44083', (14, 32, 25))]"
129,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,6.433572203852236,0.9,False,False,"(10, 35, 25)",,2,False,,"(10, 35, 25)",5d6a1a93-6d6f-4277-9a86-bae0f5a557e8,0,"[('5d6a1a93-6d6f-4277-9a86-bae0f5a557e8', (10, 35, 25))]"
130,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,9.184460940770805,0.9,False,False,"(4, 9, 24)",,2,False,,"(4, 9, 24)",2702dbcb-7c59-4a4a-bb8f-aca2083f1bb6,0,"[('2702dbcb-7c59-4a4a-bb8f-aca2083f1bb6', (4, 9, 24))]"
131,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.366502614691854,0.9,False,False,"(11, 29, 23)",,2,False,,"(11, 29, 23)",8f958dd7-7822-480a-b80e-bb76fe362fb1,0,"[('8f958dd7-7822-480a-b80e-bb76fe362fb1', (11, 29, 23))]"
132,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.240997611545026,0.9,False,False,"(4, 43, 24)",,2,False,,"(4, 43, 24)",4ca3b8b7-6e48-4372-9ff1-1f3724e2bd28,0,"[('4ca3b8b7-6e48-4372-9ff1-1f3724e2bd28', (4, 43, 24))]"
133,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.068845944479108,0.9,False,False,"(12, 7, 25)",,2,False,,"(12, 7, 25)",093b5378-2b28-4172-af63-776abf43aa43,0,[]
134,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,7.546711958013475,0.9,False,False,"(16, 6, 23)",,2,False,,"(16, 6, 23)",9c16bc60-b640-494a-a2a3-1a83db066bc4,0,[]
135,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,9.64826263859868,0.9,False,False,"(9, 38, 23)",,2,False,,"(9, 38, 23)",646335ad-e4c3-4e9b-b690-7e5863e4e663,0,"[('646335ad-e4c3-4e9b-b690-7e5863e4e663', (9, 38, 23))]"
136,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.644516282714903,0.9,False,False,"(9, 22, 23)",,2,False,,"(9, 22, 23)",94aa3bdb-221d-47cb-9dbb-deec9b110679,0,"[('94aa3bdb-221d-47cb-9dbb-deec9b110679', (9, 22, 23))]"
137,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.404512817971408,0.9,False,False,"(11, 43, 25)",,2,False,,"(11, 43, 25)",6c97530f-b9fe-407e-b40e-78b0c1af52ca,0,"[('6c97530f-b9fe-407e-b40e-78b0c1af52ca', (11, 43, 25))]"
138,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.467867522500455,0.9,False,False,"(10, 46, 23)",,2,False,,"(10, 46, 23)",53ebe450-244e-42f2-8a05-3b08a8adfd70,0,"[('53ebe450-244e-42f2-8a05-3b08a8adfd70', (10, 46, 23))]"
139,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,9.562245604582131,0.9,False,False,"(3, 14, 24)",,2,False,,"(3, 14, 24)",091463aa-830a-42fb-8b18-694561907fc7,0,"[('091463aa-830a-42fb-8b18-694561907fc7', (3, 14, 24))]"
140,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,9.5152922635898,0.9,False,False,"(10, 34, 25)",,2,False,,"(10, 34, 25)",91f8eb92-43c2-42c9-ba19-6abea48515e5,0,"[('91f8eb92-43c2-42c9-ba19-6abea48515e5', (10, 34, 25))]"
141,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,9.684961817227304,0.9,False,False,"(10, 28, 25)",,2,False,,"(10, 28, 25)",1653998c-f954-438b-810c-29a6721ed2bf,0,"[('1653998c-f954-438b-810c-29a6721ed2bf', (10, 28, 25))]"
142,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.296442630700767,0.9,False,False,"(4, 34, 24)",,2,False,,"(4, 34, 24)",2e518136-2f1f-480c-ba42-f1f71ac29b55,0,"[('2e518136-2f1f-480c-ba42-f1f71ac29b55', (4, 34, 24))]"
143,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,9.382974698208272,0.9,False,False,"(10, 1, 25)",,2,False,,"(10, 1, 25)",bbe21b04-6ea8-4454-8aaa-8ae6f7c2d0c8,0,"[('bbe21b04-6ea8-4454-8aaa-8ae6f7c2d0c8', (10, 1, 25))]"
144,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,10.627279978245497,0.9,False,False,"(15, 5, 23)",,2,False,,"(15, 5, 23)",560bb08d-213a-44da-ace3-5e613afb4579,0,[]
145,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,10.809419503435493,0.9,False,False,"(10, 11, 25)",,2,False,,"(10, 11, 25)",a448b38b-bc7b-41eb-993d-5cbf2b082bc5,0,"[('a448b38b-bc7b-41eb-993d-5cbf2b082bc5', (10, 11, 25))]"
146,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.866879245266318,0.9,False,False,"(3, 37, 24)",,2,False,,"(3, 37, 24)",13e82e31-8791-4fcc-820d-09add8fe707f,0,"[('13e82e31-8791-4fcc-820d-09add8fe707f', (3, 37, 24))]"
147,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,10.872973527759314,0.9,False,False,"(9, 25, 23)",,2,False,,"(9, 25, 23)",db42f7d8-6e8b-4453-ad40-682225ce206b,0,"[('db42f7d8-6e8b-4453-ad40-682225ce206b', (9, 25, 23))]"
148,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.618489358574152,0.9,False,False,"(10, 39, 23)",,2,False,,"(10, 39, 23)",fd45b63c-7ddf-4ec8-931a-6ac758f39a3b,0,"[('fd45b63c-7ddf-4ec8-931a-6ac758f39a3b', (10, 39, 23))]"
149,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,8.03627506364137,0.9,False,False,"(10, 22, 25)",,2,False,,"(10, 22, 25)",b49a2d29-4f78-4d02-ab90-4e70130d3a79,0,"[('b49a2d29-4f78-4d02-ab90-4e70130d3a79', (10, 22, 25))]"
150,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,10.007589744403958,0.9,False,False,"(14, 28, 25)",,2,False,,"(14, 28, 25)",573f451a-1cbb-4ee6-a748-bbc39584edf0,0,"[('573f451a-1cbb-4ee6-a748-bbc39584edf0', (14, 28, 25))]"
151,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,9.042565929703414,0.9,False,False,"(11, 17, 25)",,2,False,,"(11, 17, 25)",8d9a74f0-bdaf-4695-90e4-84926f9e74c2,0,"[('8d9a74f0-bdaf-4695-90e4-84926f9e74c2', (11, 17, 25))]"
152,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,10.74254882056266,0.9,False,False,"(13, 26, 23)",,2,False,,"(13, 26, 23)",069beeae-9ca0-4098-ac01-4e6d6161de6c,0,"[('069beeae-9ca0-4098-ac01-4e6d6161de6c', (13, 26, 23))]"
153,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,10.228624956682324,0.9,False,False,"(5, 3, 9)",,2,False,,"(5, 3, 9)",0697abd8-19dc-4343-be5b-a2f2a9f11ee0,0,"[('0697abd8-19dc-4343-be5b-a2f2a9f11ee0', (5, 3, 9))]"
154,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,10.162980295717716,0.9,False,False,"(11, 14, 25)",,2,False,,"(11, 14, 25)",552c3b43-d529-4263-8263-33acefafee18,0,"[('552c3b43-d529-4263-8263-33acefafee18', (11, 14, 25))]"
155,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,10.675124223344028,0.9,False,False,"(4, 4, 24)",,2,False,,"(4, 4, 24)",017b0588-4905-4750-a289-016396645ddf,0,"[('017b0588-4905-4750-a289-016396645ddf', (4, 4, 24))]"
156,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,11.020261514931917,0.9,False,False,"(5, 2, 9)",,2,False,,"(5, 2, 9)",e9cfefac-f578-447d-84e3-a4196aa6c8dd,0,"[('e9cfefac-f578-447d-84e3-a4196aa6c8dd', (5, 2, 9))]"
157,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,9.963489190675318,0.9,False,False,"(13, 11, 23)",,2,False,,"(13, 11, 23)",ad8acfe0-fefd-4d43-8fab-591875c66a8e,0,"[('ad8acfe0-fefd-4d43-8fab-591875c66a8e', (13, 11, 23))]"
158,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",1,0,AgentMechanismInterface,False,False,True,17,10.58036677353084,0.9,False,False,"(12, 14, 23)",,2,False,,"(12, 14, 23)",b357213a-be65-440c-b898-6d0c75a2ba9c,0,"[('b357213a-be65-440c-b898-6d0c75a2ba9c', (12, 14, 23))]"
159,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",1,0,AgentMechanismInterface,False,False,True,17,11.366890447214246,0.9,False,False,"(4, 12, 24)",,2,False,,"(4, 12, 24)",f406deec-bc65-4879-aba1-5982fd34f594,0,"[('f406deec-bc65-4879-aba1-5982fd34f594', (4, 12, 24))]"
