index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
243,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,2,9.539798583835363,0.15,False,False,"(7, 9, 4)",,2,False,,"(7, 9, 4)",e7563b03-2ab6-4f68-b4b0-c2dbab18a631,0,[]
244,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,2,11.460360861383379,0.15,False,False,"(12, 17, 9)",,2,False,,"(12, 17, 9)",c7009a79-2f59-4251-8789-092d0743639c,0,"[('c7009a79-2f59-4251-8789-092d0743639c', (12, 17, 9))]"
245,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,2,5.348585627041757,0.15,False,False,"(4, 16, 1)",,2,False,,"(4, 16, 1)",4488d4d7-8004-4782-b7d7-c45b774486c4,0,"[('4488d4d7-8004-4782-b7d7-c45b774486c4', (4, 16, 1))]"
246,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,7.161191387102008,0.15,False,False,"(56, 36, 16)",,2,False,,"(56, 36, 16)",001ad6a4-27ff-488a-8b67-b2fb8aab8771,0,[]
247,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,12.054102316498756,0.15,False,False,"(31, 35, 16)",,2,False,,"(31, 35, 16)",b995f04b-26a0-4fd9-a15b-bb9d0adc7ed3,0,[]
248,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,13.913284651003778,0.15,False,False,"(24, 48, 16)",,2,False,,"(24, 48, 16)",eed33a5e-d756-4be5-9163-31186a2b3a4d,0,"[('eed33a5e-d756-4be5-9163-31186a2b3a4d', (24, 48, 16))]"
249,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,8.985173556022346,0.15,False,False,"(26, 39, 16)",,2,False,,"(26, 39, 16)",bc1defc4-9c70-4b36-a4a0-67f2d0c500c8,0,[]
250,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,2,4.144417031668127,0.15,False,False,"(14, 23, 5)",,2,False,,"(14, 23, 5)",2ac1cb14-0369-4bf2-aceb-88fbdf9769e9,0,"[('2ac1cb14-0369-4bf2-aceb-88fbdf9769e9', (14, 23, 5))]"
251,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,2,3.577749543823302,0.15,False,False,"(7, 29, 11)",,2,False,,"(7, 29, 11)",e942ff4a-d9ab-4287-8942-fec4982467d4,0,[]
252,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,7.019205224700272,0.15,False,False,"(66, 44, 16)",,2,False,,"(66, 44, 16)",1ff6e888-ec46-4a9f-93fb-4ec94989878d,0,"[('1ff6e888-ec46-4a9f-93fb-4ec94989878d', (66, 44, 16))]"
253,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,2,2.6419638078659773,0.15,False,False,"(60, 40, 16)",,2,False,,"(60, 40, 16)",53e1b126-ee5f-45ab-91f0-b9426ebf174e,0,[]
254,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,3,5.258833014406264,0.2,False,False,"(39, 10, 15)",,2,False,,"(39, 10, 15)",e04ce48b-28ff-41dd-868a-ce5a18fcfee6,0,"[('e04ce48b-28ff-41dd-868a-ce5a18fcfee6', (39, 10, 15))]"
255,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,3,6.406338507309556,0.2,True,False,,,2,False,,"(12, 12, 32)",6dfca5b4-9cd8-4cf4-9307-750367334680,0,[]
256,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,6,8.964707599952817,0.35,False,False,"(5, 3, 1)",,2,False,,"(5, 3, 1)",340a27e7-93a7-48a0-914c-78929c78930f,0,"[('340a27e7-93a7-48a0-914c-78929c78930f', (5, 3, 1))]"
257,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,6,10.725215471349657,0.35,True,False,,,2,False,,"(5, 5, 16)",449d2b8a-ba4b-4f84-aaa2-79026f52490a,0,"[('449d2b8a-ba4b-4f84-aaa2-79026f52490a', (5, 5, 16))]"
258,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,7,10.420822423882782,0.4,False,False,"(19, 35, 16)",,2,False,,"(19, 35, 16)",c723a31e-9864-4a2e-a9fa-b2e3aeb5eeca,0,"[('c723a31e-9864-4a2e-a9fa-b2e3aeb5eeca', (19, 35, 16))]"
259,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,7,12.10451521538198,0.4,False,False,"(19, 8, 16)",,2,False,,"(19, 8, 16)",a27523cf-e6ab-42ef-bc4e-2960200eae58,0,[]
260,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,8,8.992858882062137,0.45,False,False,"(11, 7, 16)",,2,False,,"(11, 7, 16)",34bbc16c-e4e1-4aa4-a23e-4a66aa1227e6,0,[]
261,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,8,9.198048254474998,0.45,False,False,"(6, 2, 1)",,2,False,,"(6, 2, 1)",334bc777-2d24-493f-acd2-aaca8ce193e3,0,"[('334bc777-2d24-493f-acd2-aaca8ce193e3', (6, 2, 1))]"
262,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,11,11.2217853711918,0.6,False,False,"(2, 6, 41)",,2,False,,"(2, 6, 41)",2abf7682-6342-49cf-9568-5c81f90cd102,0,"[('2abf7682-6342-49cf-9568-5c81f90cd102', (2, 6, 41))]"
263,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,11,10.390148765407503,0.6,False,False,"(1, 2, 2)",,2,False,,"(1, 2, 2)",7549232b-5461-45e8-a852-b56152672ce4,0,"[('7549232b-5461-45e8-a852-b56152672ce4', (1, 2, 2))]"
264,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,12,5.142741799354553,0.65,False,False,"(5, 10, 40)",,2,False,,"(5, 10, 40)",54c577c9-1922-47ed-a8d2-ebe9a7f87f52,0,[]
265,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,12,5.200432690791786,0.65,True,False,,,2,False,,"(2, 10, 23)",1c2bfb76-475d-4e8b-88b6-0c2de3ea3b8b,0,"[('1c2bfb76-475d-4e8b-88b6-0c2de3ea3b8b', (2, 10, 23))]"
266,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,12,11.785499888472259,0.65,False,False,"(2, 6, 40)",,2,False,,"(2, 6, 40)",f9f5e859-d049-44bc-9ce0-0eaf15689bc2,0,"[('f9f5e859-d049-44bc-9ce0-0eaf15689bc2', (2, 6, 40))]"
267,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,13,5.199030517600477,0.7,False,False,"(10, 9, 42)",,2,False,,"(10, 9, 42)",d64dbec9-07b8-4fe9-a875-b78226655518,0,[]
268,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,11.281844202429056,0.9,False,False,"(5, 2, 8)",,2,False,,"(5, 2, 8)",de727c29-6a69-40cc-bf10-0a3d34df4c63,0,"[('de727c29-6a69-40cc-bf10-0a3d34df4c63', (5, 2, 8))]"
269,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,3.836323340423405,0.9,False,False,"(5, 7, 31)",,2,False,,"(5, 7, 31)",f41dc9b0-04a2-4383-a8ee-50e337a47c7a,0,"[('f41dc9b0-04a2-4383-a8ee-50e337a47c7a', (5, 7, 31))]"
270,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,4.1369585590437055,0.9,False,False,"(5, 3, 31)",,2,False,,"(5, 3, 31)",0792cac6-d174-4741-ae53-dbfa98023676,0,"[('0792cac6-d174-4741-ae53-dbfa98023676', (5, 3, 31))]"
271,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,4.305774939246476,0.9,False,False,"(16, 7, 33)",,2,False,,"(16, 7, 33)",9510fbbe-22b0-423a-8631-187351cf91f0,0,"[('9510fbbe-22b0-423a-8631-187351cf91f0', (16, 7, 33))]"
272,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",2,1,AgentMechanismInterface,False,False,True,17,2.370381113141775,0.9,False,False,"(8, 2, 9)",,2,False,,"(8, 2, 9)",519dd6dd-3b76-4f38-9a7f-0a5772baca46,0,"[('519dd6dd-3b76-4f38-9a7f-0a5772baca46', (8, 2, 9))]"
273,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",2,1,AgentMechanismInterface,False,False,True,17,4.294718541204929,0.9,False,False,"(11, 8, 25)",,2,False,,"(11, 8, 25)",ae01a756-b860-446c-a935-53221eed1c39,0,"[('ae01a756-b860-446c-a935-53221eed1c39', (11, 8, 25))]"
274,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,1,0.0008687106892466545,0.1,True,False,,,2,False,,,,0,[]
275,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.5690931128337979,0.15,False,False,"(30, 20, 16)",,2,False,,"(30, 20, 16)",059a06e6-69f4-4f61-9369-019337812885,0,[]
276,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.6785188149660826,0.15,False,False,"(31, 12, 16)",,2,False,,"(31, 12, 16)",c3875b95-6999-4fd5-9290-91c8c30d9f66,0,"[('c3875b95-6999-4fd5-9290-91c8c30d9f66', (31, 12, 16))]"
277,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.6350175263360143,0.15,False,False,"(30, 22, 16)",,2,False,,"(30, 22, 16)",67c47237-1a15-4f94-9420-0942f3c0d9c8,0,[]
278,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.7700131013989449,0.15,False,False,"(6, 3, 2)",,2,False,,"(6, 3, 2)",6ec4e77e-bf8f-4422-97de-333f85300dc9,0,[]
279,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.4300889074802399,0.15,False,False,"(14, 5, 8)",,2,False,,"(14, 5, 8)",a8e6d20f-44c4-42f8-83e4-8a5546c7aaef,0,[]
280,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.4637452447786927,0.15,False,False,"(25, 44, 16)",,2,False,,"(25, 44, 16)",473ebd88-c052-4389-880e-8b4258f51f38,0,[]
281,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.4570157527923584,0.15,True,False,,,2,False,,,2d335307-fc50-4b40-850d-ec9c702a68cf,0,[]
282,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.2923435447737575,0.15,True,False,,,2,False,,,3ad65a13-40bf-4741-94d8-8be26d91a3fe,0,[]
283,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.1381403589621186,0.15,False,False,"(14, 14, 2)",,2,False,,"(14, 14, 2)",31917158-5ec4-4037-9641-ec1587c93b1c,0,"[('31917158-5ec4-4037-9641-ec1587c93b1c', (14, 14, 2))]"
284,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.2982557229697704,0.15,False,False,"(20, 27, 16)",,2,False,,"(20, 27, 16)",d3ac8e8c-596a-411d-9e1b-8ab737fb4d9a,0,[]
285,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.9998648315668106,0.15,False,False,"(10, 10, 5)",,2,False,,"(10, 10, 5)",5952458f-b5d2-418d-8f05-5def1a4fa8c9,0,[]
286,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.178925515152514,0.15,False,False,"(4, 20, 11)",,2,False,,"(4, 20, 11)",d2d3142b-548b-4d7d-b33a-881c04087b1c,0,[]
287,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.459253673441708,0.15,False,False,"(19, 45, 16)",,2,False,,"(19, 45, 16)",96a3b804-8e88-4825-b1d1-a0101ffb497a,0,[]
288,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.010188818909228,0.15,False,False,"(47, 48, 16)",,2,False,,"(47, 48, 16)",59a6de8e-c0dc-4cf6-b0c6-0dea4637b355,0,"[('59a6de8e-c0dc-4cf6-b0c6-0dea4637b355', (47, 48, 16))]"
289,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.617781621403992,0.15,True,False,,,2,False,,,dc762628-ebe7-4c25-aab0-60207b9f1b45,0,[]
290,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.883753194473684,0.15,False,False,"(2, 6, 12)",,2,False,,"(2, 6, 12)",3532fb8c-a6ae-4ddd-b4c0-ed36d48faa96,0,[]
291,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.4875944321975112,0.15,False,False,"(26, 15, 15)",,2,False,,"(26, 15, 15)",30193c7f-87fd-4ddd-990e-942b2f99f85a,0,"[('30193c7f-87fd-4ddd-990e-942b2f99f85a', (26, 15, 15))]"
292,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.643266547471285,0.15,False,False,"(23, 19, 16)",,2,False,,"(23, 19, 16)",80b05f3d-6c9a-401f-8639-f5367589b176,0,[]
293,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.0663711884990335,0.15,False,False,"(15, 23, 16)",,2,False,,"(15, 23, 16)",56c3a7ef-1ae3-4b06-ae10-e464601a2ca0,0,"[('56c3a7ef-1ae3-4b06-ae10-e464601a2ca0', (15, 23, 16))]"
294,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.3901727283373475,0.15,False,False,"(4, 10, 2)",,2,False,,"(4, 10, 2)",482fa71c-dc89-4248-824e-671d5d3822c9,0,[]
295,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.0904291803017259,0.15,True,False,,,2,False,,"(7, 47, 32)",50bc050e-be3e-4e92-95e8-0a5561c7b8d2,0,[]
296,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.7733856150880456,0.15,False,False,"(2, 20, 11)",,2,False,,"(2, 20, 11)",2eff181d-ac17-4b97-8f03-21e8144feb5d,0,[]
297,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.768975008279085,0.15,False,False,"(23, 29, 16)",,2,False,,"(23, 29, 16)",c3ed2511-90aa-4866-be0c-68a430212dd4,0,"[('c3ed2511-90aa-4866-be0c-68a430212dd4', (23, 29, 16))]"
298,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.5959661919623613,0.15,True,False,,,2,False,,"(1, 14, 4)",9bf02b86-9bcd-47cf-af19-5e8a8ab91575,0,[]
299,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.3512987866997719,0.15,True,False,,,2,False,,,49c52b9c-9d87-453a-bc38-c149cc8b0298,0,[]
300,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.2149621732532978,0.15,True,False,,,2,False,,,690e6756-35d0-4c8d-801f-8d5d6289a7ae,0,[]
301,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.7317171357572079,0.15,False,False,"(14, 16, 4)",,2,False,,"(14, 16, 4)",9cbe03b4-7cec-49a6-82ad-345325bb3a21,0,[]
302,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.5064909756183624,0.15,False,False,"(22, 37, 16)",,2,False,,"(22, 37, 16)",d4a9f572-ab56-4374-a6fb-01f35adb0750,0,"[('d4a9f572-ab56-4374-a6fb-01f35adb0750', (22, 37, 16))]"
303,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.8978961249813437,0.15,False,False,"(3, 15, 15)",,2,False,,"(3, 15, 15)",9fd39fe9-992b-42d0-bff3-f86718927518,0,"[('9fd39fe9-992b-42d0-bff3-f86718927518', (3, 15, 15))]"
304,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.1201972207054496,0.15,False,False,"(23, 28, 16)",,2,False,,"(23, 28, 16)",b42c377e-e677-4f34-8101-ddab807da165,0,"[('b42c377e-e677-4f34-8101-ddab807da165', (23, 28, 16))]"
305,failed,"['05Dec@2', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.9321578359231353,0.15,True,False,,,2,False,,"(8, 7, 21)",9318dad8-dce2-4aa9-a472-a755fa016c91,0,[]
306,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.4752759663388133,0.15,False,False,"(38, 33, 16)",,2,False,,"(38, 33, 16)",b74977d6-c7a8-46e9-85eb-26989fa7f438,0,[]
307,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,4.098873518407345,0.15,True,False,,,2,False,,,ac3e4030-b506-420f-89b1-e770baa34c74,0,[]
308,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.3566381027922034,0.15,False,False,"(6, 6, 6)",,2,False,,"(6, 6, 6)",ae00ba3c-c2b1-4a0a-92e4-eb861ecf03fb,0,[]
309,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.0944472281262279,0.15,True,False,,,2,False,,,9d8b5c08-df34-4856-9fa8-f27977efbcbc,0,[]
310,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.785058013163507,0.15,False,False,"(21, 24, 11)",,2,False,,"(21, 24, 11)",9a36f5b7-74ba-4ae9-aec7-ed05ef0bd2c8,0,[]
311,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.359276599250734,0.15,False,False,"(1, 8, 12)",,2,False,,"(1, 8, 12)",3ea26a99-e062-424e-bc27-2a66b07fe51f,0,"[('3ea26a99-e062-424e-bc27-2a66b07fe51f', (1, 8, 12))]"
312,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.9030936378985643,0.15,True,False,,,2,False,,"(15, 7, 16)",39607f7f-fb03-4ba8-a90b-627f538914fa,0,[]
313,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.50980484765023,0.15,True,False,,,2,False,,,e36f1075-c99f-42fc-87bd-418998fd6c7d,0,[]
314,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.0164478961378336,0.15,False,False,"(13, 25, 2)",,2,False,,"(13, 25, 2)",478946ad-438f-42b9-aaff-a8cdbaaf9f0d,0,[]
315,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.4827889231964946,0.15,True,False,,,2,False,,,6127c98f-6a61-41db-a8e8-0da41b5cfc6d,0,[]
316,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,2.910674582235515,0.15,False,False,"(22, 18, 4)",,2,False,,"(22, 18, 4)",b6b49d19-28ec-4da8-ba8e-bce303487c83,0,[]
317,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.5704535404220223,0.15,False,False,"(11, 6, 12)",,2,False,,"(11, 6, 12)",95756dce-f022-4c29-8140-c789e1ae35e3,0,"[('95756dce-f022-4c29-8140-c789e1ae35e3', (11, 6, 12))]"
318,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,4.179977715946734,0.15,False,False,"(24, 16, 16)",,2,False,,"(24, 16, 16)",87db0ad6-1d6c-439c-81cd-fb199530b354,0,"[('87db0ad6-1d6c-439c-81cd-fb199530b354', (24, 16, 16))]"
319,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.8658706936985254,0.15,True,False,,,2,False,,"(1, 12, 16)",c0a7d279-3a67-4bcd-aaa4-a53aba0be196,0,[]
320,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.0414218362420797,0.15,True,False,,,2,False,,"(7, 13, 16)",f212e2c5-38e1-4bae-a96f-b0b298474f66,0,[]
321,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.0275350017473102,0.15,False,False,"(25, 37, 16)",,2,False,,"(25, 37, 16)",afd91357-282c-492d-b3eb-ad91859bb233,0,"[('afd91357-282c-492d-b3eb-ad91859bb233', (25, 37, 16))]"
322,failed,"['04Ran@2', '03MyA@1']","['RandomAgent', 'MyAgent']",3,2,AgentMechanismInterface,False,False,True,2,1.3133425023406744,0.15,True,False,,,2,False,,"(2, 4, 6)",22d7f754-ec61-44c5-a0cb-590eed0688d4,0,"[('22d7f754-ec61-44c5-a0cb-590eed0688d4', (2, 4, 6))]"
323,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,2,3.5065489262342453,0.15,False,False,"(14, 15, 16)",,2,False,,"(14, 15, 16)",6b3c7827-af91-450b-bf21-28044c9d6fe3,0,"[('6b3c7827-af91-450b-bf21-28044c9d6fe3', (14, 15, 16))]"
324,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,4,2.039838580414653,0.25,False,False,"(2, 3, 11)",,2,False,,"(2, 3, 11)",1da3dde8-f282-4fde-9be3-7190d678d0d2,0,[]
325,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,10,1.7302325963974,0.55,False,False,"(3, 6, 42)",,2,False,,"(3, 6, 42)",8cf6cf9f-2e50-4a6a-83a6-dcf1a2ee6b9d,0,[]
326,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,11,2.637940882705152,0.6,False,False,"(4, 12, 42)",,2,False,,"(4, 12, 42)",e7aa272a-b8ae-487c-95c7-5e562ed49dd0,0,[]
327,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,11,1.2597943404689431,0.6,False,False,"(4, 7, 1)",,2,False,,"(4, 7, 1)",820a0e1c-e93c-41b8-a1de-71d59edbb395,0,[]
328,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,11,1.3647229969501495,0.6,False,False,"(1, 9, 1)",,2,False,,"(1, 9, 1)",4ad4340c-6b84-4ec5-9370-f11f6f8fa7ca,0,[]
