index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
329,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,12,4.352523836307228,0.65,False,False,"(5, 19, 1)",,2,False,,"(5, 19, 1)",7db9fd5f-e91b-4979-8cc8-66d35fc8193b,0,[]
330,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,12,1.8860730808228254,0.65,False,False,"(5, 28, 1)",,2,False,,"(5, 28, 1)",03292a42-a664-455a-ac7e-9d5a6235d018,0,"[('03292a42-a664-455a-ac7e-9d5a6235d018', (5, 28, 1))]"
331,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,12,1.7010181359946728,0.65,True,False,,,2,False,,"(5, 20, 15)",b26b5c7f-ebbc-41b9-bef5-b5b6e6978247,0,[]
332,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,12,1.4848897475749254,0.65,True,False,,,2,False,,"(5, 43, 14)",d126811c-f427-4133-b859-0b81ef531e20,0,"[('d126811c-f427-4133-b859-0b81ef531e20', (5, 43, 14))]"
333,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,13,1.8169850129634142,0.7,False,False,"(5, 27, 1)",,2,False,,"(5, 27, 1)",68271650-24fa-4e03-9d28-b4e691921f46,0,[]
334,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,13,3.6807099683210254,0.7,False,False,"(10, 4, 3)",,2,False,,"(10, 4, 3)",6d28ebde-dc7b-485f-a4f9-2c826d45be5a,0,[]
335,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,13,1.5396797470748425,0.7,True,False,,,2,False,,"(5, 36, 13)",7202bce8-921e-4b6b-a917-e4be83221bc8,0,"[('7202bce8-921e-4b6b-a917-e4be83221bc8', (5, 36, 13))]"
336,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,14,1.5757099837064743,0.75,False,False,"(5, 28, 1)",,2,False,,"(5, 28, 1)",1f2239b3-6c5b-40f0-9cc1-8c28aaee0b85,0,[]
337,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,14,3.0102236149832606,0.75,False,False,"(1, 3, 2)",,2,False,,"(1, 3, 2)",48cdd80d-3545-4cbb-a10d-7e895a088de1,0,[]
338,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,14,3.745598475448787,0.75,True,False,,,2,False,,"(10, 11, 12)",0c1d8e85-3cf0-4d3a-a435-c9ad66869615,0,"[('0c1d8e85-3cf0-4d3a-a435-c9ad66869615', (10, 11, 12))]"
339,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,14,2.7414895771071315,0.75,False,False,"(2, 26, 3)",,2,False,,"(2, 26, 3)",9c53a777-e582-4898-805a-8c28a3abdd1e,0,"[('9c53a777-e582-4898-805a-8c28a3abdd1e', (2, 26, 3))]"
340,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,14,3.383276814594865,0.75,True,False,,,2,False,,"(5, 35, 12)",1fc0ef11-2aa1-4dc8-8483-dbc1c82ae1dc,0,"[('1fc0ef11-2aa1-4dc8-8483-dbc1c82ae1dc', (5, 35, 12))]"
341,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,14,2.7355130929499865,0.75,False,False,"(1, 4, 2)",,2,False,,"(1, 4, 2)",c9dc5660-7fde-43bb-bca4-1a561be348d6,0,"[('c9dc5660-7fde-43bb-bca4-1a561be348d6', (1, 4, 2))]"
342,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,14,1.9081035237759352,0.75,True,False,,,2,False,,"(2, 33, 13)",cb8d1c7f-af7b-4a6d-8f3c-07a5315c1701,0,[]
343,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",3,2,AgentMechanismInterface,False,False,True,15,3.8268306255340576,0.8,False,False,"(5, 45, 3)",,2,False,,"(5, 45, 3)",6b08bb79-47b7-4088-a5fe-99e3294a0f0d,0,"[('6b08bb79-47b7-4088-a5fe-99e3294a0f0d', (5, 45, 3))]"
344,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,15,3.0905708530917764,0.8,True,False,,,2,False,,"(5, 44, 10)",759dc6fc-a1eb-4ebf-872e-a6815e98d95c,0,"[('759dc6fc-a1eb-4ebf-872e-a6815e98d95c', (5, 44, 10))]"
345,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,1.1803924031555653,0.9,False,False,"(5, 9, 31)",,2,False,,"(5, 9, 31)",48e2e00f-934f-4737-8dca-de87197e08de,0,"[('48e2e00f-934f-4737-8dca-de87197e08de', (5, 9, 31))]"
346,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,1.7953827492892742,0.9,False,False,"(5, 11, 9)",,2,False,,"(5, 11, 9)",53fbaec2-75aa-4f93-81fc-94434a7a160c,0,"[('53fbaec2-75aa-4f93-81fc-94434a7a160c', (5, 11, 9))]"
347,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,2.016862909309566,0.9,False,False,"(5, 6, 8)",,2,False,,"(5, 6, 8)",e26ca60d-4cba-41f9-83c9-87cc40d28465,0,"[('e26ca60d-4cba-41f9-83c9-87cc40d28465', (5, 6, 8))]"
348,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,4.568810798227787,0.9,False,False,"(5, 27, 7)",,2,False,,"(5, 27, 7)",c6a615a8-3d53-4b7d-a246-6f9c852fd414,0,"[('c6a615a8-3d53-4b7d-a246-6f9c852fd414', (5, 27, 7))]"
349,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,3.18932231515646,0.9,False,False,"(5, 9, 32)",,2,False,,"(5, 9, 32)",dbe126fb-31e6-43de-857e-08681842331c,0,"[('dbe126fb-31e6-43de-857e-08681842331c', (5, 9, 32))]"
350,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,2.93085624743253,0.9,False,False,"(5, 5, 8)",,2,False,,"(5, 5, 8)",72da1f60-dc87-47fc-ad52-f52db9f685c9,0,"[('72da1f60-dc87-47fc-ad52-f52db9f685c9', (5, 5, 8))]"
351,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.5792213510721922,0.15,False,False,"(10, 24, 9)",,2,False,,"(10, 24, 9)",950b7dbb-551b-4893-bd83-14bb356d59f4,0,[]
352,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.9241289310157299,0.15,True,False,,,2,False,,"(9, 8, 21)",e189c076-d3da-4029-a653-f3632ca8c6b0,0,[]
353,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.40747356973588467,0.15,True,False,,,2,False,,,3eb2ec15-2a14-4251-9dd4-f3dc9037c359,0,[]
354,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.49229657277464867,0.15,True,False,,,2,False,,,8bd146e9-0cdb-413a-97f9-da8031454ef3,0,[]
355,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.5124373007565737,0.15,True,False,,,2,False,,"(5, 16, 16)",13da5ba6-9998-4125-a56b-a3f49f933229,0,[]
356,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.698448090814054,0.15,True,False,,,2,False,,,fb7b942d-0eea-4ad3-86d6-f4b609557145,0,[]
357,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.724034171551466,0.15,True,False,,,2,False,,"(3, 33, 16)",a51f898d-e4ee-468a-b4cb-6cecd9a721cd,0,[]
358,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.8509848853573203,0.15,True,False,,,2,False,,,1194acd3-39fd-4e08-a3a6-39a38e78e770,0,[]
359,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.19512047432363033,0.15,True,False,,,2,False,,"(1, 25, 16)",969e2dbd-7db4-4ad8-a06b-5f1e2f87b341,0,[]
360,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.8620567480102181,0.15,True,False,,,2,False,,,7148f68f-6fa6-4792-a71e-42e6f4591281,0,[]
361,failed,"['04Ran@2', '03MyA@1']","['RandomAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.6986558213829994,0.15,True,False,,,2,False,,"(9, 16, 3)",25e0da4d-9010-4616-be53-6cda50b28119,0,[]
362,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.8645585458725691,0.15,True,False,,,2,False,,"(1, 17, 16)",d0af60f0-6d08-4df5-8519-641e7cbc9d39,0,[]
363,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.3136177398264408,0.15,False,False,"(9, 8, 21)",,2,False,,"(9, 8, 21)",9c2ba1e7-efc5-4429-8e36-4020ff3a4582,0,"[('9c2ba1e7-efc5-4429-8e36-4020ff3a4582', (9, 8, 21))]"
364,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.44280778989195824,0.15,True,False,,,2,False,,"(9, 19, 16)",7c0b836d-2d7c-441e-9607-966e31b94930,0,[]
365,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.2603772906586528,0.15,False,False,"(6, 4, 5)",,2,False,,"(6, 4, 5)",e26875dc-c769-4667-b43b-14c803f4e904,0,[]
366,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.2608312014490366,0.15,True,False,,,2,False,,,0546973b-2728-4f16-ad3e-b584543322bb,0,[]
367,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.33598706405609846,0.15,False,False,"(10, 13, 15)",,2,False,,"(10, 13, 15)",0664ce7e-96e8-4b91-8764-7ca6e4aef144,0,[]
368,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.3489313116297126,0.15,True,False,,,2,False,,,1d1e42b5-27e7-44b8-be0a-9fd1f216acb8,0,[]
369,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.664857042953372,0.15,True,False,,,2,False,,,bb72373a-b50e-4aaf-b81a-20712781fd66,0,[]
370,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.5838137194514275,0.15,True,False,,,2,False,,,d4acc3d9-0ee6-469e-9a25-4999af7a6771,0,[]
371,failed,"['05Dec@2', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.8134775618091226,0.15,True,False,,,2,False,,,7777d02f-ebc6-4d18-98be-e35610d17a28,0,[]
372,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.4175026277080178,0.15,True,False,,,2,False,,"(11, 6, 16)",ccaaad7a-9ea7-49a9-a343-7f85e8f048b5,0,[]
373,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.30208817031234503,0.15,False,False,"(14, 8, 16)",,2,False,,"(14, 8, 16)",8855e7c9-f543-4af0-99bc-fa0bbf32a997,0,[]
374,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.9844801528379321,0.15,True,False,,,2,False,,,70daa7c4-ca19-4e83-834a-40208aad33dc,0,[]
375,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,1.2717442698776722,0.15,False,False,"(22, 42, 16)",,2,False,,"(22, 42, 16)",c9b0d7a6-dd07-475f-96d7-ada0898ba82d,0,"[('c9b0d7a6-dd07-475f-96d7-ada0898ba82d', (22, 42, 16))]"
376,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,1.0050951866433024,0.15,True,False,,,2,False,,"(15, 7, 16)",8a21b714-8f0a-4f6d-a0bd-f17c40608af5,0,[]
377,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.3080863105133176,0.15,False,False,"(9, 8, 21)",,2,False,,"(9, 8, 21)",9ec968b4-d1bd-430f-b36d-73bb6c351cd7,0,[]
378,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.7201762609183788,0.15,True,False,,,2,False,,,f3691265-48bd-45ec-b41c-f214b6ab8e2d,0,[]
379,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.7641746290028095,0.15,True,False,,,2,False,,,0dbc47ee-eff3-40e6-b99c-d6ca6cab2426,0,[]
380,failed,"['05Dec@2', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,2,1.0535901430994272,0.15,True,False,,,2,False,,,6227fced-e554-456d-b129-58f0e226e053,0,[]
381,failed,"['05Dec@2', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.3874373650178313,0.15,True,False,,,2,False,,"(16, 7, 21)",441d01a1-9072-422c-98f2-24ccb1a58598,0,[]
382,failed,"['04Ran@2', '03MyA@1']","['RandomAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,2,1.1496310038492084,0.15,True,False,,,2,False,,"(3, 7, 18)",ab76cefa-7c54-4972-9f53-aabd70c59832,0,"[('ab76cefa-7c54-4972-9f53-aabd70c59832', (3, 7, 18))]"
383,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.7254487769678235,0.15,True,False,,,2,False,,,f121668f-18eb-49a8-b8f9-1190e7693ddf,0,[]
384,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.48110581282526255,0.15,False,False,"(14, 18, 16)",,2,False,,"(14, 18, 16)",b3c27731-fb35-4ea0-8da9-6a3cb8602c9a,0,[]
385,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,6,0.4307230105623603,0.35,False,False,"(18, 13, 16)",,2,False,,"(18, 13, 16)",b150d000-1bac-458f-86f2-60f768f56470,0,"[('b150d000-1bac-458f-86f2-60f768f56470', (18, 13, 16))]"
386,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,7,1.129543841816485,0.4,False,False,"(9, 7, 21)",,2,False,,"(9, 7, 21)",ac17c16d-7556-4f9b-ae7b-93cbcc890ff2,0,[]
387,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,10,1.2418987462297082,0.55,False,False,"(9, 5, 20)",,2,False,,"(9, 5, 20)",ee5bba29-3e8a-451d-bccd-31e550d13d34,0,"[('ee5bba29-3e8a-451d-bccd-31e550d13d34', (9, 5, 20))]"
388,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,12,1.3280054274946451,0.65,False,False,"(1, 8, 2)",,2,False,,"(1, 8, 2)",abb54265-8145-4ac2-a583-753a2ee78395,0,[]
389,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,12,1.3163280775770545,0.65,False,False,"(5, 29, 1)",,2,False,,"(5, 29, 1)",a764ca7c-ee50-4cd3-ae6b-42b5c51cd096,0,"[('a764ca7c-ee50-4cd3-ae6b-42b5c51cd096', (5, 29, 1))]"
390,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,12,0.8319269176572561,0.65,True,False,,,2,False,,"(5, 39, 14)",54c9fd1f-7454-46c8-a4d4-556206c33a73,0,"[('54c9fd1f-7454-46c8-a4d4-556206c33a73', (5, 39, 14))]"
391,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,12,1.6196609307080507,0.65,True,False,,,2,False,,"(1, 15, 14)",0559bd26-c37d-4422-9c24-0bc079ca01c3,0,"[('0559bd26-c37d-4422-9c24-0bc079ca01c3', (1, 15, 14))]"
392,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,13,1.016346450895071,0.7,False,False,"(10, 5, 3)",,2,False,,"(10, 5, 3)",25987e19-8a16-4ca2-ab24-eb57115c5a39,0,[]
393,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,13,1.4057928388938308,0.7,True,False,,,2,False,,"(10, 10, 14)",aeafa9db-f168-4352-9de6-b3a782ba9cbe,0,[]
394,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,14,0.6516651539131999,0.75,False,False,"(5, 41, 2)",,2,False,,"(5, 41, 2)",dcedbc2b-1390-4128-85b9-bf82ea134ed9,0,"[('dcedbc2b-1390-4128-85b9-bf82ea134ed9', (5, 41, 2))]"
395,failed,"['03MyA@1', '04Ran@2']","['MyAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,15,0.6479383455589414,0.8,False,False,"(2, 4, 38)",,2,False,,"(2, 4, 38)",d7124828-b2c0-4a9f-8b2a-50c56173ce9e,0,[]
396,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,15,1.6777327368035913,0.8,False,False,"(18, 9, 37)",,2,False,,"(18, 9, 37)",d2dd9613-fd57-4669-9e68-4d7195121e67,0,[]
397,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,15,1.6571332411840558,0.8,True,False,,,2,False,,"(18, 14, 26)",0c11f485-d523-4a2b-bd71-28a03c1fe8da,0,[]
398,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,15,0.9123604334890842,0.8,True,False,,,2,False,,"(5, 41, 12)",48418c17-0c7a-43d7-86ec-9b0ed8b0eab2,0,[]
399,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,17,1.538250028155744,0.9,False,False,"(1, 7, 6)",,2,False,,"(1, 7, 6)",edf9d3f2-cdc2-4d28-9614-95a3ef6a2b1f,0,[]
400,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,1.27016921620816,0.9,False,False,"(5, 25, 7)",,2,False,,"(5, 25, 7)",15102a79-0f30-4098-9b73-293f5298d234,0,"[('15102a79-0f30-4098-9b73-293f5298d234', (5, 25, 7))]"
401,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,17,1.3817475754767656,0.9,False,False,"(18, 13, 23)",,2,False,,"(18, 13, 23)",e83da038-7002-426f-8da5-b0826ae64355,0,[]
402,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,1.8658818751573563,0.9,False,False,"(5, 44, 6)",,2,False,,"(5, 44, 6)",3de3dbed-8928-4669-a365-80ed8891a58f,0,"[('3de3dbed-8928-4669-a365-80ed8891a58f', (5, 44, 6))]"
403,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,17,1.503681305795908,0.9,False,False,"(4, 42, 24)",,2,False,,"(4, 42, 24)",0e09674e-7181-42c7-96b8-80e68068ec80,0,"[('0e09674e-7181-42c7-96b8-80e68068ec80', (4, 42, 24))]"
404,failed,"['03MyA@1', '05Dec@2']","['MyAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,1.9163685124367476,0.9,False,False,"(5, 8, 32)",,2,False,,"(5, 8, 32)",f918f70f-f011-468e-84ac-47d74f14e7a2,0,"[('f918f70f-f011-468e-84ac-47d74f14e7a2', (5, 8, 32))]"
405,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,18,1.3176869275048375,0.95,False,False,"(5, 46, 7)",,2,False,,"(5, 46, 7)",1df57f56-7708-4d4a-9a92-d7f45bc64460,0,[]
406,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.2799520445987582,0.15,True,False,,,2,False,,,b07e67a2-b260-41a5-9c32-c2b73233b3f8,0,[]
407,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.2358640320599079,0.15,False,False,"(20, 30, 16)",,2,False,,"(20, 30, 16)",a4608fe3-1efd-4548-9b36-7717fb80c7cb,0,"[('a4608fe3-1efd-4548-9b36-7717fb80c7cb', (20, 30, 16))]"
408,failed,"['05Dec@2', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.29547979962080717,0.15,True,False,,,2,False,,,91d1b8d8-97bb-4eee-8e60-48a23902585a,0,[]
409,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.12516347505152225,0.15,False,False,"(49, 9, 16)",,2,False,,"(49, 9, 16)",1d0e3f7f-5e7a-4e76-a5d2-15e4f5e5f438,0,[]
410,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.1790503514930606,0.15,False,False,"(3, 5, 3)",,2,False,,"(3, 5, 3)",9e8c7ee4-67a5-4e26-bca7-f78234a1c43d,0,[]
411,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.9764615846797824,0.15,True,False,,,2,False,,,b4de75c7-6b47-45a1-b49c-efa08e3ddd95,0,[]
412,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.2257105112075806,0.15,False,False,"(2, 6, 5)",,2,False,,"(2, 6, 5)",cf627e93-a9c0-42b6-a9ff-07ecdf02a477,0,[]
413,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.262474125251174,0.15,True,False,,,2,False,,"(7, 17, 16)",89118eaf-d484-47be-baf4-664c50870ce7,0,[]
414,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.2195202084258199,0.15,True,False,,,2,False,,,c5498cb8-268f-4f9f-a0fe-87c36bdefb55,0,[]
415,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.29360388591885567,0.15,True,False,,,2,False,,,119f1ce6-047a-407f-ba1a-94a174e877bf,0,[]
416,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.09643424488604069,0.15,True,False,,,2,False,,,221f848c-ff0b-43f9-9a4a-eddc5532cdbe,0,[]
417,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.2364526810124516,0.15,True,False,,,2,False,,,3230dae0-e5b7-4f41-b9f1-8a8eb4d40b0a,0,[]
