index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
418,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.11674565449357033,0.15,True,False,,,2,False,,,e64af87f-6b7f-43b6-addf-10b729a55714,0,[]
419,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.0256816120818257,0.15,False,False,"(9, 9, 21)",,2,False,,"(9, 9, 21)",3bde7d1d-c6af-4aca-8413-e68ffd96c701,0,"[('3bde7d1d-c6af-4aca-8413-e68ffd96c701', (9, 9, 21))]"
420,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.0666589699685574,0.15,True,False,,,2,False,,"(1, 17, 16)",ec0da881-1286-48b1-88db-40381cdc69f6,0,[]
421,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.1842836532741785,0.15,True,False,,,2,False,,,0c0d462f-84c4-4ff9-b821-6da3fc3db7e8,0,[]
422,failed,"['05Dec@2', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.15564386546611786,0.15,True,False,,,2,False,,,38215590-2e7d-49be-ae19-5ecfddb62bbf,0,[]
423,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.13976697344332933,0.15,False,False,"(2, 17, 4)",,2,False,,"(2, 17, 4)",5bd9cafd-bc7e-42aa-926b-2147d2b73e7a,0,[]
424,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.3633298752829432,0.15,True,False,,,2,False,,"(2, 31, 16)",047cc9fe-8c26-48ea-8a8e-7ab739435027,0,[]
425,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.1832969533279538,0.15,True,False,,,2,False,,"(1, 12, 16)",3ff269dc-21e6-4b8a-b83a-20e00fe5c179,0,[]
426,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.20921556185930967,0.15,False,False,"(6, 12, 6)",,2,False,,"(6, 12, 6)",729d157d-0089-4f99-90d0-6859f57a4aed,0,[]
427,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.0677773840725422,0.15,True,False,,,2,False,,"(1, 29, 16)",d0f8ca69-09df-420f-b23d-25f00f0b25ec,0,[]
428,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.18419737555086613,0.15,True,False,,,2,False,,,6899b7ce-956e-4469-8fa4-40161ba0f941,0,[]
429,failed,"['03MyA@1', '05Dec@2']","['MyAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.4100735206156969,0.15,True,False,,,2,False,,"(1, 10, 41)",cd980e0b-6379-4ef3-8005-b51672604e82,0,[]
430,failed,"['04Ran@2', '03MyA@1']","['RandomAgent', 'MyAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.055463490076363,0.15,True,False,,,2,False,,,eb71a1b7-ed42-4e1d-aead-460231e2b577,0,[]
431,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.3077216148376465,0.15,False,False,"(24, 14, 16)",,2,False,,"(24, 14, 16)",44d4db66-fa00-4de4-a398-87aeff20906e,0,[]
432,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.18143178336322308,0.15,False,False,"(9, 9, 21)",,2,False,,"(9, 9, 21)",1e6ef11b-8311-445b-b513-33199e65a604,0,[]
433,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.3379056295379996,0.15,True,False,,,2,False,,,a51c5489-60ba-43bb-be12-edc70c47f127,0,[]
434,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.1380328200757504,0.15,False,False,"(2, 5, 23)",,2,False,,"(2, 5, 23)",0ca58b3c-3ec8-4b02-9f91-0403fcc941c9,0,"[('0ca58b3c-3ec8-4b02-9f91-0403fcc941c9', (2, 5, 23))]"
435,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.0570913460105658,0.15,False,False,"(66, 48, 16)",,2,False,,"(66, 48, 16)",5f3c5211-9d36-47c5-9c0d-58964fd376be,0,"[('5f3c5211-9d36-47c5-9c0d-58964fd376be', (66, 48, 16))]"
436,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.1622230457141995,0.15,False,False,"(16, 7, 21)",,2,False,,"(16, 7, 21)",980708b6-8544-4a99-bff4-0f0e6aedc96e,0,[]
437,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.252376265823841,0.15,False,False,"(52, 15, 16)",,2,False,,"(52, 15, 16)",dd858a78-6772-424b-a4a1-fb47d49d46dc,0,"[('dd858a78-6772-424b-a4a1-fb47d49d46dc', (52, 15, 16))]"
438,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.591568143106997,0.15,True,False,,,2,False,,,011ac6ac-0789-48d5-be59-92925624e594,0,[]
439,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.4093794086948037,0.15,False,False,"(2, 14, 4)",,2,False,,"(2, 14, 4)",a04a4725-c86e-473c-94ad-996f2b41bad0,0,[]
440,failed,"['04Ran@2', '03MyA@1']","['RandomAgent', 'MyAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.515881359577179,0.15,True,False,,,2,False,,"(7, 5, 4)",4a2073b1-c81f-4d3e-8b25-e42221121c03,0,[]
441,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,2,1.1546354591846466,0.15,True,False,,,2,False,,"(1, 25, 16)",402b14cc-7e61-4bfb-bc8c-8507a9302b26,0,[]
442,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",5,4,AgentMechanismInterface,False,False,True,3,1.4398183105513453,0.2,True,False,,,2,False,,"(13, 47, 32)",fb4c9c98-6dcd-4b1d-8e26-185b886781ef,0,[]
443,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,7,0.5967089859768748,0.4,False,False,"(9, 24, 21)",,2,False,,"(9, 24, 21)",ed2b3314-a8df-4080-9354-562f6e55fbe3,0,[]
444,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,7,1.5075570372864604,0.4,False,False,"(8, 7, 21)",,2,False,,"(8, 7, 21)",b8e5421a-6ffb-4e12-babd-f6bac855047d,0,"[('b8e5421a-6ffb-4e12-babd-f6bac855047d', (8, 7, 21))]"
445,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,8,1.4177460558712482,0.45,False,False,"(5, 7, 1)",,2,False,,"(5, 7, 1)",bb2b116c-b458-49e4-8ea3-a182aaba569a,0,[]
446,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,8,0.3144300179556012,0.45,False,False,"(1, 14, 42)",,2,False,,"(1, 14, 42)",2040525f-badc-46e7-9b5d-bfd05a956948,0,"[('2040525f-badc-46e7-9b5d-bfd05a956948', (1, 14, 42))]"
447,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,8,0.7545784180983901,0.45,True,False,,,2,False,,"(5, 43, 16)",5f9935a8-69b3-487d-b75b-d132dacc7282,0,"[('5f9935a8-69b3-487d-b75b-d132dacc7282', (5, 43, 16))]"
448,failed,"['03MyA@1', '04Ran@2']","['MyAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,9,1.3943758765235543,0.5,False,False,"(1, 5, 41)",,2,False,,"(1, 5, 41)",6d98b7e4-f3c1-4c47-9cb4-eae2c291aa12,0,[]
449,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,10,0.5880506690591574,0.55,False,False,"(1, 7, 1)",,2,False,,"(1, 7, 1)",15a21c62-77dc-4920-a2bc-7c1becf2ce26,0,[]
450,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,10,0.4356889510527253,0.55,True,False,,,2,False,,"(1, 9, 16)",675de54a-817e-411d-b876-73eb93166186,0,[]
451,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,11,0.7192788030952215,0.6,False,False,"(18, 13, 40)",,2,False,,"(18, 13, 40)",de120ffe-a939-4ef9-a886-29bfaebd6b1b,0,"[('de120ffe-a939-4ef9-a886-29bfaebd6b1b', (18, 13, 40))]"
452,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,11,0.6426498955115676,0.6,True,False,,,2,False,,"(18, 13, 22)",aab5dd62-7549-45e3-8ab5-620cc4bdc977,0,[]
453,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,11,1.4697185792028904,0.6,False,False,"(5, 5, 1)",,2,False,,"(5, 5, 1)",cf1bbe92-bf43-4c6f-855b-3a8378929788,0,"[('cf1bbe92-bf43-4c6f-855b-3a8378929788', (5, 5, 1))]"
454,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.6685167551040649,0.9,False,False,"(10, 11, 9)",,2,False,,"(10, 11, 9)",a49814b7-c07f-4a84-957f-62abfcfe84b5,0,"[('a49814b7-c07f-4a84-957f-62abfcfe84b5', (10, 11, 9))]"
455,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,1.3634447809308767,0.9,False,False,"(5, 14, 32)",,2,False,,"(5, 14, 32)",542e3f13-c7b9-4c84-80ae-3074958b7d73,0,"[('542e3f13-c7b9-4c84-80ae-3074958b7d73', (5, 14, 32))]"
456,failed,"['05Dec@2', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,1,0.005089861340820789,0.1,True,False,,,2,False,,,,0,[]
457,failed,"['05Dec@2', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,1,0.017561471089720726,0.1,True,False,,,2,False,,,,0,[]
458,failed,"['05Dec@2', '03MyA@1']","['DecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,1,0.01180300023406744,0.1,True,False,,,2,False,,,,0,[]
459,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.15798312984406948,0.15,True,False,,,2,False,,"(2, 31, 16)",36efaf74-f726-4537-a457-471bfab35beb,0,[]
460,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.1858053794130683,0.15,False,False,"(15, 7, 12)",,2,False,,"(15, 7, 12)",8bc60080-be15-4ff3-a16e-c2e35c0e1ce1,0,[]
461,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.41139562148600817,0.15,False,False,"(26, 13, 21)",,2,False,,"(26, 13, 21)",a85cb854-65f9-4fc4-99cc-accdaede15ad,0,"[('a85cb854-65f9-4fc4-99cc-accdaede15ad', (26, 13, 21))]"
462,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.1960885003209114,0.15,True,False,,,2,False,,,5aeb2b81-26ed-485c-b15b-87b651d1f81c,0,[]
463,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.3080452745780349,0.15,True,False,,,2,False,,"(9, 19, 16)",896e7a31-c1f0-41c3-add2-3e2a8d792564,0,[]
464,failed,"['03MyA@1', '05Dec@2']","['MyAgent', 'DecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.38218789268285036,0.15,True,False,,,2,False,,,52731071-7093-42a8-b905-29f00b584c24,0,[]
465,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.22705053631216288,0.15,True,False,,,2,False,,,f22de361-cb38-4c2f-a362-c29009c24769,0,[]
466,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.32287298422306776,0.15,True,False,,,2,False,,,f12c6dff-50df-4692-9381-1b1442bca4e8,0,[]
467,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.4899912802502513,0.15,True,False,,,2,False,,,f42e1971-d250-44f2-b98c-67a4d4595cf0,0,[]
468,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.19573448691517115,0.15,True,False,,,2,False,,"(2, 47, 16)",e129254a-9e0a-47ef-a6b6-b82d66db5852,0,[]
469,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.12527695577591658,0.15,False,False,"(26, 13, 21)",,2,False,,"(26, 13, 21)",f6605c3c-ef13-4133-aa78-390cbf82841c,0,[]
470,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.18769142124801874,0.15,True,False,,,2,False,,"(3, 16, 16)",e5983301-32d8-4b61-bf11-702a97388c58,0,[]
471,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.137684621848166,0.15,True,False,,,2,False,,,86d50a4c-3310-432c-adbd-97ee931a725d,0,[]
472,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.37241735495626926,0.15,True,False,,,2,False,,,e4ccbfa0-ffb4-4114-912a-36fe01eff165,0,[]
473,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.12991222832351923,0.15,True,False,,,2,False,,,ec15b8da-586e-4065-968f-4c0218db0f46,0,[]
474,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.37034242507070303,0.15,True,False,,,2,False,,"(1, 11, 16)",2fdec8b2-6fb9-4c53-af6e-c097c6313c9d,0,[]
475,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.31184051744639874,0.15,False,False,"(1, 18, 12)",,2,False,,"(1, 18, 12)",435b1f0e-bf1f-4945-80b9-7adfa9dc11bf,0,[]
476,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.3108526784926653,0.15,True,False,,,2,False,,,b08fa5b4-1839-4d08-81b4-62e819301def,0,[]
477,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.3270747298374772,0.15,True,False,,,2,False,,"(9, 8, 21)",12b2d85e-07c7-4b79-90bc-4a811548113b,0,[]
478,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.37791452277451754,0.15,True,False,,,2,False,,"(1, 29, 16)",756b51c6-8992-4559-93eb-c900f67fb293,0,[]
479,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.17987853661179543,0.15,True,False,,,2,False,,,d1593ae2-a48e-4a55-a6d4-1a6491ed114a,0,[]
480,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.35388199239969254,0.15,True,False,,,2,False,,,b1cf9755-dff1-40f8-97f1-a7178b6f8d57,0,[]
481,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.41075511276721954,0.15,True,False,,,2,False,,,f7d4690e-8f61-44e1-b7dc-e14cc7ae10b0,0,[]
482,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.20797229185700417,0.15,True,False,,,2,False,,"(2, 35, 16)",1c041d56-0c89-4610-ba15-f310f57be87c,0,[]
483,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.27091160602867603,0.15,True,False,,,2,False,,,12cb8eca-014d-4e9a-a527-05fd1dfea9f8,0,[]
484,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.35819142311811447,0.15,False,False,"(4, 8, 7)",,2,False,,"(4, 8, 7)",f1aea95d-b0fb-4e96-a4f8-d81116031659,0,[]
485,failed,"['04Ran@2', '03MyA@1']","['RandomAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.40643970761448145,0.15,True,False,,,2,False,,,012246d8-0d84-489e-bd90-0abba2a768de,0,[]
486,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.5565131548792124,0.15,False,False,"(26, 13, 21)",,2,False,,"(26, 13, 21)",0b13ffa7-2314-4de2-83a4-ec67472739e7,0,[]
487,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,11,0.6920461738482118,0.6,False,False,"(2, 16, 41)",,2,False,,"(2, 16, 41)",75915882-bb8e-4494-b504-cfc8e83e8d45,0,"[('75915882-bb8e-4494-b504-cfc8e83e8d45', (2, 16, 41))]"
488,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,12,0.603489444591105,0.65,False,False,"(1, 14, 2)",,2,False,,"(1, 14, 2)",6da8a16b-4ab0-4e90-a3a7-4ab4e620466d,0,[]
489,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,12,0.43933493085205555,0.65,True,False,,,2,False,,"(1, 11, 15)",ffcc6708-8a78-41ae-86d2-647de602089e,0,[]
490,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",6,5,AgentMechanismInterface,False,False,True,14,0.3878438975661993,0.75,False,False,"(5, 40, 1)",,2,False,,"(5, 40, 1)",c6c5e71b-bc53-4027-aaea-fea7ea12e4c5,0,[]
491,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,14,0.6529128160327673,0.75,True,False,,,2,False,,"(5, 44, 13)",f9d24ac5-bcba-455c-80d2-c3cb2a941b12,0,[]
492,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.7419938500970602,0.9,False,False,"(5, 15, 32)",,2,False,,"(5, 15, 32)",65afebd2-ccae-469b-87f5-2fbb8a3155ae,0,"[('65afebd2-ccae-469b-87f5-2fbb8a3155ae', (5, 15, 32))]"
493,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.6394532844424248,0.9,False,False,"(4, 47, 24)",,2,False,,"(4, 47, 24)",6baa3608-40c3-4710-b18a-2f8ca22a21d5,0,"[('6baa3608-40c3-4710-b18a-2f8ca22a21d5', (4, 47, 24))]"
494,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.029020716436207294,0.15,True,False,,,2,False,,,d6e34c8e-5efc-4309-b805-73239c5cb5d3,0,[]
495,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.9882187135517597,0.15,True,False,,,2,False,,"(7, 47, 32)",a5ca7696-bc6a-4966-9185-6d1931a74dc0,0,[]
496,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,2,1.0811531050130725,0.15,True,False,,,2,False,,,14c4451d-a3cf-439c-b734-fa7f286f0f75,0,[]
497,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.9590716753154993,0.15,False,False,"(66, 48, 16)",,2,False,,"(66, 48, 16)",c19fceb5-2795-4dcd-bb3a-8b51507b0b28,0,"[('c19fceb5-2795-4dcd-bb3a-8b51507b0b28', (66, 48, 16))]"
498,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,1.0642979703843594,0.15,True,False,,,2,False,,,0052f44d-688c-402e-8466-ae427c4ffd76,0,[]
499,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.3920229859650135,0.15,True,False,,,2,False,,,050441d2-4cd6-4dcb-ace0-26999a888301,0,[]
500,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.23325783479958773,0.15,True,False,,,2,False,,,1b14d5d7-38f3-4f18-befa-2dcdeeee58b6,0,[]
501,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.9964372850954533,0.15,False,False,"(36, 11, 21)",,2,False,,"(36, 11, 21)",f4c64461-6589-4d64-b531-0829ef1a715e,0,[]
502,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.2316924948245287,0.15,True,False,,,2,False,,,6064512f-0abd-4d8c-b17f-2183893e7530,0,[]
503,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.440040472894907,0.15,True,False,,,2,False,,,b5e4219f-6a71-41e9-b196-a0d357b243aa,0,[]
504,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,1.0906372778117657,0.15,True,False,,,2,False,,"(2, 35, 16)",9e940820-398e-4c7f-952d-86f9ea4f0e25,0,[]
505,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.1147347865626216,0.15,True,False,,,2,False,,,370bd3ce-32ab-4be4-9353-f5bcbe44486f,0,[]
506,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,1.0130902072414756,0.15,True,False,,,2,False,,"(1, 11, 16)",d3128ea8-3d56-4cec-b053-b697b92e6cea,0,[]
507,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,1.0802057925611734,0.15,True,False,,,2,False,,,c3d14520-8375-45dc-9e16-89783b348182,0,[]
508,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.43250994104892015,0.15,True,False,,,2,False,,"(2, 47, 16)",1f6ab0ce-fe58-4e72-bec4-f56059571318,0,[]
509,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.10814417246729136,0.15,True,False,,,2,False,,,ccfab7cd-3bb6-440b-81de-ab52393c096a,0,[]
510,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.37555369548499584,0.15,False,False,"(1, 13, 11)",,2,False,,"(1, 13, 11)",885f2c2f-f482-4965-be9d-ed5f86768834,0,[]
511,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.1354152262210846,0.15,True,False,,,2,False,,,5d6633b4-3f8d-42f1-9644-9d3f1f9ced60,0,[]
