index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
512,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.04259305913001299,0.15,True,False,,,2,False,,,de7db7da-31fc-4b19-b3f0-e7d4523e3f43,0,[]
513,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.3021632032468915,0.15,True,False,,,2,False,,,19f3b5a7-db43-4365-95a7-a7a84e02166c,0,[]
514,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,2,1.025056853890419,0.15,True,False,,,2,False,,,5bbb7ff1-32f5-4b8d-bb60-60fdcb36c6e8,0,[]
515,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.441942622885108,0.15,True,False,,,2,False,,"(5, 8, 21)",2190d1f7-0186-4fa4-bcfb-13b141401875,0,[]
516,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.08515994530171156,0.15,True,False,,,2,False,,"(3, 8, 16)",b5b07d74-1cfd-42b3-93c8-d912796de911,0,[]
517,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,1.093663189560175,0.15,True,False,,,2,False,,,8fec1d21-f5a2-4c50-a8aa-d70c3421b5b3,0,[]
518,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.1646532490849495,0.15,True,False,,,2,False,,,ff67a25a-1d92-403d-8c00-7a0da6b9b926,0,[]
519,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.08885249495506287,0.15,False,False,"(3, 10, 9)",,2,False,,"(3, 10, 9)",614434cf-6422-4f2a-b07d-025b2afebea7,0,[]
520,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,11,0.412214201875031,0.6,False,False,"(18, 13, 41)",,2,False,,"(18, 13, 41)",fd3d0217-85d7-48e7-8c92-12c211f54cb0,0,[]
521,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,11,1.109145955182612,0.6,False,False,"(1, 15, 1)",,2,False,,"(1, 15, 1)",744de528-0641-41df-b524-f8cb60f312c4,0,[]
522,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,12,0.514364643022418,0.65,True,False,,,2,False,,"(18, 13, 23)",fa33cef3-4a30-45a7-a835-3bdadcf5469b,0,[]
523,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,12,0.5753059173002839,0.65,True,False,,,2,False,,"(1, 15, 14)",5732cf21-c7f5-47b6-9635-33fe4f233bc9,0,"[('5732cf21-c7f5-47b6-9635-33fe4f233bc9', (1, 15, 14))]"
524,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,16,0.37691036704927683,0.85,False,False,"(5, 48, 3)",,2,False,,"(5, 48, 3)",856eb2b9-c075-416c-a9c5-03b6bfdc7be4,0,[]
525,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",7,6,AgentMechanismInterface,False,False,True,16,0.24866860080510378,0.85,False,False,"(10, 8, 6)",,2,False,,"(10, 8, 6)",ac372624-612d-4e61-80bb-1ab814de39f1,0,[]
526,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.3231162903830409,0.9,True,False,,,2,False,,"(5, 39, 9)",c725e7da-05e9-4b22-a018-9d4c0ea1476c,0,[]
527,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",7,6,AgentMechanismInterface,False,False,True,17,1.2503044363111258,0.9,True,False,,,2,False,,"(8, 7, 10)",05e04a56-86e7-403e-b4bf-e4184029c769,0,[]
528,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.5419895593076944,0.9,False,False,"(15, 15, 23)",,2,False,,"(15, 15, 23)",9eaa561d-5486-4b1b-9ca3-f2d57549f27a,0,[]
529,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.19056506175547838,0.15,False,False,"(55, 14, 11)",,2,False,,"(55, 14, 11)",e39725be-a421-46f2-b6b6-e9912e01606c,0,"[('e39725be-a421-46f2-b6b6-e9912e01606c', (55, 14, 11))]"
530,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.06851402204483747,0.15,True,False,,,2,False,,,44d30e42-8253-4ec9-8146-9a7a67674725,0,[]
531,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,2,0.097032081335783,0.15,True,False,,,2,False,,,d7f8cac1-5fef-4369-ba0e-0aa4b5b9665a,0,[]
532,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",8,7,AgentMechanismInterface,False,False,True,8,0.31493796594440937,0.45,False,False,"(1, 12, 1)",,2,False,,"(1, 12, 1)",a6efeb2b-9be0-419d-8dd7-f37983b063ae,0,"[('a6efeb2b-9be0-419d-8dd7-f37983b063ae', (1, 12, 1))]"
533,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,9,0.1326608406379819,0.5,True,False,,,2,False,,"(1, 11, 16)",83723e58-f31e-414c-a157-24e19979eea0,0,[]
534,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",8,7,AgentMechanismInterface,False,False,True,11,0.10882355831563473,0.6,False,False,"(18, 13, 41)",,2,False,,"(18, 13, 41)",34195168-b862-46b5-b7c3-e653ba042d37,0,[]
535,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",8,7,AgentMechanismInterface,False,False,True,12,0.4125923728570342,0.65,False,False,"(5, 26, 1)",,2,False,,"(5, 26, 1)",ef4ea507-80e1-4429-a695-bffb3a7dbaee,0,[]
536,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,12,0.24493873305618763,0.65,True,False,,,2,False,,"(18, 12, 24)",edc5e0ba-2633-4592-b288-d1dbbe7f516b,0,"[('edc5e0ba-2633-4592-b288-d1dbbe7f516b', (18, 12, 24))]"
537,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,13,0.41255826875567436,0.7,True,False,,,2,False,,"(5, 44, 13)",0ee7cf23-a567-4884-89c5-4237d815449b,0,"[('0ee7cf23-a567-4884-89c5-4237d815449b', (5, 44, 13))]"
538,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",8,7,AgentMechanismInterface,False,False,True,13,0.4250489454716444,0.7,False,False,"(5, 11, 3)",,2,False,,"(5, 11, 3)",ad4573ba-b4ee-4290-add9-987e0e26fa24,0,"[('ad4573ba-b4ee-4290-add9-987e0e26fa24', (5, 11, 3))]"
539,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,15,0.47875719144940376,0.8,False,False,"(8, 11, 17)",,2,False,,"(8, 11, 17)",0dc185d7-0287-453d-b2ec-a013e9680e4b,0,"[('0dc185d7-0287-453d-b2ec-a013e9680e4b', (8, 11, 17))]"
540,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.685907875187695,0.9,False,False,"(10, 47, 23)",,2,False,,"(10, 47, 23)",a5318646-382c-49ad-8bce-6c93ed84bee4,0,"[('a5318646-382c-49ad-8bce-6c93ed84bee4', (10, 47, 23))]"
541,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.8056662548333406,0.9,False,False,"(9, 11, 9)",,2,False,,"(9, 11, 9)",1a7c3168-0ace-4d2e-a0fd-c80d0ae5a75c,0,"[('1a7c3168-0ace-4d2e-a0fd-c80d0ae5a75c', (9, 11, 9))]"
542,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",9,8,AgentMechanismInterface,False,False,True,2,0.03883202560245991,0.15,True,False,,,2,False,,"(9, 47, 32)",7d992635-5e2e-439f-a01e-0d2edb127771,0,[]
543,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,2,0.02676623035222292,0.15,False,False,"(5, 17, 21)",,2,False,,"(5, 17, 21)",40f06a94-db6f-48ff-8525-754217f695d0,0,"[('40f06a94-db6f-48ff-8525-754217f695d0', (5, 17, 21))]"
544,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,2,0.05342258792370558,0.15,True,False,,,2,False,,"(5, 13, 21)",c3b8f6a6-449a-49a8-a97a-a465992a943f,0,[]
545,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",9,8,AgentMechanismInterface,False,False,True,2,0.619552475400269,0.15,False,False,"(29, 32, 12)",,2,False,,"(29, 32, 12)",29c53ebf-fd1b-4ee4-abfd-8a668f754e5a,0,"[('29c53ebf-fd1b-4ee4-abfd-8a668f754e5a', (29, 32, 12))]"
546,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",9,8,AgentMechanismInterface,False,False,True,2,0.3421876272186637,0.15,False,False,"(308, 12, 40)",,2,False,,"(308, 12, 40)",61e68044-9389-4d3d-afcf-0cc94ed6127c,0,[]
547,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",9,8,AgentMechanismInterface,False,False,True,11,0.43554241210222244,0.6,False,False,"(5, 21, 1)",,2,False,,"(5, 21, 1)",45d8b9af-c792-41d8-9f70-bb869face084,0,[]
548,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",9,8,AgentMechanismInterface,False,False,True,12,0.42355610243976116,0.65,False,False,"(1, 15, 2)",,2,False,,"(1, 15, 2)",185db561-aad8-48ed-9f13-0bda0602ff82,0,"[('185db561-aad8-48ed-9f13-0bda0602ff82', (1, 15, 2))]"
549,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,12,0.8089518183842301,0.65,True,False,,,2,False,,"(5, 41, 15)",380ad66a-d8a0-4ff4-bda7-e54f0e11f293,0,[]
550,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,13,0.5291745979338884,0.7,False,False,"(1, 10, 19)",,2,False,,"(1, 10, 19)",74a94f31-f20f-4aec-92a8-e6e50fd297b5,0,[]
551,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,13,0.33460724726319313,0.7,True,False,,,2,False,,"(1, 9, 14)",a8b7d215-2083-4730-9336-4878624a0ab2,0,"[('a8b7d215-2083-4730-9336-4878624a0ab2', (1, 9, 14))]"
552,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",9,8,AgentMechanismInterface,False,False,True,15,0.33812630362808704,0.8,False,False,"(1, 17, 40)",,2,False,,"(1, 17, 40)",33ab1d0b-6044-4deb-b187-421b1c7f0f9b,0,[]
553,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",9,8,AgentMechanismInterface,False,False,True,17,0.3999746162444353,0.9,False,False,"(18, 12, 33)",,2,False,,"(18, 12, 33)",89c191f9-a88e-4b1d-92c9-2b5734d35425,0,[]
554,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",9,8,AgentMechanismInterface,False,False,True,17,0.6690071737393737,0.9,False,False,"(2, 14, 24)",,2,False,,"(2, 14, 24)",4e06c978-de5a-494a-8905-2334f73b02d8,0,"[('4e06c978-de5a-494a-8905-2334f73b02d8', (2, 14, 24))]"
555,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",10,9,AgentMechanismInterface,False,False,True,2,0.12044061440974474,0.15,True,False,,,2,False,,"(5, 13, 21)",60185b06-ec2f-49a9-8b9d-a648644d1877,0,[]
556,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",10,9,AgentMechanismInterface,False,False,True,2,0.34774845466017723,0.15,False,False,"(31, 48, 16)",,2,False,,"(31, 48, 16)",c4a73f72-5fc7-45d2-a150-4ed0256b642f,0,[]
557,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",10,9,AgentMechanismInterface,False,False,True,2,0.48781464621424675,0.15,False,False,"(68, 20, 16)",,2,False,,"(68, 20, 16)",ba2ab60f-b7b0-48af-8997-67170f8e8ae6,0,"[('ba2ab60f-b7b0-48af-8997-67170f8e8ae6', (68, 20, 16))]"
558,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",10,9,AgentMechanismInterface,False,False,True,2,0.13415729720145464,0.15,True,False,,,2,False,,,fcebecf6-7957-417e-97b9-5093000a48f3,0,[]
559,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",10,9,AgentMechanismInterface,False,False,True,2,0.13064472936093807,0.15,True,False,,,2,False,,"(3, 10, 12)",5fa89bee-6a6f-44d4-8885-0622df94b2ee,0,[]
560,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",10,9,AgentMechanismInterface,False,False,True,2,0.6511014653369784,0.15,True,False,,,2,False,,,fea07345-86ae-40aa-88a1-d9b4a168cb12,0,[]
561,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",10,9,AgentMechanismInterface,False,False,True,3,0.5206406367942691,0.2,True,False,,,2,False,,"(10, 47, 32)",5421833a-fdde-4370-8916-1d34974fe1b8,0,"[('5421833a-fdde-4370-8916-1d34974fe1b8', (10, 47, 32))]"
562,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",10,9,AgentMechanismInterface,False,False,True,8,0.15695669688284397,0.45,False,False,"(1, 13, 1)",,2,False,,"(1, 13, 1)",f080ccc9-22ef-4fe3-afae-77a1301b8b93,0,"[('f080ccc9-22ef-4fe3-afae-77a1301b8b93', (1, 13, 1))]"
563,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",10,9,AgentMechanismInterface,False,False,True,8,0.1717301309108734,0.45,True,False,,,2,False,,"(1, 13, 16)",72d55634-9b4f-480c-adc1-710c0f2693d5,0,[]
564,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",10,9,AgentMechanismInterface,False,False,True,13,0.6959655210375786,0.7,False,False,"(6, 15, 42)",,2,False,,"(6, 15, 42)",0db16e15-682a-4735-a5d6-7b0053f1f153,0,"[('0db16e15-682a-4735-a5d6-7b0053f1f153', (6, 15, 42))]"
565,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",10,9,AgentMechanismInterface,False,False,True,14,0.20353067945688963,0.75,False,False,"(3, 47, 1)",,2,False,,"(3, 47, 1)",875aef48-dc9e-4700-b436-ff0e8972a979,0,"[('875aef48-dc9e-4700-b436-ff0e8972a979', (3, 47, 1))]"
566,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",10,9,AgentMechanismInterface,False,False,True,17,1.0362200820818543,0.9,False,False,"(10, 32, 12)",,2,False,,"(10, 32, 12)",38eec631-c7ee-4a90-91ad-373c4178e09b,0,[]
567,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",10,9,AgentMechanismInterface,False,False,True,17,0.8697152007371187,0.9,False,False,"(5, 40, 8)",,2,False,,"(5, 40, 8)",4d0489a7-494a-49f9-87df-c7900bc6f569,0,"[('4d0489a7-494a-49f9-87df-c7900bc6f569', (5, 40, 8))]"
568,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",10,9,AgentMechanismInterface,False,False,True,17,0.9816457377746701,0.9,False,False,"(13, 18, 23)",,2,False,,"(13, 18, 23)",7a101e37-3711-44ad-b102-cc7e015a3089,0,"[('7a101e37-3711-44ad-b102-cc7e015a3089', (13, 18, 23))]"
569,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",10,9,AgentMechanismInterface,False,False,True,17,0.46377160493284464,0.9,False,False,"(10, 20, 32)",,2,False,,"(10, 20, 32)",4ade544d-2c20-41e4-8e98-4f4b50e576b8,0,"[('4ade544d-2c20-41e4-8e98-4f4b50e576b8', (10, 20, 32))]"
570,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",11,10,AgentMechanismInterface,False,False,True,2,0.4924001069739461,0.15,False,False,"(163, 11, 40)",,2,False,,"(163, 11, 40)",b409b9e3-b810-46fc-ba31-f6a6dc46f77a,0,[]
571,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,2,0.5406508445739746,0.15,True,False,,,2,False,,,4f32b1ce-bb4d-4c14-a6f4-0829e2be7e71,0,[]
572,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,2,0.15762108005583286,0.15,True,False,,,2,False,,,42637df9-079d-4f83-bc49-55dc3f26ddaf,0,[]
573,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,2,0.28207934834063053,0.15,True,False,,,2,False,,,6366dc61-f469-44c2-8c5c-fa1dea0a5844,0,[]
574,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,2,0.2963215643540025,0.15,True,False,,,2,False,,,61454b53-351e-4a69-b0ce-594d1f27fa61,0,[]
575,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,2,0.31964079942554235,0.15,True,False,,,2,False,,"(12, 15, 21)",723b44d6-eb28-4b60-9577-75fe0beb7289,0,[]
576,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,2,0.31054043769836426,0.15,False,False,"(57, 21, 16)",,2,False,,"(57, 21, 16)",cbb91a76-81fd-43e8-a9f0-f9affe9c8613,0,[]
577,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",11,10,AgentMechanismInterface,False,False,True,9,0.3787965690717101,0.5,False,False,"(1, 11, 1)",,2,False,,"(1, 11, 1)",fea737d5-c4b8-45e2-9e2f-8a918a90c1d7,0,[]
578,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",11,10,AgentMechanismInterface,False,False,True,9,0.6845432361587882,0.5,False,False,"(3, 20, 42)",,2,False,,"(3, 20, 42)",05f4a41f-d1ed-4b52-8f78-76d4a72a038f,0,[]
579,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,10,0.39799267146736383,0.55,True,False,,,2,False,,"(3, 19, 22)",207383fd-b9d8-4c9d-889c-595767e4ed04,0,"[('207383fd-b9d8-4c9d-889c-595767e4ed04', (3, 19, 22))]"
580,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",11,10,AgentMechanismInterface,False,False,True,15,0.4324725680053234,0.8,False,False,"(1, 12, 2)",,2,False,,"(1, 12, 2)",bcf46337-7797-4b28-8c8b-e479d80f55de,0,"[('bcf46337-7797-4b28-8c8b-e479d80f55de', (1, 12, 2))]"
581,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,15,0.4271143451333046,0.8,True,False,,,2,False,,"(1, 11, 13)",9cc14411-2b08-4dd3-8a87-6958b9cab5f0,0,[]
582,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,15,0.5276875589042902,0.8,False,False,"(7, 33, 16)",,2,False,,"(7, 33, 16)",9e44196c-85b4-43c2-8524-330d59258512,0,[]
583,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",11,10,AgentMechanismInterface,False,False,True,16,0.769892162643373,0.85,True,False,,,2,False,,"(2, 12, 10)",37d50d5e-c493-4e27-a371-dd1986fc5b5b,0,"[('37d50d5e-c493-4e27-a371-dd1986fc5b5b', (2, 12, 10))]"
584,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",11,10,AgentMechanismInterface,False,False,True,17,0.9377190163359046,0.9,False,False,"(11, 43, 25)",,2,False,,"(11, 43, 25)",5e058923-882e-4b90-9d67-9b063fd1d2b1,0,"[('5e058923-882e-4b90-9d67-9b063fd1d2b1', (11, 43, 25))]"
585,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",11,10,AgentMechanismInterface,False,False,True,17,0.7647075597196817,0.9,False,False,"(15, 18, 25)",,2,False,,"(15, 18, 25)",38c2cc41-0832-42a6-a1cf-64bf5ecbfea3,0,[]
586,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",12,11,AgentMechanismInterface,False,False,True,2,0.08178754895925522,0.15,False,False,"(104, 12, 27)",,2,False,,"(104, 12, 27)",f17de62e-9dfa-4f45-b564-fe4cee2ad45a,0,[]
587,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",12,11,AgentMechanismInterface,False,False,True,2,0.8591883992776275,0.15,True,False,,,2,False,,,e8ee18a5-f2c8-401e-ae25-0ec268ef11fd,0,[]
588,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",12,11,AgentMechanismInterface,False,False,True,2,0.8389574307948351,0.15,True,False,,,2,False,,"(6, 16, 2)",9332ae03-2931-44db-91b6-7240c5d2f610,0,[]
589,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",12,11,AgentMechanismInterface,False,False,True,2,0.1706647351384163,0.15,True,False,,,2,False,,,7a756532-af86-4b35-bcd0-c3b41f109e3c,0,[]
590,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",12,11,AgentMechanismInterface,False,False,True,2,0.8285282580181956,0.15,False,False,"(77, 13, 35)",,2,False,,"(77, 13, 35)",47a3a6e9-caac-4a31-bad8-f5094c8ab5df,0,[]
591,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",12,11,AgentMechanismInterface,False,False,True,2,0.6331636048853397,0.15,False,False,"(59, 48, 16)",,2,False,,"(59, 48, 16)",cef1069d-6b4f-4bea-998f-3f3ce140d5fe,0,[]
592,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",12,11,AgentMechanismInterface,False,False,True,2,0.9009576486423612,0.15,True,False,,,2,False,,"(10, 16, 21)",cede7e62-109b-494e-85bf-fb9e3d12a390,0,[]
593,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",12,11,AgentMechanismInterface,False,False,True,2,0.08706400729715824,0.15,True,False,,,2,False,,,9e32150a-6e4d-45d5-928b-06de1735b146,0,[]
594,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",12,11,AgentMechanismInterface,False,False,True,2,0.7550693172961473,0.15,False,False,"(55, 22, 16)",,2,False,,"(55, 22, 16)",53592056-b94e-4419-809a-438086e284f5,0,[]
595,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",12,11,AgentMechanismInterface,False,False,True,8,1.0725649604573846,0.45,False,False,"(6, 34, 20)",,2,False,,"(6, 34, 20)",868877e4-afd0-4f68-afcc-47d4ae501f73,0,"[('868877e4-afd0-4f68-afcc-47d4ae501f73', (6, 34, 20))]"
596,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",12,11,AgentMechanismInterface,False,False,True,10,1.0426807394251227,0.55,False,False,"(1, 16, 42)",,2,False,,"(1, 16, 42)",08877540-068c-4561-9bdb-592ace0a3e7f,0,[]
597,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",12,11,AgentMechanismInterface,False,False,True,11,0.40707976650446653,0.6,False,False,"(1, 14, 2)",,2,False,,"(1, 14, 2)",13c56eeb-bc04-4e26-a0bb-f4ff11e220aa,0,[]
598,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",12,11,AgentMechanismInterface,False,False,True,17,1.1716667748987675,0.9,False,False,"(3, 19, 32)",,2,False,,"(3, 19, 32)",b68f2c69-a5e5-48da-b133-b31778f63fa4,0,"[('b68f2c69-a5e5-48da-b133-b31778f63fa4', (3, 19, 32))]"
