index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
687,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",20,19,AgentMechanismInterface,False,False,True,17,0.48837463092058897,0.9,False,False,"(7, 20, 13)",,2,False,,"(7, 20, 13)",59af9dda-6179-4eed-b2b8-5745175de7d2,0,[]
688,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",20,19,AgentMechanismInterface,False,False,True,17,0.5166719378903508,0.9,False,False,"(1, 30, 24)",,2,False,,"(1, 30, 24)",e4360420-6e79-4031-96df-7aba9b77a8c9,0,"[('e4360420-6e79-4031-96df-7aba9b77a8c9', (1, 30, 24))]"
689,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.2793716909363866,0.15,True,False,,,2,False,,"(6, 25, 12)",e730369f-a3fe-4add-a75b-7bb9b45c1453,0,[]
690,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.028410345315933228,0.15,True,False,,,2,False,,,5455c0de-b5e4-42cb-a7d2-8b9017c204a7,0,[]
691,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.42827161587774754,0.15,False,False,"(162, 21, 21)",,2,False,,"(162, 21, 21)",ac54911a-e475-424d-acd7-ce9627394cb6,0,[]
692,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.22266286332160234,0.15,False,False,"(20, 28, 16)",,2,False,,"(20, 28, 16)",c5141ce4-466d-4350-b095-cdede8c884f8,0,"[('c5141ce4-466d-4350-b095-cdede8c884f8', (20, 28, 16))]"
693,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.009188853204250336,0.15,True,False,,,2,False,,,80b970a4-afb1-4db1-b17b-795a8b12854a,0,[]
694,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.20318893063813448,0.15,True,False,,,2,False,,,2563d9bf-40cd-4ffc-86d1-6c432e3e80f9,0,[]
695,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.17663273215293884,0.15,False,False,"(69, 31, 16)",,2,False,,"(69, 31, 16)",c1eb8636-1a29-4245-9aa6-faa5b06b2588,0,[]
696,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",21,20,AgentMechanismInterface,False,False,True,2,0.31896650418639183,0.15,False,False,"(28, 21, 34)",,2,False,,"(28, 21, 34)",ee27e3a5-bd08-45e7-b0ef-fb702a3016ba,0,[]
697,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,11,0.58037787117064,0.6,False,False,"(10, 39, 19)",,2,False,,"(10, 39, 19)",4da35928-dbb6-49c3-b8f2-f9b32c0a6e42,0,"[('4da35928-dbb6-49c3-b8f2-f9b32c0a6e42', (10, 39, 19))]"
698,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",21,20,AgentMechanismInterface,False,False,True,13,0.2943517677485943,0.7,False,False,"(11, 27, 41)",,2,False,,"(11, 27, 41)",42969e0b-9c89-4bb0-8a35-fd1ae18fe8b1,0,[]
699,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",21,20,AgentMechanismInterface,False,False,True,17,0.21778671815991402,0.9,False,False,"(12, 43, 25)",,2,False,,"(12, 43, 25)",c2bb707a-5157-4bfd-8b9e-71a040944bab,0,"[('c2bb707a-5157-4bfd-8b9e-71a040944bab', (12, 43, 25))]"
700,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",21,20,AgentMechanismInterface,False,False,True,17,0.24215463921427727,0.9,False,False,"(10, 26, 31)",,2,False,,"(10, 26, 31)",139f40b2-1732-4a49-a228-a50c944731b8,0,"[('139f40b2-1732-4a49-a228-a50c944731b8', (10, 26, 31))]"
701,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",22,21,AgentMechanismInterface,False,False,True,2,0.3339528739452362,0.15,True,False,,,2,False,,,0e494ae9-61a5-40df-bc65-928139276f64,0,[]
702,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",22,21,AgentMechanismInterface,False,False,True,2,0.283483593724668,0.15,True,False,,,2,False,,,6a675511-cec3-47c5-82fa-3039686d5a74,0,[]
703,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",22,21,AgentMechanismInterface,False,False,True,2,0.2635786570608616,0.15,False,False,"(58, 48, 16)",,2,False,,"(58, 48, 16)",0e4405ee-e8e4-4b19-a20e-2c48215ce062,0,"[('0e4405ee-e8e4-4b19-a20e-2c48215ce062', (58, 48, 16))]"
704,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",22,21,AgentMechanismInterface,False,False,True,2,0.3987778890877962,0.15,False,False,"(16, 23, 36)",,2,False,,"(16, 23, 36)",2ff5082f-46e9-4ff4-975e-2704eaa4b4a5,0,[]
705,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",22,21,AgentMechanismInterface,False,False,True,2,0.3656713981181383,0.15,True,False,,,2,False,,,9429ba1e-f0ac-4e79-9a2c-c211c71ec086,0,[]
706,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",22,21,AgentMechanismInterface,False,False,True,12,0.35079840663820505,0.65,False,False,"(2, 22, 20)",,2,False,,"(2, 22, 20)",5f0535e2-dd90-4c7c-9ed6-23ea3cad3f45,0,[]
707,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",22,21,AgentMechanismInterface,False,False,True,17,0.43090244103223085,0.9,False,False,"(14, 30, 23)",,2,False,,"(14, 30, 23)",0fe7f1be-6580-4d8c-afe5-f1248a0b9ef4,0,"[('0fe7f1be-6580-4d8c-afe5-f1248a0b9ef4', (14, 30, 23))]"
708,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",23,22,AgentMechanismInterface,False,False,True,2,0.0790999373421073,0.15,False,False,"(51, 23, 21)",,2,False,,"(51, 23, 21)",f7c14000-3af1-495d-8e46-6063e123d239,0,[]
709,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",23,22,AgentMechanismInterface,False,False,True,2,0.1038218168541789,0.15,True,False,,,2,False,,,92f16e3c-81e2-4294-bbb1-f999b5409fc2,0,[]
710,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",23,22,AgentMechanismInterface,False,False,True,2,0.17092292103916407,0.15,False,False,"(32, 23, 16)",,2,False,,"(32, 23, 16)",a0f3e015-8b29-4691-b8b9-fe4437787ef6,0,"[('a0f3e015-8b29-4691-b8b9-fe4437787ef6', (32, 23, 16))]"
711,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",23,22,AgentMechanismInterface,False,False,True,2,0.07206320576369762,0.15,False,False,"(111, 23, 34)",,2,False,,"(111, 23, 34)",13db4a7f-ee5e-46cd-8db0-e38a677d8255,0,[]
712,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",23,22,AgentMechanismInterface,False,False,True,2,0.03910520114004612,0.15,False,False,"(13, 23, 32)",,2,False,,"(13, 23, 32)",d0452738-59a6-4377-9fa6-76f3594ece2b,0,[]
713,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",23,22,AgentMechanismInterface,False,False,True,12,0.1448686607182026,0.65,False,False,"(2, 24, 19)",,2,False,,"(2, 24, 19)",4d8960ea-d6d2-4059-89e4-33c8d7063c80,0,"[('4d8960ea-d6d2-4059-89e4-33c8d7063c80', (2, 24, 19))]"
714,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",23,22,AgentMechanismInterface,False,False,True,17,0.16541330702602863,0.9,False,False,"(11, 43, 25)",,2,False,,"(11, 43, 25)",5aca5aa6-8613-4d1a-ba53-9bceae56171d,0,"[('5aca5aa6-8613-4d1a-ba53-9bceae56171d', (11, 43, 25))]"
715,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",24,23,AgentMechanismInterface,False,False,True,2,0.42979411873966455,0.15,False,False,"(59, 48, 16)",,2,False,,"(59, 48, 16)",5d475e9d-b9bd-44d3-a66f-fb409b61db3f,0,"[('5d475e9d-b9bd-44d3-a66f-fb409b61db3f', (59, 48, 16))]"
716,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",24,23,AgentMechanismInterface,False,False,True,2,0.03284782636910677,0.15,False,False,"(10, 28, 15)",,2,False,,"(10, 28, 15)",5d9d4e66-1c52-4b68-a89c-45b5afcb9fd2,0,[]
717,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",24,23,AgentMechanismInterface,False,False,True,2,0.21940732840448618,0.15,True,False,,,2,False,,,ea922095-3a05-4f6a-b450-cfca8ffc3aaf,0,[]
718,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",24,23,AgentMechanismInterface,False,False,True,2,0.1593543430790305,0.15,True,False,,,2,False,,"(7, 47, 32)",c497d92a-0d96-442f-8120-e9fd568d9d01,0,[]
719,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",24,23,AgentMechanismInterface,False,False,True,2,0.046142956241965294,0.15,True,False,,,2,False,,,0fe43320-fa55-40f6-9a16-3ec7959145a4,0,[]
720,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",24,23,AgentMechanismInterface,False,False,True,12,0.2574195880442858,0.65,False,False,"(7, 30, 21)",,2,False,,"(7, 30, 21)",62b101c7-4886-4e51-9be8-4abaf0f80d9d,0,[]
721,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",24,23,AgentMechanismInterface,False,False,True,16,0.2025398090481758,0.85,False,False,"(14, 33, 34)",,2,False,,"(14, 33, 34)",cae2eb2d-3743-45b5-9d33-b48c07bf2734,0,[]
722,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",24,23,AgentMechanismInterface,False,False,True,17,0.15395333338528872,0.9,False,False,"(33, 33, 32)",,2,False,,"(33, 33, 32)",6b0ead86-84cc-4cee-a69b-68ca23fee561,0,[]
723,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",25,24,AgentMechanismInterface,False,False,True,2,0.010551833547651768,0.15,True,False,,,2,False,,,ca70f287-dbbf-483d-ba37-2e19121fb78b,0,[]
724,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",25,24,AgentMechanismInterface,False,False,True,2,0.07920274324715137,0.15,True,False,,,2,False,,,5e2b642f-102f-4e39-8076-3c93da5551dc,0,[]
725,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",25,24,AgentMechanismInterface,False,False,True,2,0.08018418401479721,0.15,False,False,"(4, 25, 15)",,2,False,,"(4, 25, 15)",e7aedba3-9f8a-4bc9-bb74-de8587c3241a,0,[]
726,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",25,24,AgentMechanismInterface,False,False,True,2,0.10608541499823332,0.15,True,False,,,2,False,,"(6, 29, 16)",ffb58156-6477-4fcd-bbd0-b7143b7d9f4e,0,[]
727,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",25,24,AgentMechanismInterface,False,False,True,2,0.05704930517822504,0.15,False,False,"(6, 28, 8)",,2,False,,"(6, 28, 8)",a0057420-0ddb-4dde-a389-faea5308fc85,0,[]
728,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",25,24,AgentMechanismInterface,False,False,True,14,0.1564757926389575,0.75,False,False,"(10, 28, 16)",,2,False,,"(10, 28, 16)",ecd17de9-eb6a-4a2f-abe8-c7749efc19f6,0,"[('ecd17de9-eb6a-4a2f-abe8-c7749efc19f6', (10, 28, 16))]"
729,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",25,24,AgentMechanismInterface,False,False,True,16,0.19344351906329393,0.85,False,False,"(1, 30, 34)",,2,False,,"(1, 30, 34)",43b5d315-015e-4541-889b-dcc05089c4eb,0,"[('43b5d315-015e-4541-889b-dcc05089c4eb', (1, 30, 34))]"
730,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",25,24,AgentMechanismInterface,False,False,True,17,0.1945137968286872,0.9,False,False,"(13, 32, 25)",,2,False,,"(13, 32, 25)",60bfa3ea-d855-4fc7-b62d-e4d98752042a,0,"[('60bfa3ea-d855-4fc7-b62d-e4d98752042a', (13, 32, 25))]"
731,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",25,24,AgentMechanismInterface,False,False,True,17,0.257733223028481,0.9,False,False,"(5, 34, 32)",,2,False,,"(5, 34, 32)",72494432-d42d-4818-a5d1-75bd09f0b024,0,"[('72494432-d42d-4818-a5d1-75bd09f0b024', (5, 34, 32))]"
732,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",25,24,AgentMechanismInterface,False,False,True,17,0.37277635373175144,0.9,False,False,"(10, 42, 25)",,2,False,,"(10, 42, 25)",f299a2c3-2cc6-44ac-a38c-f3fd8ea480f3,0,"[('f299a2c3-2cc6-44ac-a38c-f3fd8ea480f3', (10, 42, 25))]"
733,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.11209659092128277,0.15,True,False,,,2,False,,"(14, 30, 16)",d766667d-2992-4655-aaa2-22e6a0de8b26,0,[]
734,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.4946854943409562,0.15,False,False,"(46, 36, 21)",,2,False,,"(46, 36, 21)",bbab08f7-888a-4111-8d1b-8eb38f2b97a7,0,[]
735,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.370309853926301,0.15,True,False,,,2,False,,,acd6d8eb-36c8-4a81-b895-d36c3d9f22ed,0,[]
736,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.12386134918779135,0.15,True,False,,,2,False,,"(11, 26, 1)",73cfa953-a066-444b-9a12-92b309af547e,0,[]
737,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.1460556471720338,0.15,False,False,"(13, 30, 5)",,2,False,,"(13, 30, 5)",77b9759d-8140-4fae-8a81-33c7d19a5585,0,[]
738,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.3884327495470643,0.15,True,False,,,2,False,,"(10, 28, 9)",db089c00-e471-4dfc-8f10-aa2ac3236990,0,[]
739,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.15768657345324755,0.15,False,False,"(1, 32, 1)",,2,False,,"(1, 32, 1)",98456f1c-231a-44fa-89a0-d00dcda46622,0,"[('98456f1c-231a-44fa-89a0-d00dcda46622', (1, 32, 1))]"
740,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.45247579645365477,0.15,True,False,,,2,False,,,92203304-08ee-4f04-b9f8-afa191228516,0,[]
741,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.43243567273020744,0.15,True,False,,,2,False,,"(8, 47, 32)",efcadb09-24f1-49e4-a6b3-f2545fb9c80a,0,[]
742,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.4125095224007964,0.15,False,False,"(60, 48, 16)",,2,False,,"(60, 48, 16)",88a0bff8-5485-4247-bc22-655b02bb7c47,0,[]
743,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",26,25,AgentMechanismInterface,False,False,True,2,0.6240609809756279,0.15,False,False,"(37, 28, 23)",,2,False,,"(37, 28, 23)",db88606c-9616-4d6e-b0d9-ee2cd91f1f53,0,[]
744,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",26,25,AgentMechanismInterface,False,False,True,13,0.6618867805227637,0.7,False,False,"(1, 32, 39)",,2,False,,"(1, 32, 39)",63574188-40e2-4542-b4be-25b1b578dcb8,0,"[('63574188-40e2-4542-b4be-25b1b578dcb8', (1, 32, 39))]"
745,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.6866188952699304,0.9,False,False,"(4, 33, 31)",,2,False,,"(4, 33, 31)",0a3c5c26-64d2-4207-a987-a40c185d153c,0,"[('0a3c5c26-64d2-4207-a987-a40c185d153c', (4, 33, 31))]"
746,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",26,25,AgentMechanismInterface,False,False,True,17,0.24178242590278387,0.9,False,False,"(19, 35, 23)",,2,False,,"(19, 35, 23)",c9ce7def-9add-4e05-8171-9cba2ca144b3,0,[]
747,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,2,0.07385587599128485,0.15,True,False,,,2,False,,,2554961f-193c-49d0-9516-7a47435609f4,0,[]
748,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",27,26,AgentMechanismInterface,False,False,True,2,0.08384700957685709,0.15,False,False,"(29, 33, 7)",,2,False,,"(29, 33, 7)",117419f0-7a95-4c7e-920f-d170506d80fe,0,[]
749,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",27,26,AgentMechanismInterface,False,False,True,2,0.18579922150820494,0.15,False,False,"(43, 37, 9)",,2,False,,"(43, 37, 9)",6c3054e2-6609-43ce-835a-48a7807ca3a4,0,[]
750,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",27,26,AgentMechanismInterface,False,False,True,2,0.15197192411869764,0.15,False,False,"(6, 29, 41)",,2,False,,"(6, 29, 41)",b1ab8247-37da-4952-afcf-75562d0aa2a1,0,[]
751,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,10,0.07859900873154402,0.55,False,False,"(2, 34, 21)",,2,False,,"(2, 34, 21)",164cfac0-9cef-47be-ac3c-5ddf6279ced9,0,[]
752,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.22933169919997454,0.9,False,False,"(4, 47, 24)",,2,False,,"(4, 47, 24)",8f1c2287-45a2-486d-adfc-d3089ff87c83,0,"[('8f1c2287-45a2-486d-adfc-d3089ff87c83', (4, 47, 24))]"
753,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",27,26,AgentMechanismInterface,False,False,True,17,0.3431537952274084,0.9,False,False,"(8, 29, 12)",,2,False,,"(8, 29, 12)",a384f47c-485d-4bde-ae15-bf57820ffd51,0,"[('a384f47c-485d-4bde-ae15-bf57820ffd51', (8, 29, 12))]"
754,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",28,27,AgentMechanismInterface,False,False,True,2,0.28633113484829664,0.15,True,False,,,2,False,,,772bb53b-07cd-45c0-ac41-93f8e39153dd,0,[]
755,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,2,0.38654220663011074,0.15,True,False,,,2,False,,,d3a5fc20-4f14-4dba-9dbf-5a6252a05904,0,[]
756,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,2,0.3728800229728222,0.15,True,False,,,2,False,,,be97ff7e-ee2f-4b77-866a-5874014cff4b,0,[]
757,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",28,27,AgentMechanismInterface,False,False,True,2,0.37159357592463493,0.15,True,False,,,2,False,,"(2, 31, 16)",2ab6ab01-dc3d-4409-9340-92a8df398811,0,[]
758,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",28,27,AgentMechanismInterface,False,False,True,2,0.2868482545018196,0.15,False,False,"(23, 30, 1)",,2,False,,"(23, 30, 1)",f892b013-e1de-4851-8186-4445cf1f9a0b,0,"[('f892b013-e1de-4851-8186-4445cf1f9a0b', (23, 30, 1))]"
759,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,2,0.260226315818727,0.15,False,False,"(66, 48, 16)",,2,False,,"(66, 48, 16)",5084ad27-809e-4c4b-b8b9-e517844e35c6,0,[]
760,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",28,27,AgentMechanismInterface,False,False,True,3,0.058872511610388756,0.2,True,False,,,2,False,,"(9, 47, 32)",0b848d25-3d9e-4223-bb4c-55241130e8aa,0,[]
761,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,8,0.2992947259917855,0.45,False,False,"(6, 28, 21)",,2,False,,"(6, 28, 21)",1eaabd3e-d0b1-44a9-b915-2942f20b9592,0,[]
762,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",28,27,AgentMechanismInterface,False,False,True,16,0.34028535801917315,0.85,False,False,"(6, 32, 7)",,2,False,,"(6, 32, 7)",c0cdae1a-13b2-4374-8e11-40642a1537ca,0,"[('c0cdae1a-13b2-4374-8e11-40642a1537ca', (6, 32, 7))]"
763,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",28,27,AgentMechanismInterface,False,False,True,16,0.3627592734992504,0.85,False,False,"(1, 33, 34)",,2,False,,"(1, 33, 34)",65892cf3-2667-45f5-9646-4c544784dff1,0,"[('65892cf3-2667-45f5-9646-4c544784dff1', (1, 33, 34))]"
764,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,16,0.4006912838667631,0.85,True,False,,,2,False,,"(1, 38, 27)",dea6703c-8f7e-4f0a-811b-99b999ecd149,0,[]
765,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,16,0.3857018845155835,0.85,False,False,"(5, 28, 13)",,2,False,,"(5, 28, 13)",77884c4c-6124-412e-b37c-68057e6a9e60,0,"[('77884c4c-6124-412e-b37c-68057e6a9e60', (5, 28, 13))]"
766,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.5098745003342628,0.9,False,False,"(2, 32, 11)",,2,False,,"(2, 32, 11)",474e99cb-b968-485c-88b6-c58b1e698a5c,0,"[('474e99cb-b968-485c-88b6-c58b1e698a5c', (2, 32, 11))]"
767,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.5089073311537504,0.9,False,False,"(21, 38, 23)",,2,False,,"(21, 38, 23)",28f0a7f7-174c-498b-b956-9c7dc3dd46f6,0,[]
768,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",28,27,AgentMechanismInterface,False,False,True,17,0.46874674316495657,0.9,False,False,"(7, 31, 9)",,2,False,,"(7, 31, 9)",a7c0a790-a2da-403b-a662-1d6948c2f90a,0,"[('a7c0a790-a2da-403b-a662-1d6948c2f90a', (7, 31, 9))]"
769,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",29,28,AgentMechanismInterface,False,False,True,2,0.20977455843240023,0.15,False,False,"(4, 33, 5)",,2,False,,"(4, 33, 5)",fd83deb2-1e82-4278-95af-150d2036b992,0,[]
770,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,2,0.11693383567035198,0.15,True,False,,,2,False,,"(3, 33, 21)",4e1241d4-5285-4a73-98b5-18adc671360b,0,[]
771,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",29,28,AgentMechanismInterface,False,False,True,2,0.021814201027154922,0.15,False,False,"(17, 29, 23)",,2,False,,"(17, 29, 23)",79a53a2a-a769-4a83-b620-7e4878dd2917,0,[]
772,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,2,0.10765696223825216,0.15,False,False,"(49, 39, 16)",,2,False,,"(49, 39, 16)",6b6fcc43-8e6d-4452-aa2e-51ac13746073,0,[]
773,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,2,0.1318523222580552,0.15,True,False,,,2,False,,,1d554903-8e6c-4b8e-a095-7fcf184b6d58,0,[]
