index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
774,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,2,0.21408522222191095,0.15,False,False,"(91, 29, 21)",,2,False,,"(91, 29, 21)",bd68b506-5ac2-4b28-96a3-1e245ee16b4b,0,"[('bd68b506-5ac2-4b28-96a3-1e245ee16b4b', (91, 29, 21))]"
775,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,2,0.04357079602777958,0.15,True,False,,,2,False,,,dd33fe5d-5ddc-4c66-909a-ce8944654e18,0,[]
776,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,9,0.15760166104882956,0.5,False,False,"(7, 32, 20)",,2,False,,"(7, 32, 20)",b21867f9-dfba-4823-a3e8-566e20d701bd,0,[]
777,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",29,28,AgentMechanismInterface,False,False,True,12,0.26016512140631676,0.65,False,False,"(1, 33, 40)",,2,False,,"(1, 33, 40)",12da320b-7c14-48ec-9a6f-3c050f8bb9c2,0,"[('12da320b-7c14-48ec-9a6f-3c050f8bb9c2', (1, 33, 40))]"
778,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,13,0.1954997517168522,0.7,True,False,,,2,False,,"(1, 38, 23)",ca0604f5-d9db-4ad4-b7d7-b145eb9bcf7b,0,[]
779,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",29,28,AgentMechanismInterface,False,False,True,14,0.1377433817833662,0.75,False,False,"(9, 33, 16)",,2,False,,"(9, 33, 16)",073d9e83-73a0-4aaa-b901-d10fbe58716a,0,"[('073d9e83-73a0-4aaa-b901-d10fbe58716a', (9, 33, 16))]"
780,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",29,28,AgentMechanismInterface,False,False,True,17,0.4232700616121292,0.9,False,False,"(13, 44, 25)",,2,False,,"(13, 44, 25)",5c3780ab-5300-4d62-9c24-2d11a3b12ead,0,"[('5c3780ab-5300-4d62-9c24-2d11a3b12ead', (13, 44, 25))]"
781,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.07493696268647909,0.15,False,False,"(63, 30, 32)",,2,False,,"(63, 30, 32)",43675b54-d46c-4a6d-ab85-b9e24633ab31,0,"[('43675b54-d46c-4a6d-ab85-b9e24633ab31', (63, 30, 32))]"
782,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.08487839438021183,0.15,True,False,,,2,False,,,9a1a7603-375c-49bc-920d-fe618acd493d,0,[]
783,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.2883037878200412,0.15,True,False,,,2,False,,"(4, 37, 16)",9f8bf8c1-fd7c-4d91-b75e-599c2d69b781,0,[]
784,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.1083928756415844,0.15,False,False,"(23, 31, 40)",,2,False,,"(23, 31, 40)",741d40d9-c4db-440b-9efd-bfe0bad99d38,0,[]
785,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.14138658437877893,0.15,False,False,"(8, 39, 21)",,2,False,,"(8, 39, 21)",1578e568-bf43-4090-95d2-58978df59fa2,0,[]
786,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.1419986253604293,0.15,True,False,,,2,False,,,677a0bdd-02fd-48a4-820b-9b696576f52e,0,[]
787,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.12857832945883274,0.15,True,False,,,2,False,,,e3126168-87e6-43e8-b15c-285ec910bfe3,0,[]
788,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.06103973090648651,0.15,True,False,,,2,False,,,eba1311b-a325-4929-8890-7da4f3df9e7a,0,[]
789,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,2,0.3195499340072274,0.15,False,False,"(57, 48, 16)",,2,False,,"(57, 48, 16)",b98abd26-55c2-44d6-945a-1f30247bf3d1,0,[]
790,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,14,0.4006953975185752,0.75,False,False,"(8, 31, 18)",,2,False,,"(8, 31, 18)",e7f6eafc-7a87-40a4-baa8-4214b1667f0c,0,[]
791,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",30,29,AgentMechanismInterface,False,False,True,16,0.13977599423378706,0.85,False,False,"(25, 35, 35)",,2,False,,"(25, 35, 35)",47101a30-b2d9-405f-810b-8ba5753c7ada,0,[]
792,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",30,29,AgentMechanismInterface,False,False,True,17,0.5061058029532433,0.9,True,False,,,2,False,,"(23, 40, 30)",3208cf12-746e-4ebb-be5e-bf88a0ae26da,0,[]
793,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",31,30,AgentMechanismInterface,False,False,True,2,0.01650140341371298,0.15,False,False,"(7, 35, 21)",,2,False,,"(7, 35, 21)",cede0c6e-5f18-4c62-a494-7ca45317895a,0,"[('cede0c6e-5f18-4c62-a494-7ca45317895a', (7, 35, 21))]"
794,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",31,30,AgentMechanismInterface,False,False,True,2,0.07200013287365437,0.15,False,False,"(21, 32, 42)",,2,False,,"(21, 32, 42)",eef24c95-84bd-444e-8170-fe0b1fd9b7b8,0,[]
795,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",31,30,AgentMechanismInterface,False,False,True,2,0.037801011465489864,0.15,True,False,,,2,False,,"(4, 37, 16)",c430afcf-8bda-48c9-9750-50c3a4f18e11,0,[]
796,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",31,30,AgentMechanismInterface,False,False,True,2,0.19395223259925842,0.15,True,False,,,2,False,,,43c6eb6b-a395-4622-96a5-11bcc3a6f5b4,0,[]
797,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",31,30,AgentMechanismInterface,False,False,True,2,0.08068319596350193,0.15,True,False,,,2,False,,"(7, 35, 21)",e41e11c3-5912-4dd9-af99-06aaa5c3a22e,0,[]
798,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",31,30,AgentMechanismInterface,False,False,True,2,0.05941292364150286,0.15,True,False,,,2,False,,"(4, 36, 16)",fa8ff1d1-8d00-455b-86d9-48182de4d229,0,[]
799,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",31,30,AgentMechanismInterface,False,False,True,2,0.06098299287259579,0.15,False,False,"(18, 31, 38)",,2,False,,"(18, 31, 38)",fdb2c6a9-05ae-4050-9bfd-ac583e1b6151,0,"[('fdb2c6a9-05ae-4050-9bfd-ac583e1b6151', (18, 31, 38))]"
800,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",31,30,AgentMechanismInterface,False,False,True,11,0.18899115175008774,0.6,False,False,"(25, 39, 40)",,2,False,,"(25, 39, 40)",9e230226-a3a3-4b99-9db0-fc5b8f0ff4b2,0,"[('9e230226-a3a3-4b99-9db0-fc5b8f0ff4b2', (25, 39, 40))]"
801,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",31,30,AgentMechanismInterface,False,False,True,11,0.12111301999539137,0.6,True,False,,,2,False,,"(25, 36, 23)",2b681d7c-08d3-4b54-846d-de7e62cf3522,0,"[('2b681d7c-08d3-4b54-846d-de7e62cf3522', (25, 36, 23))]"
802,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",31,30,AgentMechanismInterface,False,False,True,13,0.3152146553620696,0.7,False,False,"(12, 41, 39)",,2,False,,"(12, 41, 39)",eef8c662-4aec-45c0-bb74-99b1e53690d9,0,"[('eef8c662-4aec-45c0-bb74-99b1e53690d9', (12, 41, 39))]"
803,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",31,30,AgentMechanismInterface,False,False,True,14,0.1863552564755082,0.75,False,False,"(11, 32, 17)",,2,False,,"(11, 32, 17)",0066cd27-e14f-4ac4-ac5b-490268207aa6,0,"[('0066cd27-e14f-4ac4-ac5b-490268207aa6', (11, 32, 17))]"
804,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",31,30,AgentMechanismInterface,False,False,True,16,0.30934770591557026,0.85,False,False,"(3, 35, 18)",,2,False,,"(3, 35, 18)",27fe75be-36c8-4cc4-83d9-f021a913afd9,0,"[('27fe75be-36c8-4cc4-83d9-f021a913afd9', (3, 35, 18))]"
805,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",31,30,AgentMechanismInterface,False,False,True,17,0.322878903709352,0.9,False,False,"(11, 41, 32)",,2,False,,"(11, 41, 32)",6bd34246-dad2-4704-88af-d30af122fec5,0,"[('6bd34246-dad2-4704-88af-d30af122fec5', (11, 41, 32))]"
806,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",31,30,AgentMechanismInterface,False,False,True,17,0.35524129401892424,0.9,False,False,"(11, 46, 23)",,2,False,,"(11, 46, 23)",0bb8c9f5-6265-4c3b-b02f-c98b54a82517,0,"[('0bb8c9f5-6265-4c3b-b02f-c98b54a82517', (11, 46, 23))]"
807,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",32,31,AgentMechanismInterface,False,False,True,2,0.19151537586003542,0.15,True,False,,,2,False,,,c4bde966-1528-4419-8816-295355ad9aa5,0,[]
808,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",32,31,AgentMechanismInterface,False,False,True,2,0.25296279042959213,0.15,True,False,,,2,False,,"(9, 47, 32)",393c1a90-1b94-49ec-afa2-945c27fc8700,0,[]
809,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",32,31,AgentMechanismInterface,False,False,True,2,0.2447868138551712,0.15,True,False,,,2,False,,,ea9e044f-0326-4f9e-8732-f7afa448b29e,0,[]
810,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",32,31,AgentMechanismInterface,False,False,True,2,0.2607674431055784,0.15,True,False,,,2,False,,,7743dc2d-e28b-4266-bba5-2662debc6445,0,[]
811,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",32,31,AgentMechanismInterface,False,False,True,2,0.17547384463250637,0.15,False,False,"(59, 48, 16)",,2,False,,"(59, 48, 16)",1589048b-11c9-4ebd-bb98-1f3e4b1df437,0,[]
812,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",32,31,AgentMechanismInterface,False,False,True,2,0.2817760733887553,0.15,False,False,"(30, 33, 21)",,2,False,,"(30, 33, 21)",8feb5add-61b9-4cd9-bd88-8e5fe9b8e592,0,[]
813,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",32,31,AgentMechanismInterface,False,False,True,2,0.2898874646052718,0.15,True,False,,,2,False,,,ec17f170-f052-4d72-bb16-660272fbb541,0,[]
814,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",32,31,AgentMechanismInterface,False,False,True,2,0.19851762522011995,0.15,True,False,,,2,False,,"(4, 37, 16)",b7ee853e-7d0e-4d30-af85-e9e27faf3dfe,0,[]
815,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",32,31,AgentMechanismInterface,False,False,True,11,0.359192693606019,0.6,False,False,"(8, 39, 41)",,2,False,,"(8, 39, 41)",35e7f266-6f40-4d2c-aad0-8c53891e0f7d,0,[]
816,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",32,31,AgentMechanismInterface,False,False,True,11,0.24530664831399918,0.6,True,False,,,2,False,,"(8, 37, 23)",ce6e75ec-a487-4195-a78b-bf07ffea2618,0,"[('ce6e75ec-a487-4195-a78b-bf07ffea2618', (8, 37, 23))]"
817,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",32,31,AgentMechanismInterface,False,False,True,13,0.3768640775233507,0.7,False,False,"(9, 32, 19)",,2,False,,"(9, 32, 19)",94893694-5453-454d-b2c9-f70605a01c74,0,[]
818,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",32,31,AgentMechanismInterface,False,False,True,13,0.29709446616470814,0.7,False,False,"(10, 37, 41)",,2,False,,"(10, 37, 41)",0875276e-1508-4fcc-8192-e06f215e1993,0,"[('0875276e-1508-4fcc-8192-e06f215e1993', (10, 37, 41))]"
819,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",32,31,AgentMechanismInterface,False,False,True,17,0.3259433563798666,0.9,False,False,"(2, 42, 24)",,2,False,,"(2, 42, 24)",4632ed08-672b-4d9c-9900-e11df6f0344c,0,"[('4632ed08-672b-4d9c-9900-e11df6f0344c', (2, 42, 24))]"
820,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",32,31,AgentMechanismInterface,False,False,True,17,0.39384705759584904,0.9,False,False,"(23, 35, 33)",,2,False,,"(23, 35, 33)",1ab65742-d6f9-418c-9c41-abc616de5d64,0,[]
821,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",33,32,AgentMechanismInterface,False,False,True,2,0.023807600140571594,0.15,False,False,"(1, 35, 42)",,2,False,,"(1, 35, 42)",734035ed-26bb-4749-adeb-77aac5122478,0,[]
822,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",33,32,AgentMechanismInterface,False,False,True,2,0.21324206236749887,0.15,True,False,,,2,False,,"(8, 37, 21)",b33e8493-72f9-481d-a23a-1c13edcd0370,0,[]
823,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",33,32,AgentMechanismInterface,False,False,True,2,0.027343674562871456,0.15,False,False,"(12, 36, 21)",,2,False,,"(12, 36, 21)",25bd0d5a-33f7-430a-b6e5-809c525274b5,0,[]
824,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",33,32,AgentMechanismInterface,False,False,True,2,0.15316674672067165,0.15,False,False,"(68, 43, 16)",,2,False,,"(68, 43, 16)",49dc8e3e-6133-40bd-98ea-aa590cd281ce,0,"[('49dc8e3e-6133-40bd-98ea-aa590cd281ce', (68, 43, 16))]"
825,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",33,32,AgentMechanismInterface,False,False,True,2,0.03020180482417345,0.15,False,False,"(4, 33, 39)",,2,False,,"(4, 33, 39)",7d150fcd-8663-42e2-a61b-005a2204c657,0,[]
826,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",33,32,AgentMechanismInterface,False,False,True,2,0.18705994449555874,0.15,True,False,,,2,False,,,4f4d7c60-64e1-433d-9f98-619d5343ad95,0,[]
827,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",33,32,AgentMechanismInterface,False,False,True,10,0.2264514435082674,0.55,False,False,"(6, 40, 42)",,2,False,,"(6, 40, 42)",d83c6e05-3e0b-4539-9996-47ca96c49ec1,0,"[('d83c6e05-3e0b-4539-9996-47ca96c49ec1', (6, 40, 42))]"
828,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",33,32,AgentMechanismInterface,False,False,True,11,0.2590408818796277,0.6,False,False,"(1, 37, 1)",,2,False,,"(1, 37, 1)",720c4aae-215b-412f-9f35-71abc0d2a6a2,0,[]
829,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",33,32,AgentMechanismInterface,False,False,True,12,0.10854675155133009,0.65,False,False,"(3, 33, 20)",,2,False,,"(3, 33, 20)",9723cdee-e1e0-4a65-82f9-3ca1b214d227,0,[]
830,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",33,32,AgentMechanismInterface,False,False,True,15,0.2683706674724817,0.8,False,False,"(11, 42, 35)",,2,False,,"(11, 42, 35)",8f2057b8-c907-47a4-88ce-a87ed32f5b02,0,"[('8f2057b8-c907-47a4-88ce-a87ed32f5b02', (11, 42, 35))]"
831,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",33,32,AgentMechanismInterface,False,False,True,15,0.3292066687718034,0.8,False,False,"(6, 33, 15)",,2,False,,"(6, 33, 15)",904b90b5-1128-473d-bc3c-90db316c2003,0,"[('904b90b5-1128-473d-bc3c-90db316c2003', (6, 33, 15))]"
832,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",33,32,AgentMechanismInterface,False,False,True,16,0.38748444989323616,0.85,True,False,,,2,False,,"(11, 39, 28)",1d73ab31-9518-466d-acda-5a7bb2ff1151,0,[]
833,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",33,32,AgentMechanismInterface,False,False,True,17,0.16476854775100946,0.9,False,False,"(6, 35, 9)",,2,False,,"(6, 35, 9)",d87ed55a-0a5c-4b2e-8acd-2aea815c961a,0,"[('d87ed55a-0a5c-4b2e-8acd-2aea815c961a', (6, 35, 9))]"
834,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",33,32,AgentMechanismInterface,False,False,True,17,0.35952911246567965,0.9,False,False,"(1, 43, 24)",,2,False,,"(1, 43, 24)",8d2c6170-98da-4d24-bc58-d71577f01600,0,"[('8d2c6170-98da-4d24-bc58-d71577f01600', (1, 43, 24))]"
835,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",33,32,AgentMechanismInterface,False,False,True,17,0.4526803893968463,0.9,False,False,"(10, 47, 23)",,2,False,,"(10, 47, 23)",f0f4b1c3-7c22-488e-aaa0-2ba165c6c90e,0,"[('f0f4b1c3-7c22-488e-aaa0-2ba165c6c90e', (10, 47, 23))]"
836,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",33,32,AgentMechanismInterface,False,False,True,17,0.29702022671699524,0.9,False,False,"(8, 42, 32)",,2,False,,"(8, 42, 32)",d75c5fbf-4253-4ec5-a278-34024ca7b41e,0,"[('d75c5fbf-4253-4ec5-a278-34024ca7b41e', (8, 42, 32))]"
837,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",34,33,AgentMechanismInterface,False,False,True,2,0.07651211880147457,0.15,False,False,"(1, 42, 12)",,2,False,,"(1, 42, 12)",c0f460fc-c2de-4898-8dc5-e8a503a3fb69,0,"[('c0f460fc-c2de-4898-8dc5-e8a503a3fb69', (1, 42, 12))]"
838,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",34,33,AgentMechanismInterface,False,False,True,2,0.27274593245238066,0.15,False,False,"(5, 34, 26)",,2,False,,"(5, 34, 26)",9abc9744-a8dd-4b0c-9e77-65c5421e8eb2,0,"[('9abc9744-a8dd-4b0c-9e77-65c5421e8eb2', (5, 34, 26))]"
839,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",34,33,AgentMechanismInterface,False,False,True,2,0.27563759312033653,0.15,True,False,,,2,False,,"(9, 47, 32)",e51370a4-35e3-4e7d-8a30-b6f909899ab0,0,[]
840,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",34,33,AgentMechanismInterface,False,False,True,2,0.29994780756533146,0.15,True,False,,,2,False,,,93db19a8-3957-4be4-bd7e-983ce5e0e7b3,0,[]
841,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",34,33,AgentMechanismInterface,False,False,True,2,0.26193678565323353,0.15,False,False,"(69, 44, 16)",,2,False,,"(69, 44, 16)",2b5c3ead-e037-4ad6-b569-1b2ff1350a01,0,[]
842,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",34,33,AgentMechanismInterface,False,False,True,2,0.3068530773743987,0.15,False,False,"(24, 36, 25)",,2,False,,"(24, 36, 25)",5fec9449-cc84-4935-bba3-69833db7fb5e,0,"[('5fec9449-cc84-4935-bba3-69833db7fb5e', (24, 36, 25))]"
843,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",34,33,AgentMechanismInterface,False,False,True,6,0.35557718481868505,0.35,False,False,"(1, 37, 21)",,2,False,,"(1, 37, 21)",c00ab3da-9be9-4d4a-af3c-c5d506d318a2,0,"[('c00ab3da-9be9-4d4a-af3c-c5d506d318a2', (1, 37, 21))]"
844,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",34,33,AgentMechanismInterface,False,False,True,9,0.11439058277755976,0.5,False,False,"(4, 37, 20)",,2,False,,"(4, 37, 20)",bb71346c-96a0-4e94-935f-c2d17fdb7065,0,[]
845,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",34,33,AgentMechanismInterface,False,False,True,11,0.3132177013903856,0.6,False,False,"(11, 43, 40)",,2,False,,"(11, 43, 40)",b2fe302b-e4b7-4267-b0c7-4b1081d8a801,0,"[('b2fe302b-e4b7-4267-b0c7-4b1081d8a801', (11, 43, 40))]"
846,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",34,33,AgentMechanismInterface,False,False,True,12,0.38774614222347736,0.65,True,False,,,2,False,,"(11, 38, 23)",bca229d4-1baa-46a4-9aa0-ef955cfeb4b3,0,[]
847,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",34,33,AgentMechanismInterface,False,False,True,17,0.42126981634646654,0.9,False,False,"(1, 34, 11)",,2,False,,"(1, 34, 11)",882fbc03-b5d2-4eb6-8519-df0dfe07b71e,0,"[('882fbc03-b5d2-4eb6-8519-df0dfe07b71e', (1, 34, 11))]"
848,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",34,33,AgentMechanismInterface,False,False,True,17,0.4454722013324499,0.9,False,False,"(1, 39, 24)",,2,False,,"(1, 39, 24)",47bf7467-21c0-40dd-89f9-d433f8e26663,0,"[('47bf7467-21c0-40dd-89f9-d433f8e26663', (1, 39, 24))]"
849,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",35,34,AgentMechanismInterface,False,False,True,1,0.005483520217239857,0.1,True,False,,,2,False,,,,0,[]
850,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",35,34,AgentMechanismInterface,False,False,True,2,0.2652194583788514,0.15,True,False,,,2,False,,,d891173f-dc38-44dc-989c-c8bb8563cded,0,[]
851,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",35,34,AgentMechanismInterface,False,False,True,2,0.11365582887083292,0.15,False,False,"(17, 37, 10)",,2,False,,"(17, 37, 10)",f1004379-f119-4653-9e13-9ead401317bb,0,[]
852,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",35,34,AgentMechanismInterface,False,False,True,2,0.055380117148160934,0.15,True,False,,,2,False,,,6173120a-d871-4ea5-8ec9-71cdf2de81a5,0,[]
853,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",35,34,AgentMechanismInterface,False,False,True,2,0.12137481477111578,0.15,True,False,,,2,False,,,c53da4dc-85f6-47a0-8225-4fbd732696e2,0,[]
854,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",35,34,AgentMechanismInterface,False,False,True,2,0.2582424096763134,0.15,True,False,,,2,False,,,0e34b5a9-b5b6-46eb-a12e-d3bfad9db9ce,0,[]
855,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",35,34,AgentMechanismInterface,False,False,True,2,0.1391474548727274,0.15,True,False,,,2,False,,,55ba67af-44cd-4aca-8204-4b499a09e22b,0,[]
856,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",35,34,AgentMechanismInterface,False,False,True,3,0.24885114282369614,0.2,False,False,"(12, 35, 3)",,2,False,,"(12, 35, 3)",2eb73308-34b5-4a81-a935-3bbd72101736,0,"[('2eb73308-34b5-4a81-a935-3bbd72101736', (12, 35, 3))]"
857,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",35,34,AgentMechanismInterface,False,False,True,7,0.3209051927551627,0.4,False,False,"(10, 38, 21)",,2,False,,"(10, 38, 21)",e9d7c84f-84e8-47f8-9a22-88bae481c408,0,[]
858,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",35,34,AgentMechanismInterface,False,False,True,11,0.3726303447037935,0.6,False,False,"(11, 39, 41)",,2,False,,"(11, 39, 41)",2f742ac7-67cc-476e-91ef-d8ef4420956c,0,[]
859,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",35,34,AgentMechanismInterface,False,False,True,11,0.3961204197257757,0.6,False,False,"(3, 41, 42)",,2,False,,"(3, 41, 42)",078e1022-8a91-4c67-a6ca-f6222f6f6ec8,0,[]
