index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
860,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",35,34,AgentMechanismInterface,False,False,True,11,0.33405149914324284,0.6,True,False,,,2,False,,"(11, 38, 23)",a3962d27-b336-498b-aaea-cedad91f1f46,0,"[('a3962d27-b336-498b-aaea-cedad91f1f46', (11, 38, 23))]"
861,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",35,34,AgentMechanismInterface,False,False,True,17,0.3584959805011749,0.9,False,False,"(8, 45, 32)",,2,False,,"(8, 45, 32)",7455f017-a504-4273-8240-3aeb65cb344c,0,"[('7455f017-a504-4273-8240-3aeb65cb344c', (8, 45, 32))]"
862,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",36,35,AgentMechanismInterface,False,False,True,2,0.08197175804525614,0.15,True,False,,,2,False,,,707d22d4-8afe-4eda-900a-30a723dc34cd,0,[]
863,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",36,35,AgentMechanismInterface,False,False,True,2,0.30076252203434706,0.15,True,False,,,2,False,,,8b283963-284b-4abb-ae4a-26f182c249c4,0,[]
864,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",36,35,AgentMechanismInterface,False,False,True,2,0.02241687849164009,0.15,True,False,,,2,False,,,c5945a2a-cce1-4168-b840-fa68b8ee4528,0,[]
865,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",36,35,AgentMechanismInterface,False,False,True,2,0.30500988103449345,0.15,False,False,"(24, 36, 21)",,2,False,,"(24, 36, 21)",e677ee60-75e2-432d-ac6b-bba3561f86be,0,[]
866,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",36,35,AgentMechanismInterface,False,False,True,2,0.4027365520596504,0.15,False,False,"(52, 45, 16)",,2,False,,"(52, 45, 16)",d9c52e45-7711-4f8b-9d05-1ccdb98dbbcc,0,[]
867,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",36,35,AgentMechanismInterface,False,False,True,2,0.03376540821045637,0.15,False,False,"(11, 36, 42)",,2,False,,"(11, 36, 42)",b6a23814-3c14-48b0-b90e-a8e491403d26,0,"[('b6a23814-3c14-48b0-b90e-a8e491403d26', (11, 36, 42))]"
868,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",36,35,AgentMechanismInterface,False,False,True,2,0.20487200375646353,0.15,False,False,"(24, 46, 21)",,2,False,,"(24, 46, 21)",b5a7c857-5e00-437c-8d5c-86dd1573a0b6,0,[]
869,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",36,35,AgentMechanismInterface,False,False,True,2,0.3213620223104954,0.15,False,False,"(47, 48, 16)",,2,False,,"(47, 48, 16)",90664983-8b88-477c-9735-42b9de1f65b8,0,"[('90664983-8b88-477c-9735-42b9de1f65b8', (47, 48, 16))]"
870,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",36,35,AgentMechanismInterface,False,False,True,3,0.14594369940459728,0.2,True,False,,,2,False,,"(12, 47, 32)",4d2fe551-edf4-4d4b-bc4f-d35623b2527a,0,"[('4d2fe551-edf4-4d4b-bc4f-d35623b2527a', (12, 47, 32))]"
871,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",36,35,AgentMechanismInterface,False,False,True,11,0.149870322085917,0.6,False,False,"(11, 39, 41)",,2,False,,"(11, 39, 41)",03ad5f1a-39dc-4089-a6a7-2a12681f67a6,0,[]
872,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",36,35,AgentMechanismInterface,False,False,True,11,0.5043468549847603,0.6,True,False,,,2,False,,"(11, 42, 22)",a3066386-dade-4b33-b8b1-13202002035e,0,[]
873,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",36,35,AgentMechanismInterface,False,False,True,17,0.1987336501479149,0.9,False,False,"(17, 42, 25)",,2,False,,"(17, 42, 25)",6f1e922a-d8ee-4523-a60f-f83c083c3382,0,[]
874,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",37,36,AgentMechanismInterface,False,False,True,2,0.21893385611474514,0.15,False,False,"(11, 40, 38)",,2,False,,"(11, 40, 38)",b8d297dc-45e3-44ec-ae52-418555f48e69,0,[]
875,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",37,36,AgentMechanismInterface,False,False,True,2,0.2027983944863081,0.15,False,False,"(53, 47, 16)",,2,False,,"(53, 47, 16)",0e55f6b4-50a1-4171-ad38-4ef1ce2e06fc,0,[]
876,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",37,36,AgentMechanismInterface,False,False,True,2,0.07537619769573212,0.15,False,False,"(25, 37, 36)",,2,False,,"(25, 37, 36)",4d03887d-4bb6-4bd6-93f1-2313ec102e88,0,"[('4d03887d-4bb6-4bd6-93f1-2313ec102e88', (25, 37, 36))]"
877,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",37,36,AgentMechanismInterface,False,False,True,2,0.24876971263438463,0.15,True,False,,,2,False,,,aad74377-43b5-43fb-ba12-353b305a9e04,0,[]
878,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",37,36,AgentMechanismInterface,False,False,True,2,0.23122423700988293,0.15,True,False,,,2,False,,"(8, 37, 21)",cfee9343-25db-4475-94f7-17a139b43d8f,0,[]
879,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",37,36,AgentMechanismInterface,False,False,True,12,0.099533268250525,0.65,False,False,"(2, 42, 40)",,2,False,,"(2, 42, 40)",335eaedb-a4a0-4c59-9559-6f0bbd7c0324,0,"[('335eaedb-a4a0-4c59-9559-6f0bbd7c0324', (2, 42, 40))]"
880,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",37,36,AgentMechanismInterface,False,False,True,14,0.17904873378574848,0.75,False,False,"(1, 42, 37)",,2,False,,"(1, 42, 37)",89bbedd1-25d7-4567-b13e-8ab195125711,0,"[('89bbedd1-25d7-4567-b13e-8ab195125711', (1, 42, 37))]"
881,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",37,36,AgentMechanismInterface,False,False,True,17,0.1348201185464859,0.9,False,False,"(5, 43, 31)",,2,False,,"(5, 43, 31)",91786c90-d3ad-4fb9-bec5-6e4d955e5cea,0,"[('91786c90-d3ad-4fb9-bec5-6e4d955e5cea', (5, 43, 31))]"
882,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",37,36,AgentMechanismInterface,False,False,True,17,0.1908239210024476,0.9,False,False,"(5, 38, 12)",,2,False,,"(5, 38, 12)",bd4e0f69-1214-422b-a926-0147ab58b652,0,"[('bd4e0f69-1214-422b-a926-0147ab58b652', (5, 38, 12))]"
883,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",37,36,AgentMechanismInterface,False,False,True,17,0.2663736632093787,0.9,False,False,"(9, 42, 25)",,2,False,,"(9, 42, 25)",be503947-c578-4878-9cb9-f1a532d3a1bf,0,"[('be503947-c578-4878-9cb9-f1a532d3a1bf', (9, 42, 25))]"
884,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",38,37,AgentMechanismInterface,False,False,True,2,0.023835428059101105,0.15,False,False,"(7, 38, 27)",,2,False,,"(7, 38, 27)",e33f6ff8-1b08-4bd3-be06-087c334b892e,0,[]
885,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",38,37,AgentMechanismInterface,False,False,True,2,0.11115990485996008,0.15,False,False,"(22, 48, 21)",,2,False,,"(22, 48, 21)",8abffbea-2224-419b-9fe8-f865a0b9a37d,0,"[('8abffbea-2224-419b-9fe8-f865a0b9a37d', (22, 48, 21))]"
886,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",38,37,AgentMechanismInterface,False,False,True,2,0.13290871866047382,0.15,False,False,"(14, 38, 40)",,2,False,,"(14, 38, 40)",0da36194-a61e-458e-8274-a931bf9631d2,0,[]
887,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",38,37,AgentMechanismInterface,False,False,True,2,0.2689185803756118,0.15,False,False,"(61, 48, 16)",,2,False,,"(61, 48, 16)",81b4b995-b133-479c-849e-c18382dd4102,0,[]
888,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",38,37,AgentMechanismInterface,False,False,True,2,0.1465534484013915,0.15,True,False,,,2,False,,,d9ef4a81-cc52-4fa1-bfa3-2aed3a4e298b,0,[]
889,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",38,37,AgentMechanismInterface,False,False,True,2,0.05745760351419449,0.15,True,False,,,2,False,,,7b16ef7b-49ab-4416-a613-0c56a6da60d2,0,[]
890,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",38,37,AgentMechanismInterface,False,False,True,3,0.14658795204013586,0.2,True,False,,,2,False,,"(9, 47, 32)",c4972b89-a0ed-43e4-8cf0-b61ea29bdd2b,0,"[('c4972b89-a0ed-43e4-8cf0-b61ea29bdd2b', (9, 47, 32))]"
891,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",38,37,AgentMechanismInterface,False,False,True,14,0.1747740088030696,0.75,False,False,"(1, 38, 39)",,2,False,,"(1, 38, 39)",0e5e03c3-77ed-4012-bde4-4431dcb11414,0,[]
892,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",38,37,AgentMechanismInterface,False,False,True,17,0.22059741616249084,0.9,False,False,"(1, 48, 24)",,2,False,,"(1, 48, 24)",acd6f19d-e52c-4b97-9d1b-6a1e30b88be7,0,"[('acd6f19d-e52c-4b97-9d1b-6a1e30b88be7', (1, 48, 24))]"
893,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,1,0.011892689391970634,0.1,True,False,,,2,False,,,,0,[]
894,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,2,0.15066151693463326,0.15,True,False,,,2,False,,,dccba9cb-18db-40e7-b5b2-ca5f1e201037,0,[]
895,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,2,0.10654262453317642,0.15,True,False,,,2,False,,,9a5906be-96f3-4978-b9a6-bd1dcd99d388,0,[]
896,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,2,0.09442502073943615,0.15,True,False,,,2,False,,,9f66edd3-6922-48a0-835a-d84a401e8b99,0,[]
897,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,2,0.30305036157369614,0.15,False,False,"(69, 49, 16)",,2,False,,"(69, 49, 16)",3727bc1b-0ed4-4d76-bb9b-25c56bbcfaf7,0,[]
898,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",39,38,AgentMechanismInterface,False,False,True,2,0.10537311062216759,0.15,True,False,,,2,False,,,3b28b8ce-9ba2-4c14-953c-8c1be966344b,0,[]
899,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,2,0.1773677645251155,0.15,True,False,,,2,False,,,c5e92c36-a217-4415-8f11-b526e17e3fa3,0,[]
900,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",39,38,AgentMechanismInterface,False,False,True,15,0.2116087982431054,0.8,False,False,"(19, 44, 37)",,2,False,,"(19, 44, 37)",5cee5384-11a0-47c9-ab9a-446b85a5c978,0,[]
901,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.14567327871918678,0.9,False,False,"(10, 42, 25)",,2,False,,"(10, 42, 25)",aa74dbe4-45e0-4272-9c81-b551ea6aec3b,0,"[('aa74dbe4-45e0-4272-9c81-b551ea6aec3b', (10, 42, 25))]"
902,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",39,38,AgentMechanismInterface,False,False,True,17,0.19379621464759111,0.9,False,False,"(20, 49, 30)",,2,False,,"(20, 49, 30)",c1483742-4ade-4872-8a02-b1ca1b04f831,0,[]
903,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,2,0.2247088560834527,0.15,False,False,"(60, 48, 16)",,2,False,,"(60, 48, 16)",a2a0478b-e939-4bba-8848-a9132c353581,0,[]
904,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",40,39,AgentMechanismInterface,False,False,True,2,0.12888100370764732,0.15,False,False,"(13, 41, 21)",,2,False,,"(13, 41, 21)",6a3f94f8-fb2c-4420-9da6-71501aba1794,0,[]
905,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",40,39,AgentMechanismInterface,False,False,True,2,0.02231162041425705,0.15,True,False,,,2,False,,"(9, 47, 32)",a93894a1-f538-47c1-9083-02951ad92e49,0,[]
906,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",40,39,AgentMechanismInterface,False,False,True,2,0.044556896202266216,0.15,True,False,,,2,False,,,95b5fb10-e16c-49ab-96f9-88e525704280,0,[]
907,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,2,0.14230951387435198,0.15,True,False,,,2,False,,,58129509-40aa-4a5f-860e-b450f5b72d1f,0,[]
908,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",40,39,AgentMechanismInterface,False,False,True,13,0.14798536710441113,0.7,False,False,"(4, 43, 19)",,2,False,,"(4, 43, 19)",8cfb9739-677b-41d2-9eb7-91d7ba247ff2,0,"[('8cfb9739-677b-41d2-9eb7-91d7ba247ff2', (4, 43, 19))]"
909,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",40,39,AgentMechanismInterface,False,False,True,16,0.1445447625592351,0.85,False,False,"(18, 47, 35)",,2,False,,"(18, 47, 35)",0851677d-f772-4364-b232-a95214f6b7af,0,[]
910,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",40,39,AgentMechanismInterface,False,False,True,17,0.2292453870177269,0.9,False,False,"(12, 46, 25)",,2,False,,"(12, 46, 25)",253b11fb-ee51-430d-afc8-ee975b7c8b34,0,"[('253b11fb-ee51-430d-afc8-ee975b7c8b34', (12, 46, 25))]"
911,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,2,0.0031759459525346756,0.15,True,False,,,2,False,,,c37fb273-bccd-4f59-81a6-07cec3d26a28,0,[]
912,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",41,40,AgentMechanismInterface,False,False,True,2,0.034955183044075966,0.15,False,False,"(9, 44, 36)",,2,False,,"(9, 44, 36)",cda0b856-c5a1-4e44-9472-17ea549d18e1,0,[]
913,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,2,0.17588214203715324,0.15,False,False,"(58, 51, 16)",,2,False,,"(58, 51, 16)",7f99b97e-2ed6-4475-886e-537a4df5071d,0,[]
914,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",41,40,AgentMechanismInterface,False,False,True,2,0.05291247181594372,0.15,False,False,"(26, 42, 42)",,2,False,,"(26, 42, 42)",cd6077bf-1628-4bb9-bbc0-a334007bda17,0,[]
915,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,10,0.07932672463357449,0.55,False,False,"(8, 43, 20)",,2,False,,"(8, 43, 20)",3ab867a5-6492-4f55-bc8b-c640253ba759,0,[]
916,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",41,40,AgentMechanismInterface,False,False,True,13,0.07137594278901815,0.7,False,False,"(1, 46, 39)",,2,False,,"(1, 46, 39)",0bb4eb44-60e2-4cb3-94f7-ee072fe93158,0,"[('0bb4eb44-60e2-4cb3-94f7-ee072fe93158', (1, 46, 39))]"
917,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.2678943444043398,0.9,False,False,"(1, 41, 11)",,2,False,,"(1, 41, 11)",b1d6e263-9793-4586-9c81-5ba74f6f163f,0,"[('b1d6e263-9793-4586-9c81-5ba74f6f163f', (1, 41, 11))]"
918,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",41,40,AgentMechanismInterface,False,False,True,17,0.2999040186405182,0.9,False,False,"(4, 47, 24)",,2,False,,"(4, 47, 24)",b4ab3b16-7871-44e4-b54d-e38289bf9095,0,"[('b4ab3b16-7871-44e4-b54d-e38289bf9095', (4, 47, 24))]"
919,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",42,41,AgentMechanismInterface,False,False,True,2,0.036505598574876785,0.15,False,False,"(4, 44, 30)",,2,False,,"(4, 44, 30)",f12b720e-b05e-43e1-8302-8a8b085ccc8e,0,[]
920,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,2,0.04825802519917488,0.15,True,False,,,2,False,,"(9, 44, 21)",fabb24da-4fdf-44bd-a35a-7f58a60f2469,0,[]
921,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,2,0.017637952230870724,0.15,True,False,,,2,False,,,2cbe6130-9b52-4b23-9fe9-41394e51eac5,0,[]
922,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",42,41,AgentMechanismInterface,False,False,True,2,0.11620133556425571,0.15,False,False,"(24, 43, 7)",,2,False,,"(24, 43, 7)",42d64815-9e3f-47d3-9520-77c359fead5d,0,"[('42d64815-9e3f-47d3-9520-77c359fead5d', (24, 43, 7))]"
923,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",42,41,AgentMechanismInterface,False,False,True,2,0.11842123046517372,0.15,True,False,,,2,False,,,6bd9493b-3ea8-40c9-b1fc-9b86db0f5f3c,0,[]
924,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,7,0.11043803300708532,0.4,False,False,"(10, 43, 21)",,2,False,,"(10, 43, 21)",2675dcb0-f0c9-4d99-947a-00a390767afd,0,[]
925,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",42,41,AgentMechanismInterface,False,False,True,12,0.21976459212601185,0.65,False,False,"(15, 43, 2)",,2,False,,"(15, 43, 2)",45cd803e-3fe7-46e7-9c5e-cabd8e58f558,0,"[('45cd803e-3fe7-46e7-9c5e-cabd8e58f558', (15, 43, 2))]"
926,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.29892163816839457,0.9,False,False,"(18, 48, 25)",,2,False,,"(18, 48, 25)",94152f66-1d24-4843-9c66-1a03d09642a1,0,[]
927,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.39314610697329044,0.9,False,False,"(18, 51, 23)",,2,False,,"(18, 51, 23)",0d5b3aa4-b15c-44ef-a134-ca68dfaf3a28,0,[]
928,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.28740798588842154,0.9,False,False,"(4, 47, 24)",,2,False,,"(4, 47, 24)",efde254c-81b9-483a-8caa-8c96a21ffdf4,0,"[('efde254c-81b9-483a-8caa-8c96a21ffdf4', (4, 47, 24))]"
929,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",42,41,AgentMechanismInterface,False,False,True,17,0.2056949995458126,0.9,False,False,"(23, 44, 8)",,2,False,,"(23, 44, 8)",dd0ac92a-a966-4580-867a-664656b1c260,0,[]
930,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",43,42,AgentMechanismInterface,False,False,True,2,0.09704469423741102,0.15,False,False,"(17, 43, 4)",,2,False,,"(17, 43, 4)",ff6dd99f-85b2-4fb8-8380-aae6e7edc37a,0,[]
931,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",43,42,AgentMechanismInterface,False,False,True,2,0.18813863024115562,0.15,False,False,"(11, 50, 9)",,2,False,,"(11, 50, 9)",0543bccb-0fba-4f77-bac7-4b964aa438ee,0,"[('0543bccb-0fba-4f77-bac7-4b964aa438ee', (11, 50, 9))]"
932,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,2,0.11722583509981632,0.15,False,False,"(31, 43, 21)",,2,False,,"(31, 43, 21)",17536b7a-b2a8-4f86-abd2-28e3d8de1958,0,[]
933,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,2,0.08890052698552608,0.15,True,False,,,2,False,,"(6, 53, 16)",96249086-7b0d-4a00-b809-65ea35f5e544,0,[]
934,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,2,0.15767663344740868,0.15,True,False,,,2,False,,,35b35924-bc98-40b5-9f08-9baa26967bb4,0,[]
935,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,2,0.1636701812967658,0.15,True,False,,,2,False,,"(9, 44, 21)",5b9df7c7-2f89-441f-b768-bcd95549cf87,0,[]
936,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",43,42,AgentMechanismInterface,False,False,True,12,0.11826701555401087,0.65,False,False,"(5, 43, 20)",,2,False,,"(5, 43, 20)",983cd5b5-e155-4a8d-8b2c-01fdc7417307,0,[]
937,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",44,43,AgentMechanismInterface,False,False,True,2,0.11924714874476194,0.15,False,False,"(2, 44, 41)",,2,False,,"(2, 44, 41)",1c37f8b9-e7a4-4d35-b460-bc54c513e4c2,0,"[('1c37f8b9-e7a4-4d35-b460-bc54c513e4c2', (2, 44, 41))]"
938,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",44,43,AgentMechanismInterface,False,False,True,2,0.12230090890079737,0.15,False,False,"(35, 51, 11)",,2,False,,"(35, 51, 11)",40fd84de-3a2f-4466-ab95-3e13b51dd27b,0,[]
939,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",44,43,AgentMechanismInterface,False,False,True,2,0.03362369164824486,0.15,False,False,"(7, 44, 29)",,2,False,,"(7, 44, 29)",f9380a58-1ac5-42ca-9220-d7d2d94d7f2c,0,[]
940,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",44,43,AgentMechanismInterface,False,False,True,2,0.13966358825564384,0.15,False,False,"(2, 45, 42)",,2,False,,"(2, 45, 42)",616f8cb6-6f26-4a37-86a8-0d19b1212bb5,0,[]
941,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,2,0.15814843587577343,0.15,True,False,,,2,False,,"(6, 53, 16)",02e2ea34-053e-4781-83e8-f1968d917e55,0,[]
942,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,2,0.04637835267931223,0.15,False,False,"(21, 48, 16)",,2,False,,"(21, 48, 16)",075ff55d-d9e4-4fd9-b4ac-3f77a9eeee49,0,[]
943,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,8,0.10595167241990566,0.45,False,False,"(4, 47, 21)",,2,False,,"(4, 47, 21)",1e189b85-8442-4b20-8611-eb4e9de9cde7,0,"[('1e189b85-8442-4b20-8611-eb4e9de9cde7', (4, 47, 21))]"
944,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",44,43,AgentMechanismInterface,False,False,True,14,0.11562519334256649,0.75,False,False,"(1, 47, 4)",,2,False,,"(1, 47, 4)",bf704f04-5111-41a0-999e-69f23e033753,0,"[('bf704f04-5111-41a0-999e-69f23e033753', (1, 47, 4))]"
945,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.2186589827761054,0.9,False,False,"(5, 46, 8)",,2,False,,"(5, 46, 8)",35cc97f4-de13-41b6-80b5-ed7a57fe4b6c,0,"[('35cc97f4-de13-41b6-80b5-ed7a57fe4b6c', (5, 46, 8))]"
