index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
946,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.15653743222355843,0.9,False,False,"(12, 53, 23)",,2,False,,"(12, 53, 23)",c66e50c1-783f-4ecc-b875-7dd086cb16ab,0,"[('c66e50c1-783f-4ecc-b875-7dd086cb16ab', (12, 53, 23))]"
947,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",44,43,AgentMechanismInterface,False,False,True,17,0.21249196119606495,0.9,False,False,"(12, 50, 25)",,2,False,,"(12, 50, 25)",509ebd51-ee7c-4fdb-927a-3da5bdf410fe,0,"[('509ebd51-ee7c-4fdb-927a-3da5bdf410fe', (12, 50, 25))]"
948,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,2,0.05054073594510555,0.15,True,False,,,2,False,,"(6, 53, 16)",a657cc06-4fe9-4593-ad7c-99f5e3331d8c,0,[]
949,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",45,44,AgentMechanismInterface,False,False,True,2,0.2304752841591835,0.15,False,False,"(9, 47, 7)",,2,False,,"(9, 47, 7)",7d12a7f7-6a52-4cde-b2e1-9b096857a376,0,[]
950,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,2,0.21446196176111698,0.15,False,False,"(58, 55, 16)",,2,False,,"(58, 55, 16)",8d8ce979-0f15-4309-a533-726a0d5ba39d,0,[]
951,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,2,0.06832386180758476,0.15,True,False,,,2,False,,"(5, 45, 21)",af36cd36-668b-40be-be9e-702197254bab,0,[]
952,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",45,44,AgentMechanismInterface,False,False,True,2,0.036574505269527435,0.15,True,False,,,2,False,,,11e28480-e92f-4e5a-a0c3-7b8c69eb0431,0,[]
953,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",45,44,AgentMechanismInterface,False,False,True,8,0.1475095134228468,0.45,False,False,"(5, 49, 1)",,2,False,,"(5, 49, 1)",25cd6336-c250-4d02-acb5-7bbae402c9c6,0,"[('25cd6336-c250-4d02-acb5-7bbae402c9c6', (5, 49, 1))]"
954,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,8,0.15104359854012728,0.45,True,False,,,2,False,,"(5, 45, 16)",7b992943-666e-4636-a557-d4c9556431e5,0,"[('7b992943-666e-4636-a557-d4c9556431e5', (5, 45, 16))]"
955,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",45,44,AgentMechanismInterface,False,False,True,11,0.2941830325871706,0.6,False,False,"(1, 50, 42)",,2,False,,"(1, 50, 42)",7baa64b9-6a63-4151-881f-ebb7a25aab05,0,[]
956,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.15724308229982853,0.9,False,False,"(5, 54, 32)",,2,False,,"(5, 54, 32)",1fefffa6-9153-4ced-bce1-0e6737ffce91,0,"[('1fefffa6-9153-4ced-bce1-0e6737ffce91', (5, 54, 32))]"
957,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.20233710203319788,0.9,False,False,"(15, 52, 25)",,2,False,,"(15, 52, 25)",d0ccc00e-9801-4214-aed2-d137fcf2f019,0,[]
958,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",45,44,AgentMechanismInterface,False,False,True,17,0.1984161101281643,0.9,False,False,"(15, 52, 25)",,2,False,,"(15, 52, 25)",69efa5b0-9221-41bc-81e3-cc71cc79bc9f,0,[]
959,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,2,0.076064164750278,0.15,True,False,,,2,False,,"(6, 53, 16)",bba50c66-e652-4699-b732-6f6e72dde601,0,[]
960,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",46,45,AgentMechanismInterface,False,False,True,2,0.2092803856357932,0.15,False,False,"(27, 55, 12)",,2,False,,"(27, 55, 12)",3819235f-d3dc-458c-a8a3-e8e73f642490,0,[]
961,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",46,45,AgentMechanismInterface,False,False,True,2,0.13116192631423473,0.15,False,False,"(5, 52, 14)",,2,False,,"(5, 52, 14)",5f266d7a-78da-414e-b736-f0b3d18b034c,0,[]
962,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",46,45,AgentMechanismInterface,False,False,True,3,0.10655686166137457,0.2,False,False,"(6, 52, 13)",,2,False,,"(6, 52, 13)",6cf50073-630f-4a3b-bf09-8346e95172d4,0,"[('6cf50073-630f-4a3b-bf09-8346e95172d4', (6, 52, 13))]"
963,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,6,0.2125152423977852,0.35,False,False,"(20, 55, 16)",,2,False,,"(20, 55, 16)",2140cfb3-c79d-4bf0-8eee-423f691fa731,0,"[('2140cfb3-c79d-4bf0-8eee-423f691fa731', (20, 55, 16))]"
964,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",46,45,AgentMechanismInterface,False,False,True,9,0.1451912522315979,0.5,False,False,"(5, 51, 42)",,2,False,,"(5, 51, 42)",daace24e-3d7a-4b40-a9ee-ad8a8c4a54ac,0,[]
965,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,10,0.11513987276703119,0.55,True,False,,,2,False,,"(5, 54, 22)",d42b4a6a-fdd4-4783-9122-ab8f4bb3bfb4,0,"[('d42b4a6a-fdd4-4783-9122-ab8f4bb3bfb4', (5, 54, 22))]"
966,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",46,45,AgentMechanismInterface,False,False,True,11,0.3089777799323201,0.6,False,False,"(1, 50, 1)",,2,False,,"(1, 50, 1)",f343eaac-e6fa-4b41-af79-9e7f962bab21,0,[]
967,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",46,45,AgentMechanismInterface,False,False,True,15,0.27133756410330534,0.8,False,False,"(3, 46, 3)",,2,False,,"(3, 46, 3)",bb898ac8-beb4-4a89-89b6-67199a94bd36,0,[]
968,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.33789233956485987,0.9,False,False,"(5, 48, 8)",,2,False,,"(5, 48, 8)",ddeb0b38-e1df-4413-93ed-181a2d16da6e,0,"[('ddeb0b38-e1df-4413-93ed-181a2d16da6e', (5, 48, 8))]"
969,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.2516681673005223,0.9,False,False,"(14, 54, 23)",,2,False,,"(14, 54, 23)",b188bb93-7a43-4ac4-982c-270666e5a390,0,"[('b188bb93-7a43-4ac4-982c-270666e5a390', (14, 54, 23))]"
970,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.23754402808845043,0.9,False,False,"(14, 54, 23)",,2,False,,"(14, 54, 23)",25a03e4c-5314-4435-9dc2-434b4824de7d,0,"[('25a03e4c-5314-4435-9dc2-434b4824de7d', (14, 54, 23))]"
971,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",46,45,AgentMechanismInterface,False,False,True,17,0.21078878734260798,0.9,False,False,"(5, 48, 9)",,2,False,,"(5, 48, 9)",4c0b0444-b244-4510-8a5e-f7ec80c1f359,0,"[('4c0b0444-b244-4510-8a5e-f7ec80c1f359', (5, 48, 9))]"
972,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",47,46,AgentMechanismInterface,False,False,True,2,0.14226050209254026,0.15,False,False,"(34, 50, 6)",,2,False,,"(34, 50, 6)",a4f04b58-6381-4652-9c27-a3a6119883af,0,"[('a4f04b58-6381-4652-9c27-a3a6119883af', (34, 50, 6))]"
973,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",47,46,AgentMechanismInterface,False,False,True,2,0.06251248996704817,0.15,False,False,"(5, 51, 7)",,2,False,,"(5, 51, 7)",e05c565e-1c29-4bf1-afa0-af6e0b81047a,0,[]
974,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,2,0.09382305666804314,0.15,True,False,,,2,False,,,0105f908-1371-40d3-b066-984930412131,0,[]
975,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,2,0.20015332847833633,0.15,False,False,"(28, 56, 16)",,2,False,,"(28, 56, 16)",aa52b65f-b63e-4e54-9d17-b0e17d21ed19,0,[]
976,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,2,0.08194714970886707,0.15,True,False,,,2,False,,"(1, 53, 16)",e0605fd7-0c20-4daf-8d64-26a3e419f7ef,0,[]
977,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,2,0.0891080116853118,0.15,False,False,"(21, 57, 16)",,2,False,,"(21, 57, 16)",6cf0cd6a-5e47-4144-8154-329dabe2cc02,0,"[('6cf0cd6a-5e47-4144-8154-329dabe2cc02', (21, 57, 16))]"
978,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",47,46,AgentMechanismInterface,False,False,True,10,0.16805018857121468,0.55,False,False,"(5, 54, 41)",,2,False,,"(5, 54, 41)",559b4468-d62c-46a5-b729-2249afb6710b,0,"[('559b4468-d62c-46a5-b729-2249afb6710b', (5, 54, 41))]"
979,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,11,0.2858488652855158,0.6,True,False,,,2,False,,"(5, 55, 22)",3fb3a60b-7b54-425b-ba61-6e4b6ce0c161,0,[]
980,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",47,46,AgentMechanismInterface,False,False,True,14,0.3396177887916565,0.75,False,False,"(4, 52, 38)",,2,False,,"(4, 52, 38)",698bd5ce-04f9-4214-866e-2a2069901c05,0,[]
981,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",47,46,AgentMechanismInterface,False,False,True,14,0.19310321658849716,0.75,False,False,"(5, 48, 4)",,2,False,,"(5, 48, 4)",7f7c160b-61db-4e72-9160-9e6674527f3a,0,"[('7f7c160b-61db-4e72-9160-9e6674527f3a', (5, 48, 4))]"
982,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,14,0.18410139996558428,0.75,True,False,,,2,False,,"(5, 47, 13)",7bd7bac5-8ab8-4484-85fd-a73e4bdb76ff,0,"[('7bd7bac5-8ab8-4484-85fd-a73e4bdb76ff', (5, 47, 13))]"
983,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.3922080146148801,0.9,False,False,"(15, 54, 25)",,2,False,,"(15, 54, 25)",09430a46-1c93-4012-b622-0c6d0206367f,0,[]
984,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",47,46,AgentMechanismInterface,False,False,True,17,0.23754786979407072,0.9,False,False,"(5, 52, 31)",,2,False,,"(5, 52, 31)",9a1f2126-e913-44e0-aed0-900fb2e45cd2,0,"[('9a1f2126-e913-44e0-aed0-900fb2e45cd2', (5, 52, 31))]"
985,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,2,0.15461944695562124,0.15,True,False,,,2,False,,"(1, 53, 16)",2c5fe30b-f804-473a-a0cc-9455c8b92872,0,[]
986,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",48,47,AgentMechanismInterface,False,False,True,2,0.15483503229916096,0.15,True,False,,,2,False,,,b430de3a-8230-4d5f-bfab-81864835b9d6,0,[]
987,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",48,47,AgentMechanismInterface,False,False,True,2,0.19495166838169098,0.15,False,False,"(19, 49, 8)",,2,False,,"(19, 49, 8)",537dc937-9ab3-4179-ac16-8f0d6bbac147,0,[]
988,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,2,0.1540844226256013,0.15,True,False,,,2,False,,,c9377748-1f0a-4f17-9865-d5569c8492a4,0,[]
989,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",48,47,AgentMechanismInterface,False,False,True,2,0.10001889709383249,0.15,False,False,"(5, 52, 10)",,2,False,,"(5, 52, 10)",f6ef4d79-9c13-4bad-8a55-b6c2e808d4d4,0,"[('f6ef4d79-9c13-4bad-8a55-b6c2e808d4d4', (5, 52, 10))]"
990,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",48,47,AgentMechanismInterface,False,False,True,9,0.16960761789232492,0.5,False,False,"(2, 51, 1)",,2,False,,"(2, 51, 1)",c09d97d6-eb3f-4d7c-bbdd-346f5553c1d3,0,[]
991,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",48,47,AgentMechanismInterface,False,False,True,11,0.17172670923173428,0.6,False,False,"(5, 48, 2)",,2,False,,"(5, 48, 2)",524600ca-1613-4ce4-b326-0ead9eeb5e47,0,[]
992,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",48,47,AgentMechanismInterface,False,False,True,11,0.27109342254698277,0.6,False,False,"(1, 54, 42)",,2,False,,"(1, 54, 42)",7a38b463-d7a5-460e-9375-15674e92bad7,0,[]
993,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,11,0.24958122242242098,0.6,True,False,,,2,False,,"(5, 53, 15)",e7b1e289-7545-4bef-a166-9c4860c4aec8,0,"[('e7b1e289-7545-4bef-a166-9c4860c4aec8', (5, 53, 15))]"
994,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",48,47,AgentMechanismInterface,False,False,True,13,0.28688090667128563,0.7,False,False,"(2, 53, 40)",,2,False,,"(2, 53, 40)",812d7507-cdad-4c56-afd5-d0de303e0137,0,[]
995,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",48,47,AgentMechanismInterface,False,False,True,14,0.2795404512435198,0.75,False,False,"(4, 52, 2)",,2,False,,"(4, 52, 2)",d50bfb1a-d2da-4b6b-b13f-44fc7819dce1,0,"[('d50bfb1a-d2da-4b6b-b13f-44fc7819dce1', (4, 52, 2))]"
996,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.23321551363915205,0.9,False,False,"(5, 52, 9)",,2,False,,"(5, 52, 9)",d9341d67-e046-498f-bb03-121297d3d929,0,"[('d9341d67-e046-498f-bb03-121297d3d929', (5, 52, 9))]"
997,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.3502948386594653,0.9,False,False,"(5, 54, 31)",,2,False,,"(5, 54, 31)",0ac47a4d-0f20-4777-b29f-ffd8f8aceda8,0,"[('0ac47a4d-0f20-4777-b29f-ffd8f8aceda8', (5, 54, 31))]"
998,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.34076207038015127,0.9,False,False,"(5, 56, 32)",,2,False,,"(5, 56, 32)",5d79f86d-f616-4ab5-a130-5789b87923ad,0,"[('5d79f86d-f616-4ab5-a130-5789b87923ad', (5, 56, 32))]"
999,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.2508242893964052,0.9,False,False,"(5, 50, 8)",,2,False,,"(5, 50, 8)",1423b8fb-b1a2-4ac2-acb6-f9287b99f24b,0,"[('1423b8fb-b1a2-4ac2-acb6-f9287b99f24b', (5, 50, 8))]"
1000,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",48,47,AgentMechanismInterface,False,False,True,17,0.34262698981910944,0.9,False,False,"(16, 56, 23)",,2,False,,"(16, 56, 23)",a3f9684a-fb03-4a02-a5e2-ca2dbbda6488,0,[]
1001,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",49,48,AgentMechanismInterface,False,False,True,2,0.14250541850924492,0.15,False,False,"(14, 50, 6)",,2,False,,"(14, 50, 6)",e41efa13-7e9f-43bb-99bb-8dc2536358e4,0,"[('e41efa13-7e9f-43bb-99bb-8dc2536358e4', (14, 50, 6))]"
1002,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,2,0.0363100515678525,0.15,True,False,,,2,False,,"(3, 57, 16)",4cede550-4b8c-48d3-9d67-93538bb40e49,0,[]
1003,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",49,48,AgentMechanismInterface,False,False,True,2,0.04671890940517187,0.15,True,False,,,2,False,,,1defbe07-afb1-4340-b47c-794b7fabd5c6,0,[]
1004,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",49,48,AgentMechanismInterface,False,False,True,2,0.09556623082607985,0.15,False,False,"(37, 57, 9)",,2,False,,"(37, 57, 9)",014c8518-7a14-4f29-8e24-1807b810ac17,0,"[('014c8518-7a14-4f29-8e24-1807b810ac17', (37, 57, 9))]"
1005,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,2,0.12346204277127981,0.15,True,False,,,2,False,,,89e4a6f2-d727-4c3a-b980-7183846b6338,0,[]
1006,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",49,48,AgentMechanismInterface,False,False,True,12,0.08602298703044653,0.65,False,False,"(5, 59, 40)",,2,False,,"(5, 59, 40)",66dc9a34-e99b-4be0-9666-4d43aef41b46,0,[]
1007,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,13,0.2523944191634655,0.7,True,False,,,2,False,,"(1, 59, 24)",e50927e9-f648-415f-873e-3f6d9f92d2db,0,"[('e50927e9-f648-415f-873e-3f6d9f92d2db', (1, 59, 24))]"
1008,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,15,0.2475662874057889,0.8,False,False,"(5, 49, 18)",,2,False,,"(5, 49, 18)",682d45c8-0689-44c5-bb2b-0febfae85041,0,"[('682d45c8-0689-44c5-bb2b-0febfae85041', (5, 49, 18))]"
1009,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.18002081103622913,0.9,False,False,"(5, 53, 9)",,2,False,,"(5, 53, 9)",eccee954-1164-4ca0-ba12-6986c892d643,0,"[('eccee954-1164-4ca0-ba12-6986c892d643', (5, 53, 9))]"
1010,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",49,48,AgentMechanismInterface,False,False,True,17,0.17702058888971806,0.9,True,False,,,2,False,,"(1, 54, 10)",5f35cdae-a770-4cc4-940e-7a8157c6422e,0,[]
1011,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",50,49,AgentMechanismInterface,False,False,True,2,0.11724789440631866,0.15,False,False,"(10, 58, 3)",,2,False,,"(10, 58, 3)",04930ee9-f8af-4e45-b27a-d8710d0d8be1,0,[]
1012,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,2,0.18034045491367579,0.15,False,False,"(40, 59, 16)",,2,False,,"(40, 59, 16)",7dea8be5-7435-4676-a4ac-baca0eb1178e,0,[]
1013,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,2,0.03686865326017141,0.15,True,False,,,2,False,,,14ac7ad4-5010-481d-9845-393cb6bf2220,0,[]
1014,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,2,0.19921039789915085,0.15,True,False,,,2,False,,,2abefc4a-a5a5-41c7-a42d-e8a73f42800b,0,[]
1015,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,2,0.0408178623765707,0.15,True,False,,,2,False,,"(8, 55, 16)",9a3cc3b9-dd77-4c5e-81a1-4fcf85fb499f,0,[]
1016,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,7,0.14875564258545637,0.4,False,False,"(5, 51, 21)",,2,False,,"(5, 51, 21)",c584555e-c65b-4633-9acb-55e40fad2392,0,[]
1017,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",50,49,AgentMechanismInterface,False,False,True,9,0.09510658122599125,0.5,False,False,"(15, 60, 42)",,2,False,,"(15, 60, 42)",0440258a-c87d-4703-8ba3-29aa40ddc8a0,0,"[('0440258a-c87d-4703-8ba3-29aa40ddc8a0', (15, 60, 42))]"
1018,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",50,49,AgentMechanismInterface,False,False,True,11,0.1637529395520687,0.6,False,False,"(5, 54, 2)",,2,False,,"(5, 54, 2)",3e28cd2a-a45a-4485-b301-486688fbd188,0,"[('3e28cd2a-a45a-4485-b301-486688fbd188', (5, 54, 2))]"
1019,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,11,0.0849594296887517,0.6,True,False,,,2,False,,"(5, 53, 15)",565c85c1-2df3-4744-985b-8e87c6a4cf42,0,"[('565c85c1-2df3-4744-985b-8e87c6a4cf42', (5, 53, 15))]"
1020,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,12,0.1172159593552351,0.65,False,False,"(3, 50, 21)",,2,False,,"(3, 50, 21)",7df2e3c1-c420-4a91-9b95-5191e8407a67,0,[]
1021,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",50,49,AgentMechanismInterface,False,False,True,14,0.10852377768605947,0.75,False,False,"(5, 57, 37)",,2,False,,"(5, 57, 37)",909e0fac-7fa5-4092-8018-c1745c588ff8,0,"[('909e0fac-7fa5-4092-8018-c1745c588ff8', (5, 57, 37))]"
1022,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,15,0.2965055610984564,0.8,True,False,,,2,False,,"(5, 56, 26)",97bf539c-4e05-46ba-9efe-ed7f618dfe1b,0,[]
1023,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",50,49,AgentMechanismInterface,False,False,True,17,0.2146720066666603,0.9,False,False,"(19, 55, 33)",,2,False,,"(19, 55, 33)",1463f01a-432b-456d-9265-ddf892cba2bf,0,[]
1024,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,2,0.04509113822132349,0.15,True,False,,,2,False,,,75b3a437-da3f-4998-a4c4-b28dbd837aa0,0,[]
1025,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",51,50,AgentMechanismInterface,False,False,True,2,0.12332055810838938,0.15,True,False,,,2,False,,,c6d85b9c-3837-4ef8-89a6-14b8cccb83c3,0,[]
1026,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,2,0.10794796887785196,0.15,True,False,,,2,False,,,10e217fd-830d-424d-8016-8b0f801f3f67,0,[]
1027,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,2,0.13751874770969152,0.15,True,False,,,2,False,,,e80da17f-4bd0-48ec-b5a9-9c16d7ff2078,0,[]
1028,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,2,0.13315847050398588,0.15,True,False,,,2,False,,,2165fd4d-8ea9-404b-967d-ed62231f0191,0,[]
1029,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,2,0.0949977096170187,0.15,True,False,,,2,False,,"(5, 54, 21)",aa7e5741-b697-4309-8ea1-daa37a5fd073,0,[]
1030,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",51,50,AgentMechanismInterface,False,False,True,2,0.1301232222467661,0.15,True,False,,,2,False,,,10c78972-dcf9-4f39-ad27-6cea4597cdaa,0,[]
