index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1031,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",51,50,AgentMechanismInterface,False,False,True,11,0.16013414319604635,0.6,False,False,"(5, 58, 41)",,2,False,,"(5, 58, 41)",8d22c335-5823-412b-b767-d0ee28d0f112,0,[]
1032,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",51,50,AgentMechanismInterface,False,False,True,12,0.14845761377364397,0.65,False,False,"(5, 55, 2)",,2,False,,"(5, 55, 2)",e87bc332-9012-40ef-8209-2ccbf947144f,0,[]
1033,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,12,0.22150134295225143,0.65,True,False,,,2,False,,"(5, 56, 23)",cce7eb6d-92cf-42ad-a052-53cbbbf441ae,0,[]
1034,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,13,0.1634226320311427,0.7,True,False,,,2,False,,"(5, 57, 14)",188dbc03-fb24-40cc-bd13-e4d7861e754c,0,[]
1035,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,14,0.19422562886029482,0.75,False,False,"(2, 53, 19)",,2,False,,"(2, 53, 19)",cd4ee51b-5b8c-4620-9b84-41a1a02c3fae,0,"[('cd4ee51b-5b8c-4620-9b84-41a1a02c3fae', (2, 53, 19))]"
1036,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",51,50,AgentMechanismInterface,False,False,True,15,0.18795785307884216,0.8,False,False,"(5, 54, 38)",,2,False,,"(5, 54, 38)",9b1c5e1f-3008-42ad-9f4c-b9dbd8dbb389,0,[]
1037,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,15,0.2085117818787694,0.8,True,False,,,2,False,,"(5, 56, 26)",c43eae73-31aa-4294-9f4a-cff0e11accac,0,[]
1038,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.3141145911067724,0.9,False,False,"(1, 55, 11)",,2,False,,"(1, 55, 11)",fefc29f4-45ee-47fb-b15d-1aa430720077,0,"[('fefc29f4-45ee-47fb-b15d-1aa430720077', (1, 55, 11))]"
1039,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.22075221594423056,0.9,False,False,"(13, 58, 25)",,2,False,,"(13, 58, 25)",6093bebb-2613-4bbd-8d8b-b3d4ffbc33d4,0,"[('6093bebb-2613-4bbd-8d8b-b3d4ffbc33d4', (13, 58, 25))]"
1040,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",51,50,AgentMechanismInterface,False,False,True,17,0.3132529854774475,0.9,False,False,"(13, 58, 25)",,2,False,,"(13, 58, 25)",85cc1d3f-948a-4d32-9a8e-d3a828292e3f,0,"[('85cc1d3f-948a-4d32-9a8e-d3a828292e3f', (13, 58, 25))]"
1041,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.005327316001057625,0.15,True,False,,,2,False,,"(3, 57, 16)",719b43d0-8d8e-4bc4-a05b-5d405e3ff2b9,0,[]
1042,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.19394603464752436,0.15,False,False,"(62, 54, 42)",,2,False,,"(62, 54, 42)",945550aa-2660-476e-a022-2fcf954d8468,0,"[('945550aa-2660-476e-a022-2fcf954d8468', (62, 54, 42))]"
1043,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.12371658906340599,0.15,True,False,,,2,False,,,0764b71e-a471-4d0d-b063-b802625cda4f,0,[]
1044,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.14295105449855328,0.15,True,False,,,2,False,,,87c5278a-3640-4d58-9453-87a628b8e4ca,0,[]
1045,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.03922573942691088,0.15,True,False,,,2,False,,,d161aac4-d6e8-4d8b-b824-e01bff9d784d,0,[]
1046,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.1522467564791441,0.15,True,False,,,2,False,,"(3, 58, 16)",05115c7f-e3c2-4a69-9786-b3a726c86b9e,0,[]
1047,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.21842055674642324,0.15,True,False,,,2,False,,,91361a93-45f3-4c85-a7a0-904111365e8d,0,[]
1048,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,2,0.14717920683324337,0.15,False,False,"(57, 62, 16)",,2,False,,"(57, 62, 16)",f0cc815f-e0ce-4ece-99c5-b092b71ba3f3,0,"[('f0cc815f-e0ce-4ece-99c5-b092b71ba3f3', (57, 62, 16))]"
1049,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",52,51,AgentMechanismInterface,False,False,True,9,0.22457935381680727,0.5,False,False,"(4, 57, 1)",,2,False,,"(4, 57, 1)",9a91da46-ea80-434e-9348-55ed2cc27223,0,"[('9a91da46-ea80-434e-9348-55ed2cc27223', (4, 57, 1))]"
1050,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",52,51,AgentMechanismInterface,False,False,True,11,0.19738923385739326,0.6,False,False,"(5, 56, 41)",,2,False,,"(5, 56, 41)",481d9f5b-4cf8-47cd-b9d1-f005ef49b4b5,0,[]
1051,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,12,0.10063125006854534,0.65,True,False,,,2,False,,"(5, 54, 23)",581f99a9-aa63-4549-8190-b3aad1f2cbcf,0,[]
1052,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",52,51,AgentMechanismInterface,False,False,True,12,0.10127579793334007,0.65,False,False,"(2, 56, 40)",,2,False,,"(2, 56, 40)",b7d33a08-ace4-48fa-b6ff-b35dc5d1a4be,0,"[('b7d33a08-ace4-48fa-b6ff-b35dc5d1a4be', (2, 56, 40))]"
1053,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,13,0.25034523103386164,0.7,False,False,"(11, 52, 19)",,2,False,,"(11, 52, 19)",357b9ac2-c9f5-4386-8436-568babc0d974,0,[]
1054,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.1434453148394823,0.9,False,False,"(5, 57, 31)",,2,False,,"(5, 57, 31)",032159c1-16eb-404b-8f7e-445fdd2c8017,0,"[('032159c1-16eb-404b-8f7e-445fdd2c8017', (5, 57, 31))]"
1055,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",52,51,AgentMechanismInterface,False,False,True,17,0.13398064207285643,0.9,False,False,"(5, 54, 9)",,2,False,,"(5, 54, 9)",d8a2bfc1-9ba8-4e98-8d7c-dc594a49439a,0,"[('d8a2bfc1-9ba8-4e98-8d7c-dc594a49439a', (5, 54, 9))]"
1056,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",53,52,AgentMechanismInterface,False,False,True,2,0.9599696528166533,0.15,False,False,"(2, 53, 23)",,2,False,,"(2, 53, 23)",e16c8139-73b4-4acd-9059-d30ade044f6b,0,[]
1057,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,2,0.020709381438791752,0.15,True,False,,,2,False,,"(3, 58, 16)",60f68db5-9f8f-466c-a756-3bf5e4f9e186,0,[]
1058,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",53,52,AgentMechanismInterface,False,False,True,2,0.010908372700214386,0.15,True,False,,,2,False,,,46d4b28b-37fe-406a-951b-b6bf56006241,0,[]
1059,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,2,0.03355281427502632,0.15,True,False,,,2,False,,"(5, 57, 21)",27dd7708-24f5-48f7-bc89-a61875a52410,0,[]
1060,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,2,0.02765740267932415,0.15,True,False,,,2,False,,,0b234f3d-a2aa-41ba-aa4a-b1ce5c3feace,0,[]
1061,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,6,0.05450010858476162,0.35,False,False,"(5, 57, 21)",,2,False,,"(5, 57, 21)",81eafa57-cc37-4990-9d56-dbab43f14db8,0,[]
1062,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",53,52,AgentMechanismInterface,False,False,True,10,0.05667279381304979,0.55,False,False,"(5, 56, 41)",,2,False,,"(5, 56, 41)",a8593807-cb80-4d51-a0e7-8a28159afeed,0,"[('a8593807-cb80-4d51-a0e7-8a28159afeed', (5, 56, 41))]"
1063,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,11,1.030525492504239,0.6,True,False,,,2,False,,"(5, 54, 23)",b92495f5-79b1-4dc6-8784-af6bc5e7bb65,0,"[('b92495f5-79b1-4dc6-8784-af6bc5e7bb65', (5, 54, 23))]"
1064,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",53,52,AgentMechanismInterface,False,False,True,15,0.08417483232915401,0.8,False,False,"(9, 57, 16)",,2,False,,"(9, 57, 16)",38b40e0b-f98c-455b-aa1e-63be35c8967c,0,"[('38b40e0b-f98c-455b-aa1e-63be35c8967c', (9, 57, 16))]"
1065,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,2,0.22032398357987404,0.15,False,False,"(33, 62, 21)",,2,False,,"(33, 62, 21)",e43c5b37-30c1-42cf-95cc-54728df7d967,0,[]
1066,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,2,0.06226511299610138,0.15,True,False,,,2,False,,,edf925e9-8d52-4736-8ed6-3a1eed4094d8,0,[]
1067,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,2,0.026939627714455128,0.15,True,False,,,2,False,,"(1, 62, 16)",060ce52c-bf28-4816-ae6f-5542938c4c22,0,[]
1068,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,2,0.0802521500736475,0.15,True,False,,,2,False,,,6ec4f7a8-592d-4e93-b793-9b04474b2914,0,[]
1069,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",54,53,AgentMechanismInterface,False,False,True,9,0.16839133203029633,0.5,False,False,"(10, 60, 42)",,2,False,,"(10, 60, 42)",474c9008-e6a8-4182-87af-7429a568e242,0,"[('474c9008-e6a8-4182-87af-7429a568e242', (10, 60, 42))]"
1070,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",54,53,AgentMechanismInterface,False,False,True,10,0.13362094853073359,0.55,False,False,"(2, 54, 42)",,2,False,,"(2, 54, 42)",3eb41f47-b189-41de-a1c4-957c88f2ec41,0,[]
1071,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",54,53,AgentMechanismInterface,False,False,True,14,0.09431664366275072,0.75,False,False,"(1, 58, 3)",,2,False,,"(1, 58, 3)",f486c1a8-1e4f-4a45-a533-a003f96d0481,0,[]
1072,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.24144776724278927,0.9,False,False,"(16, 61, 25)",,2,False,,"(16, 61, 25)",e964b9fd-a1d2-40e7-92f5-a325261f8d45,0,[]
1073,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.16320421546697617,0.9,False,False,"(5, 55, 31)",,2,False,,"(5, 55, 31)",80bc7482-3f0d-4322-a37a-87721fb252d7,0,"[('80bc7482-3f0d-4322-a37a-87721fb252d7', (5, 55, 31))]"
1074,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.21065978053957224,0.9,False,False,"(16, 61, 25)",,2,False,,"(16, 61, 25)",3d9b7dbc-dd63-468a-8477-10d51defe2ee,0,[]
1075,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.3397801723331213,0.9,False,False,"(10, 64, 32)",,2,False,,"(10, 64, 32)",9a7ccbf0-8100-4fd1-9d38-455a69cc2298,0,"[('9a7ccbf0-8100-4fd1-9d38-455a69cc2298', (10, 64, 32))]"
1076,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",54,53,AgentMechanismInterface,False,False,True,17,0.25362992472946644,0.9,False,False,"(5, 56, 9)",,2,False,,"(5, 56, 9)",a50c0c12-2958-43f6-bfed-dd135224e3ad,0,"[('a50c0c12-2958-43f6-bfed-dd135224e3ad', (5, 56, 9))]"
1077,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,1,0.018336727283895016,0.1,True,False,,,2,False,,,,0,[]
1078,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",55,54,AgentMechanismInterface,False,False,True,2,0.16552970185875893,0.15,False,False,"(1, 58, 4)",,2,False,,"(1, 58, 4)",083f9882-e98c-40cb-af8a-bcfd5bfabd2c,0,[]
1079,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",55,54,AgentMechanismInterface,False,False,True,2,0.07657253090292215,0.15,False,False,"(31, 63, 8)",,2,False,,"(31, 63, 8)",d22451e7-5fe4-4863-b4a1-689a339cd294,0,"[('d22451e7-5fe4-4863-b4a1-689a339cd294', (31, 63, 8))]"
1080,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,7,0.24251743219792843,0.4,False,False,"(19, 64, 16)",,2,False,,"(19, 64, 16)",29376b6c-5d27-4f2c-bf74-cd1a1ce3eba8,0,[]
1081,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",55,54,AgentMechanismInterface,False,False,True,8,0.21388565097004175,0.45,False,False,"(5, 59, 1)",,2,False,,"(5, 59, 1)",6defd038-83e6-4490-875c-7e27218d7183,0,"[('6defd038-83e6-4490-875c-7e27218d7183', (5, 59, 1))]"
1082,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,9,0.2702114759013057,0.5,True,False,,,2,False,,"(3, 55, 16)",8bddfebb-fc88-459f-8055-895caf344507,0,"[('8bddfebb-fc88-459f-8055-895caf344507', (3, 55, 16))]"
1083,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.25038383435457945,0.9,False,False,"(20, 65, 23)",,2,False,,"(20, 65, 23)",947cbfcb-b2dd-4869-b0c0-a878b5c456e8,0,[]
1084,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",55,54,AgentMechanismInterface,False,False,True,17,0.21021453198045492,0.9,False,False,"(20, 60, 25)",,2,False,,"(20, 60, 25)",5bc56a59-8f75-498c-89cb-926f9481ce71,0,[]
1085,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,2,0.03779636975377798,0.15,False,False,"(23, 65, 16)",,2,False,,"(23, 65, 16)",4e6fc141-45c1-4ce4-b5a6-d71c6cbdb6e6,0,[]
1086,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,2,0.17201787792146206,0.15,False,False,"(50, 66, 16)",,2,False,,"(50, 66, 16)",27fe7e8b-8252-41d9-8fcc-350d321a5eab,0,[]
1087,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",56,55,AgentMechanismInterface,False,False,True,8,0.10343385022133589,0.45,False,False,"(5, 58, 1)",,2,False,,"(5, 58, 1)",fefde775-7eae-4f55-a06e-a32b3c04b828,0,[]
1088,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,9,0.1065761735662818,0.5,True,False,,,2,False,,"(5, 59, 16)",84543cde-6bdf-4f92-910b-b2ee0f9f5596,0,"[('84543cde-6bdf-4f92-910b-b2ee0f9f5596', (5, 59, 16))]"
1089,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",56,55,AgentMechanismInterface,False,False,True,12,0.24424017686396837,0.65,False,False,"(3, 66, 40)",,2,False,,"(3, 66, 40)",1a5ed63b-e79b-4913-ac21-1ce8439c01d2,0,"[('1a5ed63b-e79b-4913-ac21-1ce8439c01d2', (3, 66, 40))]"
1090,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",56,55,AgentMechanismInterface,False,False,True,12,0.1530224783346057,0.65,False,False,"(1, 59, 2)",,2,False,,"(1, 59, 2)",ece05b04-f6d0-42fc-a19a-eb2cde1e1903,0,[]
1091,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",56,55,AgentMechanismInterface,False,False,True,13,0.14319965988397598,0.7,False,False,"(4, 57, 2)",,2,False,,"(4, 57, 2)",963417bc-c0f8-40c1-99ef-5f73a2aa6395,0,"[('963417bc-c0f8-40c1-99ef-5f73a2aa6395', (4, 57, 2))]"
1092,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.26894253958016634,0.9,False,False,"(5, 58, 8)",,2,False,,"(5, 58, 8)",f0e14ef7-90cc-45c1-bc9d-5835c508d8e5,0,"[('f0e14ef7-90cc-45c1-bc9d-5835c508d8e5', (5, 58, 8))]"
1093,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.16653677448630333,0.9,False,False,"(5, 59, 9)",,2,False,,"(5, 59, 9)",f9107232-1010-4a3e-b6e5-c86fed97cdce,0,"[('f9107232-1010-4a3e-b6e5-c86fed97cdce', (5, 59, 9))]"
1094,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",56,55,AgentMechanismInterface,False,False,True,17,0.16268939524888992,0.9,False,False,"(5, 62, 31)",,2,False,,"(5, 62, 31)",4b2bbcf1-9953-4a41-9a12-5e0ceb689e9b,0,"[('4b2bbcf1-9953-4a41-9a12-5e0ceb689e9b', (5, 62, 31))]"
1095,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,2,0.32608351949602365,0.15,False,False,"(59, 67, 21)",,2,False,,"(59, 67, 21)",88da1a97-d4ef-4c5d-bed9-86b32bee145b,0,[]
1096,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,2,0.19623165763914585,0.15,True,False,,,2,False,,,f9174001-5132-42af-a02a-ee014b8839b9,0,[]
1097,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,2,0.19119813200086355,0.15,True,False,,,2,False,,,1177ef84-92a2-4c4e-9b2d-ab415c0c499f,0,[]
1098,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",57,56,AgentMechanismInterface,False,False,True,12,0.24434987362474203,0.65,False,False,"(5, 61, 2)",,2,False,,"(5, 61, 2)",696f3772-a9a7-4733-badc-5a4e62bd0832,0,[]
1099,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,13,0.10387428477406502,0.7,True,False,,,2,False,,"(5, 57, 14)",38929c03-ab17-4f52-8682-6e43812805dd,0,"[('38929c03-ab17-4f52-8682-6e43812805dd', (5, 57, 14))]"
1100,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",57,56,AgentMechanismInterface,False,False,True,13,0.24248183704912663,0.7,False,False,"(21, 67, 39)",,2,False,,"(21, 67, 39)",90f4d742-a6c5-4e1c-aa7c-9409e9c3ad0f,0,[]
1101,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,14,0.19634572602808475,0.75,True,False,,,2,False,,"(21, 63, 25)",5763360f-8a1e-4cf7-bc8b-ac28bfce020b,0,[]
1102,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,17,0.29113463405519724,0.9,False,False,"(5, 59, 9)",,2,False,,"(5, 59, 9)",a9b6f51b-7f95-417e-b50b-bd34ecc64385,0,"[('a9b6f51b-7f95-417e-b50b-bd34ecc64385', (5, 59, 9))]"
1103,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",57,56,AgentMechanismInterface,False,False,True,17,0.2500014128163457,0.9,True,False,,,2,False,,"(3, 58, 8)",13e07689-f681-46e8-8b22-a394a64cfc2e,0,[]
1104,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",57,56,AgentMechanismInterface,False,False,True,17,0.1920691868290305,0.9,False,False,"(15, 64, 25)",,2,False,,"(15, 64, 25)",283a67de-1b16-4290-8666-4092e55cd251,0,[]
1105,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",57,56,AgentMechanismInterface,False,False,True,17,0.2959903459995985,0.9,False,False,"(15, 65, 23)",,2,False,,"(15, 65, 23)",cd8b0ad6-9f86-45a7-b559-59ac5c1ce3a8,0,[]
1106,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,2,0.08638597559183836,0.15,True,False,,,2,False,,,e12aab50-df60-4eb2-afbd-8eb78343bc35,0,[]
1107,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,2,0.14642047975212336,0.15,True,False,,,2,False,,,590730f3-db8a-4939-8f83-847e95195f9c,0,[]
1108,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",58,57,AgentMechanismInterface,False,False,True,2,0.07733567338436842,0.15,False,False,"(8, 61, 14)",,2,False,,"(8, 61, 14)",1cc2e68a-72d4-4c0a-b69f-ae870e439c13,0,[]
1109,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,2,0.14183552097529173,0.15,True,False,,,2,False,,,5f7daa19-542e-4803-a382-45deb14671ee,0,[]
1110,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",58,57,AgentMechanismInterface,False,False,True,7,0.25911931600421667,0.4,False,False,"(5, 58, 1)",,2,False,,"(5, 58, 1)",0d5d134d-c155-44ae-9d3c-c676fae8fe2b,0,[]
1111,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,7,0.24165392760187387,0.4,True,False,,,2,False,,"(5, 64, 16)",56c88bc9-2034-4bed-818b-e006a734f045,0,[]
1112,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",58,57,AgentMechanismInterface,False,False,True,9,0.27901509404182434,0.5,False,False,"(5, 62, 1)",,2,False,,"(5, 62, 1)",6301c647-f925-41c5-836f-b957a645033e,0,[]
1113,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,10,0.21611772198230028,0.55,True,False,,,2,False,,"(3, 58, 16)",c3146286-bedc-4af2-97d5-225b8d679366,0,[]
1114,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",58,57,AgentMechanismInterface,False,False,True,12,0.23002852406352758,0.65,False,False,"(2, 63, 40)",,2,False,,"(2, 63, 40)",590a508f-54bb-418b-abdd-a32504b14fed,0,"[('590a508f-54bb-418b-abdd-a32504b14fed', (2, 63, 40))]"
1115,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",58,57,AgentMechanismInterface,False,False,True,14,0.2479268303140998,0.75,False,False,"(1, 61, 4)",,2,False,,"(1, 61, 4)",4957aa92-e327-43ba-877a-f156e726d148,0,"[('4957aa92-e327-43ba-877a-f156e726d148', (1, 61, 4))]"
