index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1116,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",58,57,AgentMechanismInterface,False,False,True,15,0.3848176961764693,0.8,False,False,"(21, 62, 40)",,2,False,,"(21, 62, 40)",f6683e23-1bc5-41b8-aedc-d99faa95a68d,0,"[('f6683e23-1bc5-41b8-aedc-d99faa95a68d', (21, 62, 40))]"
1117,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,16,0.27333640214055777,0.85,True,False,,,2,False,,"(21, 66, 28)",5164af8e-9a21-4499-8299-97049c02b562,0,[]
1118,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,17,0.34206884168088436,0.9,False,False,"(12, 62, 12)",,2,False,,"(12, 62, 12)",b9ef98a6-1daf-49f4-a0fe-7d09658a52aa,0,"[('b9ef98a6-1daf-49f4-a0fe-7d09658a52aa', (12, 62, 12))]"
1119,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,17,0.3157454216852784,0.9,False,False,"(5, 59, 9)",,2,False,,"(5, 59, 9)",95307096-55de-424d-90ba-6e4f1ba2dc69,0,"[('95307096-55de-424d-90ba-6e4f1ba2dc69', (5, 59, 9))]"
1120,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,17,0.40777245815843344,0.9,False,False,"(5, 67, 32)",,2,False,,"(5, 67, 32)",1f876710-315a-4217-bb45-da76f0ca032d,0,"[('1f876710-315a-4217-bb45-da76f0ca032d', (5, 67, 32))]"
1121,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",58,57,AgentMechanismInterface,False,False,True,17,0.3706927476450801,0.9,False,False,"(17, 67, 23)",,2,False,,"(17, 67, 23)",0eef5441-50dd-4792-9642-49eb6a9cadd6,0,[]
1122,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",58,57,AgentMechanismInterface,False,False,True,17,0.5478814905509353,0.9,False,False,"(17, 64, 25)",,2,False,,"(17, 64, 25)",a7035ac6-dfbb-4199-836e-8a7a2fd2c051,0,[]
1123,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",59,58,AgentMechanismInterface,False,False,True,2,0.14600595086812973,0.15,False,False,"(1, 62, 7)",,2,False,,"(1, 62, 7)",d18db1ab-f33b-4f2a-bd88-12b0c3af380e,0,[]
1124,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",59,58,AgentMechanismInterface,False,False,True,2,0.2231791578233242,0.15,False,False,"(53, 67, 16)",,2,False,,"(53, 67, 16)",7d72fb73-6fa5-440a-b21b-1a692b6527a7,0,[]
1125,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",59,58,AgentMechanismInterface,False,False,True,2,0.02153940498828888,0.15,True,False,,,2,False,,,3a561e96-cebb-4f40-9e8e-5ab99b4d58a5,0,[]
1126,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",59,58,AgentMechanismInterface,False,False,True,2,0.15423294063657522,0.15,False,False,"(44, 59, 21)",,2,False,,"(44, 59, 21)",65c3052e-9b2d-423d-ace0-9e377b10ad1d,0,[]
1127,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",59,58,AgentMechanismInterface,False,False,True,2,0.09795975778251886,0.15,False,False,"(47, 68, 16)",,2,False,,"(47, 68, 16)",4b7403e0-d1e5-4a29-ae1f-7b3d9169c85f,0,[]
1128,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",59,58,AgentMechanismInterface,False,False,True,11,0.2179009011015296,0.6,False,False,"(5, 66, 41)",,2,False,,"(5, 66, 41)",f47465fa-d3ce-48ab-bd1f-a362f6bb63c0,0,[]
1129,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",59,58,AgentMechanismInterface,False,False,True,11,0.1780608855187893,0.6,False,False,"(7, 59, 20)",,2,False,,"(7, 59, 20)",f45b1d9c-89bc-48b2-b7a7-f0c18635b4af,0,"[('f45b1d9c-89bc-48b2-b7a7-f0c18635b4af', (7, 59, 20))]"
1130,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",59,58,AgentMechanismInterface,False,False,True,11,0.2574356244876981,0.6,True,False,,,2,False,,"(5, 67, 22)",dd8e2266-d435-4365-8617-121cc6e3d033,0,[]
1131,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",59,58,AgentMechanismInterface,False,False,True,12,0.24620183371007442,0.65,False,False,"(1, 62, 2)",,2,False,,"(1, 62, 2)",fd9888df-5470-46c7-b060-353fd7da1026,0,"[('fd9888df-5470-46c7-b060-353fd7da1026', (1, 62, 2))]"
1132,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",59,58,AgentMechanismInterface,False,False,True,16,0.3701403643935919,0.85,False,False,"(15, 63, 42)",,2,False,,"(15, 63, 42)",8f174855-83a2-408b-891c-1d5de48d085b,0,"[('8f174855-83a2-408b-891c-1d5de48d085b', (15, 63, 42))]"
1133,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",59,58,AgentMechanismInterface,False,False,True,17,0.3882461367174983,0.9,False,False,"(5, 62, 9)",,2,False,,"(5, 62, 9)",37cfda87-2999-4c4d-8532-7b5688f7ba38,0,"[('37cfda87-2999-4c4d-8532-7b5688f7ba38', (5, 62, 9))]"
1134,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",59,58,AgentMechanismInterface,False,False,True,17,0.3560015121474862,0.9,False,False,"(20, 67, 30)",,2,False,,"(20, 67, 30)",2758043b-98b8-4003-84bd-1378c05a0cff,0,[]
1135,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",59,58,AgentMechanismInterface,False,False,True,17,0.2893156372010708,0.9,False,False,"(5, 61, 8)",,2,False,,"(5, 61, 8)",8cc5f4f8-bedf-4ed6-b4f2-f4bcf2ae2736,0,"[('8cc5f4f8-bedf-4ed6-b4f2-f4bcf2ae2736', (5, 61, 8))]"
1136,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",59,58,AgentMechanismInterface,False,False,True,18,0.4146535210311413,0.95,True,False,,,2,False,,"(4, 59, 12)",56653430-0966-4a9b-b8d2-79f3b2291afe,0,[]
1137,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,2,0.1630587801337242,0.15,True,False,,,2,False,,,e759f5bf-fe42-4ad5-a177-a543f48986b4,0,[]
1138,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,2,0.18897110596299171,0.15,False,False,"(21, 62, 21)",,2,False,,"(21, 62, 21)",41f0b83e-e0eb-48db-b601-15f2f64edcd9,0,"[('41f0b83e-e0eb-48db-b601-15f2f64edcd9', (21, 62, 21))]"
1139,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,2,0.21138515695929527,0.15,False,False,"(20, 60, 21)",,2,False,,"(20, 60, 21)",18ff7125-c136-43b5-879e-d45c9d021b81,0,"[('18ff7125-c136-43b5-879e-d45c9d021b81', (20, 60, 21))]"
1140,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",60,59,AgentMechanismInterface,False,False,True,6,0.2318972358480096,0.35,False,False,"(5, 68, 42)",,2,False,,"(5, 68, 42)",d4991e87-e69a-4d1f-8691-9d41da1592ab,0,"[('d4991e87-e69a-4d1f-8691-9d41da1592ab', (5, 68, 42))]"
1141,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,7,0.23932769987732172,0.4,True,False,,,2,False,,"(5, 65, 21)",9f434fc1-e27d-472a-a4c6-e0642120741e,0,[]
1142,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",60,59,AgentMechanismInterface,False,False,True,10,0.190928946249187,0.55,False,False,"(5, 63, 1)",,2,False,,"(5, 63, 1)",0f33d4b7-3481-4769-9f67-de1ef6b096db,0,"[('0f33d4b7-3481-4769-9f67-de1ef6b096db', (5, 63, 1))]"
1143,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,10,0.13969822227954865,0.55,True,False,,,2,False,,"(1, 60, 16)",35f90712-5234-450c-a191-ef09dcb40620,0,"[('35f90712-5234-450c-a191-ef09dcb40620', (1, 60, 16))]"
1144,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",60,59,AgentMechanismInterface,False,False,True,11,0.20085156336426735,0.6,False,False,"(5, 64, 2)",,2,False,,"(5, 64, 2)",7d20fca5-27cc-4693-b5f5-a1a1ad5ebd6b,0,"[('7d20fca5-27cc-4693-b5f5-a1a1ad5ebd6b', (5, 64, 2))]"
1145,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,12,0.21323948353528976,0.65,True,False,,,2,False,,"(5, 64, 14)",6049846a-e13d-4291-bbab-e9a96afe2208,0,"[('6049846a-e13d-4291-bbab-e9a96afe2208', (5, 64, 14))]"
1146,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",60,59,AgentMechanismInterface,False,False,True,14,0.21964555233716965,0.75,False,False,"(20, 69, 38)",,2,False,,"(20, 69, 38)",10d63e25-98ca-4011-a06f-994fa7502161,0,[]
1147,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,15,0.3798403572291136,0.8,False,False,"(2, 60, 17)",,2,False,,"(2, 60, 17)",9c26e823-535f-4d48-a924-568d307f5c1b,0,"[('9c26e823-535f-4d48-a924-568d307f5c1b', (2, 60, 17))]"
1148,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,15,0.217214647680521,0.8,True,False,,,2,False,,"(20, 69, 28)",4c4abc5c-8604-4891-8b59-6babe53489c5,0,"[('4c4abc5c-8604-4891-8b59-6babe53489c5', (20, 69, 28))]"
1149,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",60,59,AgentMechanismInterface,False,False,True,15,0.27991264406591654,0.8,False,False,"(5, 64, 5)",,2,False,,"(5, 64, 5)",b1124acb-3219-4708-87f1-f5b5863c96de,0,"[('b1124acb-3219-4708-87f1-f5b5863c96de', (5, 64, 5))]"
1150,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,16,0.412277071736753,0.85,True,False,,,2,False,,"(5, 62, 10)",8bdf1cfc-9625-4537-abf5-f68bd83fdef6,0,"[('8bdf1cfc-9625-4537-abf5-f68bd83fdef6', (5, 62, 10))]"
1151,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",60,59,AgentMechanismInterface,False,False,True,17,0.4000169727951288,0.9,False,False,"(16, 68, 23)",,2,False,,"(16, 68, 23)",6fa7f9c7-92ae-411b-ab56-3dce2cf4112e,0,[]
1152,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",60,59,AgentMechanismInterface,False,False,True,17,0.3806436909362674,0.9,False,False,"(16, 67, 25)",,2,False,,"(16, 67, 25)",c690e7fc-836d-4804-919b-eede7148c0d9,0,[]
1153,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",61,60,AgentMechanismInterface,False,False,True,2,0.18936495389789343,0.15,False,False,"(12, 61, 28)",,2,False,,"(12, 61, 28)",aa7abea1-64df-461b-a06d-13bc9be5202d,0,[]
1154,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,2,0.02181299589574337,0.15,True,False,,,2,False,,,5f3f98ae-4587-4db4-925a-0a0f4d8a3561,0,[]
1155,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,2,0.31102933920919895,0.15,False,False,"(54, 71, 16)",,2,False,,"(54, 71, 16)",24dab42c-d84d-458c-9f60-32dfb3365931,0,"[('24dab42c-d84d-458c-9f60-32dfb3365931', (54, 71, 16))]"
1156,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,2,0.024578050710260868,0.15,True,False,,,2,False,,,30dc8814-a3ff-4a79-8a4a-dd42fb18d48f,0,[]
1157,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,2,0.20855141058564186,0.15,False,False,"(28, 68, 21)",,2,False,,"(28, 68, 21)",d818a2d8-9cea-42e6-ab24-f3a886adf81f,0,"[('d818a2d8-9cea-42e6-ab24-f3a886adf81f', (28, 68, 21))]"
1158,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,7,0.1709339851513505,0.4,False,False,"(19, 70, 16)",,2,False,,"(19, 70, 16)",5cc46241-642c-4ee6-ac74-c5792d788e71,0,[]
1159,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",61,60,AgentMechanismInterface,False,False,True,7,0.2905639735981822,0.4,False,False,"(5, 68, 42)",,2,False,,"(5, 68, 42)",98b57226-2e88-4b69-b328-06f77b563838,0,[]
1160,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",61,60,AgentMechanismInterface,False,False,True,8,0.22145424038171768,0.45,False,False,"(20, 67, 42)",,2,False,,"(20, 67, 42)",f2ef7d7c-635c-4c02-8544-c2c805ea54fb,0,[]
1161,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,8,0.19809166062623262,0.45,True,False,,,2,False,,"(5, 69, 21)",ee45c041-a15e-4c99-ac01-e1e993193fa7,0,"[('ee45c041-a15e-4c99-ac01-e1e993193fa7', (5, 69, 21))]"
1162,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,8,0.15002944506704807,0.45,True,False,,,2,False,,"(20, 68, 21)",4974981f-6c2f-4673-a578-75e9cc8a8355,0,[]
1163,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",61,60,AgentMechanismInterface,False,False,True,13,0.37551037315279245,0.7,False,False,"(5, 61, 3)",,2,False,,"(5, 61, 3)",80386838-5c5b-48e1-82db-330a5a7cb798,0,[]
1164,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",61,60,AgentMechanismInterface,False,False,True,14,0.3758152900263667,0.75,False,False,"(2, 65, 4)",,2,False,,"(2, 65, 4)",0ef6b00a-6138-478d-bc28-36a788abb68f,0,"[('0ef6b00a-6138-478d-bc28-36a788abb68f', (2, 65, 4))]"
1165,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",61,60,AgentMechanismInterface,False,False,True,14,0.39039720222353935,0.75,False,False,"(1, 65, 3)",,2,False,,"(1, 65, 3)",1a8c2d69-f8a7-484d-9591-2c9f846b8731,0,[]
1166,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",61,60,AgentMechanismInterface,False,False,True,14,0.31162007339298725,0.75,False,False,"(1, 64, 4)",,2,False,,"(1, 64, 4)",8b547790-e41c-4f4f-b82c-b073fc660a9f,0,"[('8b547790-e41c-4f4f-b82c-b073fc660a9f', (1, 64, 4))]"
1167,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,14,0.5109246456995606,0.75,True,False,,,2,False,,"(4, 61, 13)",db9882fc-ae58-4533-a28d-8b7e39a8a1c4,0,"[('db9882fc-ae58-4533-a28d-8b7e39a8a1c4', (4, 61, 13))]"
1168,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,17,0.5529019217938185,0.9,False,False,"(12, 70, 23)",,2,False,,"(12, 70, 23)",7c85bd05-771f-4481-af25-3cfa1475b569,0,"[('7c85bd05-771f-4481-af25-3cfa1475b569', (12, 70, 23))]"
1169,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,17,0.23180892132222652,0.9,False,False,"(5, 63, 8)",,2,False,,"(5, 63, 8)",42c1a948-600c-4dbe-af8b-04ff9da95b7e,0,"[('42c1a948-600c-4dbe-af8b-04ff9da95b7e', (5, 63, 8))]"
1170,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,17,0.2683412851765752,0.9,False,False,"(5, 63, 8)",,2,False,,"(5, 63, 8)",3a527824-4ea7-4f07-99ba-cd137a0cf2b6,0,"[('3a527824-4ea7-4f07-99ba-cd137a0cf2b6', (5, 63, 8))]"
1171,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",61,60,AgentMechanismInterface,False,False,True,17,0.24092667922377586,0.9,True,False,,,2,False,,"(5, 63, 8)",2ec86da6-fb96-42f6-aff1-13e80d007f5c,0,"[('2ec86da6-fb96-42f6-aff1-13e80d007f5c', (5, 63, 8))]"
1172,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",61,60,AgentMechanismInterface,False,False,True,17,0.2992576416581869,0.9,False,False,"(12, 70, 23)",,2,False,,"(12, 70, 23)",ba9da693-cab2-44bc-a1b7-1acfd5a0accf,0,"[('ba9da693-cab2-44bc-a1b7-1acfd5a0accf', (12, 70, 23))]"
1173,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,2,0.013249940238893032,0.15,True,False,,,2,False,,,958d72db-97a3-4a37-89fa-b1594e301a22,0,[]
1174,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,2,0.2337573729455471,0.15,True,False,,,2,False,,,5659d745-5c8e-4bc0-947b-093a9caa7659,0,[]
1175,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,2,0.24230067059397697,0.15,True,False,,,2,False,,,78d155c8-7099-4d5e-adb0-fe99c73a4ec8,0,[]
1176,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,2,0.13856151513755322,0.15,False,False,"(58, 72, 16)",,2,False,,"(58, 72, 16)",e8e63cb4-8efc-4c01-9348-132f2214ad83,0,[]
1177,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,2,0.24490366596728563,0.15,True,False,,,2,False,,"(3, 62, 21)",9d27c709-23a1-43e4-96ee-a0f2615481f4,0,[]
1178,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",62,61,AgentMechanismInterface,False,False,True,13,0.12050673831254244,0.7,False,False,"(5, 62, 1)",,2,False,,"(5, 62, 1)",cc4e62c5-25a7-4b98-9f05-cb237b771cd5,0,[]
1179,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",62,61,AgentMechanismInterface,False,False,True,13,0.3381524421274662,0.7,False,False,"(5, 68, 1)",,2,False,,"(5, 68, 1)",3b41b92e-4210-4a7b-8f28-6e0208d0b498,0,[]
1180,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,13,0.24278401024639606,0.7,True,False,,,2,False,,"(5, 70, 14)",294a751c-941e-4905-ba53-9bfe8010d959,0,[]
1181,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,14,0.13445472810417414,0.75,True,False,,,2,False,,"(3, 62, 13)",45bef7ec-417f-41e4-9e00-024295a9ab36,0,"[('45bef7ec-417f-41e4-9e00-024295a9ab36', (3, 62, 13))]"
1182,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",62,61,AgentMechanismInterface,False,False,True,14,0.3102352935820818,0.75,False,False,"(8, 66, 42)",,2,False,,"(8, 66, 42)",1580e1a3-cecb-49c7-af76-f93e1e12ef65,0,[]
1183,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",62,61,AgentMechanismInterface,False,False,True,16,0.3009113511070609,0.85,False,False,"(1, 68, 38)",,2,False,,"(1, 68, 38)",87076a60-331e-446f-b7d2-c34c8e517fd2,0,[]
1184,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,17,0.3334796465933323,0.9,False,False,"(5, 68, 32)",,2,False,,"(5, 68, 32)",2060dd6f-9a85-4e83-a0bd-ea1c3abba7f3,0,"[('2060dd6f-9a85-4e83-a0bd-ea1c3abba7f3', (5, 68, 32))]"
1185,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,17,0.38797448575496674,0.9,False,False,"(20, 70, 30)",,2,False,,"(20, 70, 30)",99a6054e-d201-4574-a11d-2585148eacff,0,[]
1186,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",62,61,AgentMechanismInterface,False,False,True,17,0.34822337329387665,0.9,False,False,"(10, 66, 10)",,2,False,,"(10, 66, 10)",626a7d71-e3d1-4f10-baa9-5897d6e82400,0,"[('626a7d71-e3d1-4f10-baa9-5897d6e82400', (10, 66, 10))]"
1187,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",63,62,AgentMechanismInterface,False,False,True,2,0.10647946130484343,0.15,True,False,,,2,False,,,a24c3cd8-be20-4b71-a3da-831c91c4c733,0,[]
1188,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",63,62,AgentMechanismInterface,False,False,True,2,0.12974610272794962,0.15,True,False,,,2,False,,,7182b2d2-6c23-44fc-8fa2-5ff7179b8385,0,[]
1189,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",63,62,AgentMechanismInterface,False,False,True,2,0.19102221075445414,0.15,True,False,,,2,False,,"(6, 64, 21)",f9693d0e-7c69-418c-9a7d-94f98e524377,0,[]
1190,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",63,62,AgentMechanismInterface,False,False,True,2,0.022931654006242752,0.15,True,False,,,2,False,,,482f17f4-7fe3-4862-b8c4-de671405f1d5,0,[]
1191,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",63,62,AgentMechanismInterface,False,False,True,2,0.21526054106652737,0.15,True,False,,,2,False,,"(7, 72, 16)",959ad08b-2595-4783-87a7-c1160d1ec73f,0,[]
1192,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",63,62,AgentMechanismInterface,False,False,True,2,0.23335053399205208,0.15,True,False,,,2,False,,,e440bed3-6bcb-4370-ade1-17b36d323a7c,0,[]
1193,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",63,62,AgentMechanismInterface,False,False,True,7,0.26843119598925114,0.4,False,False,"(23, 68, 21)",,2,False,,"(23, 68, 21)",d4c51f3f-5553-46e0-952b-6653430714ea,0,"[('d4c51f3f-5553-46e0-952b-6653430714ea', (23, 68, 21))]"
1194,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",63,62,AgentMechanismInterface,False,False,True,11,0.31559527944773436,0.6,False,False,"(5, 67, 2)",,2,False,,"(5, 67, 2)",7859998f-6955-406b-8422-766fa0c5797b,0,"[('7859998f-6955-406b-8422-766fa0c5797b', (5, 67, 2))]"
1195,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",63,62,AgentMechanismInterface,False,False,True,11,0.24992128647863865,0.6,True,False,,,2,False,,"(5, 67, 15)",721394a7-a18d-48bf-99c4-8490dbf2ccd2,0,"[('721394a7-a18d-48bf-99c4-8490dbf2ccd2', (5, 67, 15))]"
1196,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",63,62,AgentMechanismInterface,False,False,True,13,0.15003342553973198,0.7,False,False,"(5, 63, 3)",,2,False,,"(5, 63, 3)",97391b26-6242-440a-a2f8-d7283783cb33,0,[]
1197,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",63,62,AgentMechanismInterface,False,False,True,14,0.2489576619118452,0.75,False,False,"(19, 68, 37)",,2,False,,"(19, 68, 37)",e68bb770-1df1-4d26-be0a-64b73a93c82f,0,"[('e68bb770-1df1-4d26-be0a-64b73a93c82f', (19, 68, 37))]"
1198,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",63,62,AgentMechanismInterface,False,False,True,14,0.2891891058534384,0.75,True,False,,,2,False,,"(2, 63, 13)",3a4b1e3e-5a5c-418c-b771-6349bb3be7c8,0,"[('3a4b1e3e-5a5c-418c-b771-6349bb3be7c8', (2, 63, 13))]"
