index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1199,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",63,62,AgentMechanismInterface,False,False,True,17,0.21984991431236267,0.9,False,False,"(20, 68, 33)",,2,False,,"(20, 68, 33)",c63812fa-c5d2-49aa-8911-a3eec52c80f9,0,[]
1200,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",63,62,AgentMechanismInterface,False,False,True,17,0.2981185261160135,0.9,False,False,"(13, 70, 25)",,2,False,,"(13, 70, 25)",618cfa3f-0cf5-4159-9527-4105e1b293f3,0,"[('618cfa3f-0cf5-4159-9527-4105e1b293f3', (13, 70, 25))]"
1201,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",64,63,AgentMechanismInterface,False,False,True,2,0.07276390492916107,0.15,False,False,"(29, 67, 28)",,2,False,,"(29, 67, 28)",ce922ec5-6c02-4fd2-a7dc-9cc844f5832b,0,[]
1202,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",64,63,AgentMechanismInterface,False,False,True,2,0.0624389061704278,0.15,True,False,,,2,False,,,79887750-29ec-4b92-b60d-4962b4cf6c2e,0,[]
1203,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,2,0.24821076076477766,0.15,True,False,,,2,False,,"(6, 64, 21)",183b6a51-6a44-46d6-ba27-70e93c0ceea7,0,[]
1204,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,2,0.2113378867506981,0.15,True,False,,,2,False,,,5c0830a8-e12c-44e9-9b80-1225fc627d47,0,[]
1205,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",64,63,AgentMechanismInterface,False,False,True,2,0.03322366252541542,0.15,True,False,,,2,False,,,f335702d-9c7b-42a4-a210-35a7e025ac42,0,[]
1206,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,2,0.26134945917874575,0.15,True,False,,,2,False,,"(7, 72, 16)",6cab9374-985f-47f7-aa48-185fa5e64f11,0,[]
1207,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,2,0.20152128487825394,0.15,True,False,,,2,False,,"(1, 64, 6)",d330e62c-ab81-4a7e-8a5e-25436e0338d5,0,[]
1208,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",64,63,AgentMechanismInterface,False,False,True,2,0.1826916104182601,0.15,False,False,"(22, 66, 14)",,2,False,,"(22, 66, 14)",6e972dae-33c5-43e0-8b45-054fb9f064c5,0,"[('6e972dae-33c5-43e0-8b45-054fb9f064c5', (22, 66, 14))]"
1209,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",64,63,AgentMechanismInterface,False,False,True,12,0.30068743508309126,0.65,False,False,"(4, 67, 2)",,2,False,,"(4, 67, 2)",f49b514c-4e22-491b-8122-55bb2541052c,0,[]
1210,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",64,63,AgentMechanismInterface,False,False,True,12,0.19226118735969067,0.65,False,False,"(3, 65, 1)",,2,False,,"(3, 65, 1)",9c0ee4a7-144f-4a6f-9da3-88e2825b7bf7,0,"[('9c0ee4a7-144f-4a6f-9da3-88e2825b7bf7', (3, 65, 1))]"
1211,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",64,63,AgentMechanismInterface,False,False,True,14,0.38899421226233244,0.75,False,False,"(5, 65, 3)",,2,False,,"(5, 65, 3)",011e2c64-ef50-4c7f-baac-b7bac07a2570,0,[]
1212,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,14,0.1617975179105997,0.75,True,False,,,2,False,,"(2, 64, 13)",dfc0bbe6-c084-4b6c-bc41-4877a80bbf01,0,"[('dfc0bbe6-c084-4b6c-bc41-4877a80bbf01', (2, 64, 13))]"
1213,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",64,63,AgentMechanismInterface,False,False,True,14,0.301394809037447,0.75,False,False,"(1, 69, 39)",,2,False,,"(1, 69, 39)",d6cf491c-81e6-4a77-a3a9-586292e797c0,0,[]
1214,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,14,0.2799709476530552,0.75,True,False,,,2,False,,"(2, 64, 13)",461693cd-e180-4574-87ba-ac5a1366a651,0,"[('461693cd-e180-4574-87ba-ac5a1366a651', (2, 64, 13))]"
1215,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,17,0.3538147481158376,0.9,False,False,"(5, 67, 8)",,2,False,,"(5, 67, 8)",3d201ab3-57d8-453d-b7e9-715f9e5a1689,0,"[('3d201ab3-57d8-453d-b7e9-715f9e5a1689', (5, 67, 8))]"
1216,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,17,0.35802186466753483,0.9,False,False,"(5, 73, 32)",,2,False,,"(5, 73, 32)",f4d56a7e-34e5-40a1-b729-e31ad2caf015,0,"[('f4d56a7e-34e5-40a1-b729-e31ad2caf015', (5, 73, 32))]"
1217,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",64,63,AgentMechanismInterface,False,False,True,17,0.27235539350658655,0.9,False,False,"(13, 71, 25)",,2,False,,"(13, 71, 25)",d1a2a3b7-2f9a-4dd0-9dbd-6faa98c9090b,0,"[('d1a2a3b7-2f9a-4dd0-9dbd-6faa98c9090b', (13, 71, 25))]"
1218,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,17,0.4579100990667939,0.9,False,False,"(13, 72, 23)",,2,False,,"(13, 72, 23)",eca05071-f45a-486a-9dbc-2c087e5338d5,0,"[('eca05071-f45a-486a-9dbc-2c087e5338d5', (13, 72, 23))]"
1219,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",64,63,AgentMechanismInterface,False,False,True,17,0.3881460539996624,0.9,False,False,"(12, 67, 12)",,2,False,,"(12, 67, 12)",5ea2b878-e7cd-47d3-9330-ea572d2967e8,0,"[('5ea2b878-e7cd-47d3-9330-ea572d2967e8', (12, 67, 12))]"
1220,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",65,64,AgentMechanismInterface,False,False,True,2,0.09978862665593624,0.15,False,False,"(57, 75, 16)",,2,False,,"(57, 75, 16)",1ba66288-2cc5-4d26-9c33-37c2c4d55bf9,0,[]
1221,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",65,64,AgentMechanismInterface,False,False,True,2,0.006593270227313042,0.15,False,False,"(10, 68, 21)",,2,False,,"(10, 68, 21)",61181084-f312-4e98-a901-9e6adbda3243,0,[]
1222,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",65,64,AgentMechanismInterface,False,False,True,2,0.14424054604023695,0.15,True,False,,,2,False,,,8b14eefc-4909-4f60-a460-1107ddace346,0,[]
1223,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",65,64,AgentMechanismInterface,False,False,True,2,0.1530017228797078,0.15,False,False,"(19, 72, 6)",,2,False,,"(19, 72, 6)",d647d63a-1629-482c-a8f6-a337f8392064,0,[]
1224,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",65,64,AgentMechanismInterface,False,False,True,2,0.17207755893468857,0.15,True,False,,,2,False,,,b9c08186-535b-4bc9-945a-4a5cfe005526,0,[]
1225,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",65,64,AgentMechanismInterface,False,False,True,2,0.13285464514046907,0.15,True,False,,,2,False,,,a4a84485-7bad-4d69-bb9b-dcc3d16f8d36,0,[]
1226,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",65,64,AgentMechanismInterface,False,False,True,2,0.17590455152094364,0.15,False,False,"(22, 65, 24)",,2,False,,"(22, 65, 24)",1d0287e8-60d9-4930-a933-6fbdc23d62d7,0,[]
1227,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",66,65,AgentMechanismInterface,False,False,True,2,0.10598889272660017,0.15,False,False,"(5, 69, 1)",,2,False,,"(5, 69, 1)",822a9e21-47fb-4117-a341-14c558d4bbf9,0,[]
1228,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",66,65,AgentMechanismInterface,False,False,True,2,0.1720731696113944,0.15,True,False,,,2,False,,,9f5796f9-dc78-4c7a-971f-e3fd9c0e2dc7,0,[]
1229,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",66,65,AgentMechanismInterface,False,False,True,3,0.036863082088530064,0.2,False,False,"(1, 72, 14)",,2,False,,"(1, 72, 14)",e474a331-086a-4585-9387-40770021c47f,0,[]
1230,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",66,65,AgentMechanismInterface,False,False,True,8,0.106205178424716,0.45,False,False,"(5, 70, 1)",,2,False,,"(5, 70, 1)",42e20279-38e1-4388-abbf-a119ac650fda,0,"[('42e20279-38e1-4388-abbf-a119ac650fda', (5, 70, 1))]"
1231,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",66,65,AgentMechanismInterface,False,False,True,9,0.11042351368814707,0.5,True,False,,,2,False,,"(3, 66, 16)",b77a79c9-5861-47d5-8584-5e1439a3c822,0,"[('b77a79c9-5861-47d5-8584-5e1439a3c822', (3, 66, 16))]"
1232,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",66,65,AgentMechanismInterface,False,False,True,16,0.19584082439541817,0.85,False,False,"(17, 73, 35)",,2,False,,"(17, 73, 35)",89d94569-24ce-4698-b9eb-dfdba6cf31e0,0,[]
1233,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",66,65,AgentMechanismInterface,False,False,True,17,0.1778869116678834,0.9,False,False,"(18, 75, 23)",,2,False,,"(18, 75, 23)",7f40a09a-6fda-4397-863c-a76d1e31235b,0,[]
1234,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",66,65,AgentMechanismInterface,False,False,True,17,0.23421739414334297,0.9,False,False,"(18, 72, 25)",,2,False,,"(18, 72, 25)",7487c999-92b9-4303-9196-9beaf67e54a7,0,[]
1235,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",66,65,AgentMechanismInterface,False,False,True,17,0.3193829506635666,0.9,True,False,,,2,False,,"(17, 75, 30)",532d3107-0064-463e-9aa6-1d6c74250c19,0,[]
1236,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",67,66,AgentMechanismInterface,False,False,True,2,0.06911321729421616,0.15,False,False,"(26, 76, 11)",,2,False,,"(26, 76, 11)",325771b2-955a-4c14-a9ca-a3a3e81af832,0,[]
1237,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",67,66,AgentMechanismInterface,False,False,True,2,0.10670672170817852,0.15,True,False,,,2,False,,"(5, 68, 19)",603bcb4f-1e70-47cf-bca7-3c4e62765215,0,[]
1238,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",67,66,AgentMechanismInterface,False,False,True,2,0.0799725754186511,0.15,True,False,,,2,False,,,970e3119-d16c-44b8-be17-408560ad294e,0,[]
1239,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",67,66,AgentMechanismInterface,False,False,True,2,0.17875679768621922,0.15,True,False,,,2,False,,,bfcfe2b8-f184-4455-a4ca-6f334885c697,0,[]
1240,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",67,66,AgentMechanismInterface,False,False,True,2,0.11481582652777433,0.15,False,False,"(1, 67, 23)",,2,False,,"(1, 67, 23)",c85e0969-32e3-4f6a-85ab-dc2a1dab113a,0,[]
1241,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",67,66,AgentMechanismInterface,False,False,True,2,0.17793579120188951,0.15,True,False,,,2,False,,,746e1b02-52b4-48a6-9988-a21a95b91e79,0,[]
1242,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",67,66,AgentMechanismInterface,False,False,True,7,0.13842513784766197,0.4,False,False,"(15, 72, 16)",,2,False,,"(15, 72, 16)",168cceb5-f170-4f2a-b9d4-16fd86974949,0,"[('168cceb5-f170-4f2a-b9d4-16fd86974949', (15, 72, 16))]"
1243,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",67,66,AgentMechanismInterface,False,False,True,11,0.21568633615970612,0.6,False,False,"(17, 75, 40)",,2,False,,"(17, 75, 40)",a74976b1-2053-4aac-a591-6ea580d77eae,0,"[('a74976b1-2053-4aac-a591-6ea580d77eae', (17, 75, 40))]"
1244,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",67,66,AgentMechanismInterface,False,False,True,11,0.11260393448174,0.6,True,False,,,2,False,,"(17, 72, 23)",b32b50d3-711c-411c-883c-39190a053570,0,"[('b32b50d3-711c-411c-883c-39190a053570', (17, 72, 23))]"
1245,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",67,66,AgentMechanismInterface,False,False,True,12,0.16256695427000523,0.65,False,False,"(5, 70, 1)",,2,False,,"(5, 70, 1)",8c7ea0f7-b9ad-4cb7-a67c-ce8208a1f170,0,"[('8c7ea0f7-b9ad-4cb7-a67c-ce8208a1f170', (5, 70, 1))]"
1246,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",67,66,AgentMechanismInterface,False,False,True,13,0.12632675655186176,0.7,True,False,,,2,False,,"(5, 70, 14)",00d29aa1-b514-4a05-8dcb-bfca35ebcebe,0,[]
1247,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",67,66,AgentMechanismInterface,False,False,True,17,0.2579874964430928,0.9,False,False,"(5, 73, 31)",,2,False,,"(5, 73, 31)",42437038-1668-4356-be59-776f276bc60e,0,"[('42437038-1668-4356-be59-776f276bc60e', (5, 73, 31))]"
1248,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",67,66,AgentMechanismInterface,False,False,True,17,0.2541408892720938,0.9,True,False,,,2,False,,"(3, 73, 21)",897e4979-a38b-4fc9-bdca-c655feb147f7,0,"[('897e4979-a38b-4fc9-bdca-c655feb147f7', (3, 73, 21))]"
1249,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,2,0.17736584693193436,0.15,True,False,,,2,False,,,97c761a9-04a1-4451-bbb9-e865889a30ee,0,[]
1250,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",68,67,AgentMechanismInterface,False,False,True,2,0.020643300376832485,0.15,False,False,"(3, 73, 13)",,2,False,,"(3, 73, 13)",21c78f23-a553-48ff-b697-e28a65f549c0,0,[]
1251,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",68,67,AgentMechanismInterface,False,False,True,2,0.045058042742311954,0.15,False,False,"(2, 71, 8)",,2,False,,"(2, 71, 8)",89921165-51de-49b3-bd16-a3bbb6743d1d,0,[]
1252,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",68,67,AgentMechanismInterface,False,False,True,2,0.05032800789922476,0.15,False,False,"(19, 70, 1)",,2,False,,"(19, 70, 1)",f3873949-2591-4aab-8dfc-2521bf6e4d18,0,"[('f3873949-2591-4aab-8dfc-2521bf6e4d18', (19, 70, 1))]"
1253,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,2,0.034867229871451855,0.15,True,False,,,2,False,,"(5, 72, 16)",ac0aa058-4e15-47d4-9207-492651b043f9,0,[]
1254,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,2,0.03774643875658512,0.15,True,False,,,2,False,,,a3e78b05-b25a-4a4b-8c59-d30c1ea48933,0,[]
1255,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,7,0.12709903623908758,0.4,False,False,"(12, 70, 21)",,2,False,,"(12, 70, 21)",4930859d-3108-4aa2-bb74-080167cf9588,0,[]
1256,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",68,67,AgentMechanismInterface,False,False,True,10,0.1502878563478589,0.55,False,False,"(13, 71, 42)",,2,False,,"(13, 71, 42)",b58eb025-8c6a-44fe-8d25-54ca108c00da,0,[]
1257,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,13,0.3445809409022331,0.7,False,False,"(6, 68, 19)",,2,False,,"(6, 68, 19)",a7f51fad-1918-46c6-9c5d-f554c8ee624a,0,[]
1258,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",68,67,AgentMechanismInterface,False,False,True,14,0.27603211533278227,0.75,False,False,"(5, 75, 37)",,2,False,,"(5, 75, 37)",155794bf-7c5c-45bf-b2a2-c3e22d362f97,0,"[('155794bf-7c5c-45bf-b2a2-c3e22d362f97', (5, 75, 37))]"
1259,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,14,0.18693931121379137,0.75,True,False,,,2,False,,"(1, 77, 24)",2267b6f2-3778-490e-9897-6da8d7a679eb,0,[]
1260,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",68,67,AgentMechanismInterface,False,False,True,14,0.356994885019958,0.75,False,False,"(2, 77, 38)",,2,False,,"(2, 77, 38)",9afeb087-b238-473f-bd49-3038d2688e22,0,[]
1261,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",68,67,AgentMechanismInterface,False,False,True,15,0.36830822099000216,0.8,False,False,"(3, 69, 1)",,2,False,,"(3, 69, 1)",b68b9b52-bf70-474f-a82e-682247efad7e,0,"[('b68b9b52-bf70-474f-a82e-682247efad7e', (3, 69, 1))]"
1262,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,17,0.31675184704363346,0.9,False,False,"(10, 78, 32)",,2,False,,"(10, 78, 32)",be89e2ae-2627-41b2-914c-92cfb7b6f618,0,"[('be89e2ae-2627-41b2-914c-92cfb7b6f618', (10, 78, 32))]"
1263,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,17,0.49863322731107473,0.9,False,False,"(17, 76, 30)",,2,False,,"(17, 76, 30)",a60e76c0-efcc-4898-a3ce-5a90d84a370e,0,"[('a60e76c0-efcc-4898-a3ce-5a90d84a370e', (17, 76, 30))]"
1264,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,17,0.40309236384928226,0.9,False,False,"(16, 76, 23)",,2,False,,"(16, 76, 23)",0cc74531-0043-4a06-82be-aad160777842,0,[]
1265,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",68,67,AgentMechanismInterface,False,False,True,17,0.4969099713489413,0.9,False,False,"(16, 75, 25)",,2,False,,"(16, 75, 25)",4044538f-4250-4ad7-8ccc-925c59dfea24,0,[]
1266,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",68,67,AgentMechanismInterface,False,False,True,17,0.5507447822019458,0.9,False,False,"(5, 69, 8)",,2,False,,"(5, 69, 8)",4bcd15f5-4246-4f7a-b85a-96e88eb799f1,0,"[('4bcd15f5-4246-4f7a-b85a-96e88eb799f1', (5, 69, 8))]"
1267,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",69,68,AgentMechanismInterface,False,False,True,2,0.10977423097938299,0.15,False,False,"(14, 73, 10)",,2,False,,"(14, 73, 10)",8c614ae1-2088-4a14-b93f-62ff38d30c3a,0,"[('8c614ae1-2088-4a14-b93f-62ff38d30c3a', (14, 73, 10))]"
1268,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,2,0.06369543541222811,0.15,True,False,,,2,False,,,d8fdfecc-8048-43cd-8947-33dd0b15f2cf,0,[]
1269,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,2,0.2711214041337371,0.15,True,False,,,2,False,,,510fb237-ce64-478f-beab-96a0a137f32b,0,[]
1270,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,2,0.20200554188340902,0.15,False,False,"(17, 71, 21)",,2,False,,"(17, 71, 21)",31ceb3bc-ee06-4f41-940a-a82cd66ec267,0,[]
1271,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",69,68,AgentMechanismInterface,False,False,True,2,0.3224416468292475,0.15,False,False,"(10, 69, 13)",,2,False,,"(10, 69, 13)",235465a1-9a5d-4897-bfe2-2b6eb93235ea,0,[]
1272,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",69,68,AgentMechanismInterface,False,False,True,2,0.21795287914574146,0.15,True,False,,,2,False,,,1e6d6f50-0935-40ca-8bff-c8a4235abae1,0,[]
1273,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,2,0.11702924687415361,0.15,True,False,,,2,False,,"(9, 72, 21)",ce3f7b74-9def-44e2-a31d-08eeb4023ae8,0,[]
1274,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",69,68,AgentMechanismInterface,False,False,True,11,0.2223771633580327,0.6,False,False,"(3, 76, 42)",,2,False,,"(3, 76, 42)",a7181c96-32d4-42d6-98b7-615ccd0ca7c9,0,[]
1275,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",69,68,AgentMechanismInterface,False,False,True,11,0.442092951387167,0.6,False,False,"(5, 72, 1)",,2,False,,"(5, 72, 1)",afcfe4ff-2a47-4f64-bb76-8d249c5c6941,0,[]
1276,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,12,0.4639025470241904,0.65,True,False,,,2,False,,"(4, 69, 15)",925ca44f-cf63-437d-a931-fbad9be8a43e,0,[]
1277,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",69,68,AgentMechanismInterface,False,False,True,12,0.4309213664382696,0.65,False,False,"(3, 77, 42)",,2,False,,"(3, 77, 42)",8b0144b6-a160-496f-89a0-c0fe73304699,0,"[('8b0144b6-a160-496f-89a0-c0fe73304699', (3, 77, 42))]"
1278,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",69,68,AgentMechanismInterface,False,False,True,14,0.4431230500340462,0.75,False,False,"(1, 72, 4)",,2,False,,"(1, 72, 4)",dc562ff6-0335-4c15-bf93-7cc9b0d35e5a,0,"[('dc562ff6-0335-4c15-bf93-7cc9b0d35e5a', (1, 72, 4))]"
1279,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",69,68,AgentMechanismInterface,False,False,True,17,0.4575406666845083,0.9,False,False,"(14, 77, 23)",,2,False,,"(14, 77, 23)",1ca9bde7-e1d9-46e9-bd86-30a44cd16f05,0,"[('1ca9bde7-e1d9-46e9-bd86-30a44cd16f05', (14, 77, 23))]"
1280,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,17,0.48832031339406967,0.9,False,False,"(5, 71, 9)",,2,False,,"(5, 71, 9)",4aabf9f2-c4e4-48e8-b33d-738d6fa01c74,0,"[('4aabf9f2-c4e4-48e8-b33d-738d6fa01c74', (5, 71, 9))]"
1281,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,17,0.4666333831846714,0.9,False,False,"(2, 70, 21)",,2,False,,"(2, 70, 21)",90308c8d-aed3-48d8-aa5c-7e0cb4606421,0,"[('90308c8d-aed3-48d8-aa5c-7e0cb4606421', (2, 70, 21))]"
1282,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,17,0.43097860645502806,0.9,False,False,"(14, 76, 25)",,2,False,,"(14, 76, 25)",21069bb7-7816-4f4b-999a-d3a8cf81d954,0,"[('21069bb7-7816-4f4b-999a-d3a8cf81d954', (14, 76, 25))]"
1283,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,17,0.49992659501731396,0.9,False,False,"(2, 69, 11)",,2,False,,"(2, 69, 11)",f5ce4eed-23ac-4bae-b609-f35668464282,0,"[('f5ce4eed-23ac-4bae-b609-f35668464282', (2, 69, 11))]"
