index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1284,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,17,0.4397546974942088,0.9,False,False,"(5, 78, 32)",,2,False,,"(5, 78, 32)",6064c837-f1c5-42c9-8108-50577074c4aa,0,"[('6064c837-f1c5-42c9-8108-50577074c4aa', (5, 78, 32))]"
1285,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",69,68,AgentMechanismInterface,False,False,True,17,0.547218750230968,0.9,False,False,"(5, 73, 31)",,2,False,,"(5, 73, 31)",e89a8a7e-eae6-4cd8-b9e2-f601bd4eda6b,0,"[('e89a8a7e-eae6-4cd8-b9e2-f601bd4eda6b', (5, 73, 31))]"
1286,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.16983737517148256,0.15,False,False,"(4, 78, 1)",,2,False,,"(4, 78, 1)",fb370841-e81c-4c51-86d1-e020008875a5,0,[]
1287,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.3256104700267315,0.15,True,False,,,2,False,,,d22eac27-0fb2-4800-a72e-fc084534f209,0,[]
1288,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.16912597697228193,0.15,False,False,"(56, 80, 16)",,2,False,,"(56, 80, 16)",d521c0b6-9dee-4d71-bd86-5df3bbee8093,0,[]
1289,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.2139202393591404,0.15,True,False,,,2,False,,,e9ab63b6-2603-4914-b616-c4b7b0875f4c,0,[]
1290,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.34069941472262144,0.15,False,False,"(16, 72, 28)",,2,False,,"(16, 72, 28)",cbd536d4-44c2-4bae-8fff-269e164510ba,0,[]
1291,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.20769065525382757,0.15,False,False,"(1, 77, 7)",,2,False,,"(1, 77, 7)",b16581a2-6445-4031-a2a8-1bfc9d8f042a,0,[]
1292,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.3289423789829016,0.15,False,False,"(24, 72, 4)",,2,False,,"(24, 72, 4)",dac9b32a-f5a5-452d-8bd2-22df0688c33b,0,"[('dac9b32a-f5a5-452d-8bd2-22df0688c33b', (24, 72, 4))]"
1293,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.30251928325742483,0.15,True,False,,,2,False,,,b24f0e74-79b5-449f-92e0-2e180f801685,0,[]
1294,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.36240327451378107,0.15,True,False,,,2,False,,"(11, 74, 21)",a3e18986-90f3-4c58-9017-4ec38b37c552,0,[]
1295,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.37738782726228237,0.15,True,False,,,2,False,,,76ee3081-c578-4d2d-9b10-e1f33081bdf8,0,[]
1296,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",70,69,AgentMechanismInterface,False,False,True,2,0.2629977473989129,0.15,True,False,,,2,False,,,6666862e-11f2-4d00-9297-6b78813e8bc4,0,[]
1297,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",70,69,AgentMechanismInterface,False,False,True,13,0.3297227146103978,0.7,False,False,"(1, 71, 2)",,2,False,,"(1, 71, 2)",69d94dda-41b9-422c-803a-2c73b8559bd6,0,[]
1298,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",70,69,AgentMechanismInterface,False,False,True,14,0.452367439866066,0.75,False,False,"(1, 72, 3)",,2,False,,"(1, 72, 3)",a2459201-952d-4274-a865-eda0ef30143c,0,[]
1299,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",70,69,AgentMechanismInterface,False,False,True,17,0.3336684247478843,0.9,False,False,"(5, 72, 9)",,2,False,,"(5, 72, 9)",7bf8ea84-b3ab-49c5-bc04-e7d4e78a3542,0,"[('7bf8ea84-b3ab-49c5-bc04-e7d4e78a3542', (5, 72, 9))]"
1300,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",70,69,AgentMechanismInterface,False,False,True,17,0.20995854772627354,0.9,False,False,"(15, 78, 23)",,2,False,,"(15, 78, 23)",2d003e92-6a54-44ed-8963-4944a952ad55,0,[]
1301,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",70,69,AgentMechanismInterface,False,False,True,17,0.44664314668625593,0.9,False,False,"(15, 78, 23)",,2,False,,"(15, 78, 23)",efe38b9e-1966-4d96-bc8c-85c6c0c2db6d,0,[]
1302,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",70,69,AgentMechanismInterface,False,False,True,18,0.5054014809429646,0.95,False,False,"(1, 72, 8)",,2,False,,"(1, 72, 8)",920f73c7-2dad-4e4c-9cc2-9b0efaed7abd,0,[]
1303,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.09044929780066013,0.15,True,False,,,2,False,,"(6, 75, 2)",45cc875e-c489-436d-a770-35c92fcf68d1,0,[]
1304,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.08193969540297985,0.15,False,False,"(55, 74, 12)",,2,False,,"(55, 74, 12)",df406809-e1d7-4a18-b082-e5aa2fa74880,0,"[('df406809-e1d7-4a18-b082-e5aa2fa74880', (55, 74, 12))]"
1305,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.12493422161787748,0.15,True,False,,,2,False,,"(10, 75, 21)",81cfa0f2-55ed-4b08-85bf-d0f548fdbb16,0,[]
1306,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.14538768958300352,0.15,False,False,"(7, 71, 29)",,2,False,,"(7, 71, 29)",08be98c5-d650-4637-b088-ff8d111b014b,0,[]
1307,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.18137434776872396,0.15,True,False,,,2,False,,,623b263e-60fa-4626-91e3-47940e0d360a,0,[]
1308,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.1943452963605523,0.15,True,False,,,2,False,,"(5, 79, 16)",fd8e4040-129e-4c7d-a670-22738cfb1589,0,[]
1309,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.056036362424492836,0.15,True,False,,,2,False,,,dfddf38c-32c2-43de-8202-6fb3e13c20c8,0,[]
1310,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.2318997960537672,0.15,False,False,"(4, 71, 25)",,2,False,,"(4, 71, 25)",984d5465-08b2-4298-8764-fa69edc954b2,0,"[('984d5465-08b2-4298-8764-fa69edc954b2', (4, 71, 25))]"
1311,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.21896781958639622,0.15,False,False,"(4, 79, 4)",,2,False,,"(4, 79, 4)",6813f635-3c95-46fa-9315-847ec46db3f1,0,[]
1312,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.0981891443952918,0.15,False,False,"(8, 79, 4)",,2,False,,"(8, 79, 4)",c865f34c-41a9-4d34-8db0-74199453d65f,0,[]
1313,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",71,70,AgentMechanismInterface,False,False,True,2,0.1636881697922945,0.15,True,False,,,2,False,,,79c25ee6-eb08-4f88-9d5f-4e48b0699242,0,[]
1314,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",71,70,AgentMechanismInterface,False,False,True,11,0.29391434136778116,0.6,False,False,"(5, 71, 2)",,2,False,,"(5, 71, 2)",a336ba8d-fdb6-429b-bd14-cc18cbee8aff,0,[]
1315,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",71,70,AgentMechanismInterface,False,False,True,12,0.168876675888896,0.65,True,False,,,2,False,,"(5, 73, 15)",70ebcbf9-a8dc-459e-8b94-a8f33d682b25,0,[]
1316,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",71,70,AgentMechanismInterface,False,False,True,14,0.249206461943686,0.75,False,False,"(1, 71, 1)",,2,False,,"(1, 71, 1)",ae62959e-86d8-47a6-956b-ea8236d7fe27,0,[]
1317,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",71,70,AgentMechanismInterface,False,False,True,14,0.15847900323569775,0.75,False,False,"(5, 78, 39)",,2,False,,"(5, 78, 39)",a529ef8f-a74e-4ee0-9c10-d3db94310cd6,0,[]
1318,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",71,70,AgentMechanismInterface,False,False,True,14,0.29335097782313824,0.75,True,False,,,2,False,,"(1, 81, 24)",4392af21-8a19-406b-b065-ed792bb9b73c,0,[]
1319,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",71,70,AgentMechanismInterface,False,False,True,18,0.32459421642124653,0.95,False,False,"(1, 72, 8)",,2,False,,"(1, 72, 8)",d9e90d26-d97a-402b-996c-b5faf61cfa3f,0,[]
1320,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,2,0.15792457945644855,0.15,True,False,,,2,False,,"(7, 77, 16)",14f61562-2dbc-4fca-83a3-b4f2cb67cc9a,0,[]
1321,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,2,0.09655231423676014,0.15,True,False,,,2,False,,,5c6fa025-9862-4a94-a30a-b78abcde19f4,0,[]
1322,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",72,71,AgentMechanismInterface,False,False,True,2,0.1565477829426527,0.15,False,False,"(2, 72, 39)",,2,False,,"(2, 72, 39)",3e3b32d3-06be-46c8-8739-cf65c84ffdfb,0,"[('3e3b32d3-06be-46c8-8739-cf65c84ffdfb', (2, 72, 39))]"
1323,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,2,0.03399511240422726,0.15,True,False,,,2,False,,"(8, 79, 16)",8a454fae-a4fd-4957-8bd6-0cc4610bc458,0,[]
1324,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",72,71,AgentMechanismInterface,False,False,True,2,0.1743900841102004,0.15,False,False,"(3, 73, 42)",,2,False,,"(3, 73, 42)",c785f8e5-9e2b-416f-a751-ec3471deb803,0,[]
1325,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",72,71,AgentMechanismInterface,False,False,True,2,0.11247891094535589,0.15,False,False,"(23, 72, 32)",,2,False,,"(23, 72, 32)",5685fcad-a9f1-4bc6-8f78-11c713fdb920,0,[]
1326,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,2,0.24898420460522175,0.15,True,False,,,2,False,,,6d209a68-dfab-484a-9170-1f9f05d6cbfc,0,[]
1327,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",72,71,AgentMechanismInterface,False,False,True,2,0.12262206431478262,0.15,False,False,"(16, 72, 38)",,2,False,,"(16, 72, 38)",fdfe25a5-9186-4629-a5a2-5c16a07a0e22,0,[]
1328,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,2,0.050059872679412365,0.15,True,False,,,2,False,,"(1, 80, 16)",0f696f80-165d-44a2-b79d-7440ebe1cf1d,0,[]
1329,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",72,71,AgentMechanismInterface,False,False,True,10,0.4112860644236207,0.55,False,False,"(30, 82, 41)",,2,False,,"(30, 82, 41)",c6040c3a-68d0-494b-b9b3-0f08dd9949f5,0,[]
1330,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,11,0.20969081856310368,0.6,True,False,,,2,False,,"(30, 79, 23)",7047cb46-071a-4cf1-9631-dfc6d1cb42af,0,"[('7047cb46-071a-4cf1-9631-dfc6d1cb42af', (30, 79, 23))]"
1331,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,11,0.37201492115855217,0.6,False,False,"(8, 73, 20)",,2,False,,"(8, 73, 20)",5dd6cd92-9dad-45c4-af1e-594865388f3b,0,[]
1332,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",72,71,AgentMechanismInterface,False,False,True,12,0.2662172522395849,0.65,False,False,"(2, 74, 2)",,2,False,,"(2, 74, 2)",c249da62-8d2e-40fa-a4d5-8474a4b22560,0,[]
1333,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",72,71,AgentMechanismInterface,False,False,True,13,0.2693810584023595,0.7,False,False,"(2, 72, 3)",,2,False,,"(2, 72, 3)",bf99dc09-00bd-4a3d-a840-061e8db1bc78,0,"[('bf99dc09-00bd-4a3d-a840-061e8db1bc78', (2, 72, 3))]"
1334,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,13,0.3049096781760454,0.7,True,False,,,2,False,,"(1, 72, 15)",4a6e8291-55d9-4db2-bc83-ffaa1fb34ea8,0,[]
1335,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",72,71,AgentMechanismInterface,False,False,True,15,0.3366131316870451,0.8,False,False,"(5, 79, 37)",,2,False,,"(5, 79, 37)",9f9598d0-3e43-4c9d-a390-bba70a7b799a,0,[]
1336,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,16,0.29512537084519863,0.85,True,False,,,2,False,,"(1, 81, 27)",3d03fb08-ebd2-4a37-9223-84d7b1683673,0,[]
1337,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",72,71,AgentMechanismInterface,False,False,True,17,0.40846553817391396,0.9,False,False,"(1, 72, 9)",,2,False,,"(1, 72, 9)",48775070-e56a-4ff4-b316-d82f4e5c89a6,0,"[('48775070-e56a-4ff4-b316-d82f4e5c89a6', (1, 72, 9))]"
1338,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",72,71,AgentMechanismInterface,False,False,True,17,0.45336925983428955,0.9,False,False,"(13, 79, 25)",,2,False,,"(13, 79, 25)",6650e14d-59a2-4684-b654-24793b4e95b8,0,"[('6650e14d-59a2-4684-b654-24793b4e95b8', (13, 79, 25))]"
1339,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,17,0.4046930270269513,0.9,False,False,"(13, 80, 23)",,2,False,,"(13, 80, 23)",7f628f3d-c739-4e12-9660-5b182aa6810e,0,"[('7f628f3d-c739-4e12-9660-5b182aa6810e', (13, 80, 23))]"
1340,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,17,0.4824322685599327,0.9,False,False,"(4, 73, 9)",,2,False,,"(4, 73, 9)",d8a258d1-d250-4b87-b1c8-164b57757385,0,"[('d8a258d1-d250-4b87-b1c8-164b57757385', (4, 73, 9))]"
1341,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,17,0.3811554443091154,0.9,True,False,,,2,False,,"(1, 77, 8)",864c45db-503c-47c6-8396-ff9fc1a8e1f5,0,"[('864c45db-503c-47c6-8396-ff9fc1a8e1f5', (1, 77, 8))]"
1342,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",72,71,AgentMechanismInterface,False,False,True,17,0.3647251380607486,0.9,False,False,"(12, 74, 12)",,2,False,,"(12, 74, 12)",fadf6907-f665-4c28-92fb-07c5a232d556,0,"[('fadf6907-f665-4c28-92fb-07c5a232d556', (12, 74, 12))]"
1343,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",73,72,AgentMechanismInterface,False,False,True,2,0.030352876521646976,0.15,True,False,,,2,False,,"(8, 76, 21)",c9d263f1-5ad1-450e-99fc-2b680f05ef89,0,[]
1344,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,2,0.036736929789185524,0.15,True,False,,,2,False,,,b635086a-99aa-40ad-8d3a-db4d5e26cc8c,0,[]
1345,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",73,72,AgentMechanismInterface,False,False,True,2,0.04384073242545128,0.15,True,False,,,2,False,,,f8de8a12-8124-4829-aef6-2a8351109421,0,[]
1346,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,2,0.1602346310392022,0.15,False,False,"(25, 73, 11)",,2,False,,"(25, 73, 11)",0c80522c-961d-4e4e-a24b-2e8f5597ecda,0,"[('0c80522c-961d-4e4e-a24b-2e8f5597ecda', (25, 73, 11))]"
1347,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,2,0.05936570651829243,0.15,True,False,,,2,False,,"(1, 73, 36)",d1b5779f-dd8c-44b5-a1c2-fa08d4014fd7,0,[]
1348,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,2,0.3033837825059891,0.15,True,False,,,2,False,,,197a1ffa-7848-46ce-8b80-f2f5030cc6d9,0,[]
1349,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,2,0.12417636346071959,0.15,False,False,"(2, 73, 11)",,2,False,,"(2, 73, 11)",22961962-75c2-4ca0-8330-dcf3970cecf4,0,[]
1350,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,2,0.26594784669578075,0.15,False,False,"(5, 73, 34)",,2,False,,"(5, 73, 34)",4c5c10a8-159a-4418-89e0-a59e0a9d35cf,0,[]
1351,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,2,0.08350256457924843,0.15,False,False,"(3, 75, 26)",,2,False,,"(3, 75, 26)",d2b2dbb9-bc2c-4e78-b437-6062114caf21,0,"[('d2b2dbb9-bc2c-4e78-b437-6062114caf21', (3, 75, 26))]"
1352,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",73,72,AgentMechanismInterface,False,False,True,8,0.3259529946371913,0.45,False,False,"(13, 81, 16)",,2,False,,"(13, 81, 16)",7273935c-8af9-44cd-950a-3e1323ceaccd,0,[]
1353,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",73,72,AgentMechanismInterface,False,False,True,10,0.393184682354331,0.55,False,False,"(2, 73, 21)",,2,False,,"(2, 73, 21)",031b2135-a21d-487c-86d2-6082adfa4929,0,[]
1354,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,10,0.2185921287164092,0.55,False,False,"(1, 77, 1)",,2,False,,"(1, 77, 1)",3f075fb4-f332-4eb9-b982-f9447a5ede76,0,[]
1355,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,11,0.41682442743331194,0.6,False,False,"(3, 81, 42)",,2,False,,"(3, 81, 42)",45ce1c7c-3cf5-4302-a6da-ebb959f82aeb,0,[]
1356,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,11,0.33234723657369614,0.6,False,False,"(30, 77, 41)",,2,False,,"(30, 77, 41)",fd087e4b-4052-4948-b3ee-d74353562de7,0,[]
1357,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",73,72,AgentMechanismInterface,False,False,True,11,0.2261266801506281,0.6,True,False,,,2,False,,"(1, 73, 15)",cb1780f5-1d4f-4231-9bb0-7d3a7ad930a1,0,"[('cb1780f5-1d4f-4231-9bb0-7d3a7ad930a1', (1, 73, 15))]"
1358,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",73,72,AgentMechanismInterface,False,False,True,11,0.362274082377553,0.6,True,False,,,2,False,,"(1, 75, 5)",8618a934-6ee9-4ca8-97b1-048693571241,0,[]
1359,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",73,72,AgentMechanismInterface,False,False,True,11,0.3465858642011881,0.6,True,False,,,2,False,,"(1, 73, 16)",8d622d2a-918c-4e84-966f-2e39ff333312,0,[]
1360,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",73,72,AgentMechanismInterface,False,False,True,11,0.31882004998624325,0.6,True,False,,,2,False,,"(30, 79, 23)",c796fe82-48b8-41d7-9753-dae0349a734f,0,"[('c796fe82-48b8-41d7-9753-dae0349a734f', (30, 79, 23))]"
1361,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",73,72,AgentMechanismInterface,False,False,True,17,0.45677462313324213,0.9,False,False,"(17, 82, 23)",,2,False,,"(17, 82, 23)",a29504e5-260c-4171-8b37-aa559ec76261,0,[]
1362,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",73,72,AgentMechanismInterface,False,False,True,17,0.41775730811059475,0.9,False,False,"(5, 77, 31)",,2,False,,"(5, 77, 31)",d73ef217-8d4e-4224-8efb-41e6039e454c,0,"[('d73ef217-8d4e-4224-8efb-41e6039e454c', (5, 77, 31))]"
1363,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",73,72,AgentMechanismInterface,False,False,True,17,0.33370031137019396,0.9,False,False,"(17, 82, 23)",,2,False,,"(17, 82, 23)",c9415d04-498d-4950-a296-0facd80ae2fb,0,[]
1364,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.28121454548090696,0.15,True,False,,,2,False,,,d3debccd-493c-49f0-8bc3-ec4acf888176,0,[]
1365,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.19512307550758123,0.15,True,False,,,2,False,,"(3, 79, 16)",d810e6ff-8cb1-4ddc-bf31-d0ea5907736c,0,[]
1366,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.1735302172601223,0.15,True,False,,,2,False,,,d0935fe0-c2ee-441c-a9bc-bd96587907c5,0,[]
1367,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.17197997868061066,0.15,True,False,,,2,False,,"(8, 79, 16)",bbae579f-3979-414e-a099-9f27e4fa3dc7,0,[]
1368,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.29706870950758457,0.15,False,False,"(22, 82, 13)",,2,False,,"(22, 82, 13)",16a5dc10-c83b-4135-8176-cfd19a20cf0c,0,"[('16a5dc10-c83b-4135-8176-cfd19a20cf0c', (22, 82, 13))]"
1369,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.059170144610106945,0.15,True,False,,,2,False,,,4f2fb692-3ba1-4c04-a370-af141e5d2efb,0,[]
1370,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.1784893311560154,0.15,False,False,"(53, 84, 16)",,2,False,,"(53, 84, 16)",a39e83c3-1655-4a43-8741-804576e0f41c,0,[]
1371,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.22183191310614347,0.15,True,False,,,2,False,,"(4, 74, 11)",086e8be5-4448-4bed-878d-a449b0753e65,0,[]
