index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1372,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.205803451128304,0.15,False,False,"(19, 74, 31)",,2,False,,"(19, 74, 31)",a78b4a69-38e2-45cf-a944-42a26942128b,0,"[('a78b4a69-38e2-45cf-a944-42a26942128b', (19, 74, 31))]"
1373,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.21845872607082129,0.15,False,False,"(2, 76, 26)",,2,False,,"(2, 76, 26)",a60328c6-7d75-495a-85e4-ddbc1466e289,0,"[('a60328c6-7d75-495a-85e4-ddbc1466e289', (2, 76, 26))]"
1374,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.08133122231811285,0.15,True,False,,,2,False,,,beb940fa-b8b8-410a-b483-1014b0c80483,0,[]
1375,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.22670562751591206,0.15,True,False,,,2,False,,"(1, 74, 34)",bba30967-899f-44ff-8a8f-c3846378c56d,0,[]
1376,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,2,0.32909569703042507,0.15,True,False,,,2,False,,"(10, 75, 21)",641e60ac-3dd1-46df-a729-287b7ca9662a,0,[]
1377,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",74,73,AgentMechanismInterface,False,False,True,10,0.1321355840191245,0.55,False,False,"(30, 77, 41)",,2,False,,"(30, 77, 41)",53618bd4-c4f1-4cce-a593-d5c0aad10ba5,0,"[('53618bd4-c4f1-4cce-a593-d5c0aad10ba5', (30, 77, 41))]"
1378,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,10,0.36647383961826563,0.55,True,False,,,2,False,,"(30, 77, 22)",f22afa02-9710-43fd-bc05-2386dd001e87,0,[]
1379,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",74,73,AgentMechanismInterface,False,False,True,11,0.41403719410300255,0.6,False,False,"(1, 78, 2)",,2,False,,"(1, 78, 2)",38e1f64d-1537-41fb-80ce-cb01cc2d973b,0,"[('38e1f64d-1537-41fb-80ce-cb01cc2d973b', (1, 78, 2))]"
1380,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,11,0.32640094868838787,0.6,True,False,,,2,False,,"(1, 74, 16)",bf6558f9-fe5a-4a75-913b-9fe34200e931,0,[]
1381,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",74,73,AgentMechanismInterface,False,False,True,15,0.344247343018651,0.8,False,False,"(2, 83, 4)",,2,False,,"(2, 83, 4)",b2a00aa7-de54-4750-95a7-7e8791d178bc,0,"[('b2a00aa7-de54-4750-95a7-7e8791d178bc', (2, 83, 4))]"
1382,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",74,73,AgentMechanismInterface,False,False,True,17,0.18084719963371754,0.9,False,False,"(1, 76, 7)",,2,False,,"(1, 76, 7)",54087def-10f8-4e13-a313-844a09cf9e77,0,[]
1383,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",74,73,AgentMechanismInterface,False,False,True,17,0.27408071141690016,0.9,False,False,"(14, 82, 23)",,2,False,,"(14, 82, 23)",d20cc556-b10b-4455-b971-8a145a343308,0,"[('d20cc556-b10b-4455-b971-8a145a343308', (14, 82, 23))]"
1384,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,17,0.3807957908138633,0.9,True,False,,,2,False,,"(1, 75, 10)",a5b61db2-639c-4ec6-90dc-f886bb249b75,0,[]
1385,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",74,73,AgentMechanismInterface,False,False,True,17,0.4701395109295845,0.9,False,False,"(5, 79, 9)",,2,False,,"(5, 79, 9)",5377d6a6-eaa3-4a5e-b665-4df5988bb194,0,"[('5377d6a6-eaa3-4a5e-b665-4df5988bb194', (5, 79, 9))]"
1386,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",75,74,AgentMechanismInterface,False,False,True,2,0.11969463992863894,0.15,False,False,"(4, 76, 40)",,2,False,,"(4, 76, 40)",8ee49eed-84d2-43fb-8591-6b1832cdd2aa,0,"[('8ee49eed-84d2-43fb-8591-6b1832cdd2aa', (4, 76, 40))]"
1387,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",75,74,AgentMechanismInterface,False,False,True,2,0.009466075338423252,0.15,False,False,"(9, 75, 22)",,2,False,,"(9, 75, 22)",7cf3753d-cefd-4146-861a-6a8a773c58fa,0,"[('7cf3753d-cefd-4146-861a-6a8a773c58fa', (9, 75, 22))]"
1388,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",75,74,AgentMechanismInterface,False,False,True,2,0.17462995368987322,0.15,True,False,,,2,False,,,c8800457-ec0d-44d2-bc12-95305a8b4ca2,0,[]
1389,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",75,74,AgentMechanismInterface,False,False,True,2,0.07073399517685175,0.15,True,False,,,2,False,,,82063db1-600b-43e5-964d-ec9ba330fc87,0,[]
1390,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",75,74,AgentMechanismInterface,False,False,True,2,0.20574055146425962,0.15,False,False,"(24, 81, 1)",,2,False,,"(24, 81, 1)",4b3c21b3-b828-4a72-97ec-c8574df688f1,0,"[('4b3c21b3-b828-4a72-97ec-c8574df688f1', (24, 81, 1))]"
1391,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",75,74,AgentMechanismInterface,False,False,True,2,0.1450774446129799,0.15,True,False,,,2,False,,,1dc33b53-64e5-4db1-8b3c-bf2b02a3db85,0,[]
1392,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",75,74,AgentMechanismInterface,False,False,True,2,0.10253696050494909,0.15,True,False,,,2,False,,,00c8d30c-d3b0-48c5-ab96-5b657f5d132d,0,[]
1393,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",75,74,AgentMechanismInterface,False,False,True,2,0.16851787827908993,0.15,True,False,,,2,False,,,bbd9301a-50cb-4093-887d-2b413dded28d,0,[]
1394,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",75,74,AgentMechanismInterface,False,False,True,6,0.19162057805806398,0.35,False,False,"(1, 76, 1)",,2,False,,"(1, 76, 1)",b7ee71cb-ccdf-459e-9dcf-744c6ae8208c,0,[]
1395,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",75,74,AgentMechanismInterface,False,False,True,6,0.1388232596218586,0.35,True,False,,,2,False,,"(1, 78, 16)",767319eb-e6ff-4df0-99af-4bcb0ad1d26e,0,[]
1396,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",75,74,AgentMechanismInterface,False,False,True,13,0.13889922481030226,0.7,False,False,"(30, 79, 38)",,2,False,,"(30, 79, 38)",f95734de-35da-4fde-8202-9297f2f5df19,0,"[('f95734de-35da-4fde-8202-9297f2f5df19', (30, 79, 38))]"
1397,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",75,74,AgentMechanismInterface,False,False,True,13,0.23392209224402905,0.7,True,False,,,2,False,,"(30, 78, 24)",cc9af29d-5617-4e43-ac55-a24b1bd77e87,0,[]
1398,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",75,74,AgentMechanismInterface,False,False,True,13,0.18788564950227737,0.7,False,False,"(1, 77, 2)",,2,False,,"(1, 77, 2)",38f0c992-1172-47e6-9dbb-6ea3c4a9b617,0,[]
1399,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",75,74,AgentMechanismInterface,False,False,True,14,0.1766565404832363,0.75,True,False,,,2,False,,"(1, 75, 14)",8fa8ab03-2deb-4a7b-b119-996a527bd58c,0,[]
1400,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",75,74,AgentMechanismInterface,False,False,True,15,0.17822479270398617,0.8,False,False,"(5, 83, 37)",,2,False,,"(5, 83, 37)",fe224bfa-e29f-48e4-895b-a0953787b811,0,[]
1401,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",75,74,AgentMechanismInterface,False,False,True,16,0.20635264366865158,0.85,True,False,,,2,False,,"(1, 85, 27)",4d3259af-21da-476e-917e-1ca01fb43ddf,0,[]
1402,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",75,74,AgentMechanismInterface,False,False,True,17,0.20842224545776844,0.9,False,False,"(1, 85, 24)",,2,False,,"(1, 85, 24)",8dd3e8d0-e470-468c-b482-9c4cbc6cda0f,0,"[('8dd3e8d0-e470-468c-b482-9c4cbc6cda0f', (1, 85, 24))]"
1403,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.03594314493238926,0.15,False,False,"(4, 79, 29)",,2,False,,"(4, 79, 29)",98204b5c-5c67-4ff3-8200-a9ef62822826,0,"[('98204b5c-5c67-4ff3-8200-a9ef62822826', (4, 79, 29))]"
1404,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.30222341418266296,0.15,False,False,"(18, 81, 16)",,2,False,,"(18, 81, 16)",58d6b714-73d6-4e1b-93e9-d94889eb295a,0,"[('58d6b714-73d6-4e1b-93e9-d94889eb295a', (18, 81, 16))]"
1405,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.16850126534700394,0.15,False,False,"(69, 86, 16)",,2,False,,"(69, 86, 16)",44912911-ddc8-404c-8434-f44140f1d4ca,0,[]
1406,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.03947012312710285,0.15,True,False,,,2,False,,,31dddc4b-93d7-4bd3-8bb4-7fa2628059ca,0,[]
1407,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.17698048800230026,0.15,True,False,,,2,False,,"(9, 80, 21)",6a7eee2b-61ec-4b9c-930a-aa8a18e03e13,0,[]
1408,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.31563714519143105,0.15,False,False,"(4, 76, 23)",,2,False,,"(4, 76, 23)",3ad507e6-85d7-48ff-aab0-725782e4bf8a,0,[]
1409,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.2668774574995041,0.15,True,False,,,2,False,,,e26adac2-ff1c-4fc1-a40d-ac098c4c8673,0,[]
1410,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",76,75,AgentMechanismInterface,False,False,True,2,0.08682251814752817,0.15,False,False,"(5, 76, 42)",,2,False,,"(5, 76, 42)",147c81e8-e373-4d4f-8ec2-fbd5e100f86c,0,"[('147c81e8-e373-4d4f-8ec2-fbd5e100f86c', (5, 76, 42))]"
1411,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",76,75,AgentMechanismInterface,False,False,True,10,0.3395033050328493,0.55,False,False,"(11, 81, 42)",,2,False,,"(11, 81, 42)",eb0b67d2-2449-4f47-95c8-e9eeb526037b,0,[]
1412,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",76,75,AgentMechanismInterface,False,False,True,13,0.13523470796644688,0.7,False,False,"(3, 84, 39)",,2,False,,"(3, 84, 39)",3a823a5e-d65c-44c5-9cbb-d445cb0a5473,0,[]
1413,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",76,75,AgentMechanismInterface,False,False,True,13,0.2917761104181409,0.7,False,False,"(20, 81, 38)",,2,False,,"(20, 81, 38)",a118d4a8-a364-47bb-b9ab-b05d064b6bc7,0,"[('a118d4a8-a364-47bb-b9ab-b05d064b6bc7', (20, 81, 38))]"
1414,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,14,0.4064585343003273,0.75,False,False,"(2, 78, 17)",,2,False,,"(2, 78, 17)",882c20c4-bd2b-4262-af13-b97ec9146832,0,"[('882c20c4-bd2b-4262-af13-b97ec9146832', (2, 78, 17))]"
1415,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.37407839484512806,0.9,False,False,"(11, 86, 32)",,2,False,,"(11, 86, 32)",dfc22f94-7b56-4976-af0c-40ff3f69fd27,0,"[('dfc22f94-7b56-4976-af0c-40ff3f69fd27', (11, 86, 32))]"
1416,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.3938479330390692,0.9,False,False,"(1, 81, 24)",,2,False,,"(1, 81, 24)",d069439b-a66d-4bae-9064-276fbf5b71c8,0,"[('d069439b-a66d-4bae-9064-276fbf5b71c8', (1, 81, 24))]"
1417,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.3948203632608056,0.9,False,False,"(1, 86, 24)",,2,False,,"(1, 86, 24)",e263f482-8214-49c8-8443-12880cf67353,0,"[('e263f482-8214-49c8-8443-12880cf67353', (1, 86, 24))]"
1418,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",76,75,AgentMechanismInterface,False,False,True,17,0.2720016539096832,0.9,False,False,"(5, 81, 31)",,2,False,,"(5, 81, 31)",b19fa8a2-5dad-4c9f-aa75-36ba28687251,0,"[('b19fa8a2-5dad-4c9f-aa75-36ba28687251', (5, 81, 31))]"
1419,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.12434144224971533,0.15,False,False,"(38, 77, 21)",,2,False,,"(38, 77, 21)",ccb90b67-1faf-411a-aaf1-48537aeee777,0,[]
1420,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.09211085736751556,0.15,True,False,,,2,False,,"(10, 81, 21)",a04c5433-00b0-4d54-a3f9-d6a8b1d6ce1a,0,[]
1421,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.040008217096328735,0.15,True,False,,,2,False,,,fcfe6a53-a747-4d61-acde-0355483c833b,0,[]
1422,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.06671127490699291,0.15,True,False,,,2,False,,,5fafbdf9-eb43-4562-8a3f-745d704f04fa,0,[]
1423,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.24636624287813902,0.15,False,False,"(69, 87, 16)",,2,False,,"(69, 87, 16)",7a5c8d41-b1e0-4f11-ac01-2de9aee2ba2c,0,"[('7a5c8d41-b1e0-4f11-ac01-2de9aee2ba2c', (69, 87, 16))]"
1424,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.09162278473377228,0.15,False,False,"(10, 81, 21)",,2,False,,"(10, 81, 21)",dc89735f-497c-4cef-9afb-0876c1bdab4b,0,[]
1425,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.06787336990237236,0.15,True,False,,,2,False,,,00614b14-87bd-42aa-8f94-f084bdaa95b5,0,[]
1426,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.0479410532861948,0.15,True,False,,,2,False,,"(10, 82, 42)",c6f0a792-8b66-465f-8a1a-8e9f264b9d4a,0,[]
1427,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.055739330127835274,0.15,True,False,,,2,False,,,cd8d4c24-7cdc-483b-8689-9b86f51f0d50,0,[]
1428,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.13213656097650528,0.15,False,False,"(15, 81, 21)",,2,False,,"(15, 81, 21)",9d1f4df4-5902-4711-8294-20f7ea45fe59,0,[]
1429,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",77,76,AgentMechanismInterface,False,False,True,2,0.13680259138345718,0.15,False,False,"(1, 82, 2)",,2,False,,"(1, 82, 2)",4d068372-80c3-4014-8bc4-d3e90e9d321a,0,[]
1430,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,8,0.1318558705970645,0.45,False,False,"(14, 81, 16)",,2,False,,"(14, 81, 16)",db93578c-af99-431f-9f27-17844b9a5173,0,[]
1431,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",77,76,AgentMechanismInterface,False,False,True,12,0.1593778682872653,0.65,False,False,"(2, 82, 40)",,2,False,,"(2, 82, 40)",d56b670e-bf62-4af8-9619-19a703a8d027,0,"[('d56b670e-bf62-4af8-9619-19a703a8d027', (2, 82, 40))]"
1432,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",77,76,AgentMechanismInterface,False,False,True,15,0.19304345548152924,0.8,False,False,"(6, 77, 42)",,2,False,,"(6, 77, 42)",a312eb74-d35c-476c-a32e-496b4932fa34,0,"[('a312eb74-d35c-476c-a32e-496b4932fa34', (6, 77, 42))]"
1433,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",77,76,AgentMechanismInterface,False,False,True,17,0.18045198917388916,0.9,False,False,"(5, 83, 31)",,2,False,,"(5, 83, 31)",d1701f8a-db7a-42ed-aaf7-9e6dcb9483e4,0,"[('d1701f8a-db7a-42ed-aaf7-9e6dcb9483e4', (5, 83, 31))]"
1434,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,2,0.06693538650870323,0.15,True,False,,,2,False,,"(15, 81, 21)",dc8aaa49-b5b8-4413-8392-03110cd6ca02,0,[]
1435,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",78,77,AgentMechanismInterface,False,False,True,2,0.11747942492365837,0.15,True,False,,,2,False,,,5fac833d-c534-4831-a27d-fe76baa4a4de,0,[]
1436,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,2,0.08406525570899248,0.15,True,False,,,2,False,,,ecc5e47f-8b7f-4eab-b215-22bcf0f2df08,0,[]
1437,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,2,0.08403205871582031,0.15,False,False,"(10, 81, 21)",,2,False,,"(10, 81, 21)",8d118b02-3fb7-44a4-bff3-fe12772c9c1d,0,[]
1438,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,2,0.16194780264049768,0.15,True,False,,,2,False,,,9f6ed4ef-3ce0-4afa-9505-de4d637b7648,0,[]
1439,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",78,77,AgentMechanismInterface,False,False,True,9,0.1861085630953312,0.5,False,False,"(12, 83, 42)",,2,False,,"(12, 83, 42)",20452a19-d363-4b43-9bbb-6f0f3593f06f,0,[]
1440,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,9,0.1078486330807209,0.5,True,False,,,2,False,,"(12, 88, 21)",d916a6ce-f41d-4957-a300-9c785f7b1e8f,0,[]
1441,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",78,77,AgentMechanismInterface,False,False,True,12,0.14669371955096722,0.65,False,False,"(1, 78, 1)",,2,False,,"(1, 78, 1)",e0b4ab0f-b52e-460c-80a2-ded9f291220d,0,[]
1442,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.21755579486489296,0.9,False,False,"(13, 85, 25)",,2,False,,"(13, 85, 25)",4eb1e5c8-81b6-4857-9c73-6b01d9d32703,0,"[('4eb1e5c8-81b6-4857-9c73-6b01d9d32703', (13, 85, 25))]"
1443,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.20483204629272223,0.9,False,False,"(13, 86, 23)",,2,False,,"(13, 86, 23)",647b8fab-7edc-4d69-b92c-f9a0cc7a1e38,0,"[('647b8fab-7edc-4d69-b92c-f9a0cc7a1e38', (13, 86, 23))]"
1444,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",78,77,AgentMechanismInterface,False,False,True,17,0.22537846956402063,0.9,False,False,"(3, 81, 8)",,2,False,,"(3, 81, 8)",d67b9665-f474-4a75-9ce9-d36b987e029d,0,"[('d67b9665-f474-4a75-9ce9-d36b987e029d', (3, 81, 8))]"
1445,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.10779972560703754,0.15,False,False,"(57, 89, 16)",,2,False,,"(57, 89, 16)",3bcc5ee8-de29-40c9-9792-0fd005c71261,0,"[('3bcc5ee8-de29-40c9-9792-0fd005c71261', (57, 89, 16))]"
1446,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.005218829959630966,0.15,False,False,"(2, 79, 40)",,2,False,,"(2, 79, 40)",f2c748db-73f8-4847-b3fc-f7fe9e7aa521,0,[]
1447,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.012546424753963947,0.15,True,False,,,2,False,,,99300292-7738-4948-ac35-79a01c5d7619,0,[]
1448,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.31354548782110214,0.15,False,False,"(40, 87, 21)",,2,False,,"(40, 87, 21)",ec7f051d-ea60-4bfd-934a-eb62326d4592,0,"[('ec7f051d-ea60-4bfd-934a-eb62326d4592', (40, 87, 21))]"
1449,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.2176486114040017,0.15,False,False,"(9, 81, 12)",,2,False,,"(9, 81, 12)",4757e1e5-bcf6-4d74-91bb-85ac0edb6adb,0,"[('4757e1e5-bcf6-4d74-91bb-85ac0edb6adb', (9, 81, 12))]"
1450,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.047345767728984356,0.15,True,False,,,2,False,,,c2df0599-260d-4734-a140-4690a974e9a3,0,[]
1451,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.05024134088307619,0.15,True,False,,,2,False,,,10284a62-d99f-42f5-9a24-b78bfbf46c92,0,[]
1452,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.04815194942057133,0.15,True,False,,,2,False,,,9800c092-a89e-4171-b43c-5890d0e1f579,0,[]
1453,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,2,0.20014687720686197,0.15,True,False,,,2,False,,,6faabdc1-93dd-4f27-ae2e-b684e274021b,0,[]
1454,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",79,78,AgentMechanismInterface,False,False,True,10,0.39605955965816975,0.55,False,False,"(2, 82, 1)",,2,False,,"(2, 82, 1)",1f50c702-0862-4cc1-9a9b-09a0096c28cf,0,[]
1455,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",79,78,AgentMechanismInterface,False,False,True,11,0.24529294949024916,0.6,False,False,"(12, 88, 40)",,2,False,,"(12, 88, 40)",cf5b5680-b372-4617-8ae8-b9ea10496b7d,0,"[('cf5b5680-b372-4617-8ae8-b9ea10496b7d', (12, 88, 40))]"
1456,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,11,0.28204789105802774,0.6,True,False,,,2,False,,"(12, 87, 22)",3ec44cb3-c0a6-417d-82ac-b7bf99901b31,0,[]
1457,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",79,78,AgentMechanismInterface,False,False,True,15,0.13579016271978617,0.8,False,False,"(1, 88, 36)",,2,False,,"(1, 88, 36)",49b59d4e-be4c-4f6b-bb6f-fc9e415fccce,0,[]
