index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1458,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.3881943402811885,0.9,False,False,"(16, 87, 23)",,2,False,,"(16, 87, 23)",ebd8917b-aafa-47e3-b8ab-c0f3b20eb566,0,[]
1459,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.46719328314065933,0.9,False,False,"(5, 81, 9)",,2,False,,"(5, 81, 9)",1632396d-a146-4324-9b08-7fc198296442,0,"[('1632396d-a146-4324-9b08-7fc198296442', (5, 81, 9))]"
1460,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.36306366696953773,0.9,False,False,"(2, 86, 32)",,2,False,,"(2, 86, 32)",ca22faf6-63ea-497b-ab09-538691b552e1,0,"[('ca22faf6-63ea-497b-ab09-538691b552e1', (2, 86, 32))]"
1461,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",79,78,AgentMechanismInterface,False,False,True,17,0.33974270708858967,0.9,False,False,"(16, 86, 25)",,2,False,,"(16, 86, 25)",8602e98b-947e-434a-b597-f13777e6a0c7,0,[]
1462,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.15834524109959602,0.15,False,False,"(54, 90, 16)",,2,False,,"(54, 90, 16)",0e84cb61-83bb-4fb1-adbd-9922229196a5,0,"[('0e84cb61-83bb-4fb1-adbd-9922229196a5', (54, 90, 16))]"
1463,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.18934006243944168,0.15,False,False,"(9, 80, 27)",,2,False,,"(9, 80, 27)",e4988a4d-ebf3-45c5-9e4d-5511649727b0,0,[]
1464,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.19544785004109144,0.15,True,False,,,2,False,,,06ccc859-4782-45a8-861d-ff2896567f0b,0,[]
1465,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.0658305324614048,0.15,True,False,,,2,False,,,b4471c17-c591-44ea-9791-d0aa18398b29,0,[]
1466,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.03116789646446705,0.15,False,False,"(3, 85, 12)",,2,False,,"(3, 85, 12)",130a05da-6456-4164-ad58-81619dcfe384,0,[]
1467,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.10639063082635403,0.15,False,False,"(8, 84, 21)",,2,False,,"(8, 84, 21)",b542401b-fb1a-4bf4-8b7e-c2b2664fb543,0,[]
1468,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.09853495191782713,0.15,True,False,,,2,False,,,57f9d415-7007-43ae-a117-be0befbde7e9,0,[]
1469,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,2,0.07814832963049412,0.15,True,False,,,2,False,,,b4fe1409-e88e-4ecd-89eb-ff23d4c70430,0,[]
1470,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",80,79,AgentMechanismInterface,False,False,True,9,0.2516413712874055,0.5,False,False,"(5, 85, 42)",,2,False,,"(5, 85, 42)",2bb27560-0423-4d27-a32b-f2d3ff743766,0,[]
1471,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,10,0.3029281636700034,0.55,True,False,,,2,False,,"(2, 90, 21)",7e449f7f-de7c-421b-960c-6443dc31dfb4,0,[]
1472,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",80,79,AgentMechanismInterface,False,False,True,11,0.15922547969967127,0.6,False,False,"(12, 84, 41)",,2,False,,"(12, 84, 41)",e6595c88-85cb-4078-810f-7ca28d6d27da,0,[]
1473,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,12,0.13472426682710648,0.65,True,False,,,2,False,,"(8, 88, 23)",4ea11fb8-c98d-4b60-8348-a288d29f1172,0,"[('4ea11fb8-c98d-4b60-8348-a288d29f1172', (8, 88, 23))]"
1474,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,12,0.30328671261668205,0.65,False,False,"(5, 80, 19)",,2,False,,"(5, 80, 19)",d48817c1-ba08-4a0a-a19d-1f003b214b4b,0,"[('d48817c1-ba08-4a0a-a19d-1f003b214b4b', (5, 80, 19))]"
1475,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.36603001691401005,0.9,False,False,"(8, 84, 10)",,2,False,,"(8, 84, 10)",990973cd-0902-4135-846e-6d6b590904c8,0,"[('990973cd-0902-4135-846e-6d6b590904c8', (8, 84, 10))]"
1476,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.2292368346825242,0.9,False,False,"(1, 90, 24)",,2,False,,"(1, 90, 24)",61a38341-3ea5-4de1-997c-2f7580fb44a9,0,"[('61a38341-3ea5-4de1-997c-2f7580fb44a9', (1, 90, 24))]"
1477,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",80,79,AgentMechanismInterface,False,False,True,17,0.2738595148548484,0.9,False,False,"(1, 85, 24)",,2,False,,"(1, 85, 24)",bca54ea6-3cf6-47de-95b8-408518c700bc,0,"[('bca54ea6-3cf6-47de-95b8-408518c700bc', (1, 85, 24))]"
1478,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.12133119255304337,0.15,True,False,,,2,False,,,362b43f5-2170-49cc-a968-e7bb4fdd14d6,0,[]
1479,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.07555553410202265,0.15,False,False,"(2, 84, 23)",,2,False,,"(2, 84, 23)",f56b0d88-7bd1-40db-8c15-bbc79aa561af,0,"[('f56b0d88-7bd1-40db-8c15-bbc79aa561af', (2, 84, 23))]"
1480,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.29500303603708744,0.15,False,False,"(69, 91, 16)",,2,False,,"(69, 91, 16)",7b696892-38b6-460e-a329-8964ae52e4a0,0,"[('7b696892-38b6-460e-a329-8964ae52e4a0', (69, 91, 16))]"
1481,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.19617925211787224,0.15,False,False,"(20, 91, 16)",,2,False,,"(20, 91, 16)",da18b9e7-0f0e-45e3-b122-f6e7f69de0bd,0,"[('da18b9e7-0f0e-45e3-b122-f6e7f69de0bd', (20, 91, 16))]"
1482,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.08952465746551752,0.15,True,False,,,2,False,,,2a1ede09-9dc5-4962-bd36-6f62e0acc5af,0,[]
1483,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.07127850223332644,0.15,False,False,"(10, 85, 21)",,2,False,,"(10, 85, 21)",118854f5-06bb-4561-aa3d-ba950e9f6819,0,"[('118854f5-06bb-4561-aa3d-ba950e9f6819', (10, 85, 21))]"
1484,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.06110801734030247,0.15,False,False,"(6, 85, 15)",,2,False,,"(6, 85, 15)",dc7808bd-dfef-4c74-91a3-c2af74817a17,0,[]
1485,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.08491580188274384,0.15,True,False,,,2,False,,,803b1119-e7c7-4f38-a867-30d87a97a5a2,0,[]
1486,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",81,80,AgentMechanismInterface,False,False,True,2,0.07090788148343563,0.15,False,False,"(24, 81, 24)",,2,False,,"(24, 81, 24)",bd19498f-ea54-4f95-bf5f-bf7020c43894,0,[]
1487,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",81,80,AgentMechanismInterface,False,False,True,11,0.4280192395672202,0.6,False,False,"(8, 83, 42)",,2,False,,"(8, 83, 42)",afc38005-d831-4645-869c-b23679bdf6ca,0,"[('afc38005-d831-4645-869c-b23679bdf6ca', (8, 83, 42))]"
1488,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",81,80,AgentMechanismInterface,False,False,True,12,0.18897774443030357,0.65,False,False,"(4, 81, 3)",,2,False,,"(4, 81, 3)",5cfccabe-500e-4b95-9b3e-c2db177e5f32,0,"[('5cfccabe-500e-4b95-9b3e-c2db177e5f32', (4, 81, 3))]"
1489,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,12,0.16684569511562586,0.65,True,False,,,2,False,,"(4, 85, 14)",23163ff6-40ab-4d09-b153-4b7a2ef6fe6e,0,"[('23163ff6-40ab-4d09-b153-4b7a2ef6fe6e', (4, 85, 14))]"
1490,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",81,80,AgentMechanismInterface,False,False,True,13,0.2814242383465171,0.7,False,False,"(4, 86, 40)",,2,False,,"(4, 86, 40)",7620da2e-62c6-480c-95ea-6c7541560142,0,[]
1491,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",81,80,AgentMechanismInterface,False,False,True,14,0.18310608807951212,0.75,False,False,"(4, 87, 40)",,2,False,,"(4, 87, 40)",4a3a0413-fc6d-45cb-a6d6-3e2d639a6204,0,[]
1492,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,15,0.2241056365892291,0.8,False,False,"(7, 84, 18)",,2,False,,"(7, 84, 18)",f504662f-2df2-4590-88aa-bc5eba488f6b,0,"[('f504662f-2df2-4590-88aa-bc5eba488f6b', (7, 84, 18))]"
1493,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,17,0.3170994194224477,0.9,False,False,"(12, 90, 23)",,2,False,,"(12, 90, 23)",2f79f011-2e20-41d8-940d-d2dfabc1c85a,0,"[('2f79f011-2e20-41d8-940d-d2dfabc1c85a', (12, 90, 23))]"
1494,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,17,0.3483977736905217,0.9,False,False,"(10, 88, 32)",,2,False,,"(10, 88, 32)",166a67ca-488d-427a-a223-1341b2ff00ab,0,"[('166a67ca-488d-427a-a223-1341b2ff00ab', (10, 88, 32))]"
1495,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",81,80,AgentMechanismInterface,False,False,True,17,0.35089909471571445,0.9,False,False,"(12, 87, 25)",,2,False,,"(12, 87, 25)",9a239eeb-7856-4ddd-b71a-2df33c521fd3,0,"[('9a239eeb-7856-4ddd-b71a-2df33c521fd3', (12, 87, 25))]"
1496,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,17,0.2954326681792736,0.9,False,False,"(7, 86, 31)",,2,False,,"(7, 86, 31)",87c99718-8e11-4135-8261-ec96d12490de,0,"[('87c99718-8e11-4135-8261-ec96d12490de', (7, 86, 31))]"
1497,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",81,80,AgentMechanismInterface,False,False,True,17,0.32775031868368387,0.9,False,False,"(5, 89, 32)",,2,False,,"(5, 89, 32)",d1437019-fbe2-4fd9-87c4-6cdd88dcd8ff,0,"[('d1437019-fbe2-4fd9-87c4-6cdd88dcd8ff', (5, 89, 32))]"
1498,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.1102278595790267,0.15,True,False,,,2,False,,,01414cf7-3ee8-434b-bc43-94d40ba25d97,0,[]
1499,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.19466677960008383,0.15,True,False,,,2,False,,"(4, 89, 16)",4c0004a3-63e8-45d8-8b99-ab1360c4ca40,0,[]
1500,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.17409360222518444,0.15,False,False,"(11, 82, 21)",,2,False,,"(11, 82, 21)",99417b9d-dc03-4199-a2b8-4664669e5396,0,"[('99417b9d-dc03-4199-a2b8-4664669e5396', (11, 82, 21))]"
1501,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.09474478662014008,0.15,False,False,"(52, 88, 5)",,2,False,,"(52, 88, 5)",651db7b8-e675-46ba-a0ac-b011b8f35bd6,0,[]
1502,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.23125760443508625,0.15,False,False,"(19, 85, 42)",,2,False,,"(19, 85, 42)",0609c8ac-02ae-446b-8bdb-3514efdcab94,0,"[('0609c8ac-02ae-446b-8bdb-3514efdcab94', (19, 85, 42))]"
1503,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.03915208391845226,0.15,True,False,,,2,False,,,9b5b4b86-d388-44e5-9541-62cef33dda8b,0,[]
1504,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.20520950946956873,0.15,True,False,,,2,False,,,28837bdf-31dd-4d3f-943f-87ca29138550,0,[]
1505,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.1433072341606021,0.15,True,False,,,2,False,,"(1, 87, 16)",d0734f40-682a-4311-b115-12f3ef4a3cbb,0,[]
1506,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.06992695666849613,0.15,False,False,"(8, 86, 21)",,2,False,,"(8, 86, 21)",2745bb91-5906-4e6c-8b5a-168ba2dde417,0,"[('2745bb91-5906-4e6c-8b5a-168ba2dde417', (8, 86, 21))]"
1507,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",82,81,AgentMechanismInterface,False,False,True,2,0.15449358616024256,0.15,False,False,"(1, 83, 1)",,2,False,,"(1, 83, 1)",87788fe0-2e33-4efa-8f8a-4c97fbdb2165,0,[]
1508,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",82,81,AgentMechanismInterface,False,False,True,9,0.13198474422097206,0.5,False,False,"(1, 85, 1)",,2,False,,"(1, 85, 1)",962e6192-7f53-4612-af02-1d6a82466406,0,"[('962e6192-7f53-4612-af02-1d6a82466406', (1, 85, 1))]"
1509,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,10,0.198241981677711,0.55,False,False,"(8, 83, 20)",,2,False,,"(8, 83, 20)",aecd76b9-0e80-41fc-b270-3c92bae77f97,0,"[('aecd76b9-0e80-41fc-b270-3c92bae77f97', (8, 83, 20))]"
1510,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",82,81,AgentMechanismInterface,False,False,True,12,0.3167070224881172,0.65,False,False,"(6, 92, 40)",,2,False,,"(6, 92, 40)",03a794c7-71d9-4b98-ae68-36e4ec926510,0,[]
1511,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",82,81,AgentMechanismInterface,False,False,True,12,0.1595888501033187,0.65,False,False,"(2, 84, 1)",,2,False,,"(2, 84, 1)",d870650e-5646-4e3d-92ac-6a2f5671c63c,0,"[('d870650e-5646-4e3d-92ac-6a2f5671c63c', (2, 84, 1))]"
1512,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,13,0.1751847481355071,0.7,True,False,,,2,False,,"(3, 92, 23)",d6717be3-092a-4190-b291-765ac03d2918,0,[]
1513,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",82,81,AgentMechanismInterface,False,False,True,14,0.37258115969598293,0.75,False,False,"(5, 87, 3)",,2,False,,"(5, 87, 3)",e6d77ed2-63cf-4496-bb36-4f7917577f8b,0,[]
1514,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,14,0.3280380265787244,0.75,True,False,,,2,False,,"(5, 82, 14)",459edea9-8082-4ac5-aea9-b4430cca14a8,0,[]
1515,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",82,81,AgentMechanismInterface,False,False,True,17,0.4744416708126664,0.9,False,False,"(17, 88, 25)",,2,False,,"(17, 88, 25)",0ebd0728-53cc-4758-a967-d71e9f42715d,0,[]
1516,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,17,0.23641462996602058,0.9,False,False,"(4, 84, 8)",,2,False,,"(4, 84, 8)",363b9ad2-39a7-4a10-96eb-0cba01a7fe5f,0,"[('363b9ad2-39a7-4a10-96eb-0cba01a7fe5f', (4, 84, 8))]"
1517,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,17,0.3746551042422652,0.9,False,False,"(17, 91, 23)",,2,False,,"(17, 91, 23)",24f7ebf6-c625-4aa3-84ef-12a0799dd9a9,0,[]
1518,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",82,81,AgentMechanismInterface,False,False,True,17,0.3379269065335393,0.9,False,False,"(5, 84, 9)",,2,False,,"(5, 84, 9)",7b7d55ad-3790-4c20-a544-7c274a14bd02,0,"[('7b7d55ad-3790-4c20-a544-7c274a14bd02', (5, 84, 9))]"
1519,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.08086274098604918,0.15,False,False,"(20, 92, 16)",,2,False,,"(20, 92, 16)",b9cf37f2-3494-42c5-9df0-0697b041d019,0,"[('b9cf37f2-3494-42c5-9df0-0697b041d019', (20, 92, 16))]"
1520,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.2116840025410056,0.15,True,False,,,2,False,,,45c66e40-dddd-42bb-84c9-4432cf4261f1,0,[]
1521,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.20776510518044233,0.15,True,False,,,2,False,,,e2870a3e-22ed-45f0-9b81-1fe871471348,0,[]
1522,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.16884009819477797,0.15,False,False,"(14, 85, 6)",,2,False,,"(14, 85, 6)",2ccd5161-f9d9-49ac-ab0e-07fa221ee363,0,"[('2ccd5161-f9d9-49ac-ab0e-07fa221ee363', (14, 85, 6))]"
1523,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.18444063793867826,0.15,True,False,,,2,False,,,f3354fd7-6cb2-4e1f-9f5d-fd2cba02cdf2,0,[]
1524,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.13192837685346603,0.15,False,False,"(3, 83, 40)",,2,False,,"(3, 83, 40)",fb3adc74-42b0-479f-b346-c810b8e62b60,0,[]
1525,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.201823266223073,0.15,True,False,,,2,False,,,e1674def-5158-4ca7-a76b-07ad26da8c23,0,[]
1526,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.13275467604398727,0.15,True,False,,,2,False,,,2061b8fd-8526-4442-9484-253f5b17069b,0,[]
1527,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.15405115205794573,0.15,True,False,,,2,False,,,315036ab-ca28-4f3f-8ba9-905e22bec49f,0,[]
1528,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,2,0.22456352785229683,0.15,True,False,,,2,False,,"(2, 90, 16)",be92b2f7-ea50-42df-bbd8-6bceb7a06c3a,0,[]
1529,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,7,0.2788822827860713,0.4,False,False,"(12, 86, 21)",,2,False,,"(12, 86, 21)",3fb06462-e86a-4048-88d6-706211f9ac27,0,[]
1530,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",83,82,AgentMechanismInterface,False,False,True,9,0.26616097893565893,0.5,False,False,"(3, 85, 1)",,2,False,,"(3, 85, 1)",3ab31eb9-065f-4fc9-9cd2-f60f750d20b7,0,"[('3ab31eb9-065f-4fc9-9cd2-f60f750d20b7', (3, 85, 1))]"
1531,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",83,82,AgentMechanismInterface,False,False,True,11,0.20598370023071766,0.6,False,False,"(4, 92, 42)",,2,False,,"(4, 92, 42)",be753f57-7d0d-4c90-abf5-b13e035e3e94,0,"[('be753f57-7d0d-4c90-abf5-b13e035e3e94', (4, 92, 42))]"
1532,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",83,82,AgentMechanismInterface,False,False,True,13,0.34427052922546864,0.7,False,False,"(3, 87, 40)",,2,False,,"(3, 87, 40)",378382ac-97f7-435b-a82c-5536cb9c294e,0,[]
1533,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,17,0.31091577652841806,0.9,False,False,"(5, 92, 32)",,2,False,,"(5, 92, 32)",850405c0-06ea-4e01-8404-eecee7841b9a,0,"[('850405c0-06ea-4e01-8404-eecee7841b9a', (5, 92, 32))]"
1534,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",83,82,AgentMechanismInterface,False,False,True,17,0.24394650757312775,0.9,False,False,"(17, 92, 23)",,2,False,,"(17, 92, 23)",e084b7c1-04cc-4a2f-b155-08f9533abfa5,0,[]
1535,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,17,0.3925348725169897,0.9,False,False,"(5, 87, 9)",,2,False,,"(5, 87, 9)",1b6a9196-5efe-47d4-8f1f-1ee773a7b548,0,"[('1b6a9196-5efe-47d4-8f1f-1ee773a7b548', (5, 87, 9))]"
1536,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",83,82,AgentMechanismInterface,False,False,True,17,0.39564098697155714,0.9,False,False,"(6, 88, 31)",,2,False,,"(6, 88, 31)",2f5532fb-62aa-4966-9aa0-5584aa8742c6,0,"[('2f5532fb-62aa-4966-9aa0-5584aa8742c6', (6, 88, 31))]"
1537,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.18021659832447767,0.15,False,False,"(53, 94, 16)",,2,False,,"(53, 94, 16)",ff8e2649-411c-4fe6-a120-1f63b35bf8de,0,[]
1538,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.03523838892579079,0.15,True,False,,,2,False,,,56c6efd4-c0a7-4957-a117-778e6b8a7f87,0,[]
1539,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.013418637216091156,0.15,True,False,,,2,False,,,1ef535e2-c6b9-4216-a61e-4a7224f6bd5e,0,[]
1540,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.2819836987182498,0.15,False,False,"(10, 85, 25)",,2,False,,"(10, 85, 25)",2412d39e-64f4-4fdc-9d10-e08d8290c47a,0,"[('2412d39e-64f4-4fdc-9d10-e08d8290c47a', (10, 85, 25))]"
1541,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.053701979108154774,0.15,False,False,"(9, 88, 21)",,2,False,,"(9, 88, 21)",6d4ce4dd-23c4-4bf1-91fa-48f555bc7a35,0,"[('6d4ce4dd-23c4-4bf1-91fa-48f555bc7a35', (9, 88, 21))]"
