index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1542,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.277266688644886,0.15,False,False,"(39, 93, 16)",,2,False,,"(39, 93, 16)",c3ce658f-0ad9-4271-89c8-ee7d8d3840f3,0,[]
1543,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.09575671888887882,0.15,False,False,"(1, 85, 10)",,2,False,,"(1, 85, 10)",99bf19ac-d7ba-42be-a8ed-2bd7a694897a,0,[]
1544,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.28052468597888947,0.15,True,False,,,2,False,,,a9ef8520-59d3-4804-9a8c-c97e823e8475,0,[]
1545,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.06503653060644865,0.15,False,False,"(15, 84, 35)",,2,False,,"(15, 84, 35)",4de1759c-425c-41a6-b5ff-16773f4eb319,0,"[('4de1759c-425c-41a6-b5ff-16773f4eb319', (15, 84, 35))]"
1546,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,2,0.055009507574141026,0.15,True,False,,,2,False,,,2a18f49c-5caa-40c4-8939-ebea968e4909,0,[]
1547,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",84,83,AgentMechanismInterface,False,False,True,10,0.36686576437205076,0.55,False,False,"(5, 94, 42)",,2,False,,"(5, 94, 42)",b88289b5-e21d-4b5d-b41f-46f4f56f2773,0,"[('b88289b5-e21d-4b5d-b41f-46f4f56f2773', (5, 94, 42))]"
1548,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",84,83,AgentMechanismInterface,False,False,True,11,0.3775007640942931,0.6,False,False,"(1, 88, 1)",,2,False,,"(1, 88, 1)",7049c500-b880-4472-847c-50636228a703,0,[]
1549,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,11,0.14440360851585865,0.6,True,False,,,2,False,,"(5, 89, 23)",ac8bb548-4e32-40d7-aba4-9bdf15250e13,0,"[('ac8bb548-4e32-40d7-aba4-9bdf15250e13', (5, 89, 23))]"
1550,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",84,83,AgentMechanismInterface,False,False,True,11,0.11852939985692501,0.6,False,False,"(5, 84, 2)",,2,False,,"(5, 84, 2)",42076a26-c585-4396-84a0-6d74bda6296c,0,[]
1551,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,11,0.17392438929527998,0.6,True,False,,,2,False,,"(5, 92, 15)",4a29a9bd-682d-4294-a732-04003f3f9ed6,0,[]
1552,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,12,0.395182266831398,0.65,False,False,"(6, 84, 19)",,2,False,,"(6, 84, 19)",f769b3c1-2dc8-42f5-b6aa-f60c18d9ebc7,0,"[('f769b3c1-2dc8-42f5-b6aa-f60c18d9ebc7', (6, 84, 19))]"
1553,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",84,83,AgentMechanismInterface,False,False,True,17,0.20374446269124746,0.9,False,False,"(5, 86, 8)",,2,False,,"(5, 86, 8)",567c496b-f344-4e03-a9a0-2b47e3e30e40,0,"[('567c496b-f344-4e03-a9a0-2b47e3e30e40', (5, 86, 8))]"
1554,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",84,83,AgentMechanismInterface,False,False,True,17,0.2841156246140599,0.9,False,False,"(14, 92, 23)",,2,False,,"(14, 92, 23)",5ed6f42e-7339-43cf-9ccf-8f0b99658d11,0,"[('5ed6f42e-7339-43cf-9ccf-8f0b99658d11', (14, 92, 23))]"
1555,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.048056697472929955,0.15,True,False,,,2,False,,"(6, 92, 16)",a17eee6b-5b4c-461e-bdce-edc5376fe4d3,0,[]
1556,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.058289106003940105,0.15,True,False,,,2,False,,,f07c3a21-8661-48c6-80a4-338deb6ef99e,0,[]
1557,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.0563133517280221,0.15,True,False,,,2,False,,,3ff0fc3f-2857-44df-b5ec-d763f30d86cf,0,[]
1558,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.045752035453915596,0.15,True,False,,,2,False,,,f36c9054-6987-41f4-905a-6f763fd60998,0,[]
1559,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.058794889599084854,0.15,True,False,,,2,False,,,f199b973-ee7d-446c-ae37-67c40b253771,0,[]
1560,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.027496040798723698,0.15,True,False,,,2,False,,,888272cb-24db-411a-a40a-33b17be2b710,0,[]
1561,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.035674018785357475,0.15,True,False,,,2,False,,"(9, 88, 21)",ca821e6c-6ab4-45b5-9264-26b2e367e026,0,[]
1562,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.0967889716848731,0.15,False,False,"(8, 86, 34)",,2,False,,"(8, 86, 34)",05808b25-0f98-4450-bfa5-2f2aaa02c857,0,"[('05808b25-0f98-4450-bfa5-2f2aaa02c857', (8, 86, 34))]"
1563,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.15176229644566774,0.15,False,False,"(56, 90, 2)",,2,False,,"(56, 90, 2)",df060cc6-23da-4eaf-b2ae-d041bb394acc,0,"[('df060cc6-23da-4eaf-b2ae-d041bb394acc', (56, 90, 2))]"
1564,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,2,0.09304780419915915,0.15,True,False,,,2,False,,"(2, 90, 16)",ba9557b7-f261-4963-be9e-a14efb8d2191,0,[]
1565,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,6,0.0737926634028554,0.35,False,False,"(5, 89, 21)",,2,False,,"(5, 89, 21)",a925b532-26b8-4855-b9e9-28c9dc0992b6,0,[]
1566,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",85,84,AgentMechanismInterface,False,False,True,13,0.16537798941135406,0.7,False,False,"(5, 90, 39)",,2,False,,"(5, 90, 39)",2a8205df-c894-4d84-aba3-629e6a3d387c,0,[]
1567,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,13,0.13887960463762283,0.7,False,False,"(2, 85, 18)",,2,False,,"(2, 85, 18)",861c75ab-8898-43ee-a7e7-c9462af75ca8,0,"[('861c75ab-8898-43ee-a7e7-c9462af75ca8', (2, 85, 18))]"
1568,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",85,84,AgentMechanismInterface,False,False,True,13,0.20165439695119858,0.7,False,False,"(2, 88, 1)",,2,False,,"(2, 88, 1)",33939446-92e1-47dd-8412-880db53a2e35,0,"[('33939446-92e1-47dd-8412-880db53a2e35', (2, 88, 1))]"
1569,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,13,0.2930175568908453,0.7,True,False,,,2,False,,"(1, 95, 24)",c8f6fa81-0d37-4b94-b9c0-67276ba2fa5c,0,"[('c8f6fa81-0d37-4b94-b9c0-67276ba2fa5c', (1, 95, 24))]"
1570,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",85,84,AgentMechanismInterface,False,False,True,15,0.3023234158754349,0.8,False,False,"(2, 94, 37)",,2,False,,"(2, 94, 37)",f02f28aa-6736-4100-8d8d-9094394fd74c,0,"[('f02f28aa-6736-4100-8d8d-9094394fd74c', (2, 94, 37))]"
1571,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.24557360541075468,0.9,False,False,"(11, 91, 25)",,2,False,,"(11, 91, 25)",1daacbcf-0b7b-429f-a3a4-775d8277c221,0,"[('1daacbcf-0b7b-429f-a3a4-775d8277c221', (11, 91, 25))]"
1572,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.3832267979159951,0.9,False,False,"(5, 93, 32)",,2,False,,"(5, 93, 32)",aa42740f-3cdd-4f8a-91a8-38da3fb3e25e,0,"[('aa42740f-3cdd-4f8a-91a8-38da3fb3e25e', (5, 93, 32))]"
1573,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",85,84,AgentMechanismInterface,False,False,True,17,0.3603071039542556,0.9,False,False,"(5, 88, 8)",,2,False,,"(5, 88, 8)",c35f8491-1ef8-49f5-84f9-e73fc38cac0c,0,"[('c35f8491-1ef8-49f5-84f9-e73fc38cac0c', (5, 88, 8))]"
1574,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.0675651766359806,0.15,False,False,"(11, 90, 21)",,2,False,,"(11, 90, 21)",ff72c14f-d719-4586-bffe-46b124125f52,0,[]
1575,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.15079006925225258,0.15,False,False,"(41, 91, 7)",,2,False,,"(41, 91, 7)",a43b4e2c-f130-4ba4-9a45-e72584f0b111,0,[]
1576,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.07638874650001526,0.15,False,False,"(40, 87, 31)",,2,False,,"(40, 87, 31)",d4a91006-102d-485a-9221-ee8089f2cdaf,0,"[('d4a91006-102d-485a-9221-ee8089f2cdaf', (40, 87, 31))]"
1577,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.0803627260029316,0.15,True,False,,,2,False,,,6be47b3a-f0c5-4e09-b23a-a1f0db28e62f,0,[]
1578,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.032944745384156704,0.15,True,False,,,2,False,,"(8, 86, 21)",e45a7b8d-f39f-468c-a71e-5d899f2ac7f6,0,[]
1579,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.06061718054115772,0.15,True,False,,,2,False,,"(9, 88, 21)",380d8e54-e7fd-4ea7-aeff-9debd6d13ab2,0,[]
1580,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",86,85,AgentMechanismInterface,False,False,True,2,0.0657550161704421,0.15,False,False,"(2, 86, 3)",,2,False,,"(2, 86, 3)",43f35e6c-7aff-4337-afcb-b28e4fd89942,0,[]
1581,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",86,85,AgentMechanismInterface,False,False,True,10,0.13759127818048,0.55,False,False,"(4, 95, 41)",,2,False,,"(4, 95, 41)",503d6a40-e73f-4582-9bd8-7034545ab3d1,0,"[('503d6a40-e73f-4582-9bd8-7034545ab3d1', (4, 95, 41))]"
1582,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",86,85,AgentMechanismInterface,False,False,True,13,0.09797629341483116,0.7,False,False,"(1, 90, 39)",,2,False,,"(1, 90, 39)",d6035572-d31f-4570-b3c3-16dd9570f23d,0,"[('d6035572-d31f-4570-b3c3-16dd9570f23d', (1, 90, 39))]"
1583,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,14,0.17735258117318153,0.75,False,False,"(5, 90, 17)",,2,False,,"(5, 90, 17)",ec01709a-0868-4a18-86e3-ad11adada3f4,0,"[('ec01709a-0868-4a18-86e3-ad11adada3f4', (5, 90, 17))]"
1584,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.11788833234459162,0.9,False,False,"(5, 91, 31)",,2,False,,"(5, 91, 31)",fcee5dce-5834-42a6-8abe-b293f3176ccf,0,"[('fcee5dce-5834-42a6-8abe-b293f3176ccf', (5, 91, 31))]"
1585,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",86,85,AgentMechanismInterface,False,False,True,17,0.1561861103400588,0.9,False,False,"(6, 92, 31)",,2,False,,"(6, 92, 31)",f38154f6-d2c1-4ad4-8643-c300deb8e89f,0,"[('f38154f6-d2c1-4ad4-8643-c300deb8e89f', (6, 92, 31))]"
1586,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.007376448251307011,0.15,True,False,,,2,False,,,74d24804-260d-43ce-92a3-58f02b1bf3ba,0,[]
1587,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.035044475458562374,0.15,False,False,"(3, 88, 30)",,2,False,,"(3, 88, 30)",7669302b-9610-452b-9bba-7d035676155d,0,"[('7669302b-9610-452b-9bba-7d035676155d', (3, 88, 30))]"
1588,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.1173276137560606,0.15,False,False,"(18, 96, 16)",,2,False,,"(18, 96, 16)",b90a441f-ef04-4617-bd46-404f2a1925d8,0,[]
1589,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.10106872487813234,0.15,False,False,"(25, 96, 21)",,2,False,,"(25, 96, 21)",0915b38b-4e7d-4119-9075-11505b8685a6,0,[]
1590,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.03944856394082308,0.15,False,False,"(10, 89, 37)",,2,False,,"(10, 89, 37)",ef4b07d4-82f5-4c82-ac1f-d66d8780ab96,0,[]
1591,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.05845508072525263,0.15,True,False,,,2,False,,"(6, 91, 21)",20adb3b4-af59-400d-aef4-c9a751e8b0b1,0,[]
1592,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,2,0.15790032036602497,0.15,True,False,,,2,False,,"(4, 92, 16)",58362697-3281-466a-8aff-6939e181cded,0,[]
1593,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",87,86,AgentMechanismInterface,False,False,True,13,0.07778372522443533,0.7,False,False,"(1, 92, 39)",,2,False,,"(1, 92, 39)",c2771b88-d17d-4d75-93a1-7c502b6473db,0,"[('c2771b88-d17d-4d75-93a1-7c502b6473db', (1, 92, 39))]"
1594,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",87,86,AgentMechanismInterface,False,False,True,14,0.08549193292856216,0.75,True,False,,,2,False,,"(1, 97, 24)",45f2a983-fa48-4be0-9ec1-01c7b0f142f8,0,[]
1595,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,2,0.0977477878332138,0.15,False,False,"(11, 90, 21)",,2,False,,"(11, 90, 21)",4b1ebbe4-3fef-4aa9-a9ce-b9f4c994cb0b,0,[]
1596,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",88,87,AgentMechanismInterface,False,False,True,2,0.051117610186338425,0.15,False,False,"(3, 88, 29)",,2,False,,"(3, 88, 29)",04db2e9b-d5a1-424c-a3a6-f1820386489b,0,[]
1597,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",88,87,AgentMechanismInterface,False,False,True,2,0.11348238587379456,0.15,False,False,"(1, 89, 31)",,2,False,,"(1, 89, 31)",a18d8927-e81e-43de-b483-25edaf802505,0,[]
1598,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,7,0.08974763564765453,0.4,False,False,"(6, 92, 21)",,2,False,,"(6, 92, 21)",5dfa7e79-5ede-4cfa-8308-97d17253e8d3,0,[]
1599,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,8,0.14849061332643032,0.45,True,False,,,2,False,,"(5, 91, 1)",12fa255e-73ea-476f-b967-303dfa6a6186,0,[]
1600,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",88,87,AgentMechanismInterface,False,False,True,11,0.16526882722973824,0.6,False,False,"(1, 92, 41)",,2,False,,"(1, 92, 41)",2380f565-f63a-4c49-ad14-300ff4b9345d,0,"[('2380f565-f63a-4c49-ad14-300ff4b9345d', (1, 92, 41))]"
1601,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,12,0.1524664619937539,0.65,True,False,,,2,False,,"(1, 97, 22)",b23f9ca4-b100-427e-bc5e-7643227d4584,0,[]
1602,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",88,87,AgentMechanismInterface,False,False,True,12,0.12115160841494799,0.65,False,False,"(5, 88, 3)",,2,False,,"(5, 88, 3)",617b145c-80be-48dc-a63e-acb73da059f9,0,"[('617b145c-80be-48dc-a63e-acb73da059f9', (5, 88, 3))]"
1603,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,12,0.19959295727312565,0.65,True,False,,,2,False,,"(5, 88, 15)",959aba41-afa1-40d8-8f81-6e3e9f57019a,0,[]
1604,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.19112670980393887,0.9,False,False,"(15, 95, 25)",,2,False,,"(15, 95, 25)",93b86550-0b74-43a6-8675-feae8cfa5eda,0,[]
1605,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",88,87,AgentMechanismInterface,False,False,True,17,0.20079469121992588,0.9,False,False,"(15, 95, 25)",,2,False,,"(15, 95, 25)",6fdfa3f3-dec0-4511-8399-446c8fd06ce0,0,[]
1606,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.1989213665947318,0.15,False,False,"(20, 97, 7)",,2,False,,"(20, 97, 7)",52f58343-92d6-4d70-b1e0-c5ea9dce7863,0,[]
1607,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.08608889300376177,0.15,True,False,,,2,False,,,18cff8ba-b9d9-4b8b-881f-1185b7330d15,0,[]
1608,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.05708877369761467,0.15,True,False,,,2,False,,,ca297d2b-64d4-4859-b6ff-8add08fcdae6,0,[]
1609,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.09780929144471884,0.15,False,False,"(13, 97, 21)",,2,False,,"(13, 97, 21)",3f3d0145-6d72-44b9-a5f2-67d660f40244,0,"[('3f3d0145-6d72-44b9-a5f2-67d660f40244', (13, 97, 21))]"
1610,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.08136015478521585,0.15,False,False,"(5, 89, 33)",,2,False,,"(5, 89, 33)",f92887bc-c3aa-4ae3-9187-24725a9f148e,0,"[('f92887bc-c3aa-4ae3-9187-24725a9f148e', (5, 89, 33))]"
1611,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",89,88,AgentMechanismInterface,False,False,True,2,0.16383035480976105,0.15,False,False,"(49, 91, 3)",,2,False,,"(49, 91, 3)",d878336d-166a-4492-ab7f-bb42391a2fbf,0,[]
1612,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",89,88,AgentMechanismInterface,False,False,True,10,0.28486226685345173,0.55,False,False,"(1, 90, 1)",,2,False,,"(1, 90, 1)",a54b1f3d-3376-4312-a006-875f694c8671,0,"[('a54b1f3d-3376-4312-a006-875f694c8671', (1, 90, 1))]"
1613,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",89,88,AgentMechanismInterface,False,False,True,11,0.2135874442756176,0.6,False,False,"(1, 92, 41)",,2,False,,"(1, 92, 41)",6274a6ba-2748-4ef4-99e3-cccbe1dedd6b,0,"[('6274a6ba-2748-4ef4-99e3-cccbe1dedd6b', (1, 92, 41))]"
1614,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,12,0.14593232050538063,0.65,True,False,,,2,False,,"(1, 97, 22)",c0e8417d-ba28-40c4-97fb-6a9875799519,0,[]
1615,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",89,88,AgentMechanismInterface,False,False,True,13,0.28073520213365555,0.7,False,False,"(4, 90, 2)",,2,False,,"(4, 90, 2)",7cda1f63-2d29-438f-98ce-1d84bef45fa6,0,"[('7cda1f63-2d29-438f-98ce-1d84bef45fa6', (4, 90, 2))]"
1616,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.2547080321237445,0.9,False,False,"(5, 91, 9)",,2,False,,"(5, 91, 9)",4e580ed7-5a7f-4dc5-87e2-085161a00178,0,"[('4e580ed7-5a7f-4dc5-87e2-085161a00178', (5, 91, 9))]"
1617,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.2524893572553992,0.9,False,False,"(5, 91, 8)",,2,False,,"(5, 91, 8)",a3926533-407b-4a81-92c1-7720e700c0ba,0,"[('a3926533-407b-4a81-92c1-7720e700c0ba', (5, 91, 8))]"
1618,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.3239771733060479,0.9,False,False,"(18, 95, 25)",,2,False,,"(18, 95, 25)",0b812269-f0fc-411b-a9dc-e4cd6e31b755,0,[]
1619,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",89,88,AgentMechanismInterface,False,False,True,17,0.2030262155458331,0.9,False,False,"(18, 98, 23)",,2,False,,"(18, 98, 23)",ceaa5b58-5cf9-4230-b68a-dc39a7f50173,0,[]
1620,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.010753332637250423,0.15,True,False,,,2,False,,,3232de33-09ad-4f00-b39c-3e507b9245dc,0,[]
1621,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.0715744448825717,0.15,True,False,,,2,False,,,559bdc35-84b4-4bc6-93a4-acfb1b01fb70,0,[]
1622,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.07586571108549833,0.15,True,False,,,2,False,,,ccad5e37-eadd-4675-a5ef-996fdee9118c,0,[]
1623,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.03518277499824762,0.15,True,False,,,2,False,,"(6, 99, 16)",c1420627-86e4-47e0-9228-9af8b2c66d04,0,[]
1624,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,2,0.17416508123278618,0.15,False,False,"(52, 100, 16)",,2,False,,"(52, 100, 16)",64ba231e-49c9-43eb-b90b-522f884b9657,0,"[('64ba231e-49c9-43eb-b90b-522f884b9657', (52, 100, 16))]"
1625,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",90,89,AgentMechanismInterface,False,False,True,9,0.07932856399565935,0.5,False,False,"(1, 92, 42)",,2,False,,"(1, 92, 42)",9f170608-2801-408a-a62f-b3f4b79d7abd,0,[]
1626,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,9,0.0641960371285677,0.5,True,False,,,2,False,,"(1, 97, 21)",1b1766e6-9e3e-4ef2-a2ae-d00249fbcb6b,0,[]
