index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1627,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",90,89,AgentMechanismInterface,False,False,True,14,0.12009551748633385,0.75,False,False,"(5, 93, 2)",,2,False,,"(5, 93, 2)",a36f99fe-3df2-4a7a-a69e-49accf3398a9,0,"[('a36f99fe-3df2-4a7a-a69e-49accf3398a9', (5, 93, 2))]"
1628,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,14,0.11611807253211737,0.75,True,False,,,2,False,,"(5, 90, 14)",7cdfe40d-fe6c-4f44-96fa-aeef91aa8a63,0,[]
1629,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",90,89,AgentMechanismInterface,False,False,True,16,0.14202236477285624,0.85,False,False,"(1, 95, 36)",,2,False,,"(1, 95, 36)",e9b24625-ef95-49c7-afda-3b27186d0cf9,0,[]
1630,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.13285310752689838,0.9,True,False,,,2,False,,"(1, 97, 32)",a0342c6b-7dee-4950-992a-a88ecf7b172f,0,"[('a0342c6b-7dee-4950-992a-a88ecf7b172f', (1, 97, 32))]"
1631,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",90,89,AgentMechanismInterface,False,False,True,17,0.18133411649614573,0.9,False,False,"(5, 97, 10)",,2,False,,"(5, 97, 10)",9a4d3a45-5a8a-4ef5-9ad1-27d98e82bb32,0,"[('9a4d3a45-5a8a-4ef5-9ad1-27d98e82bb32', (5, 97, 10))]"
1632,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",91,90,AgentMechanismInterface,False,False,True,2,0.22237419430166483,0.15,False,False,"(1, 92, 13)",,2,False,,"(1, 92, 13)",b0520bac-6335-4d94-906d-9b58aba77c52,0,[]
1633,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",91,90,AgentMechanismInterface,False,False,True,2,0.02651348989456892,0.15,False,False,"(4, 92, 15)",,2,False,,"(4, 92, 15)",3b41920b-70e3-4b44-be01-0ff14c4a06bf,0,[]
1634,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,2,0.09320080652832985,0.15,True,False,,,2,False,,"(5, 95, 21)",462daf31-c9a4-4bb5-b4f6-6af105c0e43a,0,[]
1635,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",91,90,AgentMechanismInterface,False,False,True,2,0.08943536505103111,0.15,False,False,"(6, 92, 36)",,2,False,,"(6, 92, 36)",47a91a2d-5aed-4380-8c00-0a3ad1a87691,0,[]
1636,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,7,0.14398525282740593,0.4,False,False,"(7, 91, 21)",,2,False,,"(7, 91, 21)",f5c5d1da-9286-4ac6-a611-8e9a483ebff8,0,[]
1637,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",91,90,AgentMechanismInterface,False,False,True,11,0.10886197630316019,0.6,False,False,"(1, 97, 42)",,2,False,,"(1, 97, 42)",4a365911-6a26-4b62-89ce-835fd89dfa61,0,"[('4a365911-6a26-4b62-89ce-835fd89dfa61', (1, 97, 42))]"
1638,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,11,0.3324650675058365,0.6,True,False,,,2,False,,"(1, 100, 22)",cb72c796-44d7-46be-9664-92313ce6aec8,0,"[('cb72c796-44d7-46be-9664-92313ce6aec8', (1, 100, 22))]"
1639,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",91,90,AgentMechanismInterface,False,False,True,14,0.14093641564249992,0.75,False,False,"(5, 99, 3)",,2,False,,"(5, 99, 3)",5b41fa32-4bfa-4010-b2c6-2c47be2d0381,0,[]
1640,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",91,90,AgentMechanismInterface,False,False,True,14,0.19517212640494108,0.75,False,False,"(1, 94, 3)",,2,False,,"(1, 94, 3)",090cb4d2-fa9b-417f-97f7-4f026aa62de6,0,"[('090cb4d2-fa9b-417f-97f7-4f026aa62de6', (1, 94, 3))]"
1641,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,14,0.3265954479575157,0.75,True,False,,,2,False,,"(5, 91, 14)",60b8c369-e164-4e6a-a526-943d475f367a,0,[]
1642,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",91,90,AgentMechanismInterface,False,False,True,14,0.31423016358166933,0.75,False,False,"(1, 92, 41)",,2,False,,"(1, 92, 41)",7d26e90e-e4b1-49c3-91b5-d4f30ae347d5,0,"[('7d26e90e-e4b1-49c3-91b5-d4f30ae347d5', (1, 92, 41))]"
1643,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",91,90,AgentMechanismInterface,False,False,True,14,0.2744895527139306,0.75,False,False,"(19, 96, 37)",,2,False,,"(19, 96, 37)",a9b530e5-b5ee-484e-a815-ff4291042329,0,"[('a9b530e5-b5ee-484e-a815-ff4291042329', (19, 96, 37))]"
1644,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,15,0.2493323478847742,0.8,True,False,,,2,False,,"(1, 97, 27)",19030657-4cbd-41ea-90fe-62b60a3d88c1,0,"[('19030657-4cbd-41ea-90fe-62b60a3d88c1', (1, 97, 27))]"
1645,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.2305198973044753,0.9,False,False,"(20, 96, 33)",,2,False,,"(20, 96, 33)",27e6eea1-be6e-4e5a-a64a-87eb7fe60851,0,[]
1646,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.44292472396045923,0.9,False,False,"(19, 97, 25)",,2,False,,"(19, 97, 25)",be30b140-7cc3-463b-9d52-88662ddc99c6,0,[]
1647,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.3878669710829854,0.9,False,False,"(19, 97, 25)",,2,False,,"(19, 97, 25)",13ba9bdb-e4ca-4721-999d-e3dc37f30601,0,[]
1648,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",91,90,AgentMechanismInterface,False,False,True,17,0.24717115703970194,0.9,False,False,"(9, 91, 8)",,2,False,,"(9, 91, 8)",4ce097ec-d283-4e6b-be8f-87e2aa21c3f9,0,"[('4ce097ec-d283-4e6b-be8f-87e2aa21c3f9', (9, 91, 8))]"
1649,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,2,0.055415683425962925,0.15,True,False,,,2,False,,,ee146c75-f72c-427a-bc59-d48abe08558f,0,[]
1650,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",92,91,AgentMechanismInterface,False,False,True,2,0.03087472915649414,0.15,False,False,"(12, 93, 40)",,2,False,,"(12, 93, 40)",2cf8b51c-a408-416e-b215-4241ce133888,0,[]
1651,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,2,0.017351840622723103,0.15,True,False,,,2,False,,,3cc46c24-c140-4c67-acc3-74f53f665bb0,0,[]
1652,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,2,0.02467084862291813,0.15,True,False,,,2,False,,,ac45e637-9eff-442c-9cde-f951e3f5177b,0,[]
1653,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,2,0.0746154049411416,0.15,True,False,,,2,False,,"(2, 99, 16)",b15dbd7c-0fc2-4a99-a63c-eb3e92831eca,0,[]
1654,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",92,91,AgentMechanismInterface,False,False,True,2,0.13878996763378382,0.15,False,False,"(33, 101, 8)",,2,False,,"(33, 101, 8)",a90c879d-90be-400d-957d-3ee3ab161be3,0,"[('a90c879d-90be-400d-957d-3ee3ab161be3', (33, 101, 8))]"
1655,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",92,91,AgentMechanismInterface,False,False,True,10,0.1281856680288911,0.55,False,False,"(1, 97, 41)",,2,False,,"(1, 97, 41)",b0c49aab-a836-464d-a5d5-56c2740f1985,0,"[('b0c49aab-a836-464d-a5d5-56c2740f1985', (1, 97, 41))]"
1656,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,10,0.13053057808429003,0.55,True,False,,,2,False,,"(1, 100, 21)",32182e12-39a9-403f-beb9-578f04beb416,0,[]
1657,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,11,0.1324188569560647,0.6,False,False,"(6, 96, 21)",,2,False,,"(6, 96, 21)",0f3cc69e-49c6-41c9-ad43-54b7c97b2096,0,[]
1658,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",92,91,AgentMechanismInterface,False,False,True,14,0.16105367615818977,0.75,False,False,"(1, 96, 37)",,2,False,,"(1, 96, 37)",177fc40e-b0e3-4191-8f3c-39f8f673fda6,0,"[('177fc40e-b0e3-4191-8f3c-39f8f673fda6', (1, 96, 37))]"
1659,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,14,0.16936209239065647,0.75,True,False,,,2,False,,"(1, 93, 26)",70ac2af5-d54f-4347-be8c-9c013b3ed933,0,"[('70ac2af5-d54f-4347-be8c-9c013b3ed933', (1, 93, 26))]"
1660,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",92,91,AgentMechanismInterface,False,False,True,16,0.18473689630627632,0.85,False,False,"(2, 98, 6)",,2,False,,"(2, 98, 6)",6d6f7bdb-3d4b-47f4-a966-4aeed180e564,0,[]
1661,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",92,91,AgentMechanismInterface,False,False,True,17,0.17462411057204008,0.9,False,False,"(5, 96, 9)",,2,False,,"(5, 96, 9)",316c1d51-ebc6-437d-9c6c-d72e4277259e,0,"[('316c1d51-ebc6-437d-9c6c-d72e4277259e', (5, 96, 9))]"
1662,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",93,92,AgentMechanismInterface,False,False,True,2,0.08864744752645493,0.15,True,False,,,2,False,,,459f0589-79cd-4f67-aa9b-aa1a5d3f3a51,0,[]
1663,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",93,92,AgentMechanismInterface,False,False,True,2,0.04439049493521452,0.15,True,False,,,2,False,,,b43c0d75-05f6-4ac6-855f-a3bdae3445d9,0,[]
1664,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",93,92,AgentMechanismInterface,False,False,True,2,0.16341185197234154,0.15,True,False,,,2,False,,,51430f81-8813-4c0b-8b99-600d83cbd6c0,0,[]
1665,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",93,92,AgentMechanismInterface,False,False,True,2,0.10415853559970856,0.15,True,False,,,2,False,,"(2, 99, 16)",5d5a3257-46c2-4967-91f5-e577685fd666,0,[]
1666,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",93,92,AgentMechanismInterface,False,False,True,2,0.06161497440189123,0.15,False,False,"(12, 94, 29)",,2,False,,"(12, 94, 29)",6dc85129-ba47-44d1-a0e9-8d44e143ff13,0,[]
1667,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",93,92,AgentMechanismInterface,False,False,True,2,0.07567073684185743,0.15,False,False,"(6, 97, 21)",,2,False,,"(6, 97, 21)",c7ac761b-4a4f-4f72-84d8-a7de789170f8,0,[]
1668,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",93,92,AgentMechanismInterface,False,False,True,2,0.08688676916062832,0.15,False,False,"(1, 94, 14)",,2,False,,"(1, 94, 14)",5c340ea6-9017-4696-a2a7-45aa6d315d80,0,[]
1669,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",93,92,AgentMechanismInterface,False,False,True,2,0.09115630201995373,0.15,True,False,,,2,False,,,4354a43e-7b1a-4cd5-a738-dc8e81afc500,0,[]
1670,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",93,92,AgentMechanismInterface,False,False,True,11,0.1396764675155282,0.6,False,False,"(24, 102, 40)",,2,False,,"(24, 102, 40)",be23c1d7-fa49-40e1-9a8e-d261d060d00d,0,"[('be23c1d7-fa49-40e1-9a8e-d261d060d00d', (24, 102, 40))]"
1671,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",93,92,AgentMechanismInterface,False,False,True,12,0.2645379761233926,0.65,True,False,,,2,False,,"(24, 99, 23)",5d0c63c3-9ce4-4385-842a-03301cc9c78e,0,[]
1672,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",93,92,AgentMechanismInterface,False,False,True,14,0.2938842074945569,0.75,False,False,"(2, 97, 19)",,2,False,,"(2, 97, 19)",1603470d-7523-4cea-800d-e83c6da31356,0,[]
1673,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",93,92,AgentMechanismInterface,False,False,True,14,0.16936318390071392,0.75,False,False,"(1, 99, 37)",,2,False,,"(1, 99, 37)",ce26c39f-5b34-47fc-96db-b3acf8f53b86,0,"[('ce26c39f-5b34-47fc-96db-b3acf8f53b86', (1, 99, 37))]"
1674,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",93,92,AgentMechanismInterface,False,False,True,15,0.22785851825028658,0.8,True,False,,,2,False,,"(1, 100, 27)",559cf27a-af41-4af9-ab3e-c84ca849b597,0,"[('559cf27a-af41-4af9-ab3e-c84ca849b597', (1, 100, 27))]"
1675,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,2,0.09504778776317835,0.15,True,False,,,2,False,,,ab7e765d-b050-4002-b80b-bf8401ad9cba,0,[]
1676,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",94,93,AgentMechanismInterface,False,False,True,2,0.13392287772148848,0.15,True,False,,,2,False,,,7d85ee5a-9824-4fb8-9e4f-65058ef88286,0,[]
1677,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,2,0.14885063655674458,0.15,True,False,,,2,False,,,56123d9f-7110-46c4-acc8-22fbd2617166,0,[]
1678,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,2,0.16225790325552225,0.15,True,False,,,2,False,,,e9c32568-bb25-4692-8f8d-0c507095c256,0,[]
1679,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,2,0.16444337461143732,0.15,True,False,,,2,False,,,e873d556-6fbc-4d35-a5d5-59e63a37f40f,0,[]
1680,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,2,0.1511953165754676,0.15,True,False,,,2,False,,,fcc3d4d2-4ab9-481d-8dc0-59c1867affd7,0,[]
1681,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,2,0.1792460959404707,0.15,True,False,,,2,False,,,4abe8162-7af3-4852-8bcf-a1a2ea3ca4f2,0,[]
1682,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",94,93,AgentMechanismInterface,False,False,True,2,0.0938976900652051,0.15,True,False,,,2,False,,,8cd1c4c5-94a2-4072-9859-cc34932f5108,0,[]
1683,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",94,93,AgentMechanismInterface,False,False,True,7,0.32627509348094463,0.4,False,False,"(1, 100, 42)",,2,False,,"(1, 100, 42)",8e7a93a2-8b54-4a76-87e7-ef069edf7d07,0,"[('8e7a93a2-8b54-4a76-87e7-ef069edf7d07', (1, 100, 42))]"
1684,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,8,0.23912185803055763,0.45,True,False,,,2,False,,"(1, 98, 21)",6b291a08-9d0d-41e8-8499-518fc2311e99,0,[]
1685,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,11,0.33547062799334526,0.6,False,False,"(1, 97, 20)",,2,False,,"(1, 97, 20)",400b46da-9b67-4026-bda6-e35991b327d4,0,[]
1686,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",94,93,AgentMechanismInterface,False,False,True,13,0.3351859888061881,0.7,False,False,"(24, 101, 38)",,2,False,,"(24, 101, 38)",1044d334-757f-441e-ab0f-6e7c9a71c287,0,"[('1044d334-757f-441e-ab0f-6e7c9a71c287', (24, 101, 38))]"
1687,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,13,0.26653287187218666,0.7,True,False,,,2,False,,"(24, 98, 24)",6caa409f-ca5f-465e-9340-daa6d61d50f0,0,[]
1688,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",94,93,AgentMechanismInterface,False,False,True,13,0.2684459434822202,0.7,False,False,"(22, 102, 38)",,2,False,,"(22, 102, 38)",2cfe9133-b4f9-400f-acaa-2fb3e1e1c609,0,"[('2cfe9133-b4f9-400f-acaa-2fb3e1e1c609', (22, 102, 38))]"
1689,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",94,93,AgentMechanismInterface,False,False,True,13,0.226439967751503,0.7,False,False,"(3, 96, 3)",,2,False,,"(3, 96, 3)",23b42a4c-2994-4e15-a20c-bdcf6e00210d,0,[]
1690,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,14,0.23815258964896202,0.75,True,False,,,2,False,,"(22, 101, 25)",942377a6-0246-4f28-8d0a-feb99dff9f17,0,[]
1691,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",94,93,AgentMechanismInterface,False,False,True,17,0.48679986223578453,0.9,False,False,"(17, 100, 25)",,2,False,,"(17, 100, 25)",546bd2ef-42b3-498f-9d10-06aff72f3ffc,0,[]
1692,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,17,0.38986719213426113,0.9,False,False,"(5, 97, 9)",,2,False,,"(5, 97, 9)",5e7f430c-57d6-4c1d-a9a3-9c5b17c2aded,0,"[('5e7f430c-57d6-4c1d-a9a3-9c5b17c2aded', (5, 97, 9))]"
1693,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",94,93,AgentMechanismInterface,False,False,True,17,0.3880588850006461,0.9,False,False,"(17, 100, 25)",,2,False,,"(17, 100, 25)",5627e8ee-d44e-436b-b6a9-a0d35e3a8bf0,0,[]
1694,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,2,0.05467294342815876,0.15,False,False,"(57, 95, 21)",,2,False,,"(57, 95, 21)",dbaf11f7-63ee-4a27-843d-6e4f2ef2604c,0,[]
1695,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,2,0.005786959081888199,0.15,True,False,,,2,False,,,9316663e-f413-4458-ae8d-cce49f7d5631,0,[]
1696,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,2,0.12372706085443497,0.15,True,False,,,2,False,,,d38983ab-b474-4fd3-b618-d7b0dfc07db7,0,[]
1697,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",95,94,AgentMechanismInterface,False,False,True,2,0.1398960016667843,0.15,False,False,"(6, 95, 42)",,2,False,,"(6, 95, 42)",6660f47c-732b-4d74-b224-03df9f4f689f,0,[]
1698,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,2,0.3351247925311327,0.15,False,False,"(6, 97, 21)",,2,False,,"(6, 97, 21)",7c3d276a-3e36-45d2-bc4d-07a7fc6e716d,0,[]
1699,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",95,94,AgentMechanismInterface,False,False,True,2,0.18049696739763021,0.15,True,False,,,2,False,,,6afb5db3-6699-4a6a-984a-9c73b831814f,0,[]
1700,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",95,94,AgentMechanismInterface,False,False,True,2,0.11840361449867487,0.15,True,False,,,2,False,,,7c31415a-fc3a-485b-aad6-6b206f81f80c,0,[]
1701,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,2,0.27933701034635305,0.15,False,False,"(53, 105, 16)",,2,False,,"(53, 105, 16)",58082731-00d0-49f2-8aa9-e9d83eb9a466,0,"[('58082731-00d0-49f2-8aa9-e9d83eb9a466', (53, 105, 16))]"
1702,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",95,94,AgentMechanismInterface,False,False,True,9,0.1609301958233118,0.5,False,False,"(1, 99, 42)",,2,False,,"(1, 99, 42)",b68d7943-dae9-4bcc-9dbb-ba7246628c91,0,[]
1703,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,9,0.24387531075626612,0.5,True,False,,,2,False,,"(1, 100, 21)",1bb4672f-82a0-4b16-82e9-ee109c31cda1,0,[]
1704,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",95,94,AgentMechanismInterface,False,False,True,10,0.2676867339760065,0.55,False,False,"(4, 103, 42)",,2,False,,"(4, 103, 42)",e18ad338-9f0f-454c-832d-f489db506521,0,[]
1705,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,10,0.5138417081907392,0.55,True,False,,,2,False,,"(1, 105, 21)",5076794f-1158-4a59-8ba1-146c309dd88c,0,[]
1706,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",95,94,AgentMechanismInterface,False,False,True,11,0.5033740969374776,0.6,False,False,"(22, 101, 41)",,2,False,,"(22, 101, 41)",c6381973-8be7-4980-81d4-4a1227b041b0,0,"[('c6381973-8be7-4980-81d4-4a1227b041b0', (22, 101, 41))]"
1707,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",95,94,AgentMechanismInterface,False,False,True,13,0.5221899189054966,0.7,False,False,"(5, 95, 3)",,2,False,,"(5, 95, 3)",3ca47327-266d-4b1e-a504-f428e1e75eaa,0,[]
1708,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,13,0.48039234429597855,0.7,True,False,,,2,False,,"(1, 95, 14)",6cf528c2-6ba6-4292-8872-57d34f96dbd0,0,"[('6cf528c2-6ba6-4292-8872-57d34f96dbd0', (1, 95, 14))]"
1709,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",95,94,AgentMechanismInterface,False,False,True,13,0.2473900532349944,0.7,False,False,"(22, 104, 39)",,2,False,,"(22, 104, 39)",9f6f2abb-6510-4089-bbb8-cda2e6387988,0,[]
1710,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,14,0.48592155426740646,0.75,True,False,,,2,False,,"(21, 104, 26)",0f2b491c-5bf2-47c9-a6e4-cf6ff70eb1dd,0,"[('0f2b491c-5bf2-47c9-a6e4-cf6ff70eb1dd', (21, 104, 26))]"
1711,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,16,0.32265789154917,0.85,False,False,"(11, 95, 17)",,2,False,,"(11, 95, 17)",5eecb0d4-b2fd-4bdd-b9c1-e829dc6bc3ed,0,[]
1712,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",95,94,AgentMechanismInterface,False,False,True,17,0.5231227492913604,0.9,False,False,"(11, 101, 25)",,2,False,,"(11, 101, 25)",e0992a1b-5315-4a48-8b90-5a8fa4460c42,0,"[('e0992a1b-5315-4a48-8b90-5a8fa4460c42', (11, 101, 25))]"
1713,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,17,0.5835205176845193,0.9,False,False,"(22, 103, 30)",,2,False,,"(22, 103, 30)",0a98f8b3-f7c1-41e1-9cee-b49602f0bc9b,0,[]
