index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1714,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",95,94,AgentMechanismInterface,False,False,True,17,0.5997938187792897,0.9,False,False,"(11, 104, 23)",,2,False,,"(11, 104, 23)",28e6c321-5b5f-4673-8a07-686f7311f5a9,0,"[('28e6c321-5b5f-4673-8a07-686f7311f5a9', (11, 104, 23))]"
1715,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,2,0.3276653531938791,0.15,False,False,"(24, 106, 16)",,2,False,,"(24, 106, 16)",b68c1d32-d932-4a2e-b0d3-efd98465286d,0,"[('b68c1d32-d932-4a2e-b0d3-efd98465286d', (24, 106, 16))]"
1716,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,2,0.22498441953212023,0.15,False,False,"(59, 106, 16)",,2,False,,"(59, 106, 16)",eedf4cee-f503-434e-bab2-0a7555ffd07c,0,"[('eedf4cee-f503-434e-bab2-0a7555ffd07c', (59, 106, 16))]"
1717,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",96,95,AgentMechanismInterface,False,False,True,2,0.24324593786150217,0.15,False,False,"(22, 97, 25)",,2,False,,"(22, 97, 25)",e4925ee7-72ca-47d0-9f07-ab7246bf02bf,0,[]
1718,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,2,0.3960947282612324,0.15,True,False,,,2,False,,"(18, 102, 16)",2c99c813-53bb-426c-88ef-61aa205aad29,0,[]
1719,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",96,95,AgentMechanismInterface,False,False,True,2,0.13555751461535692,0.15,False,False,"(3, 98, 13)",,2,False,,"(3, 98, 13)",db5b8ccc-adaf-4b43-91c0-b07a24e737e8,0,[]
1720,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,2,0.11857043020427227,0.15,True,False,,,2,False,,"(5, 96, 1)",65e66444-7761-4e3d-ade9-bc9788f63c54,0,[]
1721,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",96,95,AgentMechanismInterface,False,False,True,3,0.490448952652514,0.2,False,False,"(4, 97, 23)",,2,False,,"(4, 97, 23)",5d3a2365-94e7-4306-8677-e61fdaf506fb,0,"[('5d3a2365-94e7-4306-8677-e61fdaf506fb', (4, 97, 23))]"
1722,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",96,95,AgentMechanismInterface,False,False,True,11,0.23317098896950483,0.6,False,False,"(1, 100, 41)",,2,False,,"(1, 100, 41)",822b06a0-2274-42c1-99d0-8ebd17f59ce3,0,"[('822b06a0-2274-42c1-99d0-8ebd17f59ce3', (1, 100, 41))]"
1723,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",96,95,AgentMechanismInterface,False,False,True,12,0.4180631972849369,0.65,False,False,"(4, 98, 2)",,2,False,,"(4, 98, 2)",ee62575a-a0ce-42b5-b5be-1562eb4784a7,0,[]
1724,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",96,95,AgentMechanismInterface,False,False,True,13,0.5220039505511522,0.7,False,False,"(1, 96, 1)",,2,False,,"(1, 96, 1)",ef742225-9ef3-4e32-b11b-427d1c24836e,0,"[('ef742225-9ef3-4e32-b11b-427d1c24836e', (1, 96, 1))]"
1725,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",96,95,AgentMechanismInterface,False,False,True,13,0.22225928958505392,0.7,False,False,"(17, 102, 42)",,2,False,,"(17, 102, 42)",70fdd9ec-d929-4f19-b0cf-5f7ee74dd07a,0,[]
1726,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,14,0.5019455393776298,0.75,False,False,"(6, 98, 19)",,2,False,,"(6, 98, 19)",76de650d-735c-4620-ae89-fffecce7a32d,0,"[('76de650d-735c-4620-ae89-fffecce7a32d', (6, 98, 19))]"
1727,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,17,0.2694644946604967,0.9,False,False,"(5, 97, 9)",,2,False,,"(5, 97, 9)",71da67b3-b5a2-4256-8d2d-96280c355270,0,"[('71da67b3-b5a2-4256-8d2d-96280c355270', (5, 97, 9))]"
1728,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,17,0.6222213068976998,0.9,False,False,"(4, 102, 31)",,2,False,,"(4, 102, 31)",dd950dec-1e13-482f-8737-6d3a90b79eb1,0,"[('dd950dec-1e13-482f-8737-6d3a90b79eb1', (4, 102, 31))]"
1729,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,17,0.45577831100672483,0.9,False,False,"(5, 98, 8)",,2,False,,"(5, 98, 8)",a89f2321-16d6-4bb2-a68e-332d19e2645c,0,"[('a89f2321-16d6-4bb2-a68e-332d19e2645c', (5, 98, 8))]"
1730,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,17,0.2501000799238682,0.9,False,False,"(21, 104, 30)",,2,False,,"(21, 104, 30)",a6e2ea89-382b-4a14-8296-9ceacf6924e7,0,[]
1731,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",96,95,AgentMechanismInterface,False,False,True,17,0.6424095313996077,0.9,False,False,"(11, 102, 25)",,2,False,,"(11, 102, 25)",a856d4d5-718c-4585-a4b1-c6f780edfe68,0,"[('a856d4d5-718c-4585-a4b1-c6f780edfe68', (11, 102, 25))]"
1732,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",96,95,AgentMechanismInterface,False,False,True,17,0.573575752787292,0.9,False,False,"(11, 105, 23)",,2,False,,"(11, 105, 23)",b153b3e1-7852-494f-b564-4dccefef010f,0,"[('b153b3e1-7852-494f-b564-4dccefef010f', (11, 105, 23))]"
1733,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",97,96,AgentMechanismInterface,False,False,True,2,0.2585366340354085,0.15,False,False,"(44, 106, 21)",,2,False,,"(44, 106, 21)",b6505771-8b10-4bba-936c-64272a3797a1,0,"[('b6505771-8b10-4bba-936c-64272a3797a1', (44, 106, 21))]"
1734,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",97,96,AgentMechanismInterface,False,False,True,2,0.137133096344769,0.15,False,False,"(10, 103, 7)",,2,False,,"(10, 103, 7)",5e88ebe7-cd9c-452c-9fe7-d90b4487734c,0,[]
1735,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",97,96,AgentMechanismInterface,False,False,True,2,0.044115022756159306,0.15,True,False,,,2,False,,,ed545938-b001-4257-9787-5b6665635cc7,0,[]
1736,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",97,96,AgentMechanismInterface,False,False,True,2,0.1710779471322894,0.15,True,False,,,2,False,,,523d4e15-54fc-4dcc-ab85-382fd365f78f,0,[]
1737,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",97,96,AgentMechanismInterface,False,False,True,2,0.28307029977440834,0.15,True,False,,,2,False,,,1cc28d74-16b5-430b-b532-4921426f5e9f,0,[]
1738,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",97,96,AgentMechanismInterface,False,False,True,2,0.14248746912926435,0.15,False,False,"(35, 100, 11)",,2,False,,"(35, 100, 11)",33ac1398-53c4-407e-84df-8222046f9456,0,"[('33ac1398-53c4-407e-84df-8222046f9456', (35, 100, 11))]"
1739,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",97,96,AgentMechanismInterface,False,False,True,2,0.1546987621113658,0.15,True,False,,,2,False,,"(11, 99, 21)",d1e76f22-8c4c-4cf9-a0bf-a3bb6ae14130,0,[]
1740,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",97,96,AgentMechanismInterface,False,False,True,14,0.38575161527842283,0.75,False,False,"(5, 106, 3)",,2,False,,"(5, 106, 3)",8c40f00a-2cf2-4800-a362-fdf67b22a452,0,[]
1741,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",97,96,AgentMechanismInterface,False,False,True,15,0.23550550267100334,0.8,True,False,,,2,False,,"(5, 105, 11)",a37d3a3c-cbbf-4d10-a082-03e331490949,0,"[('a37d3a3c-cbbf-4d10-a082-03e331490949', (5, 105, 11))]"
1742,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",97,96,AgentMechanismInterface,False,False,True,15,0.26394295413047075,0.8,False,False,"(2, 101, 4)",,2,False,,"(2, 101, 4)",ff99c56d-8136-4115-9b0b-c4a5114a478c,0,[]
1743,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",97,96,AgentMechanismInterface,False,False,True,17,0.2505885139107704,0.9,False,False,"(5, 99, 8)",,2,False,,"(5, 99, 8)",3654cca3-e88d-4e55-912b-a3573aa17c3b,0,"[('3654cca3-e88d-4e55-912b-a3573aa17c3b', (5, 99, 8))]"
1744,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",97,96,AgentMechanismInterface,False,False,True,17,0.49059928487986326,0.9,False,False,"(15, 105, 23)",,2,False,,"(15, 105, 23)",11cc7988-19c3-4452-bed6-6b94a433b40f,0,[]
1745,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",98,97,AgentMechanismInterface,False,False,True,2,0.24689009133726358,0.15,False,False,"(55, 108, 16)",,2,False,,"(55, 108, 16)",da83389f-849f-42f1-b0e6-f929a76a8b95,0,"[('da83389f-849f-42f1-b0e6-f929a76a8b95', (55, 108, 16))]"
1746,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",98,97,AgentMechanismInterface,False,False,True,2,0.2784522781148553,0.15,True,False,,,2,False,,,d02a4705-5478-47f2-93e8-3b7c42a2f074,0,[]
1747,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",98,97,AgentMechanismInterface,False,False,True,2,0.3396141231060028,0.15,False,False,"(2, 104, 2)",,2,False,,"(2, 104, 2)",102c7bb2-1f90-47ca-912d-73f239d3cb6d,0,[]
1748,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",98,97,AgentMechanismInterface,False,False,True,2,0.038495191372931004,0.15,True,False,,,2,False,,"(10, 105, 16)",bfa9b181-fe8e-414c-95b4-0aa13cb2f4a3,0,[]
1749,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",98,97,AgentMechanismInterface,False,False,True,2,0.0633437242358923,0.15,False,False,"(7, 98, 28)",,2,False,,"(7, 98, 28)",a2b01019-7bc1-4943-ab06-032465b43277,0,[]
1750,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",98,97,AgentMechanismInterface,False,False,True,2,0.17283828556537628,0.15,False,False,"(24, 107, 16)",,2,False,,"(24, 107, 16)",f3cdd7f1-e883-44df-873d-f0b86233069f,0,"[('f3cdd7f1-e883-44df-873d-f0b86233069f', (24, 107, 16))]"
1751,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",98,97,AgentMechanismInterface,False,False,True,12,0.35745891369879246,0.65,False,False,"(5, 108, 40)",,2,False,,"(5, 108, 40)",e95fc375-01da-4ba5-a3d9-5da1cd6aeb97,0,[]
1752,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",98,97,AgentMechanismInterface,False,False,True,13,0.1428713509812951,0.7,True,False,,,2,False,,"(1, 108, 24)",7ea3d089-8dc3-4220-811f-da6c9ebb71a4,0,"[('7ea3d089-8dc3-4220-811f-da6c9ebb71a4', (1, 108, 24))]"
1753,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",98,97,AgentMechanismInterface,False,False,True,13,0.36768639646470547,0.7,False,False,"(5, 101, 2)",,2,False,,"(5, 101, 2)",0a0ca740-38fb-44c2-aeb1-dd5bc3d7a8b9,0,[]
1754,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",98,97,AgentMechanismInterface,False,False,True,14,0.17217867076396942,0.75,True,False,,,2,False,,"(5, 98, 14)",91e190ed-8f58-4654-9653-dcc65a6e7e7e,0,[]
1755,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",98,97,AgentMechanismInterface,False,False,True,17,0.4709072671830654,0.9,False,False,"(11, 101, 12)",,2,False,,"(11, 101, 12)",efd717dd-2a20-4cd8-a87e-d3a0857be900,0,"[('efd717dd-2a20-4cd8-a87e-d3a0857be900', (11, 101, 12))]"
1756,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",98,97,AgentMechanismInterface,False,False,True,17,0.26941125374287367,0.9,False,False,"(17, 104, 25)",,2,False,,"(17, 104, 25)",ad0fa83f-f7ed-4659-8b70-48f90b8833e6,0,[]
1757,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",99,98,AgentMechanismInterface,False,False,True,2,0.13559572957456112,0.15,False,False,"(2, 99, 39)",,2,False,,"(2, 99, 39)",207b5db2-fb46-4c71-92f1-29ba187f7d76,0,[]
1758,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",99,98,AgentMechanismInterface,False,False,True,2,0.15887825470417738,0.15,True,False,,,2,False,,,8dd32fe7-0870-45a1-8bcb-9c2b21be04ab,0,[]
1759,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",99,98,AgentMechanismInterface,False,False,True,2,0.13846237119287252,0.15,False,False,"(53, 109, 16)",,2,False,,"(53, 109, 16)",500e45ac-a09b-415a-b710-2ff0293bee87,0,"[('500e45ac-a09b-415a-b710-2ff0293bee87', (53, 109, 16))]"
1760,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",99,98,AgentMechanismInterface,False,False,True,2,0.1490069469437003,0.15,False,False,"(32, 99, 42)",,2,False,,"(32, 99, 42)",a2b4ebf2-985c-4802-89b8-fc497be1c4df,0,"[('a2b4ebf2-985c-4802-89b8-fc497be1c4df', (32, 99, 42))]"
1761,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",99,98,AgentMechanismInterface,False,False,True,2,0.22701754700392485,0.15,True,False,,,2,False,,"(1, 107, 16)",72ceffb8-c8b1-4e96-9f11-ae2080774740,0,[]
1762,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",99,98,AgentMechanismInterface,False,False,True,2,0.23125126492232084,0.15,True,False,,,2,False,,"(14, 99, 21)",8bc277d0-4db3-47b9-ba73-11c3b91a26b2,0,[]
1763,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",99,98,AgentMechanismInterface,False,False,True,10,0.08501369133591652,0.55,False,False,"(5, 105, 1)",,2,False,,"(5, 105, 1)",1d51e53f-c50a-4d33-a13e-bc192db0811c,0,[]
1764,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",99,98,AgentMechanismInterface,False,False,True,10,0.3116024537011981,0.55,True,False,,,2,False,,"(5, 100, 16)",4f37ad9c-ed22-4d43-a514-4b258dd9e895,0,[]
1765,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",99,98,AgentMechanismInterface,False,False,True,13,0.23316125385463238,0.7,False,False,"(1, 103, 39)",,2,False,,"(1, 103, 39)",131cf25e-32df-43a7-bf28-90d46bb7ed80,0,"[('131cf25e-32df-43a7-bf28-90d46bb7ed80', (1, 103, 39))]"
1766,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",99,98,AgentMechanismInterface,False,False,True,15,0.12568289041519165,0.8,False,False,"(2, 109, 38)",,2,False,,"(2, 109, 38)",ea7a5ca9-1a28-459a-832b-0272b1923ff4,0,[]
1767,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",99,98,AgentMechanismInterface,False,False,True,17,0.32135744392871857,0.9,False,False,"(5, 108, 32)",,2,False,,"(5, 108, 32)",e1ec6881-e2f1-409d-b0f9-21806c1e0443,0,"[('e1ec6881-e2f1-409d-b0f9-21806c1e0443', (5, 108, 32))]"
1768,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",99,98,AgentMechanismInterface,False,False,True,17,0.4113317644223571,0.9,False,False,"(2, 109, 24)",,2,False,,"(2, 109, 24)",13612e3b-207d-4cf5-b005-133e78373952,0,"[('13612e3b-207d-4cf5-b005-133e78373952', (2, 109, 24))]"
1769,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",99,98,AgentMechanismInterface,False,False,True,17,0.4325780039653182,0.9,False,False,"(5, 107, 32)",,2,False,,"(5, 107, 32)",c04bfac5-bcb8-42e2-a352-07da352403bb,0,"[('c04bfac5-bcb8-42e2-a352-07da352403bb', (5, 107, 32))]"
1770,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",100,99,AgentMechanismInterface,False,False,True,2,0.04793503135442734,0.15,False,False,"(2, 100, 42)",,2,False,,"(2, 100, 42)",d3743a77-b4e0-40ec-8e7e-b1feb0f8aaf7,0,[]
1771,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",100,99,AgentMechanismInterface,False,False,True,2,0.12640830408781767,0.15,True,False,,,2,False,,,fbd69621-7b83-42e5-a52f-8a5f387d3e61,0,[]
1772,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",100,99,AgentMechanismInterface,False,False,True,2,0.2103204419836402,0.15,True,False,,,2,False,,,edf8936c-a9f7-471e-8c79-19df061d3fa6,0,[]
1773,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",100,99,AgentMechanismInterface,False,False,True,2,0.028956755995750427,0.15,True,False,,,2,False,,,a4ab9e54-7f52-4f64-b03a-8ee6448bac4b,0,[]
1774,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",100,99,AgentMechanismInterface,False,False,True,2,0.13871354795992374,0.15,False,False,"(66, 104, 6)",,2,False,,"(66, 104, 6)",7b7de9f2-7ac5-4294-9225-07bbde6743c9,0,"[('7b7de9f2-7ac5-4294-9225-07bbde6743c9', (66, 104, 6))]"
1775,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",100,99,AgentMechanismInterface,False,False,True,10,0.244919553399086,0.55,False,False,"(13, 110, 42)",,2,False,,"(13, 110, 42)",7ba5460e-19d7-4c2e-ae50-ca7d085aed86,0,[]
1776,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",100,99,AgentMechanismInterface,False,False,True,10,0.25629150681197643,0.55,False,False,"(1, 100, 1)",,2,False,,"(1, 100, 1)",5cbd9466-19cb-44b2-8990-82bf6e78c755,0,"[('5cbd9466-19cb-44b2-8990-82bf6e78c755', (1, 100, 1))]"
1777,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",100,99,AgentMechanismInterface,False,False,True,17,0.3661522129550576,0.9,False,False,"(14, 107, 25)",,2,False,,"(14, 107, 25)",6638149c-d07f-4566-ab14-b3918d7ac0ff,0,"[('6638149c-d07f-4566-ab14-b3918d7ac0ff', (14, 107, 25))]"
1778,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",100,99,AgentMechanismInterface,False,False,True,17,0.14263078570365906,0.9,False,False,"(5, 103, 8)",,2,False,,"(5, 103, 8)",e5ceb364-50b2-48cd-874a-6719dccc9866,0,"[('e5ceb364-50b2-48cd-874a-6719dccc9866', (5, 103, 8))]"
1779,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",100,99,AgentMechanismInterface,False,False,True,17,0.18379122111946344,0.9,False,False,"(14, 108, 23)",,2,False,,"(14, 108, 23)",8d877218-5015-4ef1-afd1-c7d8261cdaaa,0,"[('8d877218-5015-4ef1-afd1-c7d8261cdaaa', (14, 108, 23))]"
1780,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",100,99,AgentMechanismInterface,False,False,True,17,0.3153644520789385,0.9,False,False,"(16, 110, 30)",,2,False,,"(16, 110, 30)",5b288516-30e7-4e2a-9cb2-8ba95c885093,0,"[('5b288516-30e7-4e2a-9cb2-8ba95c885093', (16, 110, 30))]"
1781,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",101,100,AgentMechanismInterface,False,False,True,2,0.1472591795027256,0.15,False,False,"(56, 111, 16)",,2,False,,"(56, 111, 16)",72be1076-f74d-44ef-8cd3-3117c6b545f2,0,[]
1782,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",101,100,AgentMechanismInterface,False,False,True,2,0.03620893694460392,0.15,True,False,,,2,False,,"(12, 101, 21)",4788bc63-4982-43a5-932b-9c220460d6d5,0,[]
1783,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",101,100,AgentMechanismInterface,False,False,True,2,0.039665088057518005,0.15,False,False,"(2, 104, 13)",,2,False,,"(2, 104, 13)",0f47f659-7ecc-4fb8-bc4a-96a4cc638348,0,[]
1784,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",101,100,AgentMechanismInterface,False,False,True,2,0.16113397479057312,0.15,True,False,,,2,False,,"(1, 107, 16)",5a1decbb-f491-41c7-beab-184539359021,0,[]
1785,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",101,100,AgentMechanismInterface,False,False,True,13,0.05870661232620478,0.7,False,False,"(2, 106, 40)",,2,False,,"(2, 106, 40)",db57becc-659a-40fc-bc38-7af03c481df2,0,[]
1786,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",101,100,AgentMechanismInterface,False,False,True,17,0.08456010185182095,0.9,False,False,"(5, 110, 32)",,2,False,,"(5, 110, 32)",4553f4c1-78fd-481b-81c2-171b3b0f20be,0,"[('4553f4c1-78fd-481b-81c2-171b3b0f20be', (5, 110, 32))]"
1787,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",102,101,AgentMechanismInterface,False,False,True,2,0.028327462263405323,0.15,True,False,,,2,False,,,aaa29875-8041-4212-8a7b-7fde08e04fc4,0,[]
1788,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",102,101,AgentMechanismInterface,False,False,True,2,0.20725579001009464,0.15,True,False,,,2,False,,,b24757b0-23d3-4250-ad5e-6cbfb5231e66,0,[]
1789,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",102,101,AgentMechanismInterface,False,False,True,2,0.00983077846467495,0.15,True,False,,,2,False,,,b791ab76-b1b0-4768-924d-4d3bd9f781b1,0,[]
1790,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",102,101,AgentMechanismInterface,False,False,True,2,0.2229185001924634,0.15,False,False,"(60, 112, 21)",,2,False,,"(60, 112, 21)",36df9e02-3606-4f08-a1e1-ea1a674fef58,0,[]
1791,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",102,101,AgentMechanismInterface,False,False,True,2,0.2785224197432399,0.15,False,False,"(1, 105, 10)",,2,False,,"(1, 105, 10)",4d5b0864-8987-4494-935b-5cfd85380beb,0,[]
1792,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",102,101,AgentMechanismInterface,False,False,True,12,0.08888588193804026,0.65,False,False,"(5, 112, 42)",,2,False,,"(5, 112, 42)",b4071ecc-0b9e-4a96-ac79-537ab36c5aac,0,"[('b4071ecc-0b9e-4a96-ac79-537ab36c5aac', (5, 112, 42))]"
1793,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",102,101,AgentMechanismInterface,False,False,True,12,0.12102474085986614,0.65,True,False,,,2,False,,"(2, 112, 23)",d27d7012-95af-4963-b3b5-4a78c7414aad,0,"[('d27d7012-95af-4963-b3b5-4a78c7414aad', (2, 112, 23))]"
1794,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",102,101,AgentMechanismInterface,False,False,True,12,0.29310599621385336,0.65,False,False,"(5, 103, 1)",,2,False,,"(5, 103, 1)",676fdeaa-f679-4e6d-8c26-e0d3f57d162b,0,[]
1795,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",102,101,AgentMechanismInterface,False,False,True,13,0.31578006222844124,0.7,True,False,,,2,False,,"(1, 102, 14)",1e414774-d9ec-4ece-bc23-134b0db3366f,0,"[('1e414774-d9ec-4ece-bc23-134b0db3366f', (1, 102, 14))]"
1796,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",102,101,AgentMechanismInterface,False,False,True,17,0.4013697188347578,0.9,False,False,"(14, 109, 25)",,2,False,,"(14, 109, 25)",07ef561f-face-4df5-9864-df2f675693ec,0,"[('07ef561f-face-4df5-9864-df2f675693ec', (14, 109, 25))]"
