index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1797,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",102,101,AgentMechanismInterface,False,False,True,17,0.44853866286575794,0.9,False,False,"(14, 110, 23)",,2,False,,"(14, 110, 23)",523e55ef-f2a0-49b9-a3ff-bb6fc54141ed,0,"[('523e55ef-f2a0-49b9-a3ff-bb6fc54141ed', (14, 110, 23))]"
1798,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",103,102,AgentMechanismInterface,False,False,True,2,0.044537379406392574,0.15,True,False,,,2,False,,"(9, 103, 1)",a28eb261-50c2-475f-b862-2eb7001c5f5f,0,[]
1799,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",103,102,AgentMechanismInterface,False,False,True,2,0.216852106153965,0.15,False,False,"(56, 113, 16)",,2,False,,"(56, 113, 16)",fe2a5a24-c088-448d-80e5-1352a1555842,0,[]
1800,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",103,102,AgentMechanismInterface,False,False,True,2,0.07916265446692705,0.15,True,False,,,2,False,,,e91e9806-4427-420a-89c8-20aa4788a174,0,[]
1801,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",103,102,AgentMechanismInterface,False,False,True,2,0.030044428072869778,0.15,True,False,,,2,False,,"(8, 103, 1)",08aea161-f063-42c5-a231-db2144f59e9d,0,[]
1802,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",103,102,AgentMechanismInterface,False,False,True,10,0.055204154923558235,0.55,False,False,"(2, 107, 42)",,2,False,,"(2, 107, 42)",1f6cb41b-1a81-42d2-a59f-c4b33fcfc4f9,0,[]
1803,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",103,102,AgentMechanismInterface,False,False,True,12,0.0723531311377883,0.65,False,False,"(1, 106, 1)",,2,False,,"(1, 106, 1)",1da26d4c-6c40-4d40-bb26-952d5b0d0168,0,"[('1da26d4c-6c40-4d40-bb26-952d5b0d0168', (1, 106, 1))]"
1804,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",103,102,AgentMechanismInterface,False,False,True,14,0.19337916374206543,0.75,False,False,"(6, 104, 21)",,2,False,,"(6, 104, 21)",29df2209-9263-46db-bf12-117b1673be6d,0,"[('29df2209-9263-46db-bf12-117b1673be6d', (6, 104, 21))]"
1805,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",103,102,AgentMechanismInterface,False,False,True,17,0.18743821419775486,0.9,False,False,"(5, 108, 31)",,2,False,,"(5, 108, 31)",2d0df8f9-c2ac-4228-a96f-2a86d085ce75,0,"[('2d0df8f9-c2ac-4228-a96f-2a86d085ce75', (5, 108, 31))]"
1806,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",103,102,AgentMechanismInterface,False,False,True,17,0.20084509998559952,0.9,False,False,"(5, 105, 8)",,2,False,,"(5, 105, 8)",e0ac0029-cc7c-44ce-89fe-85815a391c82,0,"[('e0ac0029-cc7c-44ce-89fe-85815a391c82', (5, 105, 8))]"
1807,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",104,103,AgentMechanismInterface,False,False,True,2,0.023387967608869076,0.15,True,False,,,2,False,,,2963811a-6c48-4249-bdd2-4bbcb0ea2d24,0,[]
1808,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",104,103,AgentMechanismInterface,False,False,True,2,0.0736777363345027,0.15,False,False,"(53, 106, 41)",,2,False,,"(53, 106, 41)",6455a2ed-6c3e-478a-90d8-e7673162bbb5,0,"[('6455a2ed-6c3e-478a-90d8-e7673162bbb5', (53, 106, 41))]"
1809,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",104,103,AgentMechanismInterface,False,False,True,2,0.06998018734157085,0.15,False,False,"(9, 108, 21)",,2,False,,"(9, 108, 21)",9a69c0b0-06ba-434f-9c2b-0386baba5868,0,[]
1810,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",104,103,AgentMechanismInterface,False,False,True,9,0.2970263659954071,0.5,False,False,"(6, 107, 21)",,2,False,,"(6, 107, 21)",4b48b34a-ee21-4e9d-8088-e6427bff1ee0,0,"[('4b48b34a-ee21-4e9d-8088-e6427bff1ee0', (6, 107, 21))]"
1811,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",104,103,AgentMechanismInterface,False,False,True,12,0.2614780915901065,0.65,False,False,"(13, 112, 40)",,2,False,,"(13, 112, 40)",9fbd596a-ea10-402c-9b61-2b7245544c77,0,[]
1812,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",104,103,AgentMechanismInterface,False,False,True,13,0.22301490418612957,0.7,False,False,"(2, 108, 1)",,2,False,,"(2, 108, 1)",ba83843c-a7a8-436b-8166-239aee9eb844,0,"[('ba83843c-a7a8-436b-8166-239aee9eb844', (2, 108, 1))]"
1813,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",104,103,AgentMechanismInterface,False,False,True,17,0.3857661699876189,0.9,False,False,"(16, 111, 25)",,2,False,,"(16, 111, 25)",e01af335-8a79-431a-a935-99171b700a33,0,[]
1814,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",104,103,AgentMechanismInterface,False,False,True,17,0.3245080094784498,0.9,False,False,"(10, 105, 12)",,2,False,,"(10, 105, 12)",a8388a18-2ba4-421e-a244-085ee56eb208,0,"[('a8388a18-2ba4-421e-a244-085ee56eb208', (10, 105, 12))]"
1815,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",104,103,AgentMechanismInterface,False,False,True,17,0.33975396025925875,0.9,False,False,"(19, 109, 33)",,2,False,,"(19, 109, 33)",f9eb47be-8677-4fed-8bc1-34a4d0112d47,0,[]
1816,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",104,103,AgentMechanismInterface,False,False,True,17,0.47541650105267763,0.9,False,False,"(5, 106, 8)",,2,False,,"(5, 106, 8)",c88dc3b1-181e-4136-a30e-f71508caa8ca,0,"[('c88dc3b1-181e-4136-a30e-f71508caa8ca', (5, 106, 8))]"
1817,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",104,103,AgentMechanismInterface,False,False,True,17,0.5266773924231529,0.9,False,False,"(16, 111, 25)",,2,False,,"(16, 111, 25)",88fb52f6-00e4-447b-9676-7be7492191f9,0,[]
1818,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",105,104,AgentMechanismInterface,False,False,True,2,0.05769581254571676,0.15,False,False,"(33, 106, 42)",,2,False,,"(33, 106, 42)",59f57a5d-d73e-4067-8b5b-f194cb6c2b38,0,[]
1819,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",105,104,AgentMechanismInterface,False,False,True,2,0.0903081875294447,0.15,False,False,"(15, 105, 32)",,2,False,,"(15, 105, 32)",ffff69fb-3390-4060-ae15-3aec0d1619c3,0,"[('ffff69fb-3390-4060-ae15-3aec0d1619c3', (15, 105, 32))]"
1820,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",105,104,AgentMechanismInterface,False,False,True,2,0.21180473919957876,0.15,False,False,"(8, 109, 15)",,2,False,,"(8, 109, 15)",5dd88c59-695b-4547-ad5f-23a2651cb4fb,0,"[('5dd88c59-695b-4547-ad5f-23a2651cb4fb', (8, 109, 15))]"
1821,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",105,104,AgentMechanismInterface,False,False,True,2,0.1410783901810646,0.15,False,False,"(7, 111, 8)",,2,False,,"(7, 111, 8)",81bb6e6c-4368-4ddb-b80f-14bedc05bdf3,0,[]
1822,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",105,104,AgentMechanismInterface,False,False,True,2,0.14298759493976831,0.15,True,False,,,2,False,,,93efe4e4-1ed4-48cb-97e7-d24b0ab088ee,0,[]
1823,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",105,104,AgentMechanismInterface,False,False,True,2,0.1440249914303422,0.15,True,False,,,2,False,,,729b11c2-4725-4272-a48e-5c07b024af1b,0,[]
1824,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",105,104,AgentMechanismInterface,False,False,True,2,0.1810513036325574,0.15,False,False,"(10, 109, 21)",,2,False,,"(10, 109, 21)",f81774f1-5364-4b63-bbc5-c556c45d0e58,0,[]
1825,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",105,104,AgentMechanismInterface,False,False,True,8,0.1279043024405837,0.45,False,False,"(5, 112, 42)",,2,False,,"(5, 112, 42)",bb36df89-bbc7-405e-a14e-7dba565f0512,0,[]
1826,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",105,104,AgentMechanismInterface,False,False,True,8,0.16042985953390598,0.45,True,False,,,2,False,,"(5, 115, 21)",dae98c68-46e2-475b-b8bc-990be44d51a5,0,"[('dae98c68-46e2-475b-b8bc-990be44d51a5', (5, 115, 21))]"
1827,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",105,104,AgentMechanismInterface,False,False,True,13,0.2516709649935365,0.7,False,False,"(9, 106, 20)",,2,False,,"(9, 106, 20)",bbc5c769-499c-43ca-affa-8c21e59b0e7e,0,"[('bbc5c769-499c-43ca-affa-8c21e59b0e7e', (9, 106, 20))]"
1828,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",106,105,AgentMechanismInterface,False,False,True,2,0.07362096942961216,0.15,False,False,"(25, 112, 7)",,2,False,,"(25, 112, 7)",fce14d03-bdc7-4800-a899-94ced624d6fd,0,"[('fce14d03-bdc7-4800-a899-94ced624d6fd', (25, 112, 7))]"
1829,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",106,105,AgentMechanismInterface,False,False,True,2,0.19741636235266924,0.15,True,False,,,2,False,,,999168f3-87f5-4dbc-a9b1-b7bfd25ebb26,0,[]
1830,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",106,105,AgentMechanismInterface,False,False,True,2,0.20105692464858294,0.15,False,False,"(25, 106, 39)",,2,False,,"(25, 106, 39)",1f80c83c-db0f-44b5-8d0a-dc5210b880da,0,"[('1f80c83c-db0f-44b5-8d0a-dc5210b880da', (25, 106, 39))]"
1831,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",106,105,AgentMechanismInterface,False,False,True,2,0.12296242546290159,0.15,True,False,,,2,False,,,a949ea9a-e277-4800-a6a4-266df943492a,0,[]
1832,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",106,105,AgentMechanismInterface,False,False,True,2,0.20178510714322329,0.15,False,False,"(4, 113, 11)",,2,False,,"(4, 113, 11)",a7f8f115-ca03-47f7-af31-f68f1afbff52,0,[]
1833,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",106,105,AgentMechanismInterface,False,False,True,2,0.21359079517424107,0.15,True,False,,,2,False,,,621d8665-6362-4833-a7ff-e6d66633c00d,0,[]
1834,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",106,105,AgentMechanismInterface,False,False,True,11,0.26176035311073065,0.6,False,False,"(4, 116, 42)",,2,False,,"(4, 116, 42)",583908b8-2747-4292-a009-c4691fe16ceb,0,"[('583908b8-2747-4292-a009-c4691fe16ceb', (4, 116, 42))]"
1835,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",106,105,AgentMechanismInterface,False,False,True,12,0.1170773645862937,0.65,False,False,"(5, 110, 2)",,2,False,,"(5, 110, 2)",105464dd-e5a5-4ffe-bbe5-a55fdaf9ff76,0,[]
1836,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",106,105,AgentMechanismInterface,False,False,True,12,0.23338459711521864,0.65,True,False,,,2,False,,"(5, 109, 15)",1b5e52b1-61d3-49b2-b8ce-4619a31e91e8,0,[]
1837,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",106,105,AgentMechanismInterface,False,False,True,13,0.13407006952911615,0.7,False,False,"(1, 110, 39)",,2,False,,"(1, 110, 39)",ef768dc7-e7f5-4d23-bb35-7b56da3f7f0c,0,"[('ef768dc7-e7f5-4d23-bb35-7b56da3f7f0c', (1, 110, 39))]"
1838,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",106,105,AgentMechanismInterface,False,False,True,16,0.34908860735595226,0.85,False,False,"(9, 106, 15)",,2,False,,"(9, 106, 15)",f598f6ea-465a-49ba-93e0-084f5581a6c3,0,[]
1839,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",106,105,AgentMechanismInterface,False,False,True,17,0.2756045004352927,0.9,False,False,"(19, 111, 33)",,2,False,,"(19, 111, 33)",9732b61c-ab94-41fa-aed4-05b5e42a7121,0,[]
1840,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",106,105,AgentMechanismInterface,False,False,True,17,0.28540381602942944,0.9,False,False,"(5, 114, 32)",,2,False,,"(5, 114, 32)",f8626a5d-b420-4794-a0c0-3ba9ee3fbca4,0,"[('f8626a5d-b420-4794-a0c0-3ba9ee3fbca4', (5, 114, 32))]"
1841,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",107,106,AgentMechanismInterface,False,False,True,2,0.0853372048586607,0.15,True,False,,,2,False,,,c818eb64-d499-4943-b5fc-3dc745140c9d,0,[]
1842,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",107,106,AgentMechanismInterface,False,False,True,2,0.09119636751711369,0.15,True,False,,,2,False,,,fb14cc57-46bf-4ccc-b4d9-49aba704c82b,0,[]
1843,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,2,0.05197515431791544,0.15,True,False,,,2,False,,,d2738c7a-795d-4060-bbbf-afede6b572d5,0,[]
1844,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,2,0.09634636621922255,0.15,True,False,,,2,False,,"(13, 110, 21)",b51fdceb-4c1a-4b80-9aa6-9992d76d4add,0,[]
1845,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,2,0.11272653937339783,0.15,True,False,,,2,False,,,5e2f8821-99a1-400e-9394-38abb04583ac,0,[]
1846,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,2,0.059855472296476364,0.15,False,False,"(11, 111, 21)",,2,False,,"(11, 111, 21)",659070a1-c747-4801-852a-dbdc70a5097f,0,"[('659070a1-c747-4801-852a-dbdc70a5097f', (11, 111, 21))]"
1847,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,2,0.06058705411851406,0.15,True,False,,,2,False,,,9c32225c-1755-4c79-a6e8-291f045ecbb7,0,[]
1848,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,6,0.20618785172700882,0.35,False,False,"(21, 114, 16)",,2,False,,"(21, 114, 16)",4eb54bd4-7f09-42cd-b70d-820616014b1e,0,"[('4eb54bd4-7f09-42cd-b70d-820616014b1e', (21, 114, 16))]"
1849,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",107,106,AgentMechanismInterface,False,False,True,9,0.14860622864216566,0.5,False,False,"(3, 111, 1)",,2,False,,"(3, 111, 1)",26e6fd32-6007-40f3-8691-151b7941c39b,0,[]
1850,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",107,106,AgentMechanismInterface,False,False,True,9,0.12119074445217848,0.5,False,False,"(5, 111, 1)",,2,False,,"(5, 111, 1)",42a26780-3e31-4b4c-ad56-954701961f54,0,[]
1851,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,10,0.19833797961473465,0.55,True,False,,,2,False,,"(5, 107, 16)",affa845d-881a-42b4-8bf1-4ae0f83b63cf,0,[]
1852,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,12,0.2080826899036765,0.65,False,False,"(9, 107, 20)",,2,False,,"(9, 107, 20)",24986e0a-0e9b-4d1d-85b5-4c5fec42d39b,0,"[('24986e0a-0e9b-4d1d-85b5-4c5fec42d39b', (9, 107, 20))]"
1853,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,17,0.24617132544517517,0.9,False,False,"(5, 109, 9)",,2,False,,"(5, 109, 9)",50a2fea9-c0a2-4943-a83e-3b95c12a9f25,0,"[('50a2fea9-c0a2-4943-a83e-3b95c12a9f25', (5, 109, 9))]"
1854,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",107,106,AgentMechanismInterface,False,False,True,17,0.24415847100317478,0.9,False,False,"(17, 113, 25)",,2,False,,"(17, 113, 25)",6f22be45-905f-4e86-8347-abef41a6abec,0,[]
1855,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",107,106,AgentMechanismInterface,False,False,True,17,0.36188840959221125,0.9,False,False,"(17, 113, 25)",,2,False,,"(17, 113, 25)",d05f4787-f746-486f-9c19-3908ca6e5b4f,0,[]
1856,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,2,0.23380165454000235,0.15,True,False,,,2,False,,,324c986d-0141-4c5b-81b5-309ca1498498,0,[]
1857,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,2,0.10807331185787916,0.15,True,False,,,2,False,,"(14, 118, 16)",3582b0d2-d6a5-4c33-be1e-e6d5b534e2c4,0,[]
1858,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,2,0.020800957456231117,0.15,True,False,,,2,False,,,89c9ca32-5091-4e48-9107-76fb68ecf408,0,[]
1859,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,2,0.1460886960849166,0.15,True,False,,,2,False,,"(1, 115, 16)",9c435c1e-1238-42a1-ad13-fef9c50bdee5,0,[]
1860,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,2,0.25697749573737383,0.15,False,False,"(53, 118, 16)",,2,False,,"(53, 118, 16)",7661367f-e3d9-44ee-a900-7968b4333ee7,0,[]
1861,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",108,107,AgentMechanismInterface,False,False,True,2,0.3259461596608162,0.15,False,False,"(25, 109, 38)",,2,False,,"(25, 109, 38)",c12a9cae-8ce8-49b6-b08b-6f61ab6341e5,0,"[('c12a9cae-8ce8-49b6-b08b-6f61ab6341e5', (25, 109, 38))]"
1862,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,2,0.048573095351457596,0.15,True,False,,,2,False,,,2aeba41d-416b-4c95-b6ed-8e48d6342a68,0,[]
1863,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,2,0.3134525092318654,0.15,True,False,,,2,False,,,cae65501-6ad4-4c9d-87ba-fff1975ce3c0,0,[]
1864,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",108,107,AgentMechanismInterface,False,False,True,10,0.13131267949938774,0.55,False,False,"(1, 112, 1)",,2,False,,"(1, 112, 1)",89812d37-e302-4f02-b5b3-38dde3aa51aa,0,"[('89812d37-e302-4f02-b5b3-38dde3aa51aa', (1, 112, 1))]"
1865,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,10,0.1325722774490714,0.55,True,False,,,2,False,,"(1, 108, 16)",9c16afc4-1697-455f-b672-c1ea6293b051,0,"[('9c16afc4-1697-455f-b672-c1ea6293b051', (1, 108, 16))]"
1866,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,11,0.3895980194211006,0.6,False,False,"(12, 109, 20)",,2,False,,"(12, 109, 20)",3e9ad439-542a-48aa-a7de-581cb7e22641,0,[]
1867,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",108,107,AgentMechanismInterface,False,False,True,15,0.18483063764870167,0.8,False,False,"(4, 118, 37)",,2,False,,"(4, 118, 37)",28013ff7-96af-4968-9b6c-ca592d2b3505,0,"[('28013ff7-96af-4968-9b6c-ca592d2b3505', (4, 118, 37))]"
1868,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",108,107,AgentMechanismInterface,False,False,True,16,0.16592676378786564,0.85,False,False,"(5, 108, 3)",,2,False,,"(5, 108, 3)",b402d459-73e0-4a34-860c-b4609aa5bf22,0,[]
1869,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,16,0.19818177167326212,0.85,True,False,,,2,False,,"(5, 113, 11)",2e220718-5ad8-4588-8d2b-cd20f304a673,0,[]
1870,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",108,107,AgentMechanismInterface,False,False,True,17,0.29295548144727945,0.9,False,False,"(13, 115, 25)",,2,False,,"(13, 115, 25)",f5ba43be-5a7d-414c-aaba-6b95c758e0e7,0,"[('f5ba43be-5a7d-414c-aaba-6b95c758e0e7', (13, 115, 25))]"
1871,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,17,0.37242050375789404,0.9,False,False,"(13, 115, 25)",,2,False,,"(13, 115, 25)",6be1cb16-d397-4df1-a9f9-89c1b8fb484b,0,"[('6be1cb16-d397-4df1-a9f9-89c1b8fb484b', (13, 115, 25))]"
1872,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",108,107,AgentMechanismInterface,False,False,True,17,0.5619659228250384,0.9,False,False,"(5, 114, 31)",,2,False,,"(5, 114, 31)",90e6ba2c-911c-48e5-a01d-9293d488c5ae,0,"[('90e6ba2c-911c-48e5-a01d-9293d488c5ae', (5, 114, 31))]"
1873,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,2,0.19212848879396915,0.15,True,False,,,2,False,,,88ad991c-8342-413f-99a4-125fcc16047d,0,[]
1874,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,2,0.19760872144252062,0.15,True,False,,,2,False,,,e02f1a4b-df32-4496-a95d-d89c8d907a46,0,[]
1875,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",109,108,AgentMechanismInterface,False,False,True,2,0.15413660928606987,0.15,False,False,"(14, 111, 30)",,2,False,,"(14, 111, 30)",90ea3b90-0a0e-4384-a9aa-cf10f4d23840,0,"[('90ea3b90-0a0e-4384-a9aa-cf10f4d23840', (14, 111, 30))]"
1876,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,2,0.1766352029517293,0.15,True,False,,,2,False,,,bdfd395f-082c-4d39-afbf-901aa2472a23,0,[]
1877,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,2,0.2722357902675867,0.15,True,False,,,2,False,,"(3, 113, 21)",669b1470-1c46-4ef5-b769-a4ebf4a9cd58,0,[]
1878,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,2,0.2576173357665539,0.15,True,False,,,2,False,,"(14, 118, 16)",f64f457c-6608-4774-ace6-5012a0462e1c,0,[]
1879,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",109,108,AgentMechanismInterface,False,False,True,2,0.13965549413114786,0.15,False,False,"(53, 113, 12)",,2,False,,"(53, 113, 12)",2a0dbe96-4343-402d-acff-f0a80678a89f,0,"[('2a0dbe96-4343-402d-acff-f0a80678a89f', (53, 113, 12))]"
1880,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",109,108,AgentMechanismInterface,False,False,True,2,0.291857966221869,0.15,False,False,"(23, 109, 27)",,2,False,,"(23, 109, 27)",28bfbff1-607b-4724-805d-71617c6cbdb7,0,"[('28bfbff1-607b-4724-805d-71617c6cbdb7', (23, 109, 27))]"
