index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1881,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,6,0.22618420235812664,0.35,False,False,"(18, 118, 16)",,2,False,,"(18, 118, 16)",ed1fbdc6-2208-4faa-ad73-3e9f5d4c5457,0,"[('ed1fbdc6-2208-4faa-ad73-3e9f5d4c5457', (18, 118, 16))]"
1882,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,9,0.35995029378682375,0.5,False,False,"(1, 109, 21)",,2,False,,"(1, 109, 21)",379157e2-2032-4f39-af5e-8cbf53ce2994,0,"[('379157e2-2032-4f39-af5e-8cbf53ce2994', (1, 109, 21))]"
1883,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",109,108,AgentMechanismInterface,False,False,True,13,0.34572602063417435,0.7,False,False,"(5, 109, 3)",,2,False,,"(5, 109, 3)",9cd8788e-738a-4768-a2d0-00cdeeda0341,0,[]
1884,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",109,108,AgentMechanismInterface,False,False,True,13,0.387529737316072,0.7,False,False,"(5, 109, 3)",,2,False,,"(5, 109, 3)",cc0c33f5-3b0d-49e9-ab4f-eefd7388150b,0,[]
1885,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,13,0.3070071628317237,0.7,True,False,,,2,False,,"(5, 113, 14)",637d943e-2a74-4ef4-aaee-7625c1fdd740,0,[]
1886,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,13,0.31454126071184874,0.7,True,False,,,2,False,,"(1, 109, 14)",94265742-366a-41f7-8a7f-2b14fe6f17e0,0,"[('94265742-366a-41f7-8a7f-2b14fe6f17e0', (1, 109, 14))]"
1887,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",109,108,AgentMechanismInterface,False,False,True,16,0.40929636266082525,0.85,False,False,"(1, 111, 7)",,2,False,,"(1, 111, 7)",b5fee973-aa43-4efa-90d3-273b4e71a376,0,"[('b5fee973-aa43-4efa-90d3-273b4e71a376', (1, 111, 7))]"
1888,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,17,0.3351149596273899,0.9,True,False,,,2,False,,"(1, 109, 9)",0d02cc1a-8b20-4ae4-b208-bc1ec031ef2c,0,"[('0d02cc1a-8b20-4ae4-b208-bc1ec031ef2c', (1, 109, 9))]"
1889,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",109,108,AgentMechanismInterface,False,False,True,17,0.27734079118818045,0.9,False,False,"(13, 116, 25)",,2,False,,"(13, 116, 25)",cc925336-63da-4007-8d67-9900894662f2,0,"[('cc925336-63da-4007-8d67-9900894662f2', (13, 116, 25))]"
1890,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",109,108,AgentMechanismInterface,False,False,True,17,0.45454497914761305,0.9,False,False,"(13, 117, 23)",,2,False,,"(13, 117, 23)",3f6b8ad3-27c5-4c53-a3e3-b85facae99fc,0,"[('3f6b8ad3-27c5-4c53-a3e3-b85facae99fc', (13, 117, 23))]"
1891,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.09623079467564821,0.15,True,False,,,2,False,,,556f8272-58e0-4f5a-821f-188069ecde9a,0,[]
1892,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.14655106142163277,0.15,True,False,,,2,False,,"(9, 114, 21)",21de6cc8-2b90-409a-bd11-b2867d253c68,0,[]
1893,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.1472269408404827,0.15,False,False,"(9, 110, 38)",,2,False,,"(9, 110, 38)",efc6ce29-466c-499a-b6bb-4b4e384ae7e5,0,"[('efc6ce29-466c-499a-b6bb-4b4e384ae7e5', (9, 110, 38))]"
1894,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.017557199113070965,0.15,True,False,,,2,False,,,5228d308-9a41-47e2-a9fe-7bcb5925c5ec,0,[]
1895,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.2570480387657881,0.15,False,False,"(22, 119, 15)",,2,False,,"(22, 119, 15)",3962f447-cb87-4e0e-b793-0a27682effc6,0,[]
1896,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.1326334048062563,0.15,True,False,,,2,False,,"(4, 119, 16)",0206af60-4caf-4a0e-839e-cde424ec6d61,0,[]
1897,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.21242241468280554,0.15,False,False,"(19, 110, 21)",,2,False,,"(19, 110, 21)",5b9b06b1-210e-4338-9b78-32ac57903a4f,0,"[('5b9b06b1-210e-4338-9b78-32ac57903a4f', (19, 110, 21))]"
1898,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.059215511195361614,0.15,True,False,,,2,False,,,5dfc19f4-1bd1-41b9-bc54-8cac9d824391,0,[]
1899,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.1403289120644331,0.15,False,False,"(1, 111, 3)",,2,False,,"(1, 111, 3)",8b2bcf3f-efd7-4ab1-b903-045d8149d2f6,0,[]
1900,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",110,109,AgentMechanismInterface,False,False,True,2,0.1885139625519514,0.15,False,False,"(14, 117, 10)",,2,False,,"(14, 117, 10)",afd2d8b3-1486-420f-88c1-6595e19c15ff,0,"[('afd2d8b3-1486-420f-88c1-6595e19c15ff', (14, 117, 10))]"
1901,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",110,109,AgentMechanismInterface,False,False,True,9,0.27311643678694963,0.5,False,False,"(4, 113, 1)",,2,False,,"(4, 113, 1)",eb0062f5-c0ec-4001-b516-7743b488c438,0,[]
1902,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",110,109,AgentMechanismInterface,False,False,True,12,0.414485203102231,0.65,False,False,"(5, 114, 2)",,2,False,,"(5, 114, 2)",4ccb71c5-07b8-4948-bd2c-a5ca3daf24ac,0,[]
1903,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,13,0.21306423842906952,0.7,True,False,,,2,False,,"(5, 118, 14)",5d127bab-972d-4219-94ea-142e34e41091,0,[]
1904,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,15,0.43631723057478666,0.8,False,False,"(6, 110, 15)",,2,False,,"(6, 110, 15)",7562ffe9-026a-41dc-8547-904e6d3229ae,0,"[('7562ffe9-026a-41dc-8547-904e6d3229ae', (6, 110, 15))]"
1905,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",110,109,AgentMechanismInterface,False,False,True,15,0.3407843541353941,0.8,False,False,"(1, 111, 1)",,2,False,,"(1, 111, 1)",10a8a856-51fc-4f80-9591-9e81936c9cff,0,[]
1906,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",110,109,AgentMechanismInterface,False,False,True,15,0.33086169324815273,0.8,False,False,"(4, 118, 36)",,2,False,,"(4, 118, 36)",2554c68e-430c-410a-a1aa-fbed03ecabe4,0,"[('2554c68e-430c-410a-a1aa-fbed03ecabe4', (4, 118, 36))]"
1907,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,15,0.35736246313899755,0.8,True,False,,,2,False,,"(1, 110, 13)",b414d44c-da5e-4290-b887-08e120b6f3cc,0,[]
1908,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",110,109,AgentMechanismInterface,False,False,True,17,0.5704887267202139,0.9,False,False,"(16, 117, 25)",,2,False,,"(16, 117, 25)",6cfb6218-a931-4c60-8fa5-bbef527de853,0,[]
1909,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,17,0.369010042399168,0.9,False,False,"(5, 112, 8)",,2,False,,"(5, 112, 8)",12241915-9467-4e7f-8482-3816ef1bc1a5,0,"[('12241915-9467-4e7f-8482-3816ef1bc1a5', (5, 112, 8))]"
1910,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,17,0.33069637324661016,0.9,False,False,"(5, 119, 32)",,2,False,,"(5, 119, 32)",c4417ff2-d1c8-4a0e-957a-a8590dd65822,0,"[('c4417ff2-d1c8-4a0e-957a-a8590dd65822', (5, 119, 32))]"
1911,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",110,109,AgentMechanismInterface,False,False,True,17,0.3859759056940675,0.9,False,False,"(16, 118, 23)",,2,False,,"(16, 118, 23)",cbfd7a71-d1cb-4e87-ba26-3d0e543a996d,0,[]
1912,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.16815489158034325,0.15,True,False,,,2,False,,,0827be64-6087-42d5-bc4d-2cdb3e59ce6e,0,[]
1913,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.11175605840981007,0.15,False,False,"(5, 120, 7)",,2,False,,"(5, 120, 7)",6625efe6-7302-4493-aabe-a5c1d4843657,0,[]
1914,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.21718348655849695,0.15,True,False,,,2,False,,"(13, 118, 16)",38ff3ad3-480d-494b-add5-30be6a86d03b,0,[]
1915,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.1385898431763053,0.15,True,False,,,2,False,,"(4, 119, 16)",9f2709d4-bbe0-475c-936f-9752014b9104,0,[]
1916,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.24501503817737103,0.15,True,False,,,2,False,,,aa7d1900-1a1a-4fcf-8a21-248f58fee4ff,0,[]
1917,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.08032676670700312,0.15,True,False,,,2,False,,,cf6f5ea1-aee6-4d89-a9d8-1b3a94f9f0e1,0,[]
1918,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.32964955270290375,0.15,False,False,"(35, 120, 16)",,2,False,,"(35, 120, 16)",16b31ee4-ac94-47b2-8564-118e9ad11f30,0,"[('16b31ee4-ac94-47b2-8564-118e9ad11f30', (35, 120, 16))]"
1919,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.1515723466873169,0.15,True,False,,,2,False,,,724a0a94-5407-4770-95ff-d4c0a8462851,0,[]
1920,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.17663548327982426,0.15,True,False,,,2,False,,,7c08730a-11d6-4a52-8723-3d8dbe56b004,0,[]
1921,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.2782904915511608,0.15,True,False,,,2,False,,"(8, 120, 16)",4adfb19c-63d9-4ae5-9fc2-e1cd07438758,0,[]
1922,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,2,0.3493959940969944,0.15,True,False,,,2,False,,,46364c18-193a-4c60-a8ce-fdb417c47d8c,0,[]
1923,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",111,110,AgentMechanismInterface,False,False,True,10,0.14925033506006002,0.55,False,False,"(1, 115, 1)",,2,False,,"(1, 115, 1)",cf3c188c-b09c-4788-b07c-530ea437aba9,0,[]
1924,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",111,110,AgentMechanismInterface,False,False,True,12,0.3289488945156336,0.65,False,False,"(1, 118, 41)",,2,False,,"(1, 118, 41)",482f6311-3c0a-4e91-b54e-2d647aa82781,0,[]
1925,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,12,0.30703113693743944,0.65,True,False,,,2,False,,"(1, 121, 22)",54ebe97c-3f03-4f74-b487-c940764c1240,0,[]
1926,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,14,0.34808178059756756,0.75,False,False,"(2, 113, 20)",,2,False,,"(2, 113, 20)",bbae1ef5-f660-4158-8f04-9a4935f928fc,0,"[('bbae1ef5-f660-4158-8f04-9a4935f928fc', (2, 113, 20))]"
1927,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",111,110,AgentMechanismInterface,False,False,True,14,0.3519966248422861,0.75,False,False,"(1, 111, 3)",,2,False,,"(1, 111, 3)",54007924-e84c-4ec0-8331-c425748badcf,0,[]
1928,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,15,0.1995013877749443,0.8,True,False,,,2,False,,"(1, 111, 13)",c3e1e8e3-f8aa-483f-b43e-b625566a0c38,0,[]
1929,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",111,110,AgentMechanismInterface,False,False,True,17,0.3651386210694909,0.9,False,False,"(15, 118, 25)",,2,False,,"(15, 118, 25)",942b1bd2-935a-4fda-8113-5457aa25f3bd,0,[]
1930,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",111,110,AgentMechanismInterface,False,False,True,17,0.32469116896390915,0.9,False,False,"(5, 115, 8)",,2,False,,"(5, 115, 8)",bcdc2cf2-3735-4f82-b0d4-0e9a2c444327,0,"[('bcdc2cf2-3735-4f82-b0d4-0e9a2c444327', (5, 115, 8))]"
1931,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.04842967540025711,0.15,True,False,,,2,False,,,3947b490-18f9-4743-89d5-2c8f5bae6656,0,[]
1932,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.16879819985479116,0.15,False,False,"(55, 122, 16)",,2,False,,"(55, 122, 16)",f6e1583a-aef4-43d5-96d6-b27f09cfed08,0,"[('f6e1583a-aef4-43d5-96d6-b27f09cfed08', (55, 122, 16))]"
1933,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.029409022070467472,0.15,False,False,"(2, 114, 35)",,2,False,,"(2, 114, 35)",059839f9-a4c1-4ec3-9517-96d3758d8966,0,[]
1934,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.24674163479357958,0.15,False,False,"(22, 115, 3)",,2,False,,"(22, 115, 3)",04820c3d-ed0a-4716-a600-82bde8d42382,0,"[('04820c3d-ed0a-4716-a600-82bde8d42382', (22, 115, 3))]"
1935,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.08483481500297785,0.15,True,False,,,2,False,,,7b25964d-3210-43a4-9638-53d68ab9e0c8,0,[]
1936,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.05277266539633274,0.15,True,False,,,2,False,,,890fa51e-c062-4383-a59b-6c0df74dbd1b,0,[]
1937,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.2902499381452799,0.15,True,False,,,2,False,,,5b700f84-a6c0-446c-84c9-4330558803db,0,[]
1938,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.09804049134254456,0.15,False,False,"(1, 117, 10)",,2,False,,"(1, 117, 10)",e285af1f-4b0b-4383-81e6-0cc76a8e4b9f,0,[]
1939,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",112,111,AgentMechanismInterface,False,False,True,2,0.11464248783886433,0.15,False,False,"(6, 112, 40)",,2,False,,"(6, 112, 40)",33d0811e-fcb7-4f8b-b561-0b6a0f46725f,0,[]
1940,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,8,0.10163206327706575,0.45,False,False,"(8, 113, 21)",,2,False,,"(8, 113, 21)",9606a641-e909-4db0-8dc5-b1a1e9eb823f,0,[]
1941,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",112,111,AgentMechanismInterface,False,False,True,14,0.2746008839458227,0.75,False,False,"(1, 119, 39)",,2,False,,"(1, 119, 39)",33b59442-27f8-4fb9-a034-51572a6df6b6,0,[]
1942,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,14,0.2860335800796747,0.75,True,False,,,2,False,,"(1, 117, 26)",79e0eeab-8c3a-4796-a8b8-b236720fc2a2,0,"[('79e0eeab-8c3a-4796-a8b8-b236720fc2a2', (1, 117, 26))]"
1943,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",112,111,AgentMechanismInterface,False,False,True,16,0.35028801020234823,0.85,False,False,"(4, 121, 35)",,2,False,,"(4, 121, 35)",01baa211-e6a5-4bba-a3b4-91723f3c5837,0,[]
1944,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",112,111,AgentMechanismInterface,False,False,True,17,0.19472493045032024,0.9,False,False,"(5, 121, 32)",,2,False,,"(5, 121, 32)",fd89347c-b5a7-4c91-a527-0f176ff28b69,0,"[('fd89347c-b5a7-4c91-a527-0f176ff28b69', (5, 121, 32))]"
1945,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.042694821022450924,0.15,False,False,"(3, 120, 12)",,2,False,,"(3, 120, 12)",20c8d897-ed94-4474-b6f5-715cd7672bea,0,"[('20c8d897-ed94-4474-b6f5-715cd7672bea', (3, 120, 12))]"
1946,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.12102312780916691,0.15,True,False,,,2,False,,,4fe2c18a-a90b-4429-9d76-f0b1c5646333,0,[]
1947,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.07707169279456139,0.15,False,False,"(7, 117, 21)",,2,False,,"(7, 117, 21)",eb166dde-f47f-4cb7-8a2b-a4967fe1ad55,0,"[('eb166dde-f47f-4cb7-8a2b-a4967fe1ad55', (7, 117, 21))]"
1948,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.05925002507865429,0.15,True,False,,,2,False,,,bb46a73b-8137-40cd-bc94-8c58cf21928b,0,[]
1949,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.166507326066494,0.15,True,False,,,2,False,,,768ac591-c119-4f2e-8440-886ed0909c2a,0,[]
1950,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.18693077377974987,0.15,True,False,,,2,False,,"(7, 120, 16)",8f1a9ef6-2126-4013-831c-6b823f182d77,0,[]
1951,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.08340570516884327,0.15,True,False,,,2,False,,,291b1e56-5329-41bc-b55a-2357a5523fe8,0,[]
1952,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,2,0.08367952238768339,0.15,True,False,,,2,False,,,92a5e36f-b6f6-4099-bcb7-739d0f39a599,0,[]
1953,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",113,112,AgentMechanismInterface,False,False,True,12,0.1699939463287592,0.65,False,False,"(1, 116, 40)",,2,False,,"(1, 116, 40)",9b97b44d-21cc-455d-99e8-d39163200f37,0,"[('9b97b44d-21cc-455d-99e8-d39163200f37', (1, 116, 40))]"
1954,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,12,0.19312789384275675,0.65,True,False,,,2,False,,"(1, 121, 22)",a3295f32-04ca-4e7f-8c28-6c9c0b15149b,0,[]
1955,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,13,0.22569150291383266,0.7,False,False,"(4, 113, 19)",,2,False,,"(4, 113, 19)",38be14b0-c0e4-44c4-bd28-d8e82c1561d6,0,[]
1956,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",113,112,AgentMechanismInterface,False,False,True,14,0.2640392370522022,0.75,False,False,"(2, 123, 39)",,2,False,,"(2, 123, 39)",e7662142-6042-4a12-a3cf-fd102ce7017b,0,[]
1957,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",113,112,AgentMechanismInterface,False,False,True,17,0.25924714654684067,0.9,False,False,"(10, 123, 32)",,2,False,,"(10, 123, 32)",ec681549-f2c3-4fad-9e04-22f37492c8b7,0,"[('ec681549-f2c3-4fad-9e04-22f37492c8b7', (10, 123, 32))]"
1958,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.16429991088807583,0.15,False,False,"(49, 117, 35)",,2,False,,"(49, 117, 35)",d4f4728d-0a80-4926-9c73-ce9d4700dc8f,0,[]
1959,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.011556684039533138,0.15,True,False,,,2,False,,,350147f1-5635-4ebd-a441-054a8a8c6f53,0,[]
1960,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.03802724927663803,0.15,True,False,,,2,False,,,ca9c4495-e4bb-4ac9-9f0f-02b50e2b41c6,0,[]
1961,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.17205668799579144,0.15,False,False,"(13, 118, 21)",,2,False,,"(13, 118, 21)",3057d5c2-6899-40d6-a07d-8ad46592039a,0,[]
1962,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.22021345514804125,0.15,False,False,"(4, 117, 14)",,2,False,,"(4, 117, 14)",65b3173c-76d9-4ec5-b721-752899625e7a,0,[]
1963,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.1753240842372179,0.15,False,False,"(24, 121, 16)",,2,False,,"(24, 121, 16)",658039cc-b320-4e00-9ec8-c1aa70bf1b1c,0,[]
1964,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.28110091760754585,0.15,False,False,"(5, 114, 39)",,2,False,,"(5, 114, 39)",8791294d-21c8-4f65-a3b1-cc4207204797,0,[]
1965,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.3259126599878073,0.15,True,False,,,2,False,,,a64c2837-8a13-4577-ae21-7c1956ade1dc,0,[]
1966,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.3369912412017584,0.15,False,False,"(1, 120, 14)",,2,False,,"(1, 120, 14)",26292c73-7738-4f9d-a81f-2b3fd91073f8,0,[]
1967,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",114,113,AgentMechanismInterface,False,False,True,2,0.27787805814296007,0.15,True,False,,,2,False,,,2327304b-f335-4f7b-bacd-4927381ebad0,0,[]
