index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
1968,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",114,113,AgentMechanismInterface,False,False,True,9,0.13147425279021263,0.5,False,False,"(17, 120, 42)",,2,False,,"(17, 120, 42)",ed8cce7c-5af8-4878-8562-b72403dcf725,0,[]
1969,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,11,0.352186287753284,0.6,False,False,"(1, 118, 20)",,2,False,,"(1, 118, 20)",5efe15cf-6c5d-4d2b-8355-b6fd06c1476a,0,[]
1970,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",114,113,AgentMechanismInterface,False,False,True,15,0.16952117905020714,0.8,False,False,"(1, 121, 39)",,2,False,,"(1, 121, 39)",59e0df19-83a9-4749-92a4-a45a5b932c0a,0,[]
1971,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,15,0.18255851697176695,0.8,True,False,,,2,False,,"(1, 117, 26)",5c6518af-9901-4f99-a659-29d3f9ba34e2,0,[]
1972,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,17,0.3630054099485278,0.9,False,False,"(9, 118, 10)",,2,False,,"(9, 118, 10)",3c08da9a-7038-4c81-ab1d-31a0d01fe707,0,"[('3c08da9a-7038-4c81-ab1d-31a0d01fe707', (9, 118, 10))]"
1973,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,17,0.309276164509356,0.9,False,False,"(20, 119, 33)",,2,False,,"(20, 119, 33)",41ab136d-aab8-48ef-b111-dcf3c2d850e6,0,[]
1974,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",114,113,AgentMechanismInterface,False,False,True,17,0.4617906557396054,0.9,False,False,"(15, 121, 25)",,2,False,,"(15, 121, 25)",a1046071-25d8-4ecc-8aac-bc402cc291f3,0,[]
1975,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",114,113,AgentMechanismInterface,False,False,True,17,0.5497316606342793,0.9,False,False,"(15, 122, 23)",,2,False,,"(15, 122, 23)",9dd9ad12-dbb1-4471-b1e2-de9e3294a509,0,[]
1976,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.04408574290573597,0.15,False,False,"(2, 115, 27)",,2,False,,"(2, 115, 27)",1d09ee5c-ccf1-4501-83b7-1328a947e342,0,"[('1d09ee5c-ccf1-4501-83b7-1328a947e342', (2, 115, 27))]"
1977,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.01221808884292841,0.15,True,False,,,2,False,,"(6, 120, 16)",6d09d710-c03c-4f32-aae6-6b99efd8084a,0,[]
1978,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.3275290625169873,0.15,False,False,"(38, 124, 21)",,2,False,,"(38, 124, 21)",b4d6a46e-0ddd-4ceb-b039-9023033366a5,0,"[('b4d6a46e-0ddd-4ceb-b039-9023033366a5', (38, 124, 21))]"
1979,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.017457530833780766,0.15,True,False,,,2,False,,"(7, 117, 21)",f8ff2ba1-2b04-49ac-b740-cf31c6b2250d,0,[]
1980,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.09175924398005009,0.15,False,False,"(2, 124, 1)",,2,False,,"(2, 124, 1)",aa9f9de0-013c-453c-a096-4512f4686332,0,"[('aa9f9de0-013c-453c-a096-4512f4686332', (2, 124, 1))]"
1981,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.25625796522945166,0.15,False,False,"(55, 125, 16)",,2,False,,"(55, 125, 16)",f99118f7-46b9-45ed-808d-3a801f9477c3,0,[]
1982,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.04188746213912964,0.15,True,False,,,2,False,,,bc4ae1c8-931c-47b9-a6b9-ea6b2a0ae42f,0,[]
1983,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.4360562963411212,0.15,False,False,"(12, 118, 22)",,2,False,,"(12, 118, 22)",bce0d524-2040-4250-99dd-7a15070177b5,0,[]
1984,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.3006939450278878,0.15,True,False,,,2,False,,"(20, 119, 21)",7087510e-b7f2-4a18-97ff-242fbf9738ec,0,[]
1985,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.12370073981583118,0.15,True,False,,,2,False,,,76b2d0b0-8bdf-478a-8fba-69d4342eb390,0,[]
1986,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,2,0.1283289147540927,0.15,True,False,,,2,False,,"(1, 116, 1)",90b420ea-a54e-4f45-910d-5d3e9a8b30ca,0,[]
1987,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",115,114,AgentMechanismInterface,False,False,True,6,0.14092193823307753,0.35,False,False,"(4, 125, 42)",,2,False,,"(4, 125, 42)",9f5f2490-9edf-43e2-9319-2c54e2ac8324,0,[]
1988,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",115,114,AgentMechanismInterface,False,False,True,7,0.4853393929079175,0.4,False,False,"(3, 116, 1)",,2,False,,"(3, 116, 1)",77021440-d6ee-481a-854d-24e011771cb3,0,"[('77021440-d6ee-481a-854d-24e011771cb3', (3, 116, 1))]"
1989,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",115,114,AgentMechanismInterface,False,False,True,9,0.19404517114162445,0.5,False,False,"(1, 116, 42)",,2,False,,"(1, 116, 42)",690d39ca-a4be-40f7-b957-431d416b7bdc,0,[]
1990,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,10,0.1428975434973836,0.55,True,False,,,2,False,,"(1, 119, 22)",1c8e4a42-7132-43d6-8a10-ae0e281d7c03,0,"[('1c8e4a42-7132-43d6-8a10-ae0e281d7c03', (1, 119, 22))]"
1991,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,17,0.29773824382573366,0.9,False,False,"(14, 123, 23)",,2,False,,"(14, 123, 23)",2fa87fe5-8582-47f6-8682-772d121a6ca6,0,"[('2fa87fe5-8582-47f6-8682-772d121a6ca6', (14, 123, 23))]"
1992,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,17,0.4253897499293089,0.9,False,False,"(4, 118, 8)",,2,False,,"(4, 118, 8)",67af4b9b-dbb6-4ad0-9c72-4a84b500ed4e,0,"[('67af4b9b-dbb6-4ad0-9c72-4a84b500ed4e', (4, 118, 8))]"
1993,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",115,114,AgentMechanismInterface,False,False,True,17,0.6176848653703928,0.9,False,False,"(14, 122, 25)",,2,False,,"(14, 122, 25)",4492870c-4998-41c6-9720-f642d2b4d170,0,"[('4492870c-4998-41c6-9720-f642d2b4d170', (14, 122, 25))]"
1994,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",115,114,AgentMechanismInterface,False,False,True,17,0.31008299347013235,0.9,False,False,"(5, 121, 31)",,2,False,,"(5, 121, 31)",97e99adf-ee03-44d8-bd3e-c95785aa0ceb,0,"[('97e99adf-ee03-44d8-bd3e-c95785aa0ceb', (5, 121, 31))]"
1995,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.21818281803280115,0.15,True,False,,,2,False,,,6b098668-338e-4339-ae31-569bd4fc2be7,0,[]
1996,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.22035022545605898,0.15,True,False,,,2,False,,,85753d5e-bedb-41bb-a0d7-0f57a736612e,0,[]
1997,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.2262947792187333,0.15,True,False,,,2,False,,,1b9daa98-538e-4f00-a275-18c629b360ce,0,[]
1998,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.20574179105460644,0.15,False,False,"(20, 119, 21)",,2,False,,"(20, 119, 21)",68f9be6b-5233-463a-8fc5-96feb87ddb2a,0,[]
1999,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.1013030232861638,0.15,True,False,,,2,False,,,8b973a12-6e0d-4710-827a-a9df61ddf7f9,0,[]
2000,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.21074248477816582,0.15,True,False,,,2,False,,"(4, 119, 16)",07e3edb9-2133-406b-ad47-849240d89983,0,[]
2001,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.23372116591781378,0.15,False,False,"(18, 121, 9)",,2,False,,"(18, 121, 9)",e3fc4867-ff36-4915-bfa3-4c986f6ddb8e,0,[]
2002,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.15581750217825174,0.15,False,False,"(21, 118, 25)",,2,False,,"(21, 118, 25)",bbe22d13-9f2d-42da-8278-a190cb71a081,0,[]
2003,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.2604926759377122,0.15,True,False,,,2,False,,,19af2b2d-a2e8-4517-a3ef-7cd3acb127fd,0,[]
2004,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",116,115,AgentMechanismInterface,False,False,True,2,0.2508741281926632,0.15,False,False,"(25, 121, 11)",,2,False,,"(25, 121, 11)",58526564-241d-44c1-b3e3-c63748b4ab58,0,"[('58526564-241d-44c1-b3e3-c63748b4ab58', (25, 121, 11))]"
2005,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",116,115,AgentMechanismInterface,False,False,True,7,0.2958903284743428,0.4,False,False,"(1, 119, 42)",,2,False,,"(1, 119, 42)",73a1360f-fa67-49e9-997e-22ad11161f6a,0,"[('73a1360f-fa67-49e9-997e-22ad11161f6a', (1, 119, 42))]"
2006,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,7,0.14109471067786217,0.4,False,False,"(18, 124, 16)",,2,False,,"(18, 124, 16)",d9bf4ee0-eb88-4bea-aff1-4afa57c0b3c4,0,[]
2007,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,7,0.34122737124562263,0.4,True,False,,,2,False,,"(1, 117, 21)",b8ceb639-e6d8-4184-bc7b-4f3c37796d07,0,[]
2008,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,14,0.40317751467227936,0.75,False,False,"(5, 116, 18)",,2,False,,"(5, 116, 18)",46a0a688-d950-4db0-a454-64de2a1954aa,0,[]
2009,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",116,115,AgentMechanismInterface,False,False,True,17,0.3013747790828347,0.9,False,False,"(15, 124, 23)",,2,False,,"(15, 124, 23)",3128bc5f-bbd8-499b-9efe-acf9c7c44760,0,[]
2010,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",116,115,AgentMechanismInterface,False,False,True,17,0.34446191135793924,0.9,False,False,"(15, 123, 25)",,2,False,,"(15, 123, 25)",e80840a0-36f9-4b3b-826d-41e9bbd475b2,0,[]
2011,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,2,0.049959778785705566,0.15,True,False,,,2,False,,"(2, 126, 16)",8f3b0735-2f3d-4b73-a550-c724fb0c6b2e,0,[]
2012,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,2,0.12619286496192217,0.15,True,False,,,2,False,,"(10, 121, 21)",56964449-5abb-4ac3-ab3b-e22c3806e633,0,[]
2013,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",117,116,AgentMechanismInterface,False,False,True,2,0.08383412193506956,0.15,True,False,,,2,False,,"(3, 119, 21)",40b0a548-1404-47ab-b9fc-ac10eb867685,0,[]
2014,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,2,0.1988731026649475,0.15,False,False,"(31, 126, 16)",,2,False,,"(31, 126, 16)",75223e95-02d1-488c-b4ad-a70747a52a96,0,[]
2015,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,2,0.04089928697794676,0.15,True,False,,,2,False,,,54676332-c332-4838-b31d-ec77529f87ab,0,[]
2016,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",117,116,AgentMechanismInterface,False,False,True,2,0.09209233336150646,0.15,False,False,"(1, 117, 36)",,2,False,,"(1, 117, 36)",e76af061-320e-4ec2-9f49-ad8ff753529d,0,[]
2017,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",117,116,AgentMechanismInterface,False,False,True,2,0.12533618789166212,0.15,False,False,"(9, 118, 39)",,2,False,,"(9, 118, 39)",c04ed39c-6d42-4862-8e37-59db7884ba61,0,[]
2018,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",117,116,AgentMechanismInterface,False,False,True,2,1.303463832475245,0.15,False,False,"(33, 122, 7)",,2,False,,"(33, 122, 7)",5ed4f72c-3e7b-4782-b745-6ef20c351fa9,0,"[('5ed4f72c-3e7b-4782-b745-6ef20c351fa9', (33, 122, 7))]"
2019,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",117,116,AgentMechanismInterface,False,False,True,2,0.15184222906827927,0.15,True,False,,,2,False,,,bcc1f618-db51-4be6-a779-6250b72053c4,0,[]
2020,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",117,116,AgentMechanismInterface,False,False,True,13,0.2141143847256899,0.7,False,False,"(5, 125, 3)",,2,False,,"(5, 125, 3)",7ae2edde-a7e4-43bb-ade9-06bdc779426e,0,"[('7ae2edde-a7e4-43bb-ade9-06bdc779426e', (5, 125, 3))]"
2021,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,13,0.22588417679071426,0.7,False,False,"(6, 117, 18)",,2,False,,"(6, 117, 18)",9fd9b06a-7d4f-4a28-abd4-48984c0b0cc9,0,"[('9fd9b06a-7d4f-4a28-abd4-48984c0b0cc9', (6, 117, 18))]"
2022,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",117,116,AgentMechanismInterface,False,False,True,13,0.22202518675476313,0.7,False,False,"(2, 117, 1)",,2,False,,"(2, 117, 1)",c712410f-d17e-47a1-b180-d635ab4219c1,0,"[('c712410f-d17e-47a1-b180-d635ab4219c1', (2, 117, 1))]"
2023,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,14,0.2943079089745879,0.75,True,False,,,2,False,,"(5, 117, 14)",8ab1f086-c291-4eeb-91bb-fabf95207936,0,[]
2024,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",117,116,AgentMechanismInterface,False,False,True,15,0.20078441686928272,0.8,False,False,"(1, 122, 36)",,2,False,,"(1, 122, 36)",c0ac0df0-3884-451a-a4b9-83b3c6437008,0,"[('c0ac0df0-3884-451a-a4b9-83b3c6437008', (1, 122, 36))]"
2025,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,17,0.4343404471874237,0.9,False,False,"(5, 126, 32)",,2,False,,"(5, 126, 32)",47c43f9e-c0d5-48cd-8705-e6f3c38c982c,0,"[('47c43f9e-c0d5-48cd-8705-e6f3c38c982c', (5, 126, 32))]"
2026,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",117,116,AgentMechanismInterface,False,False,True,17,0.33101042453199625,0.9,False,False,"(5, 119, 9)",,2,False,,"(5, 119, 9)",4f646754-bc80-4ab8-9454-17743e2a4286,0,"[('4f646754-bc80-4ab8-9454-17743e2a4286', (5, 119, 9))]"
2027,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",117,116,AgentMechanismInterface,False,False,True,17,0.34625100158154964,0.9,False,False,"(14, 124, 25)",,2,False,,"(14, 124, 25)",d14a6f59-4091-4eb1-a137-4c128e7b4503,0,"[('d14a6f59-4091-4eb1-a137-4c128e7b4503', (14, 124, 25))]"
2028,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.18733598571270704,0.15,False,False,"(5, 126, 8)",,2,False,,"(5, 126, 8)",5f3c5b97-0696-40d1-8cb3-8614d93b3891,0,[]
2029,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.1245803888887167,0.15,True,False,,,2,False,,,f673b035-b16b-42eb-be19-8ccd693fba22,0,[]
2030,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.049957613460719585,0.15,True,False,,,2,False,,"(4, 127, 16)",75b8b13e-e796-48b7-9521-23b3b386b78e,0,[]
2031,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.17775474954396486,0.15,True,False,,,2,False,,,bacbf712-3750-4173-a682-9e5e49e54135,0,[]
2032,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.03356292191892862,0.15,True,False,,,2,False,,,921ba6ad-02c6-4b00-9f34-25f2c7fb3a26,0,[]
2033,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.1531618507578969,0.15,False,False,"(9, 124, 21)",,2,False,,"(9, 124, 21)",1f89f030-8fc1-48d8-a715-408273085638,0,[]
2034,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.1908128885552287,0.15,True,False,,,2,False,,,1bd29a91-91ca-4605-a88c-e3117cc0a43e,0,[]
2035,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.19383721519261599,0.15,False,False,"(11, 123, 15)",,2,False,,"(11, 123, 15)",2d507cce-b93c-4a40-8eff-1d892f15939c,0,[]
2036,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.2194247841835022,0.15,True,False,,,2,False,,,cf393397-b9a6-41cf-9c6d-5a6c1554edc7,0,[]
2037,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",118,117,AgentMechanismInterface,False,False,True,2,0.2642197022214532,0.15,False,False,"(5, 119, 42)",,2,False,,"(5, 119, 42)",7013cab4-4b58-4b64-982a-1d7291a605a8,0,[]
2038,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",118,117,AgentMechanismInterface,False,False,True,6,0.15010190848261118,0.35,False,False,"(5, 118, 38)",,2,False,,"(5, 118, 38)",3854d10c-bbeb-44b5-8884-5043530b1d76,0,[]
2039,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",118,117,AgentMechanismInterface,False,False,True,16,0.16932457499206066,0.85,False,False,"(2, 118, 5)",,2,False,,"(2, 118, 5)",e6e19b11-e870-42bb-b13d-7ad3a0fcd220,0,[]
2040,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,17,0.33240036852657795,0.9,False,False,"(9, 123, 10)",,2,False,,"(9, 123, 10)",9dc8f617-8c57-4f21-a7e0-d2cdec1f5906,0,"[('9dc8f617-8c57-4f21-a7e0-d2cdec1f5906', (9, 123, 10))]"
2041,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",118,117,AgentMechanismInterface,False,False,True,17,0.2901906054466963,0.9,False,False,"(5, 121, 8)",,2,False,,"(5, 121, 8)",eadf86fd-d038-4999-9a0c-331d91e4b5e8,0,"[('eadf86fd-d038-4999-9a0c-331d91e4b5e8', (5, 121, 8))]"
2042,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.10827493760734797,0.15,False,False,"(45, 128, 16)",,2,False,,"(45, 128, 16)",249dd6ef-fa81-445c-9d4b-1cba77598e5a,0,"[('249dd6ef-fa81-445c-9d4b-1cba77598e5a', (45, 128, 16))]"
2043,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.026704296469688416,0.15,True,False,,,2,False,,,05d095ec-484f-430b-b17d-7510a5cc597e,0,[]
2044,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.009342863224446774,0.15,True,False,,,2,False,,,d4251da7-1ac1-4c8e-851e-5d852680e219,0,[]
2045,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.025811227038502693,0.15,False,False,"(7, 121, 29)",,2,False,,"(7, 121, 29)",f6aa4cc4-f0f4-40b5-910d-b3de350fcab0,0,[]
2046,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.02903883531689644,0.15,True,False,,,2,False,,,7563aca0-125b-45c7-8c30-27dc1f27690d,0,[]
2047,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.061688623391091824,0.15,True,False,,,2,False,,,ea121568-20c8-4e93-adda-ca4d4ead2136,0,[]
2048,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.24402527324855328,0.15,True,False,,,2,False,,,41d6ac4f-d8b5-4c7c-a933-630b5c59c61a,0,[]
2049,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.06418124213814735,0.15,True,False,,,2,False,,,fcf9d675-1b16-4e52-b8cb-2b388a268797,0,[]
2050,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.21491704229265451,0.15,True,False,,,2,False,,"(4, 127, 16)",154dd4e9-b250-4a9f-be95-62ea6be689e9,0,[]
2051,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.08298058994114399,0.15,True,False,,,2,False,,,ebefcf03-a6c0-4d2b-9306-5bbb70715665,0,[]
2052,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,2,0.09101347252726555,0.15,True,False,,,2,False,,"(4, 123, 6)",5da76938-c367-4a06-aa8a-147b26ffc7e6,0,[]
2053,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,8,0.22219703532755375,0.45,False,False,"(17, 125, 16)",,2,False,,"(17, 125, 16)",822e25c8-e97a-43f7-9b8d-7175497cd39b,0,[]
2054,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",119,118,AgentMechanismInterface,False,False,True,10,0.25788551568984985,0.55,False,False,"(21, 124, 42)",,2,False,,"(21, 124, 42)",e04cf82b-6db4-4235-b51d-c3e078691f56,0,[]
