index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
2055,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",119,118,AgentMechanismInterface,False,False,True,17,0.4006442176178098,0.9,False,False,"(23, 129, 30)",,2,False,,"(23, 129, 30)",e107ca81-74a4-40b5-bad7-316133c4f202,0,[]
2056,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",120,119,AgentMechanismInterface,False,False,True,2,0.031824301928281784,0.15,True,False,,,2,False,,,8f850287-d4e6-4521-b381-7980b4bb07a2,0,[]
2057,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",120,119,AgentMechanismInterface,False,False,True,2,0.026128007099032402,0.15,False,False,"(27, 121, 24)",,2,False,,"(27, 121, 24)",a305471f-56cd-41c2-8913-a59c99ea3ac9,0,[]
2058,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,2,0.04057422839105129,0.15,True,False,,,2,False,,,e80908d4-7e76-442a-8f73-17dc84790789,0,[]
2059,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,2,0.02083798125386238,0.15,True,False,,,2,False,,,e2241870-d946-4503-9712-df5f53da3a10,0,[]
2060,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,2,0.04959580581635237,0.15,True,False,,,2,False,,,14c9e3f5-cb90-496d-81b3-a44545df4b21,0,[]
2061,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",120,119,AgentMechanismInterface,False,False,True,2,0.029586522839963436,0.15,True,False,,,2,False,,,b3d3eea0-8aa7-435d-aa51-2cc90ea011c7,0,[]
2062,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,11,0.1156717287376523,0.6,False,False,"(13, 122, 20)",,2,False,,"(13, 122, 20)",617b8e65-0f4f-47fb-946b-15b9d657aacb,0,[]
2063,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",120,119,AgentMechanismInterface,False,False,True,13,0.13209455832839012,0.7,False,False,"(1, 125, 40)",,2,False,,"(1, 125, 40)",ff6a9330-3bbb-4c7d-b6e4-6c99d8a4005d,0,[]
2064,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,14,0.11221272312104702,0.75,True,False,,,2,False,,"(1, 130, 24)",dad0104d-b5a4-4683-a269-473bc6e8d21c,0,[]
2065,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",120,119,AgentMechanismInterface,False,False,True,17,0.28394131176173687,0.9,False,False,"(15, 127, 25)",,2,False,,"(15, 127, 25)",00416540-70f9-4abb-8f85-acdff19274ff,0,[]
2066,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",120,119,AgentMechanismInterface,False,False,True,17,0.25828982796519995,0.9,False,False,"(15, 127, 25)",,2,False,,"(15, 127, 25)",637c2947-7cbc-4978-b16f-a87409541b11,0,[]
2067,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,2,0.007152607664465904,0.15,True,False,,,2,False,,,f2908517-4ace-4d79-b4d2-32ff09d260a5,0,[]
2068,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,2,0.1844978155568242,0.15,True,False,,,2,False,,,b412729c-524a-4de8-bdc2-eb096f597da5,0,[]
2069,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",121,120,AgentMechanismInterface,False,False,True,2,0.11615986656397581,0.15,False,False,"(2, 121, 23)",,2,False,,"(2, 121, 23)",96487984-683c-449a-ae07-89f3dfa6f3fe,0,[]
2070,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",121,120,AgentMechanismInterface,False,False,True,2,0.11947526503354311,0.15,False,False,"(47, 124, 13)",,2,False,,"(47, 124, 13)",6e2c6706-1a61-4a6b-b3b7-caba766b812b,0,"[('6e2c6706-1a61-4a6b-b3b7-caba766b812b', (47, 124, 13))]"
2071,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",121,120,AgentMechanismInterface,False,False,True,2,0.14407273195683956,0.15,True,False,,,2,False,,,fa1f3d3d-3d5c-4534-8552-b9d34d1ba14d,0,[]
2072,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,8,0.2571253878995776,0.45,False,False,"(15, 127, 16)",,2,False,,"(15, 127, 16)",c1160b21-61dc-427c-9a17-d69cc7a8d40f,0,[]
2073,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",121,120,AgentMechanismInterface,False,False,True,11,0.20622840896248817,0.6,False,False,"(1, 125, 41)",,2,False,,"(1, 125, 41)",bf8aa6dd-5872-4f6f-8706-0c842babaf9a,0,"[('bf8aa6dd-5872-4f6f-8706-0c842babaf9a', (1, 125, 41))]"
2074,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,12,0.25501070637255907,0.65,True,False,,,2,False,,"(1, 130, 22)",f48d5229-d2a3-43d4-a552-3ed3c9179f5f,0,[]
2075,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",121,120,AgentMechanismInterface,False,False,True,14,0.12799836415797472,0.75,False,False,"(2, 122, 4)",,2,False,,"(2, 122, 4)",1ff11639-e5f4-40da-8718-2f06a532ea88,0,[]
2076,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",121,120,AgentMechanismInterface,False,False,True,17,0.22489992156624794,0.9,False,False,"(12, 127, 25)",,2,False,,"(12, 127, 25)",491c4b65-c340-40c2-924c-19a84c47d3e7,0,"[('491c4b65-c340-40c2-924c-19a84c47d3e7', (12, 127, 25))]"
2077,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,17,0.3408766044303775,0.9,False,False,"(12, 130, 23)",,2,False,,"(12, 130, 23)",f56efe58-d5fa-4485-aede-850c22177624,0,"[('f56efe58-d5fa-4485-aede-850c22177624', (12, 130, 23))]"
2078,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",121,120,AgentMechanismInterface,False,False,True,17,0.3049441361799836,0.9,False,False,"(5, 123, 8)",,2,False,,"(5, 123, 8)",f8466808-8e86-497f-a2e8-4062e89b9fa7,0,"[('f8466808-8e86-497f-a2e8-4062e89b9fa7', (5, 123, 8))]"
2079,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,2,0.03542466089129448,0.15,True,False,,,2,False,,,9c2e9835-36a8-4cd6-8b1c-8c2e80834cc6,0,[]
2080,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",122,121,AgentMechanismInterface,False,False,True,2,0.06614211853593588,0.15,False,False,"(7, 124, 13)",,2,False,,"(7, 124, 13)",97c48546-8720-47f4-bfe2-fb55bbd0c15b,0,[]
2081,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,2,0.06642817053943872,0.15,True,False,,,2,False,,"(8, 132, 16)",295281ef-968a-405e-82b3-41451de23480,0,[]
2082,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",122,121,AgentMechanismInterface,False,False,True,2,0.07211264129728079,0.15,False,False,"(4, 122, 26)",,2,False,,"(4, 122, 26)",57f2c88c-5038-47c6-80f6-df133934fb18,0,[]
2083,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",122,121,AgentMechanismInterface,False,False,True,2,0.20308729354292154,0.15,False,False,"(23, 130, 12)",,2,False,,"(23, 130, 12)",25614cb0-ccb7-4786-b902-0563f1c8a891,0,"[('25614cb0-ccb7-4786-b902-0563f1c8a891', (23, 130, 12))]"
2084,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",122,121,AgentMechanismInterface,False,False,True,2,0.13019344583153725,0.15,False,False,"(1, 125, 11)",,2,False,,"(1, 125, 11)",2327b5a3-44ce-4513-ab10-aaf9873270d5,0,[]
2085,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,13,0.22352414671331644,0.7,False,False,"(3, 124, 19)",,2,False,,"(3, 124, 19)",095203bf-e9e0-485f-97ca-ffdcfd7a13f9,0,[]
2086,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",122,121,AgentMechanismInterface,False,False,True,13,0.1862221136689186,0.7,False,False,"(1, 128, 42)",,2,False,,"(1, 128, 42)",948122c7-10c3-4fbe-85f5-c67265eb3cd1,0,[]
2087,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",122,121,AgentMechanismInterface,False,False,True,14,0.1557585308328271,0.75,False,False,"(5, 130, 37)",,2,False,,"(5, 130, 37)",cd265966-d59f-4e81-9708-8e469186d011,0,"[('cd265966-d59f-4e81-9708-8e469186d011', (5, 130, 37))]"
2088,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,14,0.201895403675735,0.75,True,False,,,2,False,,"(1, 126, 26)",69281898-88f2-42ef-9fce-0d38feadc0c5,0,"[('69281898-88f2-42ef-9fce-0d38feadc0c5', (1, 126, 26))]"
2089,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,15,0.20449372567236423,0.8,True,False,,,2,False,,"(5, 129, 26)",0b731815-a992-4fef-9d25-36046e4acad8,0,[]
2090,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",122,121,AgentMechanismInterface,False,False,True,17,0.18788754008710384,0.9,False,False,"(5, 127, 9)",,2,False,,"(5, 127, 9)",c11d968a-6e3b-434b-b335-445574421a5a,0,"[('c11d968a-6e3b-434b-b335-445574421a5a', (5, 127, 9))]"
2091,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",122,121,AgentMechanismInterface,False,False,True,17,0.26151180546730757,0.9,False,False,"(5, 128, 7)",,2,False,,"(5, 128, 7)",815a3129-304f-4f91-9dc2-d8891c21c916,0,[]
2092,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,2,0.08400418609380722,0.15,True,False,,,2,False,,"(1, 131, 16)",b283800a-45a2-4ecc-b02a-42282296aee2,0,[]
2093,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",123,122,AgentMechanismInterface,False,False,True,2,0.059880590066313744,0.15,False,False,"(6, 125, 4)",,2,False,,"(6, 125, 4)",99daac5a-0539-43c9-8d66-0722267d7e7f,0,[]
2094,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",123,122,AgentMechanismInterface,False,False,True,2,0.07454951480031013,0.15,False,False,"(23, 132, 2)",,2,False,,"(23, 132, 2)",a4391894-ec39-49d2-b301-a80ab2fd8932,0,"[('a4391894-ec39-49d2-b301-a80ab2fd8932', (23, 132, 2))]"
2095,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,2,0.04144733026623726,0.15,True,False,,,2,False,,"(3, 124, 15)",e516c9b1-b06e-4903-b80b-cd64bea10fe4,0,[]
2096,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",123,122,AgentMechanismInterface,False,False,True,2,0.16067441646009684,0.15,False,False,"(14, 124, 37)",,2,False,,"(14, 124, 37)",f5f0f9a7-141e-46a8-b2d3-4f54bf9fd9d0,0,[]
2097,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",123,122,AgentMechanismInterface,False,False,True,12,0.11871465761214495,0.65,False,False,"(3, 130, 40)",,2,False,,"(3, 130, 40)",ed5f348c-45c5-436d-b134-f5e4c96c13b0,0,"[('ed5f348c-45c5-436d-b134-f5e4c96c13b0', (3, 130, 40))]"
2098,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",123,122,AgentMechanismInterface,False,False,True,13,0.18098014034330845,0.7,False,False,"(14, 132, 40)",,2,False,,"(14, 132, 40)",97d81d3c-dcde-4876-9bdb-89670e820b14,0,[]
2099,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",123,122,AgentMechanismInterface,False,False,True,13,0.2914135381579399,0.7,False,False,"(1, 127, 40)",,2,False,,"(1, 127, 40)",3162fee4-214f-42f8-90e5-40b7c977692f,0,"[('3162fee4-214f-42f8-90e5-40b7c977692f', (1, 127, 40))]"
2100,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,13,0.2104984251782298,0.7,True,False,,,2,False,,"(1, 130, 23)",fc0b4345-45d8-413c-b9f1-d7f2eaaedb17,0,[]
2101,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,17,0.3868726724758744,0.9,False,False,"(18, 132, 23)",,2,False,,"(18, 132, 23)",f2443ee9-018b-4be9-ba9d-2cf3ad25e205,0,[]
2102,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",123,122,AgentMechanismInterface,False,False,True,17,0.37471099477261305,0.9,False,False,"(18, 132, 23)",,2,False,,"(18, 132, 23)",be4c1f40-d210-49ad-8789-84cd4ffd054e,0,[]
2103,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,17,0.310959167778492,0.9,False,False,"(5, 128, 31)",,2,False,,"(5, 128, 31)",2ebed260-178f-4211-a3d0-91f184f074c5,0,"[('2ebed260-178f-4211-a3d0-91f184f074c5', (5, 128, 31))]"
2104,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,17,0.5293765459209681,0.9,False,False,"(19, 133, 30)",,2,False,,"(19, 133, 30)",69f7c42a-67f3-4747-bf23-4d20de09fa14,0,[]
2105,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",123,122,AgentMechanismInterface,False,False,True,17,0.38076816964894533,0.9,False,False,"(13, 125, 12)",,2,False,,"(13, 125, 12)",9d2ccb07-ebc3-491f-85df-1c9eca3fb856,0,"[('9d2ccb07-ebc3-491f-85df-1c9eca3fb856', (13, 125, 12))]"
2106,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.024122821167111397,0.15,True,False,,,2,False,,,6662d4f5-3c44-4c52-9351-db6b4d33d508,0,[]
2107,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.2089174622669816,0.15,True,False,,,2,False,,,756433f8-a006-410f-9fb7-dafccb720f5a,0,[]
2108,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.22254113666713238,0.15,False,False,"(42, 133, 21)",,2,False,,"(42, 133, 21)",22e98865-78b2-460f-a8ee-5c5989477afb,0,[]
2109,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.09512813203036785,0.15,False,False,"(17, 126, 23)",,2,False,,"(17, 126, 23)",d527c4be-eed0-4cca-89d8-915dec6336ac,0,[]
2110,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.04623174946755171,0.15,False,False,"(1, 126, 31)",,2,False,,"(1, 126, 31)",9a6dfff1-ff00-4161-a15c-f3cc5f7e327d,0,[]
2111,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.36233952548354864,0.15,False,False,"(52, 134, 16)",,2,False,,"(52, 134, 16)",67bf3faa-f59d-4a28-98a8-19a05b20eee1,0,[]
2112,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,2,0.12234434764832258,0.15,True,False,,,2,False,,"(3, 124, 12)",fe63e649-cb6c-4be5-9422-8b9555a64e37,0,[]
2113,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,8,0.18811303935945034,0.45,False,False,"(12, 130, 16)",,2,False,,"(12, 130, 16)",3e99d9f0-2015-4054-a0a0-fe74462d610b,0,[]
2114,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",124,123,AgentMechanismInterface,False,False,True,12,0.12733361218124628,0.65,False,False,"(5, 124, 3)",,2,False,,"(5, 124, 3)",0f54b9c8-3693-4a64-94f7-288bb6f49cc3,0,"[('0f54b9c8-3693-4a64-94f7-288bb6f49cc3', (5, 124, 3))]"
2115,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",124,123,AgentMechanismInterface,False,False,True,13,0.4495249716565013,0.7,False,False,"(1, 125, 40)",,2,False,,"(1, 125, 40)",84d594d9-7289-4b6c-8a65-83c3db3f64bb,0,[]
2116,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,13,0.45976256020367146,0.7,True,False,,,2,False,,"(1, 130, 24)",0ad1f5d1-d38f-4e0c-8d0d-26550e827620,0,"[('0ad1f5d1-d38f-4e0c-8d0d-26550e827620', (1, 130, 24))]"
2117,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",124,123,AgentMechanismInterface,False,False,True,13,0.48115369863808155,0.7,False,False,"(5, 125, 2)",,2,False,,"(5, 125, 2)",e6b298c1-5689-4956-b433-51a0c5d0a722,0,[]
2118,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,13,0.1775805065408349,0.7,True,False,,,2,False,,"(5, 133, 14)",11fd8c46-d6a0-4ebd-a959-3358152001a3,0,[]
2119,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,13,0.3828718429431319,0.7,True,False,,,2,False,,"(5, 128, 14)",266aa0d1-c593-48c3-a57f-d5a254d1099e,0,[]
2120,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",124,123,AgentMechanismInterface,False,False,True,17,0.6102964896708727,0.9,False,False,"(13, 132, 23)",,2,False,,"(13, 132, 23)",b01c8678-ad0e-4cad-82d4-c50f8cf861c6,0,"[('b01c8678-ad0e-4cad-82d4-c50f8cf861c6', (13, 132, 23))]"
2121,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",124,123,AgentMechanismInterface,False,False,True,17,0.28743257094174623,0.9,False,False,"(13, 131, 25)",,2,False,,"(13, 131, 25)",e62db653-06cd-4b72-b30d-c2dbe634ac14,0,"[('e62db653-06cd-4b72-b30d-c2dbe634ac14', (13, 131, 25))]"
2122,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.04521172773092985,0.15,True,False,,,2,False,,"(8, 125, 19)",4afc468d-1cd3-40a6-82fc-7aea0679939d,0,[]
2123,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.062031310983002186,0.15,True,False,,,2,False,,,a1525322-997b-4558-a0f2-ff512eebee60,0,[]
2124,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.035286324098706245,0.15,True,False,,,2,False,,,313a475d-4c94-4610-a5c6-f3fd21d8afea,0,[]
2125,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.05018361937254667,0.15,True,False,,,2,False,,,5e8ca957-e45f-4ac1-b7f4-71f7324e89d3,0,[]
2126,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.07336347736418247,0.15,True,False,,,2,False,,,45426aca-175d-4acb-8aab-e7b9e70d5041,0,[]
2127,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.07664268370717764,0.15,False,False,"(1, 125, 2)",,2,False,,"(1, 125, 2)",71fd50e0-e630-404d-8d07-9e903eab68ff,0,[]
2128,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.04776319768279791,0.15,True,False,,,2,False,,,c87fbdf9-6704-45b3-8021-de75183ba90a,0,[]
2129,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",125,124,AgentMechanismInterface,False,False,True,2,0.20372077729552984,0.15,False,False,"(19, 125, 11)",,2,False,,"(19, 125, 11)",36385db6-ba9b-4c3d-bfeb-6f0924fffaa5,0,[]
2130,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",125,124,AgentMechanismInterface,False,False,True,14,0.17656593676656485,0.75,False,False,"(1, 125, 39)",,2,False,,"(1, 125, 39)",519e9b49-ff35-4d8a-9e61-7cea33dddb8c,0,[]
2131,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,14,0.20791070535779,0.75,True,False,,,2,False,,"(1, 126, 26)",c00611a1-e913-4f1f-9c05-736f5f2fe58b,0,"[('c00611a1-e913-4f1f-9c05-736f5f2fe58b', (1, 126, 26))]"
2132,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",125,124,AgentMechanismInterface,False,False,True,15,0.3209804520010948,0.8,False,False,"(1, 128, 4)",,2,False,,"(1, 128, 4)",d5027c0e-7be5-474d-af8e-bf69f9a7c8b9,0,[]
2133,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",125,124,AgentMechanismInterface,False,False,True,16,0.22221378330141306,0.85,False,False,"(4, 127, 5)",,2,False,,"(4, 127, 5)",cad6a8e2-857c-463c-8310-161d25e61e1e,0,[]
2134,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.35750678181648254,0.9,False,False,"(5, 130, 9)",,2,False,,"(5, 130, 9)",c832ca27-e4eb-42b5-ac9d-458e1fe2f1b9,0,"[('c832ca27-e4eb-42b5-ac9d-458e1fe2f1b9', (5, 130, 9))]"
2135,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.2208848325535655,0.9,False,False,"(5, 127, 8)",,2,False,,"(5, 127, 8)",1e4eceb7-49dd-441f-af09-b9baade89119,0,"[('1e4eceb7-49dd-441f-af09-b9baade89119', (5, 127, 8))]"
2136,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.26179583091288805,0.9,False,False,"(1, 135, 24)",,2,False,,"(1, 135, 24)",fd5fe428-773c-40e1-ba29-3f4ef9a101bf,0,"[('fd5fe428-773c-40e1-ba29-3f4ef9a101bf', (1, 135, 24))]"
2137,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.3344253795221448,0.9,False,False,"(1, 130, 24)",,2,False,,"(1, 130, 24)",2384e0c1-2479-466a-a0bb-0e92b99aef94,0,"[('2384e0c1-2479-466a-a0bb-0e92b99aef94', (1, 130, 24))]"
2138,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",125,124,AgentMechanismInterface,False,False,True,17,0.37708075530827045,0.9,False,False,"(12, 127, 12)",,2,False,,"(12, 127, 12)",7871948f-90d2-4f9d-a629-12f873573fa1,0,"[('7871948f-90d2-4f9d-a629-12f873573fa1', (12, 127, 12))]"
2139,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.19014389626681805,0.15,False,False,"(16, 135, 14)",,2,False,,"(16, 135, 14)",0512a19a-787e-4e9c-bc9e-57b59b4bd6c7,0,"[('0512a19a-787e-4e9c-bc9e-57b59b4bd6c7', (16, 135, 14))]"
2140,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.4041009331122041,0.15,False,False,"(69, 136, 16)",,2,False,,"(69, 136, 16)",451ce561-9a8a-473b-935c-5ca52105adc7,0,[]
