index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
2141,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.2528098924085498,0.15,True,False,,,2,False,,"(8, 130, 21)",39324ff6-193e-4dda-8471-4b32c3dbede6,0,[]
2142,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.108726991340518,0.15,False,False,"(38, 135, 16)",,2,False,,"(38, 135, 16)",0c694978-eeaa-490e-ab98-4a785b44e7e9,0,"[('0c694978-eeaa-490e-ab98-4a785b44e7e9', (38, 135, 16))]"
2143,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.270494076423347,0.15,True,False,,,2,False,,,f99fa625-3024-416e-88c1-058eee3311f0,0,[]
2144,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.433797013014555,0.15,False,False,"(16, 128, 35)",,2,False,,"(16, 128, 35)",37386e23-2866-4e79-a225-906e6c3f2808,0,[]
2145,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.4531961251050234,0.15,True,False,,,2,False,,"(12, 129, 21)",091a4dc1-c17d-4bcd-9cd2-a3976172049d,0,[]
2146,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.4470568159595132,0.15,True,False,,,2,False,,,f74763e7-87b9-46cc-8d5a-326652a3f23e,0,[]
2147,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",126,125,AgentMechanismInterface,False,False,True,2,0.4607001906260848,0.15,True,False,,,2,False,,,8f4a27eb-712b-413f-9614-f5a2d2e31f7d,0,[]
2148,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,7,0.2671619523316622,0.4,False,False,"(5, 130, 21)",,2,False,,"(5, 130, 21)",cb2d93be-5ee0-4e07-a83d-67b12bfedce3,0,[]
2149,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",126,125,AgentMechanismInterface,False,False,True,13,0.5136688509956002,0.7,False,False,"(5, 126, 3)",,2,False,,"(5, 126, 3)",b439bad3-4caf-4d6a-bbff-65b2ebb0b884,0,[]
2150,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",126,125,AgentMechanismInterface,False,False,True,13,0.23931585531681776,0.7,False,False,"(4, 132, 40)",,2,False,,"(4, 132, 40)",c355547f-837d-47f2-9871-b295c66b9bb2,0,"[('c355547f-837d-47f2-9871-b295c66b9bb2', (4, 132, 40))]"
2151,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,14,0.3730291938409209,0.75,True,False,,,2,False,,"(2, 126, 13)",90b54d65-dd33-47aa-8b8c-987d03d7f1ca,0,"[('90b54d65-dd33-47aa-8b8c-987d03d7f1ca', (2, 126, 13))]"
2152,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",126,125,AgentMechanismInterface,False,False,True,17,0.3998717786744237,0.9,False,False,"(17, 135, 23)",,2,False,,"(17, 135, 23)",7519b9c3-6a99-461f-9c51-396ee15f4b42,0,[]
2153,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",126,125,AgentMechanismInterface,False,False,True,17,0.6666823057457805,0.9,False,False,"(17, 135, 23)",,2,False,,"(17, 135, 23)",ab17447c-b21e-442c-8b1f-ac3e6d7dd46a,0,[]
2154,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.31943002343177795,0.15,False,False,"(13, 128, 15)",,2,False,,"(13, 128, 15)",a8b6e686-580b-4254-9074-61c0457131c2,0,"[('a8b6e686-580b-4254-9074-61c0457131c2', (13, 128, 15))]"
2155,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.22584423702210188,0.15,False,False,"(53, 137, 16)",,2,False,,"(53, 137, 16)",6b28fc79-c23d-4da0-8262-bf155b8f5eaa,0,"[('6b28fc79-c23d-4da0-8262-bf155b8f5eaa', (53, 137, 16))]"
2156,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.22833596635609865,0.15,True,False,,,2,False,,,8c321f40-31d8-4eeb-8d28-d15259251a0c,0,[]
2157,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.2427276773378253,0.15,True,False,,,2,False,,,b02aed08-38d6-466b-b6ff-035e3af2eac4,0,[]
2158,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.3120258990675211,0.15,True,False,,,2,False,,,6f0b7c03-1edd-4e59-857e-178eb4ba7e74,0,[]
2159,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.0959126753732562,0.15,False,False,"(22, 127, 25)",,2,False,,"(22, 127, 25)",3a4c453d-1459-4451-95c1-686507ea758d,0,[]
2160,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.32178821973502636,0.15,True,False,,,2,False,,,cd1b40dd-b7c4-4c3d-b818-db0ffe74dabb,0,[]
2161,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.27490426413714886,0.15,False,False,"(2, 132, 4)",,2,False,,"(2, 132, 4)",1623fb8d-cb1c-491c-8f1f-0d2ed4151761,0,[]
2162,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",127,126,AgentMechanismInterface,False,False,True,2,0.16966126300394535,0.15,False,False,"(37, 128, 9)",,2,False,,"(37, 128, 9)",4ebd4e7b-405f-47d9-9592-43c07f99f13e,0,"[('4ebd4e7b-405f-47d9-9592-43c07f99f13e', (37, 128, 9))]"
2163,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,8,0.3305845521390438,0.45,False,False,"(9, 128, 21)",,2,False,,"(9, 128, 21)",4531643e-556a-45ec-a6dd-7df10da542a6,0,[]
2164,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",127,126,AgentMechanismInterface,False,False,True,10,0.3800748735666275,0.55,False,False,"(25, 131, 1)",,2,False,,"(25, 131, 1)",65836a43-a51a-4064-b99b-0b25cc81cf79,0,[]
2165,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",127,126,AgentMechanismInterface,False,False,True,10,0.16262692026793957,0.55,False,False,"(4, 136, 42)",,2,False,,"(4, 136, 42)",a9d857f0-5136-4cf4-b84b-773b29fc372f,0,"[('a9d857f0-5136-4cf4-b84b-773b29fc372f', (4, 136, 42))]"
2166,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",127,126,AgentMechanismInterface,False,False,True,14,0.34954316169023514,0.75,False,False,"(4, 129, 1)",,2,False,,"(4, 129, 1)",72388d56-97df-4a5a-9930-318c2796c76a,0,[]
2167,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,17,0.16935727838426828,0.9,False,False,"(5, 128, 9)",,2,False,,"(5, 128, 9)",379b107a-fc7c-4daa-bd37-cdff80b0a695,0,"[('379b107a-fc7c-4daa-bd37-cdff80b0a695', (5, 128, 9))]"
2168,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",127,126,AgentMechanismInterface,False,False,True,17,0.16677900590002537,0.9,False,False,"(28, 131, 8)",,2,False,,"(28, 131, 8)",4df8bc9d-9b0c-4c2f-93a4-fda3ce3bfbd9,0,[]
2169,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.10973325464874506,0.15,False,False,"(2, 128, 30)",,2,False,,"(2, 128, 30)",2e6e5bcf-7b35-48a7-aa7b-5b3efea60e4c,0,[]
2170,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.02544852625578642,0.15,False,False,"(15, 131, 16)",,2,False,,"(15, 131, 16)",9d4b58e9-cd86-4592-afd2-36a2f9e7c45b,0,"[('9d4b58e9-cd86-4592-afd2-36a2f9e7c45b', (15, 131, 16))]"
2171,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.08126244693994522,0.15,False,False,"(15, 128, 42)",,2,False,,"(15, 128, 42)",2bd37846-f6d3-4505-9f79-c92483c7d35e,0,[]
2172,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.15157193504273891,0.15,False,False,"(5, 131, 26)",,2,False,,"(5, 131, 26)",f4564378-a55a-4bb3-b126-fb2f2e3579b6,0,[]
2173,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.14571940246969461,0.15,True,False,,,2,False,,,800ba34d-e828-46bc-9e04-8d3dfeeb7a15,0,[]
2174,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",128,127,AgentMechanismInterface,False,False,True,2,0.05977585352957249,0.15,True,False,,,2,False,,,b743b349-2adc-4a9a-9fdb-96c97dbbd661,0,[]
2175,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",128,127,AgentMechanismInterface,False,False,True,7,0.17206662334501743,0.4,False,False,"(5, 129, 1)",,2,False,,"(5, 129, 1)",eb327f27-7062-488f-a120-26d2080e98cc,0,[]
2176,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,7,0.17180574033409357,0.4,True,False,,,2,False,,"(5, 130, 16)",5a4fcfd9-d096-4ba0-9edd-080b42151800,0,"[('5a4fcfd9-d096-4ba0-9edd-080b42151800', (5, 130, 16))]"
2177,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,8,0.0872551491484046,0.45,True,False,,,2,False,,"(5, 130, 16)",8401fd8e-41b2-4b3f-beff-77a8e9b3f13f,0,[]
2178,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",128,127,AgentMechanismInterface,False,False,True,8,0.1848793774843216,0.45,False,False,"(5, 130, 1)",,2,False,,"(5, 130, 1)",1c60c94b-d380-498c-9568-f5f2de7b0ba5,0,[]
2179,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",128,127,AgentMechanismInterface,False,False,True,17,0.23839201405644417,0.9,False,False,"(14, 136, 23)",,2,False,,"(14, 136, 23)",f87e95a5-17fc-46dd-b809-a3a25e990d52,0,"[('f87e95a5-17fc-46dd-b809-a3a25e990d52', (14, 136, 23))]"
2180,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",128,127,AgentMechanismInterface,False,False,True,17,0.2060476690530777,0.9,False,False,"(14, 136, 23)",,2,False,,"(14, 136, 23)",7b49d5b2-4a35-41bf-b177-6813b9f547d4,0,"[('7b49d5b2-4a35-41bf-b177-6813b9f547d4', (14, 136, 23))]"
2181,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",129,128,AgentMechanismInterface,False,False,True,2,0.17213211301714182,0.15,True,False,,,2,False,,,ba690295-f53b-4f7f-b328-fe27a5fb2248,0,[]
2182,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",129,128,AgentMechanismInterface,False,False,True,2,0.12292854581028223,0.15,False,False,"(28, 135, 4)",,2,False,,"(28, 135, 4)",c02a6cb7-e0e2-4750-a6c5-7a777cefbe8f,0,"[('c02a6cb7-e0e2-4750-a6c5-7a777cefbe8f', (28, 135, 4))]"
2183,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",129,128,AgentMechanismInterface,False,False,True,2,0.04881731141358614,0.15,False,False,"(2, 129, 25)",,2,False,,"(2, 129, 25)",0f60ac4e-4efa-416d-b464-8304b293da62,0,[]
2184,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,2,0.05277855880558491,0.15,False,False,"(14, 129, 21)",,2,False,,"(14, 129, 21)",ea3a82f5-6e8d-4c97-8927-aef866379775,0,[]
2185,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,2,0.08019499015063047,0.15,True,False,,,2,False,,,f2d88e98-4c1b-4d7a-882f-b535be8a48d3,0,[]
2186,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,8,0.10941057559102774,0.45,False,False,"(1, 134, 16)",,2,False,,"(1, 134, 16)",e83da13a-b214-416b-b4a4-97a59878b051,0,[]
2187,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",129,128,AgentMechanismInterface,False,False,True,12,0.25540782883763313,0.65,False,False,"(4, 133, 2)",,2,False,,"(4, 133, 2)",59ae04bf-7439-4ac8-b96d-cfd309e0144f,0,"[('59ae04bf-7439-4ac8-b96d-cfd309e0144f', (4, 133, 2))]"
2188,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",129,128,AgentMechanismInterface,False,False,True,13,0.276565995067358,0.7,False,False,"(2, 134, 40)",,2,False,,"(2, 134, 40)",48b2b372-a9e2-4c59-92ae-95c590c2b25d,0,[]
2189,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,17,0.24718889500945807,0.9,False,False,"(5, 135, 31)",,2,False,,"(5, 135, 31)",fccfc4c6-cdfb-491b-be5f-abd4cb027b19,0,"[('fccfc4c6-cdfb-491b-be5f-abd4cb027b19', (5, 135, 31))]"
2190,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",129,128,AgentMechanismInterface,False,False,True,17,0.17311195377260447,0.9,False,False,"(5, 131, 8)",,2,False,,"(5, 131, 8)",772cf55f-8a87-4e15-9551-418c4518e1fe,0,"[('772cf55f-8a87-4e15-9551-418c4518e1fe', (5, 131, 8))]"
2191,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",129,128,AgentMechanismInterface,False,False,True,17,0.3312898622825742,0.9,False,False,"(18, 138, 23)",,2,False,,"(18, 138, 23)",352b213c-6d44-4cff-9190-4129185cc75a,0,[]
2192,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.056229581125080585,0.15,False,False,"(27, 132, 1)",,2,False,,"(27, 132, 1)",683d7946-e191-4132-b383-31a7883f7257,0,"[('683d7946-e191-4132-b383-31a7883f7257', (27, 132, 1))]"
2193,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.012574811466038227,0.15,True,False,,,2,False,,,f59c6b8a-342f-48ed-a465-8e968b7329bf,0,[]
2194,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.19695627968758345,0.15,False,False,"(52, 140, 16)",,2,False,,"(52, 140, 16)",e81692f1-6584-48e1-913a-aa99d2bd6ec9,0,"[('e81692f1-6584-48e1-913a-aa99d2bd6ec9', (52, 140, 16))]"
2195,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,2,0.08658540900796652,0.15,True,False,,,2,False,,,199dc985-9ce0-4c4a-9104-41489e878834,0,[]
2196,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",130,129,AgentMechanismInterface,False,False,True,11,0.05308407358825207,0.6,False,False,"(5, 137, 41)",,2,False,,"(5, 137, 41)",b7e356ab-9918-46d8-b5a5-0533d5cc0447,0,[]
2197,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,11,0.0853215241804719,0.6,True,False,,,2,False,,"(5, 135, 23)",9c224b85-633b-4a15-9976-9b7d165783b9,0,"[('9c224b85-633b-4a15-9976-9b7d165783b9', (5, 135, 23))]"
2198,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",130,129,AgentMechanismInterface,False,False,True,13,0.07079563569277525,0.7,False,False,"(4, 134, 2)",,2,False,,"(4, 134, 2)",6be86809-8ad0-4599-a010-9dbba7deb829,0,[]
2199,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",130,129,AgentMechanismInterface,False,False,True,17,0.13877874612808228,0.9,False,False,"(5, 133, 8)",,2,False,,"(5, 133, 8)",47f6a1c3-1ab8-4d52-85f3-c6a28811be64,0,"[('47f6a1c3-1ab8-4d52-85f3-c6a28811be64', (5, 133, 8))]"
2200,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,2,0.01226398441940546,0.15,True,False,,,2,False,,,b95f8568-8918-4128-b57e-e15bed9e6478,0,[]
2201,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,2,0.01640231441706419,0.15,True,False,,,2,False,,"(3, 137, 16)",53c6c960-0635-4162-b444-432662f4f550,0,[]
2202,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,6,0.04365125950425863,0.35,False,False,"(5, 134, 21)",,2,False,,"(5, 134, 21)",ddc58c33-9942-4c14-a552-61575ea4b17e,0,"[('ddc58c33-9942-4c14-a552-61575ea4b17e', (5, 134, 21))]"
2203,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",131,130,AgentMechanismInterface,False,False,True,7,0.07416877523064613,0.4,False,False,"(23, 140, 42)",,2,False,,"(23, 140, 42)",47b21acd-e92b-44dd-bee3-b3ea4a3ca1b0,0,[]
2204,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",131,130,AgentMechanismInterface,False,False,True,8,0.08021058607846498,0.45,False,False,"(4, 138, 42)",,2,False,,"(4, 138, 42)",5db125ba-4161-4716-8cf3-fd0d28d63b48,0,"[('5db125ba-4161-4716-8cf3-fd0d28d63b48', (4, 138, 42))]"
2205,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,8,0.20752667635679245,0.45,True,False,,,2,False,,"(23, 139, 21)",0efe3e5d-c8af-43bd-9742-d409e21cc792,0,[]
2206,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,17,0.15678298100829124,0.9,False,False,"(1, 131, 11)",,2,False,,"(1, 131, 11)",fde464d0-e17e-4bc4-b135-f3707c31f3b2,0,"[('fde464d0-e17e-4bc4-b135-f3707c31f3b2', (1, 131, 11))]"
2207,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",131,130,AgentMechanismInterface,False,False,True,17,0.16193400602787733,0.9,False,False,"(5, 139, 32)",,2,False,,"(5, 139, 32)",5172423a-cc7d-4755-9ae8-f6d5f5a8ee87,0,"[('5172423a-cc7d-4755-9ae8-f6d5f5a8ee87', (5, 139, 32))]"
2208,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.08321871142834425,0.15,True,False,,,2,False,,"(8, 132, 2)",b83bb7b0-93e5-4b3c-ba44-62a6c847fe37,0,[]
2209,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.17094684392213821,0.15,True,False,,,2,False,,"(5, 132, 1)",1950802a-fc30-4d62-b8f1-37b2a09f63c9,0,[]
2210,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.23742096964269876,0.15,False,False,"(3, 134, 8)",,2,False,,"(3, 134, 8)",4af0c8b2-6701-427d-a0df-360fe2efbadd,0,[]
2211,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,2,0.1238050851970911,0.15,True,False,,,2,False,,"(1, 139, 16)",22f57807-7985-466b-aa98-3a72dd1fb733,0,[]
2212,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",132,131,AgentMechanismInterface,False,False,True,8,0.28000961150974035,0.45,False,False,"(4, 132, 1)",,2,False,,"(4, 132, 1)",5e2c3754-3b7f-4959-b4e5-392c999afbf2,0,[]
2213,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",132,131,AgentMechanismInterface,False,False,True,13,0.2131423344835639,0.7,False,False,"(5, 138, 41)",,2,False,,"(5, 138, 41)",a4aa7464-faa3-4972-8b25-b86683a00b8b,0,[]
2214,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",132,131,AgentMechanismInterface,False,False,True,13,0.19674695003777742,0.7,False,False,"(23, 139, 38)",,2,False,,"(23, 139, 38)",b622365d-b7e1-4b18-af89-4a3b7a321f01,0,"[('b622365d-b7e1-4b18-af89-4a3b7a321f01', (23, 139, 38))]"
2215,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,14,0.2874733218923211,0.75,True,False,,,2,False,,"(22, 141, 26)",b59b4fad-6e38-4343-9573-aafff5ee6ef2,0,"[('b59b4fad-6e38-4343-9573-aafff5ee6ef2', (22, 141, 26))]"
2216,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",132,131,AgentMechanismInterface,False,False,True,17,0.27758523635566235,0.9,False,False,"(15, 139, 25)",,2,False,,"(15, 139, 25)",50fc71ba-5d63-4a67-8d18-6895e692f89b,0,[]
2217,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,17,0.4361421260982752,0.9,False,False,"(10, 142, 32)",,2,False,,"(10, 142, 32)",54faeaba-5266-4e95-81f0-0b4d98d2a970,0,"[('54faeaba-5266-4e95-81f0-0b4d98d2a970', (10, 142, 32))]"
2218,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,17,0.2809049151837826,0.9,False,False,"(15, 140, 23)",,2,False,,"(15, 140, 23)",347fbe43-9b9c-4a76-89d7-856d9331bd50,0,[]
2219,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",132,131,AgentMechanismInterface,False,False,True,17,0.40154308546334505,0.9,False,False,"(5, 134, 9)",,2,False,,"(5, 134, 9)",9158173b-d331-40d6-8bfb-3dd3e7c02163,0,"[('9158173b-d331-40d6-8bfb-3dd3e7c02163', (5, 134, 9))]"
2220,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.26880569010972977,0.15,False,False,"(21, 133, 1)",,2,False,,"(21, 133, 1)",13b3879c-29d8-4d49-8673-8fde3c8a8996,0,[]
2221,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.17765690386295319,0.15,True,False,,,2,False,,"(1, 139, 16)",02121085-c640-4a32-937f-13bea252c521,0,[]
2222,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.1894461903721094,0.15,True,False,,,2,False,,,629c629a-4231-4136-a3e3-ef50949312d7,0,[]
2223,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.23920580465346575,0.15,True,False,,,2,False,,,948162c9-f030-48cb-958d-995c70b7673a,0,[]
2224,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.17130603920668364,0.15,False,False,"(20, 134, 12)",,2,False,,"(20, 134, 12)",af0eb7f3-2e21-4daa-a49d-e3bc28268fdb,0,"[('af0eb7f3-2e21-4daa-a49d-e3bc28268fdb', (20, 134, 12))]"
2225,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,2,0.19332898315042257,0.15,True,False,,,2,False,,"(5, 133, 1)",84e4e9ce-4f77-4e4b-a018-dde770d49599,0,[]
