index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
2226,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",133,132,AgentMechanismInterface,False,False,True,12,0.14610472228378057,0.65,False,False,"(1, 138, 41)",,2,False,,"(1, 138, 41)",477a3e94-86f0-412c-a520-7dc501f43cc5,0,[]
2227,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,12,0.2760811373591423,0.65,True,False,,,2,False,,"(1, 143, 22)",f66cea61-c2ff-408c-8af6-c29c20d7656d,0,[]
2228,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",133,132,AgentMechanismInterface,False,False,True,13,0.31651864387094975,0.7,False,False,"(23, 141, 39)",,2,False,,"(23, 141, 39)",93aca862-5a15-4987-b04b-5f80a7e4d199,0,[]
2229,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",133,132,AgentMechanismInterface,False,False,True,14,0.256821159273386,0.75,False,False,"(3, 136, 1)",,2,False,,"(3, 136, 1)",c0cc5f98-ed7a-401a-9f84-740645c957db,0,[]
2230,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,14,0.3886574460193515,0.75,True,False,,,2,False,,"(23, 138, 25)",20f244c5-c4f2-4a0c-932a-83a0665415f3,0,[]
2231,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",133,132,AgentMechanismInterface,False,False,True,16,0.3246864480897784,0.85,False,False,"(1, 137, 5)",,2,False,,"(1, 137, 5)",28dcbc60-32bc-4f60-9c34-598c7fa1df5e,0,[]
2232,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,17,0.2974671619012952,0.9,False,False,"(5, 135, 8)",,2,False,,"(5, 135, 8)",2099400a-2930-4910-a07d-da833ef61fb0,0,"[('2099400a-2930-4910-a07d-da833ef61fb0', (5, 135, 8))]"
2233,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,17,0.26923169754445553,0.9,False,False,"(13, 140, 25)",,2,False,,"(13, 140, 25)",ae04ae73-3aba-41bb-9cc4-8ad3f1769334,0,"[('ae04ae73-3aba-41bb-9cc4-8ad3f1769334', (13, 140, 25))]"
2234,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",133,132,AgentMechanismInterface,False,False,True,17,0.3461095495149493,0.9,True,False,,,2,False,,"(5, 133, 10)",747a872c-4628-4a64-9275-652833bc17b1,0,[]
2235,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",133,132,AgentMechanismInterface,False,False,True,17,0.3476037150248885,0.9,False,False,"(13, 141, 23)",,2,False,,"(13, 141, 23)",f0d0743e-48b6-437f-91d2-457c26ca7ef5,0,"[('f0d0743e-48b6-437f-91d2-457c26ca7ef5', (13, 141, 23))]"
2236,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",134,133,AgentMechanismInterface,False,False,True,2,0.13196404930204153,0.15,False,False,"(1, 135, 9)",,2,False,,"(1, 135, 9)",5da27193-cbe0-4366-a6af-69220ebff65a,0,[]
2237,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,2,0.14118413627147675,0.15,False,False,"(14, 137, 21)",,2,False,,"(14, 137, 21)",559fd191-36da-43b7-bfa0-cd1d8cf74b02,0,[]
2238,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,2,0.3326463894918561,0.15,False,False,"(57, 144, 16)",,2,False,,"(57, 144, 16)",cfb0bf61-fe66-4cbf-b59b-62f1173b7f2b,0,[]
2239,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,2,0.115069386549294,0.15,False,False,"(34, 143, 16)",,2,False,,"(34, 143, 16)",21477f54-afa9-44df-95c1-3078a658bd1e,0,[]
2240,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,2,0.06942386459559202,0.15,True,False,,,2,False,,,33939f31-2c87-40bd-9bc2-2da7524d0386,0,[]
2241,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",134,133,AgentMechanismInterface,False,False,True,10,0.18947018682956696,0.55,False,False,"(1, 142, 41)",,2,False,,"(1, 142, 41)",76cc8fbe-6238-4e06-8a88-bc18c9f2d7bf,0,"[('76cc8fbe-6238-4e06-8a88-bc18c9f2d7bf', (1, 142, 41))]"
2242,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,10,0.23698806576430798,0.55,True,False,,,2,False,,"(1, 141, 22)",333f0c2d-5fac-40ac-aa30-65479a55ff92,0,"[('333f0c2d-5fac-40ac-aa30-65479a55ff92', (1, 141, 22))]"
2243,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,12,0.3050279561430216,0.65,False,False,"(10, 134, 19)",,2,False,,"(10, 134, 19)",e2bfa294-ce32-40aa-b3f1-6c83678a9b25,0,"[('e2bfa294-ce32-40aa-b3f1-6c83678a9b25', (10, 134, 19))]"
2244,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",134,133,AgentMechanismInterface,False,False,True,13,0.2947720345109701,0.7,False,False,"(5, 135, 3)",,2,False,,"(5, 135, 3)",f60bc334-fa34-4093-a016-b90872c7bec3,0,[]
2245,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",134,133,AgentMechanismInterface,False,False,True,13,0.3200847674161196,0.7,False,False,"(1, 138, 3)",,2,False,,"(1, 138, 3)",7a8a71e6-d917-47fe-86a2-70bc5d2cae5a,0,"[('7a8a71e6-d917-47fe-86a2-70bc5d2cae5a', (1, 138, 3))]"
2246,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,13,0.2892924724146724,0.7,True,False,,,2,False,,"(5, 142, 14)",171f2d25-f8d8-4a9b-b246-051e0420e562,0,[]
2247,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",134,133,AgentMechanismInterface,False,False,True,14,0.28770427126437426,0.75,False,False,"(5, 137, 41)",,2,False,,"(5, 137, 41)",3cb2b51c-4f24-4461-9033-d91fc1e8a7c0,0,[]
2248,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",134,133,AgentMechanismInterface,False,False,True,17,0.4274376565590501,0.9,False,False,"(13, 141, 25)",,2,False,,"(13, 141, 25)",37f97c9d-ff7a-4643-889b-16077b93377c,0,"[('37f97c9d-ff7a-4643-889b-16077b93377c', (13, 141, 25))]"
2249,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,17,0.583775163628161,0.9,False,False,"(21, 136, 33)",,2,False,,"(21, 136, 33)",8ca1b01c-b6ce-48c0-814b-903072580ca7,0,[]
2250,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,17,0.4115253733471036,0.9,False,False,"(5, 136, 9)",,2,False,,"(5, 136, 9)",dfad84d4-e5e3-45c9-91b1-f82824d3b81e,0,"[('dfad84d4-e5e3-45c9-91b1-f82824d3b81e', (5, 136, 9))]"
2251,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",134,133,AgentMechanismInterface,False,False,True,17,0.2638628985732794,0.9,False,False,"(13, 141, 25)",,2,False,,"(13, 141, 25)",aafa7391-bce3-4234-9dcc-b9963db446f3,0,"[('aafa7391-bce3-4234-9dcc-b9963db446f3', (13, 141, 25))]"
2252,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",135,134,AgentMechanismInterface,False,False,True,2,0.16180169768631458,0.15,True,False,,,2,False,,"(7, 144, 16)",2c35fb71-31b0-4cf2-b69a-58e97ef10ebe,0,[]
2253,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",135,134,AgentMechanismInterface,False,False,True,2,0.19824615959078074,0.15,False,False,"(4, 137, 33)",,2,False,,"(4, 137, 33)",9d1941c9-b21f-47d1-bb2e-aea702743157,0,[]
2254,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",135,134,AgentMechanismInterface,False,False,True,2,0.2083662347868085,0.15,True,False,,,2,False,,"(5, 139, 21)",8b1e03d2-904d-420c-b00f-71ae2eb50c43,0,[]
2255,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",135,134,AgentMechanismInterface,False,False,True,2,0.05258905794471502,0.15,True,False,,,2,False,,,24a0af82-f962-4a46-86c5-728e5b9c8cf2,0,[]
2256,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",135,134,AgentMechanismInterface,False,False,True,2,0.1823046552017331,0.15,False,False,"(57, 145, 16)",,2,False,,"(57, 145, 16)",e32e4656-245b-4fa3-ab78-f4b6850cfbc0,0,[]
2257,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",135,134,AgentMechanismInterface,False,False,True,9,0.21340193413197994,0.5,False,False,"(1, 143, 42)",,2,False,,"(1, 143, 42)",ed02a68c-f44c-478e-a9cf-1115f27b8255,0,"[('ed02a68c-f44c-478e-a9cf-1115f27b8255', (1, 143, 42))]"
2258,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",135,134,AgentMechanismInterface,False,False,True,9,0.25987497344613075,0.5,True,False,,,2,False,,"(1, 143, 21)",07cd972a-95d2-431a-a6e9-4a71c6d775a6,0,[]
2259,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",135,134,AgentMechanismInterface,False,False,True,12,0.2763541378080845,0.65,False,False,"(1, 135, 20)",,2,False,,"(1, 135, 20)",d6fc06df-3da4-4909-999b-554257a89e7a,0,[]
2260,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",135,134,AgentMechanismInterface,False,False,True,12,0.1113185128197074,0.65,False,False,"(5, 139, 2)",,2,False,,"(5, 139, 2)",1c6ec278-a383-4a9b-b6c7-f0d093eefda3,0,[]
2261,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",135,134,AgentMechanismInterface,False,False,True,13,0.14639366697520018,0.7,True,False,,,2,False,,"(5, 143, 14)",7c6615ea-f40a-4a0f-b1bd-58c258d289c8,0,[]
2262,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",135,134,AgentMechanismInterface,False,False,True,17,0.16143143642693758,0.9,False,False,"(1, 135, 11)",,2,False,,"(1, 135, 11)",51becd98-918e-411c-80fc-2efb6bfc792a,0,"[('51becd98-918e-411c-80fc-2efb6bfc792a', (1, 135, 11))]"
2263,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",136,135,AgentMechanismInterface,False,False,True,2,0.25591142009943724,0.15,True,False,,,2,False,,"(5, 140, 21)",d43e20c0-8578-4dfe-aabd-5ea6298bbd9a,0,[]
2264,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",136,135,AgentMechanismInterface,False,False,True,2,0.29640168976038694,0.15,False,False,"(71, 139, 22)",,2,False,,"(71, 139, 22)",c7fda7ad-7bc7-4c5a-afb8-4976a8ea26e8,0,"[('c7fda7ad-7bc7-4c5a-afb8-4976a8ea26e8', (71, 139, 22))]"
2265,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",136,135,AgentMechanismInterface,False,False,True,2,0.12202766351401806,0.15,True,False,,,2,False,,,5dbffed1-8c23-471f-be49-48e6be683491,0,[]
2266,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",136,135,AgentMechanismInterface,False,False,True,2,0.03747411631047726,0.15,False,False,"(30, 137, 40)",,2,False,,"(30, 137, 40)",670311d3-a6d0-429d-a5f1-99101670d4d2,0,[]
2267,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",136,135,AgentMechanismInterface,False,False,True,9,0.33525289222598076,0.5,False,False,"(5, 137, 21)",,2,False,,"(5, 137, 21)",d69e0483-47da-4891-8adb-0c675b2c3cd1,0,"[('d69e0483-47da-4891-8adb-0c675b2c3cd1', (5, 137, 21))]"
2268,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",136,135,AgentMechanismInterface,False,False,True,11,0.35944724921137094,0.6,False,False,"(1, 140, 41)",,2,False,,"(1, 140, 41)",1cc19554-de55-4a4b-9269-16647f821f7a,0,[]
2269,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",136,135,AgentMechanismInterface,False,False,True,11,0.22610229440033436,0.6,True,False,,,2,False,,"(1, 143, 22)",f5c2d2ec-4f1d-43f6-b819-7be8db6fe14c,0,"[('f5c2d2ec-4f1d-43f6-b819-7be8db6fe14c', (1, 143, 22))]"
2270,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",136,135,AgentMechanismInterface,False,False,True,13,0.2953263372182846,0.7,False,False,"(4, 143, 2)",,2,False,,"(4, 143, 2)",834a51a1-6a97-4ce3-af48-55463c077952,0,"[('834a51a1-6a97-4ce3-af48-55463c077952', (4, 143, 2))]"
2271,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",136,135,AgentMechanismInterface,False,False,True,13,0.3810039395466447,0.7,False,False,"(33, 142, 38)",,2,False,,"(33, 142, 38)",06a42bcd-34be-456c-816e-91f67a1e181b,0,"[('06a42bcd-34be-456c-816e-91f67a1e181b', (33, 142, 38))]"
2272,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",136,135,AgentMechanismInterface,False,False,True,14,0.33966995775699615,0.75,True,False,,,2,False,,"(29, 146, 26)",adb0bff5-73c1-4482-b323-d679e56092f7,0,"[('adb0bff5-73c1-4482-b323-d679e56092f7', (29, 146, 26))]"
2273,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",136,135,AgentMechanismInterface,False,False,True,17,0.2819341691210866,0.9,False,False,"(17, 142, 25)",,2,False,,"(17, 142, 25)",7b1ba9dd-b5ab-47c2-b9f9-473127b2425d,0,[]
2274,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",136,135,AgentMechanismInterface,False,False,True,17,0.5301959589123726,0.9,False,False,"(5, 138, 9)",,2,False,,"(5, 138, 9)",7cd4412d-063e-4b07-b1d4-c8e4b15326a6,0,"[('7cd4412d-063e-4b07-b1d4-c8e4b15326a6', (5, 138, 9))]"
2275,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",136,135,AgentMechanismInterface,False,False,True,17,0.40699725318700075,0.9,False,False,"(5, 139, 8)",,2,False,,"(5, 139, 8)",9809b248-d84d-4d61-9d71-4990b625834d,0,"[('9809b248-d84d-4d61-9d71-4990b625834d', (5, 139, 8))]"
2276,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",136,135,AgentMechanismInterface,False,False,True,17,0.3398306220769882,0.9,False,False,"(17, 142, 25)",,2,False,,"(17, 142, 25)",a1e6fe40-e7d3-46be-afa7-7805573bc846,0,[]
2277,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",136,135,AgentMechanismInterface,False,False,True,18,0.3120031235739589,0.95,True,False,,,2,False,,"(4, 136, 6)",66da87f0-bb89-4e68-87c0-99dc8eda90af,0,[]
2278,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",137,136,AgentMechanismInterface,False,False,True,2,0.1046959524974227,0.15,False,False,"(53, 147, 16)",,2,False,,"(53, 147, 16)",c1ab1aa7-ba26-4ff0-8857-39a172725f37,0,[]
2279,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",137,136,AgentMechanismInterface,False,False,True,2,0.1167576340958476,0.15,True,False,,,2,False,,,c499c075-5b38-4a4b-8f65-0c5142e6d598,0,[]
2280,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",137,136,AgentMechanismInterface,False,False,True,2,0.27814613562077284,0.15,False,False,"(5, 140, 10)",,2,False,,"(5, 140, 10)",1b091012-6094-48e5-9a0a-5b3ddf8c188d,0,[]
2281,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",137,136,AgentMechanismInterface,False,False,True,2,0.12667043693363667,0.15,False,False,"(3, 137, 38)",,2,False,,"(3, 137, 38)",f818d4b9-8006-4708-b450-9e51ff58bae7,0,[]
2282,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",137,136,AgentMechanismInterface,False,False,True,2,0.15224595088511705,0.15,False,False,"(25, 140, 25)",,2,False,,"(25, 140, 25)",c1ac06a1-300e-4d3d-88a2-cc5377e274bb,0,"[('c1ac06a1-300e-4d3d-88a2-cc5377e274bb', (25, 140, 25))]"
2283,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",137,136,AgentMechanismInterface,False,False,True,8,0.3375241653993726,0.45,False,False,"(18, 143, 16)",,2,False,,"(18, 143, 16)",5c1ce08c-2b4f-4885-9049-7d4fab7d00f9,0,"[('5c1ce08c-2b4f-4885-9049-7d4fab7d00f9', (18, 143, 16))]"
2284,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",137,136,AgentMechanismInterface,False,False,True,10,0.20743335876613855,0.55,False,False,"(1, 141, 41)",,2,False,,"(1, 141, 41)",1e1a3924-fa98-4913-9203-18356b64e55a,0,[]
2285,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",137,136,AgentMechanismInterface,False,False,True,10,0.2362465150654316,0.55,True,False,,,2,False,,"(1, 143, 21)",dcd7bdd7-c4d9-404d-a502-c490e3138f42,0,[]
2286,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",137,136,AgentMechanismInterface,False,False,True,12,0.38576693646609783,0.65,False,False,"(4, 140, 2)",,2,False,,"(4, 140, 2)",8616c812-6e59-4340-9782-9eee15dda7c6,0,[]
2287,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",137,136,AgentMechanismInterface,False,False,True,13,0.34881244599819183,0.7,False,False,"(33, 142, 38)",,2,False,,"(33, 142, 38)",538b5966-db67-4513-865b-1130157a1279,0,"[('538b5966-db67-4513-865b-1130157a1279', (33, 142, 38))]"
2288,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",137,136,AgentMechanismInterface,False,False,True,14,0.28009105287492275,0.75,False,False,"(5, 137, 18)",,2,False,,"(5, 137, 18)",c27fe928-5fff-403e-bff4-e906e23c1f3f,0,[]
2289,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",137,136,AgentMechanismInterface,False,False,True,14,0.32021384593099356,0.75,True,False,,,2,False,,"(29, 146, 26)",a0cdeb72-a083-4974-bb91-5db555ee10f0,0,"[('a0cdeb72-a083-4974-bb91-5db555ee10f0', (29, 146, 26))]"
2290,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",137,136,AgentMechanismInterface,False,False,True,17,0.33114387560635805,0.9,False,False,"(5, 139, 8)",,2,False,,"(5, 139, 8)",04894549-8fd1-4f70-ba01-3cf304fea5b9,0,"[('04894549-8fd1-4f70-ba01-3cf304fea5b9', (5, 139, 8))]"
2291,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",137,136,AgentMechanismInterface,False,False,True,17,0.31046084593981504,0.9,False,False,"(4, 145, 32)",,2,False,,"(4, 145, 32)",3a685952-6e96-459c-94d8-439bf281f876,0,"[('3a685952-6e96-459c-94d8-439bf281f876', (4, 145, 32))]"
2292,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",137,136,AgentMechanismInterface,False,False,True,17,0.44658059999346733,0.9,True,False,,,2,False,,"(4, 145, 28)",05b6e5c1-6d8f-4965-b40e-85eba56acb3d,0,"[('05b6e5c1-6d8f-4965-b40e-85eba56acb3d', (4, 145, 28))]"
2293,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",138,137,AgentMechanismInterface,False,False,True,2,0.007883315905928612,0.15,False,False,"(4, 138, 33)",,2,False,,"(4, 138, 33)",47dd8206-b4ae-459e-a4c9-ae375c1f6a7a,0,[]
2294,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",138,137,AgentMechanismInterface,False,False,True,2,0.16906127985566854,0.15,False,False,"(6, 140, 33)",,2,False,,"(6, 140, 33)",2a20d822-97eb-4563-a9c6-da11a003b150,0,[]
2295,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",138,137,AgentMechanismInterface,False,False,True,2,0.17884564958512783,0.15,True,False,,,2,False,,"(8, 140, 19)",e8f7259e-1be9-43e5-8d73-e63103dac8a0,0,[]
2296,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",138,137,AgentMechanismInterface,False,False,True,2,0.19751295819878578,0.15,True,False,,,2,False,,,9e98b34a-b2e5-4e43-a34e-d7a3a2f07eae,0,[]
2297,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",138,137,AgentMechanismInterface,False,False,True,2,0.2811985230073333,0.15,False,False,"(31, 148, 21)",,2,False,,"(31, 148, 21)",9bbbecc4-e75f-4655-a81c-155750c665d0,0,[]
2298,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",138,137,AgentMechanismInterface,False,False,True,2,0.225763987749815,0.15,True,False,,,2,False,,,e1053b51-8e07-4601-8af8-18d76516c102,0,[]
2299,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",138,137,AgentMechanismInterface,False,False,True,2,0.09165328834205866,0.15,True,False,,,2,False,,"(1, 138, 15)",4ed5ac1c-fddb-4ad7-9de5-71dca931d57b,0,[]
2300,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",138,137,AgentMechanismInterface,False,False,True,3,0.16633205860853195,0.2,True,False,,,2,False,,"(4, 147, 42)",dece2e21-19ff-4a20-a174-5fec7596e6e8,0,"[('dece2e21-19ff-4a20-a174-5fec7596e6e8', (4, 147, 42))]"
2301,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",138,137,AgentMechanismInterface,False,False,True,9,0.37414298858493567,0.5,False,False,"(1, 138, 42)",,2,False,,"(1, 138, 42)",d5fd8604-d7b3-4a75-a9a0-2ebcc1268b25,0,"[('d5fd8604-d7b3-4a75-a9a0-2ebcc1268b25', (1, 138, 42))]"
2302,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",138,137,AgentMechanismInterface,False,False,True,9,0.1304702004417777,0.5,True,False,,,2,False,,"(1, 143, 21)",74d1a030-083d-492f-8332-649a76338335,0,"[('74d1a030-083d-492f-8332-649a76338335', (1, 143, 21))]"
2303,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",138,137,AgentMechanismInterface,False,False,True,11,0.1386968707665801,0.6,False,False,"(3, 140, 2)",,2,False,,"(3, 140, 2)",f3a1ee83-f3a8-4203-a759-cd593d13203d,0,"[('f3a1ee83-f3a8-4203-a759-cd593d13203d', (3, 140, 2))]"
2304,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",138,137,AgentMechanismInterface,False,False,True,12,0.4202669197693467,0.65,False,False,"(1, 142, 40)",,2,False,,"(1, 142, 40)",b05b01b5-5b77-40eb-99c6-c7525d3030a8,0,"[('b05b01b5-5b77-40eb-99c6-c7525d3030a8', (1, 142, 40))]"
2305,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",138,137,AgentMechanismInterface,False,False,True,13,0.19961363915354013,0.7,False,False,"(16, 147, 41)",,2,False,,"(16, 147, 41)",847fcdbf-7e79-4508-b14a-d4a058b524db,0,"[('847fcdbf-7e79-4508-b14a-d4a058b524db', (16, 147, 41))]"
2306,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",138,137,AgentMechanismInterface,False,False,True,14,0.1926109753549099,0.75,False,False,"(30, 145, 38)",,2,False,,"(30, 145, 38)",f24f7c28-7c3f-47b8-a7f7-8ec8016db058,0,[]
2307,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",138,137,AgentMechanismInterface,False,False,True,17,0.3567595686763525,0.9,False,False,"(5, 142, 8)",,2,False,,"(5, 142, 8)",546174c0-918c-48dc-9dbd-12baaad1bc8e,0,"[('546174c0-918c-48dc-9dbd-12baaad1bc8e', (5, 142, 8))]"
2308,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",138,137,AgentMechanismInterface,False,False,True,17,0.27574989199638367,0.9,False,False,"(33, 142, 31)",,2,False,,"(33, 142, 31)",67d93603-c116-4166-8006-3636ddb6fa41,0,[]
