index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
2309,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",138,137,AgentMechanismInterface,False,False,True,17,0.3514370461925864,0.9,False,False,"(20, 143, 33)",,2,False,,"(20, 143, 33)",37d7cbf2-d3bd-4835-869e-5a6ea1a621a3,0,[]
2310,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,1,0.02328626625239849,0.1,True,False,,,2,False,,,,0,[]
2311,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,2,0.013806971721351147,0.15,True,False,,,2,False,,,9385f5cf-9e88-4162-8b34-fd0da7a2b6c2,0,[]
2312,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,2,0.04648712184280157,0.15,True,False,,,2,False,,,31c9fc30-cc71-4a4b-903c-38dae05f3b55,0,[]
2313,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,2,0.06692948192358017,0.15,True,False,,,2,False,,,b0c6fe53-90fe-4802-b4ac-6013d43ae4f1,0,[]
2314,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,2,0.16078516654670238,0.15,True,False,,,2,False,,,fc72c812-ba6b-4675-b37b-11861a3ded50,0,[]
2315,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,2,0.15038835164159536,0.15,True,False,,,2,False,,,1c2fd1f9-3ce5-4eba-a1ae-ae62e94b0c09,0,[]
2316,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",139,138,AgentMechanismInterface,False,False,True,2,0.18837149254977703,0.15,True,False,,,2,False,,"(2, 141, 15)",0641ee2f-c7fa-4d1b-9013-32a5db5b21ad,0,[]
2317,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,2,0.06078450474888086,0.15,True,False,,,2,False,,,a088cceb-c310-481f-a9c2-7058606c8254,0,[]
2318,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",139,138,AgentMechanismInterface,False,False,True,2,0.07102625630795956,0.15,True,False,,,2,False,,,6fa9f14a-3606-4e04-acc0-e6cf804d9854,0,[]
2319,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",139,138,AgentMechanismInterface,False,False,True,10,0.08954880759119987,0.55,False,False,"(5, 146, 41)",,2,False,,"(5, 146, 41)",36743c83-634d-4449-8040-0191429b6719,0,"[('36743c83-634d-4449-8040-0191429b6719', (5, 146, 41))]"
2320,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,11,0.138650169596076,0.6,True,False,,,2,False,,"(5, 147, 22)",cff7e731-5c9a-4d54-8498-bdf2b8396867,0,[]
2321,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",139,138,AgentMechanismInterface,False,False,True,11,0.2313737804070115,0.6,False,False,"(1, 143, 1)",,2,False,,"(1, 143, 1)",b7e8995c-cbcd-44d0-b48f-af4fad5b3ca1,0,[]
2322,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",139,138,AgentMechanismInterface,False,False,True,17,0.26455091778188944,0.9,False,False,"(16, 147, 23)",,2,False,,"(16, 147, 23)",7626f582-09de-455a-8cef-ebab57aec70d,0,[]
2323,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,17,0.2713855179026723,0.9,False,False,"(5, 141, 9)",,2,False,,"(5, 141, 9)",99dd340f-007b-442b-879b-4648086bf7b9,0,"[('99dd340f-007b-442b-879b-4648086bf7b9', (5, 141, 9))]"
2324,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",139,138,AgentMechanismInterface,False,False,True,17,0.2615729495882988,0.9,False,False,"(16, 146, 25)",,2,False,,"(16, 146, 25)",65e5a96f-072c-4ddf-b742-dd382baedc8b,0,[]
2325,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.3082306385040283,0.15,False,False,"(54, 150, 16)",,2,False,,"(54, 150, 16)",61c7b0bf-d4f0-437d-a366-2606c5c5b71a,0,"[('61c7b0bf-d4f0-437d-a366-2606c5c5b71a', (54, 150, 16))]"
2326,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.059883441776037216,0.15,True,False,,,2,False,,,afe9eadd-7e14-4864-9cf3-ea759b03f4f9,0,[]
2327,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.0528572304174304,0.15,True,False,,,2,False,,"(5, 144, 16)",31f2f149-9a42-40b8-a95f-6c9c492117dd,0,[]
2328,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.2164928587153554,0.15,True,False,,,2,False,,"(1, 144, 21)",f0966371-3d1f-4b9e-8edf-253b2d824040,0,[]
2329,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.11692082602530718,0.15,True,False,,,2,False,,,8b24c597-5375-4ff3-be63-dff0d355bbe5,0,[]
2330,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.2296288888901472,0.15,False,False,"(49, 150, 16)",,2,False,,"(49, 150, 16)",e21d1b83-fb35-4606-8934-e6137f4fa045,0,[]
2331,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.3501843847334385,0.15,True,False,,,2,False,,,8529b4fd-1382-4d9f-b836-6391c75a5556,0,[]
2332,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.09923679381608963,0.15,True,False,,,2,False,,"(2, 146, 30)",72ba7e91-6fbc-400d-84e2-b69e302c6d97,0,[]
2333,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.10334748029708862,0.15,False,False,"(3, 143, 4)",,2,False,,"(3, 143, 4)",f71fec7e-ac61-48a7-b3d9-92cd0433177b,0,[]
2334,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,2,0.1484122248366475,0.15,True,False,,,2,False,,,b86e8941-643e-476b-b5e3-8d041c495af9,0,[]
2335,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",140,139,AgentMechanismInterface,False,False,True,10,0.09161411691457033,0.55,False,False,"(1, 147, 42)",,2,False,,"(1, 147, 42)",a9d0d7ba-e70f-4238-af5c-739910a2aa3f,0,"[('a9d0d7ba-e70f-4238-af5c-739910a2aa3f', (1, 147, 42))]"
2336,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,10,0.16037272196263075,0.55,True,False,,,2,False,,"(1, 148, 22)",66a93fa6-a003-499a-aafb-081a74448eab,0,"[('66a93fa6-a003-499a-aafb-081a74448eab', (1, 148, 22))]"
2337,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",140,139,AgentMechanismInterface,False,False,True,13,0.16059837397187948,0.7,False,False,"(1, 148, 40)",,2,False,,"(1, 148, 40)",d2a52bd7-c1cd-471b-9d8e-2eda8b8de4b7,0,[]
2338,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,15,0.23142600059509277,0.8,False,False,"(1, 140, 17)",,2,False,,"(1, 140, 17)",e98120ea-5a51-4296-82b9-bd26e8f5f9f5,0,[]
2339,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",140,139,AgentMechanismInterface,False,False,True,17,0.2796525424346328,0.9,False,False,"(17, 146, 25)",,2,False,,"(17, 146, 25)",10dd8391-18fd-447d-8c4d-9e6cd910e2be,0,[]
2340,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,17,0.25170032028108835,0.9,False,False,"(17, 149, 23)",,2,False,,"(17, 149, 23)",7b17acb1-077b-4a60-81f7-52f7427fa20a,0,[]
2341,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",140,139,AgentMechanismInterface,False,False,True,17,0.42938881926238537,0.9,False,False,"(5, 145, 31)",,2,False,,"(5, 145, 31)",87c63a0a-c6a6-4fca-9dba-c4da595ae23a,0,"[('87c63a0a-c6a6-4fca-9dba-c4da595ae23a', (5, 145, 31))]"
2342,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",141,140,AgentMechanismInterface,False,False,True,2,0.0699844416230917,0.15,False,False,"(37, 141, 2)",,2,False,,"(37, 141, 2)",6dca105e-68c1-4c17-a8aa-67378b050f50,0,[]
2343,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",141,140,AgentMechanismInterface,False,False,True,2,0.15670534782111645,0.15,False,False,"(31, 147, 12)",,2,False,,"(31, 147, 12)",05ce112c-55ea-463d-b156-c7c381e5233c,0,[]
2344,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",141,140,AgentMechanismInterface,False,False,True,2,0.0896571483463049,0.15,True,False,,,2,False,,"(1, 144, 38)",100c3035-6c5f-46bb-ba45-ac4a4df39c20,0,[]
2345,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",141,140,AgentMechanismInterface,False,False,True,2,0.09005757886916399,0.15,True,False,,,2,False,,,a6cb543d-1c46-4beb-92f9-1f20f9d8616c,0,[]
2346,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",141,140,AgentMechanismInterface,False,False,True,2,0.1382180517539382,0.15,True,False,,,2,False,,,341a87f2-9f9e-401b-96aa-6457f6c2caee,0,[]
2347,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",141,140,AgentMechanismInterface,False,False,True,2,0.11388960760086775,0.15,True,False,,,2,False,,"(1, 144, 21)",ddd06905-a881-488a-acf8-d0cc68010a1e,0,[]
2348,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",141,140,AgentMechanismInterface,False,False,True,8,0.1315768351778388,0.45,False,False,"(3, 144, 21)",,2,False,,"(3, 144, 21)",d8718852-76c8-473b-b45b-6ad2d028320c,0,"[('d8718852-76c8-473b-b45b-6ad2d028320c', (3, 144, 21))]"
2349,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",141,140,AgentMechanismInterface,False,False,True,10,0.08603950310498476,0.55,False,False,"(5, 147, 1)",,2,False,,"(5, 147, 1)",e32b0054-41fe-4a1e-ba8d-c9242a1395c8,0,[]
2350,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",141,140,AgentMechanismInterface,False,False,True,10,0.17753379978239536,0.55,True,False,,,2,False,,"(5, 144, 16)",6ca193cc-c3b7-474e-83e5-60ab7e47d35f,0,[]
2351,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",141,140,AgentMechanismInterface,False,False,True,13,0.16558617819100618,0.7,False,False,"(1, 145, 39)",,2,False,,"(1, 145, 39)",6e8dd5de-01fe-47db-829c-08e375b30cce,0,"[('6e8dd5de-01fe-47db-829c-08e375b30cce', (1, 145, 39))]"
2352,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",141,140,AgentMechanismInterface,False,False,True,14,0.2550135925412178,0.75,True,False,,,2,False,,"(1, 150, 24)",895bec2e-81f2-4262-9aac-c1a6abbf097a,0,[]
2353,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",141,140,AgentMechanismInterface,False,False,True,17,0.24692129716277122,0.9,False,False,"(1, 145, 11)",,2,False,,"(1, 145, 11)",a20be760-ca5b-47d6-bdc8-61238e65645d,0,"[('a20be760-ca5b-47d6-bdc8-61238e65645d', (1, 145, 11))]"
2354,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",142,141,AgentMechanismInterface,False,False,True,2,0.0199396014213562,0.15,True,False,,,2,False,,"(5, 142, 1)",449a0093-327b-4102-8b63-c85df1513683,0,[]
2355,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",142,141,AgentMechanismInterface,False,False,True,2,0.019152583554387093,0.15,False,False,"(11, 146, 21)",,2,False,,"(11, 146, 21)",d506fd5e-baa9-4d8a-8357-a26e08d6d23b,0,[]
2356,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",142,141,AgentMechanismInterface,False,False,True,2,0.1566790072247386,0.15,False,False,"(15, 144, 11)",,2,False,,"(15, 144, 11)",b10ac7d5-945c-471d-b016-a446e7d60d07,0,[]
2357,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",142,141,AgentMechanismInterface,False,False,True,2,0.027299026027321815,0.15,True,False,,,2,False,,,c1c4e42e-f8f6-4f16-82ce-d12f58a3f381,0,[]
2358,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",142,141,AgentMechanismInterface,False,False,True,2,0.035687945783138275,0.15,True,False,,,2,False,,,a493f084-49c9-434d-9f09-e61314f6f403,0,[]
2359,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",142,141,AgentMechanismInterface,False,False,True,2,0.0946846716105938,0.15,False,False,"(7, 145, 42)",,2,False,,"(7, 145, 42)",61e630fd-3da1-49d4-9bc9-e2e9d75a5a40,0,"[('61e630fd-3da1-49d4-9bc9-e2e9d75a5a40', (7, 145, 42))]"
2360,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",142,141,AgentMechanismInterface,False,False,True,2,0.08520402200520039,0.15,True,False,,,2,False,,"(1, 144, 21)",0d9fb33c-b063-43c6-8a1b-9b604229efe6,0,[]
2361,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",142,141,AgentMechanismInterface,False,False,True,13,0.2658820291981101,0.7,False,False,"(5, 142, 3)",,2,False,,"(5, 142, 3)",7bd24454-a0ee-44f2-8075-92a16b83013a,0,[]
2362,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",142,141,AgentMechanismInterface,False,False,True,13,0.2632101895287633,0.7,True,False,,,2,False,,"(5, 150, 14)",2d567366-10b6-488a-9455-d496101b79a3,0,[]
2363,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",142,141,AgentMechanismInterface,False,False,True,13,0.1827171603217721,0.7,False,False,"(3, 151, 40)",,2,False,,"(3, 151, 40)",cc4f0d19-eb71-4b0b-a81e-99ac68b8abed,0,[]
2364,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",142,141,AgentMechanismInterface,False,False,True,15,0.1696141231805086,0.8,False,False,"(6, 144, 20)",,2,False,,"(6, 144, 20)",41af1d11-0139-43e2-95e9-e79dbebfe5ae,0,[]
2365,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",142,141,AgentMechanismInterface,False,False,True,17,0.3131981873884797,0.9,False,False,"(13, 149, 25)",,2,False,,"(13, 149, 25)",376d9930-d955-4e3b-b85c-5377e28690b2,0,"[('376d9930-d955-4e3b-b85c-5377e28690b2', (13, 149, 25))]"
2366,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",142,141,AgentMechanismInterface,False,False,True,17,0.2076693931594491,0.9,False,False,"(4, 150, 32)",,2,False,,"(4, 150, 32)",4bae6dc7-40f8-4c8e-bd3a-0f2e3757c46b,0,"[('4bae6dc7-40f8-4c8e-bd3a-0f2e3757c46b', (4, 150, 32))]"
2367,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",142,141,AgentMechanismInterface,False,False,True,17,0.31647349800914526,0.9,False,False,"(13, 149, 25)",,2,False,,"(13, 149, 25)",e7ab3a4e-c65d-47e7-a5b1-25d7c7a109cd,0,"[('e7ab3a4e-c65d-47e7-a5b1-25d7c7a109cd', (13, 149, 25))]"
2368,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",143,142,AgentMechanismInterface,False,False,True,2,0.12320839148014784,0.15,True,False,,,2,False,,,0437fc53-3b5b-481f-91f7-9a318104d402,0,[]
2369,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",143,142,AgentMechanismInterface,False,False,True,2,0.14645636547356844,0.15,True,False,,,2,False,,,24f3a313-dfdc-462a-a35d-f6f9e7913949,0,[]
2370,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",143,142,AgentMechanismInterface,False,False,True,2,0.030451352708041668,0.15,False,False,"(15, 143, 29)",,2,False,,"(15, 143, 29)",e7ed33c9-8218-4d87-8ec4-4712d06b0201,0,[]
2371,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",143,142,AgentMechanismInterface,False,False,True,2,0.26835042610764503,0.15,False,False,"(20, 153, 14)",,2,False,,"(20, 153, 14)",e1ca6e2e-f01f-4641-9130-e40f9cd23d90,0,[]
2372,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",143,142,AgentMechanismInterface,False,False,True,2,0.18093250691890717,0.15,False,False,"(1, 144, 21)",,2,False,,"(1, 144, 21)",c314ab7a-0ef9-49ad-a0a2-d70c2fa63fd2,0,[]
2373,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",143,142,AgentMechanismInterface,False,False,True,2,0.05831638537347317,0.15,True,False,,,2,False,,"(1, 147, 15)",79ab0609-81f5-4c49-839a-f7e09ee1b1b9,0,[]
2374,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",143,142,AgentMechanismInterface,False,False,True,2,0.1926007019355893,0.15,True,False,,,2,False,,,6bd26ac9-37b1-4f7d-b807-a2c25d38d2d4,0,[]
2375,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",143,142,AgentMechanismInterface,False,False,True,2,0.08285845257341862,0.15,True,False,,,2,False,,,cf01fb1a-aaaf-4920-af48-2c84c87b23b5,0,[]
2376,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",143,142,AgentMechanismInterface,False,False,True,7,0.2844080226495862,0.4,False,False,"(16, 151, 16)",,2,False,,"(16, 151, 16)",b8c794e9-bbc0-408f-9aaf-f5241f4dc2e3,0,"[('b8c794e9-bbc0-408f-9aaf-f5241f4dc2e3', (16, 151, 16))]"
2377,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",143,142,AgentMechanismInterface,False,False,True,9,0.2068875404074788,0.5,False,False,"(4, 143, 1)",,2,False,,"(4, 143, 1)",46b0db62-f2f8-4365-a6ec-ec8293dc6504,0,[]
2378,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",143,142,AgentMechanismInterface,False,False,True,10,0.2602018751204014,0.55,False,False,"(2, 146, 1)",,2,False,,"(2, 146, 1)",89c91164-35d0-4b40-a7d0-275b3e4c472b,0,[]
2379,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",143,142,AgentMechanismInterface,False,False,True,17,0.18202433362603188,0.9,False,False,"(5, 145, 9)",,2,False,,"(5, 145, 9)",fc73a320-1163-4494-8d0e-4362949cbb54,0,"[('fc73a320-1163-4494-8d0e-4362949cbb54', (5, 145, 9))]"
2380,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",143,142,AgentMechanismInterface,False,False,True,17,0.2666519759222865,0.9,False,False,"(17, 152, 23)",,2,False,,"(17, 152, 23)",4c0e9f8c-7ab4-41d8-a7cc-314173c4fe10,0,[]
2381,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",143,142,AgentMechanismInterface,False,False,True,17,0.3320814426988363,0.9,False,False,"(17, 152, 23)",,2,False,,"(17, 152, 23)",b6682a89-05fc-43b6-b386-cbfd1ef291ba,0,[]
2382,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",143,142,AgentMechanismInterface,False,False,True,17,0.28422927390784025,0.9,False,False,"(5, 146, 8)",,2,False,,"(5, 146, 8)",29ab2494-721b-4383-a34b-01495b46ce54,0,"[('29ab2494-721b-4383-a34b-01495b46ce54', (5, 146, 8))]"
2383,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",144,143,AgentMechanismInterface,False,False,True,2,0.16624015104025602,0.15,False,False,"(1, 146, 2)",,2,False,,"(1, 146, 2)",8774871c-cecc-4833-abed-bb6c05c01aa4,0,[]
2384,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",144,143,AgentMechanismInterface,False,False,True,2,0.139626438729465,0.15,False,False,"(17, 150, 3)",,2,False,,"(17, 150, 3)",5379e073-0541-45d0-b7ab-77d78664f81b,0,"[('5379e073-0541-45d0-b7ab-77d78664f81b', (17, 150, 3))]"
2385,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",144,143,AgentMechanismInterface,False,False,True,2,0.09276493173092604,0.15,True,False,,,2,False,,,541c9f7a-7093-444d-a19e-2f5971d5de92,0,[]
2386,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",144,143,AgentMechanismInterface,False,False,True,2,0.10679059848189354,0.15,False,False,"(24, 153, 21)",,2,False,,"(24, 153, 21)",2d3a120b-0957-4390-8452-85c6cf10182c,0,"[('2d3a120b-0957-4390-8452-85c6cf10182c', (24, 153, 21))]"
2387,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",144,143,AgentMechanismInterface,False,False,True,2,0.22769489884376526,0.15,False,False,"(5, 147, 10)",,2,False,,"(5, 147, 10)",0f7f477f-307d-486e-9613-11d70007f827,0,"[('0f7f477f-307d-486e-9613-11d70007f827', (5, 147, 10))]"
2388,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",144,143,AgentMechanismInterface,False,False,True,2,0.2340093282982707,0.15,True,False,,,2,False,,,e5e70f07-e0b5-49e2-be51-5c50fcab5207,0,[]
2389,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",144,143,AgentMechanismInterface,False,False,True,8,0.2115850979462266,0.45,False,False,"(5, 149, 42)",,2,False,,"(5, 149, 42)",d6f37ab9-4e2e-4e8b-8a35-87c40870b313,0,"[('d6f37ab9-4e2e-4e8b-8a35-87c40870b313', (5, 149, 42))]"
2390,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",144,143,AgentMechanismInterface,False,False,True,8,0.23828548844903708,0.45,True,False,,,2,False,,"(5, 154, 21)",1c3759a6-3083-4966-91fb-4c506b7c377a,0,"[('1c3759a6-3083-4966-91fb-4c506b7c377a', (5, 154, 21))]"
2391,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",144,143,AgentMechanismInterface,False,False,True,15,0.30551175121217966,0.8,False,False,"(5, 153, 4)",,2,False,,"(5, 153, 4)",0533f3e0-7130-4843-a219-a42ad7988a44,0,[]
2392,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",144,143,AgentMechanismInterface,False,False,True,15,0.20669538620859385,0.8,True,False,,,2,False,,"(5, 144, 13)",3863c051-006c-4dda-ba11-c558f544e445,0,[]
2393,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",144,143,AgentMechanismInterface,False,False,True,17,0.26080895587801933,0.9,False,False,"(1, 149, 24)",,2,False,,"(1, 149, 24)",23b7a6c3-b4ed-415a-9c05-8a6c229ebfcd,0,"[('23b7a6c3-b4ed-415a-9c05-8a6c229ebfcd', (1, 149, 24))]"
2394,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",144,143,AgentMechanismInterface,False,False,True,17,0.368509853258729,0.9,False,False,"(1, 149, 24)",,2,False,,"(1, 149, 24)",96480097-9e66-4cc3-89a5-33e0dff272bb,0,"[('96480097-9e66-4cc3-89a5-33e0dff272bb', (1, 149, 24))]"
2395,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,2,0.17638178542256355,0.15,True,False,,,2,False,,"(4, 154, 16)",a4819024-9f0e-4891-82b4-7e3c57af16c8,0,[]
2396,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",145,144,AgentMechanismInterface,False,False,True,2,0.4056720919907093,0.15,False,False,"(5, 146, 13)",,2,False,,"(5, 146, 13)",428d7556-2b5b-4fdb-8b83-b25846f32bf8,0,[]
