index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
2397,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,2,0.22233563009649515,0.15,True,False,,,2,False,,,45079ddf-6d72-4599-8d82-0f90df032299,0,[]
2398,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,2,0.1124773295596242,0.15,True,False,,,2,False,,"(1, 151, 16)",4e9beb48-3309-4cf5-ae0a-db4d205fe00b,0,[]
2399,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,2,0.2766061760485172,0.15,False,False,"(32, 153, 16)",,2,False,,"(32, 153, 16)",7fcd0126-a421-4af3-834d-41b8bf6d314d,0,"[('7fcd0126-a421-4af3-834d-41b8bf6d314d', (32, 153, 16))]"
2400,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,2,0.39637487940490246,0.15,False,False,"(69, 155, 16)",,2,False,,"(69, 155, 16)",8976b3e9-8f25-4bb8-a301-e88293642025,0,[]
2401,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,7,0.2851419420912862,0.4,False,False,"(5, 154, 16)",,2,False,,"(5, 154, 16)",6b8af809-347b-4a92-9e9d-8d06790b4e14,0,[]
2402,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",145,144,AgentMechanismInterface,False,False,True,10,0.2755385525524616,0.55,False,False,"(3, 150, 1)",,2,False,,"(3, 150, 1)",27ac4824-bd05-4d52-bae1-7b3b87d8ad93,0,"[('27ac4824-bd05-4d52-bae1-7b3b87d8ad93', (3, 150, 1))]"
2403,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",145,144,AgentMechanismInterface,False,False,True,12,0.14616392273455858,0.65,False,False,"(19, 155, 39)",,2,False,,"(19, 155, 39)",ff46ffca-8919-450a-9391-8c1aa42a1a2c,0,"[('ff46ffca-8919-450a-9391-8c1aa42a1a2c', (19, 155, 39))]"
2404,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,12,0.2309960573911667,0.65,True,False,,,2,False,,"(19, 151, 23)",5b1fa218-1f5d-4701-b998-782e9ed2e38e,0,[]
2405,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",145,144,AgentMechanismInterface,False,False,True,13,0.17066863738000393,0.7,False,False,"(5, 145, 3)",,2,False,,"(5, 145, 3)",28038491-aa6b-42c8-8782-4a10fe43bbaa,0,[]
2406,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",145,144,AgentMechanismInterface,False,False,True,13,0.18787283077836037,0.7,False,False,"(1, 149, 39)",,2,False,,"(1, 149, 39)",9a763396-7c72-47eb-9054-60747055b103,0,"[('9a763396-7c72-47eb-9054-60747055b103', (1, 149, 39))]"
2407,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,14,0.34487841557711363,0.75,True,False,,,2,False,,"(2, 145, 13)",db9e0561-adea-4ba3-840d-a16a86f1e084,0,"[('db9e0561-adea-4ba3-840d-a16a86f1e084', (2, 145, 13))]"
2408,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",145,144,AgentMechanismInterface,False,False,True,17,0.35476011224091053,0.9,False,False,"(11, 151, 25)",,2,False,,"(11, 151, 25)",9357ef43-1691-4b58-b968-129bb41af3a7,0,"[('9357ef43-1691-4b58-b968-129bb41af3a7', (11, 151, 25))]"
2409,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,17,0.383854391053319,0.9,False,False,"(11, 151, 25)",,2,False,,"(11, 151, 25)",8b9e5c67-bcbd-4a5e-8fec-c856c62faf16,0,"[('8b9e5c67-bcbd-4a5e-8fec-c856c62faf16', (11, 151, 25))]"
2410,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,17,0.34173752274364233,0.9,False,False,"(9, 151, 10)",,2,False,,"(9, 151, 10)",e041085e-0b51-491d-9c45-d2103cee4979,0,"[('e041085e-0b51-491d-9c45-d2103cee4979', (9, 151, 10))]"
2411,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,17,0.6303865388035774,0.9,False,False,"(5, 149, 9)",,2,False,,"(5, 149, 9)",046a1a4d-a273-4c25-ab26-fda4b644c685,0,"[('046a1a4d-a273-4c25-ab26-fda4b644c685', (5, 149, 9))]"
2412,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",145,144,AgentMechanismInterface,False,False,True,17,0.44516469445079565,0.9,False,False,"(5, 150, 31)",,2,False,,"(5, 150, 31)",7d9876d3-05c2-4130-9192-593794716658,0,"[('7d9876d3-05c2-4130-9192-593794716658', (5, 150, 31))]"
2413,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",146,145,AgentMechanismInterface,False,False,True,2,0.2097569089382887,0.15,True,False,,,2,False,,,99f73736-8185-4224-9c3b-2f6cb799ae91,0,[]
2414,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",146,145,AgentMechanismInterface,False,False,True,2,0.107020428404212,0.15,False,False,"(2, 149, 12)",,2,False,,"(2, 149, 12)",e43e0d68-ea78-4e91-870c-d7aa115c4cc2,0,[]
2415,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",146,145,AgentMechanismInterface,False,False,True,2,0.2182437488809228,0.15,False,False,"(59, 156, 16)",,2,False,,"(59, 156, 16)",f94c2a9a-b58d-4447-9c82-5429bddbab73,0,"[('f94c2a9a-b58d-4447-9c82-5429bddbab73', (59, 156, 16))]"
2416,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",146,145,AgentMechanismInterface,False,False,True,2,0.09162039216607809,0.15,True,False,,,2,False,,"(1, 151, 16)",53a0771c-f1de-4217-89a2-e81f2a2235ef,0,[]
2417,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",146,145,AgentMechanismInterface,False,False,True,2,0.2506440384313464,0.15,True,False,,,2,False,,,05ce99af-f393-4f69-b478-4b3cedaddd2b,0,[]
2418,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",146,145,AgentMechanismInterface,False,False,True,2,0.09581867977976799,0.15,True,False,,,2,False,,,a32f06dd-2e33-49c7-aebd-3845aab79391,0,[]
2419,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",146,145,AgentMechanismInterface,False,False,True,8,0.08513900265097618,0.45,False,False,"(2, 156, 42)",,2,False,,"(2, 156, 42)",2f2175b1-9541-4d49-9e6f-bd02d520b16c,0,[]
2420,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",146,145,AgentMechanismInterface,False,False,True,10,0.27113659773021936,0.55,False,False,"(1, 149, 1)",,2,False,,"(1, 149, 1)",b688aaf2-c0ef-4805-b78c-25f835ef3b3b,0,"[('b688aaf2-c0ef-4805-b78c-25f835ef3b3b', (1, 149, 1))]"
2421,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",146,145,AgentMechanismInterface,False,False,True,14,0.15328748803585768,0.75,False,False,"(19, 154, 38)",,2,False,,"(19, 154, 38)",ffe4f15e-4279-4eaa-a58b-7c6f2ad0baa3,0,[]
2422,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",146,145,AgentMechanismInterface,False,False,True,15,0.12021626066416502,0.8,True,False,,,2,False,,"(19, 153, 28)",b2828ae0-c0c4-48c4-97ce-e0080de144e7,0,"[('b2828ae0-c0c4-48c4-97ce-e0080de144e7', (19, 153, 28))]"
2423,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",146,145,AgentMechanismInterface,False,False,True,17,0.16548056714236736,0.9,False,False,"(5, 152, 31)",,2,False,,"(5, 152, 31)",9f8449d6-5df2-47ee-9f93-69ec737b909e,0,"[('9f8449d6-5df2-47ee-9f93-69ec737b909e', (5, 152, 31))]"
2424,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",146,145,AgentMechanismInterface,False,False,True,17,0.3692975351586938,0.9,False,False,"(5, 151, 9)",,2,False,,"(5, 151, 9)",468a987e-f6cf-4286-98c0-534909eca14f,0,"[('468a987e-f6cf-4286-98c0-534909eca14f', (5, 151, 9))]"
2425,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",146,145,AgentMechanismInterface,False,False,True,17,0.26241430547088385,0.9,True,False,,,2,False,,"(5, 149, 10)",71a4fa7c-5fb6-4f57-a7fc-584188989ebf,0,[]
2426,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",146,145,AgentMechanismInterface,False,False,True,17,0.1761240754276514,0.9,False,False,"(5, 148, 8)",,2,False,,"(5, 148, 8)",4d46527f-3377-4404-8407-eb27ca90e471,0,"[('4d46527f-3377-4404-8407-eb27ca90e471', (5, 148, 8))]"
2427,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,2,0.024309098720550537,0.15,False,False,"(12, 151, 21)",,2,False,,"(12, 151, 21)",4417a702-2a79-486c-b3c1-3424d26ed557,0,"[('4417a702-2a79-486c-b3c1-3424d26ed557', (12, 151, 21))]"
2428,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,2,0.11519571114331484,0.15,True,False,,,2,False,,"(5, 151, 16)",2d39c422-4f3c-4163-9b4e-332649e89d30,0,[]
2429,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,2,0.12794768530875444,0.15,True,False,,,2,False,,"(4, 154, 16)",2da5e364-6cd0-4606-af51-68544d740537,0,[]
2430,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,2,0.23386885412037373,0.15,False,False,"(29, 154, 16)",,2,False,,"(29, 154, 16)",cb5fd440-db0e-49d4-9e26-91cfcb676419,0,[]
2431,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,2,0.13740647584199905,0.15,True,False,,,2,False,,,79c47a69-7029-4ed1-a1a3-c8c3f0361265,0,[]
2432,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",147,146,AgentMechanismInterface,False,False,True,2,0.1416055802255869,0.15,True,False,,,2,False,,,3bcd45cb-473d-4d7f-9997-500a962cdf77,0,[]
2433,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",147,146,AgentMechanismInterface,False,False,True,2,0.04685024358332157,0.15,True,False,,,2,False,,,c4d8e848-8b48-4ed7-9192-9a24df2edaa0,0,[]
2434,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,2,0.16870761569589376,0.15,False,False,"(12, 151, 21)",,2,False,,"(12, 151, 21)",d140c594-1419-468d-9bcc-7c9f0db02af4,0,[]
2435,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",147,146,AgentMechanismInterface,False,False,True,10,0.2593319620937109,0.55,False,False,"(5, 147, 2)",,2,False,,"(5, 147, 2)",38905307-c255-4d4a-9631-5da6d1f41730,0,"[('38905307-c255-4d4a-9631-5da6d1f41730', (5, 147, 2))]"
2436,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,11,0.1234807102009654,0.6,True,False,,,2,False,,"(5, 151, 15)",59dca782-68df-4e3a-af08-b20746afa276,0,"[('59dca782-68df-4e3a-af08-b20746afa276', (5, 151, 15))]"
2437,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",147,146,AgentMechanismInterface,False,False,True,15,0.2841015886515379,0.8,False,False,"(19, 150, 37)",,2,False,,"(19, 150, 37)",d64be8f2-3aee-4c93-a96f-8c1fdaa65339,0,[]
2438,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,16,0.26153109688311815,0.85,True,False,,,2,False,,"(19, 153, 28)",4e329905-5804-44a0-8892-4312c777158a,0,[]
2439,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",147,146,AgentMechanismInterface,False,False,True,16,0.16168211679905653,0.85,False,False,"(4, 156, 41)",,2,False,,"(4, 156, 41)",0bf93c10-6d88-40ea-ba37-d76ae9938ea0,0,[]
2440,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",147,146,AgentMechanismInterface,False,False,True,17,0.24862921983003616,0.9,False,False,"(15, 154, 25)",,2,False,,"(15, 154, 25)",908fb684-2349-42fa-8815-4e3bdbc66916,0,[]
2441,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,17,0.28836898971349,0.9,False,False,"(15, 155, 23)",,2,False,,"(15, 155, 23)",5b334feb-95c7-4338-8bc7-35b1a4dc33d4,0,[]
2442,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",147,146,AgentMechanismInterface,False,False,True,17,0.25483905989676714,0.9,False,False,"(5, 156, 32)",,2,False,,"(5, 156, 32)",1458fd53-3ae0-436e-bbf7-68c81118a194,0,"[('1458fd53-3ae0-436e-bbf7-68c81118a194', (5, 156, 32))]"
2443,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,2,0.025340533815324306,0.15,True,False,,,2,False,,"(10, 158, 16)",9e53600c-cc13-467d-8ee3-43788c9c3ce4,0,[]
2444,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",148,147,AgentMechanismInterface,False,False,True,2,0.11293384805321693,0.15,True,False,,,2,False,,,386a06b8-49be-43b0-b8fc-93cd7d3bd382,0,[]
2445,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,2,0.42749559693038464,0.15,False,False,"(51, 158, 21)",,2,False,,"(51, 158, 21)",fdc1cd8e-dfc1-4869-b321-5afa860dce29,0,"[('fdc1cd8e-dfc1-4869-b321-5afa860dce29', (51, 158, 21))]"
2446,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,2,0.104337009601295,0.15,True,False,,,2,False,,"(3, 149, 10)",2ec1bdcd-b39f-48d6-92a8-04fb6eebaa14,0,[]
2447,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,2,0.22581574134528637,0.15,False,False,"(55, 158, 16)",,2,False,,"(55, 158, 16)",173aa1ba-f9dc-4f8f-b74e-daf82cb28675,0,[]
2448,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,2,0.25998293701559305,0.15,True,False,,,2,False,,"(4, 154, 16)",a397c3a8-bfc8-4d2e-bd23-b1213aba71b3,0,[]
2449,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,2,0.2586575858294964,0.15,False,False,"(18, 148, 21)",,2,False,,"(18, 148, 21)",65e661d1-fa1a-4185-ba36-3bb08c74fd5d,0,"[('65e661d1-fa1a-4185-ba36-3bb08c74fd5d', (18, 148, 21))]"
2450,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,2,0.0660198163241148,0.15,True,False,,,2,False,,,49b1d2e4-27c8-4dee-b586-aeab8a4ac895,0,[]
2451,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",148,147,AgentMechanismInterface,False,False,True,8,0.3620576374232769,0.45,False,False,"(5, 152, 1)",,2,False,,"(5, 152, 1)",96156ae1-fb6f-47be-959e-0a27335126ba,0,"[('96156ae1-fb6f-47be-959e-0a27335126ba', (5, 152, 1))]"
2452,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,9,0.35701064206659794,0.5,True,False,,,2,False,,"(5, 151, 16)",d019c792-e146-4c83-88a4-d12aca51ea49,0,[]
2453,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",148,147,AgentMechanismInterface,False,False,True,13,0.14341505523771048,0.7,False,False,"(16, 155, 42)",,2,False,,"(16, 155, 42)",28922a9d-5a6c-421c-88b0-95e812686cb1,0,[]
2454,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",148,147,AgentMechanismInterface,False,False,True,16,0.4007726740092039,0.85,False,False,"(5, 157, 40)",,2,False,,"(5, 157, 40)",adc63e25-6fe5-4088-b3c8-09a7dbb206ca,0,[]
2455,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,16,0.34672533720731735,0.85,True,False,,,2,False,,"(1, 158, 29)",4f7f5c41-e4eb-4f04-a2fd-eb5ca074ecd1,0,"[('4f7f5c41-e4eb-4f04-a2fd-eb5ca074ecd1', (1, 158, 29))]"
2456,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,17,0.2703701723366976,0.9,False,False,"(19, 155, 30)",,2,False,,"(19, 155, 30)",7301f096-e813-42da-ba96-13398be70840,0,[]
2457,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",148,147,AgentMechanismInterface,False,False,True,17,0.24274219665676355,0.9,False,False,"(18, 157, 23)",,2,False,,"(18, 157, 23)",e00c722a-03c6-479c-9236-c7810402501b,0,[]
2458,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",148,147,AgentMechanismInterface,False,False,True,17,0.48100883699953556,0.9,False,False,"(18, 157, 23)",,2,False,,"(18, 157, 23)",4b82777c-6c20-426e-bbb5-71f62169ca33,0,[]
2459,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",149,148,AgentMechanismInterface,False,False,True,2,0.12760336324572563,0.15,False,False,"(25, 158, 5)",,2,False,,"(25, 158, 5)",d8a9a67f-b692-4a0a-b4ca-32b0be5fdffa,0,[]
2460,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,2,0.0630278205499053,0.15,True,False,,,2,False,,,162b1ba1-e182-4945-96da-30ff0ab5013e,0,[]
2461,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",149,148,AgentMechanismInterface,False,False,True,2,0.0926238913089037,0.15,True,False,,,2,False,,"(8, 159, 32)",547d8886-f8de-46d6-874f-a4130cc0a349,0,[]
2462,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,2,0.08656865078955889,0.15,True,False,,,2,False,,"(5, 159, 42)",346bd5dc-cac3-4f89-a6e2-cfedcde13066,0,[]
2463,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",149,148,AgentMechanismInterface,False,False,True,2,0.15689479000866413,0.15,False,False,"(3, 154, 8)",,2,False,,"(3, 154, 8)",66fde2ca-98d9-4be2-8dbf-96d2de8aa07e,0,[]
2464,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,2,0.09020073432475328,0.15,True,False,,,2,False,,"(10, 158, 16)",4c5a6ac0-d11b-4e6d-bd96-54d44921e92f,0,[]
2465,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,2,0.10535692889243364,0.15,False,False,"(19, 150, 21)",,2,False,,"(19, 150, 21)",539cdcf2-1c91-4cb5-9128-9331b46b9519,0,"[('539cdcf2-1c91-4cb5-9128-9331b46b9519', (19, 150, 21))]"
2466,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,2,0.23258091881871223,0.15,True,False,,,2,False,,,a3056923-4879-4583-a2ce-45066c23520a,0,[]
2467,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",149,148,AgentMechanismInterface,False,False,True,10,0.2998894555494189,0.55,False,False,"(3, 157, 42)",,2,False,,"(3, 157, 42)",85947483-401f-47de-85f5-843f55413f38,0,"[('85947483-401f-47de-85f5-843f55413f38', (3, 157, 42))]"
2468,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,11,0.2824180070310831,0.6,False,False,"(11, 150, 20)",,2,False,,"(11, 150, 20)",2bc834f3-5e7b-4dd4-a2a2-4323675e1d09,0,[]
2469,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",149,148,AgentMechanismInterface,False,False,True,12,0.26650105509907007,0.65,False,False,"(5, 149, 3)",,2,False,,"(5, 149, 3)",2bce5939-f855-47d5-855f-f8a2ee388937,0,"[('2bce5939-f855-47d5-855f-f8a2ee388937', (5, 149, 3))]"
2470,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,12,0.20037218648940325,0.65,True,False,,,2,False,,"(5, 151, 15)",35f4a9e7-aadd-4a78-981b-5465514f9104,0,[]
2471,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",149,148,AgentMechanismInterface,False,False,True,13,0.22217746172100306,0.7,False,False,"(1, 154, 41)",,2,False,,"(1, 154, 41)",f8d6e282-da26-4373-9b96-ee632ce8f444,0,"[('f8d6e282-da26-4373-9b96-ee632ce8f444', (1, 154, 41))]"
2472,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,17,0.32959766406565905,0.9,False,False,"(5, 154, 31)",,2,False,,"(5, 154, 31)",e6c4a046-a462-4774-8689-13038c6522f3,0,"[('e6c4a046-a462-4774-8689-13038c6522f3', (5, 154, 31))]"
2473,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,17,0.3793948423117399,0.9,False,False,"(4, 159, 24)",,2,False,,"(4, 159, 24)",c5529307-e5e7-477d-ac18-f6a3f897276e,0,"[('c5529307-e5e7-477d-ac18-f6a3f897276e', (4, 159, 24))]"
2474,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",149,148,AgentMechanismInterface,False,False,True,17,0.21724065020680428,0.9,False,False,"(11, 152, 10)",,2,False,,"(11, 152, 10)",9aebed22-c2d1-44ba-9b6f-7270e65f702a,0,"[('9aebed22-c2d1-44ba-9b6f-7270e65f702a', (11, 152, 10))]"
2475,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.0011612502858042717,0.15,True,False,,,2,False,,,c9fe6dba-6bf3-4571-86ce-f65abd1dba14,0,[]
2476,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.07504124846309423,0.15,True,False,,,2,False,,,9625517e-a783-4c64-a870-a97dc03b4b13,0,[]
2477,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.06395323388278484,0.15,True,False,,,2,False,,,b9da37b8-ea6f-4a80-a3e5-f8bb28d2c255,0,[]
2478,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.053066872991621494,0.15,True,False,,,2,False,,,0b241913-259e-4a50-8528-4fae7c9456ab,0,[]
2479,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.11597251053899527,0.15,False,False,"(37, 150, 21)",,2,False,,"(37, 150, 21)",f22bde37-90cb-4830-a4d4-bd3f1fc9e4ab,0,[]
2480,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.0735942916944623,0.15,True,False,,,2,False,,,4ace901b-4b39-4d1d-af4f-2f95ca590a4e,0,[]
2481,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.06538259796798229,0.15,True,False,,,2,False,,"(3, 156, 16)",fc9663c0-eec8-427c-9015-d9deacd978f8,0,[]
