index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
2482,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.15002901200205088,0.15,True,False,,,2,False,,,10fe47a3-3149-4050-b964-ca7a4af9d9fe,0,[]
2483,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.09038044791668653,0.15,True,False,,,2,False,,,16d7d727-3632-468a-ab5a-ade5456b7a28,0,[]
2484,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.13749765697866678,0.15,False,False,"(19, 150, 21)",,2,False,,"(19, 150, 21)",795ab35c-98af-4e67-b1de-5c56245c5aad,0,"[('795ab35c-98af-4e67-b1de-5c56245c5aad', (19, 150, 21))]"
2485,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,2,0.24396959878504276,0.15,False,False,"(27, 159, 16)",,2,False,,"(27, 159, 16)",4a4f8c3c-6701-4f6a-b61e-ddfa3fa50a1a,0,"[('4a4f8c3c-6701-4f6a-b61e-ddfa3fa50a1a', (27, 159, 16))]"
2486,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",150,149,AgentMechanismInterface,False,False,True,7,0.18356618005782366,0.4,False,False,"(5, 157, 42)",,2,False,,"(5, 157, 42)",cb43a4e1-bf54-4ee4-b3a0-c44df3844673,0,"[('cb43a4e1-bf54-4ee4-b3a0-c44df3844673', (5, 157, 42))]"
2487,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,8,0.23485988192260265,0.45,False,False,"(11, 151, 21)",,2,False,,"(11, 151, 21)",28caa7d7-dd3b-4611-86e1-ff00ddd458f7,0,[]
2488,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",150,149,AgentMechanismInterface,False,False,True,14,0.252214171923697,0.75,False,False,"(2, 150, 4)",,2,False,,"(2, 150, 4)",c3bd9825-0b25-4292-ba6f-d6ede10270e5,0,[]
2489,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",150,149,AgentMechanismInterface,False,False,True,17,0.2250669226050377,0.9,False,False,"(5, 152, 9)",,2,False,,"(5, 152, 9)",3a7dc0db-f485-4423-aa55-716dc30f353e,0,"[('3a7dc0db-f485-4423-aa55-716dc30f353e', (5, 152, 9))]"
2490,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.07223713211715221,0.15,True,False,,,2,False,,"(6, 154, 19)",9b12183e-807d-44b0-b1a1-ebbcae5d3918,0,[]
2491,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.24761403165757656,0.15,False,False,"(50, 159, 21)",,2,False,,"(50, 159, 21)",54c0b4c9-e793-4faa-8f0c-63e9b0496dc2,0,"[('54c0b4c9-e793-4faa-8f0c-63e9b0496dc2', (50, 159, 21))]"
2492,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.01848638989031315,0.15,False,False,"(6, 157, 2)",,2,False,,"(6, 157, 2)",d20fdab1-4750-4798-879f-97ba66214ecb,0,[]
2493,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.09778649173676968,0.15,False,False,"(18, 151, 37)",,2,False,,"(18, 151, 37)",d3ec0eac-8d62-4b50-9e70-b8d8d2bc1230,0,"[('d3ec0eac-8d62-4b50-9e70-b8d8d2bc1230', (18, 151, 37))]"
2494,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.0745426369830966,0.15,True,False,,,2,False,,,ea50a3be-eb67-4bfe-a7bd-6f975871ab94,0,[]
2495,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.15187410917133093,0.15,True,False,,,2,False,,,5a441206-161d-4190-bfe5-41e5b747bbc9,0,[]
2496,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.05364594142884016,0.15,True,False,,,2,False,,,6f6ef42b-7513-4cc3-bd2e-1de919fdc77e,0,[]
2497,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.2812858624383807,0.15,True,False,,,2,False,,,af072bb1-5ffe-47b5-beaa-1156919fc932,0,[]
2498,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.13662084937095642,0.15,True,False,,,2,False,,,7ef7c799-261a-4f0f-a7a6-7d943e91cba6,0,[]
2499,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.0607288908213377,0.15,True,False,,,2,False,,,5b982190-20fd-4014-9425-de259c18185d,0,[]
2500,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.29601107724010944,0.15,True,False,,,2,False,,"(5, 160, 42)",3eddadbf-899a-496e-b69c-db4e3c527713,0,[]
2501,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",151,150,AgentMechanismInterface,False,False,True,2,0.1466462966054678,0.15,True,False,,,2,False,,,66969f14-607b-47d6-9657-c43c319fcf06,0,[]
2502,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",151,150,AgentMechanismInterface,False,False,True,10,0.11189440730959177,0.55,False,False,"(4, 159, 41)",,2,False,,"(4, 159, 41)",eb4b24e1-e735-47c9-ab0d-8a57da562b55,0,[]
2503,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",151,150,AgentMechanismInterface,False,False,True,13,0.09494962822645903,0.7,False,False,"(1, 155, 3)",,2,False,,"(1, 155, 3)",1d3334fc-feb4-4fd8-af02-74b7dfd8bb5f,0,"[('1d3334fc-feb4-4fd8-af02-74b7dfd8bb5f', (1, 155, 3))]"
2504,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",151,150,AgentMechanismInterface,False,False,True,15,0.233040870167315,0.8,False,False,"(8, 156, 37)",,2,False,,"(8, 156, 37)",74a35e26-b7e2-47bc-9336-d15103ff2da0,0,[]
2505,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",151,150,AgentMechanismInterface,False,False,True,17,0.19898820854723454,0.9,False,False,"(16, 159, 23)",,2,False,,"(16, 159, 23)",8dde495e-49a3-4845-9ba7-9a4e5645dba3,0,[]
2506,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",151,150,AgentMechanismInterface,False,False,True,17,0.16900244541466236,0.9,False,False,"(5, 153, 8)",,2,False,,"(5, 153, 8)",3b85bc94-f24c-4771-a7d2-6969f286d757,0,"[('3b85bc94-f24c-4771-a7d2-6969f286d757', (5, 153, 8))]"
2507,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.08993118535727262,0.15,True,False,,,2,False,,"(16, 160, 32)",fff8af27-5239-4d83-9042-39d3f19d8b8d,0,[]
2508,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.05123178847134113,0.15,True,False,,,2,False,,,47c73514-2f5f-46e2-99a2-b615cbd93ed1,0,[]
2509,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.02575381752103567,0.15,True,False,,,2,False,,,4bd04412-77ea-4a61-a7e1-cbb1a6b8a01a,0,[]
2510,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.024933035485446453,0.15,True,False,,,2,False,,"(6, 159, 16)",3ce9575d-b09d-4e72-b8dc-e1dcf0a89940,0,[]
2511,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.030168792232871056,0.15,True,False,,,2,False,,,e00d246f-b6e4-47d5-81cc-85af90ca88f4,0,[]
2512,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.07089810539036989,0.15,False,False,"(25, 159, 16)",,2,False,,"(25, 159, 16)",d3df7553-5b1f-49e9-b67a-8b4911cf7b4f,0,[]
2513,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.12856545858085155,0.15,True,False,,,2,False,,,ae266839-77e9-498c-b079-b75d66d1ac4a,0,[]
2514,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.14503539074212313,0.15,True,False,,,2,False,,"(4, 153, 15)",042ab7ed-b0be-4d2e-b739-20e5e49b0ccc,0,[]
2515,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.1497688926756382,0.15,True,False,,,2,False,,,03c03362-cb94-4bd9-9bde-d0b142e9635e,0,[]
2516,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",152,151,AgentMechanismInterface,False,False,True,2,0.07842953409999609,0.15,True,False,,,2,False,,"(1, 159, 42)",375177c7-ac6c-465e-b7c4-68a50f116584,0,[]
2517,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",152,151,AgentMechanismInterface,False,False,True,14,0.1446852721273899,0.75,False,False,"(6, 152, 20)",,2,False,,"(6, 152, 20)",f5c20082-5740-4b2a-9c95-908d02b60e5e,0,"[('f5c20082-5740-4b2a-9c95-908d02b60e5e', (6, 152, 20))]"
2518,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.04535014368593693,0.15,True,False,,,2,False,,,3e7b18f3-95f6-4a4d-af31-639af420b55f,0,[]
2519,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.05234417039901018,0.15,True,False,,,2,False,,,7da1d5e2-ff36-4448-b5e1-14e45281472d,0,[]
2520,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.02402242925018072,0.15,False,False,"(18, 158, 16)",,2,False,,"(18, 158, 16)",618169ba-95d9-4b30-817d-9d126eda3454,0,"[('618169ba-95d9-4b30-817d-9d126eda3454', (18, 158, 16))]"
2521,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.10965115763247013,0.15,True,False,,,2,False,,,3c9c0a83-7cf8-48ad-a1da-d145f8acb84d,0,[]
2522,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.05247066169977188,0.15,True,False,,,2,False,,"(4, 158, 16)",251ddcc9-e887-4eaf-abd5-ad66f77ab68e,0,[]
2523,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.0680584292858839,0.15,True,False,,,2,False,,,470b8450-9f61-4fc1-bddf-9c794721d6b7,0,[]
2524,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.09498605690896511,0.15,True,False,,,2,False,,"(8, 157, 21)",577663f4-b81b-4ac5-a208-a491891b4ee9,0,[]
2525,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.11580796632915735,0.15,True,False,,,2,False,,,0d526928-14f3-4b4f-b4cc-dce3637921dc,0,[]
2526,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.08848928939551115,0.15,True,False,,,2,False,,,a4cfc6aa-7997-45bb-bfc0-e1017fcaf6b0,0,[]
2527,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",153,152,AgentMechanismInterface,False,False,True,2,0.06460331007838249,0.15,True,False,,,2,False,,,1135443c-a52f-4ced-b170-76f526b3950d,0,[]
2528,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",153,152,AgentMechanismInterface,False,False,True,6,0.0926403496414423,0.35,False,False,"(8, 157, 21)",,2,False,,"(8, 157, 21)",48e44f8b-5270-4f4a-85b7-150cedcef70c,0,[]
2529,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",153,152,AgentMechanismInterface,False,False,True,8,0.11613350175321102,0.45,False,False,"(5, 155, 1)",,2,False,,"(5, 155, 1)",03c45a16-f449-4a06-b4ef-8248a8ba744e,0,[]
2530,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",153,152,AgentMechanismInterface,False,False,True,9,0.1527621429413557,0.5,True,False,,,2,False,,"(5, 153, 16)",8c97a86a-b505-4238-8ff3-1d3cd5cb1929,0,[]
2531,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",153,152,AgentMechanismInterface,False,False,True,13,0.1245248643681407,0.7,False,False,"(4, 158, 42)",,2,False,,"(4, 158, 42)",6c10101f-01f0-4cab-bfe0-85a203f60b77,0,"[('6c10101f-01f0-4cab-bfe0-85a203f60b77', (4, 158, 42))]"
2532,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",153,152,AgentMechanismInterface,False,False,True,17,0.1869317451491952,0.9,False,False,"(5, 158, 31)",,2,False,,"(5, 158, 31)",dc4bba46-e56a-4320-af49-c2a17b7b79a4,0,"[('dc4bba46-e56a-4320-af49-c2a17b7b79a4', (5, 158, 31))]"
2533,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.022961780428886414,0.15,True,False,,,2,False,,,355235d7-d473-4a1b-bfeb-02c59f103707,0,[]
2534,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.02349753864109516,0.15,False,False,"(4, 157, 7)",,2,False,,"(4, 157, 7)",7e59ecb1-1161-4d0b-a046-9df66a10130d,0,[]
2535,failed,"['03MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.022530855610966682,0.15,True,False,,,2,False,,,753c04e8-bae8-46de-8921-56b6d48a6160,0,[]
2536,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.08672447875142097,0.15,True,False,,,2,False,,,b3454abd-e21e-49fc-bff3-c9a93f504314,0,[]
2537,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.05132733192294836,0.15,True,False,,,2,False,,,6e256d1d-51b1-4fc8-80a8-4ddcf47e7fe2,0,[]
2538,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.09500004258006811,0.15,True,False,,,2,False,,,1b5e15fd-08a8-4715-9a58-f20eb381ba37,0,[]
2539,failed,"['05Dec@2', '02Dec@1']","['DecentralizingAgent', 'DecentralizingAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.04171284660696983,0.15,True,False,,,2,False,,,fabefb7e-7093-4507-922a-02759698d69b,0,[]
2540,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.037948502227663994,0.15,True,False,,,2,False,,,9b309bfc-ffbb-415f-944d-4148e02054d2,0,[]
2541,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.044129650108516216,0.15,False,False,"(2, 154, 22)",,2,False,,"(2, 154, 22)",ddaf1a79-1d11-4edf-b6f7-d1b2bae221f3,0,"[('ddaf1a79-1d11-4edf-b6f7-d1b2bae221f3', (2, 154, 22))]"
2542,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.08230619970709085,0.15,True,False,,,2,False,,,cb58c0f0-540a-4344-b1d8-75770c60e669,0,[]
2543,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.11142506264150143,0.15,True,False,,,2,False,,"(3, 156, 27)",c6ce017b-8fc3-466a-b41b-4f76b99c7ae1,0,[]
2544,failed,"['00Ind@0', '02Dec@1']","['IndDecentralizingAgent', 'DecentralizingAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.07854779809713364,0.15,True,False,,,2,False,,,21cf146d-5fb1-42f9-aade-d945cbcc8afd,0,[]
2545,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",154,153,AgentMechanismInterface,False,False,True,2,0.0599987143650651,0.15,True,False,,,2,False,,"(1, 160, 34)",44354396-5ebf-45d0-8fd6-00fd198b1417,0,[]
2546,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",154,153,AgentMechanismInterface,False,False,True,12,0.10720513761043549,0.65,False,False,"(1, 159, 40)",,2,False,,"(1, 159, 40)",fcf19754-808d-4903-a7f7-a390d1bbef5d,0,"[('fcf19754-808d-4903-a7f7-a390d1bbef5d', (1, 159, 40))]"
2547,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",154,153,AgentMechanismInterface,False,False,True,14,0.1182418605312705,0.75,False,False,"(1, 157, 3)",,2,False,,"(1, 157, 3)",b19b31da-6785-4d3e-a5e9-cfb8e3c75383,0,[]
2548,failed,"['04Ran@2', '02Dec@1']","['RandomAgent', 'DecentralizingAgent']",154,153,AgentMechanismInterface,False,False,True,14,0.16683055646717548,0.75,False,False,"(11, 157, 16)",,2,False,,"(11, 157, 16)",613abf5d-f6a4-4c4e-ac89-95e2be2a2758,0,"[('613abf5d-f6a4-4c4e-ac89-95e2be2a2758', (11, 157, 16))]"
2549,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",154,153,AgentMechanismInterface,False,False,True,17,0.13922450225800276,0.9,False,False,"(5, 155, 9)",,2,False,,"(5, 155, 9)",9d311ca7-d4f4-4739-a57c-454523637a82,0,"[('9d311ca7-d4f4-4739-a57c-454523637a82', (5, 155, 9))]"
2550,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",155,154,AgentMechanismInterface,False,False,True,2,0.035849735140800476,0.15,True,False,,,2,False,,,645ae1d2-ff96-49ad-8e21-8991c7a7150a,0,[]
2551,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",155,154,AgentMechanismInterface,False,False,True,2,0.022074994631111622,0.15,True,False,,,2,False,,,e5788e41-08e8-412a-b4fc-f439dcfeb4d3,0,[]
2552,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",155,154,AgentMechanismInterface,False,False,True,2,0.01734826248139143,0.15,True,False,,,2,False,,,29b7bf09-cafe-4b93-97da-8b85ff8c505b,0,[]
2553,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",155,154,AgentMechanismInterface,False,False,True,2,0.03758623544126749,0.15,True,False,,,2,False,,,28bb2226-5cbd-4b9c-a697-dd0264abede4,0,[]
2554,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",155,154,AgentMechanismInterface,False,False,True,2,0.04835529625415802,0.15,True,False,,,2,False,,"(6, 159, 16)",4052c277-1aec-4c69-88ab-d99be22d91cb,0,[]
2555,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",155,154,AgentMechanismInterface,False,False,True,2,0.031448342837393284,0.15,True,False,,,2,False,,,831f09f4-832a-43d0-a69e-a047d5b49627,0,[]
2556,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",155,154,AgentMechanismInterface,False,False,True,2,0.03410500008612871,0.15,True,False,,,2,False,,"(1, 159, 42)",7b381b00-2acc-4800-9c60-39bae44f7e66,0,[]
2557,failed,"['00Ind@0', '03MyA@1']","['IndDecentralizingAgent', 'MyAgent']",155,154,AgentMechanismInterface,False,False,True,2,0.035860962234437466,0.15,True,False,,,2,False,,,a0ac2d94-d610-4b7f-a4e0-fb0e70459d19,0,[]
2558,failed,"['02Dec@1', '01Ran@0']","['DecentralizingAgent', 'RandomAgent']",155,154,AgentMechanismInterface,False,False,True,11,0.06912051979452372,0.6,False,False,"(1, 158, 1)",,2,False,,"(1, 158, 1)",99b27a5b-47b5-4f03-9932-697ff88f36e1,0,[]
2559,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",155,154,AgentMechanismInterface,False,False,True,15,0.07901528384536505,0.8,False,False,"(1, 160, 36)",,2,False,,"(1, 160, 36)",1aa30aa1-2910-4167-b042-ccd2ea77f5a6,0,"[('1aa30aa1-2910-4167-b042-ccd2ea77f5a6', (1, 160, 36))]"
2560,failed,"['02Dec@1', '00Ind@0']","['DecentralizingAgent', 'IndDecentralizingAgent']",155,154,AgentMechanismInterface,False,False,True,17,0.07392936293035746,0.9,False,False,"(5, 157, 8)",,2,False,,"(5, 157, 8)",4ac50a19-c472-483d-b6de-9356ec84c4e2,0,"[('4ac50a19-c472-483d-b6de-9356ec84c4e2', (5, 157, 8))]"
2561,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",156,155,AgentMechanismInterface,False,False,True,2,0.009026918560266495,0.15,True,False,,,2,False,,,7af575a6-4fde-48b0-b5e4-35c66c85f9ce,0,[]
2562,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",156,155,AgentMechanismInterface,False,False,True,2,0.015531460754573345,0.15,True,False,,,2,False,,,bba35215-9db8-4b83-b143-1aef83b16d61,0,[]
2563,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",156,155,AgentMechanismInterface,False,False,True,2,0.016774632968008518,0.15,True,False,,,2,False,,"(1, 159, 16)",6b6a889b-a8cd-4aa2-8b98-ba8f0ee4f5e0,0,[]
2564,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",156,155,AgentMechanismInterface,False,False,True,2,0.02465804386883974,0.15,True,False,,,2,False,,"(5, 158, 21)",1b20224a-d31c-4255-87d4-d8547d875163,0,[]
2565,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",156,155,AgentMechanismInterface,False,False,True,2,0.02732693124562502,0.15,True,False,,,2,False,,,e6f6a637-8e08-4ef6-86a4-ca006cdcbf96,0,[]
2566,failed,"['03MyA@1', '00Ind@0']","['MyAgent', 'IndDecentralizingAgent']",157,156,AgentMechanismInterface,False,False,True,2,0.0034880395978689194,0.15,True,False,,,2,False,,"(1, 159, 16)",636d1817-1f10-4afa-a8c1-fd5b77ac5473,0,[]
2567,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",157,156,AgentMechanismInterface,False,False,True,2,0.002304811030626297,0.15,True,False,,,2,False,,,4eb361cd-d8c1-4f26-9b16-093871eb3268,0,[]
2568,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",157,156,AgentMechanismInterface,False,False,True,2,0.004301503300666809,0.15,True,False,,,2,False,,,5a119e62-0e55-449b-9011-3fb380bb601c,0,[]
2569,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",157,156,AgentMechanismInterface,False,False,True,2,0.0048574889078736305,0.15,True,False,,,2,False,,"(5, 158, 21)",662adfa9-81ac-4cfe-ab05-9f47d21dbd9c,0,[]
2570,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",157,156,AgentMechanismInterface,False,False,True,2,0.01515812985599041,0.15,True,False,,,2,False,,,00bf35da-3599-40af-8412-afc54b751497,0,[]
2571,failed,"['02Dec@1', '05Dec@2']","['DecentralizingAgent', 'DecentralizingAgent']",158,157,AgentMechanismInterface,False,False,True,2,0.009168625809252262,0.15,True,False,,,2,False,,,fcdc58a6-7da3-4409-844a-9eca3d0ddec5,0,[]
2572,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",159,158,AgentMechanismInterface,False,False,True,2,0.009240282699465752,0.15,True,False,,,2,False,,,97ba70e7-181b-4680-b9bd-ef45c84616bf,0,[]
2573,failed,"['02Dec@1', '04Ran@2']","['DecentralizingAgent', 'RandomAgent']",160,159,AgentMechanismInterface,False,False,True,2,0.0019001057371497154,0.15,True,False,,,2,False,,"(4, 160, 29)",58d0d01b-3ccb-49ab-a7a3-0b66759b76f0,0,[]
