index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
0,"05Ran@2, 03Buy@1 agreed on {'quantity': 9, 'time': 1, 'unit_price': 25} [id 4acaa0ba-fe9c-4fef-ac92-6918ece4aa3e]",4acaa0ba-fe9c-4fef-ac92-6918ece4aa3e,product,1.0,1a9a3a42-e80f-4dab-a15f-8a8b3c39af35,03Buy@1,str,['05Ran@2'],-1,False
1,"05Ran@2, 03Buy@1 agreed on {'quantity': 8, 'time': 1, 'unit_price': 22} [id 0beee97f-a6e0-4d85-98fa-e41be4b91694]",0beee97f-a6e0-4d85-98fa-e41be4b91694,product,1.0,5cea1e39-8f3d-43c2-87fc-28bcd8fa9e7e,03Buy@1,str,['05Ran@2'],-1,False
2,"05Ran@2, 03Buy@1 agreed on {'quantity': 1, 'time': 1, 'unit_price': 25} [id 51b6990c-9752-4b9d-91ba-4c1ca72e0342]",51b6990c-9752-4b9d-91ba-4c1ca72e0342,product,1.0,5f5ee916-cd64-44a1-8a45-293caa2deb55,03Buy@1,str,['05Ran@2'],-1,False
3,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 1, 'unit_price': 26} [id 039b929a-cfff-4567-8001-d07293442252]",039b929a-cfff-4567-8001-d07293442252,product,1.0,e325666d-844d-48f9-8d2e-1d412b4c4079,03Buy@1,str,['05Ran@2'],-1,False
4,"05Ran@2, 03Buy@1 agreed on {'quantity': 7, 'time': 1, 'unit_price': 23} [id a9763dae-1deb-429a-89f0-b9d65268a77d]",a9763dae-1deb-429a-89f0-b9d65268a77d,product,1.0,ca862490-658a-492e-942e-838ef4757d65,03Buy@1,str,['05Ran@2'],-1,False
5,"05Ran@2, 03Buy@1 agreed on {'quantity': 9, 'time': 1, 'unit_price': 20} [id 6c344aa5-a325-4f1e-80c6-fb38d2586be1]",6c344aa5-a325-4f1e-80c6-fb38d2586be1,product,1.0,dc138ec0-87ee-4a74-a0e8-5e12e56d2331,03Buy@1,str,['05Ran@2'],-1,False
6,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 2, 'unit_price': 1} [id 2ed2f412-a45f-4339-ae06-121bf3d54427]",2ed2f412-a45f-4339-ae06-121bf3d54427,product,1.0,accf8089-be80-4898-a0a2-3c54f31da082,01Ran@0,str,['02Dec@1'],-1,False
7,"03Buy@1, 01Ran@0 agreed on {'quantity': 10, 'time': 2, 'unit_price': 1} [id ea47fc72-b81e-4593-ad33-a53aa50d8053]",ea47fc72-b81e-4593-ad33-a53aa50d8053,product,1.0,110afe98-7372-41d1-bf40-f33035be1ca3,01Ran@0,str,['03Buy@1'],-1,False
8,"04Ind@2, 03Buy@1 agreed on {'quantity': 4, 'time': 2, 'unit_price': 13} [id d35fa5d7-6ea7-4c42-8fe0-66778caca23d]",d35fa5d7-6ea7-4c42-8fe0-66778caca23d,product,1.0,6917ac62-32f0-41da-90c2-5ef1629e0039,03Buy@1,str,['04Ind@2'],-1,False
9,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 2, 'unit_price': 14} [id 75fd5fd0-1026-496d-b6c3-a534c595ba5f]",75fd5fd0-1026-496d-b6c3-a534c595ba5f,product,1.0,e616809c-3f7c-479c-a76a-037d6252f836,03Buy@1,str,['04Ind@2'],-1,False
10,"05Ran@2, 03Buy@1 agreed on {'quantity': 9, 'time': 2, 'unit_price': 25} [id f6255b0e-f6bd-4bee-8b62-da96f295c730]",f6255b0e-f6bd-4bee-8b62-da96f295c730,product,1.0,5c96df9e-7ca8-45a8-9441-6d67369cb45f,03Buy@1,str,['05Ran@2'],-1,False
11,"02Dec@1, 01Ran@0 agreed on {'quantity': 3, 'time': 3, 'unit_price': 1} [id ee0db8aa-fa7b-4725-8c1c-019668b5211c]",ee0db8aa-fa7b-4725-8c1c-019668b5211c,product,1.0,251b7260-ae5e-49c0-9912-7da26c401cc0,01Ran@0,str,['02Dec@1'],-1,False
12,"03Buy@1, 01Ran@0 agreed on {'quantity': 8, 'time': 3, 'unit_price': 1} [id 91445c16-bea9-4241-9d90-9367dfb32d4a]",91445c16-bea9-4241-9d90-9367dfb32d4a,product,1.0,5d7d576f-ce0c-494f-bf37-80d365871dc1,01Ran@0,str,['03Buy@1'],-1,False
13,"03Buy@1, 01Ran@0 agreed on {'quantity': 16, 'time': 3, 'unit_price': 1} [id cf7425a3-eb87-4f79-b8c2-f10492f8f73f]",cf7425a3-eb87-4f79-b8c2-f10492f8f73f,product,1.0,bb64bb47-e6a1-48fc-bf2c-075ce5a0de7c,01Ran@0,str,['03Buy@1'],-1,False
14,"03Buy@1, 01Ran@0 agreed on {'quantity': 1, 'time': 3, 'unit_price': 2} [id 50d3ae44-2b73-45a1-832d-1998a9803386]",50d3ae44-2b73-45a1-832d-1998a9803386,product,1.0,70941694-17a6-4646-87d5-2483b5cdc88a,01Ran@0,str,['03Buy@1'],-1,False
15,"05Ran@2, 03Buy@1 agreed on {'quantity': 13, 'time': 3, 'unit_price': 25} [id 00f94fd3-69bb-44b9-aeee-e9f5395958f5]",00f94fd3-69bb-44b9-aeee-e9f5395958f5,product,1.0,3e7a0b79-8940-4c64-88f0-00c399c44185,03Buy@1,str,['05Ran@2'],-1,False
16,"04Ind@2, 03Buy@1 agreed on {'quantity': 6, 'time': 3, 'unit_price': 14} [id 7e49a2b4-8462-4305-80df-b149914fc9fd]",7e49a2b4-8462-4305-80df-b149914fc9fd,product,1.0,6254bcdc-e585-4624-9722-930966418430,03Buy@1,str,['04Ind@2'],-1,False
17,"04Ind@2, 03Buy@1 agreed on {'quantity': 6, 'time': 3, 'unit_price': 13} [id 3290f329-0d2a-4578-8886-4c8082c5706a]",3290f329-0d2a-4578-8886-4c8082c5706a,product,1.0,3354ad00-4a4f-4e79-b94c-d650915fe54e,03Buy@1,str,['04Ind@2'],-1,False
18,"05Ran@2, 03Buy@1 agreed on {'quantity': 8, 'time': 3, 'unit_price': 24} [id 4b71c79e-daec-4587-8792-77a1a8fa6494]",4b71c79e-daec-4587-8792-77a1a8fa6494,product,1.0,c71973eb-ac51-4380-8ecf-04d730e714ec,03Buy@1,str,['05Ran@2'],-1,False
19,"05Ran@2, 03Buy@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 25} [id 6fc6786b-1ef3-4b94-af84-1aa4f266daaa]",6fc6786b-1ef3-4b94-af84-1aa4f266daaa,product,1.0,2e99a75b-50a7-439e-9292-d99e8cd87e7a,03Buy@1,str,['05Ran@2'],-1,False
20,"05Ran@2, 03Buy@1 agreed on {'quantity': 2, 'time': 3, 'unit_price': 24} [id 1f767dbd-12c7-4b42-96fe-0c14d4428080]",1f767dbd-12c7-4b42-96fe-0c14d4428080,product,1.0,f73bf250-d12f-4e44-944f-013cb025ce8b,03Buy@1,str,['05Ran@2'],-1,False
21,"04Ind@2, 03Buy@1 agreed on {'quantity': 3, 'time': 3, 'unit_price': 13} [id 65892eb3-7776-450d-85fb-5cda02d2d591]",65892eb3-7776-450d-85fb-5cda02d2d591,product,1.0,ac55b7cf-6d0b-4fe1-83e1-a5e77788f659,03Buy@1,str,['04Ind@2'],-1,False
22,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 2, 'unit_price': 36} [id 53de5348-f946-4b5a-ada1-76c80ccbfa77]",53de5348-f946-4b5a-ada1-76c80ccbfa77,product,1.0,c72255ea-8239-4117-ac83-ebd341342f03,05Ran@2,str,['BUYER'],-1,False
23,"BUYER, 05Ran@2 agreed on {'time': 3, 'quantity': 5, 'unit_price': 36} [id c2923287-21ab-4092-8a4e-9defb50f38a4]",c2923287-21ab-4092-8a4e-9defb50f38a4,product,1.0,64e94050-f776-4cc0-807e-d7d8f9cd7c41,05Ran@2,str,['BUYER'],-1,False
24,"BUYER, 04Ind@2 agreed on {'time': 3, 'quantity': 3, 'unit_price': 36} [id 096b044e-5cf5-41f1-934a-92581aeebf3d]",096b044e-5cf5-41f1-934a-92581aeebf3d,product,1.0,15803036-8298-4e42-86d0-829d2979f63d,04Ind@2,str,['BUYER'],-1,False
25,"BUYER, 04Ind@2 agreed on {'time': 3, 'quantity': 1, 'unit_price': 36} [id 4d908655-be39-4c5e-ab13-60fffdb16b0e]",4d908655-be39-4c5e-ab13-60fffdb16b0e,product,1.0,e5d92317-4186-48a5-9d5e-5ae0f283c3f2,04Ind@2,str,['BUYER'],-1,False
26,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 4, 'unit_price': 4} [id 708244d5-37ae-41eb-9c0e-6ef4d859c37a]",708244d5-37ae-41eb-9c0e-6ef4d859c37a,product,1.0,3fad8490-4dd0-4c1f-bf34-6f9f9c2715e5,01Ran@0,str,['02Dec@1'],-1,False
27,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 4, 'unit_price': 1} [id b1efed0b-0788-4497-a651-492e61f79499]",b1efed0b-0788-4497-a651-492e61f79499,product,1.0,0d6a9012-07f1-403d-9a2f-c813238e3512,01Ran@0,str,['02Dec@1'],-1,False
28,"03Buy@1, 01Ran@0 agreed on {'quantity': 9, 'time': 4, 'unit_price': 1} [id ecf5402f-8c19-4889-91a0-99034e22f4d7]",ecf5402f-8c19-4889-91a0-99034e22f4d7,product,1.0,685be809-b11d-4d45-a227-fa571b96f491,01Ran@0,str,['03Buy@1'],-1,False
29,"04Ind@2, 03Buy@1 agreed on {'quantity': 6, 'time': 4, 'unit_price': 14} [id 58640a77-515f-44f1-95ca-ed5fd6437cab]",58640a77-515f-44f1-95ca-ed5fd6437cab,product,1.0,eff8807f-69a1-41c3-a687-edbddd28322e,03Buy@1,str,['04Ind@2'],-1,False
30,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 4, 'unit_price': 25} [id b887a24e-893c-49c8-bc9d-e40b706d02f3]",b887a24e-893c-49c8-bc9d-e40b706d02f3,product,1.0,b72422a4-309e-4c87-97de-5c980d51effc,03Buy@1,str,['05Ran@2'],-1,False
31,"04Ind@2, 03Buy@1 agreed on {'quantity': 4, 'time': 4, 'unit_price': 13} [id acba3c7e-b62a-44a7-83cf-e858e5bc51ec]",acba3c7e-b62a-44a7-83cf-e858e5bc51ec,product,1.0,14c072ad-738e-4dce-a80f-5f0280c1ff93,03Buy@1,str,['04Ind@2'],-1,False
32,"04Ind@2, 03Buy@1 agreed on {'quantity': 3, 'time': 4, 'unit_price': 14} [id 7126b297-11ed-486f-bab8-8f3470797998]",7126b297-11ed-486f-bab8-8f3470797998,product,1.0,486fe116-4316-4d26-8ce3-6a870b226a94,03Buy@1,str,['04Ind@2'],-1,False
33,"05Ran@2, 03Buy@1 agreed on {'quantity': 6, 'time': 4, 'unit_price': 25} [id 0673981f-e4bf-4817-812d-fa4b6f3c44ac]",0673981f-e4bf-4817-812d-fa4b6f3c44ac,product,1.0,3efc9338-8dc4-4579-8ab1-2ae769fc102c,03Buy@1,str,['05Ran@2'],-1,False
34,"BUYER, 05Ran@2 agreed on {'time': 4, 'quantity': 4, 'unit_price': 36} [id 19c2315e-6ffd-4461-a6b7-2dcdf9833625]",19c2315e-6ffd-4461-a6b7-2dcdf9833625,product,1.0,94f68339-699d-4078-8fdd-f4d7d41e7e93,05Ran@2,str,['BUYER'],-1,False
35,"BUYER, 05Ran@2 agreed on {'time': 4, 'quantity': 3, 'unit_price': 36} [id cfa64b85-b176-4dc1-b0a6-0d10ac766ad0]",cfa64b85-b176-4dc1-b0a6-0d10ac766ad0,product,1.0,bbbf5af2-ed79-4656-861a-88ff8f921112,05Ran@2,str,['BUYER'],-1,False
36,"BUYER, 05Ran@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 36} [id 6e650490-6a31-4a73-8507-ec0da89cfeb9]",6e650490-6a31-4a73-8507-ec0da89cfeb9,product,1.0,e61d4dc2-59a1-4675-a28e-a010610bed98,05Ran@2,str,['BUYER'],-1,False
37,"BUYER, 04Ind@2 agreed on {'time': 4, 'quantity': 2, 'unit_price': 36} [id a4240546-27d9-4a38-b33d-f4945db95537]",a4240546-27d9-4a38-b33d-f4945db95537,product,0.5,73830d9a-e182-4a1c-a3be-ce487f8d0f75,04Ind@2,str,['BUYER'],-1,False
38,"02Dec@1, 01Ran@0 agreed on {'quantity': 4, 'time': 5, 'unit_price': 4} [id 379ae8fb-d303-450d-8ded-cf2ce6bffe80]",379ae8fb-d303-450d-8ded-cf2ce6bffe80,product,1.0,44686731-b84b-4102-9ac6-2ed22f3c4483,01Ran@0,str,['02Dec@1'],-1,False
39,"04Ind@2, 03Buy@1 agreed on {'quantity': 4, 'time': 5, 'unit_price': 14} [id 51dec302-bece-4be0-a594-1788b496ca3a]",51dec302-bece-4be0-a594-1788b496ca3a,product,1.0,56c26767-89c9-4530-bb0b-d30ea69f3cad,03Buy@1,str,['04Ind@2'],-1,False
40,"04Ind@2, 03Buy@1 agreed on {'quantity': 4, 'time': 5, 'unit_price': 13} [id 54c3298c-851d-4979-85f3-a3fd770e7139]",54c3298c-851d-4979-85f3-a3fd770e7139,product,1.0,c2af8f9f-69f8-4a13-b35d-3ec906f3dfe4,03Buy@1,str,['04Ind@2'],-1,False
41,"05Ran@2, 03Buy@1 agreed on {'quantity': 4, 'time': 5, 'unit_price': 26} [id 7596cdde-f50b-46bd-984d-a614f2242d3d]",7596cdde-f50b-46bd-984d-a614f2242d3d,product,1.0,26f0314c-426c-4ab0-a8a2-f56cdb8866e9,03Buy@1,str,['05Ran@2'],-1,False
42,"05Ran@2, 03Buy@1 agreed on {'quantity': 2, 'time': 5, 'unit_price': 25} [id 01bffea5-c707-4ba7-94b4-18289c46c99a]",01bffea5-c707-4ba7-94b4-18289c46c99a,product,1.0,6f044c1c-5915-45c4-9eb4-e3699150ebd3,03Buy@1,str,['05Ran@2'],-1,False
43,"BUYER, 05Ran@2 agreed on {'time': 5, 'quantity': 3, 'unit_price': 36} [id df539a6b-75ef-43f9-81a0-5fc1b13282b5]",df539a6b-75ef-43f9-81a0-5fc1b13282b5,product,1.0,87075c26-b928-4d53-9920-c61c5a158c11,05Ran@2,str,['BUYER'],-1,False
44,"BUYER, 05Ran@2 agreed on {'time': 5, 'quantity': 1, 'unit_price': 36} [id 0488a78f-0614-4f1a-b48d-16283f04fa4a]",0488a78f-0614-4f1a-b48d-16283f04fa4a,product,1.0,587f25b5-6367-44f4-99b6-af454cd8571b,05Ran@2,str,['BUYER'],-1,False
45,"BUYER, 05Ran@2 agreed on {'time': 5, 'quantity': 3, 'unit_price': 36} [id 10a03119-7db4-4eb5-8e82-74499fb32d9b]",10a03119-7db4-4eb5-8e82-74499fb32d9b,product,1.0,da4a5096-c4bf-40bb-bcab-bb6859f816af,05Ran@2,str,['BUYER'],-1,False
46,"BUYER, 05Ran@2 agreed on {'time': 5, 'quantity': 4, 'unit_price': 36} [id f72cb781-d74d-4224-813d-3c592ea64012]",f72cb781-d74d-4224-813d-3c592ea64012,product,1.0,dde822db-4590-44ab-b4a1-25f66990c48b,05Ran@2,str,['BUYER'],-1,False
47,"02Dec@1, 01Ran@0 agreed on {'quantity': 4, 'time': 6, 'unit_price': 4} [id 61db5927-5da8-42cc-bb75-818cbd2f1fdc]",61db5927-5da8-42cc-bb75-818cbd2f1fdc,product,1.0,d978b4a1-78e0-4950-86ad-76377c84b100,01Ran@0,str,['02Dec@1'],-1,False
48,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 6, 'unit_price': 1} [id bcb56d29-7b6d-44ca-9438-5f039457e20d]",bcb56d29-7b6d-44ca-9438-5f039457e20d,product,1.0,b3cf233e-ddaa-42af-ad74-ecdd08391446,01Ran@0,str,['02Dec@1'],-1,False
49,"02Dec@1, 01Ran@0 agreed on {'quantity': 12, 'time': 6, 'unit_price': 15} [id bc72cf87-c8ba-45a2-bb6a-c33b3126b8b7]",bc72cf87-c8ba-45a2-bb6a-c33b3126b8b7,product,1.0,378a7f10-f754-4d3e-b65f-73f844cfcf0c,01Ran@0,str,['02Dec@1'],-1,False
50,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 6, 'unit_price': 1} [id a87a6179-f6e6-4d2d-bdef-3f14e6472548]",a87a6179-f6e6-4d2d-bdef-3f14e6472548,product,1.0,e6c38a85-1737-41f7-87f9-30fcffe6d964,01Ran@0,str,['02Dec@1'],-1,False
51,"05Ran@2, 03Buy@1 agreed on {'quantity': 6, 'time': 6, 'unit_price': 24} [id b7537286-583b-42cc-8ba6-fca8498d3bcb]",b7537286-583b-42cc-8ba6-fca8498d3bcb,product,1.0,c15243bf-03a0-4fa1-86a7-a41ece3e6c4b,03Buy@1,str,['05Ran@2'],-1,False
52,"04Ind@2, 03Buy@1 agreed on {'quantity': 3, 'time': 6, 'unit_price': 14} [id b8c8040d-98b4-43fb-9fd0-a4355cc676d2]",b8c8040d-98b4-43fb-9fd0-a4355cc676d2,product,1.0,0a456cdc-61cf-4f8a-93a7-d25428118550,03Buy@1,str,['04Ind@2'],-1,False
53,"05Ran@2, 03Buy@1 agreed on {'quantity': 7, 'time': 6, 'unit_price': 26} [id 063a05bf-3dac-4f33-bcec-cc4fac4b3bcd]",063a05bf-3dac-4f33-bcec-cc4fac4b3bcd,product,1.0,23e6340e-afb5-4760-8645-517ffb9cc6d8,03Buy@1,str,['05Ran@2'],-1,False
54,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 6, 'unit_price': 25} [id 09c8b577-716d-40b9-b7a9-78149e5919b3]",09c8b577-716d-40b9-b7a9-78149e5919b3,product,1.0,f48cb83f-d816-4b88-b6ef-43d018a27042,03Buy@1,str,['05Ran@2'],-1,False
55,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 6, 'unit_price': 22} [id c75aca80-deb7-4b9d-af3e-fe3cdcec0fd2]",c75aca80-deb7-4b9d-af3e-fe3cdcec0fd2,product,1.0,41f4ccac-eedd-483d-b88c-2bc3f96ac4ad,03Buy@1,str,['05Ran@2'],-1,False
56,"BUYER, 05Ran@2 agreed on {'time': 6, 'quantity': 2, 'unit_price': 36} [id cd2f433c-271a-4de2-929e-f5cd483def70]",cd2f433c-271a-4de2-929e-f5cd483def70,product,1.0,034d1c93-60eb-408a-b05b-df826ebb23ee,05Ran@2,str,['BUYER'],-1,False
57,"BUYER, 05Ran@2 agreed on {'time': 6, 'quantity': 3, 'unit_price': 36} [id f32ba4b8-20f0-4f6d-958d-70d1fe158bcb]",f32ba4b8-20f0-4f6d-958d-70d1fe158bcb,product,1.0,9cd43d8f-e253-4237-bf99-b69cc083abbc,05Ran@2,str,['BUYER'],-1,False
58,"BUYER, 05Ran@2 agreed on {'time': 6, 'quantity': 2, 'unit_price': 36} [id e69cc285-a69c-4ef5-979b-a90523695142]",e69cc285-a69c-4ef5-979b-a90523695142,product,1.0,e92e9a08-67f0-4c65-841f-21bdaf92f2a6,05Ran@2,str,['BUYER'],-1,False
59,"BUYER, 05Ran@2 agreed on {'time': 6, 'quantity': 2, 'unit_price': 36} [id 05260afe-b86c-4a63-9933-d0e539e794be]",05260afe-b86c-4a63-9933-d0e539e794be,product,1.0,4622a656-bfed-4a4c-85a0-5d2071e89fdd,05Ran@2,str,['BUYER'],-1,False
60,"BUYER, 05Ran@2 agreed on {'time': 6, 'quantity': 4, 'unit_price': 36} [id fced198d-4fe6-4e99-bb3e-3a61dd04b5e4]",fced198d-4fe6-4e99-bb3e-3a61dd04b5e4,product,1.0,d4efdf69-3950-4b85-b707-eb6d5656f697,05Ran@2,str,['BUYER'],-1,False
61,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 7, 'unit_price': 1} [id 750e1cc1-57f9-4118-8b98-1da3bc00f8ef]",750e1cc1-57f9-4118-8b98-1da3bc00f8ef,product,1.0,751a99db-0942-4e14-9d81-66a83249620c,01Ran@0,str,['02Dec@1'],-1,False
62,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 7, 'unit_price': 10} [id 02f16c76-5056-4902-8f33-6dae32e41bcc]",02f16c76-5056-4902-8f33-6dae32e41bcc,product,1.0,7356fe15-be47-4a61-84cb-5d15a1d8ddd8,01Ran@0,str,['02Dec@1'],-1,False
63,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 7, 'unit_price': 14} [id fb96b185-fb5c-4991-ab90-e5d5c906d14e]",fb96b185-fb5c-4991-ab90-e5d5c906d14e,product,1.0,37c49d60-fb52-4908-bacf-3449f8f7b8ce,03Buy@1,str,['04Ind@2'],-1,False
64,"05Ran@2, 02Dec@1 agreed on {'quantity': 6, 'time': 7, 'unit_price': 24} [id 4db089f7-e4a7-4a7b-8918-5dc47bc5080e]",4db089f7-e4a7-4a7b-8918-5dc47bc5080e,product,0.3333333333333333,d2d90cdb-225a-4909-a522-83cd559741a6,02Dec@1,str,['05Ran@2'],-1,False
65,"02Dec@1, 05Ran@2 agreed on {'quantity': 5, 'time': 7, 'unit_price': 49} [id abe0c256-b36e-44a9-be34-a9211b5846ff]",abe0c256-b36e-44a9-be34-a9211b5846ff,product,1.0,93971e25-6881-4527-9ede-24a2779f8244,02Dec@1,str,['05Ran@2'],-1,False
66,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 7, 'unit_price': 26} [id 1c92b72e-5006-49b7-9420-92df64a4b17e]",1c92b72e-5006-49b7-9420-92df64a4b17e,product,1.0,07e6c5f1-b778-4d2c-b546-af01a298ce8b,03Buy@1,str,['05Ran@2'],-1,False
67,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 7, 'unit_price': 14} [id c4c04c69-9a30-4672-935a-b90d76533edf]",c4c04c69-9a30-4672-935a-b90d76533edf,product,1.0,282147aa-97bd-4d56-9884-494a47cfb724,03Buy@1,str,['04Ind@2'],-1,False
68,"BUYER, 05Ran@2 agreed on {'time': 7, 'quantity': 4, 'unit_price': 36} [id 96204c94-1f0f-42ce-bb14-33be6272e322]",96204c94-1f0f-42ce-bb14-33be6272e322,product,1.0,9d2b013c-516a-4a3d-aebe-20c6fb45cb20,05Ran@2,str,['BUYER'],-1,False
69,"BUYER, 05Ran@2 agreed on {'time': 7, 'quantity': 3, 'unit_price': 36} [id 08d979de-c63c-43dd-b6d6-d677fbfcc7a9]",08d979de-c63c-43dd-b6d6-d677fbfcc7a9,product,1.0,3cf6ffdb-ac5e-41f2-bec4-de69dfd00db2,05Ran@2,str,['BUYER'],-1,False
70,"BUYER, 05Ran@2 agreed on {'time': 7, 'quantity': 2, 'unit_price': 36} [id 2b07985f-f55b-4125-8c23-75553dabc380]",2b07985f-f55b-4125-8c23-75553dabc380,product,1.0,8d1d0a5a-28c3-49cb-8cdb-b81301836a93,05Ran@2,str,['BUYER'],-1,False
71,"BUYER, 05Ran@2 agreed on {'time': 7, 'quantity': 2, 'unit_price': 36} [id f41f2487-f810-4f07-af77-64cc9c13f349]",f41f2487-f810-4f07-af77-64cc9c13f349,product,1.0,e9e64a7a-73a9-449e-80d9-7ea3e9f7c8ba,05Ran@2,str,['BUYER'],-1,False
72,"02Dec@1, 01Ran@0 agreed on {'quantity': 11, 'time': 8, 'unit_price': 9} [id b09907df-503a-4c50-8733-2f1fa0b52743]",b09907df-503a-4c50-8733-2f1fa0b52743,product,1.0,a44537ea-222f-492a-9ade-e0f288dba081,01Ran@0,str,['02Dec@1'],-1,False
73,"05Ran@2, 03Buy@1 agreed on {'quantity': 6, 'time': 8, 'unit_price': 26} [id fbb75ce6-a2ab-4c2e-9e44-b99010e712e2]",fbb75ce6-a2ab-4c2e-9e44-b99010e712e2,product,1.0,74d0ab29-b41c-4cc5-a994-3c544d237fbb,03Buy@1,str,['05Ran@2'],-1,False
