index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
74,"05Ran@2, 03Buy@1 agreed on {'quantity': 12, 'time': 8, 'unit_price': 23} [id 9f943ded-8f9a-4f33-8af2-acd4c7732b33]",9f943ded-8f9a-4f33-8af2-acd4c7732b33,product,1.0,2ba5fc1c-06cb-4508-ba33-9abd84dd07be,03Buy@1,str,['05Ran@2'],-1,False
75,"04Ind@2, 03Buy@1 agreed on {'quantity': 3, 'time': 8, 'unit_price': 14} [id 121661d0-a492-411a-9211-83c19922c59a]",121661d0-a492-411a-9211-83c19922c59a,product,1.0,0f9304a0-7ac5-4f99-8c0c-73c67fe0c353,03Buy@1,str,['04Ind@2'],-1,False
76,"05Ran@2, 03Buy@1 agreed on {'quantity': 7, 'time': 8, 'unit_price': 25} [id 4af3992e-ab16-4b39-ae46-7371d3fd230c]",4af3992e-ab16-4b39-ae46-7371d3fd230c,product,1.0,cee26310-133f-49e6-9b22-dad8c7ba75cc,03Buy@1,str,['05Ran@2'],-1,False
77,"04Ind@2, 03Buy@1 agreed on {'quantity': 4, 'time': 8, 'unit_price': 14} [id da84c1e6-a95b-4cc3-9cef-1bbb61c97f7c]",da84c1e6-a95b-4cc3-9cef-1bbb61c97f7c,product,1.0,be547f01-5402-457b-a8cf-e05f0be74292,03Buy@1,str,['04Ind@2'],-1,False
78,"BUYER, 05Ran@2 agreed on {'time': 8, 'quantity': 3, 'unit_price': 36} [id ca7664b6-e5ca-4687-91d9-e6dce57f0204]",ca7664b6-e5ca-4687-91d9-e6dce57f0204,product,1.0,d8e5d7a1-1273-4c8d-9678-024a4d64eab4,05Ran@2,str,['BUYER'],-1,False
79,"BUYER, 05Ran@2 agreed on {'time': 8, 'quantity': 2, 'unit_price': 36} [id 9572680b-355c-4417-a615-aaf67a38f87d]",9572680b-355c-4417-a615-aaf67a38f87d,product,1.0,5bf3a45f-b9ae-4e1a-8fbf-b04bf23e714e,05Ran@2,str,['BUYER'],-1,False
80,"BUYER, 05Ran@2 agreed on {'time': 8, 'quantity': 5, 'unit_price': 36} [id 08e7c514-5ad8-47aa-90f6-291e5f367ae0]",08e7c514-5ad8-47aa-90f6-291e5f367ae0,product,1.0,adcd3982-ff3e-444f-9f60-a55b9db2a7d5,05Ran@2,str,['BUYER'],-1,False
81,"BUYER, 05Ran@2 agreed on {'time': 8, 'quantity': 2, 'unit_price': 36} [id d055557c-ec51-4328-90a9-fa9d0f092ae0]",d055557c-ec51-4328-90a9-fa9d0f092ae0,product,1.0,15e6d62f-60db-47b2-a2e3-cc52174c26c8,05Ran@2,str,['BUYER'],-1,False
82,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 9, 'unit_price': 1} [id 62d228c7-df02-4660-82d5-a90b076ce185]",62d228c7-df02-4660-82d5-a90b076ce185,product,1.0,526b3cac-e564-43a7-8044-104c910f71f5,01Ran@0,str,['02Dec@1'],-1,False
83,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 9, 'unit_price': 14} [id 1550e35e-4a1e-4e0e-9d5c-465388eddc7f]",1550e35e-4a1e-4e0e-9d5c-465388eddc7f,product,1.0,1ee4d129-7933-43cf-aaa6-8937127be4f4,03Buy@1,str,['04Ind@2'],-1,False
84,"05Ran@2, 03Buy@1 agreed on {'quantity': 9, 'time': 9, 'unit_price': 24} [id 7972c448-ce1e-4acc-a354-0abc1df21b1a]",7972c448-ce1e-4acc-a354-0abc1df21b1a,product,1.0,018de9be-a41b-4634-af65-0f0b339dd1b2,03Buy@1,str,['05Ran@2'],-1,False
85,"04Ind@2, 03Buy@1 agreed on {'quantity': 4, 'time': 9, 'unit_price': 13} [id 73165b6e-d0ed-46f0-9643-62649f9cef9d]",73165b6e-d0ed-46f0-9643-62649f9cef9d,product,1.0,ca8a3a41-8435-446d-8775-a83654731ab4,03Buy@1,str,['04Ind@2'],-1,False
86,"BUYER, 05Ran@2 agreed on {'time': 9, 'quantity': 5, 'unit_price': 36} [id 443e6b53-2893-4af1-b6f6-abe1e585673c]",443e6b53-2893-4af1-b6f6-abe1e585673c,product,1.0,75a418bc-e05d-475f-a1ef-7d66a5c85d24,05Ran@2,str,['BUYER'],-1,False
87,"BUYER, 05Ran@2 agreed on {'time': 9, 'quantity': 2, 'unit_price': 36} [id 1737f32c-1013-4247-bd1e-9c4ffd5c3b79]",1737f32c-1013-4247-bd1e-9c4ffd5c3b79,product,1.0,c89ee7c6-b6df-4b15-a59a-5e5c4cba5cfa,05Ran@2,str,['BUYER'],-1,False
88,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 10, 'unit_price': 4} [id 204fac23-afcd-4e61-a3f7-4a34c2381975]",204fac23-afcd-4e61-a3f7-4a34c2381975,product,1.0,f10e7d32-5480-42e1-817b-9e2a2e20a4a3,01Ran@0,str,['02Dec@1'],-1,False
89,"03Buy@1, 01Ran@0 agreed on {'quantity': 9, 'time': 10, 'unit_price': 3} [id 7b4b6d32-3700-4fe8-87d5-51de9325b9a5]",7b4b6d32-3700-4fe8-87d5-51de9325b9a5,product,1.0,fbed7451-b480-4cfe-9e82-1c55725e0cfb,01Ran@0,str,['03Buy@1'],-1,False
90,"03Buy@1, 01Ran@0 agreed on {'quantity': 5, 'time': 10, 'unit_price': 2} [id b9366dcf-a493-451f-8623-a455ae78287f]",b9366dcf-a493-451f-8623-a455ae78287f,product,1.0,20cbe0df-5761-4cde-b528-b5e64f8c9467,01Ran@0,str,['03Buy@1'],-1,False
91,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 10, 'unit_price': 23} [id c9ad4d8a-0c74-4d28-97d3-b9e54c34cde9]",c9ad4d8a-0c74-4d28-97d3-b9e54c34cde9,product,1.0,6b873d58-b652-4c31-aeed-aef0c305cca3,03Buy@1,str,['05Ran@2'],-1,False
92,"BUYER, 05Ran@2 agreed on {'time': 10, 'quantity': 5, 'unit_price': 36} [id e30bd5ce-d089-4af1-951f-abc4e9cf33ba]",e30bd5ce-d089-4af1-951f-abc4e9cf33ba,product,1.0,3447e132-f2fd-4235-a73c-07516686323b,05Ran@2,str,['BUYER'],-1,False
93,"BUYER, 05Ran@2 agreed on {'time': 10, 'quantity': 1, 'unit_price': 36} [id 575d144a-65a0-4999-8a23-f39aee19ff37]",575d144a-65a0-4999-8a23-f39aee19ff37,product,1.0,7f87acde-5e06-4dc4-99c6-1577f2557346,05Ran@2,str,['BUYER'],-1,False
94,"BUYER, 05Ran@2 agreed on {'time': 10, 'quantity': 3, 'unit_price': 36} [id 9a024673-f40b-4ef1-a335-fad5384f2d32]",9a024673-f40b-4ef1-a335-fad5384f2d32,product,1.0,1f640300-37b5-4412-bf3c-ae5beef7b4a7,05Ran@2,str,['BUYER'],-1,False
95,"05Ran@2, 03Buy@1 agreed on {'quantity': 3, 'time': 11, 'unit_price': 26} [id 7c13de59-a2e9-4b55-905a-757914956196]",7c13de59-a2e9-4b55-905a-757914956196,product,1.0,c5293d76-f15e-4c13-9d32-dccc13503173,03Buy@1,str,['05Ran@2'],-1,False
96,"05Ran@2, 03Buy@1 agreed on {'quantity': 6, 'time': 11, 'unit_price': 26} [id e020ca46-2385-457c-9037-58dae654cebf]",e020ca46-2385-457c-9037-58dae654cebf,product,1.0,e98c8c89-32f6-407d-8486-e5ced61ed688,03Buy@1,str,['05Ran@2'],-1,False
97,"05Ran@2, 03Buy@1 agreed on {'quantity': 5, 'time': 11, 'unit_price': 25} [id 3a744354-f989-44dc-8255-f68a42dc8517]",3a744354-f989-44dc-8255-f68a42dc8517,product,1.0,e79ca040-b5ab-46aa-adf3-564c72e31086,03Buy@1,str,['05Ran@2'],-1,False
98,"05Ran@2, 03Buy@1 agreed on {'quantity': 3, 'time': 11, 'unit_price': 26} [id 5a720521-8c2f-4826-8554-a38ce9a60d2d]",5a720521-8c2f-4826-8554-a38ce9a60d2d,product,1.0,bf330e78-d2d0-41fd-a712-70178dbb8139,03Buy@1,str,['05Ran@2'],-1,False
99,"BUYER, 05Ran@2 agreed on {'time': 11, 'quantity': 1, 'unit_price': 36} [id bdceadcc-dfe8-486c-87d5-42459b77029a]",bdceadcc-dfe8-486c-87d5-42459b77029a,product,1.0,8bda10b3-ef04-41b5-88c5-0af6db8c746f,05Ran@2,str,['BUYER'],-1,False
100,"BUYER, 05Ran@2 agreed on {'time': 11, 'quantity': 4, 'unit_price': 36} [id 12332edd-a14d-4698-a6a5-b967f0a918ee]",12332edd-a14d-4698-a6a5-b967f0a918ee,product,1.0,0db5f2a2-3bfa-4363-981c-b05173383ea5,05Ran@2,str,['BUYER'],-1,False
101,"BUYER, 05Ran@2 agreed on {'time': 11, 'quantity': 2, 'unit_price': 36} [id 12ea6060-0ed3-4030-9007-fbbea8bd3bb8]",12ea6060-0ed3-4030-9007-fbbea8bd3bb8,product,1.0,bf96f6b7-dfdb-4362-8020-0643b3ad424d,05Ran@2,str,['BUYER'],-1,False
102,"BUYER, 05Ran@2 agreed on {'time': 11, 'quantity': 3, 'unit_price': 36} [id 45cbc785-15a1-4d4f-bf07-679320b58456]",45cbc785-15a1-4d4f-bf07-679320b58456,product,1.0,c47ad1f0-9660-4289-80fa-bbddeb725350,05Ran@2,str,['BUYER'],-1,False
103,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 12, 'unit_price': 24} [id a49be5e3-9075-4208-ae77-c90300b2fbc3]",a49be5e3-9075-4208-ae77-c90300b2fbc3,product,1.0,9508b750-c61b-49ba-9da1-70b53ae15683,03Buy@1,str,['05Ran@2'],-1,False
104,"05Ran@2, 03Buy@1 agreed on {'quantity': 8, 'time': 12, 'unit_price': 25} [id 10658139-1853-43a5-a12f-439f63f9a157]",10658139-1853-43a5-a12f-439f63f9a157,product,1.0,9f845ae5-3bec-4c04-b37c-b041ce07cdbe,03Buy@1,str,['05Ran@2'],-1,False
105,"04Ind@2, 03Buy@1 agreed on {'quantity': 3, 'time': 12, 'unit_price': 14} [id b6f6ed94-dd8f-422b-8b1d-c194fe6055e4]",b6f6ed94-dd8f-422b-8b1d-c194fe6055e4,product,1.0,eded0939-649e-4e25-8aee-b6b6f1acdddd,03Buy@1,str,['04Ind@2'],-1,False
106,"BUYER, 05Ran@2 agreed on {'time': 12, 'quantity': 2, 'unit_price': 36} [id 8b6bf3ab-3cba-4945-963a-7a57bd253f9d]",8b6bf3ab-3cba-4945-963a-7a57bd253f9d,product,1.0,b26f0bed-dfdd-4ae7-bb02-031d91acd1a7,05Ran@2,str,['BUYER'],-1,False
107,"BUYER, 05Ran@2 agreed on {'time': 12, 'quantity': 5, 'unit_price': 36} [id 7cc66b87-0aea-4173-9938-8f0f8797144a]",7cc66b87-0aea-4173-9938-8f0f8797144a,product,1.0,a44be72d-95dc-43de-9f42-204cd55625bc,05Ran@2,str,['BUYER'],-1,False
108,"BUYER, 04Ind@2 agreed on {'time': 12, 'quantity': 3, 'unit_price': 36} [id 45a27d68-cf4b-4710-94bf-8dfbefa02b0f]",45a27d68-cf4b-4710-94bf-8dfbefa02b0f,product,0.3333333333333333,f26af7cb-7263-48b3-9d3c-202cef1303b3,04Ind@2,str,['BUYER'],-1,False
109,"BUYER, 05Ran@2 agreed on {'time': 12, 'quantity': 3, 'unit_price': 36} [id 0972f12c-b47e-4529-83fb-b349dc9711ee]",0972f12c-b47e-4529-83fb-b349dc9711ee,product,1.0,c2324150-c8a4-4958-9668-255cca5eb082,05Ran@2,str,['BUYER'],-1,False
110,"BUYER, 05Ran@2 agreed on {'time': 12, 'quantity': 3, 'unit_price': 36} [id 82864683-0db8-4f25-b87e-0264b89f2103]",82864683-0db8-4f25-b87e-0264b89f2103,product,1.0,1b50880e-85b3-4724-997a-0bc33c80fd2f,05Ran@2,str,['BUYER'],-1,False
111,"BUYER, 04Ind@2 agreed on {'time': 12, 'quantity': 1, 'unit_price': 36} [id 05e056fd-ee7b-42e6-ac7d-e33e618047e9]",05e056fd-ee7b-42e6-ac7d-e33e618047e9,product,1.0,3e32036f-ee04-482e-862d-2509c82743a4,04Ind@2,str,['BUYER'],-1,False
112,"02Dec@1, 01Ran@0 agreed on {'quantity': 4, 'time': 13, 'unit_price': 4} [id 90a9fc8c-458a-47fd-ad4c-ce1afb5135ba]",90a9fc8c-458a-47fd-ad4c-ce1afb5135ba,product,1.0,374f84d8-6221-4bcd-a117-b6f1d5f00466,01Ran@0,str,['02Dec@1'],-1,False
113,"05Ran@2, 03Buy@1 agreed on {'quantity': 1, 'time': 13, 'unit_price': 20} [id 93bdf0c8-d7a6-42d0-829b-c27bf734e3f7]",93bdf0c8-d7a6-42d0-829b-c27bf734e3f7,product,1.0,eeff54d8-c2ca-47ae-927e-f7af298b6500,03Buy@1,str,['05Ran@2'],-1,False
114,"05Ran@2, 03Buy@1 agreed on {'quantity': 12, 'time': 13, 'unit_price': 12} [id d7dfbed7-6ab5-4cbd-a04a-f0a268880396]",d7dfbed7-6ab5-4cbd-a04a-f0a268880396,product,1.0,acc9f4c6-5d2e-4e93-86d9-b4fe3d8abfef,03Buy@1,str,['05Ran@2'],-1,False
115,"05Ran@2, 03Buy@1 agreed on {'quantity': 5, 'time': 13, 'unit_price': 26} [id eb413611-5d57-4cfc-89a8-75314cf0ed8c]",eb413611-5d57-4cfc-89a8-75314cf0ed8c,product,1.0,815c8e28-7dc7-4ac8-af07-6c8d8153b682,03Buy@1,str,['05Ran@2'],-1,False
116,"05Ran@2, 03Buy@1 agreed on {'quantity': 3, 'time': 13, 'unit_price': 26} [id d5ffad4b-3a5f-4f61-aee6-a743e12225ed]",d5ffad4b-3a5f-4f61-aee6-a743e12225ed,product,1.0,ed99e885-4042-42a8-8575-e899fc9a2736,03Buy@1,str,['05Ran@2'],-1,False
117,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 13, 'unit_price': 14} [id b4d5d21a-d832-43e5-ac80-58f2bafab5a7]",b4d5d21a-d832-43e5-ac80-58f2bafab5a7,product,1.0,fd2ee735-c95e-4bd9-99a2-b55c99b7867d,03Buy@1,str,['04Ind@2'],-1,False
118,"05Ran@2, 03Buy@1 agreed on {'quantity': 4, 'time': 13, 'unit_price': 25} [id 106118ef-5798-4a43-8fb1-bfe011e56e69]",106118ef-5798-4a43-8fb1-bfe011e56e69,product,1.0,21431398-6c8d-4e03-8c14-26414674176a,03Buy@1,str,['05Ran@2'],-1,False
119,"BUYER, 05Ran@2 agreed on {'time': 13, 'quantity': 4, 'unit_price': 36} [id 03e79a6b-0624-4e3a-b5f4-5d116da23b34]",03e79a6b-0624-4e3a-b5f4-5d116da23b34,product,1.0,c49a0cc5-dab9-4d37-9a93-08aff3b91210,05Ran@2,str,['BUYER'],-1,False
120,"BUYER, 05Ran@2 agreed on {'time': 13, 'quantity': 4, 'unit_price': 36} [id 5f607fab-79d7-4f2c-9e17-ca5f6a109591]",5f607fab-79d7-4f2c-9e17-ca5f6a109591,product,1.0,d3467fca-d7f8-4284-82d0-d6cfdf13c418,05Ran@2,str,['BUYER'],-1,False
121,"BUYER, 04Ind@2 agreed on {'time': 13, 'quantity': 6, 'unit_price': 36} [id e2fba316-181e-4801-bca4-afd5fd0f9dc7]",e2fba316-181e-4801-bca4-afd5fd0f9dc7,product,0.8333333333333334,d811aabe-35f4-4790-8e94-2859afb7fc4b,04Ind@2,str,['BUYER'],-1,False
122,"BUYER, 05Ran@2 agreed on {'time': 13, 'quantity': 2, 'unit_price': 36} [id 8b9c248e-c649-415d-b398-29b7f4791091]",8b9c248e-c649-415d-b398-29b7f4791091,product,1.0,8ef13642-9900-4670-a534-c165bd3a146d,05Ran@2,str,['BUYER'],-1,False
123,"BUYER, 04Ind@2 agreed on {'time': 13, 'quantity': 2, 'unit_price': 36} [id 9bc23127-6691-4afb-9058-722ad694b4ef]",9bc23127-6691-4afb-9058-722ad694b4ef,product,1.0,12d23302-905c-4399-b7ec-df88649ba84c,04Ind@2,str,['BUYER'],-1,False
124,"02Dec@1, 01Ran@0 agreed on {'quantity': 3, 'time': 14, 'unit_price': 6} [id 6da23ba2-020b-47b2-af62-44cf0b2a1cba]",6da23ba2-020b-47b2-af62-44cf0b2a1cba,product,1.0,f3a124b8-8e3b-464a-a386-77dd0e829ac3,01Ran@0,str,['02Dec@1'],-1,False
125,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 14, 'unit_price': 1} [id 4ab9f750-631a-44a1-b96f-605741171b5b]",4ab9f750-631a-44a1-b96f-605741171b5b,product,1.0,edf7fa37-36ac-4294-bd74-4f3bbbff4eb6,01Ran@0,str,['02Dec@1'],-1,False
126,"04Ind@2, 03Buy@1 agreed on {'quantity': 6, 'time': 14, 'unit_price': 14} [id bbb84f7c-c1da-4941-b21f-baa965e73f65]",bbb84f7c-c1da-4941-b21f-baa965e73f65,product,1.0,bb8a3363-f5d6-4f53-a5e9-96863b7348a0,03Buy@1,str,['04Ind@2'],-1,False
127,"05Ran@2, 03Buy@1 agreed on {'quantity': 5, 'time': 14, 'unit_price': 24} [id 10fd73d6-994f-4825-b6f9-59808171c26c]",10fd73d6-994f-4825-b6f9-59808171c26c,product,1.0,2b92f103-7c2f-4858-b776-4a51ca0d44d9,03Buy@1,str,['05Ran@2'],-1,False
128,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 14, 'unit_price': 26} [id 5aa10edc-6a24-4967-bd98-90db3fa95a49]",5aa10edc-6a24-4967-bd98-90db3fa95a49,product,1.0,10242f1d-064d-4120-b23e-aab5dee76029,03Buy@1,str,['05Ran@2'],-1,False
129,"05Ran@2, 03Buy@1 agreed on {'quantity': 7, 'time': 14, 'unit_price': 23} [id fb62e8e0-ecfa-4d87-b803-88663da7a761]",fb62e8e0-ecfa-4d87-b803-88663da7a761,product,1.0,f4816aa9-e5ad-4162-913c-c27d83a35748,03Buy@1,str,['05Ran@2'],-1,False
130,"BUYER, 05Ran@2 agreed on {'time': 14, 'quantity': 3, 'unit_price': 36} [id 3ac323c6-5a32-40e9-8177-04df5fd8a6dc]",3ac323c6-5a32-40e9-8177-04df5fd8a6dc,product,1.0,a4fe410b-d3d0-4d40-b471-d02289dedcf4,05Ran@2,str,['BUYER'],-1,False
131,"BUYER, 05Ran@2 agreed on {'time': 14, 'quantity': 3, 'unit_price': 36} [id cc235c03-80b4-4153-b922-ae8ea6bda277]",cc235c03-80b4-4153-b922-ae8ea6bda277,product,1.0,adba9786-7c02-4300-9bd1-e7f97441993a,05Ran@2,str,['BUYER'],-1,False
132,"BUYER, 04Ind@2 agreed on {'time': 14, 'quantity': 1, 'unit_price': 36} [id d672830d-b0b1-456d-901e-73a5b69807e4]",d672830d-b0b1-456d-901e-73a5b69807e4,product,1.0,cf76c8f3-daf6-4a0a-85be-780744ea1414,04Ind@2,str,['BUYER'],-1,False
133,"BUYER, 05Ran@2 agreed on {'time': 14, 'quantity': 1, 'unit_price': 36} [id 1fa84667-5428-4337-9d61-131eda19e04a]",1fa84667-5428-4337-9d61-131eda19e04a,product,1.0,632e2501-5e29-42db-9261-54056282835d,05Ran@2,str,['BUYER'],-1,False
134,"BUYER, 05Ran@2 agreed on {'time': 14, 'quantity': 2, 'unit_price': 36} [id c3a1d260-ce8c-4cdf-a491-82e3d205fda2]",c3a1d260-ce8c-4cdf-a491-82e3d205fda2,product,1.0,8676370d-64dd-430d-8f02-9b7754e778e5,05Ran@2,str,['BUYER'],-1,False
135,"BUYER, 05Ran@2 agreed on {'time': 15, 'quantity': 3, 'unit_price': 36} [id 50498c19-443a-4745-9e3c-272b8a8cdabf]",50498c19-443a-4745-9e3c-272b8a8cdabf,product,1.0,f64bf707-fc3d-4310-9560-6fc672a9a30d,05Ran@2,str,['BUYER'],-1,False
136,"BUYER, 05Ran@2 agreed on {'time': 15, 'quantity': 3, 'unit_price': 36} [id dce4decc-8b68-4621-aabf-6c50a2c4b159]",dce4decc-8b68-4621-aabf-6c50a2c4b159,product,1.0,85c40838-ae73-4840-bf80-18345a27b83f,05Ran@2,str,['BUYER'],-1,False
137,"BUYER, 05Ran@2 agreed on {'time': 15, 'quantity': 2, 'unit_price': 36} [id e4c88561-9065-4aed-8a5e-39e1ca32d2a9]",e4c88561-9065-4aed-8a5e-39e1ca32d2a9,product,1.0,213928db-dcb1-454b-acf3-3e989cc15c8a,05Ran@2,str,['BUYER'],-1,False
138,"BUYER, 05Ran@2 agreed on {'time': 15, 'quantity': 3, 'unit_price': 36} [id 9369e114-9a82-4689-b20f-bbe78fe18056]",9369e114-9a82-4689-b20f-bbe78fe18056,product,1.0,9eeab20c-2a9b-4a8d-9669-579633571cd8,05Ran@2,str,['BUYER'],-1,False
139,"02Dec@1, 01Ran@0 agreed on {'quantity': 3, 'time': 16, 'unit_price': 1} [id 550f3e28-a261-496b-81a9-933f4715ef2d]",550f3e28-a261-496b-81a9-933f4715ef2d,product,1.0,e3ab9244-1965-4735-9842-00729a2ad681,01Ran@0,str,['02Dec@1'],-1,False
140,"BUYER, 04Ind@2 agreed on {'time': 16, 'quantity': 4, 'unit_price': 36} [id acf4e03d-f9e3-4403-a421-88c2c5290449]",acf4e03d-f9e3-4403-a421-88c2c5290449,product,0.5,511bbca2-8049-4c2e-96c6-c3fa549778bc,04Ind@2,str,['BUYER'],-1,False
141,"BUYER, 05Ran@2 agreed on {'time': 16, 'quantity': 3, 'unit_price': 36} [id 8d4e7383-a06e-4f74-87fc-2095fda3a108]",8d4e7383-a06e-4f74-87fc-2095fda3a108,product,1.0,1d60a1b6-18e7-4a07-b650-c3c3c767c4cc,05Ran@2,str,['BUYER'],-1,False
142,"BUYER, 04Ind@2 agreed on {'time': 16, 'quantity': 1, 'unit_price': 36} [id 7d738752-b7da-46db-aed7-dfcafd26f726]",7d738752-b7da-46db-aed7-dfcafd26f726,product,1.0,5abdc934-d32c-4e03-858c-c732e4703684,04Ind@2,str,['BUYER'],-1,False
143,"BUYER, 04Ind@2 agreed on {'time': 16, 'quantity': 2, 'unit_price': 36} [id 22eb05d9-5b81-45ac-9a9e-ddcdad9e72df]",22eb05d9-5b81-45ac-9a9e-ddcdad9e72df,product,1.0,bcd97905-481b-4d1b-a181-c66277dddef8,04Ind@2,str,['BUYER'],-1,False
144,"BUYER, 05Ran@2 agreed on {'time': 16, 'quantity': 4, 'unit_price': 36} [id f61742cd-5762-4310-a9ab-90dd1aad64bd]",f61742cd-5762-4310-a9ab-90dd1aad64bd,product,1.0,ac1e8d8b-e26d-4dc7-b68b-908fde7995da,05Ran@2,str,['BUYER'],-1,False
145,"BUYER, 05Ran@2 agreed on {'time': 16, 'quantity': 2, 'unit_price': 36} [id 4591c09d-d16b-49f8-9cde-562b8e2aa57c]",4591c09d-d16b-49f8-9cde-562b8e2aa57c,product,1.0,50eccf74-a518-4112-b5f2-2a151c4f4a6d,05Ran@2,str,['BUYER'],-1,False
146,"BUYER, 05Ran@2 agreed on {'time': 16, 'quantity': 3, 'unit_price': 36} [id dfeace73-929d-4ea6-a8ce-c9bee402a277]",dfeace73-929d-4ea6-a8ce-c9bee402a277,product,1.0,b197d34e-d29f-4d09-9231-1f5c64a261bf,05Ran@2,str,['BUYER'],-1,False
147,"BUYER, 05Ran@2 agreed on {'time': 16, 'quantity': 1, 'unit_price': 36} [id 2dd9de1c-8f92-456c-8cf1-098b6b6c8ccb]",2dd9de1c-8f92-456c-8cf1-098b6b6c8ccb,product,1.0,be07540f-0766-4c06-9f92-b8aa2731583c,05Ran@2,str,['BUYER'],-1,False
148,"02Dec@1, 04Ind@2 agreed on {'quantity': 5, 'time': 17, 'unit_price': 38} [id 6114803b-6541-4465-8bde-82976a2757d7]",6114803b-6541-4465-8bde-82976a2757d7,product,0.2,f18aeae6-eab8-4345-b0b6-1f3a88bb872b,02Dec@1,str,['04Ind@2'],-1,False
