index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
149,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 17, 'unit_price': 14} [id 4cc25900-adb9-4839-950d-415f862948e9]",4cc25900-adb9-4839-950d-415f862948e9,product,1.0,4218ec93-de11-404d-b1a2-8a9ed489ff95,03Buy@1,str,['04Ind@2'],-1,False
150,"05Ran@2, 03Buy@1 agreed on {'quantity': 7, 'time': 17, 'unit_price': 26} [id d80ef4ea-4c88-4eea-a8ef-ff45df3760cc]",d80ef4ea-4c88-4eea-a8ef-ff45df3760cc,product,1.0,ef7ea018-451c-430b-8002-2413d8c655eb,03Buy@1,str,['05Ran@2'],-1,False
151,"BUYER, 05Ran@2 agreed on {'time': 17, 'quantity': 5, 'unit_price': 36} [id ed00e3fa-5503-4bd3-a6a3-99e842a33d6d]",ed00e3fa-5503-4bd3-a6a3-99e842a33d6d,product,1.0,bc2c914c-47b6-4d82-b971-020265da5c06,05Ran@2,str,['BUYER'],-1,False
152,"BUYER, 05Ran@2 agreed on {'time': 17, 'quantity': 2, 'unit_price': 36} [id d97438e2-7709-42c4-81d1-6164998021fd]",d97438e2-7709-42c4-81d1-6164998021fd,product,1.0,3c5a8842-452c-41f5-93f9-30145968506f,05Ran@2,str,['BUYER'],-1,False
153,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 18, 'unit_price': 2} [id 97e7a3cb-c923-4062-9e83-5013801ccee1]",97e7a3cb-c923-4062-9e83-5013801ccee1,product,1.0,e8f1a88c-821d-4bff-8627-cd54a677482f,01Ran@0,str,['02Dec@1'],-1,False
154,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 18, 'unit_price': 14} [id bb4ffdd6-735f-4bf9-9ad3-3be58e934c46]",bb4ffdd6-735f-4bf9-9ad3-3be58e934c46,product,1.0,f9df3ae7-954a-45de-a5d1-6a13715bb219,03Buy@1,str,['04Ind@2'],-1,False
155,"05Ran@2, 03Buy@1 agreed on {'quantity': 6, 'time': 18, 'unit_price': 24} [id 9cd39a13-2b48-4b1c-876c-90e3c5a8f087]",9cd39a13-2b48-4b1c-876c-90e3c5a8f087,product,1.0,82fe2e95-5d61-4037-acba-de08dea04b3f,03Buy@1,str,['05Ran@2'],-1,False
156,"05Ran@2, 03Buy@1 agreed on {'quantity': 11, 'time': 18, 'unit_price': 20} [id 9c04477b-71a0-4b13-83e2-c78763daff73]",9c04477b-71a0-4b13-83e2-c78763daff73,product,1.0,150757b4-45f6-40d7-98ca-90b319ce657b,03Buy@1,str,['05Ran@2'],-1,False
157,"BUYER, 05Ran@2 agreed on {'time': 18, 'quantity': 5, 'unit_price': 36} [id cc1d8f3c-d280-46c3-ba72-2af134be3914]",cc1d8f3c-d280-46c3-ba72-2af134be3914,product,1.0,d2ebb150-1652-468f-9618-003dfa1eec48,05Ran@2,str,['BUYER'],-1,False
158,"BUYER, 05Ran@2 agreed on {'time': 18, 'quantity': 2, 'unit_price': 36} [id 05e0cab6-2f33-486c-ab97-64035a26cefe]",05e0cab6-2f33-486c-ab97-64035a26cefe,product,1.0,c9603ffc-3a29-401f-92b0-769ac144e00d,05Ran@2,str,['BUYER'],-1,False
159,"BUYER, 05Ran@2 agreed on {'time': 18, 'quantity': 3, 'unit_price': 36} [id f6702167-2707-45d8-a813-cfa7166461a1]",f6702167-2707-45d8-a813-cfa7166461a1,product,1.0,58f2ce97-6476-4eb1-bbe0-8489d2273c32,05Ran@2,str,['BUYER'],-1,False
160,"BUYER, 05Ran@2 agreed on {'time': 18, 'quantity': 1, 'unit_price': 36} [id 5d523b55-8aee-4053-a3b8-7b469515d742]",5d523b55-8aee-4053-a3b8-7b469515d742,product,1.0,d4b541ae-90df-4d7c-be00-dd8f49f4c112,05Ran@2,str,['BUYER'],-1,False
161,"02Dec@1, 01Ran@0 agreed on {'quantity': 4, 'time': 19, 'unit_price': 4} [id 805d042d-8cfa-412c-b7d6-62ba16ff27cf]",805d042d-8cfa-412c-b7d6-62ba16ff27cf,product,1.0,74fd366d-f113-4927-a678-2f836c96d5eb,01Ran@0,str,['02Dec@1'],-1,False
162,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 19, 'unit_price': 1} [id bd1009b8-f89d-4a7c-aea1-01311ff6f44d]",bd1009b8-f89d-4a7c-aea1-01311ff6f44d,product,1.0,c6b8b89e-18c3-47b1-ba3a-f04b34635a27,01Ran@0,str,['02Dec@1'],-1,False
163,"02Dec@1, 05Ran@2 agreed on {'quantity': 3, 'time': 19, 'unit_price': 52} [id 37c85ad6-5f63-43e6-b28d-02d629ca31ac]",37c85ad6-5f63-43e6-b28d-02d629ca31ac,product,0.6666666666666666,b21821b9-a2bf-41c9-9054-e8aea6f5aa55,02Dec@1,str,['05Ran@2'],-1,False
164,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 19, 'unit_price': 14} [id 436e6448-b2f3-40b0-afc1-8a5904252a1c]",436e6448-b2f3-40b0-afc1-8a5904252a1c,product,1.0,20dfb363-97af-4d21-a4d6-f746fb4eaa17,03Buy@1,str,['04Ind@2'],-1,False
165,"02Dec@1, 05Ran@2 agreed on {'quantity': 1, 'time': 19, 'unit_price': 52} [id c2bcd2af-6059-4ff7-9cba-17abaeeaf3ce]",c2bcd2af-6059-4ff7-9cba-17abaeeaf3ce,product,1.0,a0678799-70a6-413d-9cdb-93d89f23b3c8,02Dec@1,str,['05Ran@2'],-1,False
166,"02Dec@1, 04Ind@2 agreed on {'quantity': 1, 'time': 19, 'unit_price': 39} [id 11bddd69-3d63-4ec5-b312-b667e21146ed]",11bddd69-3d63-4ec5-b312-b667e21146ed,product,1.0,966ac386-9033-434c-b029-34d97b7df209,02Dec@1,str,['04Ind@2'],-1,False
167,"BUYER, 05Ran@2 agreed on {'time': 19, 'quantity': 2, 'unit_price': 36} [id 88653095-61b1-4d87-afac-b9bce94e1ff3]",88653095-61b1-4d87-afac-b9bce94e1ff3,product,1.0,791393af-4cab-4fb6-82f8-89636c7a9593,05Ran@2,str,['BUYER'],-1,False
168,"BUYER, 05Ran@2 agreed on {'time': 19, 'quantity': 3, 'unit_price': 36} [id c75be758-e0b2-440f-8e5e-f94081aff625]",c75be758-e0b2-440f-8e5e-f94081aff625,product,1.0,511043d8-fd2f-465f-a9ab-c8476928b3c8,05Ran@2,str,['BUYER'],-1,False
169,"BUYER, 05Ran@2 agreed on {'time': 19, 'quantity': 2, 'unit_price': 36} [id 566244fc-41a3-497d-a484-7914e23406c9]",566244fc-41a3-497d-a484-7914e23406c9,product,1.0,3389035b-0422-44cb-91b8-6f314445ecc2,05Ran@2,str,['BUYER'],-1,False
170,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 20, 'unit_price': 1} [id 307c9511-19ec-4dfb-b9b0-9f84ddfea090]",307c9511-19ec-4dfb-b9b0-9f84ddfea090,product,1.0,b8ac0035-af40-4ad1-a99e-85ea48be3ae8,01Ran@0,str,['02Dec@1'],-1,False
171,"BUYER, 05Ran@2 agreed on {'time': 20, 'quantity': 2, 'unit_price': 36} [id 6ca41db7-f8bc-4cd5-aac9-3d0e98ef9fff]",6ca41db7-f8bc-4cd5-aac9-3d0e98ef9fff,product,1.0,f45a7939-6a78-4320-a93c-a68e4a9cc81a,05Ran@2,str,['BUYER'],-1,False
172,"BUYER, 05Ran@2 agreed on {'time': 20, 'quantity': 3, 'unit_price': 36} [id e5399f12-3fcd-42af-bacf-8d156308eb3d]",e5399f12-3fcd-42af-bacf-8d156308eb3d,product,1.0,1bd71502-16e3-4783-906c-0d212ae04f12,05Ran@2,str,['BUYER'],-1,False
173,"BUYER, 05Ran@2 agreed on {'time': 20, 'quantity': 4, 'unit_price': 36} [id 58dd7fd2-8841-415a-b179-f9a3a993c681]",58dd7fd2-8841-415a-b179-f9a3a993c681,product,1.0,d8e45c9d-a9b6-41bc-91ed-e1ea70c643ad,05Ran@2,str,['BUYER'],-1,False
174,"BUYER, 05Ran@2 agreed on {'time': 20, 'quantity': 3, 'unit_price': 36} [id a06c1a2b-6805-4dd5-a85f-472eeea4eb5d]",a06c1a2b-6805-4dd5-a85f-472eeea4eb5d,product,1.0,e3bfb692-a37f-4c1f-a78e-45ade51c7b0e,05Ran@2,str,['BUYER'],-1,False
175,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 21, 'unit_price': 2} [id 96e9c3e7-fcfc-48f1-8fc3-5d38669f6ba2]",96e9c3e7-fcfc-48f1-8fc3-5d38669f6ba2,product,1.0,1a95508b-6a19-4d27-a1c5-124e6dd1b839,01Ran@0,str,['02Dec@1'],-1,False
176,"02Dec@1, 05Ran@2 agreed on {'quantity': 2, 'time': 21, 'unit_price': 51} [id e5358e62-caf3-4e82-a26c-ce15a713e08a]",e5358e62-caf3-4e82-a26c-ce15a713e08a,product,0.5,61cce624-cec2-4b1c-b7a5-08b8cdd4eda7,02Dec@1,str,['05Ran@2'],-1,False
177,"02Dec@1, 04Ind@2 agreed on {'quantity': 1, 'time': 21, 'unit_price': 39} [id 2a9989e1-84f1-4452-ac81-bef4e0c723bd]",2a9989e1-84f1-4452-ac81-bef4e0c723bd,product,1.0,c839c451-42d2-4de9-990e-42696ceea727,02Dec@1,str,['04Ind@2'],-1,False
178,"BUYER, 05Ran@2 agreed on {'time': 21, 'quantity': 5, 'unit_price': 36} [id c3e5ebbb-57dc-4cab-8918-891470b01125]",c3e5ebbb-57dc-4cab-8918-891470b01125,product,1.0,e8fad39b-eab8-401f-ae2b-d1aa8ae4edc4,05Ran@2,str,['BUYER'],-1,False
179,"BUYER, 05Ran@2 agreed on {'time': 21, 'quantity': 4, 'unit_price': 36} [id c3e7802b-1a8c-44fd-900f-3b86cb2ca75c]",c3e7802b-1a8c-44fd-900f-3b86cb2ca75c,product,1.0,44aad0a6-7223-4287-8dd9-736cc9fde491,05Ran@2,str,['BUYER'],-1,False
180,"BUYER, 05Ran@2 agreed on {'time': 21, 'quantity': 2, 'unit_price': 36} [id 2a06365d-cb2e-4cc1-ba8a-807e4537f90b]",2a06365d-cb2e-4cc1-ba8a-807e4537f90b,product,1.0,05ee0c2b-5647-4386-91d0-beaa9f712204,05Ran@2,str,['BUYER'],-1,False
181,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 22, 'unit_price': 8} [id e8f64a25-64fd-4d2c-af13-9d4e88f2adc0]",e8f64a25-64fd-4d2c-af13-9d4e88f2adc0,product,1.0,c0c75e8f-3bde-45e9-b635-b772b145a23e,01Ran@0,str,['02Dec@1'],-1,False
182,"BUYER, 05Ran@2 agreed on {'time': 22, 'quantity': 3, 'unit_price': 36} [id fb0bc819-e5a0-461a-bcc8-4cb171bb4de6]",fb0bc819-e5a0-461a-bcc8-4cb171bb4de6,product,1.0,cdbe3eb7-3a1e-4603-b987-f31e37c62338,05Ran@2,str,['BUYER'],-1,False
183,"BUYER, 05Ran@2 agreed on {'time': 22, 'quantity': 1, 'unit_price': 36} [id 45409e48-4593-42b1-b366-16269c2610d7]",45409e48-4593-42b1-b366-16269c2610d7,product,1.0,4eafa080-0018-4200-ab11-ed631f8caeb6,05Ran@2,str,['BUYER'],-1,False
184,"BUYER, 05Ran@2 agreed on {'time': 22, 'quantity': 1, 'unit_price': 36} [id fbabd966-8aae-4a89-bbee-161ec2dc7312]",fbabd966-8aae-4a89-bbee-161ec2dc7312,product,1.0,4bba9689-0ac0-4814-8391-6d09f0508997,05Ran@2,str,['BUYER'],-1,False
185,"BUYER, 05Ran@2 agreed on {'time': 22, 'quantity': 5, 'unit_price': 36} [id fa317463-35dd-4380-95f2-09fcc80d243a]",fa317463-35dd-4380-95f2-09fcc80d243a,product,1.0,0aa50d19-126e-4af4-839f-d9531c24ad52,05Ran@2,str,['BUYER'],-1,False
186,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 23, 'unit_price': 1} [id 33e60c07-4633-49d0-a738-88d2bbd381b4]",33e60c07-4633-49d0-a738-88d2bbd381b4,product,1.0,87ca839e-68bb-4a04-a6f6-8a992aa954e0,01Ran@0,str,['02Dec@1'],-1,False
187,"02Dec@1, 05Ran@2 agreed on {'quantity': 1, 'time': 23, 'unit_price': 43} [id adf4a98d-1579-4421-af77-cc8f612924d2]",adf4a98d-1579-4421-af77-cc8f612924d2,product,1.0,9831b7eb-e1c2-4783-a76c-be0886cbe957,02Dec@1,str,['05Ran@2'],-1,False
188,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 23, 'unit_price': 14} [id 78db3e5b-977f-4bb3-a8ee-5d03e0696704]",78db3e5b-977f-4bb3-a8ee-5d03e0696704,product,1.0,65e8ebd7-801f-40a1-bbfb-64388e0b5603,03Buy@1,str,['04Ind@2'],-1,False
189,"05Ran@2, 03Buy@1 agreed on {'quantity': 8, 'time': 23, 'unit_price': 25} [id 526cc13c-c74e-40ff-a11d-de93bb092795]",526cc13c-c74e-40ff-a11d-de93bb092795,product,1.0,554df615-eaf9-441a-b4b4-77c4efd6cb2f,03Buy@1,str,['05Ran@2'],-1,False
190,"05Ran@2, 03Buy@1 agreed on {'quantity': 2, 'time': 23, 'unit_price': 25} [id 46b2e624-2866-4ae3-8507-4415aa24d666]",46b2e624-2866-4ae3-8507-4415aa24d666,product,1.0,25841030-a5cc-4a45-92cd-2a8c751f5ef8,03Buy@1,str,['05Ran@2'],-1,False
191,"05Ran@2, 03Buy@1 agreed on {'quantity': 4, 'time': 23, 'unit_price': 25} [id 6091ff32-b94b-495f-bada-0317cef175f8]",6091ff32-b94b-495f-bada-0317cef175f8,product,1.0,d59bbc8f-cdb1-48f4-8bd2-4729e9940641,03Buy@1,str,['05Ran@2'],-1,False
192,"BUYER, 05Ran@2 agreed on {'time': 23, 'quantity': 2, 'unit_price': 36} [id 296fe3e7-15e6-4899-b386-d49d45f21962]",296fe3e7-15e6-4899-b386-d49d45f21962,product,1.0,29bbe6f0-d69f-4f72-af23-60eb776c12a2,05Ran@2,str,['BUYER'],-1,False
193,"BUYER, 05Ran@2 agreed on {'time': 23, 'quantity': 1, 'unit_price': 36} [id 99b592e4-d798-4b42-a83e-a006018eeb41]",99b592e4-d798-4b42-a83e-a006018eeb41,product,1.0,8a8d0a88-8d5b-4265-a849-96551b35d508,05Ran@2,str,['BUYER'],-1,False
194,"BUYER, 05Ran@2 agreed on {'time': 23, 'quantity': 3, 'unit_price': 36} [id 67ebe436-db60-425a-9c13-f8cdc9116c0d]",67ebe436-db60-425a-9c13-f8cdc9116c0d,product,1.0,330a5551-f4a9-4b24-9ff7-51d41b6a902f,05Ran@2,str,['BUYER'],-1,False
195,"BUYER, 05Ran@2 agreed on {'time': 23, 'quantity': 3, 'unit_price': 36} [id eae44cd6-0701-4e70-9276-dffa7fe128fe]",eae44cd6-0701-4e70-9276-dffa7fe128fe,product,1.0,3fe938f3-e22b-4230-b727-89c55a0811d9,05Ran@2,str,['BUYER'],-1,False
196,"BUYER, 05Ran@2 agreed on {'time': 23, 'quantity': 3, 'unit_price': 36} [id 095316e5-fec7-4f73-be04-2ce2d0a9c9ef]",095316e5-fec7-4f73-be04-2ce2d0a9c9ef,product,1.0,ec904877-c754-4a38-8095-32b3e125febf,05Ran@2,str,['BUYER'],-1,False
197,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 24, 'unit_price': 1} [id 3af93185-7060-43fd-bd8a-be40f39e5d5d]",3af93185-7060-43fd-bd8a-be40f39e5d5d,product,1.0,6bbfcd71-0ea9-456d-92f4-eca3e7a35878,01Ran@0,str,['02Dec@1'],-1,False
198,"02Dec@1, 05Ran@2 agreed on {'quantity': 3, 'time': 24, 'unit_price': 52} [id 8bc9260e-61c0-4c31-b664-8660e0868127]",8bc9260e-61c0-4c31-b664-8660e0868127,product,0.6666666666666666,85c2829f-1622-490b-a5b6-cce9ac0f25b0,02Dec@1,str,['05Ran@2'],-1,False
199,"02Dec@1, 04Ind@2 agreed on {'quantity': 1, 'time': 24, 'unit_price': 39} [id 28afde67-db98-4146-aafc-89e418c7c88d]",28afde67-db98-4146-aafc-89e418c7c88d,product,1.0,55730b5a-0536-4052-bc17-6182e60ae3f5,02Dec@1,str,['04Ind@2'],-1,False
200,"02Dec@1, 04Ind@2 agreed on {'quantity': 1, 'time': 24, 'unit_price': 39} [id 581aad8e-479a-4437-a7b8-62bd7597e114]",581aad8e-479a-4437-a7b8-62bd7597e114,product,1.0,74eea784-ed77-42fa-9400-3f2d00ef6dcf,02Dec@1,str,['04Ind@2'],-1,False
201,"04Ind@2, 03Buy@1 agreed on {'quantity': 8, 'time': 24, 'unit_price': 14} [id 7378db2a-5220-4ce9-9e81-3b800dba653a]",7378db2a-5220-4ce9-9e81-3b800dba653a,product,1.0,8270fdd9-0f90-4955-8674-fd5659c0e724,03Buy@1,str,['04Ind@2'],-1,False
202,"BUYER, 05Ran@2 agreed on {'time': 24, 'quantity': 5, 'unit_price': 36} [id c48d3f8f-5c2d-48d7-8e77-0960df71ae01]",c48d3f8f-5c2d-48d7-8e77-0960df71ae01,product,1.0,ef4a7940-a28e-4cf7-b38c-ddd70c9e52f7,05Ran@2,str,['BUYER'],-1,False
203,"BUYER, 05Ran@2 agreed on {'time': 24, 'quantity': 2, 'unit_price': 36} [id b473c11b-55c5-40da-a7c9-b6e83761a071]",b473c11b-55c5-40da-a7c9-b6e83761a071,product,1.0,fe0678db-5b76-4479-a933-52509ed10541,05Ran@2,str,['BUYER'],-1,False
204,"BUYER, 05Ran@2 agreed on {'time': 24, 'quantity': 4, 'unit_price': 36} [id 9a87b0e3-9a03-4404-bd7f-29eb238d8de0]",9a87b0e3-9a03-4404-bd7f-29eb238d8de0,product,1.0,5262934a-39ac-48b1-95a3-63b28c25a637,05Ran@2,str,['BUYER'],-1,False
205,"BUYER, 05Ran@2 agreed on {'time': 24, 'quantity': 2, 'unit_price': 36} [id d255efff-175e-48cb-b184-07dd6763d096]",d255efff-175e-48cb-b184-07dd6763d096,product,1.0,54edd6c1-8ca2-40c5-8fff-496fb7d582f2,05Ran@2,str,['BUYER'],-1,False
206,"BUYER, 05Ran@2 agreed on {'time': 24, 'quantity': 1, 'unit_price': 36} [id b44f6235-cf7b-4110-86c3-4bf2d7e24860]",b44f6235-cf7b-4110-86c3-4bf2d7e24860,product,1.0,edc77ff6-92ed-4dc6-9dc2-a2bfb5ad7192,05Ran@2,str,['BUYER'],-1,False
207,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 25, 'unit_price': 2} [id 71ee0f36-e525-4795-95ad-06205c306ffe]",71ee0f36-e525-4795-95ad-06205c306ffe,product,1.0,646ea437-05c1-4ef5-970a-203e02e59a65,01Ran@0,str,['02Dec@1'],-1,False
208,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 25, 'unit_price': 14} [id dd0465de-1e4a-4ace-b90a-43575a0c6216]",dd0465de-1e4a-4ace-b90a-43575a0c6216,product,1.0,35212ec5-4a28-4ebd-b43a-c49220b62259,03Buy@1,str,['04Ind@2'],-1,False
209,"05Ran@2, 03Buy@1 agreed on {'quantity': 1, 'time': 25, 'unit_price': 25} [id 7234cce5-77d3-4e2f-9e7e-8304add76829]",7234cce5-77d3-4e2f-9e7e-8304add76829,product,1.0,3041e486-3f2a-4201-8335-5036a333333c,03Buy@1,str,['05Ran@2'],-1,False
210,"BUYER, 05Ran@2 agreed on {'time': 25, 'quantity': 3, 'unit_price': 36} [id d20dd446-7121-44fe-b962-7a37415e066c]",d20dd446-7121-44fe-b962-7a37415e066c,product,1.0,270db494-ea9b-4416-9608-5237db7394ab,05Ran@2,str,['BUYER'],-1,False
211,"BUYER, 05Ran@2 agreed on {'time': 25, 'quantity': 3, 'unit_price': 36} [id a00881dc-4aac-4ac5-95f0-10de1a8ba80f]",a00881dc-4aac-4ac5-95f0-10de1a8ba80f,product,1.0,4ba829ba-14c9-4bd6-b5de-9c4ba5a00f2d,05Ran@2,str,['BUYER'],-1,False
212,"BUYER, 05Ran@2 agreed on {'time': 25, 'quantity': 2, 'unit_price': 36} [id f8ef4c61-eea9-4b9f-b615-3c0704357eed]",f8ef4c61-eea9-4b9f-b615-3c0704357eed,product,1.0,b83f7988-5ffe-46e7-9fa6-7f115704bec8,05Ran@2,str,['BUYER'],-1,False
213,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 26, 'unit_price': 2} [id 514b29e0-3e07-4d82-9bfe-299f5fee3a94]",514b29e0-3e07-4d82-9bfe-299f5fee3a94,product,1.0,2e71e70e-a586-4469-a5b6-d27b140fbb8a,01Ran@0,str,['02Dec@1'],-1,False
214,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 26, 'unit_price': 2} [id 104ad243-ffa5-4d31-8e10-53f71ca157b5]",104ad243-ffa5-4d31-8e10-53f71ca157b5,product,1.0,ae809e9d-bfd5-4abc-98d6-ad6a25b36b3d,01Ran@0,str,['02Dec@1'],-1,False
215,"05Ran@2, 03Buy@1 agreed on {'quantity': 6, 'time': 26, 'unit_price': 22} [id 478ac306-2b52-4a06-adbe-ec61983490a3]",478ac306-2b52-4a06-adbe-ec61983490a3,product,1.0,a103ddb6-003a-4bad-ab7f-25bebfba31c7,03Buy@1,str,['05Ran@2'],-1,False
216,"BUYER, 05Ran@2 agreed on {'time': 26, 'quantity': 3, 'unit_price': 36} [id 6c9026ad-deab-4e47-8fd3-7f1092ee17ca]",6c9026ad-deab-4e47-8fd3-7f1092ee17ca,product,1.0,fa67e6fd-e78d-40a2-9762-091bf84bc0ab,05Ran@2,str,['BUYER'],-1,False
217,"BUYER, 05Ran@2 agreed on {'time': 26, 'quantity': 2, 'unit_price': 36} [id 6b8a7861-84bd-4a0e-a75b-3b52ba445178]",6b8a7861-84bd-4a0e-a75b-3b52ba445178,product,1.0,ef8ab448-309c-478b-b0b0-7490baae52d8,05Ran@2,str,['BUYER'],-1,False
218,"BUYER, 05Ran@2 agreed on {'time': 26, 'quantity': 3, 'unit_price': 36} [id c51773e3-2094-4248-98e6-77d532d9bd21]",c51773e3-2094-4248-98e6-77d532d9bd21,product,1.0,82cfcc4a-bf8f-48a5-8a88-b5898d02b5a3,05Ran@2,str,['BUYER'],-1,False
219,"05Ran@2, 03Buy@1 agreed on {'quantity': 4, 'time': 27, 'unit_price': 25} [id bcc02e3f-9778-433c-a1ea-ed2da8981b20]",bcc02e3f-9778-433c-a1ea-ed2da8981b20,product,1.0,08c857e6-5456-40e6-82af-5a64ece6ccb6,03Buy@1,str,['05Ran@2'],-1,False
220,"05Ran@2, 03Buy@1 agreed on {'quantity': 5, 'time': 27, 'unit_price': 21} [id 62792637-240a-454f-a1b6-27f4b66824b6]",62792637-240a-454f-a1b6-27f4b66824b6,product,1.0,03260ecd-b769-4920-b431-17bdf20f1c0e,03Buy@1,str,['05Ran@2'],-1,False
221,"05Ran@2, 03Buy@1 agreed on {'quantity': 8, 'time': 27, 'unit_price': 25} [id 28e8fa38-e5db-4bff-82c5-3c542d3bfbeb]",28e8fa38-e5db-4bff-82c5-3c542d3bfbeb,product,1.0,317c7f5a-746d-4497-a244-916cba276fdf,03Buy@1,str,['05Ran@2'],-1,False
222,"BUYER, 05Ran@2 agreed on {'time': 27, 'quantity': 5, 'unit_price': 36} [id a5615a92-72b1-40ff-b343-5111662d24c6]",a5615a92-72b1-40ff-b343-5111662d24c6,product,1.0,a0dd1e1d-6b94-452d-b42c-ca327c994a1d,05Ran@2,str,['BUYER'],-1,False
