index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
223,"BUYER, 05Ran@2 agreed on {'time': 27, 'quantity': 3, 'unit_price': 36} [id 364e23d0-71b8-49b3-8faf-9ca706abea04]",364e23d0-71b8-49b3-8faf-9ca706abea04,product,1.0,458c1fe1-3ce8-4d70-87f3-4a1106ee2250,05Ran@2,str,['BUYER'],-1,False
224,"BUYER, 05Ran@2 agreed on {'time': 27, 'quantity': 5, 'unit_price': 36} [id 3227f972-2514-4b9e-b0e3-e961440941ce]",3227f972-2514-4b9e-b0e3-e961440941ce,product,1.0,cd92cdd7-be4b-482b-9527-9c99e14f5a56,05Ran@2,str,['BUYER'],-1,False
225,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 28, 'unit_price': 14} [id 971fa5c7-cf61-4c05-8ad1-b7414a6be21f]",971fa5c7-cf61-4c05-8ad1-b7414a6be21f,product,1.0,c2184637-b69f-43a0-b29c-5d7be13b17c7,03Buy@1,str,['04Ind@2'],-1,False
226,"BUYER, 05Ran@2 agreed on {'time': 28, 'quantity': 1, 'unit_price': 36} [id 3b56c1f5-2753-4b3e-9376-bd1403478a98]",3b56c1f5-2753-4b3e-9376-bd1403478a98,product,1.0,8bb7e856-99b3-4347-81bb-4f6bee0a180e,05Ran@2,str,['BUYER'],-1,False
227,"BUYER, 05Ran@2 agreed on {'time': 28, 'quantity': 4, 'unit_price': 36} [id a9bde387-6cd8-4599-8c4d-a2b2f85ad82a]",a9bde387-6cd8-4599-8c4d-a2b2f85ad82a,product,1.0,1b18a277-b0aa-42e8-9b7c-2eb83b5f673a,05Ran@2,str,['BUYER'],-1,False
228,"BUYER, 05Ran@2 agreed on {'time': 28, 'quantity': 2, 'unit_price': 36} [id 3268c8e3-8868-4c8e-8e59-15c5d7078c39]",3268c8e3-8868-4c8e-8e59-15c5d7078c39,product,1.0,deb1ea71-7fab-41da-9970-1ceee7e0b642,05Ran@2,str,['BUYER'],-1,False
229,"BUYER, 05Ran@2 agreed on {'time': 28, 'quantity': 2, 'unit_price': 36} [id ba4c3d37-500a-4332-a2bc-79635be8e187]",ba4c3d37-500a-4332-a2bc-79635be8e187,product,1.0,d4706c0a-c9c4-40b3-a67b-cd7e3510cb0c,05Ran@2,str,['BUYER'],-1,False
230,"02Dec@1, 05Ran@2 agreed on {'quantity': 1, 'time': 29, 'unit_price': 52} [id 3c7bca42-f610-4e8f-8e0e-88f4b5758cc1]",3c7bca42-f610-4e8f-8e0e-88f4b5758cc1,product,1.0,ae741811-e514-4335-bbdf-183f398b8b87,02Dec@1,str,['05Ran@2'],-1,False
231,"02Dec@1, 05Ran@2 agreed on {'quantity': 5, 'time': 29, 'unit_price': 46} [id 78aa4768-1be9-4a8f-9471-2d64c6adcdd1]",78aa4768-1be9-4a8f-9471-2d64c6adcdd1,product,1.0,b20a18ca-29f3-4de9-b766-d418bbad1c38,02Dec@1,str,['05Ran@2'],-1,False
232,"02Dec@1, 05Ran@2 agreed on {'quantity': 1, 'time': 29, 'unit_price': 52} [id c81efb82-8e36-4c28-978c-2aab6e27be98]",c81efb82-8e36-4c28-978c-2aab6e27be98,product,1.0,4f2659d5-de4d-45b7-93f4-7fbb7d656c34,02Dec@1,str,['05Ran@2'],-1,False
233,"02Dec@1, 05Ran@2 agreed on {'quantity': 5, 'time': 29, 'unit_price': 49} [id ce11010e-91b6-42c3-9a1b-1a8fcd9b5a50]",ce11010e-91b6-42c3-9a1b-1a8fcd9b5a50,product,1.0,63bd90b0-4e6a-4a14-a09b-9a298b928093,02Dec@1,str,['05Ran@2'],-1,False
234,"04Ind@2, 03Buy@1 agreed on {'quantity': 5, 'time': 29, 'unit_price': 14} [id dbc59fce-f725-48b6-8f41-0b59e2832fca]",dbc59fce-f725-48b6-8f41-0b59e2832fca,product,1.0,fbed6bbe-9370-4613-b036-25c7cb9d4510,03Buy@1,str,['04Ind@2'],-1,False
235,"05Ran@2, 03Buy@1 agreed on {'quantity': 5, 'time': 29, 'unit_price': 24} [id 6a9eee1b-9cff-4d9b-b9ec-4c3371c1a5e6]",6a9eee1b-9cff-4d9b-b9ec-4c3371c1a5e6,product,1.0,b5f57e16-0fd4-4e52-86f6-599d169ae4e0,03Buy@1,str,['05Ran@2'],-1,False
236,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 29, 'unit_price': 23} [id f48fa6d8-cbdc-47ce-ab3a-769f9cb51572]",f48fa6d8-cbdc-47ce-ab3a-769f9cb51572,product,1.0,17602505-d86f-4cf1-a282-419b69835308,03Buy@1,str,['05Ran@2'],-1,False
237,"BUYER, 05Ran@2 agreed on {'time': 29, 'quantity': 1, 'unit_price': 36} [id 5aa309d4-5141-4d62-a5c3-480ebb1e5c67]",5aa309d4-5141-4d62-a5c3-480ebb1e5c67,product,1.0,4dde5407-89fb-4615-9ee8-13fd9940c42a,05Ran@2,str,['BUYER'],-1,False
238,"BUYER, 05Ran@2 agreed on {'time': 29, 'quantity': 2, 'unit_price': 36} [id 4d74c8d2-7d93-4c02-9072-1b9d23549b2d]",4d74c8d2-7d93-4c02-9072-1b9d23549b2d,product,1.0,8d488b20-ad6f-4e4d-b19d-5436bce24c66,05Ran@2,str,['BUYER'],-1,False
239,"BUYER, 05Ran@2 agreed on {'time': 29, 'quantity': 4, 'unit_price': 36} [id 416e446e-2094-436e-9fbb-19a63c06accc]",416e446e-2094-436e-9fbb-19a63c06accc,product,1.0,6a159721-0676-4fa3-b0ac-0a6a7b19d3b3,05Ran@2,str,['BUYER'],-1,False
240,"BUYER, 05Ran@2 agreed on {'time': 29, 'quantity': 2, 'unit_price': 36} [id ebc4e316-cb44-4ec4-a1e6-a837625f6543]",ebc4e316-cb44-4ec4-a1e6-a837625f6543,product,1.0,ab06e366-c828-459b-8cc7-303aefe5a671,05Ran@2,str,['BUYER'],-1,False
241,"02Dec@1, 01Ran@0 agreed on {'quantity': 3, 'time': 30, 'unit_price': 3} [id c923f97f-2a48-4c4c-98b1-7e145e871ecd]",c923f97f-2a48-4c4c-98b1-7e145e871ecd,product,1.0,5bdef6cc-878f-4c45-b208-47b13f86df67,01Ran@0,str,['02Dec@1'],-1,False
242,"02Dec@1, 05Ran@2 agreed on {'quantity': 4, 'time': 30, 'unit_price': 50} [id d9f97d54-6c9f-49cd-834b-4794d9b7712d]",d9f97d54-6c9f-49cd-834b-4794d9b7712d,product,1.0,e86c0301-f599-49ad-8a27-e422f0a5d109,02Dec@1,str,['05Ran@2'],-1,False
243,"02Dec@1, 05Ran@2 agreed on {'quantity': 1, 'time': 30, 'unit_price': 50} [id 7c52fc7d-3f28-4a5e-b6a3-9a4628e0502a]",7c52fc7d-3f28-4a5e-b6a3-9a4628e0502a,product,1.0,d2edbb09-8bd1-480d-a119-b3c49be65739,02Dec@1,str,['05Ran@2'],-1,False
244,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 30, 'unit_price': 14} [id 3d9f57a2-bf59-4aed-bdcb-eebc24711693]",3d9f57a2-bf59-4aed-bdcb-eebc24711693,product,1.0,cc08234e-90e3-4ca5-86b0-94d174832076,03Buy@1,str,['04Ind@2'],-1,False
245,"BUYER, 05Ran@2 agreed on {'time': 30, 'quantity': 2, 'unit_price': 36} [id b3f8451e-b1a0-44d4-9bad-314f100cf4a3]",b3f8451e-b1a0-44d4-9bad-314f100cf4a3,product,1.0,6c79e760-f5be-4b71-8012-d330a12832c1,05Ran@2,str,['BUYER'],-1,False
246,"BUYER, 04Ind@2 agreed on {'time': 30, 'quantity': 4, 'unit_price': 36} [id fcfd4aa6-2a72-4dfc-9cbf-b1d199b9167e]",fcfd4aa6-2a72-4dfc-9cbf-b1d199b9167e,product,1.0,9e0db102-2f36-4d20-adf2-ffd91ae67007,04Ind@2,str,['BUYER'],-1,False
247,"BUYER, 05Ran@2 agreed on {'time': 30, 'quantity': 5, 'unit_price': 36} [id 1f9b7162-dbdc-4109-99aa-fca4d5aa3768]",1f9b7162-dbdc-4109-99aa-fca4d5aa3768,product,1.0,6a384110-89b9-4350-98c9-8ce8659fb052,05Ran@2,str,['BUYER'],-1,False
248,"BUYER, 05Ran@2 agreed on {'time': 30, 'quantity': 1, 'unit_price': 36} [id 9aa7362f-af70-48c3-b425-51f8b0c0560b]",9aa7362f-af70-48c3-b425-51f8b0c0560b,product,1.0,9cbfc248-54c0-480e-9035-535241972a8b,05Ran@2,str,['BUYER'],-1,False
249,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 31, 'unit_price': 2} [id 7df61dea-6169-4930-843b-fd74e6ff765b]",7df61dea-6169-4930-843b-fd74e6ff765b,product,1.0,83bc536c-2eeb-41f0-9934-86112940832f,01Ran@0,str,['02Dec@1'],-1,False
250,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 31, 'unit_price': 14} [id 3de6c863-11f8-4f1f-b95d-88d6094bf135]",3de6c863-11f8-4f1f-b95d-88d6094bf135,product,1.0,b5988f38-adb2-4654-9c8a-1fb83fa95c93,03Buy@1,str,['04Ind@2'],-1,False
251,"BUYER, 05Ran@2 agreed on {'time': 31, 'quantity': 3, 'unit_price': 36} [id b7621871-a078-4709-9f7f-27fca1d55142]",b7621871-a078-4709-9f7f-27fca1d55142,product,1.0,01d56273-47e8-4090-b9a6-58c1f7bd559c,05Ran@2,str,['BUYER'],-1,False
252,"BUYER, 05Ran@2 agreed on {'time': 31, 'quantity': 5, 'unit_price': 36} [id b4e556e1-f122-4115-89fb-a341c307b834]",b4e556e1-f122-4115-89fb-a341c307b834,product,1.0,5dd615e6-33f6-4de9-88bd-784180e4e085,05Ran@2,str,['BUYER'],-1,False
253,"04Ind@2, 02Dec@1 agreed on {'quantity': 5, 'time': 32, 'unit_price': 14} [id 75645663-09c7-4af1-8143-8f3af08a0042]",75645663-09c7-4af1-8143-8f3af08a0042,product,0.4,ecfd9c76-fed3-43df-8dc2-8a3b7a45ec3a,02Dec@1,str,['04Ind@2'],-1,False
254,"05Ran@2, 03Buy@1 agreed on {'quantity': 8, 'time': 32, 'unit_price': 20} [id c47e056b-7707-4b37-b62a-f65527f427d1]",c47e056b-7707-4b37-b62a-f65527f427d1,product,1.0,91f28263-9d39-4214-973a-fc64fc056033,03Buy@1,str,['05Ran@2'],-1,False
255,"02Dec@1, 05Ran@2 agreed on {'quantity': 1, 'time': 32, 'unit_price': 28} [id bc482d85-013f-41c8-ac40-c4adb28c4b23]",bc482d85-013f-41c8-ac40-c4adb28c4b23,product,1.0,100ced55-ccac-4118-81a9-74320ae47fa2,02Dec@1,str,['05Ran@2'],-1,False
256,"BUYER, 05Ran@2 agreed on {'time': 32, 'quantity': 2, 'unit_price': 36} [id 80adeb88-bbea-4e26-8123-d46585183eb3]",80adeb88-bbea-4e26-8123-d46585183eb3,product,1.0,f67f0b75-a54c-48ab-b91d-4ab23574839c,05Ran@2,str,['BUYER'],-1,False
257,"BUYER, 05Ran@2 agreed on {'time': 32, 'quantity': 2, 'unit_price': 36} [id 8299389a-9b12-4840-b419-464a41d5eec8]",8299389a-9b12-4840-b419-464a41d5eec8,product,1.0,77978f35-e19a-42c0-a2c9-3a9171b59596,05Ran@2,str,['BUYER'],-1,False
258,"BUYER, 05Ran@2 agreed on {'time': 32, 'quantity': 1, 'unit_price': 36} [id 361e0954-2c8d-4190-bcd8-f205c8c115d5]",361e0954-2c8d-4190-bcd8-f205c8c115d5,product,1.0,3904483b-c1b0-4fc6-b2bd-0af0875e720a,05Ran@2,str,['BUYER'],-1,False
259,"BUYER, 05Ran@2 agreed on {'time': 32, 'quantity': 4, 'unit_price': 36} [id d8c6bb67-814b-4dbc-9f71-1fba96959db4]",d8c6bb67-814b-4dbc-9f71-1fba96959db4,product,1.0,408df274-c60b-4369-9901-dcc887b9b283,05Ran@2,str,['BUYER'],-1,False
260,"02Dec@1, 04Ind@2 agreed on {'quantity': 5, 'time': 33, 'unit_price': 38} [id 32a3305f-966f-468c-bb1f-28e43a7ec764]",32a3305f-966f-468c-bb1f-28e43a7ec764,product,1.0,5119ef39-eb63-4e91-bce3-d847c6e5b81a,02Dec@1,str,['04Ind@2'],-1,False
261,"05Ran@2, 03Buy@1 agreed on {'quantity': 10, 'time': 33, 'unit_price': 22} [id 0f9d11d5-0256-470e-94f7-1932e83fd3b3]",0f9d11d5-0256-470e-94f7-1932e83fd3b3,product,1.0,7e353978-5a84-4568-a12f-926c5ac13d55,03Buy@1,str,['05Ran@2'],-1,False
262,"BUYER, 05Ran@2 agreed on {'time': 33, 'quantity': 1, 'unit_price': 36} [id 4799eaa1-11f3-4d34-a20b-3910b7e6bf1c]",4799eaa1-11f3-4d34-a20b-3910b7e6bf1c,product,1.0,50e0e6b3-547f-4e1b-82d2-4a802d4e5611,05Ran@2,str,['BUYER'],-1,False
263,"BUYER, 05Ran@2 agreed on {'time': 33, 'quantity': 4, 'unit_price': 36} [id 71df3570-014c-4dc2-a313-225daf595df5]",71df3570-014c-4dc2-a313-225daf595df5,product,1.0,d10e7e41-df3b-4def-abe0-837e20c89484,05Ran@2,str,['BUYER'],-1,False
264,"BUYER, 05Ran@2 agreed on {'time': 33, 'quantity': 5, 'unit_price': 36} [id 680a9392-5cf7-4d4a-b502-02c28eb532b4]",680a9392-5cf7-4d4a-b502-02c28eb532b4,product,1.0,9d0ba50b-0a99-4ebe-a4b0-4af88c79e16f,05Ran@2,str,['BUYER'],-1,False
265,"BUYER, 05Ran@2 agreed on {'time': 33, 'quantity': 3, 'unit_price': 36} [id 101a6de6-4a52-4e13-af85-bbf53b445b1d]",101a6de6-4a52-4e13-af85-bbf53b445b1d,product,1.0,cff9e875-21f8-4f49-b1b1-40a7d5c02ec9,05Ran@2,str,['BUYER'],-1,False
266,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 34, 'unit_price': 8} [id c95f9af1-829a-4ad3-8b07-aec26ebf06d4]",c95f9af1-829a-4ad3-8b07-aec26ebf06d4,product,1.0,4c3b5543-3b2e-465e-b48b-ab4b3b5d0da5,01Ran@0,str,['02Dec@1'],-1,False
267,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 34, 'unit_price': 2} [id e2cd1f15-82c4-47c9-bc13-60deb95acb07]",e2cd1f15-82c4-47c9-bc13-60deb95acb07,product,1.0,5dd2e64b-9904-45e3-ab7c-8226485ccbf0,01Ran@0,str,['02Dec@1'],-1,False
268,"BUYER, 05Ran@2 agreed on {'time': 34, 'quantity': 2, 'unit_price': 36} [id ed732b69-a0c0-4ce7-bedf-fdec02635b04]",ed732b69-a0c0-4ce7-bedf-fdec02635b04,product,1.0,387b538b-3ded-4cc1-88d5-b40eba6e3dde,05Ran@2,str,['BUYER'],-1,False
269,"BUYER, 04Ind@2 agreed on {'time': 34, 'quantity': 5, 'unit_price': 36} [id 54da6f63-1de8-4d77-b822-62d8c80caa54]",54da6f63-1de8-4d77-b822-62d8c80caa54,product,0.2,76a9bcdf-e911-42f3-9d6c-eedc700d66a8,04Ind@2,str,['BUYER'],-1,False
270,"BUYER, 05Ran@2 agreed on {'time': 34, 'quantity': 3, 'unit_price': 36} [id d88b97f6-5a52-4b83-aa96-0132b6dd505a]",d88b97f6-5a52-4b83-aa96-0132b6dd505a,product,1.0,7036d87e-cf4d-427d-acfa-820875c195da,05Ran@2,str,['BUYER'],-1,False
271,"BUYER, 04Ind@2 agreed on {'time': 34, 'quantity': 1, 'unit_price': 36} [id cc9faf42-045e-42c1-ab66-f19c53428606]",cc9faf42-045e-42c1-ab66-f19c53428606,product,1.0,0bfaf612-eb43-459a-a7db-504661d8d072,04Ind@2,str,['BUYER'],-1,False
272,"02Dec@1, 01Ran@0 agreed on {'quantity': 4, 'time': 35, 'unit_price': 1} [id 1a18f017-39ef-41c3-b865-313bb68df10c]",1a18f017-39ef-41c3-b865-313bb68df10c,product,1.0,b1cc6e20-e3bc-43d7-8569-a947a0f3a8db,01Ran@0,str,['02Dec@1'],-1,False
273,"BUYER, 05Ran@2 agreed on {'time': 35, 'quantity': 1, 'unit_price': 36} [id 991fe4ab-01a0-4046-8d16-f1283fa8d6cf]",991fe4ab-01a0-4046-8d16-f1283fa8d6cf,product,1.0,52ec78b1-305d-4ca2-82c7-d9662ba27ff4,05Ran@2,str,['BUYER'],-1,False
274,"BUYER, 05Ran@2 agreed on {'time': 35, 'quantity': 2, 'unit_price': 36} [id cd2c2fdb-faa6-4e89-bfe0-efa3ce56f41c]",cd2c2fdb-faa6-4e89-bfe0-efa3ce56f41c,product,1.0,02070dc0-6402-48ed-a47c-c6d768c9dcf9,05Ran@2,str,['BUYER'],-1,False
275,"BUYER, 05Ran@2 agreed on {'time': 35, 'quantity': 4, 'unit_price': 36} [id c340d1de-43d4-4ff0-9286-e0ea9a6802a8]",c340d1de-43d4-4ff0-9286-e0ea9a6802a8,product,1.0,28ca322f-7a61-4227-b1ac-0125ef5f0d27,05Ran@2,str,['BUYER'],-1,False
276,"BUYER, 05Ran@2 agreed on {'time': 35, 'quantity': 4, 'unit_price': 36} [id 715d7410-4aeb-482f-8937-f90f846f0f0f]",715d7410-4aeb-482f-8937-f90f846f0f0f,product,1.0,5a1fa468-9481-4fc3-8d1e-fad89585d36b,05Ran@2,str,['BUYER'],-1,False
277,"05Ran@2, 03Buy@1 agreed on {'quantity': 1, 'time': 36, 'unit_price': 26} [id d7189d3b-53d4-4e83-86e1-c59156397f98]",d7189d3b-53d4-4e83-86e1-c59156397f98,product,1.0,46e8c6df-15d2-42be-b646-4037c3731c94,03Buy@1,str,['05Ran@2'],-1,False
278,"05Ran@2, 03Buy@1 agreed on {'quantity': 5, 'time': 36, 'unit_price': 23} [id 41d2bdf3-e540-4c6b-b1ae-f42f24442e34]",41d2bdf3-e540-4c6b-b1ae-f42f24442e34,product,1.0,4353a5c4-5c0b-4883-b205-5c341aad17ad,03Buy@1,str,['05Ran@2'],-1,False
279,"BUYER, 05Ran@2 agreed on {'time': 36, 'quantity': 3, 'unit_price': 36} [id fb2b06ca-7e5e-4b09-8bd9-f8854b565ac1]",fb2b06ca-7e5e-4b09-8bd9-f8854b565ac1,product,1.0,9db69481-4fa9-430d-80e1-cc87b7f2defb,05Ran@2,str,['BUYER'],-1,False
280,"BUYER, 05Ran@2 agreed on {'time': 36, 'quantity': 2, 'unit_price': 36} [id 30699748-d814-4279-9642-373180c0b359]",30699748-d814-4279-9642-373180c0b359,product,1.0,4a460ebd-5f17-4673-9217-c50ad9ac6ff4,05Ran@2,str,['BUYER'],-1,False
281,"BUYER, 05Ran@2 agreed on {'time': 36, 'quantity': 3, 'unit_price': 36} [id 7bba6066-0b8b-4127-ae8a-5910ee1174d4]",7bba6066-0b8b-4127-ae8a-5910ee1174d4,product,1.0,21a87ce0-4746-4533-958b-32d0194dd14e,05Ran@2,str,['BUYER'],-1,False
282,"02Dec@1, 04Ind@2 agreed on {'quantity': 5, 'time': 37, 'unit_price': 38} [id 935897a6-9abe-4cf6-88fa-b03aadbd0fe9]",935897a6-9abe-4cf6-88fa-b03aadbd0fe9,product,0.8,6c1d5aae-28be-4522-a0ad-14de915ed980,02Dec@1,str,['04Ind@2'],-1,False
283,"BUYER, 05Ran@2 agreed on {'time': 37, 'quantity': 2, 'unit_price': 36} [id fdbff93a-06cb-4dde-a73a-d94aee420a22]",fdbff93a-06cb-4dde-a73a-d94aee420a22,product,1.0,db1d26c5-2e55-4085-9982-188448fd11f2,05Ran@2,str,['BUYER'],-1,False
284,"BUYER, 05Ran@2 agreed on {'time': 37, 'quantity': 4, 'unit_price': 36} [id 8edb9969-e5b1-46a0-9bbf-d11c652f98a0]",8edb9969-e5b1-46a0-9bbf-d11c652f98a0,product,1.0,e7f2375f-4bee-4a11-a96e-0e204373a1f3,05Ran@2,str,['BUYER'],-1,False
285,"BUYER, 05Ran@2 agreed on {'time': 37, 'quantity': 3, 'unit_price': 36} [id d751818c-57cd-45c6-93d2-bdfb13affc32]",d751818c-57cd-45c6-93d2-bdfb13affc32,product,1.0,7cdc431e-1c77-46e7-9ea3-47b7e4523c4b,05Ran@2,str,['BUYER'],-1,False
286,"BUYER, 05Ran@2 agreed on {'time': 37, 'quantity': 3, 'unit_price': 36} [id 64d26fcd-02b7-4bc8-9c6d-4c6b5fe571ef]",64d26fcd-02b7-4bc8-9c6d-4c6b5fe571ef,product,1.0,f8cafee2-c188-4b04-90ea-1a8e90d1686a,05Ran@2,str,['BUYER'],-1,False
287,"BUYER, 05Ran@2 agreed on {'time': 37, 'quantity': 1, 'unit_price': 36} [id 03352ca8-864e-4a14-8faa-1b292568f43e]",03352ca8-864e-4a14-8faa-1b292568f43e,product,1.0,e8397702-facd-4430-9072-a1a7628ed55e,05Ran@2,str,['BUYER'],-1,False
288,"02Dec@1, 01Ran@0 agreed on {'quantity': 2, 'time': 38, 'unit_price': 8} [id 5cf9224a-960e-4b8c-aef8-e285e849f29b]",5cf9224a-960e-4b8c-aef8-e285e849f29b,product,1.0,303da71d-6695-48dd-af69-e18f09dee0ab,01Ran@0,str,['02Dec@1'],-1,False
289,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 38, 'unit_price': 3} [id db333eef-32b3-4e8f-b883-8861745f4940]",db333eef-32b3-4e8f-b883-8861745f4940,product,1.0,47aff4b1-bcbe-47d3-9de9-961d813e5936,01Ran@0,str,['02Dec@1'],-1,False
290,"02Dec@1, 05Ran@2 agreed on {'quantity': 3, 'time': 38, 'unit_price': 48} [id 1f144211-ef61-4e29-8a6a-bf336dbab8a4]",1f144211-ef61-4e29-8a6a-bf336dbab8a4,product,1.0,d270f9b0-c8e5-4bf4-91b5-10e21ca45d5c,02Dec@1,str,['05Ran@2'],-1,False
291,"05Ran@2, 03Buy@1 agreed on {'quantity': 11, 'time': 38, 'unit_price': 25} [id 577db484-79a6-4cdb-bf75-9c65c67b0673]",577db484-79a6-4cdb-bf75-9c65c67b0673,product,1.0,b4544616-ec17-4ead-8173-f8d66027ec66,03Buy@1,str,['05Ran@2'],-1,False
292,"BUYER, 05Ran@2 agreed on {'time': 38, 'quantity': 1, 'unit_price': 36} [id aa30a515-854e-455a-ab6c-ce3f8e1a3782]",aa30a515-854e-455a-ab6c-ce3f8e1a3782,product,1.0,ee567539-dc09-45df-afba-6c579d7ffc9d,05Ran@2,str,['BUYER'],-1,False
293,"BUYER, 05Ran@2 agreed on {'time': 38, 'quantity': 1, 'unit_price': 36} [id 5210182a-a9e9-4681-9395-a4aebfec291a]",5210182a-a9e9-4681-9395-a4aebfec291a,product,1.0,c33f4172-e78c-41a4-9399-ad1bbfc5079c,05Ran@2,str,['BUYER'],-1,False
294,"BUYER, 05Ran@2 agreed on {'time': 38, 'quantity': 3, 'unit_price': 36} [id db31efb1-b436-4693-8aec-e8ac369d18d4]",db31efb1-b436-4693-8aec-e8ac369d18d4,product,1.0,a3f6ceb8-74a7-4f05-b925-dbb16228834d,05Ran@2,str,['BUYER'],-1,False
295,"BUYER, 05Ran@2 agreed on {'time': 38, 'quantity': 5, 'unit_price': 36} [id 3898301f-a029-4e2a-a68f-dfd44f822e1e]",3898301f-a029-4e2a-a68f-dfd44f822e1e,product,1.0,6187d774-fa8f-4aa8-9500-0a1bc9c0eb88,05Ran@2,str,['BUYER'],-1,False
296,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 39, 'unit_price': 1} [id feff803e-c9b7-49e0-ac79-9a87dba60b3d]",feff803e-c9b7-49e0-ac79-9a87dba60b3d,product,1.0,89ee33e2-990d-4d0b-8b74-a5bf71265756,01Ran@0,str,['02Dec@1'],-1,False
297,"02Dec@1, 04Ind@2 agreed on {'quantity': 5, 'time': 39, 'unit_price': 38} [id a20c8209-ac71-49a4-ab2f-e1977d5bc375]",a20c8209-ac71-49a4-ab2f-e1977d5bc375,product,0.4,827ec89e-6497-4071-bbbc-a71477cbe13d,02Dec@1,str,['04Ind@2'],-1,False
