index,contract,contract_id,type,level,id,perpetrator,perpetrator_type,victims,step,resolved
298,"02Dec@1, 05Ran@2 agreed on {'quantity': 5, 'time': 39, 'unit_price': 51} [id f3664f26-3ac4-48e8-8775-4fb3753894d1]",f3664f26-3ac4-48e8-8775-4fb3753894d1,product,1.0,5fb96b8f-8ffd-4cdc-bc25-fa41239186b5,02Dec@1,str,['05Ran@2'],-1,False
299,"05Ran@2, 03Buy@1 agreed on {'quantity': 3, 'time': 39, 'unit_price': 26} [id 2b8ddd75-ffc7-479f-8f72-b9c0b1b0557e]",2b8ddd75-ffc7-479f-8f72-b9c0b1b0557e,product,1.0,debc0e13-4a9b-499f-a41f-cc7dc2aa8317,03Buy@1,str,['05Ran@2'],-1,False
300,"BUYER, 05Ran@2 agreed on {'time': 39, 'quantity': 2, 'unit_price': 36} [id af60b6d0-2e62-42a0-8555-dbc3bd75c3b2]",af60b6d0-2e62-42a0-8555-dbc3bd75c3b2,product,1.0,3403345a-f5a2-4d4a-a720-5621ff9e8192,05Ran@2,str,['BUYER'],-1,False
301,"BUYER, 05Ran@2 agreed on {'time': 39, 'quantity': 4, 'unit_price': 36} [id 8a749217-1f82-4574-a98a-9c6ca5394f55]",8a749217-1f82-4574-a98a-9c6ca5394f55,product,1.0,1cd6ba15-a30a-48c9-8db3-636abc7ecab7,05Ran@2,str,['BUYER'],-1,False
302,"BUYER, 05Ran@2 agreed on {'time': 39, 'quantity': 3, 'unit_price': 36} [id 3a2db211-8934-4e38-be54-411a6f6768ac]",3a2db211-8934-4e38-be54-411a6f6768ac,product,1.0,21a3b2db-1b5a-4ff2-ada6-e1c6ff658919,05Ran@2,str,['BUYER'],-1,False
303,"BUYER, 05Ran@2 agreed on {'time': 39, 'quantity': 4, 'unit_price': 36} [id 2645d396-54c0-4332-85f6-aec2edb53107]",2645d396-54c0-4332-85f6-aec2edb53107,product,1.0,1f04d7a8-5c47-4d19-8a15-9679d7683dce,05Ran@2,str,['BUYER'],-1,False
304,"BUYER, 05Ran@2 agreed on {'time': 39, 'quantity': 1, 'unit_price': 36} [id cbf6f0d7-3558-457b-9924-fe3940ac5b87]",cbf6f0d7-3558-457b-9924-fe3940ac5b87,product,1.0,ef71b7f3-249a-4751-9196-349bdfb3c94a,05Ran@2,str,['BUYER'],-1,False
305,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 40, 'unit_price': 1} [id 55a41139-c632-4cc1-ab05-c48f366d4af8]",55a41139-c632-4cc1-ab05-c48f366d4af8,product,1.0,fc42521d-0e66-42a1-abe5-1db21958fc6e,01Ran@0,str,['02Dec@1'],-1,False
306,"02Dec@1, 05Ran@2 agreed on {'quantity': 1, 'time': 40, 'unit_price': 51} [id 1d16567c-a74b-4442-b84d-fba738d44cd0]",1d16567c-a74b-4442-b84d-fba738d44cd0,product,1.0,a4f6d23c-714f-47f6-aab1-32564cb55972,02Dec@1,str,['05Ran@2'],-1,False
307,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 40, 'unit_price': 14} [id f9a664da-5b23-4b5b-ba4e-2463edb7002b]",f9a664da-5b23-4b5b-ba4e-2463edb7002b,product,1.0,0ee3550a-1c98-437c-bcd0-c43ef3e771c8,03Buy@1,str,['04Ind@2'],-1,False
308,"05Ran@2, 03Buy@1 agreed on {'quantity': 8, 'time': 40, 'unit_price': 25} [id 3dc375f2-d5d2-4035-b0cc-f3910618adb7]",3dc375f2-d5d2-4035-b0cc-f3910618adb7,product,1.0,1863dde9-fb1b-4650-bb69-fc9ee254bd53,03Buy@1,str,['05Ran@2'],-1,False
309,"BUYER, 05Ran@2 agreed on {'time': 40, 'quantity': 6, 'unit_price': 36} [id 5fc2b0ac-2677-44b8-94b9-6b2f6f5f29f5]",5fc2b0ac-2677-44b8-94b9-6b2f6f5f29f5,product,1.0,cdd83309-1469-4147-97d6-527ee2bba78e,05Ran@2,str,['BUYER'],-1,False
310,"BUYER, 05Ran@2 agreed on {'time': 40, 'quantity': 1, 'unit_price': 36} [id 77d9904a-ea3c-40b0-b6a2-81a1f3f9737a]",77d9904a-ea3c-40b0-b6a2-81a1f3f9737a,product,1.0,c6af3cb6-2bea-41e7-b082-587cb141028f,05Ran@2,str,['BUYER'],-1,False
311,"BUYER, 05Ran@2 agreed on {'time': 40, 'quantity': 1, 'unit_price': 36} [id 609e0f44-7536-4b45-a7f0-2a18c07f294c]",609e0f44-7536-4b45-a7f0-2a18c07f294c,product,1.0,a2a4bc5b-07c5-4d6b-b7de-20f81a77b742,05Ran@2,str,['BUYER'],-1,False
312,"BUYER, 05Ran@2 agreed on {'time': 40, 'quantity': 3, 'unit_price': 36} [id 55d85ed9-0da5-4f8a-b3e5-f49a4eccecdd]",55d85ed9-0da5-4f8a-b3e5-f49a4eccecdd,product,1.0,5ed4e4f6-d074-4014-b7e8-655031605a56,05Ran@2,str,['BUYER'],-1,False
313,"BUYER, 05Ran@2 agreed on {'time': 40, 'quantity': 2, 'unit_price': 36} [id b17e8be0-2d78-4e9e-907d-f3a7a7370483]",b17e8be0-2d78-4e9e-907d-f3a7a7370483,product,1.0,84d75c2b-5c9e-40b2-8953-d9a99564b08a,05Ran@2,str,['BUYER'],-1,False
314,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 41, 'unit_price': 14} [id 774aa41c-fdf5-4d61-aeea-e0f9dc3ea9cf]",774aa41c-fdf5-4d61-aeea-e0f9dc3ea9cf,product,1.0,42c6b49c-a4c0-4228-8196-bbcd641a71fb,03Buy@1,str,['04Ind@2'],-1,False
315,"05Ran@2, 03Buy@1 agreed on {'quantity': 3, 'time': 41, 'unit_price': 26} [id 7615be96-f53f-4fd8-a519-6de40e0738cd]",7615be96-f53f-4fd8-a519-6de40e0738cd,product,1.0,2e691de6-b102-452a-b2c4-f8a15d4d8178,03Buy@1,str,['05Ran@2'],-1,False
316,"BUYER, 05Ran@2 agreed on {'time': 41, 'quantity': 3, 'unit_price': 36} [id ff166b8a-b614-42f9-94b7-c64a2214d643]",ff166b8a-b614-42f9-94b7-c64a2214d643,product,1.0,5c902d7b-8ab6-4fe2-b8ab-954f5708b7f2,05Ran@2,str,['BUYER'],-1,False
317,"BUYER, 05Ran@2 agreed on {'time': 41, 'quantity': 2, 'unit_price': 36} [id 72672c19-b122-4e98-ad63-89b7c1320961]",72672c19-b122-4e98-ad63-89b7c1320961,product,1.0,24b68897-5116-4ef9-b04d-fb1d1bd9abe9,05Ran@2,str,['BUYER'],-1,False
318,"02Dec@1, 01Ran@0 agreed on {'quantity': 3, 'time': 42, 'unit_price': 3} [id ad5bab2b-dbf7-44b1-bd06-63bd69af03c3]",ad5bab2b-dbf7-44b1-bd06-63bd69af03c3,product,1.0,e1343516-2d42-4602-b840-7be9ff6c39c0,01Ran@0,str,['02Dec@1'],-1,False
319,"04Ind@2, 03Buy@1 agreed on {'quantity': 6, 'time': 42, 'unit_price': 14} [id b770198a-5e67-49dd-b3f6-d0d3cf90f321]",b770198a-5e67-49dd-b3f6-d0d3cf90f321,product,1.0,41f3fbf5-10e2-4ff8-a672-26c0e0264c5a,03Buy@1,str,['04Ind@2'],-1,False
320,"05Ran@2, 03Buy@1 agreed on {'quantity': 4, 'time': 42, 'unit_price': 26} [id 4add146b-4b6e-42b3-9bbf-2fd4543d1864]",4add146b-4b6e-42b3-9bbf-2fd4543d1864,product,1.0,d0b9ab55-74a0-47eb-86b2-e2d74b47db11,03Buy@1,str,['05Ran@2'],-1,False
321,"BUYER, 05Ran@2 agreed on {'time': 42, 'quantity': 3, 'unit_price': 36} [id 50e07829-8cd3-4716-af9e-dc016d7cb1fb]",50e07829-8cd3-4716-af9e-dc016d7cb1fb,product,1.0,a7e33b0a-292b-463f-bcc6-ddd4d0cd8070,05Ran@2,str,['BUYER'],-1,False
322,"BUYER, 05Ran@2 agreed on {'time': 42, 'quantity': 2, 'unit_price': 36} [id d278dbaa-eec5-40af-9aae-6fd16d5cb130]",d278dbaa-eec5-40af-9aae-6fd16d5cb130,product,1.0,94cdab61-efa4-4308-811e-988a5c1ad772,05Ran@2,str,['BUYER'],-1,False
323,"BUYER, 05Ran@2 agreed on {'time': 42, 'quantity': 3, 'unit_price': 36} [id 1d8eaa0d-ca97-42c5-bf08-c4545aada7c1]",1d8eaa0d-ca97-42c5-bf08-c4545aada7c1,product,1.0,d400c971-92ba-4035-a24f-4e0659ec65bc,05Ran@2,str,['BUYER'],-1,False
324,"BUYER, 05Ran@2 agreed on {'time': 42, 'quantity': 1, 'unit_price': 36} [id 3c45da60-b1ae-43ac-b21a-0f1eaaaf3143]",3c45da60-b1ae-43ac-b21a-0f1eaaaf3143,product,1.0,c158a10e-f21c-465f-a33e-a3451094e448,05Ran@2,str,['BUYER'],-1,False
325,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 43, 'unit_price': 1} [id e67de839-7128-4e3e-a59b-edc09c916324]",e67de839-7128-4e3e-a59b-edc09c916324,product,1.0,e6e83cff-9f60-4a1c-8078-f6dfaa664558,01Ran@0,str,['02Dec@1'],-1,False
326,"05Ran@2, 03Buy@1 agreed on {'quantity': 5, 'time': 43, 'unit_price': 25} [id c4265d3f-f96c-4691-8cb1-8c0f4b9ef6bb]",c4265d3f-f96c-4691-8cb1-8c0f4b9ef6bb,product,1.0,b3529c41-04ba-4d72-b342-7c3c75079412,03Buy@1,str,['05Ran@2'],-1,False
327,"BUYER, 05Ran@2 agreed on {'time': 43, 'quantity': 3, 'unit_price': 36} [id 011402c6-64a9-4be0-b178-a367aa4fcc42]",011402c6-64a9-4be0-b178-a367aa4fcc42,product,1.0,c05cce7d-279c-4999-944a-5e532f0ec73c,05Ran@2,str,['BUYER'],-1,False
328,"BUYER, 05Ran@2 agreed on {'time': 43, 'quantity': 2, 'unit_price': 36} [id cc01c41d-c7f1-4243-8fb6-2e5f9c686d8d]",cc01c41d-c7f1-4243-8fb6-2e5f9c686d8d,product,1.0,45a17e57-e50f-4bd5-ad4d-e6d45b73ec39,05Ran@2,str,['BUYER'],-1,False
329,"BUYER, 05Ran@2 agreed on {'time': 43, 'quantity': 1, 'unit_price': 36} [id 35d5ec7d-269a-4be8-8ee0-2dfd468eafbc]",35d5ec7d-269a-4be8-8ee0-2dfd468eafbc,product,1.0,c2e8be8e-43ef-4dfa-bdd1-077708ca2d56,05Ran@2,str,['BUYER'],-1,False
330,"BUYER, 05Ran@2 agreed on {'time': 43, 'quantity': 4, 'unit_price': 36} [id 859c8105-2308-4afe-8c4c-00a984655d76]",859c8105-2308-4afe-8c4c-00a984655d76,product,1.0,1fceaca2-ff28-4643-8ded-c44be98f841a,05Ran@2,str,['BUYER'],-1,False
331,"BUYER, 05Ran@2 agreed on {'time': 43, 'quantity': 2, 'unit_price': 36} [id 97bddf46-c108-4402-9f76-d74a764a059d]",97bddf46-c108-4402-9f76-d74a764a059d,product,1.0,115cba84-276b-4899-95cb-6f5f1df0d4ff,05Ran@2,str,['BUYER'],-1,False
332,"02Dec@1, 01Ran@0 agreed on {'quantity': 4, 'time': 44, 'unit_price': 3} [id 0c4e7a1c-9c60-4950-b621-237448835ddc]",0c4e7a1c-9c60-4950-b621-237448835ddc,product,1.0,a42544d0-ab99-4597-8581-451746aa6466,01Ran@0,str,['02Dec@1'],-1,False
333,"02Dec@1, 01Ran@0 agreed on {'quantity': 5, 'time': 44, 'unit_price': 1} [id 681103db-89e5-4ceb-9a80-2c7b59e41249]",681103db-89e5-4ceb-9a80-2c7b59e41249,product,1.0,530b6611-7118-4ff6-8ecc-966ca6e5dc29,01Ran@0,str,['02Dec@1'],-1,False
334,"02Dec@1, 04Ind@2 agreed on {'quantity': 5, 'time': 44, 'unit_price': 40} [id ff0b6707-3648-4ed9-9498-f788f2a0d525]",ff0b6707-3648-4ed9-9498-f788f2a0d525,product,0.2,7e049d12-f1df-4588-a52b-ea8fd28e8495,02Dec@1,str,['04Ind@2'],-1,False
335,"BUYER, 05Ran@2 agreed on {'time': 44, 'quantity': 2, 'unit_price': 36} [id c242bced-da37-41e8-99b2-ea1a7baed87e]",c242bced-da37-41e8-99b2-ea1a7baed87e,product,1.0,f5095f8d-2fd2-4975-998d-13b2b6ff727c,05Ran@2,str,['BUYER'],-1,False
336,"BUYER, 05Ran@2 agreed on {'time': 44, 'quantity': 3, 'unit_price': 36} [id 360fb65d-9ac9-419f-b64f-7d3f126ec2e5]",360fb65d-9ac9-419f-b64f-7d3f126ec2e5,product,1.0,ee0d4bb9-4770-446b-bfbd-e0b142a6a603,05Ran@2,str,['BUYER'],-1,False
337,"BUYER, 05Ran@2 agreed on {'time': 44, 'quantity': 3, 'unit_price': 36} [id a9e1d050-1a17-4a88-8ff4-6f9820339a3e]",a9e1d050-1a17-4a88-8ff4-6f9820339a3e,product,1.0,743d6c15-ee0b-4890-b625-fc5de901dc9d,05Ran@2,str,['BUYER'],-1,False
338,"BUYER, 05Ran@2 agreed on {'time': 44, 'quantity': 3, 'unit_price': 36} [id 5008e6a0-b5c1-4d11-a56a-6d90fac511ef]",5008e6a0-b5c1-4d11-a56a-6d90fac511ef,product,1.0,6685d8ee-9bb0-4c81-b1da-a2598aa26be0,05Ran@2,str,['BUYER'],-1,False
339,"BUYER, 05Ran@2 agreed on {'time': 44, 'quantity': 2, 'unit_price': 36} [id 24337664-60ea-4c8d-8c1d-02948b12c90b]",24337664-60ea-4c8d-8c1d-02948b12c90b,product,1.0,8572ef58-4853-4088-91cd-bf41e35f3ff7,05Ran@2,str,['BUYER'],-1,False
340,"02Dec@1, 01Ran@0 agreed on {'quantity': 1, 'time': 45, 'unit_price': 1} [id 997df850-20d9-458a-81a4-3abe2c94387a]",997df850-20d9-458a-81a4-3abe2c94387a,product,1.0,ae091ca6-6089-4dd2-8eb3-b5f707f4dcc8,01Ran@0,str,['02Dec@1'],-1,False
341,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 45, 'unit_price': 14} [id 78440691-1b4b-45c5-b8b5-0c9fe03325a3]",78440691-1b4b-45c5-b8b5-0c9fe03325a3,product,1.0,98bdb43e-d08e-4bf4-b8bd-63fdc6259777,03Buy@1,str,['04Ind@2'],-1,False
342,"BUYER, 05Ran@2 agreed on {'time': 45, 'quantity': 2, 'unit_price': 36} [id 07d442e2-fe13-4020-b68a-cedf92b7dfbf]",07d442e2-fe13-4020-b68a-cedf92b7dfbf,product,1.0,cd1d0667-9d5a-43c7-87f7-5cea83c1676e,05Ran@2,str,['BUYER'],-1,False
343,"BUYER, 05Ran@2 agreed on {'time': 45, 'quantity': 6, 'unit_price': 36} [id 2af72248-8d85-4956-91df-99dbf298f067]",2af72248-8d85-4956-91df-99dbf298f067,product,1.0,9444c738-3070-48bd-89a4-5e0a2f02522f,05Ran@2,str,['BUYER'],-1,False
344,"BUYER, 05Ran@2 agreed on {'time': 45, 'quantity': 1, 'unit_price': 36} [id 41d7d288-8f94-4b12-9da5-f5795a97c318]",41d7d288-8f94-4b12-9da5-f5795a97c318,product,1.0,2180e83b-2fb9-4014-ae0e-4dddd368088b,05Ran@2,str,['BUYER'],-1,False
345,"BUYER, 05Ran@2 agreed on {'time': 45, 'quantity': 2, 'unit_price': 36} [id bb5eb14f-ceac-41e3-aa78-cc7bfa0f0941]",bb5eb14f-ceac-41e3-aa78-cc7bfa0f0941,product,1.0,de5d6066-bf23-417d-97c2-4f8d2298da9c,05Ran@2,str,['BUYER'],-1,False
346,"02Dec@1, 01Ran@0 agreed on {'quantity': 3, 'time': 46, 'unit_price': 3} [id 11c7d237-c482-41eb-b4c1-4fc634d8837b]",11c7d237-c482-41eb-b4c1-4fc634d8837b,product,1.0,805456b3-b744-4600-bca9-156c44cdf9fd,01Ran@0,str,['02Dec@1'],-1,False
347,"05Ran@2, 03Buy@1 agreed on {'quantity': 14, 'time': 46, 'unit_price': 25} [id 8bf5e939-19f5-4d80-80d2-5886c5efc278]",8bf5e939-19f5-4d80-80d2-5886c5efc278,product,1.0,ca8ac524-8b65-4db3-932e-9758ae6899c8,03Buy@1,str,['05Ran@2'],-1,False
348,"BUYER, 05Ran@2 agreed on {'time': 46, 'quantity': 1, 'unit_price': 36} [id 0aece01a-5044-4992-927e-d33eef03e219]",0aece01a-5044-4992-927e-d33eef03e219,product,1.0,fc9151e3-f4a1-4d5b-9282-b2a707159968,05Ran@2,str,['BUYER'],-1,False
349,"BUYER, 05Ran@2 agreed on {'time': 46, 'quantity': 1, 'unit_price': 36} [id 7f20a3f8-2f5a-4364-90e1-c2fac8d6ca3e]",7f20a3f8-2f5a-4364-90e1-c2fac8d6ca3e,product,1.0,39154f20-c581-4a0a-8920-91fb13eb5df2,05Ran@2,str,['BUYER'],-1,False
350,"BUYER, 05Ran@2 agreed on {'time': 46, 'quantity': 3, 'unit_price': 36} [id 0ca46eb5-2fc7-4352-b266-5b6a12f24430]",0ca46eb5-2fc7-4352-b266-5b6a12f24430,product,1.0,db3e8afe-c166-4004-9468-ca9a4906021e,05Ran@2,str,['BUYER'],-1,False
351,"BUYER, 05Ran@2 agreed on {'time': 46, 'quantity': 4, 'unit_price': 36} [id e0a479c7-9f93-49ea-943e-3d2c8346c523]",e0a479c7-9f93-49ea-943e-3d2c8346c523,product,1.0,1133802c-d74c-4714-b000-724fa7927b7c,05Ran@2,str,['BUYER'],-1,False
352,"05Ran@2, 03Buy@1 agreed on {'quantity': 7, 'time': 47, 'unit_price': 24} [id 4496e54c-0bcf-40bc-8e15-d7cf63693530]",4496e54c-0bcf-40bc-8e15-d7cf63693530,product,1.0,bab88f9a-cdd2-4ccc-9456-7b0a50aa7407,03Buy@1,str,['05Ran@2'],-1,False
353,"04Ind@2, 03Buy@1 agreed on {'quantity': 7, 'time': 47, 'unit_price': 14} [id c76f5c94-3378-42e9-b7dc-5e056a8fd32d]",c76f5c94-3378-42e9-b7dc-5e056a8fd32d,product,1.0,3e8634f7-c3d9-4891-8628-38a240ef0b29,03Buy@1,str,['04Ind@2'],-1,False
354,"BUYER, 05Ran@2 agreed on {'time': 47, 'quantity': 3, 'unit_price': 36} [id ef47e69e-3eb0-4eaa-9ee5-d130abaf6e6d]",ef47e69e-3eb0-4eaa-9ee5-d130abaf6e6d,product,1.0,6747ee41-3b15-403c-aa1a-c58ef91a417b,05Ran@2,str,['BUYER'],-1,False
355,"BUYER, 05Ran@2 agreed on {'time': 47, 'quantity': 2, 'unit_price': 36} [id 229b87b8-bdef-49b5-9361-686edc2ea648]",229b87b8-bdef-49b5-9361-686edc2ea648,product,1.0,fa918c7e-ae52-4ef9-9cc6-22c3b20259f8,05Ran@2,str,['BUYER'],-1,False
356,"BUYER, 05Ran@2 agreed on {'time': 47, 'quantity': 1, 'unit_price': 36} [id 4995a47e-0f2e-47ff-8704-a3bfd4edf157]",4995a47e-0f2e-47ff-8704-a3bfd4edf157,product,1.0,bd656764-3610-41f9-ba72-4d1e690437bc,05Ran@2,str,['BUYER'],-1,False
357,"BUYER, 04Ind@2 agreed on {'time': 47, 'quantity': 3, 'unit_price': 36} [id 253986eb-7962-4e18-9ecb-88f047d4b725]",253986eb-7962-4e18-9ecb-88f047d4b725,product,0.6666666666666666,a7e1498d-d69d-4686-9a05-e81b9b1c0e7e,04Ind@2,str,['BUYER'],-1,False
358,"BUYER, 05Ran@2 agreed on {'time': 47, 'quantity': 3, 'unit_price': 36} [id 47799c93-6e10-4344-843f-724af5e72529]",47799c93-6e10-4344-843f-724af5e72529,product,1.0,f0e433a7-d3b9-41e1-87f2-ff2c47f90d1a,05Ran@2,str,['BUYER'],-1,False
359,"02Dec@1, 05Ran@2 agreed on {'quantity': 3, 'time': 48, 'unit_price': 51} [id 58ffc4cf-a4d3-4350-a8b6-07989c7b3dd1]",58ffc4cf-a4d3-4350-a8b6-07989c7b3dd1,product,1.0,6807b00f-07b6-4d5f-b2d5-aa69d3088169,02Dec@1,str,['05Ran@2'],-1,False
360,"BUYER, 05Ran@2 agreed on {'time': 48, 'quantity': 5, 'unit_price': 36} [id 2956f3c5-c697-4282-a37d-f1a71d3fc24c]",2956f3c5-c697-4282-a37d-f1a71d3fc24c,product,1.0,9c4b7d77-db7a-419c-ba1b-72cfbc599057,05Ran@2,str,['BUYER'],-1,False
361,"BUYER, 05Ran@2 agreed on {'time': 48, 'quantity': 3, 'unit_price': 36} [id fbec91aa-bdd5-45c2-b13b-f92f4caf97a0]",fbec91aa-bdd5-45c2-b13b-f92f4caf97a0,product,1.0,b8f2241f-84e4-4559-ad65-e2fb54997c3f,05Ran@2,str,['BUYER'],-1,False
362,"BUYER, 05Ran@2 agreed on {'time': 48, 'quantity': 2, 'unit_price': 36} [id 4f792411-9d8c-4e29-9d37-30a49edd12eb]",4f792411-9d8c-4e29-9d37-30a49edd12eb,product,1.0,d0897a6a-f67a-4b54-b77c-59ed4eadd88d,05Ran@2,str,['BUYER'],-1,False
363,"BUYER, 05Ran@2 agreed on {'time': 48, 'quantity': 2, 'unit_price': 36} [id 7e9f0ac8-3f51-4480-94ca-de9b75638c83]",7e9f0ac8-3f51-4480-94ca-de9b75638c83,product,1.0,d53c4097-9e42-4cec-a0bf-511d29ad37a1,05Ran@2,str,['BUYER'],-1,False
364,"BUYER, 05Ran@2 agreed on {'time': 48, 'quantity': 2, 'unit_price': 36} [id e34ebcf3-9c3d-4c67-946b-aefa1ac9df8f]",e34ebcf3-9c3d-4c67-946b-aefa1ac9df8f,product,1.0,710d4098-2f70-4bae-9aed-24751abdf69e,05Ran@2,str,['BUYER'],-1,False
365,"02Dec@1, 05Ran@2 agreed on {'quantity': 5, 'time': 49, 'unit_price': 41} [id 558e8cdb-d713-4020-8f8d-2303c08113bd]",558e8cdb-d713-4020-8f8d-2303c08113bd,product,1.0,a3a89b37-8287-426e-8393-29818dc16dc2,02Dec@1,str,['05Ran@2'],-1,False
366,"02Dec@1, 05Ran@2 agreed on {'quantity': 4, 'time': 49, 'unit_price': 51} [id 043c968e-28ad-40e1-b762-4da535b2c9be]",043c968e-28ad-40e1-b762-4da535b2c9be,product,1.0,beed29cb-2233-4ae3-b9fb-4046ed3cba1c,02Dec@1,str,['05Ran@2'],-1,False
367,"BUYER, 04Ind@2 agreed on {'time': 49, 'quantity': 4, 'unit_price': 36} [id 2dc5d504-e2f0-4b2d-a381-41542c77014d]",2dc5d504-e2f0-4b2d-a381-41542c77014d,product,0.5,e94c1cdf-5f69-4dde-873b-8b9821be98cb,04Ind@2,str,['BUYER'],-1,False
368,"BUYER, 05Ran@2 agreed on {'time': 49, 'quantity': 1, 'unit_price': 36} [id 77657dd0-b2f0-4f5e-8065-e7a8fd888ac5]",77657dd0-b2f0-4f5e-8065-e7a8fd888ac5,product,1.0,90ebb5da-125b-4739-b7d2-cc633919a5aa,05Ran@2,str,['BUYER'],-1,False
369,"BUYER, 04Ind@2 agreed on {'time': 49, 'quantity': 2, 'unit_price': 36} [id 9fce603b-7853-460e-9f5a-cba9f127b188]",9fce603b-7853-460e-9f5a-cba9f127b188,product,1.0,1e1aa29c-726d-4757-a446-c5ed668de4fc,04Ind@2,str,['BUYER'],-1,False
370,"BUYER, 05Ran@2 agreed on {'time': 49, 'quantity': 2, 'unit_price': 36} [id cb8a4708-f761-43b1-ad53-dce4959ac8c2]",cb8a4708-f761-43b1-ad53-dce4959ac8c2,product,1.0,bb5fd9ba-ebb9-4ca7-9d55-611f4f49323b,05Ran@2,str,['BUYER'],-1,False
371,"BUYER, 05Ran@2 agreed on {'time': 49, 'quantity': 5, 'unit_price': 36} [id e91d3788-a2da-459b-a57b-d2ab9972aa58]",e91d3788-a2da-459b-a57b-d2ab9972aa58,product,1.0,f58861d7-a9b4-4433-9ded-147a086e338d,05Ran@2,str,['BUYER'],-1,False
372,"BUYER, 05Ran@2 agreed on {'time': 49, 'quantity': 2, 'unit_price': 36} [id 93da12d3-f5ac-453a-a6f2-313f642d2e3d]",93da12d3-f5ac-453a-a6f2-313f642d2e3d,product,1.0,cbfcc3eb-520e-4e81-b132-d3bda9468daa,05Ran@2,str,['BUYER'],-1,False
373,"BUYER, 05Ran@2 agreed on {'time': 49, 'quantity': 4, 'unit_price': 36} [id dbba2b93-bdfd-4736-b018-66bb8451c2ff]",dbba2b93-bdfd-4736-b018-66bb8451c2ff,product,1.0,b5d4f14d-c12c-40a1-8d08-dce24719e414,05Ran@2,str,['BUYER'],-1,False
