index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
0,failed,"['02MyA@1', '00Ran@0']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,12,0.6375067799817771,0.65,False,False,"(8, 1, 2)",,2,False,,"(8, 1, 2)",0e750f8c-d8da-4cd4-9b74-8c7649d6d27c,0,[]
1,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.4864368860144168,0.9,False,False,"(5, 3, 14)",,2,False,,"(5, 3, 14)",8d64584b-5e3e-4620-ba05-eeacd06b44bd,0,"[('8d64584b-5e3e-4620-ba05-eeacd06b44bd', (5, 3, 14))]"
2,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.3265233099809848,0.9,False,False,"(6, 1, 14)",,2,False,,"(6, 1, 14)",2f99df24-364c-46a5-b9db-3d861d1988af,0,"[('2f99df24-364c-46a5-b9db-3d861d1988af', (6, 1, 14))]"
3,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.46243899600813165,0.9,False,False,"(5, 6, 15)",,2,False,,"(5, 6, 15)",f4309e10-c322-4cf8-a9bc-f9b260d635f2,0,"[('f4309e10-c322-4cf8-a9bc-f9b260d635f2', (5, 6, 15))]"
4,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.5481719059753232,0.9,False,False,"(6, 1, 14)",,2,False,,"(6, 1, 14)",a277847d-6938-4f2f-967e-86d40cc8bf7f,0,"[('a277847d-6938-4f2f-967e-86d40cc8bf7f', (6, 1, 14))]"
5,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7479056399897672,0.9,False,False,"(4, 1, 14)",,2,False,,"(4, 1, 14)",e4bb88a0-5041-45ad-9fc4-ba1a831f7e04,0,"[('e4bb88a0-5041-45ad-9fc4-ba1a831f7e04', (4, 1, 14))]"
6,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.39594791998388246,0.9,False,False,"(4, 4, 15)",,2,False,,"(4, 4, 15)",da50d2fe-a7a4-4dfe-8674-bdfa460b2350,0,"[('da50d2fe-a7a4-4dfe-8674-bdfa460b2350', (4, 4, 15))]"
7,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.428474890999496,0.9,False,False,"(5, 2, 14)",,2,False,,"(5, 2, 14)",8d870415-ae6d-4f2d-8a5e-bc9a014f618d,0,"[('8d870415-ae6d-4f2d-8a5e-bc9a014f618d', (5, 2, 14))]"
8,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.3114725719788112,0.9,False,False,"(3, 1, 15)",,2,False,,"(3, 1, 15)",aec9d748-1b03-40e9-b0aa-872db2d14eec,0,"[('aec9d748-1b03-40e9-b0aa-872db2d14eec', (3, 1, 15))]"
9,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.35508547897916287,0.9,False,False,"(6, 1, 14)",,2,False,,"(6, 1, 14)",d769adf1-547e-4f7c-b89f-069dc13918a3,0,"[('d769adf1-547e-4f7c-b89f-069dc13918a3', (6, 1, 14))]"
10,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.38888773298822343,0.9,False,False,"(3, 2, 15)",,2,False,,"(3, 2, 15)",2d8e23bd-626a-4551-b008-a780b9517197,0,"[('2d8e23bd-626a-4551-b008-a780b9517197', (3, 2, 15))]"
11,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.3122428560163826,0.9,False,False,"(5, 1, 14)",,2,False,,"(5, 1, 14)",2dea0517-5423-49fc-bcf6-374b25bc2e1e,0,"[('2dea0517-5423-49fc-bcf6-374b25bc2e1e', (5, 1, 14))]"
12,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.4572667510365136,0.9,False,False,"(3, 4, 14)",,2,False,,"(3, 4, 14)",e4e11395-07a8-495c-bc25-d8f661728d22,0,"[('e4e11395-07a8-495c-bc25-d8f661728d22', (3, 4, 14))]"
13,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7239053039811552,0.9,False,False,"(7, 5, 15)",,2,False,,"(7, 5, 15)",8c84f167-f79c-4925-bc0e-3be583cf86cc,0,"[('8c84f167-f79c-4925-bc0e-3be583cf86cc', (7, 5, 15))]"
14,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.6731903069885448,0.9,False,False,"(5, 11, 15)",,2,False,,"(5, 11, 15)",9a87cf81-668c-45ac-b64b-44dfa966c038,0,"[('9a87cf81-668c-45ac-b64b-44dfa966c038', (5, 11, 15))]"
15,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7897249819943681,0.9,False,False,"(5, 1, 15)",,2,False,,"(5, 1, 15)",b7609d45-c4cd-48d7-bc0e-2ffb29a67cc1,0,"[('b7609d45-c4cd-48d7-bc0e-2ffb29a67cc1', (5, 1, 15))]"
16,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.39352623699232936,0.9,False,False,"(4, 4, 14)",,2,False,,"(4, 4, 14)",44c67ca6-77cc-4f39-b3d0-4ffd95d6fd01,0,"[('44c67ca6-77cc-4f39-b3d0-4ffd95d6fd01', (4, 4, 14))]"
17,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7875584189896472,0.9,False,False,"(6, 1, 14)",,2,False,,"(6, 1, 14)",0e91323f-9fc0-458a-b947-a985db257fa5,0,"[('0e91323f-9fc0-458a-b947-a985db257fa5', (6, 1, 14))]"
18,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.6388800319982693,0.9,False,False,"(6, 4, 15)",,2,False,,"(6, 4, 15)",ae1d48ca-cd26-47d5-bff3-9a075dd58f33,0,"[('ae1d48ca-cd26-47d5-bff3-9a075dd58f33', (6, 4, 15))]"
19,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.618454109004233,0.9,False,False,"(6, 4, 14)",,2,False,,"(6, 4, 14)",f0dc4c0d-c12c-4642-a859-afbb95d178c3,0,"[('f0dc4c0d-c12c-4642-a859-afbb95d178c3', (6, 4, 14))]"
20,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.5253668770310469,0.9,False,False,"(4, 1, 14)",,2,False,,"(4, 1, 14)",bba0df75-2847-4b6c-a9a3-4b99bf5e35b5,0,"[('bba0df75-2847-4b6c-a9a3-4b99bf5e35b5', (4, 1, 14))]"
21,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7089357159566134,0.9,False,False,"(5, 3, 15)",,2,False,,"(5, 3, 15)",22306566-47f0-41f5-8a6f-963ccf4f0a3c,0,"[('22306566-47f0-41f5-8a6f-963ccf4f0a3c', (5, 3, 15))]"
22,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.4329955610446632,0.9,False,False,"(2, 3, 14)",,2,False,,"(2, 3, 14)",af99bfc0-bfd8-4b47-b82c-393260496da9,0,"[('af99bfc0-bfd8-4b47-b82c-393260496da9', (2, 3, 14))]"
23,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.6965083620161749,0.9,False,False,"(3, 3, 15)",,2,False,,"(3, 3, 15)",b61c29f3-5f27-42ba-9069-c2862e301417,0,"[('b61c29f3-5f27-42ba-9069-c2862e301417', (3, 3, 15))]"
24,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.7697194819920696,0.9,False,False,"(5, 8, 15)",,2,False,,"(5, 8, 15)",2069d551-537d-4d5d-9135-b8412bf73847,0,"[('2069d551-537d-4d5d-9135-b8412bf73847', (5, 8, 15))]"
25,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",1,0,AgentMechanismInterface,False,False,True,17,0.5649201240157709,0.9,False,False,"(4, 10, 15)",,2,False,,"(4, 10, 15)",461beda8-e86b-441a-ad23-ec805508ac9b,0,"[('461beda8-e86b-441a-ad23-ec805508ac9b', (4, 10, 15))]"
26,failed,"['02MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",1,0,AgentMechanismInterface,False,False,True,18,0.4642203089897521,0.95,False,False,"(3, 2, 9)",,2,False,,"(3, 2, 9)",0e8d8f2b-fcf6-4c76-8246-607e3d653f1c,0,[]
27,failed,"['02MyA@1', '01Ran@0']","['MyAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.00445862504420802,0.15,False,False,"(10, 2, 1)",,2,False,,"(10, 2, 1)",fa2aba49-0a66-4b3f-922d-d067769f1771,0,[]
28,failed,"['04Ind@2', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.1015609799651429,0.15,True,False,,,2,False,,"(9, 2, 1)",e0c47808-ba7a-402e-b128-f26d6e563900,0,[]
29,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.01311889401404187,0.15,True,False,,,2,False,,"(11, 2, 1)",d8b0dee0-4e09-46f7-830f-9cf127d103fe,0,"[('d8b0dee0-4e09-46f7-830f-9cf127d103fe', (11, 2, 1))]"
30,failed,"['02MyA@1', '00Ran@0']","['MyAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,2,0.10919040400767699,0.15,True,False,,,2,False,,"(10, 2, 11)",2960c2b0-65cb-4341-8a22-dca92405cc3f,0,[]
31,failed,"['03Buy@1', '00Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,6,0.1067940520006232,0.35,False,False,"(4, 2, 1)",,2,False,,"(4, 2, 1)",27d9dd89-1dd8-4fe1-a005-9d5f253f1024,0,[]
32,failed,"['03Buy@1', '01Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,10,0.20538876700447872,0.55,False,False,"(5, 2, 2)",,2,False,,"(5, 2, 2)",4e4345ca-8068-4251-9ba5-493fd1ce414e,0,"[('4e4345ca-8068-4251-9ba5-493fd1ce414e', (5, 2, 2))]"
33,failed,"['03Buy@1', '00Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,11,0.20244741800706834,0.6,False,False,"(2, 6, 1)",,2,False,,"(2, 6, 1)",bd2d4505-72c0-45c5-a1c5-a27959357eee,0,"[('bd2d4505-72c0-45c5-a1c5-a27959357eee', (2, 6, 1))]"
34,failed,"['03Buy@1', '01Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,11,0.17614792805397883,0.6,False,False,"(5, 2, 2)",,2,False,,"(5, 2, 2)",f62af745-10ef-41ea-a903-3cc080d0381b,0,[]
35,failed,"['03Buy@1', '00Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,11,0.19934566505253315,0.6,False,False,"(3, 5, 1)",,2,False,,"(3, 5, 1)",5e3a3bf1-564f-4217-9287-c3127fc67b04,0,"[('5e3a3bf1-564f-4217-9287-c3127fc67b04', (3, 5, 1))]"
36,failed,"['03Buy@1', '01Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,12,0.1979511459940113,0.65,False,False,"(5, 7, 2)",,2,False,,"(5, 7, 2)",19d0baf2-4d24-4592-864a-83ae5aa5fd19,0,[]
37,failed,"['03Buy@1', '00Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,12,0.08747298398520797,0.65,False,False,"(4, 2, 3)",,2,False,,"(4, 2, 3)",244213a2-b627-4a2c-a522-1360f09b60f7,0,"[('244213a2-b627-4a2c-a522-1360f09b60f7', (4, 2, 3))]"
38,failed,"['03Buy@1', '01Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,12,0.19367806101217866,0.65,False,False,"(4, 6, 2)",,2,False,,"(4, 6, 2)",2c3ebbf0-92bb-4ac8-8e46-bc184ba559ec,0,[]
39,failed,"['03Buy@1', '00Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,14,0.10201447800500318,0.75,False,False,"(1, 4, 3)",,2,False,,"(1, 4, 3)",018c6407-5c14-4d9c-b513-682377d177cb,0,[]
40,failed,"['03Buy@1', '01Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",2,1,AgentMechanismInterface,False,False,True,15,0.23099392000585794,0.8,False,False,"(4, 6, 1)",,2,False,,"(4, 6, 1)",7fec5a33-bfa3-4f5f-8f11-5534aabd1d31,0,"[('7fec5a33-bfa3-4f5f-8f11-5534aabd1d31', (4, 6, 1))]"
41,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,17,0.1446237139753066,0.9,False,False,"(7, 6, 15)",,2,False,,"(7, 6, 15)",609c6fc6-0234-4442-9b85-d6654cf1e94f,0,"[('609c6fc6-0234-4442-9b85-d6654cf1e94f', (7, 6, 15))]"
42,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",2,1,AgentMechanismInterface,False,False,True,17,0.1709019480040297,0.9,False,False,"(6, 2, 14)",,2,False,,"(6, 2, 14)",805f66ed-6795-4f8d-b4bb-b6f00e3532d6,0,"[('805f66ed-6795-4f8d-b4bb-b6f00e3532d6', (6, 2, 14))]"
43,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.009545197011902928,0.15,True,False,,,2,False,,"(4, 6, 28)",293c8295-f30d-4121-a2de-9398809f07d5,0,[]
44,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.007761144021060318,0.15,True,False,,,2,False,,"(8, 3, 1)",119b831e-3b3e-4685-a73a-c83b2e3d7661,0,[]
45,failed,"['04Ind@2', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",3,2,AgentMechanismInterface,False,False,True,2,0.03075495798839256,0.15,True,False,,,2,False,,"(6, 3, 1)",c0169939-38f5-4d4b-9331-f8621d40d4ea,0,"[('c0169939-38f5-4d4b-9331-f8621d40d4ea', (6, 3, 1))]"
46,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.0972989319707267,0.9,False,False,"(6, 7, 15)",,2,False,,"(6, 7, 15)",929dcb33-c6ef-42fc-8bec-b83ccf8d1aa9,0,"[('929dcb33-c6ef-42fc-8bec-b83ccf8d1aa9', (6, 7, 15))]"
47,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.11560015700524673,0.9,False,False,"(5, 7, 15)",,2,False,,"(5, 7, 15)",76b40a76-e1ba-4614-ac00-c08fb8676191,0,"[('76b40a76-e1ba-4614-ac00-c08fb8676191', (5, 7, 15))]"
48,failed,"['02MyA@1', '04Ind@2']","['MyAgent', 'IndDecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.13089649798348546,0.9,False,False,"(6, 8, 42)",,2,False,,"(6, 8, 42)",e2982ed0-d480-4f0f-8acf-360de4b5dd32,0,"[('e2982ed0-d480-4f0f-8acf-360de4b5dd32', (6, 8, 42))]"
49,failed,"['02MyA@1', '05Dec@2']","['MyAgent', 'DecentralizingAgent']",3,2,AgentMechanismInterface,False,False,True,17,0.1783996150479652,0.9,False,False,"(6, 3, 41)",,2,False,,"(6, 3, 41)",2b00f895-5555-45b1-8807-4c2e27f6df01,0,"[('2b00f895-5555-45b1-8807-4c2e27f6df01', (6, 3, 41))]"
50,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,1,0.004449626023415476,0.1,True,False,,,2,False,,,,0,[]
51,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.11999973800266162,0.15,True,False,,,2,False,,"(2, 7, 28)",19d43fc4-825a-4e48-a217-6a5493a859cd,0,[]
52,failed,"['04Ind@2', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.016315206012222916,0.15,True,False,,,2,False,,,ea09f91b-e00c-42da-b75b-fd70099330d8,0,[]
53,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.04519430099753663,0.15,True,False,,,2,False,,,d6ddc0c9-16dc-4941-9bd8-c41b6a8d68fc,0,[]
54,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",4,3,AgentMechanismInterface,False,False,True,2,0.09775294299470261,0.15,True,False,,,2,False,,"(11, 4, 1)",14e1e68a-ae2b-4233-beb5-72bebe81dabc,0,[]
55,failed,"['03Buy@1', '01Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,7,0.06602574099088088,0.4,False,False,"(2, 4, 1)",,2,False,,"(2, 4, 1)",e10df3bc-dab4-4c9d-9c53-9332d9ad5934,0,"[('e10df3bc-dab4-4c9d-9c53-9332d9ad5934', (2, 4, 1))]"
56,failed,"['03Buy@1', '00Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",4,3,AgentMechanismInterface,False,False,True,12,0.1893466530018486,0.65,False,False,"(1, 5, 2)",,2,False,,"(1, 5, 2)",d8155822-a5b6-4bc5-a89c-d374a981de41,0,[]
57,failed,"['02MyA@1', '05Dec@2']","['MyAgent', 'DecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.14524691103724763,0.9,False,False,"(8, 4, 41)",,2,False,,"(8, 4, 41)",983682b0-c8bc-424e-9201-5866b5835842,0,"[('983682b0-c8bc-424e-9201-5866b5835842', (8, 4, 41))]"
58,failed,"['02MyA@1', '04Ind@2']","['MyAgent', 'IndDecentralizingAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.22419780999189243,0.9,False,False,"(8, 9, 42)",,2,False,,"(8, 9, 42)",64518704-ae60-425d-9565-047544dc0ae0,0,"[('64518704-ae60-425d-9565-047544dc0ae0', (8, 9, 42))]"
59,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.16833327995846048,0.9,False,False,"(7, 8, 15)",,2,False,,"(7, 8, 15)",a34a0e08-5fb0-49a4-bb33-3b314633edf5,0,"[('a34a0e08-5fb0-49a4-bb33-3b314633edf5', (7, 8, 15))]"
60,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",4,3,AgentMechanismInterface,False,False,True,17,0.2591090050409548,0.9,False,False,"(5, 4, 14)",,2,False,,"(5, 4, 14)",292d8354-4d86-4458-b95d-09cb841b4548,0,"[('292d8354-4d86-4458-b95d-09cb841b4548', (5, 4, 14))]"
61,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",5,4,AgentMechanismInterface,False,False,True,1,0.003926067962311208,0.1,True,False,,,2,False,,,,0,[]
62,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.0751417389838025,0.15,True,False,,,2,False,,,15c79a5e-f2c4-4351-9b9a-070f4bd6b148,0,[]
63,failed,"['04Ind@2', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.22664682799950242,0.15,True,False,,,2,False,,,c945200a-62bd-4664-9de3-f7b9b60947fa,0,[]
64,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.0911988359875977,0.15,False,False,"(40, 10, 28)",,2,False,,"(40, 10, 28)",b561e134-8f2c-4d6e-bb95-2c75a053e995,0,[]
65,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.028087443963158876,0.15,True,False,,,2,False,,,6dace96a-d145-4eb0-bc5e-0bb8ec65b758,0,[]
