index,final_status,partners,partner_types,ended_at,requested_at,mechanism_type,running,waiting,started,step,time,relative_time,broken,timedout,agreement,results,n_negotiators,has_error,error_details,current_offer,current_proposer,n_acceptances,new_offers
66,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.034941321006044745,0.15,True,False,,,2,False,,,95ffcb53-f6dc-462a-8e32-59a0fe51dd71,0,[]
67,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.16010692599229515,0.15,False,False,"(43, 9, 28)",,2,False,,"(43, 9, 28)",68959a19-9d7f-4625-9b12-e2e778e991dc,0,[]
68,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,2,0.18609810498310253,0.15,True,False,,,2,False,,,8f266352-4feb-4533-83b1-9c7a7d1cdd11,0,[]
69,failed,"['03Buy@1', '01Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,10,0.2512905369512737,0.55,False,False,"(3, 9, 1)",,2,False,,"(3, 9, 1)",21b5d52c-21bc-4434-a2d4-293e03352f87,0,[]
70,failed,"['03Buy@1', '00Ran@0']","['BuyCheapSellExpensiveAgent', 'RandomAgent']",5,4,AgentMechanismInterface,False,False,True,11,0.26231671404093504,0.6,False,False,"(5, 5, 2)",,2,False,,"(5, 5, 2)",c3ffd5ed-7758-4789-a8ad-1bc13a369731,0,[]
71,failed,"['02MyA@1', '04Ind@2']","['MyAgent', 'IndDecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.30070857098326087,0.9,False,False,"(6, 10, 42)",,2,False,,"(6, 10, 42)",d98d01e9-73a9-46e5-9fc4-e649eadb651d,0,"[('d98d01e9-73a9-46e5-9fc4-e649eadb651d', (6, 10, 42))]"
72,failed,"['02MyA@1', '05Dec@2']","['MyAgent', 'DecentralizingAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.26027361798333004,0.9,False,False,"(6, 10, 42)",,2,False,,"(6, 10, 42)",e095f7fe-0309-4acc-bb87-d9e0104a91b8,0,"[('e095f7fe-0309-4acc-bb87-d9e0104a91b8', (6, 10, 42))]"
73,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",5,4,AgentMechanismInterface,False,False,True,17,0.2787841110257432,0.9,False,False,"(5, 5, 14)",,2,False,,"(5, 5, 14)",9aa02b17-8b03-481a-ac7a-387377568357,0,"[('9aa02b17-8b03-481a-ac7a-387377568357', (5, 5, 14))]"
74,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,1,0.010590144025627524,0.1,True,False,,,2,False,,,,0,[]
75,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,1,0.004194029956124723,0.1,True,False,,,2,False,,,,0,[]
76,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,1,0.0007947580306790769,0.1,True,False,,,2,False,,,,0,[]
77,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.026491314987652004,0.15,True,False,,,2,False,,,e1a6693e-d594-44d8-a545-975a1a2d918f,0,[]
78,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.02930190198821947,0.15,True,False,,,2,False,,,8d7fb07c-ddc2-4006-a451-2f6aa77da1d0,0,[]
79,failed,"['04Ind@2', '02MyA@1']","['IndDecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.029853054031264037,0.15,True,False,,,2,False,,"(5, 6, 1)",b25738a6-c9fa-40ab-92fc-8495a7debbe4,0,[]
80,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.03858961001969874,0.15,True,False,,,2,False,,,233014fd-f234-4e2b-bf60-2b91e18a1d16,0,[]
81,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",6,5,AgentMechanismInterface,False,False,True,2,0.06515518197556958,0.15,True,False,,,2,False,,,f271b2e3-93b6-4d55-9184-aa759aa33cff,0,[]
82,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.15466370899230242,0.9,False,False,"(7, 6, 14)",,2,False,,"(7, 6, 14)",0442a9ef-b27e-4bc7-8f47-e4dec99ffb13,0,"[('0442a9ef-b27e-4bc7-8f47-e4dec99ffb13', (7, 6, 14))]"
83,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.1011302699916996,0.9,False,False,"(7, 6, 14)",,2,False,,"(7, 6, 14)",1ffc0af0-6c7b-44ba-94bc-b9049af22d61,0,"[('1ffc0af0-6c7b-44ba-94bc-b9049af22d61', (7, 6, 14))]"
84,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.18420013203285635,0.9,False,False,"(4, 10, 15)",,2,False,,"(4, 10, 15)",3dad27b9-3730-4cf8-853d-494f1c17ad4a,0,"[('3dad27b9-3730-4cf8-853d-494f1c17ad4a', (4, 10, 15))]"
85,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.13539263198617846,0.9,False,False,"(6, 6, 14)",,2,False,,"(6, 6, 14)",a04e7dad-4950-4ac0-8a8e-5976458740da,0,"[('a04e7dad-4950-4ac0-8a8e-5976458740da', (6, 6, 14))]"
86,failed,"['02MyA@1', '04Ind@2']","['MyAgent', 'IndDecentralizingAgent']",6,5,AgentMechanismInterface,False,False,True,17,0.09565226500853896,0.9,False,False,"(1, 9, 42)",,2,False,,"(1, 9, 42)",432cf231-0c2f-4713-bcd1-42945d62381b,0,"[('432cf231-0c2f-4713-bcd1-42945d62381b', (1, 9, 42))]"
87,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",7,6,AgentMechanismInterface,False,False,True,1,0.0008937990060076118,0.1,True,False,,,2,False,,,,0,[]
88,failed,"['05Dec@2', '02MyA@1']","['DecentralizingAgent', 'MyAgent']",7,6,AgentMechanismInterface,False,False,True,1,0.003530589980073273,0.1,True,False,,,2,False,,,,0,[]
89,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.06093674700241536,0.15,False,False,"(42, 11, 28)",,2,False,,"(42, 11, 28)",de079158-ae9e-478e-98b3-28104c33a68d,0,[]
90,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.06737474497640505,0.15,True,False,,,2,False,,"(4, 8, 28)",d1f27e54-a1fb-4e3b-9723-e45cc2b5333c,0,[]
91,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,2,0.08096411701990291,0.15,True,False,,,2,False,,,d1e0bfe8-9c06-4ff6-9794-5307fb1b8039,0,[]
92,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",7,6,AgentMechanismInterface,False,False,True,17,0.1198481610044837,0.9,False,False,"(7, 11, 15)",,2,False,,"(7, 11, 15)",842e5aea-2fb2-4d08-8fd7-d62949ce5dee,0,"[('842e5aea-2fb2-4d08-8fd7-d62949ce5dee', (7, 11, 15))]"
93,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.044088784023188055,0.9,False,False,"(6, 8, 14)",,2,False,,"(6, 8, 14)",822eafb7-e33d-4e4d-b7fb-f729e75416df,0,"[('822eafb7-e33d-4e4d-b7fb-f729e75416df', (6, 8, 14))]"
94,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",8,7,AgentMechanismInterface,False,False,True,17,0.08179234404815361,0.9,False,False,"(8, 12, 15)",,2,False,,"(8, 12, 15)",65ab3ce4-d940-46d4-9291-c1477d033557,0,"[('65ab3ce4-d940-46d4-9291-c1477d033557', (8, 12, 15))]"
95,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",9,8,AgentMechanismInterface,False,False,True,17,0.09690971195232123,0.9,False,False,"(6, 13, 15)",,2,False,,"(6, 13, 15)",659186a0-33ab-439e-98fe-708718dadd76,0,"[('659186a0-33ab-439e-98fe-708718dadd76', (6, 13, 15))]"
96,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",9,8,AgentMechanismInterface,False,False,True,17,0.07437072496395558,0.9,False,False,"(6, 9, 14)",,2,False,,"(6, 9, 14)",8eed956a-06e6-4908-9da0-99b94ab87c3a,0,"[('8eed956a-06e6-4908-9da0-99b94ab87c3a', (6, 9, 14))]"
97,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",9,8,AgentMechanismInterface,False,False,True,17,0.0513529889867641,0.9,False,False,"(4, 14, 15)",,2,False,,"(4, 14, 15)",b02b8df8-56a6-4404-af96-14d40cd189a5,0,"[('b02b8df8-56a6-4404-af96-14d40cd189a5', (4, 14, 15))]"
98,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",10,9,AgentMechanismInterface,False,False,True,17,0.052261099976021796,0.9,False,False,"(7, 14, 15)",,2,False,,"(7, 14, 15)",ce48923d-d64e-4d5d-92bd-df21c3566033,0,"[('ce48923d-d64e-4d5d-92bd-df21c3566033', (7, 14, 15))]"
99,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",10,9,AgentMechanismInterface,False,False,True,17,0.07868456898722798,0.9,False,False,"(6, 10, 14)",,2,False,,"(6, 10, 14)",b434f8bc-2f6d-4506-8ba5-0c4c5dbb7a95,0,"[('b434f8bc-2f6d-4506-8ba5-0c4c5dbb7a95', (6, 10, 14))]"
100,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",11,10,AgentMechanismInterface,False,False,True,17,0.06594894302543253,0.9,False,False,"(3, 11, 14)",,2,False,,"(3, 11, 14)",2ebc6a1c-290f-42c5-b3c2-9e0fd9d7a288,0,"[('2ebc6a1c-290f-42c5-b3c2-9e0fd9d7a288', (3, 11, 14))]"
101,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",11,10,AgentMechanismInterface,False,False,True,17,0.09287408099044114,0.9,False,False,"(6, 15, 15)",,2,False,,"(6, 15, 15)",6da463c2-c07d-4598-8735-ebbb99aca6de,0,"[('6da463c2-c07d-4598-8735-ebbb99aca6de', (6, 15, 15))]"
102,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",11,10,AgentMechanismInterface,False,False,True,17,0.06082228000741452,0.9,False,False,"(6, 15, 15)",,2,False,,"(6, 15, 15)",f44ef04c-555a-49fe-90d3-7d29539efe2a,0,"[('f44ef04c-555a-49fe-90d3-7d29539efe2a', (6, 15, 15))]"
103,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",12,11,AgentMechanismInterface,False,False,True,17,0.05102337896823883,0.9,False,False,"(7, 12, 14)",,2,False,,"(7, 12, 14)",5e82eb67-01bc-4237-ad3c-e9496740a3c2,0,"[('5e82eb67-01bc-4237-ad3c-e9496740a3c2', (7, 12, 14))]"
104,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",12,11,AgentMechanismInterface,False,False,True,17,0.07539422798436135,0.9,False,False,"(6, 12, 14)",,2,False,,"(6, 12, 14)",bd3438d2-b82e-4e9a-9e6a-0c75fbb7370c,0,"[('bd3438d2-b82e-4e9a-9e6a-0c75fbb7370c', (6, 12, 14))]"
105,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",13,12,AgentMechanismInterface,False,False,True,17,0.04489755898248404,0.9,False,False,"(4, 13, 14)",,2,False,,"(4, 13, 14)",c34f8024-fd57-4420-854b-ec87887af28f,0,"[('c34f8024-fd57-4420-854b-ec87887af28f', (4, 13, 14))]"
106,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",13,12,AgentMechanismInterface,False,False,True,17,0.0683270079898648,0.9,False,False,"(3, 13, 14)",,2,False,,"(3, 13, 14)",a059947b-b666-4ae6-8990-95cec0c34127,0,"[('a059947b-b666-4ae6-8990-95cec0c34127', (3, 13, 14))]"
107,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",13,12,AgentMechanismInterface,False,False,True,17,0.06250766001176089,0.9,False,False,"(4, 13, 14)",,2,False,,"(4, 13, 14)",1a01d1ad-a9b5-4478-a32d-e1274aa5ad36,0,"[('1a01d1ad-a9b5-4478-a32d-e1274aa5ad36', (4, 13, 14))]"
108,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.03610743896570057,0.9,False,False,"(2, 15, 15)",,2,False,,"(2, 15, 15)",1996742a-e227-4309-8eec-403c2130716f,0,"[('1996742a-e227-4309-8eec-403c2130716f', (2, 15, 15))]"
109,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.051997988019138575,0.9,False,False,"(4, 14, 14)",,2,False,,"(4, 14, 14)",e0e9df59-20a3-453d-a3bf-798b1b0c14eb,0,"[('e0e9df59-20a3-453d-a3bf-798b1b0c14eb', (4, 14, 14))]"
110,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",14,13,AgentMechanismInterface,False,False,True,17,0.06967298098606989,0.9,False,False,"(4, 14, 14)",,2,False,,"(4, 14, 14)",e74204f8-aea4-4e07-a45b-830aaefcae69,0,"[('e74204f8-aea4-4e07-a45b-830aaefcae69', (4, 14, 14))]"
111,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.0450969819794409,0.9,False,False,"(4, 15, 14)",,2,False,,"(4, 15, 14)",50dc6f32-2bff-435e-b9a6-33501525af87,0,"[('50dc6f32-2bff-435e-b9a6-33501525af87', (4, 15, 14))]"
112,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.05118312296690419,0.9,False,False,"(3, 15, 14)",,2,False,,"(3, 15, 14)",57445f9f-4336-4eae-9f97-e27fa832b205,0,"[('57445f9f-4336-4eae-9f97-e27fa832b205', (3, 15, 14))]"
113,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",15,14,AgentMechanismInterface,False,False,True,17,0.06694010901264846,0.9,False,False,"(4, 19, 15)",,2,False,,"(4, 19, 15)",35ea8008-3f2c-42f6-a4af-75bd4572d008,0,"[('35ea8008-3f2c-42f6-a4af-75bd4572d008', (4, 19, 15))]"
114,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.05107533500995487,0.9,False,False,"(4, 16, 14)",,2,False,,"(4, 16, 14)",2579eec4-f052-4d97-93e5-a1df1c61a177,0,"[('2579eec4-f052-4d97-93e5-a1df1c61a177', (4, 16, 14))]"
115,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",16,15,AgentMechanismInterface,False,False,True,17,0.036904153996147215,0.9,False,False,"(4, 20, 15)",,2,False,,"(4, 20, 15)",85f04a80-ba57-4497-99ae-53a7e2869420,0,"[('85f04a80-ba57-4497-99ae-53a7e2869420', (4, 20, 15))]"
116,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.03554611199069768,0.9,False,False,"(4, 17, 14)",,2,False,,"(4, 17, 14)",95c77cec-29f7-4962-ac73-d5de0f85c8e7,0,"[('95c77cec-29f7-4962-ac73-d5de0f85c8e7', (4, 17, 14))]"
117,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",17,16,AgentMechanismInterface,False,False,True,17,0.051822346984408796,0.9,False,False,"(4, 21, 15)",,2,False,,"(4, 21, 15)",6b1c52d1-3797-429b-a54d-e4d8b847d13a,0,"[('6b1c52d1-3797-429b-a54d-e4d8b847d13a', (4, 21, 15))]"
118,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",18,17,AgentMechanismInterface,False,False,True,17,0.03696288401260972,0.9,False,False,"(4, 18, 14)",,2,False,,"(4, 18, 14)",e20a9603-9017-4b73-83fd-492fa81aeddf,0,"[('e20a9603-9017-4b73-83fd-492fa81aeddf', (4, 18, 14))]"
119,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",18,17,AgentMechanismInterface,False,False,True,17,0.05297375604277477,0.9,False,False,"(4, 18, 14)",,2,False,,"(4, 18, 14)",e51694bc-817a-4bc2-8e9f-860c8c03ab35,0,"[('e51694bc-817a-4bc2-8e9f-860c8c03ab35', (4, 18, 14))]"
120,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",19,18,AgentMechanismInterface,False,False,True,17,0.035652599995955825,0.9,False,False,"(4, 23, 15)",,2,False,,"(4, 23, 15)",a2cb1aca-267a-4f6e-9d82-d92403494091,0,"[('a2cb1aca-267a-4f6e-9d82-d92403494091', (4, 23, 15))]"
121,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",19,18,AgentMechanismInterface,False,False,True,17,0.051716222951654345,0.9,False,False,"(4, 19, 14)",,2,False,,"(4, 19, 14)",5b2e6758-75e2-43f7-849d-754c9912e110,0,"[('5b2e6758-75e2-43f7-849d-754c9912e110', (4, 19, 14))]"
122,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",20,19,AgentMechanismInterface,False,False,True,17,0.06287386396434158,0.9,False,False,"(6, 24, 15)",,2,False,,"(6, 24, 15)",ac1e068b-2be5-44e0-b5ab-9c8e1d2059d0,0,"[('ac1e068b-2be5-44e0-b5ab-9c8e1d2059d0', (6, 24, 15))]"
123,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",20,19,AgentMechanismInterface,False,False,True,17,0.03965360502479598,0.9,False,False,"(4, 24, 15)",,2,False,,"(4, 24, 15)",7c74e6ac-8e67-46f2-83f0-0a972e3b528b,0,"[('7c74e6ac-8e67-46f2-83f0-0a972e3b528b', (4, 24, 15))]"
124,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",21,20,AgentMechanismInterface,False,False,True,17,0.03643378400010988,0.9,False,False,"(4, 25, 15)",,2,False,,"(4, 25, 15)",05d796eb-403a-467e-a3f7-182f1b8d8c40,0,"[('05d796eb-403a-467e-a3f7-182f1b8d8c40', (4, 25, 15))]"
125,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",21,20,AgentMechanismInterface,False,False,True,17,0.05287927796598524,0.9,False,False,"(4, 21, 14)",,2,False,,"(4, 21, 14)",b71f0c4e-8b65-4f0b-9ea4-bac6f4a7fc62,0,"[('b71f0c4e-8b65-4f0b-9ea4-bac6f4a7fc62', (4, 21, 14))]"
126,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",22,21,AgentMechanismInterface,False,False,True,17,0.04649157600942999,0.9,False,False,"(6, 22, 14)",,2,False,,"(6, 22, 14)",d2a77b7d-06cf-43c7-96db-1eb74bc8412f,0,"[('d2a77b7d-06cf-43c7-96db-1eb74bc8412f', (6, 22, 14))]"
127,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",22,21,AgentMechanismInterface,False,False,True,17,0.06864358903840184,0.9,False,False,"(5, 26, 15)",,2,False,,"(5, 26, 15)",f7149bdb-b3f1-4501-9eed-aae4edf55949,0,"[('f7149bdb-b3f1-4501-9eed-aae4edf55949', (5, 26, 15))]"
128,failed,"['04Ind@2', '03Buy@1']","['IndDecentralizingAgent', 'BuyCheapSellExpensiveAgent']",23,22,AgentMechanismInterface,False,False,True,17,0.03564612299669534,0.9,False,False,"(4, 27, 15)",,2,False,,"(4, 27, 15)",83ab939e-08e9-4cec-bf18-be0cbb35c4f7,0,"[('83ab939e-08e9-4cec-bf18-be0cbb35c4f7', (4, 27, 15))]"
129,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",23,22,AgentMechanismInterface,False,False,True,17,0.05985001602675766,0.9,False,False,"(6, 23, 14)",,2,False,,"(6, 23, 14)",c5d0a8b1-c9c0-4262-9c88-f8dc40b3bc5a,0,"[('c5d0a8b1-c9c0-4262-9c88-f8dc40b3bc5a', (6, 23, 14))]"
130,failed,"['05Dec@2', '03Buy@1']","['DecentralizingAgent', 'BuyCheapSellExpensiveAgent']",24,23,AgentMechanismInterface,False,False,True,17,0.050483493017964065,0.9,False,False,"(7, 28, 15)",,2,False,,"(7, 28, 15)",ef5c704f-83a8-4328-9548-8ec740b8d772,0,"[('ef5c704f-83a8-4328-9548-8ec740b8d772', (7, 28, 15))]"
