index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
0,fa6b1fa1-c7cf-4ec4-9d93-ab999d07a57c,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,18,,-1,-1
1,5b4e7f0d-33a1-4978-8be5-6f04b2e5a7ab,SELLER,01Ran@0,_SystemAgent,RandomAgent,6,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,6,,-1,-1
2,5341ce5b-3605-46f4-be0e-158e3dcfe3e4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,24,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,24,,-1,-1
3,647b9d2e-031e-4948-b999-a7583eef7c47,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,21,,-1,-1
4,0a45982e-4ef8-470d-bb8f-fba16d4f669b,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,16,4,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,16,,-1,-1
5,8b7b0baa-b74b-4e5c-a0ba-869968926d72,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,15,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,15,,-1,-1
6,c39ff743-dc60-47cf-b2a1-3742b4fbf89e,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,9,4,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,9,,-1,-1
7,0b9827c2-fe4a-44b4-8050-6cdc35085693,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,5,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,5,,-1,-1
8,9d6b87af-a52d-415f-b894-50cd85b2e974,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,8,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,8,,-1,-1
9,f9388594-afe5-4853-9927-3592a791cdb9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,26,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,26,,-1,-1
10,948a0af2-9e61-43eb-a743-c8d14206135b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,3,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,3,,-1,-1
11,f17331aa-6a94-4f94-b529-f1cd291129e8,SELLER,01Ran@0,_SystemAgent,RandomAgent,13,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,13,,-1,-1
12,d256ed26-4374-4274-9f90-4d8a29f8a90a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,25,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,25,,-1,-1
13,ae22152f-96da-4fc7-a120-0a071996bc59,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,5,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,5,,-1,-1
14,7661b22c-36a0-4627-9ab1-f79c5cf95c08,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,10,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,10,,-1,-1
15,b029e594-9798-4c99-9ee7-b69a7a02ac14,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,2,,-1,-1
16,83f00a1e-bda0-40f1-8bc0-42de311e4215,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,24,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,24,,-1,-1
17,bead1995-0ec9-493d-9228-09a86ba87dcd,SELLER,01Ran@0,_SystemAgent,RandomAgent,17,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,17,,-1,-1
18,0ae3ef46-8155-44c7-95a5-a326b528c44d,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,8,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,8,,-1,-1
19,6db4181e-9fad-41d5-9599-7a6b4ac005d8,SELLER,01Ran@0,_SystemAgent,RandomAgent,3,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,3,,-1,-1
20,a3cdf240-09e6-41e8-b8be-db1fff0e512d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,24,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,24,,-1,-1
21,7a163dbd-b9cd-4247-8195-37b56230d4ef,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,0,,-1,-1
22,1e15169b-ddd1-4fcc-b3c5-a7a7827d68ac,SELLER,01Ran@0,_SystemAgent,RandomAgent,25,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,25,,-1,-1
23,40ec44b8-c7ce-4107-a8ce-5d505f4675d9,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,24,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,24,,-1,-1
24,bd8d4ed3-f666-4ba1-834e-8989d55d9c2a,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,22,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,22,,-1,-1
25,9d1ddf10-d8fe-4dff-b16c-86ea55b6b5cc,SELLER,01Ran@0,_SystemAgent,RandomAgent,27,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,27,,-1,-1
26,aaed56af-0450-4f5f-94b6-f7895ada2354,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,16,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,16,,-1,-1
27,69111b4b-6311-4a5c-8c35-cfb5eae86ae0,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,5,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,5,,-1,-1
28,f43edd39-d745-4773-8c03-60047df60e66,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
29,717611a7-5b9f-425e-9152-9c02bd37a608,SELLER,01Ran@0,_SystemAgent,RandomAgent,6,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,6,,-1,-1
30,dbf575d8-b13f-4a65-b9a6-c7c9c75ad197,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,11,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,11,,-1,-1
31,9c8f66b4-4be1-41a5-8c39-2767e73ec025,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,11,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,11,,-1,-1
32,5fd12ee4-75ac-4409-b818-8b5e89276f6f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,12,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,12,,-1,-1
33,94a15612-d362-41dd-aeee-1ecdb143b354,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,9,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,9,,-1,-1
34,a23d4179-5a10-4b76-ac8e-cf1eb5b3cbcf,SELLER,01Ran@0,_SystemAgent,RandomAgent,5,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,5,,-1,-1
35,db843a03-c421-4fd0-a8c3-402836c505d2,SELLER,01Ran@0,_SystemAgent,RandomAgent,14,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,14,,-1,-1
36,aad1bd42-26e7-4830-ae3f-673ff3fb4684,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,14,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,14,,-1,-1
37,0b78dcb2-c7f1-4e4c-b3c6-00117d364e51,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,9,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,9,,-1,-1
38,db6050cc-b30c-4a1c-afd1-97ccea3e9e5d,SELLER,01Ran@0,_SystemAgent,RandomAgent,7,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,7,,-1,-1
39,2289c872-e346-45b0-9450-20dd34e73f16,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,26,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,26,,-1,-1
40,0ac456a4-42d2-4785-ae00-9f68eb264e3e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,12,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,12,,-1,-1
41,150805fe-d107-48dd-b9d4-46a8df7cda78,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,18,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,18,,-1,-1
42,747e27c9-8f27-4aa5-8cdb-9105fa742087,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,21,3,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,21,,-1,-1
43,ed630378-790f-497b-aeaa-f0bf88e43d6a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,2,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,2,,-1,-1
44,9ad3c21b-5442-4548-933a-951b7ee69281,SELLER,01Ran@0,_SystemAgent,RandomAgent,21,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,21,,-1,-1
45,f4fa8ab3-3311-4a15-b817-9143e4bf55bf,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,7,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,7,,-1,-1
46,67731f24-9361-40c9-af00-faac3b34ae7b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,22,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,22,,-1,-1
47,dd5872f5-d0ff-4ec4-b38d-49a4bc8b2584,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,27,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,27,,-1,-1
48,3ce092bd-7518-4305-9102-99c8517dccad,SELLER,01Ran@0,_SystemAgent,RandomAgent,27,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,27,,-1,-1
49,4671a0c2-0a0e-4d27-a294-998a4607b790,SELLER,01Ran@0,_SystemAgent,RandomAgent,9,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,9,,-1,-1
50,4f0af1f8-1809-4272-8ce5-27e916eb0838,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,14,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,14,,-1,-1
51,17cbfafc-21de-407c-bd26-ec6362c4cf8c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,7,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,7,,-1,-1
52,fbf6f9cb-50a4-4924-8365-30600bf97ac7,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,19,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,19,,-1,-1
53,4bdc3c5e-60c3-42f9-b1f6-f62c6431542d,SELLER,01Ran@0,_SystemAgent,RandomAgent,16,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,16,,-1,-1
54,b46025bb-9e7f-4c84-8cb1-5d302d6c408e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,17,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,17,,-1,-1
55,7661367b-eebb-43c6-9cd8-660bacb051df,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,22,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,22,,-1,-1
56,177dacc1-c0b2-4c7d-869a-1ad000f50a56,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,6,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,6,,-1,-1
57,69f1ca38-7694-43be-a380-519959931936,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,5,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,5,,-1,-1
58,5365afd0-3306-4aa2-bb33-a4dcae5b4768,SELLER,01Ran@0,_SystemAgent,RandomAgent,0,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,0,,-1,-1
59,0c569db1-c831-4b76-b1aa-3c958b4996e9,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,18,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,18,,-1,-1
60,c75b0dba-deb9-4bbc-90dc-9beb1ec60cf8,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,27,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,27,,-1,-1
61,8090c62e-18d9-4c33-942e-b2f19f3945c3,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,7,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,7,,-1,-1
62,890c502d-6ee3-4c5f-857f-f6b42c6d0e3b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,16,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,16,,-1,-1
63,89943e00-741b-4626-8896-dd337a96437f,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,21,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,21,,-1,-1
64,ae571815-ddce-48c5-983c-a04607414630,SELLER,01Ran@0,_SystemAgent,RandomAgent,12,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,12,,-1,-1
65,85e0bc38-abd5-46af-b013-393916f25226,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,16,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,16,,-1,-1
66,382c3574-3d12-4d11-a5e1-d9ca6e012efa,SELLER,01Ran@0,_SystemAgent,RandomAgent,1,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,1,,-1,-1
67,64ed4b1e-bec6-4363-b5c5-ccf4f372a1ec,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,23,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,23,,-1,-1
68,98b3ae12-1f0b-41a3-95e8-dfdce16958dd,SELLER,01Ran@0,_SystemAgent,RandomAgent,18,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,18,,-1,-1
69,7f519d45-ce81-4a8d-b704-7883904e5c9f,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,4,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,-1,05Ind@2:product(1.0),-1,-1
70,cafebf40-15ec-43dd-9391-a9e283dc8298,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,15,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,15,,-1,-1
71,019cf2dd-3e96-4f9d-9ea8-11f5105a02be,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,25,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,25,,-1,-1
72,fee98f66-c6b7-4523-93ce-cf568004af8c,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,27,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,27,,-1,-1
73,369fbf7b-b585-4d66-ae38-eb2c727df504,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,25,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,25,,-1,-1
74,8610c8a2-65fa-4096-bd36-a92a18c9bbff,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,10,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,10,,-1,-1
75,af5967c0-3e20-414f-ac00-eac0d39d0d79,SELLER,01Ran@0,_SystemAgent,RandomAgent,3,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,3,,-1,-1
76,f692a3fe-fa09-44f1-8ed0-731e549ec1a0,SELLER,01Ran@0,_SystemAgent,RandomAgent,17,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,17,,-1,-1
77,e7de4423-7b53-4524-9f00-4ac94344ec7c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,15,3,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,15,,-1,-1
78,c16a21e0-69cc-4bff-983b-981d2841f5c4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,14,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,14,,-1,-1
79,86fa243e-9442-4164-a567-c14901002f24,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,25,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,25,,-1,-1
80,d2d879c0-6445-4576-a76a-8955e1aeda6f,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,7,3,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,7,,-1,-1
81,19963f77-2092-46e1-a4b8-28dc982a65b7,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,19,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,19,,-1,-1
82,ff5f420e-fc17-4f65-808c-34cd606869e7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,13,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,13,,-1,-1
83,2403beb1-9ee0-480c-ad2d-477fbe3f3550,SELLER,01Ran@0,_SystemAgent,RandomAgent,20,3,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,20,,-1,-1
84,c65b7444-cc04-4c39-8b40-259f1b0762b3,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,20,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,20,,-1,-1
85,24eeac58-12ec-4fc3-a215-02d5950849c5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,22,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,22,,-1,-1
86,f408cb74-5294-49a0-8439-557368fb67a7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,0,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,0,,-1,-1
87,802c320b-e2e9-4031-aa1e-d354bf53bd5a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,11,2,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,11,,-1,-1
88,1e29a6cb-a195-4c96-af6f-47f46eb048f3,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,14,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,14,,-1,-1
89,c066e3b9-2f5f-4328-8ef1-274c8508d91b,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,15,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,15,,-1,-1
90,755961cd-3881-4ce8-9772-326622b5584f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,23,5,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,23,,-1,-1
91,4a3f1522-34d8-4705-8e2d-d91674483d8a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,16,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,16,,-1,-1
92,800bb968-881b-41d4-b534-9571a873e9c9,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,20,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,20,,-1,-1
93,a0568f49-47c2-4c9d-bcb5-0fcdde142d66,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,21,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,21,,-1,-1
94,c0de18c2-da84-464f-ae6e-5bda9b7f1788,SELLER,01Ran@0,_SystemAgent,RandomAgent,20,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,20,,-1,-1
95,49394c8d-05ad-4882-be80-47b185ff9724,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,19,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,19,,-1,-1
96,3b394ff0-ee08-4a45-8bb0-7fd258239518,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,25,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,25,,-1,-1
97,17932bc9-dbea-456a-a3c9-c1cd06e0911c,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,24,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,24,,-1,-1
98,95581052-a141-45d8-99e0-763cb5ca07bb,SELLER,01Ran@0,_SystemAgent,RandomAgent,23,1,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,23,,-1,-1
99,40000168-dcd8-4b11-a093-528d42a2c292,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,13,1,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,13,,-1,-1
100,e3436ebd-37f9-4501-9667-dcf99af3dca4,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,19,2,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,19,,-1,-1
101,b1e91276-5d20-4903-98c7-e43d515526d3,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,25,1,41,0,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,25,,-1,-1
102,17268ab1-28f9-4b40-8fc8-01906729d64d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,21,4,10,0,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,21,,-1,-1
103,fc3a2b8d-8aa1-4fba-9147-1da55be2ac13,SELLER,01Ran@0,_SystemAgent,RandomAgent,2,2,10,0,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,2,,-1,-1
