index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
503,e56c4879-3a9b-4da8-bf94-892e59fd6224,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,5,5,10,3,-1,3,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (3, 7), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
504,4c5e2bc1-dc8f-44b7-9caa-2d814134044b,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,7,5,40,3,-1,3,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (7, 12), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,7,,-1,-1
505,40ca1a0f-15f2-489f-9287-3963d4ef0619,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,5,5,9,3,-1,3,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (3, 7), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
506,eddd239d-d75a-43d3-8e2f-95057d441ea6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,30,3,10,3,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,30,,-1,-1
507,3e8040ee-0ac6-40f7-a038-b394eee8d0d1,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,1,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,30,,-1,-1
508,f00baf4c-21a2-4b3c-bf04-630a8e4bc502,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,1,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,30,,-1,-1
509,ae7110f7-37cf-4af4-8c45-bc9259158e0c,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,3,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,30,,-1,-1
510,638501dc-3ddd-447e-ad3e-100b76162347,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,1,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,30,,-1,-1
511,08168bc1-7d8c-4004-83ad-8f1cab16b885,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,30,4,10,3,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,30,,-1,-1
512,d12577dc-5085-4c60-9448-1cea64d4372d,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,10,5,41,3,-1,3,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (5, 10), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,10,,-1,-1
513,f0afa19a-b086-4e1b-bb5a-60a8ce7b77b0,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,1,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,30,,-1,-1
514,3cd7dfd5-7227-491a-95f2-51a7f9c54277,SELLER,01Ran@0,_SystemAgent,RandomAgent,30,4,10,3,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,30,,-1,-1
515,ce6bcef0-dff6-489c-9460-e936af20894a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,2,10,4,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,31,,-1,-1
516,156ff897-4580-4af3-ac15-09e6cd0e1422,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,6,5,10,4,-1,4,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (4, 8), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
517,0112a6ec-a2b0-4da8-9b58-079b2a9fd4d2,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,1,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,31,,-1,-1
518,3c7347e5-e827-41cb-a711-bd0aaa7cd13e,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,5,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,31,,-1,-1
519,385dda70-2166-42b6-abed-aef615df9baf,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,5,2,1,4,-1,4,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (4, 8), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
520,b789399f-50da-4e10-b6ba-942811431d66,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,2,10,4,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,31,,-1,-1
521,a62bc901-aa9f-4798-ac30-6ec84d2e3dbe,SELLER,01Ran@0,_SystemAgent,RandomAgent,31,1,10,4,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,31,,-1,-1
522,49bb94e3-b8b8-4ebd-b9ec-061f4f17d800,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,4,10,4,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,31,,-1,-1
523,db9ef38a-0b61-4e09-8817-cbf725fae755,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,1,10,4,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,31,,-1,-1
524,6f142606-78a5-424a-bd0d-9decc1560bf0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,1,10,4,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,31,,-1,-1
525,c3bf2d66-95e2-483e-bb0b-c8cbaac3284e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,1,10,4,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,31,,-1,-1
526,73416c38-e51b-4d8c-a582-487cbaf11e51,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,8,4,2,4,-1,4,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (4, 8), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
527,fca54959-7f56-4ff5-96e2-0533bb991431,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,31,2,10,4,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,31,,-1,-1
528,6c1be737-6004-4732-8e34-fd99885a28bb,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,6,5,10,4,-1,4,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (4, 8), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
529,db89ea52-ac50-4fdd-b09d-eb5de1ef951b,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,1,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
530,7e84d5c3-dd77-4497-914b-f1fa8aaa4a45,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,32,3,10,5,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,32,,-1,-1
531,62f78e3e-855c-4b20-a1f8-9d7c457681a6,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,3,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
532,25d2cef5-e013-4a1a-842f-46811146968a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,32,3,10,5,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,32,,-1,-1
533,98857cc7-ddce-4152-ad6e-03bced38dbc5,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,1,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
534,ffe28602-7275-4f46-8220-405098cc340d,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,14,5,41,5,-1,5,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (9, 14), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,14,,-1,-1
535,12170427-048e-48cf-9de8-a9c2841219ef,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,3,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
536,86ac481f-9460-41ee-abda-57bff38d98c2,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,7,5,9,5,-1,5,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (5, 9), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
537,3640af0a-3e06-48cc-b970-3e6c3ae0076b,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,7,4,2,5,-1,5,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (5, 9), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
538,786b0381-7113-4927-95a5-f132fef2bedc,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,1,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
539,d0d8c5da-9888-4ff9-87ba-17703f678efa,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,1,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
540,82218cf0-df78-4860-a4d7-a05ec263f5cc,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,2,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,32,,-1,-1
541,e93bbbe8-5aeb-43ee-b77a-cc8e7ab72d64,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,32,1,10,5,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,32,,-1,-1
542,ad509390-9b19-4b47-af8f-6fbb31651e86,SELLER,01Ran@0,_SystemAgent,RandomAgent,32,1,10,5,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,32,,-1,-1
543,3ae7917e-0a7f-4bcd-871d-2e288b51a41a,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,15,5,41,5,-1,5,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (10, 15), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,15,,-1,-1
544,3957238c-e525-4479-9bb8-dd4678d4f352,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,7,5,2,5,-1,5,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (5, 9), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
545,543cad00-2563-4df8-95ed-08719bf571c0,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,11,5,40,6,-1,6,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (11, 16), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,11,,-1,-1
546,259b27e5-d071-416c-ba5b-2179bcb01f35,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,3,10,6,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,33,,-1,-1
547,497826b0-79f4-469d-a882-52acffae1375,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,3,10,6,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,33,,-1,-1
548,0b61c7ea-56a7-4753-93f3-5b913b1127c8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,2,10,6,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,33,,-1,-1
549,100e5592-6ef1-4339-addb-8f5421100b6d,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,1,10,6,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,33,,-1,-1
550,fedd8ebb-2154-41ae-a1d4-61ccdfd93bd9,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,7,5,9,6,-1,6,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (6, 9), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
551,48f2e14c-d871-4a78-845a-bd7903321215,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,1,10,6,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,33,,-1,-1
552,0baf461a-a421-4c56-a7e8-749ed7531d19,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,1,10,6,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,33,,-1,-1
553,397b671f-a0c2-4988-80d8-95205a1887c3,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,8,9,3,6,-1,6,02Dec@1|01Ran@0,"[quantity: (1, 10), time: (6, 10), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
554,edfaacf9-01d4-462f-b535-a046d2aebae4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,1,10,6,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,33,,-1,-1
555,bd80c0d0-9362-4150-bf11-5ec42866b145,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,9,1,1,6,-1,6,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (6, 9), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
556,a002647c-0c68-4d2a-b434-66f7543c1905,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,2,10,6,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,33,,-1,-1
557,c8b64807-c2d3-4600-ab9c-ba4c56e1890a,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,10,5,3,6,-1,6,03Dec@1|01Ran@0,"[quantity: (1, 9), time: (6, 10), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
558,fb6dcf44-7121-4ccb-82aa-447e1faac215,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,1,10,6,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,33,,-1,-1
559,eadd2acc-20c6-4982-9813-2c7613c6339b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,1,10,6,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,33,,-1,-1
560,a0d15961-3ba4-4f51-a073-e4eaea179de4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,33,2,10,6,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,33,,-1,-1
561,1b90d070-27a7-45cd-a7a3-3da213670f44,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,1,10,6,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,33,,-1,-1
562,7ee2347b-ebe9-481c-850f-147d9995146f,SELLER,01Ran@0,_SystemAgent,RandomAgent,33,1,10,6,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,33,,-1,-1
563,810a0535-dc27-494b-b70b-48d9403c5497,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,4,10,7,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,34,,-1,-1
564,f1c67636-4c34-4853-a2e3-85e56715669f,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,8,4,1,7,-1,7,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (7, 11), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
565,9fb2d4ee-9c00-40bd-8d11-abc417d6fdd1,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,9,5,40,7,-1,7,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (9, 14), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,9,,-1,-1
566,47884404-d16e-4d2d-a872-fab3b1709fde,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,2,10,7,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,34,,-1,-1
567,1adb1cc2-d335-4e02-9464-b682f295e115,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,2,10,7,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,34,,-1,-1
568,287851e8-6c7b-41f0-8a7b-6bea1287254a,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,1,10,7,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,34,,-1,-1
569,614c312c-140d-47ac-b2c6-42b1de4ebd0c,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,15,5,41,7,-1,7,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (10, 15), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,15,,-1,-1
570,a0f4f1de-1422-4535-b7fb-9967e3d5c7e9,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,2,10,7,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,34,,-1,-1
571,8544899a-5d72-4d84-9c26-eee44276c9da,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,2,10,7,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,34,,-1,-1
572,9eab2a16-e376-4b99-a909-ad910cded062,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,2,10,7,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,34,,-1,-1
573,1c11fda0-4572-4f97-bb83-55991c2024f1,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,9,5,3,7,-1,7,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (7, 11), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
574,637b9a5d-2775-4ec9-936e-3d4a897851ff,SELLER,01Ran@0,_SystemAgent,RandomAgent,34,2,10,7,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,34,,-1,-1
575,b5b695ad-01d3-424c-b2a8-ba165b0dbbab,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,16,5,41,7,-1,7,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (11, 16), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,16,,-1,-1
576,4b2428a6-374b-408d-9bbf-6c015ac8539b,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,9,5,10,7,-1,7,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (7, 11), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
577,01710661-d9a4-4a45-9c79-811941ca212f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,1,10,7,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,34,,-1,-1
578,7c61e4df-a9b1-4eab-a238-c2756647f7db,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,34,2,10,7,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,34,,-1,-1
579,9575f78f-e771-4c43-96ee-141c3d89046d,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,13,5,41,7,-1,7,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (8, 13), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,13,,-1,-1
580,e88a7302-4a69-455f-b446-088d96db75b1,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,10,5,10,8,-1,8,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (8, 12), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
581,29516507-e816-48c7-9c43-f2bb88e884f0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,1,10,8,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,35,,-1,-1
582,403dc651-fbd4-4ad0-ae72-f88a8dc2e737,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,2,10,8,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,35,,-1,-1
583,2fc3a327-40e5-49d4-bb6f-c6fd364643ca,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,1,10,8,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,35,,-1,-1
584,fe2c8675-270d-4fa9-9249-ee04f1739ab9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,35,6,10,8,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,35,,-1,-1
585,6c6cd46e-e611-462c-b259-93c30fb2d6a9,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,1,10,8,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
586,e2830cb0-1953-4ef6-9622-53e8472b017b,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,2,10,8,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
587,dcd1b4d5-7438-4253-a78f-db2b18ce15fb,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,12,2,2,8,-1,8,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (8, 12), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
588,f8ad47fd-b212-4fd0-b941-e21f75bd61f5,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,3,10,8,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,35,,-1,-1
589,247885a8-2a9f-4019-a11d-4a9b40ef4957,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,10,5,10,8,-1,8,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (8, 11), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
590,73406f20-3a73-4bc2-8a02-e6ee38e600ad,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,1,10,8,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
591,75126b8d-2088-4787-8abd-bf314a34c531,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,9,1,2,8,-1,8,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (8, 11), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
592,04a04cce-972d-4dbd-b3f1-ca2e3ee346e8,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,1,10,8,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,35,,-1,-1
593,7823a365-dace-4d5b-aaac-e50acd49ae47,SELLER,01Ran@0,_SystemAgent,RandomAgent,35,2,10,8,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,35,,-1,-1
594,024560d9-d61d-44b0-ae19-17cd170936c7,SELLER,01Ran@0,_SystemAgent,RandomAgent,36,3,10,9,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,36,,-1,-1
