index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
683,ce463e0f-74db-471c-9836-cb6a0ecebee7,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,15,5,5,13,-1,13,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (13, 16), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
684,bc4c0aea-1022-43bb-a573-af4a4dcfd623,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,40,2,41,13,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,40,,-1,-1
685,3fe6310d-b5e1-4261-bad0-d298e0d0376a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,40,2,10,13,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,40,,-1,-1
686,9c398b45-bd52-4b03-8e74-b352b22c544e,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,17,1,14,13,-1,13,05Ind@2|02Dec@1,"[quantity: (1, 3), time: (13, 17), unit_price: (1, 27)]",02Dec@1,05Ind@2,p2,05Ind@2,True,2,17,17,,-1,-1
687,819e57d1-5ab0-4266-b674-9b6c88fc0120,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,41,3,41,14,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,41,,-1,-1
688,f4d3ea2f-1470-4812-8367-9123108cb924,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,16,2,1,14,-1,14,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (14, 16), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
689,9bb4ced7-9060-4e8f-aa7e-9dfa94dbd3d8,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,16,2,1,14,-1,14,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (14, 18), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
690,d1bbbf9c-09f4-42a1-b8d6-2ef176d4b725,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,4,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
691,3641672a-5739-49fd-8fff-cbcbb97f96f3,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,3,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
692,c3c30f70-e0d1-448b-9f80-7dce5af24998,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,17,3,1,14,-1,14,02Dec@1|01Ran@0,"[quantity: (1, 6), time: (14, 18), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
693,b8d35836-26fb-4b12-b564-d8a137679e9d,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,41,,-1,-1
694,298b7207-d84c-45a5-8dcd-8c771d78b2e8,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,2,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,41,,-1,-1
695,9c287d85-b524-4c68-bd63-8bf34ea38302,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
696,abf97649-4b2e-4ea4-9707-07b57dbb088a,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,17,6,10,14,-1,14,02Dec@1|00Buy@0,"[quantity: (1, 6), time: (14, 18), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
697,a68ba0d0-8610-4c8b-bc01-88742a68541d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,41,2,10,14,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,41,,-1,-1
698,86e96752-cfce-4824-8578-9ed1401824d3,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,41,2,10,14,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,41,,-1,-1
699,111ae8dc-358e-4c5b-b5b7-73242f25afda,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,41,,-1,-1
700,530c8c96-2bb3-479c-844d-da44d953a1a2,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,16,5,9,14,-1,14,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (14, 18), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
701,be699bb1-cff7-405f-b228-bead7ab23bf9,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
702,344d08c8-d4fd-44d8-b41f-eb3628a6aad7,SELLER,01Ran@0,_SystemAgent,RandomAgent,41,1,10,14,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,41,,-1,-1
703,e54605ce-7709-4db5-9ab0-d93f42e77191,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,41,2,10,14,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,41,,-1,-1
704,917fe67b-15ec-438f-9543-2942f7d09879,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,15,5,9,14,-1,14,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (14, 16), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
705,d77ad0c5-e826-4756-bf18-520992d63dae,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,41,1,41,14,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,41,,-1,-1
706,c08ea4c3-7e6d-43d5-9ef6-1673ae709776,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,42,2,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,42,,-1,-1
707,50aa30c1-54e3-48c4-9a0f-f22ea373e578,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,42,3,41,15,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,42,,-1,-1
708,2e529f98-dd6f-4352-85bd-92acdd3dd7f8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,42,3,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,42,,-1,-1
709,fea61f09-3585-4745-a0f2-b13b55af42ea,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,23,5,41,15,-1,15,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (18, 23), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,23,,-1,-1
710,edc2ba7d-ea99-4fba-b182-be4acfd99e59,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,19,2,1,15,-1,15,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (15, 19), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
711,43189f71-7208-4d69-9d78-adacb944df7b,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,17,5,10,15,-1,15,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (15, 19), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
712,2bf9a03a-1c0a-4c16-907e-5415976fc2f1,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,42,1,41,15,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,42,,-1,-1
713,656a8bc3-60fb-4d68-90b4-87de55c116ae,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,4,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,42,,-1,-1
714,8827ee30-8216-49fc-bdb4-9a5c1094b0d2,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,20,5,40,15,-1,15,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (20, 25), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,20,,-1,-1
715,a362b5cd-7671-43d9-b293-fcc145841de6,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,42,2,41,15,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,42,,-1,-1
716,5a78c8c5-56ed-4403-8a2a-e92c72a70607,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,1,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,42,,-1,-1
717,b1e0b78e-dff8-48dd-b85a-8279d95cfb45,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,24,5,41,15,-1,15,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (19, 24), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,24,,-1,-1
718,8364b067-759e-4fda-8e83-e48af62748ed,SELLER,01Ran@0,_SystemAgent,RandomAgent,42,3,10,15,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,42,,-1,-1
719,683b2776-955e-4eb3-9b74-bccb17d229d5,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,17,5,5,15,-1,15,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (15, 19), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
720,b1339117-a353-435b-ba3a-08a8df35df23,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,42,2,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,42,,-1,-1
721,214c3e30-0517-4686-b092-630368d92d77,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,42,1,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,42,,-1,-1
722,cfb4c2a8-6c02-47a4-a5eb-465d14d19ef4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,42,4,10,15,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,42,,-1,-1
723,d2725685-43f2-47ca-aeb0-b5da06a9a577,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,23,5,41,16,-1,16,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (18, 23), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,23,,-1,-1
724,c253098a-ddd5-48a1-9bf2-a66435e9ae5e,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,43,2,41,16,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,43,,-1,-1
725,13b1eabc-16dc-48ef-8f92-3cdebb1b6038,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,4,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,43,,-1,-1
726,421dbbbd-d5d4-4f3f-8ad8-5bd8425e6dce,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,43,1,41,16,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,43,,-1,-1
727,d84031cb-5866-48ae-8e71-0970855a3fbb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,43,3,10,16,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,43,,-1,-1
728,1342d91d-13cd-4b80-a10b-94c7e3a45e93,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,2,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,43,,-1,-1
729,64480d23-7b6f-4428-9eb3-f92935c39248,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,3,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,43,,-1,-1
730,1d893cf8-2120-4c24-831d-244b9fb52611,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,18,5,10,16,-1,16,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (16, 19), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
731,2995dcba-6045-45fe-ba64-13e5261b571d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,43,1,10,16,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,43,,-1,-1
732,bfe1c18d-2d5c-462d-961c-e27e1b2c5ec6,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,43,3,41,16,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,43,,-1,-1
733,a2671357-cbec-4e4c-a9e1-6f9b2d9b8e51,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,43,1,10,16,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,43,,-1,-1
734,64c8dd61-ceae-494b-8b75-2252c53b6cc7,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,18,5,10,16,-1,16,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (16, 20), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
735,8b1cf6be-f667-4182-af4d-d3b142162f0a,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,43,2,41,16,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,43,,-1,-1
736,c2b2b62b-cd54-4aab-a538-41fcd02b278b,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,3,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,43,,-1,-1
737,6ae450c8-c8a1-41fa-b93a-dffcbe524223,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,26,5,41,16,-1,16,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (21, 26), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,26,,-1,-1
738,8cb156c5-b2b2-409f-a2a3-511cc81372ce,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,17,4,6,16,-1,16,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (16, 20), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
739,a460140e-c242-4c62-ad50-e3a2650f138b,SELLER,01Ran@0,_SystemAgent,RandomAgent,43,1,10,16,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,43,,-1,-1
740,ff0c25c9-5542-4b1c-ab4e-3229c32cfd3d,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,18,5,10,16,-1,16,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (16, 20), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
741,81186c66-28ee-4521-9223-597e43d28858,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,43,2,10,16,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,43,,-1,-1
742,6e42b444-f0e0-4f3d-843c-319e9d88197b,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,19,3,1,16,-1,16,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (16, 20), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
743,0c5549ca-8791-4dcd-8ea5-584cdbe8397e,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,19,2,6,16,-1,16,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (16, 19), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
744,86fd0e7d-6e93-4aa3-99c4-5a657abcb6bd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,1,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,44,,-1,-1
745,4df17518-6d6b-49fc-9ff4-afe95e972a7c,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,1,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,44,,-1,-1
746,f5d5df7c-4d55-41b5-bec4-ae6b0e4fb039,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,3,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,44,,-1,-1
747,9f2bdb37-d2cb-45e1-a423-ec383dcee121,SELLER,01Ran@0,_SystemAgent,RandomAgent,44,1,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,44,,-1,-1
748,2c35ae01-23c1-465e-810f-3c1bd2436d82,SELLER,01Ran@0,_SystemAgent,RandomAgent,44,2,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,44,,-1,-1
749,9a7711d7-8417-4375-a11e-58417e725eb4,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,44,4,41,17,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,44,,-1,-1
750,53d30f63-d5f6-4544-9043-584de2f2aae9,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,1,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,44,,-1,-1
751,ee0965fd-dcdb-4b74-80de-badc17f50f98,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,44,2,41,17,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,44,,-1,-1
752,e8339ca1-a8e2-466c-82ba-ea269869c5e7,SELLER,01Ran@0,_SystemAgent,RandomAgent,44,2,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,44,,-1,-1
753,7d65d894-5e26-488a-b99f-c03a25eb8114,SELLER,01Ran@0,_SystemAgent,RandomAgent,44,3,10,17,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,44,,-1,-1
754,96dfb2a3-c7f8-47bf-934d-1d7f21130c85,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,1,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,44,,-1,-1
755,cddcdbf1-8133-4bf1-afa5-a49e46387bd2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,2,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,44,,-1,-1
756,19284dd6-eb69-48ed-b43f-49e26dbfe4df,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,19,2,1,17,-1,17,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (17, 21), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
757,a4d14ef4-d47a-43ac-a8b1-a7a8e026cd72,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,21,5,40,17,-1,17,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (21, 26), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,21,,-1,-1
758,2f536636-e457-4e62-ac52-e666adaaf8d1,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,19,5,40,17,-1,17,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (19, 24), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,19,,-1,-1
759,134ac47e-4fa3-4d75-a7a1-7707e609871c,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,19,5,10,17,-1,17,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (17, 21), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
760,c5562476-6d86-4eb2-9ac2-a1ba5e3c55d5,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,44,2,41,17,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,44,,-1,-1
761,3cde9498-a64b-49eb-bcf3-337cb7acc5b5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,44,3,10,17,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,44,,-1,-1
762,54eb6b34-ab8f-4c30-a304-126e5c3d9b2a,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,44,1,41,17,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,44,,-1,-1
763,c06797b4-1432-4500-b7eb-591f2457480b,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,19,5,10,17,-1,17,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (17, 21), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
764,8eed45b4-170f-44c1-b091-a0488bf514ca,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,2,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,45,,-1,-1
765,072512ad-d3d2-4398-aa5d-d52bc542daee,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,20,5,10,18,-1,18,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (18, 22), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
766,221f0b69-8915-42a5-860f-44888c89df8b,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,2,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,45,,-1,-1
767,b74f04d2-991c-4442-9627-baa94c09f700,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,20,3,1,18,-1,18,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (18, 22), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
768,f7d334e6-6772-4ef2-8afa-8e933c759f3c,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,20,4,2,18,-1,18,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (18, 22), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
769,fe00c620-1203-4197-ac39-56c9e48af228,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,1,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,45,,-1,-1
770,678f709e-a618-4369-bfad-62fb9651530b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,1,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,45,,-1,-1
771,341972e2-8808-4ae1-b016-c14d56f36300,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,45,2,41,18,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,45,,-1,-1
772,d89dc1f8-f6b2-49b7-9dda-922fc8ab86c7,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,2,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,45,,-1,-1
