index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
773,727a4936-d57d-4631-9c0f-a6b6e229a3e2,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,1,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,45,,-1,-1
774,58236b2e-4152-49d5-be84-be0751ace32d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,2,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,45,,-1,-1
775,0967bdfd-ac19-45d6-9419-b5aa06a49ed6,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,45,2,41,18,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,45,,-1,-1
776,a3c50d2e-7c70-41be-9c92-96553b64b48a,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,45,1,41,18,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,45,,-1,-1
777,f2c37177-5736-4ce7-8068-eafcdc7fd376,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,3,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,45,,-1,-1
778,195fd982-f60e-40a1-becf-942fa3e81cc9,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,20,5,9,18,-1,18,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (18, 22), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
779,2e7cd72b-a46c-4ccc-9290-f9cc469a5afb,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,1,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,45,,-1,-1
780,3c417646-4962-45d1-bbe0-dee44b23ca0f,SELLER,01Ran@0,_SystemAgent,RandomAgent,45,4,10,18,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,45,,-1,-1
781,2cb40a91-59ec-48ad-be07-5af876a79477,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,45,1,10,18,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,45,,-1,-1
782,9e90aa6b-47cc-4d95-8825-3a66fc5b5fb0,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,45,3,41,18,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,45,,-1,-1
783,9d532454-f926-44fb-9744-04fb9d40136e,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,45,2,41,18,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,45,,-1,-1
784,279618e6-4750-4bba-a2a5-40992ed52fcf,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,24,5,40,19,-1,19,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (24, 29), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,24,,-1,-1
785,d1d9e1c5-70fd-4b42-b957-f5c6a70581ee,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,46,1,41,19,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,46,,-1,-1
786,d0ee0f8a-3c80-4b6f-b877-c549ab8cee5c,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,1,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,46,,-1,-1
787,a4b5fa72-50f7-4b52-8cfa-f528ece49baf,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,46,3,41,19,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,46,,-1,-1
788,9e8b2192-75d8-4c68-a045-1bab9d3d4e38,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,2,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,46,,-1,-1
789,125fa155-29e7-4215-9a8a-4dd500e05007,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,28,5,41,19,-1,19,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (23, 28), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,28,,-1,-1
790,9a55c10a-0409-4ff6-8e4e-e26744f70b2e,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,1,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,46,,-1,-1
791,bb30e162-bdcf-4719-bdfb-15624eecb0eb,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,46,3,41,19,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,46,,-1,-1
792,32461876-46f8-4a65-a254-1c86b7646b32,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,1,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,46,,-1,-1
793,2275d553-8991-402a-a84b-ba612b2ecd50,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,4,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,46,,-1,-1
794,4744c3a6-8b61-47f0-9f07-b0008babfbb0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,3,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,46,,-1,-1
795,3da90a06-6f61-4493-bf14-9d62bbc154f9,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,22,3,5,19,-1,19,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (19, 23), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
796,38b4d011-2e61-418c-a02f-be76a982d047,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,3,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,46,,-1,-1
797,580dc72a-bca2-4899-9be0-b9a75ff6c3c4,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,46,1,41,19,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,46,,-1,-1
798,8b4c30fe-0a47-4c7d-8a44-4440fa92c3f0,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,21,3,1,19,-1,19,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (19, 23), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
799,e21e2739-aaac-415a-9d75-5bceb7c585e5,SELLER,01Ran@0,_SystemAgent,RandomAgent,46,3,10,19,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,46,,-1,-1
800,a505fc9d-6943-4c91-96dd-5e489f884638,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,1,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,46,,-1,-1
801,0f2eea26-db12-4f48-8eb5-5fc4089f92ef,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,21,5,9,19,-1,19,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (19, 23), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
802,03793495-4ed2-46e7-989e-7977d3a55e18,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,46,1,10,19,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,46,,-1,-1
803,03763606-6b0c-4445-b179-483fa1d22a01,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,21,5,9,19,-1,19,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (19, 23), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
804,3cd157d4-475d-46ea-b04c-3d0e4691d0b8,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,47,4,41,20,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,47,,-1,-1
805,1983abee-dd48-49dc-994f-1ac0dbed29eb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,3,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,47,,-1,-1
806,3bedd3ba-fbec-42bb-a595-4a80854886dd,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,1,10,20,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,47,,-1,-1
807,80b77470-bbbe-4b2d-8a33-090974b47ceb,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,1,10,20,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,47,,-1,-1
808,4bc3912a-d14f-4989-a4b2-137d8fb4ffa8,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,30,5,41,20,-1,20,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (25, 30), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,30,,-1,-1
809,f7fe8246-221a-46dc-a1a8-28eba41d198d,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,2,10,20,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,47,,-1,-1
810,8b5e9307-00df-423d-8099-6a0fb977efc4,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,4,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,47,,-1,-1
811,fcbbc90b-d744-49f4-ae0d-e64b866f45d1,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,2,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,47,,-1,-1
812,64f5d1b8-0811-4507-b992-ed16a2da1191,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,47,1,41,20,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,47,,-1,-1
813,fe377822-5499-4ff2-a83f-edb6bca981d4,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,1,10,20,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,47,,-1,-1
814,b2dd00cf-e1d4-4599-9178-23dae8fd0265,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,47,1,10,20,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,47,,-1,-1
815,ecf342f6-676d-4d3e-9b08-e60d9edd2165,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,47,1,41,20,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,47,,-1,-1
816,b509afd5-6281-4798-a8c2-3d4a32c8852e,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,47,1,41,20,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,47,,-1,-1
817,48e4f628-bb39-4eaf-9962-ecfc384d4094,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,27,5,41,20,-1,20,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (22, 27), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,27,,-1,-1
818,bb64d63a-f277-48a8-ad83-4220eb3e1c9f,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,22,5,9,20,-1,20,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (20, 24), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
819,4a3b2645-faa7-4ca7-bb8d-ca2ee2561292,SELLER,01Ran@0,_SystemAgent,RandomAgent,47,5,10,20,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,47,,-1,-1
820,6a720729-54da-4947-80f7-7c3ab2826473,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,22,5,8,20,-1,20,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (20, 24), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
821,a5670797-c092-441a-b708-98775ccc27ff,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,24,3,6,20,-1,20,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (20, 24), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
822,42e5a32f-c8db-4f52-a8cd-bf7bc18d5d5d,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,47,2,41,20,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,47,,-1,-1
823,1d23212c-44b3-4360-8f4a-c3da07e3d9f6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,1,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,48,,-1,-1
824,744021c8-3542-42e3-b4a6-87fe2cd4cacc,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,48,2,41,21,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,48,,-1,-1
825,8db41beb-ff21-4ddd-bc81-9860472038a2,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,22,2,1,21,-1,21,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (21, 25), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,8,-1,01Ran@0:product(1.0),-1,-1
826,4284a93f-4e4a-4395-bdf0-a727026ef529,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,48,2,41,21,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,48,,-1,-1
827,866e3971-feb2-4fff-b644-f538948428f0,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,48,2,41,21,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,48,,-1,-1
828,83b044a5-4d88-409c-b6d7-a95f992b9c32,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,4,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,48,,-1,-1
829,f55e3e99-6e95-4310-8e3d-5dff2024e9c5,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,48,1,41,21,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,48,,-1,-1
830,c9405cdf-9088-4462-a152-b33bac9f6efa,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,1,10,21,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,48,,-1,-1
831,71b386f3-b322-461e-b1a5-29e5c87c17d2,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,1,10,21,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,48,,-1,-1
832,5b788a67-a28d-40d9-8655-41491616b115,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,23,5,10,21,-1,21,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (21, 25), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
833,5f6953fd-7fb9-4166-a8d8-25e697fa38c8,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,22,5,1,21,-1,21,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (21, 24), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
834,24f34a27-f96c-4461-950b-e5d9c6bb9dba,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,25,3,2,21,-1,21,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (21, 25), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
835,d51519fe-2412-4f19-88ab-ab163190921c,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,3,10,21,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,48,,-1,-1
836,098e49dd-2bf8-4425-9496-1b553b2bffc6,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,48,2,41,21,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,48,,-1,-1
837,9e4691e9-29f3-4275-a9da-ccd074120fcd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,2,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,48,,-1,-1
838,05c4c7e2-f8fb-45e4-b106-3f60afe6cce4,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,2,10,21,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,48,,-1,-1
839,7885548f-f1cd-4dcd-8af0-90d504af72be,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,2,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,48,,-1,-1
840,00d78385-77ff-4caf-9382-da1f0fa97d97,SELLER,01Ran@0,_SystemAgent,RandomAgent,48,2,10,21,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,48,,-1,-1
841,84daa707-ea7b-4399-b301-fa5285914fbc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,48,2,10,21,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,48,,-1,-1
842,8542d870-b889-4440-80b5-f117b69a24f1,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,23,5,10,21,-1,21,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (21, 25), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
843,7fec5ecd-c288-4a19-beb6-0a2f77259ab9,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,48,1,41,21,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,48,,-1,-1
844,9550806f-3185-41e5-9de3-ed65dba7b7ca,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,3,10,22,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,49,,-1,-1
845,5fac326b-7c6d-43e3-8840-2e611fdb37a1,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,30,5,41,22,-1,22,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (25, 30), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,30,,-1,-1
846,071d44a5-14ef-4ab4-afda-fe42adf6e7c0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,1,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,49,,-1,-1
847,9545232e-69d2-4535-a497-5c9b64812c06,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,28,5,41,22,-1,22,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (23, 28), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,28,,-1,-1
848,f7b5e1fe-e1b0-4928-82a9-35840e7a6e4a,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,1,10,22,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,49,,-1,-1
849,f09f522a-8a51-4a08-88ec-b85f8852099c,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,49,3,41,22,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,49,,-1,-1
850,1fd38513-077f-479a-ac3c-1fd6f5963310,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,24,5,9,22,-1,22,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (22, 26), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
851,fd3077f9-24c5-44db-b48c-c4ac97100bbf,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,49,2,41,22,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,49,,-1,-1
852,2621acd0-2896-41df-a655-90b76962a026,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,49,1,41,22,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,49,,-1,-1
853,1d4dc08c-4868-4c81-bf95-53e988cf3041,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,49,1,41,22,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,49,,-1,-1
854,1beb2aad-8c7f-4700-9106-17389bbb8f5b,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,49,2,41,22,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,49,,-1,-1
855,2cf64c24-87f7-4f20-a4ca-fb32d93bc0a2,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,49,1,41,22,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,49,,-1,-1
856,aee664dc-dd5f-4e05-bab3-8ac06b5b58a0,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,1,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,49,,-1,-1
857,8f46a649-c7b3-471c-9fa1-02b58965a0d3,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,23,5,9,22,-1,22,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (22, 24), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
858,a10563ea-8c17-4361-86f9-ebfe83d95351,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,3,10,22,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,49,,-1,-1
859,6b5a6beb-4bbf-4091-ada0-3d971934af4b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,2,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,49,,-1,-1
860,d9ad0abc-17bf-4501-a63a-b63598b74bf6,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,49,2,41,22,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,49,,-1,-1
861,98664ac4-5418-4973-a019-d1bdc9ea287d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,4,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,49,,-1,-1
862,689d634e-c855-4e2e-8a99-46022ac8d4f4,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,49,2,41,22,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,49,,-1,-1
863,508618aa-a134-4f3b-9bd2-a682dfacc1e5,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,23,4,8,22,-1,22,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (22, 24), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
864,4cda23d3-8541-46d7-9825-49295c830fc8,SELLER,01Ran@0,_SystemAgent,RandomAgent,49,2,10,22,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,49,,-1,-1
865,422e10a3-0816-4583-95f2-764742fd29b3,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,23,5,2,22,-1,22,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (22, 26), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
