index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
866,265f509f-46a0-45bc-94ef-0e7e148d90f7,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,32,5,41,22,-1,22,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (27, 32), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,32,,-1,-1
867,d10e8e1c-c6ab-42c9-8d37-a8754a154a2d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,2,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,49,,-1,-1
868,147ca6cb-82e7-4c13-b566-0e47472e130d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,49,1,10,22,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,49,,-1,-1
869,25813e7e-44f2-4fa9-b20a-65565ab9af72,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,50,3,41,23,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,50,,-1,-1
870,de65b12b-1dc6-4163-9cd5-8cc51ad1709b,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,25,5,40,23,-1,23,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (25, 30), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,25,,-1,-1
871,4c435278-8f5d-496a-9fe8-53aebe9cad99,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,23,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,50,,-1,-1
872,2e2c9f25-ee95-4e7b-b0b8-9620c6b7c43a,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,3,10,23,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,50,,-1,-1
873,fcd8cef5-b23c-458d-acb2-3a89558fa754,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,1,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,50,,-1,-1
874,488daf8e-345a-42b3-9f34-06e79f19c88d,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,1,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,50,,-1,-1
875,086a2132-b5ce-4a38-bead-d3b18b0dabfb,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,2,10,23,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,50,,-1,-1
876,c92e0f06-e62b-4926-88b8-a8a5116334dc,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,2,10,23,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,50,,-1,-1
877,2232387d-6279-43bf-aec2-9febb66ededd,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,50,1,41,23,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,50,,-1,-1
878,f74d15b5-b8a1-4d8f-b771-3fcca9a7053e,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,3,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,50,,-1,-1
879,fb6aa29d-5f1f-45c1-a5ff-438323a2cd37,SELLER,01Ran@0,_SystemAgent,RandomAgent,50,1,10,23,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,50,,-1,-1
880,fb4ce4ca-0f74-4592-864d-bfee99645ae7,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,33,5,41,23,-1,23,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (28, 33), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,33,,-1,-1
881,f0b7460a-c8f7-4dec-ab39-6c92f5ae37af,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,2,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,50,,-1,-1
882,00e19180-1e2f-4bbd-8c74-5c5750a366fc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,1,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,50,,-1,-1
883,6cd6d55f-9b78-4a18-a0d7-913e9e273ce4,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,25,5,3,23,-1,23,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (23, 26), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
884,8835490e-ea8b-46b2-856d-ff93b2a1f72d,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,24,5,2,23,-1,23,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (23, 27), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
885,f95a0f63-b319-4ea8-9587-d9371933b1ae,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,25,5,5,23,-1,23,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (23, 27), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
886,efc6c13a-7206-4f4e-a390-37918c503d11,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,50,1,41,23,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,50,,-1,-1
887,65131d6b-93cc-4bd2-a216-5a3feef208c8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,50,3,10,23,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,50,,-1,-1
888,15268a02-6119-4c9a-bc79-6f632ed5ba37,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,50,2,41,23,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,50,,-1,-1
889,1d39a7cf-1a8c-4549-870c-97bbfbb6b1dc,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,50,2,41,23,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,50,,-1,-1
890,a95172c8-63ed-403b-971c-ce415d269dbd,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,30,5,41,23,-1,23,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (25, 30), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,30,,-1,-1
891,7038737c-e1ed-435e-88f0-93df72c5444e,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,26,5,10,24,-1,24,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
892,3a6d96fb-ad52-4846-8f30-7ad4f6dec916,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,24,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,51,,-1,-1
893,ea09c83f-bb5b-4098-968c-4560ea5e4d93,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,4,10,24,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,51,,-1,-1
894,38c3a87a-d7c4-46f2-8f98-00762ca1cc7e,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,26,5,10,24,-1,24,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
895,3c83e382-aa33-4442-b3ef-b095247b908c,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,25,4,1,24,-1,24,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (24, 26), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
896,6bd1f1a7-0daa-4678-8e56-ace500a63f76,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,2,10,24,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,51,,-1,-1
897,0ff16fc6-8bd0-4fb2-b464-08560d67f385,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,4,41,24,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,51,,-1,-1
898,c1c7c3cc-e671-4247-82f6-26d458c55666,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,1,41,24,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,51,,-1,-1
899,3bd1afef-a632-4b8e-9df7-0494c20d39db,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,1,41,24,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,51,,-1,-1
900,63bf348a-463c-4023-b6d7-a18777a8db74,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,2,41,24,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,51,,-1,-1
901,875fe84b-282d-4d18-a26e-506581e69a58,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,27,4,1,24,-1,24,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (24, 27), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
902,8ccf8d38-aafe-47de-b77b-dc905457cfdd,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,26,5,10,24,-1,24,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (24, 27), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
903,8a82e385-3fdf-4040-b259-ec26184c781e,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,1,41,24,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,51,,-1,-1
904,312eb009-b074-49c1-baa6-274b3a5be429,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,1,10,24,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,51,,-1,-1
905,daf4a991-d2da-4c1e-a083-dc0c1093b2ff,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,1,10,24,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,51,,-1,-1
906,11d5971f-ed27-492e-a546-f0adf317b031,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,2,10,24,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,51,,-1,-1
907,fc7fb113-f1b5-4d30-aa8c-ed88ecb20735,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,2,10,24,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,51,,-1,-1
908,cdfd43ca-5c15-448d-86e2-f11fa96683c5,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,28,2,1,24,-1,24,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
909,edb5b39e-efae-448b-baa4-203eaea5d95d,SELLER,01Ran@0,_SystemAgent,RandomAgent,51,4,10,24,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,51,,-1,-1
910,d7f2cf98-d9d9-4991-a288-d526fc27e074,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,51,2,10,24,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,51,,-1,-1
911,c09207c3-6399-4348-9408-aea155d5408d,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,28,3,2,24,-1,24,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (24, 28), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
912,a29b9a4a-9720-4dd2-a0e4-e169fe3e4e64,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,25,5,9,24,-1,24,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (24, 26), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
913,3d5e57fd-bde8-474a-b005-6e5bf1358eaf,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,51,1,41,24,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,51,,-1,-1
914,82383fe1-fe65-49fb-9f66-3dcb50c168ed,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,2,10,25,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,52,,-1,-1
915,eed11aa3-8d15-41c5-a2ed-d727eed60677,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,2,41,25,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,52,,-1,-1
916,4b70d98f-ab6c-4ab8-b21d-e4cd973d6052,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,25,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
917,90957c31-c634-4de6-84ce-149c8584c56a,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,33,5,41,25,-1,25,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (28, 33), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,33,,-1,-1
918,5b5d751d-1a8c-40d0-8c1f-ce7859d6a1e4,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,26,5,1,25,-1,25,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (25, 29), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,8,-1,01Ran@0:product(1.0),-1,-1
919,a8cf2be1-bb21-46ca-8ff5-0a04944480b7,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,3,41,25,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,52,,-1,-1
920,5a4477a8-c4da-45f5-bca5-fa7be1a6fbfe,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,2,10,25,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,52,,-1,-1
921,3d9a8a32-eaf9-4434-be1e-ced58bab70c5,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,1,10,25,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,52,,-1,-1
922,a5201d34-8bcf-4e65-aa53-b6381c77f92f,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,25,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,52,,-1,-1
923,dd9a8254-23cf-4a79-a058-95f22fa900b5,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,2,10,25,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,52,,-1,-1
924,25b966c1-aa71-4bf9-9ba6-7eaa12bb684b,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,27,4,3,25,-1,25,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (25, 29), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
925,e9f6720b-bf25-4bf2-8398-a1993bdbfefa,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,4,10,25,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,52,,-1,-1
926,07a20f3a-7af2-424b-979b-8a55ffef6c25,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,29,5,40,25,-1,25,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (29, 34), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,29,,-1,-1
927,2cef55e7-ed8c-473f-be8a-50fbf685fc12,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,1,41,25,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,52,,-1,-1
928,fed56904-1f2e-4dd4-a1db-d662660ba7b1,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,2,41,25,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,52,,-1,-1
929,0df192cd-3c14-4786-b289-f547e243a5a1,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,52,1,41,25,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,52,,-1,-1
930,a6b04afd-d09b-4733-91cb-fc2f7055c2d6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,1,10,25,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,52,,-1,-1
931,e32a738d-9a9d-4426-b8e4-d3d0ff3da2cd,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,52,3,10,25,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,52,,-1,-1
932,c9df1a7a-e877-4761-b2c8-bc3c656bf09f,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,27,5,9,25,-1,25,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (25, 29), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
933,08fa9b60-49ac-4fc4-b59d-d3b96bf78c5e,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,27,5,8,25,-1,25,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (25, 27), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
934,599c40e9-228c-461c-9e26-650d12b1051b,SELLER,01Ran@0,_SystemAgent,RandomAgent,52,1,10,25,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,52,,-1,-1
935,4d498b5a-c94f-4c12-8255-555f468f92a4,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,2,10,26,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
936,18ba7602-16b9-4a9c-8cf2-0d70d21dec00,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,53,4,10,26,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,53,,-1,-1
937,e36d577b-a94f-4e69-a122-552c1a43de47,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,53,2,10,26,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,53,,-1,-1
938,c9e645e3-1001-4124-adc4-69a6b040d5ae,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,1,10,26,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
939,3ac8dc97-9632-45ea-8b34-88b3ed742063,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,2,10,26,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,53,,-1,-1
940,3d073aa1-0941-49aa-a450-9ccc21eebb78,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,27,5,40,26,-1,26,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (27, 32), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,27,,-1,-1
941,17a37fe0-dd76-4bc9-a4cb-610fbccefd48,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,53,1,41,26,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,53,,-1,-1
942,bbdda969-f5bc-4342-aa72-c823b5e538b5,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,2,10,26,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
943,97694cbb-9fe5-478a-a0b2-d2cfc118ae3c,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,36,5,41,26,-1,26,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (31, 36), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,36,,-1,-1
944,9d91dc40-a094-42a4-81e6-66cda023b35b,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,53,1,41,26,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,53,,-1,-1
945,617e5f0a-1c8e-4bbb-b6b8-06e8e3fc49b1,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,36,5,41,26,-1,26,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (31, 36), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,36,,-1,-1
946,e2bee089-a688-4c31-9fe9-1c5de05a5aba,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,53,3,41,26,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,53,,-1,-1
947,0b855640-2b91-4f55-b603-250fde55bd08,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,1,10,26,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,53,,-1,-1
948,5353fbcb-7c42-4933-a7c8-e7ba414ef824,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,28,5,10,26,-1,26,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (26, 30), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
949,3535950c-2444-4d3a-aa67-800d3460f87b,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,53,1,41,26,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,53,,-1,-1
950,b1d13968-d773-4592-9c5c-91002f5533c1,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,27,5,9,26,-1,26,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (26, 29), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
951,e8ffd135-1a83-4421-aa33-4ef3c0ef0433,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,31,5,41,26,-1,26,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (26, 31), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,31,,-1,-1
952,b468bb34-43e9-4530-ac2e-068d2fe28aa8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,53,3,10,26,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,53,,-1,-1
953,2013625d-db3f-4a60-aab5-8c69455735c4,SELLER,01Ran@0,_SystemAgent,RandomAgent,53,3,10,26,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,53,,-1,-1
954,7134aac2-446b-4ff8-9fcf-70c9eefdd5ea,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,4,10,27,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,54,,-1,-1
955,0ccbf4c7-e55c-4901-b8ae-f5b2f4d70a5e,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,54,2,41,27,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,54,,-1,-1
956,ac541539-dce4-4b1d-9186-91fdf1d6df4e,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,30,4,6,27,-1,27,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (27, 31), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
