index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
957,2cdc245b-3bda-4d92-87a1-818a693dcd9c,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,54,2,41,27,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,54,,-1,-1
958,90090ec9-26e9-417f-a425-bf6213df966f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,1,10,27,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,54,,-1,-1
959,a27475d5-2e69-415e-8eb7-5fb5b44c50f1,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,29,5,2,27,-1,27,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (27, 30), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
960,1175fd4f-6b0d-42c9-a5d5-8e0dbab29b73,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,29,5,9,27,-1,27,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (27, 31), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
961,5ec8fec6-c51e-4255-a2ce-3c93557b1a21,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,28,5,2,27,-1,27,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (27, 31), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
962,7e4f8086-0e7f-4f89-88cb-a567af7bd2fc,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,54,2,41,27,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,54,,-1,-1
963,2d139e83-a431-431a-9a30-d2049d5b0195,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,3,10,27,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,54,,-1,-1
964,01296dbe-91c9-4dcf-8b91-d9e7e840bfb9,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,3,10,27,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,54,,-1,-1
965,fcca0dfb-dfd7-448f-a4fc-98847022cb68,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,54,2,41,27,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,54,,-1,-1
966,f74662d1-0e34-4ed0-acf1-2ac78442ea62,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,54,1,41,27,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,54,,-1,-1
967,f9657436-06a5-48ad-9e19-fbf680d3396e,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,5,10,27,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,54,,-1,-1
968,e16f83b3-0abf-4e51-9736-2a6ca632ba33,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,1,10,27,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,54,,-1,-1
969,b1af001d-fe51-4a52-9a3b-92f4739e7291,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,54,1,10,27,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,54,,-1,-1
970,f208c0d1-d871-4bff-ae59-0c7bce9d5dfb,SELLER,01Ran@0,_SystemAgent,RandomAgent,54,2,10,27,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,54,,-1,-1
971,8ff7fc9e-2d6f-4eb7-a87d-1c13f244d40a,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,2,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,55,,-1,-1
972,fe33eee2-cbd3-43fb-8aee-c2c8d552f9bc,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,30,1,1,28,-1,28,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (28, 32), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
973,57cff17f-95c9-4055-a463-2b100ed87310,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,55,2,41,28,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,55,,-1,-1
974,f9ea359f-2657-474e-8df3-9e54d872359f,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,2,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,55,,-1,-1
975,2b639c5e-2fce-4bbf-bff8-677c8ebad8d5,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,1,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,55,,-1,-1
976,c9908b9a-ced9-48fa-a3e7-d1bcd547f0f3,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,55,4,41,28,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,55,,-1,-1
977,c3ccc9a1-2c7d-410e-8a8f-e1e197c8bf21,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,38,5,41,28,-1,28,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (33, 38), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,38,,-1,-1
978,de1d9820-21b0-4bce-b08c-674c873ada56,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,31,3,2,28,-1,28,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (28, 32), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
979,7da9146d-907a-4cf9-9f81-573a0458a464,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,1,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,55,,-1,-1
980,2b9ab065-839d-4959-9a74-d3c51987ebcb,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,30,1,1,28,-1,28,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (28, 30), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
981,0ad360de-3104-4a88-a4fe-f5032a23ef01,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,31,2,2,28,-1,28,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (28, 31), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
982,1868afab-7d77-4a35-8456-f74517c6a1b3,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,29,5,10,28,-1,28,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (28, 30), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
983,4f9e5d03-b0fd-4be4-b3a8-112f88ab1294,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,2,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,55,,-1,-1
984,70738347-cb58-4d59-808a-e9de4150f76d,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,3,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,55,,-1,-1
985,876e1bd1-973a-4df4-b410-3f87416f562a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,55,3,10,28,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,55,,-1,-1
986,03961221-f565-49b5-ad4c-a3c528b07b99,SELLER,01Ran@0,_SystemAgent,RandomAgent,55,1,10,28,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,55,,-1,-1
987,e346cdf3-e47f-472a-ab84-324a9121746a,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,55,1,10,28,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,55,,-1,-1
988,4259021d-eb92-4b97-873f-93dac6bf629b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,55,4,10,28,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,55,,-1,-1
989,b6191714-ca6e-438e-86d1-c15bc9d945d6,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,55,2,41,28,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,55,,-1,-1
990,826e37cb-6d03-4ac2-8508-c3c06d26fe96,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,30,5,9,28,-1,28,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (28, 32), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
991,2c73d204-92f7-4d94-a644-5b3c77d3efea,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,29,5,9,28,-1,28,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (28, 31), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
992,beac7de5-df66-4a62-a40e-0b2d1784e0e9,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,30,5,9,28,-1,28,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (28, 32), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
993,93669125-7268-4536-8857-3f7b72f60656,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,39,5,41,29,-1,29,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (34, 39), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,39,,-1,-1
994,6fcb4598-3486-493d-802a-ed1a5b1fc163,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,56,3,41,29,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,56,,-1,-1
995,4d647951-7cf4-4c37-9d97-5df661f9931b,SELLER,01Ran@0,_SystemAgent,RandomAgent,56,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,56,,-1,-1
996,40014877-f2d4-4060-b75a-dde7a70de3f8,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,31,5,10,29,-1,29,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
997,4337b628-9a5f-4099-9562-4a772e29354b,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,56,1,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,56,,-1,-1
998,06dafc71-bbd4-47c6-9a8d-43c7237538fa,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,31,5,9,29,-1,29,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
999,8db380a4-7736-48d2-8cf3-4bbd643a41ef,SELLER,01Ran@0,_SystemAgent,RandomAgent,56,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,56,,-1,-1
1000,e97f0c12-573f-4519-bab6-b2e951ed844c,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,33,1,1,29,-1,29,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1001,8e49691c-67f2-48fc-ab00-b604497ca184,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,56,2,41,29,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,56,,-1,-1
1002,cf4d8424-831c-48af-836a-c1480c032b05,SELLER,01Ran@0,_SystemAgent,RandomAgent,56,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,56,,-1,-1
1003,ac352af7-ba01-4043-a3fd-1d9cdbdbe10d,SELLER,01Ran@0,_SystemAgent,RandomAgent,56,3,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,56,,-1,-1
1004,e619ee4a-c8ac-4dbb-9774-8e88b7fe5767,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,56,1,41,29,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,56,,-1,-1
1005,a101e1c4-8654-41ec-b11e-d4ba4fa80ca1,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,36,5,41,29,-1,29,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (31, 36), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,36,,-1,-1
1006,8af4a67e-c28e-4de8-b972-4ee78ef73a2b,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,38,5,41,29,-1,29,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (33, 38), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,38,,-1,-1
1007,7c11b299-df23-467d-858e-5d900249b1fc,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,56,2,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,56,,-1,-1
1008,f2f9702e-6c34-4400-902e-ff504104f747,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,56,2,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,56,,-1,-1
1009,661f3d1b-42ef-4493-b523-f2451fb96753,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,37,5,41,29,-1,29,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (32, 37), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,37,,-1,-1
1010,6d36b012-302e-43a8-aceb-1a06f0844d3c,SELLER,01Ran@0,_SystemAgent,RandomAgent,56,2,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,56,,-1,-1
1011,b1a1a722-c9c4-4d9c-abf5-bc423ae8ca81,SELLER,01Ran@0,_SystemAgent,RandomAgent,56,1,10,29,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,56,,-1,-1
1012,9f3ab8ce-7ea9-45ea-a608-9efc839e88d8,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,56,2,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,56,,-1,-1
1013,b4375db2-1866-48df-a756-5ce3624f121f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,56,1,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,56,,-1,-1
1014,0bf45dd1-caf4-40bc-a428-7069b194f0bb,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,56,3,10,29,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,56,,-1,-1
1015,78e8f721-0be1-49ab-99a3-b85ebe342cbb,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,31,2,1,29,-1,29,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (29, 33), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
1016,421175b9-19d8-493d-ae4e-e4c831acbdf8,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,56,3,41,29,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,56,,-1,-1
1017,366da894-ba97-44b0-8c86-5c86c04eb7e4,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,32,5,5,30,-1,30,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (30, 34), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1018,a0743d47-dc2a-4623-a4a2-acba94b042f6,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,57,3,10,30,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,57,,-1,-1
1019,116cfdf1-03b6-4f25-ab5e-240480aaa8da,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,57,2,41,30,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,57,,-1,-1
1020,7795d8c0-396e-4ebd-812e-c7cbfc63e594,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,57,2,10,30,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,57,,-1,-1
1021,0b1852aa-a940-44a6-99ec-ef83b211af62,SELLER,01Ran@0,_SystemAgent,RandomAgent,57,1,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,57,,-1,-1
1022,ac581a27-7f4c-482a-829b-ca367877a655,SELLER,01Ran@0,_SystemAgent,RandomAgent,57,3,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,57,,-1,-1
1023,680796bc-5a62-4f1b-9aac-e0579d5ecb09,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,57,1,41,30,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,57,,-1,-1
1024,df8fe310-2218-4147-961f-207d53e03f70,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,34,3,2,30,-1,30,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (30, 34), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1025,3e27d436-2c4c-41c3-9d74-653f58284979,SELLER,01Ran@0,_SystemAgent,RandomAgent,57,1,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,57,,-1,-1
1026,33410b1e-5e93-4428-9bf3-07f79ca9cdc2,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,35,5,40,30,-1,30,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (35, 40), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,35,,-1,-1
1027,0076f03e-042d-4694-b4fd-74e3403b8b64,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,57,2,10,30,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,57,,-1,-1
1028,9827ceee-c964-49d8-9443-ce43d1b42913,SELLER,01Ran@0,_SystemAgent,RandomAgent,57,3,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,False,0,0,57,,-1,-1
1029,1eb90584-4630-469a-979f-f2e00166cd75,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,34,5,40,30,-1,30,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (34, 39), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,34,,-1,-1
1030,275ac409-6519-4599-8914-a74f52335b3f,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,57,1,10,30,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,False,0,0,57,,-1,-1
1031,7b2783ef-7cc7-4478-b805-29f1daf38d51,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,40,5,41,30,-1,30,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (35, 40), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,40,,-1,-1
1032,78c43edf-f61e-44db-98f8-04b667bb5ca4,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,57,4,41,30,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,57,,-1,-1
1033,2d9096b8-aa1d-4cfe-a47f-089613b57ed0,SELLER,01Ran@0,_SystemAgent,RandomAgent,57,3,10,30,-1,-1,01Ran@0|SELLER,[],SELLER,01Ran@0,p0,SELLER,True,0,0,57,,-1,-1
1034,dc774992-667c-4ea8-8225-4f0688747794,SELLER,00Buy@0,_SystemAgent,BuyCheapSellExpensiveAgent,57,1,10,30,-1,-1,00Buy@0|SELLER,[],SELLER,00Buy@0,p0,SELLER,True,0,0,57,,-1,-1
1035,83c14058-e545-46d3-aa36-c44462084d3e,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,32,5,9,30,-1,30,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (30, 34), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1036,01bd8b40-bd35-4e58-a07f-56f7520cf643,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,32,4,1,31,-1,31,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (31, 35), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
1037,6b1385c2-bd31-4861-931b-10d3f5a9786a,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,33,5,10,31,-1,31,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (31, 35), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1038,f87bedac-a4de-42ec-8713-4c2f8529bfb4,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,58,4,41,31,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,58,,-1,-1
1039,acf8f55c-90b8-4570-944b-beb358450509,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,58,2,41,31,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,58,,-1,-1
1040,8503c079-5f04-43cb-b7de-ac6bc7798007,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,32,5,9,31,-1,31,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (31, 34), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1041,0aca1237-b544-4da6-9134-4708b8c6d789,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,35,2,2,31,-1,31,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (31, 35), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
1042,40eb70a5-32a4-48ca-a356-1ee8de9e8668,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,58,2,41,31,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,58,,-1,-1
1043,d95545f9-555c-4ec7-9e47-799a9a3f0b21,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,58,1,41,31,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,58,,-1,-1
1044,129d4a18-7ad7-4e31-ad0c-91603a13efb2,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,33,5,10,31,-1,31,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (31, 35), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1045,8dca32cc-047d-46f2-8ee6-01325ccee9f1,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,58,1,41,31,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,58,,-1,-1
1046,56e57bd5-54ab-4c93-8356-1591750808f8,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,58,1,41,31,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,58,,-1,-1
