index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1047,c03d9ab0-95df-4382-a07b-fbe4e8236165,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,58,1,41,31,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,58,,-1,-1
1048,31295404-63b4-46cc-a4f9-f9b303d20516,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,34,5,10,32,-1,32,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (32, 36), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1049,c84b8b8c-9c9d-4d96-a9e1-6a9fa3e8b182,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,59,2,41,32,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,59,,-1,-1
1050,3fd310fc-a1b0-43cf-8973-1396c11d5b35,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,59,3,41,32,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,59,,-1,-1
1051,869c8828-5e42-4403-9ab5-4988542ea683,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,59,2,41,32,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,59,,-1,-1
1052,9724a157-0e27-4f38-ab58-73b5594593f9,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,59,2,41,32,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,59,,-1,-1
1053,8b1d014d-f5ab-45ac-b596-15891a73f1a0,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,36,1,14,32,-1,32,05Ind@2|03Dec@1,"[quantity: (1, 5), time: (32, 36), unit_price: (1, 27)]",03Dec@1,05Ind@2,p2,05Ind@2,True,2,17,36,,-1,-1
1054,7d29bc4d-6776-497f-887a-87ff8adde591,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,34,5,8,32,-1,32,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (32, 36), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
1055,f84d018c-9c59-48d1-9c11-0359c4aaa760,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,59,1,41,32,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,59,,-1,-1
1056,8b6bfd9d-c657-4889-ac39-6f31337a6cc1,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,59,1,41,32,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,59,,-1,-1
1057,227fc0f8-7025-4310-b32f-35e2e20c02dc,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,35,2,2,32,-1,32,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (32, 36), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1058,0406975d-ac83-4b50-b335-72cd0abd190d,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,59,2,41,32,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,59,,-1,-1
1059,42122477-98fa-4975-b616-be7d247e49cf,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,60,1,41,33,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,60,,-1,-1
1060,4fb740aa-1e63-4ec8-8243-e0ce16a2fcbb,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,35,5,5,33,-1,33,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (33, 36), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1061,7802ba4f-13ac-4779-b1d2-28d9cdc6938c,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,60,1,41,33,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,False,3,0,60,,-1,-1
1062,f7029551-2650-44e9-b786-10a9a305bcc9,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,37,3,2,33,-1,33,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1063,e74bc668-4bf8-4637-9610-506a1303ca80,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,42,5,41,33,-1,33,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (37, 42), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,42,,-1,-1
1064,061e8967-bc8d-4cb2-a2fe-d98bee686dff,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,35,5,9,33,-1,33,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1065,aae85a89-a3ee-414a-8915-24c24c99799c,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,35,5,5,33,-1,33,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (33, 37), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1066,65a35b52-bdc3-4b09-8079-9be90df33500,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,60,4,41,33,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,60,,-1,-1
1067,09058775-ab76-410c-a37e-6a92fe1d74bb,05Ind@2,BUYER,IndDecentralizingAgent,_SystemAgent,60,1,41,33,-1,-1,BUYER|05Ind@2,[],05Ind@2,BUYER,p3,BUYER,True,3,0,60,,-1,-1
1068,8bfd2291-c543-40e1-a5a2-9a78bcfd3cae,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,35,5,1,34,-1,34,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,7,-1,01Ran@0:product(1.0),-1,-1
1069,0526fbc9-564e-40bf-9a9f-c1a5e2a826d1,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,35,3,2,34,-1,34,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1070,1d594215-3b9b-452b-85ab-6453a9837ce1,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,35,5,4,34,-1,34,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (34, 36), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1071,d7ee42bf-f588-4165-bec3-07c26968f99a,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,36,5,10,34,-1,34,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (34, 38), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1072,5b3d4680-5493-4edd-9602-cec4442a1c5b,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,36,5,3,34,-1,34,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (34, 37), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
1073,c545ae96-f2cf-4525-9129-bfcf4950ad6a,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,35,5,40,34,-1,34,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (35, 40), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,35,,-1,-1
1074,d5c2b3e6-2da8-41bc-ac4f-18476d7ae10a,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,38,5,3,35,-1,35,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (35, 39), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1075,37dd6054-5e86-43d3-aec3-5517225f3c84,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,5,10,35,-1,35,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (35, 39), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1076,46d5a856-7a60-4fdd-8eb7-1d983d20bdaa,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,36,5,9,35,-1,35,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (35, 38), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1077,fcc6e9b7-841d-42d9-92ea-58a3ee40e70c,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,37,2,1,35,-1,35,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (35, 37), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
1078,654ffa50-3013-4f2b-92d1-fb6c6ce59a19,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,36,5,10,35,-1,35,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (35, 37), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1079,a1ece12f-f42a-4649-bea0-c8f5eb2dce84,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,37,4,1,36,-1,36,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (36, 39), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,8,-1,01Ran@0:product(1.0),-1,-1
1080,0d811288-5498-41da-9b2d-644f4777da86,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,37,5,2,36,-1,36,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (36, 40), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
1081,d4f1ec29-6ada-49dd-80d0-a088ce21a94c,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,38,5,10,36,-1,36,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (36, 40), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1082,b0f8c8bc-c989-4ad3-a766-9e00c5573544,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,37,5,9,36,-1,36,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (36, 39), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1083,5ba3bbda-2bb7-4c07-bc29-209de98386b6,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,46,5,41,36,-1,36,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (41, 46), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,46,,-1,-1
1084,6b9fb521-6936-41e2-9213-f7574f0a773e,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,39,2,1,37,-1,37,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (37, 41), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
1085,99d6f3d2-0496-41ff-9a63-3fe1b7519078,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,39,5,10,37,-1,37,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (37, 40), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1086,d23b1738-c901-4e7b-aca0-6a427e834dc1,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,39,5,10,37,-1,37,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (37, 41), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1087,adbf69de-fc0d-4d32-bcad-3a716885027c,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,39,4,1,37,-1,37,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (37, 40), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
1088,0028fbf5-fafc-4533-9781-fcbd22442da6,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,38,5,4,37,-1,37,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (37, 41), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1089,7350c000-d441-4ec6-a9cc-cc6f3b8fcf6f,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,47,5,41,37,-1,37,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (42, 47), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,47,,-1,-1
1090,f203bb57-49f7-4d6f-9fe8-222782a66bb5,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,40,5,9,38,-1,38,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (38, 42), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1091,8410300d-6bc2-4e6e-bacf-1972e5848c31,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,42,5,40,38,-1,38,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (42, 47), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,42,,-1,-1
1092,c6be7206-fc56-4c7e-9b08-842b86ace081,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,39,5,9,38,-1,38,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (38, 41), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1093,0b4b104a-4fc9-4cf2-b23a-38dfa7b58dfd,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,42,2,1,38,-1,38,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (38, 42), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
1094,d19e3237-86b5-4610-8455-6585ef92da24,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,39,3,1,38,-1,38,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (38, 42), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1095,778d65b6-0fb7-4899-a740-e15432a1c57c,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,40,5,10,38,-1,38,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (38, 42), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1096,1332d008-5cb9-4a2e-9293-d44d95d65c0e,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,41,1,1,38,-1,38,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (38, 41), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
1097,273bffbd-2d05-41f2-843d-15cfd8a78733,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,40,1,3,39,-1,39,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (39, 43), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
1098,4ad34f06-d09a-40f5-ac41-5245e1a0e676,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,44,5,41,39,-1,39,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (39, 44), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,44,,-1,-1
1099,6fd54f8c-d99c-4871-876b-ac473a06c74b,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,41,5,9,39,-1,39,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (39, 43), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1100,221dd42a-0af6-40a6-9171-6c247951f1b7,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,48,5,41,39,-1,39,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (43, 48), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,48,,-1,-1
1101,d6e8bf36-fa40-4689-b2b7-368c38928e31,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,41,5,2,40,-1,40,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (40, 44), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1102,950ad574-981c-4622-8537-aca20cc7134c,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,48,5,41,40,-1,40,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (43, 48), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,48,,-1,-1
1103,b83a8986-7223-4a52-abc7-85511a0e0053,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,42,5,10,40,-1,40,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (40, 43), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1104,8c997187-f4d4-468c-bcfa-8ef052ac502f,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,44,5,40,40,-1,40,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (44, 49), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,44,,-1,-1
1105,87c3f1c0-a165-4a9d-819b-0737f62888bd,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,50,5,41,40,-1,40,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (45, 50), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,50,,-1,-1
1106,b48a2d97-7119-4d4e-b77a-e36d0f21fb9e,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,46,5,41,40,-1,40,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (41, 46), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,46,,-1,-1
1107,9bddb777-de0c-4c4a-822c-4f77814c2dc1,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,41,5,40,40,-1,40,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (41, 46), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,41,,-1,-1
1108,fd5170e9-c809-4ced-886a-a2948a6ba02d,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,43,5,1,40,-1,40,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (40, 44), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
1109,208a5695-19a3-484b-af51-ec05e3aa52bb,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,43,5,10,41,-1,41,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (41, 44), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1110,8888adb5-1cc8-44e4-8407-24b338a8a0f9,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,45,5,40,41,-1,41,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (45, 50), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,45,,-1,-1
1111,eb2bc7b6-dd3b-4f7b-ac8c-1e48f2b21e85,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,51,5,41,41,-1,41,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (46, 51), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,51,,-1,-1
1112,28ab888c-b3fe-45d5-b625-0f5cf82961d4,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,43,2,2,41,-1,41,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (41, 45), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
1113,2410a176-1f00-4176-a55c-c3e1d2466b5e,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,42,4,2,41,-1,41,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (41, 44), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1114,8b99e620-a392-4714-8c7c-a3fa81f4a340,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,43,5,5,41,-1,41,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (41, 45), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
1115,5ddb5fca-ce0b-4e2a-a855-7948415b25f1,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,42,5,9,41,-1,41,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (41, 44), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1116,5157caac-7f41-42df-a44c-3da3dcbd4828,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,43,5,9,41,-1,41,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (41, 45), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1117,5c339c54-67d2-4a41-ada5-c9217bfea58e,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,44,5,9,42,-1,42,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (42, 46), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1118,55b032df-b9dc-4352-86f3-8e9979c6636e,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,45,5,3,42,-1,42,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (42, 46), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
1119,0b1bfc98-38e0-4854-8069-c94ada252e03,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,43,5,4,42,-1,42,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (42, 45), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
1120,1820b4e9-0ea4-40e2-9375-03b01eca4fb6,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,46,3,2,42,-1,42,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (42, 46), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
