index,id,seller_name,buyer_name,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,signatures,issues,seller,buyer,product_name,caller,is_buy,product,n_neg_steps,executed_at,breaches,erred_at,dropped_at
1121,cc7a701f-4c19-4d57-bb2c-efd8d18e9511,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,45,5,5,43,-1,43,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (43, 45), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1122,51349ab4-785c-4d85-b255-1149cae06724,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,48,5,41,43,-1,43,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (43, 48), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,48,,-1,-1
1123,eb66825c-2c40-467a-a575-5e1ff762965d,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,45,5,10,43,-1,43,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (43, 47), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1124,96075051-34af-4fe3-a89e-d4cf8aa20eb3,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,45,5,10,43,-1,43,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (43, 47), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1125,c205324b-1da7-42d3-9f83-8fecda150810,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,47,3,2,43,-1,43,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (43, 47), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1126,699ae203-f251-451a-befc-e7c788fe18f8,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,52,5,41,43,-1,43,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (47, 52), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,52,,-1,-1
1127,411bd050-9fce-4706-beb1-df8278d6b35a,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,46,5,1,43,-1,43,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (43, 46), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,8,-1,01Ran@0:product(1.0),-1,-1
1128,3b06060b-05d1-46eb-bb70-9571edf2192e,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,47,3,2,43,-1,43,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (43, 47), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1129,80823143-c4c2-46b2-84b8-8e36a93f9b23,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,46,5,9,44,-1,44,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (44, 48), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1130,76639096-a0de-4709-9aa6-d6b76e61bf7a,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,45,5,10,44,-1,44,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (44, 46), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1131,d87d865b-1e1d-4068-adfb-3978caaece04,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,45,1,1,44,-1,44,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (44, 45), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
1132,d64bfe96-9449-4c27-91e7-e52daf97295a,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,48,3,1,44,-1,44,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (44, 48), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
1133,a6ab91fa-2cd5-42f6-8276-b95a6ffbd8ad,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,45,5,10,44,-1,44,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (44, 45), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1134,1b5516d0-5faa-44f3-9c34-e27cedfab017,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,54,5,41,45,-1,45,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (49, 54), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,54,,-1,-1
1135,35839ece-a648-441b-88c4-037efc2b3020,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,47,5,9,45,-1,45,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (45, 49), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1136,c0baafaf-676b-4065-ba95-58ddad462fae,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,47,5,10,45,-1,45,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (45, 49), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1137,a292910d-1a30-405d-b5ad-b53949985fb1,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,47,5,10,45,-1,45,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (45, 48), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1138,6c57d090-4dd8-4aa0-868c-3d56b3b55d16,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,49,3,4,45,-1,45,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (45, 49), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1139,526d69c3-1827-4ede-a0c2-62f092b86282,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,48,2,4,45,-1,45,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (45, 48), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
1140,5e813f0d-44f2-4062-bc7f-aec43b7204bb,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,49,5,3,46,-1,46,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (46, 50), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1141,e7f4218a-c3ca-4117-b88a-6e1857d34724,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,50,5,1,46,-1,46,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (46, 50), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
1142,39e728d3-f03d-4c9a-8799-f6b38617c06b,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,56,5,41,46,-1,46,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (51, 56), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,56,,-1,-1
1143,9323eecc-b32c-4b31-8cce-c90a06f62197,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,50,5,40,46,-1,46,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (50, 55), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,50,,-1,-1
1144,34a2b1ad-3ab6-467e-ba83-257b602711bf,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,51,1,14,47,-1,47,05Ind@2|03Dec@1,"[quantity: (1, 4), time: (47, 51), unit_price: (1, 27)]",03Dec@1,05Ind@2,p2,05Ind@2,True,2,17,51,,-1,-1
1145,6edf5da1-6e88-4cb0-b444-7589176199cc,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,48,2,1,47,-1,47,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (47, 50), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,8,-1,01Ran@0:product(1.0),-1,-1
1146,e832b5ef-3659-433e-a3a0-0ba0f912cb94,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,49,5,10,47,-1,47,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (47, 50), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1147,12586f42-8f2d-4848-bb74-313e5c6da16e,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,50,2,2,47,-1,47,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (47, 50), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1148,b7b109f9-bbda-47df-8eb7-2437fb6f568e,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,49,4,1,47,-1,47,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (47, 51), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1149,d75a7a43-f425-4aff-b2e2-8f371f69faf7,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,49,5,10,47,-1,47,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (47, 51), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1150,0b1d8f48-e529-4b63-815a-886c9a66d335,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,52,5,40,47,-1,47,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (52, 57), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,52,,-1,-1
1151,e96d2e27-9514-431a-80bb-19a5dc23d4a3,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,48,5,9,47,-1,47,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (47, 50), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1152,bf6a4ebb-2f5e-4deb-a099-42a686fc5127,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,50,5,9,48,-1,48,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (48, 52), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1153,e8a5e23a-025a-440e-b764-fee9867832c2,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,50,5,9,48,-1,48,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (48, 52), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1154,b956eb65-9482-4643-b753-255d35680cd3,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,50,1,1,48,-1,48,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (48, 52), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
1155,0654950a-8c06-409e-b6ad-34d12f00f4c2,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,51,2,2,48,-1,48,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (48, 51), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1156,a8a5ef66-151e-4d92-a1f5-a5b433681e6b,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,49,5,9,48,-1,48,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (48, 51), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1157,a0c36a2b-8184-4ea9-a53e-14fd9f32aa15,02Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,54,5,40,49,-1,49,02Dec@1|05Ind@2,"[quantity: (1, 5), time: (54, 59), unit_price: (27, 54)]",02Dec@1,05Ind@2,p2,02Dec@1,False,2,17,54,,-1,-1
1158,21ed46c3-9b6c-4828-9aab-10354e358584,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,53,1,14,49,-1,49,05Ind@2|03Dec@1,"[quantity: (1, 4), time: (49, 53), unit_price: (1, 27)]",03Dec@1,05Ind@2,p2,05Ind@2,True,2,17,53,,-1,-1
1159,1a7b71f7-ad22-4321-955a-2e261f05d80f,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,52,4,1,49,-1,49,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (49, 53), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,9,-1,01Ran@0:product(1.0),-1,-1
1160,6dbc3263-e137-4a0d-8d0a-c0ee58c67671,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,56,4,41,49,-1,49,03Dec@1|05Ind@2,"[quantity: (1, 4), time: (51, 56), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,56,,-1,-1
1161,68cb9d05-5730-43b9-b2f8-c4e5da3db6a9,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,52,5,3,49,-1,49,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (49, 53), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
1162,95623651-d1be-4ae7-9479-d681aa91a780,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,51,5,10,49,-1,49,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (49, 53), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1163,9bf81f1b-5ae9-4edf-90af-35a803fbb797,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,52,5,5,50,-1,50,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (50, 54), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
1164,24c6fee2-2778-492c-8097-e2e30c002022,03Dec@1,05Ind@2,DecentralizingAgent,IndDecentralizingAgent,55,5,40,50,-1,50,03Dec@1|05Ind@2,"[quantity: (1, 5), time: (55, 60), unit_price: (27, 54)]",03Dec@1,05Ind@2,p2,03Dec@1,False,2,17,55,,-1,-1
1165,20b8a671-0366-4d7a-ab00-bf8a0e3578ce,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,51,5,4,50,-1,50,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (50, 53), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1166,d01e6c05-7f7a-4b34-9b1a-8033cc9047cb,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,52,5,5,50,-1,50,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (50, 54), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1167,d8e69a1e-34c2-4ebb-9a0f-1007b7b52159,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,52,5,5,51,-1,51,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (51, 54), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,15,-1,01Ran@0:product(1.0),-1,-1
1168,d61bf391-1f53-40aa-8ce0-4e6e25858756,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,52,4,1,51,-1,51,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (51, 53), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
1169,9e740fde-1e43-4f76-98c3-fa959ee67f88,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,52,5,9,51,-1,51,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (51, 53), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1170,bd7efd43-b1ef-42dc-bc0b-1862448aba1e,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,52,5,4,51,-1,51,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (51, 55), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1171,dd4d9299-e1bd-4f2c-9952-103134fb3634,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,53,5,10,51,-1,51,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (51, 54), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1172,c1e24166-eace-4421-b08b-014cf7e67c37,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,54,5,3,51,-1,51,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (51, 55), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
1173,5997b95a-ac6b-4845-afb2-c1cca5d38200,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,53,5,4,52,-1,52,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (52, 54), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
1174,cc94b48a-f2ec-4f04-93e4-261a06b9bba9,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,55,1,1,52,-1,52,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (52, 55), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,10,-1,01Ran@0:product(1.0),-1,-1
1175,10b030fa-f22c-417c-b8bc-cf0b8ad74a2f,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,53,5,9,52,-1,52,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (52, 55), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1176,efbe4b11-f962-4b19-8f1d-378064755dd8,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,53,4,1,52,-1,52,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (52, 56), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1177,125c9e26-13e5-43c1-9c87-c3af621bb1eb,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,54,5,10,52,-1,52,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (52, 56), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1178,c7dbf82a-4e69-46f4-a91d-fe15dce772ca,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,53,5,2,52,-1,52,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (52, 56), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1179,7f1668b9-6500-4d20-9d50-f499c58771d8,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,54,5,9,53,-1,53,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (53, 56), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1180,8352e8f7-f00c-4ba4-ae04-d7f2d9352e5b,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,56,2,2,53,-1,53,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (53, 56), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1181,36fbd133-901e-4dc8-9555-4f7ad8e39bae,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,56,5,3,53,-1,53,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (53, 57), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,13,-1,01Ran@0:product(1.0),-1,-1
1182,2664cc8e-0d37-4dc7-bafb-ee0eea56f981,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,55,5,9,53,-1,53,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (53, 57), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1183,43112af3-dbf1-48bd-bffe-cb62cbf8b969,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,54,5,2,53,-1,53,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (53, 55), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,16,-1,01Ran@0:product(1.0),-1,-1
1184,37267a43-010d-41ec-bd55-29531fdd62ae,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,55,2,1,53,-1,53,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (53, 57), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,11,-1,01Ran@0:product(1.0),-1,-1
1185,8dabf600-c07d-4825-b668-033b344564be,01Ran@0,03Dec@1,RandomAgent,DecentralizingAgent,56,3,2,54,-1,54,03Dec@1|01Ran@0,"[quantity: (1, 5), time: (54, 57), unit_price: (1, 18)]",01Ran@0,03Dec@1,p1,03Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
1186,c7885521-b123-4807-b1c9-2151d8b24416,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,56,5,9,54,-1,54,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (54, 58), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1187,8ba9ccc3-fbc8-4138-879c-3876889364e7,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,55,5,10,54,-1,54,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (54, 55), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1188,0ca355d5-c229-467e-a6d5-a4fa879446a8,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,56,5,5,54,-1,54,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (54, 58), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,14,-1,01Ran@0:product(1.0),-1,-1
1189,9901f0d2-0c3f-4882-887e-a6e8539c2619,00Buy@0,03Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,56,5,10,54,-1,54,03Dec@1|00Buy@0,"[quantity: (1, 5), time: (54, 57), unit_price: (1, 18)]",00Buy@0,03Dec@1,p1,03Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1190,dc41c78a-cf85-4aa6-86f8-eb6be6c6e6ae,00Buy@0,02Dec@1,BuyCheapSellExpensiveAgent,DecentralizingAgent,56,5,9,55,-1,55,02Dec@1|00Buy@0,"[quantity: (1, 5), time: (55, 58), unit_price: (1, 18)]",00Buy@0,02Dec@1,p1,02Dec@1,True,1,17,-1,00Buy@0:product(1.0),-1,-1
1191,9eea12f1-c67c-420f-b5e3-b3b29080a12c,01Ran@0,02Dec@1,RandomAgent,DecentralizingAgent,58,2,2,55,-1,55,02Dec@1|01Ran@0,"[quantity: (1, 5), time: (55, 58), unit_price: (1, 18)]",01Ran@0,02Dec@1,p1,02Dec@1,True,1,12,-1,01Ran@0:product(1.0),-1,-1
